ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
32,40,West US,West US Store 18,2019-06-06,Furniture,Patio furniture,7,100,57502385
33,34,West US,West US Store 18,2019-02-09,Clothing,Shoes,5,25,41489321
34,27,West US,West US Store 18,2019-06-16,Baby,Car seats,8,30,61937562
35,90,West US,West US Store 18,2019-05-11,Clothing,Mens,5,10,54781133
36,24,West US,West US Store 18,2019-01-31,Baby,Diapers,3,10,46825738
37,55,West US,West US Store 18,2019-02-19,Clothing,Baby,3,20,36942143
38,43,West US,West US Store 18,2019-03-23,Clothing,Kids,7,10,51038870
39,64,West US,West US Store 18,2019-07-09,Beauty/Health,Oral care,10,15,45223189
40,31,West US,West US Store 18,2019-03-12,Clothing,Baby,7,12,24287705
41,33,West US,West US Store 18,2019-01-30,Furniture,Patio furniture,3,15,65177975
42,8,West US,West US Store 18,2019-05-31,Clothing,Kids,6,20,16881008
43,42,West US,West US Store 18,2019-07-08,Furniture,Indoor tables,10,100,12257110
44,8,West US,West US Store 18,2019-03-03,Baby,Strollers,4,30,72178054
45,29,West US,West US Store 18,2019-06-24,Clothing,Mens,5,13,52016028
46,84,West US,West US Store 18,2019-03-14,Beauty/Health,Makeup,3,10,87118812
47,71,West US,West US Store 18,2019-07-06,Baby,Baby toys,11,5,73802589
48,94,West US,West US Store 18,2019-04-10,Clothing,Baby,11,20,31277652
49,86,West US,West US Store 18,2019-01-07,Furniture,Pool furniture,6,100,58576556
50,93,West US,West US Store 18,2019-06-26,Beauty/Health,Fragrances,9,10,66626180
51,7,West US,West US Store 18,2019-07-12,Furniture,Pool furniture,9,40,61800716
52,80,West US,West US Store 18,2019-05-02,Baby,Cribs,11,15,29515077
53,47,West US,West US Store 18,2019-01-30,Furniture,Patio furniture,3,40,63924657
54,84,West US,West US Store 18,2019-05-15,Clothing,Mens,6,25,35421501
55,57,West US,West US Store 18,2019-01-31,Furniture,Beds,4,40,22629670
56,75,West US,West US Store 18,2019-06-29,Furniture,Patio furniture,5,100,48799391
57,47,West US,West US Store 18,2019-04-17,Clothing,Kids,9,25,93974713
58,16,West US,West US Store 18,2019-03-17,Beauty/Health,Feminine Products,3,10,85076007
59,26,West US,West US Store 18,2019-05-27,Baby,Car seats,5,10,36446432
60,67,West US,West US Store 18,2019-01-08,Furniture,Indoor seating,7,100,14916104
61,47,West US,West US Store 18,2019-05-23,Beauty/Health,Bath,9,10,86474108
62,56,West US,West US Store 18,2019-05-26,Clothing,Swimwear,5,25,40684669
63,50,West US,West US Store 18,2019-01-24,Electronics,Televisions,3,100,57194793
64,47,West US,West US Store 18,2019-01-29,Electronics,Headphones,4,100,32037716
65,28,West US,West US Store 18,2019-01-15,Beauty/Health,Fragrances,4,10,89936843
66,46,West US,West US Store 18,2019-01-30,Clothing,Baby,7,25,58002572
67,40,West US,West US Store 18,2019-03-05,Beauty/Health,Makeup,7,10,94981384
68,55,West US,West US Store 18,2019-03-10,Electronics,Tablets,3,300,32981516
69,21,West US,West US Store 18,2019-03-15,Furniture,Beds,6,15,60720401
70,10,West US,West US Store 18,2019-01-03,Clothing,Swimwear,5,10,16628710
71,50,West US,West US Store 18,2019-01-02,Furniture,Pool furniture,6,100,11311627
72,32,West US,West US Store 18,2019-02-05,Baby,Diaper bags,7,10,32556490
73,96,West US,West US Store 18,2019-04-04,Furniture,Patio furniture,6,100,91103240
74,13,West US,West US Store 18,2019-03-16,Clothing,Shoes,7,20,70113189
75,10,West US,West US Store 18,2019-01-24,Furniture,Indoor tables,6,75,71125651
76,65,West US,West US Store 18,2019-06-20,Furniture,Indoor seating,7,40,79717680
77,19,West US,West US Store 18,2019-05-10,Electronics,Speakers,3,100,43485890
78,91,West US,West US Store 18,2019-01-18,Electronics,Cell Phones,4,100,98299375
79,46,West US,West US Store 18,2019-03-06,Electronics,Speakers,4,50,76639479
80,40,West US,West US Store 18,2019-02-09,Beauty/Health,Skincare,6,10,67534809
81,82,West US,West US Store 18,2019-02-22,Baby,Baby toys,7,30,71630031
82,11,West US,West US Store 18,2019-05-24,Electronics,Headphones,4,200,94461553
83,81,West US,West US Store 18,2019-03-09,Clothing,Womens,6,12,96059390
84,56,West US,West US Store 18,2019-03-23,Clothing,Baby,5,13,20014872
85,58,West US,West US Store 18,2019-06-08,Beauty/Health,Skincare,6,6,69899610
86,10,West US,West US Store 18,2019-02-27,Furniture,Beds,7,30,64580821
87,50,West US,West US Store 18,2019-02-12,Baby,Baby toys,7,30,87952419
88,34,West US,West US Store 18,2019-04-29,Furniture,Indoor seating,5,30,31874369
89,71,West US,West US Store 18,2019-04-03,Clothing,Baby,3,10,88764148
90,13,West US,West US Store 18,2019-03-28,Baby,Diapers,4,30,34994383
91,87,West US,West US Store 18,2019-06-23,Clothing,Baby,7,20,42763861
92,4,West US,West US Store 18,2019-02-19,Clothing,Baby,3,12,59516768
93,75,West US,West US Store 18,2019-03-31,Baby,Strollers,5,30,17599338
94,38,West US,West US Store 18,2019-01-18,Baby,Strollers,7,5,86398010
95,99,West US,West US Store 18,2019-03-04,Furniture,Beds,4,75,31871403
96,2,West US,West US Store 18,2019-03-05,Electronics,Computers,3,100,93667764
97,76,West US,West US Store 18,2019-02-27,Clothing,Baby,5,12,42516631
98,79,West US,West US Store 18,2019-02-01,Beauty/Health,Fragrances,6,15,97681552
99,40,West US,West US Store 18,2019-01-06,Beauty/Health,Bath,7,10,97064653
100,75,West US,West US Store 18,2019-02-05,Furniture,Indoor seating,3,75,43320831
101,70,West US,West US Store 18,2019-06-26,Furniture,Indoor tables,7,100,40938735
102,17,West US,West US Store 18,2019-04-23,Beauty/Health,Skincare,5,10,74401066
103,71,West US,West US Store 18,2019-01-20,Furniture,Pool furniture,3,15,64674377
104,78,West US,West US Store 18,2019-06-04,Furniture,Beds,12,75,18593561
105,58,West US,West US Store 18,2019-02-22,Furniture,Pool furniture,4,40,11460329
106,37,West US,West US Store 18,2019-04-04,Baby,Diapers,3,12,38061065
107,35,West US,West US Store 18,2019-01-01,Beauty/Health,Bath,6,15,37099841
108,72,West US,West US Store 18,2019-01-07,Furniture,Indoor seating,4,40,38283839
109,54,West US,West US Store 18,2019-02-18,Clothing,Kids,7,12,91734911
110,60,West US,West US Store 18,2019-05-10,Clothing,Swimwear,11,25,45487597
111,93,West US,West US Store 18,2019-04-03,Clothing,Womens,5,25,87099424
112,36,West US,West US Store 18,2019-01-11,Beauty/Health,Fragrances,7,14,84823788
113,69,West US,West US Store 18,2019-02-02,Electronics,Computers,4,200,61511251
114,60,West US,West US Store 18,2019-06-13,Baby,Diaper bags,8,5,39719070
115,89,West US,West US Store 18,2019-04-16,Electronics,Cell Phones,4,200,19131571
116,101,West US,West US Store 18,2019-06-21,Electronics,Speakers,4,200,59547603
117,29,West US,West US Store 18,2019-06-13,Furniture,Indoor tables,6,15,52671522
118,38,West US,West US Store 18,2019-06-12,Clothing,Kids,12,20,13274964
119,87,West US,West US Store 18,2019-06-05,Furniture,Beds,7,40,92536089
120,99,West US,West US Store 18,2019-03-01,Electronics,Speakers,3,100,78650382
121,41,West US,West US Store 18,2019-06-01,Baby,Diaper bags,12,15,19650835
122,69,West US,West US Store 18,2019-03-24,Clothing,Mens,3,12,22451284
123,67,West US,West US Store 18,2019-06-13,Baby,Cribs,8,30,77880743
124,81,West US,West US Store 18,2019-06-20,Electronics,Computers,3,200,86070605
125,9,West US,West US Store 18,2019-03-16,Beauty/Health,Oral care,3,10,68792032
126,99,West US,West US Store 18,2019-01-16,Clothing,Swimwear,3,10,42750605
127,27,West US,West US Store 18,2019-02-25,Baby,Diaper bags,7,5,14578879
128,65,West US,West US Store 18,2019-03-10,Beauty/Health,Haircare,7,10,92661525
129,53,West US,West US Store 18,2019-02-06,Beauty/Health,Feminine Products,5,10,38079577
130,14,West US,West US Store 18,2019-07-02,Baby,Baby toys,9,5,16538097
131,71,West US,West US Store 18,2019-02-11,Baby,Cribs,7,10,29826134
132,78,West US,West US Store 18,2019-02-01,Clothing,Womens,5,20,76793021
133,21,West US,West US Store 18,2019-01-28,Clothing,Mens,3,12,31293469
134,57,West US,West US Store 18,2019-03-01,Clothing,Mens,7,25,55381837
135,40,West US,West US Store 18,2019-06-17,Baby,Baby toys,5,12,96270153
136,38,West US,West US Store 18,2019-02-04,Furniture,Beds,7,40,93654555
137,48,West US,West US Store 18,2019-06-12,Beauty/Health,Makeup,12,15,82933294
138,73,West US,West US Store 18,2019-02-17,Electronics,Speakers,3,200,26779726
139,6,West US,West US Store 18,2019-07-01,Beauty/Health,Haircare,12,14,39952900
140,50,West US,West US Store 18,2019-05-09,Clothing,Womens,12,12,56859970
141,55,West US,West US Store 18,2019-01-08,Baby,Diapers,5,10,69361757
142,87,West US,West US Store 18,2019-04-21,Beauty/Health,Oral care,12,15,40521304
143,92,West US,West US Store 18,2019-01-29,Electronics,Headphones,3,200,86577973
144,21,West US,West US Store 18,2019-06-04,Baby,Strollers,5,15,66236399
145,89,West US,West US Store 18,2019-06-20,Electronics,Tablets,3,100,74541457
146,85,West US,West US Store 18,2019-03-15,Electronics,Tablets,4,50,21305219
147,32,West US,West US Store 18,2019-03-21,Clothing,Kids,6,10,65837340
148,68,West US,West US Store 18,2019-02-15,Beauty/Health,Bath,4,10,26978225
149,60,West US,West US Store 18,2019-06-01,Beauty/Health,Makeup,5,14,77460962
150,95,West US,West US Store 18,2019-07-09,Clothing,Kids,9,25,25334366
151,74,West US,West US Store 18,2019-06-15,Clothing,Womens,11,12,17065634
152,74,West US,West US Store 18,2019-07-15,Electronics,Headphones,4,200,23668155
153,7,West US,West US Store 18,2019-06-27,Beauty/Health,Feminine Products,9,10,16065129
154,12,West US,West US Store 18,2019-06-23,Electronics,Televisions,3,100,99660492
155,62,West US,West US Store 18,2019-06-13,Baby,Car seats,11,5,99340555
156,11,West US,West US Store 18,2019-01-07,Baby,Diaper bags,3,12,31773088
157,53,West US,West US Store 18,2019-02-25,Baby,Cribs,5,12,76917465
158,94,West US,West US Store 18,2019-06-17,Baby,Strollers,11,5,26105834
159,37,West US,West US Store 18,2019-02-18,Clothing,Shoes,4,13,18885628
160,27,West US,West US Store 18,2019-04-18,Clothing,Kids,5,20,32632225
161,86,West US,West US Store 18,2019-01-11,Beauty/Health,Skincare,4,6,34738594
162,76,West US,West US Store 18,2019-07-03,Clothing,Swimwear,6,10,91588975
163,74,West US,West US Store 18,2019-05-22,Beauty/Health,Skincare,11,15,23973862
164,82,West US,West US Store 18,2019-04-14,Beauty/Health,Haircare,6,6,41477026
165,56,West US,West US Store 18,2019-04-09,Electronics,Computers,4,50,78208355
166,28,West US,West US Store 18,2019-03-05,Furniture,Pool furniture,3,15,12269353
167,16,West US,West US Store 18,2019-06-01,Clothing,Womens,11,25,42968189
168,85,West US,West US Store 18,2019-02-09,Electronics,Headphones,4,300,72781240
169,68,West US,West US Store 18,2019-03-30,Beauty/Health,Haircare,5,15,27807929
170,12,West US,West US Store 18,2019-06-09,Beauty/Health,Haircare,7,10,32588332
171,45,West US,West US Store 18,2019-06-06,Baby,Diaper bags,12,15,11708235
172,89,West US,West US Store 18,2019-05-28,Beauty/Health,Bath,8,6,71812813
173,77,West US,West US Store 18,2019-04-18,Baby,Diaper bags,10,30,15708444
174,98,West US,West US Store 18,2019-02-25,Furniture,Patio furniture,4,100,74052188
175,53,West US,West US Store 18,2019-01-21,Furniture,Patio furniture,4,15,44825204
176,36,West US,West US Store 18,2019-01-29,Baby,Strollers,7,30,70612786
177,93,West US,West US Store 18,2019-01-21,Clothing,Swimwear,6,10,25197708
178,86,West US,West US Store 18,2019-05-10,Clothing,Mens,10,13,66021432
179,37,West US,West US Store 18,2019-04-01,Baby,Diaper bags,4,30,91194580
180,25,West US,West US Store 18,2019-06-10,Furniture,Pool furniture,12,100,28425197
181,23,West US,West US Store 18,2019-01-12,Furniture,Beds,7,40,57157609
182,86,West US,West US Store 18,2019-07-15,Baby,Cribs,12,5,79753023
183,16,West US,West US Store 18,2019-05-28,Clothing,Swimwear,6,20,66768649
184,38,West US,West US Store 18,2019-01-30,Baby,Diaper bags,6,5,55549829
185,73,West US,West US Store 18,2019-03-04,Clothing,Kids,7,13,80683381
186,99,West US,West US Store 18,2019-06-29,Beauty/Health,Makeup,7,10,93339448
187,73,West US,West US Store 18,2019-03-27,Baby,Diapers,4,30,15184734
188,95,West US,West US Store 18,2019-01-07,Clothing,Baby,3,25,96250747
189,78,West US,West US Store 18,2019-07-09,Furniture,Indoor seating,9,100,15530684
190,82,West US,West US Store 18,2019-05-25,Baby,Diapers,12,15,96976822
191,7,West US,West US Store 18,2019-02-16,Electronics,Cell Phones,3,50,23729185
192,48,West US,West US Store 18,2019-05-11,Electronics,Televisions,3,50,77661863
193,26,West US,West US Store 18,2019-04-06,Clothing,Swimwear,4,13,89354859
194,66,West US,West US Store 18,2019-03-13,Furniture,Indoor tables,4,75,32677789
195,38,West US,West US Store 18,2019-07-06,Furniture,Indoor seating,8,30,46552739
196,89,West US,West US Store 18,2019-03-22,Furniture,Pool furniture,7,100,88553533
197,91,West US,West US Store 18,2019-01-15,Electronics,Cell Phones,3,50,95300149
198,31,West US,West US Store 18,2019-03-11,Clothing,Shoes,5,25,85742280
199,79,West US,West US Store 18,2019-04-25,Baby,Diapers,6,10,78993909
200,45,West US,West US Store 18,2019-01-18,Baby,Strollers,7,10,45213305
201,94,West US,West US Store 18,2019-05-14,Beauty/Health,Oral care,9,15,83636196
202,80,West US,West US Store 18,2019-07-02,Beauty/Health,Fragrances,11,14,35735739
203,76,West US,West US Store 18,2019-06-15,Baby,Baby toys,6,30,51469568
204,67,West US,West US Store 18,2019-02-20,Baby,Baby toys,5,30,76716054
205,93,West US,West US Store 18,2019-03-14,Furniture,Indoor seating,4,30,79460126
206,42,West US,West US Store 18,2019-05-22,Baby,Baby toys,8,10,86820847
207,13,West US,West US Store 18,2019-04-22,Beauty/Health,Fragrances,8,10,18559757
208,10,West US,West US Store 18,2019-05-05,Electronics,Speakers,4,50,13898610
209,84,West US,West US Store 18,2019-03-15,Beauty/Health,Haircare,7,6,95851870
210,98,West US,West US Store 18,2019-05-24,Furniture,Pool furniture,5,75,73036618
211,100,West US,West US Store 18,2019-07-07,Clothing,Kids,12,20,91660671
212,81,West US,West US Store 18,2019-06-17,Electronics,Cell Phones,4,100,17915138
213,86,West US,West US Store 18,2019-03-15,Electronics,Headphones,4,100,15177422
214,63,West US,West US Store 18,2019-04-26,Electronics,Speakers,4,100,81714531
215,39,West US,West US Store 18,2019-03-04,Clothing,Swimwear,4,25,35001020
216,40,West US,West US Store 18,2019-01-11,Beauty/Health,Fragrances,5,14,17986502
217,77,West US,West US Store 18,2019-02-22,Beauty/Health,Oral care,3,10,94759006
218,31,West US,West US Store 18,2019-06-20,Furniture,Patio furniture,10,100,63679046
219,84,West US,West US Store 18,2019-03-12,Clothing,Swimwear,6,13,60214307
220,44,West US,West US Store 18,2019-02-27,Electronics,Speakers,3,200,72365226
221,93,West US,West US Store 18,2019-01-03,Beauty/Health,Makeup,4,15,28670164
222,70,West US,West US Store 18,2019-05-26,Furniture,Indoor seating,7,75,54419090
223,13,West US,West US Store 18,2019-03-30,Baby,Strollers,7,15,73527532
224,62,West US,West US Store 18,2019-06-15,Beauty/Health,Feminine Products,7,15,54390692
225,34,West US,West US Store 18,2019-02-17,Beauty/Health,Haircare,6,10,70584973
226,82,West US,West US Store 18,2019-03-19,Clothing,Shoes,5,25,73948759
227,51,West US,West US Store 18,2019-06-20,Clothing,Shoes,8,13,21156773
228,43,West US,West US Store 18,2019-06-25,Electronics,Cell Phones,4,100,58613490
229,45,West US,West US Store 18,2019-05-16,Baby,Car seats,6,30,28921412
230,46,West US,West US Store 18,2019-06-19,Electronics,Cell Phones,4,100,48968084
231,87,West US,West US Store 18,2019-02-18,Electronics,Headphones,3,200,63237895
232,91,West US,West US Store 18,2019-02-03,Furniture,Beds,6,100,39367110
233,20,West US,West US Store 18,2019-01-27,Furniture,Indoor seating,6,40,81215328
234,37,West US,West US Store 18,2019-03-01,Clothing,Baby,7,13,18160318
235,84,West US,West US Store 18,2019-03-27,Electronics,Speakers,3,50,27471556
236,79,West US,West US Store 18,2019-06-23,Beauty/Health,Oral care,6,10,11259199
237,40,West US,West US Store 18,2019-02-10,Furniture,Indoor seating,3,15,76857150
238,86,West US,West US Store 18,2019-01-22,Baby,Car seats,7,12,64788271
239,38,West US,West US Store 18,2019-07-15,Beauty/Health,Makeup,12,6,22192721
240,18,West US,West US Store 18,2019-02-04,Furniture,Beds,4,15,94525967
241,55,West US,West US Store 18,2019-02-12,Clothing,Womens,6,20,38141641
242,86,West US,West US Store 18,2019-01-25,Electronics,Cell Phones,3,200,70362555
243,66,West US,West US Store 18,2019-01-29,Beauty/Health,Fragrances,4,10,70516815
244,65,West US,West US Store 18,2019-01-02,Furniture,Indoor tables,7,75,64317679
245,33,West US,West US Store 18,2019-04-06,Baby,Strollers,4,30,64361296
246,64,West US,West US Store 18,2019-01-30,Furniture,Beds,7,40,27628216
247,84,West US,West US Store 18,2019-05-24,Furniture,Indoor tables,7,40,66386758
248,39,West US,West US Store 18,2019-04-30,Baby,Baby toys,11,5,44812499
249,71,West US,West US Store 18,2019-02-02,Electronics,Headphones,3,100,65816385
250,97,West US,West US Store 18,2019-06-05,Baby,Diaper bags,6,10,59019591
251,78,West US,West US Store 18,2019-04-07,Electronics,Televisions,4,200,80858074
252,44,West US,West US Store 18,2019-03-25,Baby,Strollers,7,30,21632159
253,65,West US,West US Store 18,2019-05-07,Clothing,Shoes,9,10,38297409
254,8,West US,West US Store 18,2019-07-16,Furniture,Beds,8,30,11403723
255,75,West US,West US Store 18,2019-06-24,Baby,Diaper bags,6,15,19769997
256,21,West US,West US Store 18,2019-04-05,Electronics,Computers,3,200,51923066
257,88,West US,West US Store 18,2019-04-12,Furniture,Pool furniture,5,40,95590537
258,81,West US,West US Store 18,2019-05-07,Baby,Diaper bags,11,30,71552027
259,13,West US,West US Store 18,2019-04-21,Electronics,Headphones,4,100,59862921
260,84,West US,West US Store 18,2019-04-28,Electronics,Headphones,3,300,41139705
261,99,West US,West US Store 18,2019-01-09,Clothing,Womens,5,25,41293843
262,27,West US,West US Store 18,2019-02-23,Electronics,Computers,3,300,42429200
263,23,West US,West US Store 18,2019-04-29,Beauty/Health,Fragrances,10,6,53638231
264,91,West US,West US Store 18,2019-04-02,Baby,Diaper bags,6,12,31793450
265,87,West US,West US Store 18,2019-01-25,Baby,Baby toys,6,30,34424113
266,64,West US,West US Store 18,2019-05-13,Electronics,Speakers,3,50,73807592
267,77,West US,West US Store 18,2019-04-17,Furniture,Patio furniture,10,30,20259274
268,60,West US,West US Store 18,2019-02-28,Electronics,Tablets,3,200,41010479
269,11,West US,West US Store 18,2019-03-21,Furniture,Indoor tables,3,100,11178096
270,94,West US,West US Store 18,2019-04-24,Beauty/Health,Feminine Products,5,6,46258681
271,80,West US,West US Store 18,2019-04-12,Electronics,Televisions,4,100,49742214
272,34,West US,West US Store 18,2019-02-17,Electronics,Cell Phones,4,100,31450149
273,15,West US,West US Store 18,2019-03-10,Baby,Diapers,7,30,17008598
274,99,West US,West US Store 18,2019-03-14,Clothing,Womens,6,25,29570697
275,24,West US,West US Store 18,2019-05-05,Beauty/Health,Haircare,12,6,82007196
276,28,West US,West US Store 18,2019-01-24,Baby,Diapers,7,5,88995542
277,77,West US,West US Store 18,2019-06-07,Baby,Diaper bags,11,30,64333196
278,25,West US,West US Store 18,2019-06-22,Baby,Diaper bags,7,30,67070757
279,25,West US,West US Store 18,2019-06-27,Furniture,Patio furniture,8,100,47585448
280,34,West US,West US Store 18,2019-07-05,Clothing,Mens,10,20,22940932
281,96,West US,West US Store 18,2019-04-18,Clothing,Mens,5,10,34001528
282,73,West US,West US Store 18,2019-07-05,Electronics,Tablets,4,200,81610448
283,23,West US,West US Store 18,2019-04-12,Beauty/Health,Fragrances,6,15,86454254
284,63,West US,West US Store 18,2019-02-11,Clothing,Womens,5,12,32629056
285,16,West US,West US Store 18,2019-07-01,Furniture,Indoor tables,12,30,88379212
286,10,West US,West US Store 18,2019-02-18,Furniture,Patio furniture,3,75,24294146
287,15,West US,West US Store 18,2019-04-03,Baby,Strollers,5,10,43495140
288,49,West US,West US Store 18,2019-04-22,Electronics,Computers,4,200,28486953
289,45,West US,West US Store 18,2019-03-18,Clothing,Womens,4,25,57288348
290,76,West US,West US Store 18,2019-02-20,Furniture,Patio furniture,5,40,50168967
291,7,West US,West US Store 18,2019-04-12,Furniture,Beds,9,100,41451192
292,46,West US,West US Store 18,2019-04-29,Electronics,Tablets,4,200,37469746
293,57,West US,West US Store 18,2019-06-08,Furniture,Pool furniture,6,40,94949370
294,25,West US,West US Store 18,2019-02-03,Beauty/Health,Makeup,6,15,14038753
295,17,West US,West US Store 18,2019-03-13,Baby,Diaper bags,6,5,99802602
296,59,West US,West US Store 18,2019-07-06,Beauty/Health,Bath,9,15,17886865
297,13,West US,West US Store 18,2019-07-12,Furniture,Indoor tables,12,40,20374385
298,86,West US,West US Store 18,2019-04-18,Baby,Diapers,8,15,93282242
299,89,West US,West US Store 18,2019-06-08,Electronics,Headphones,3,200,53751614
300,87,West US,West US Store 18,2019-06-19,Baby,Strollers,8,30,64909484
301,34,West US,West US Store 18,2019-02-07,Baby,Baby toys,6,12,65677660
302,77,West US,West US Store 18,2019-01-10,Baby,Diaper bags,7,5,59554561
303,75,West US,West US Store 18,2019-02-14,Furniture,Indoor seating,4,15,76114581
304,14,West US,West US Store 18,2019-07-05,Electronics,Headphones,3,50,69918584
305,54,West US,West US Store 18,2019-04-07,Electronics,Headphones,4,300,82692527
306,17,West US,West US Store 18,2019-05-30,Electronics,Computers,4,100,20573867
307,92,West US,West US Store 18,2019-04-25,Beauty/Health,Oral care,6,10,37569179
308,92,West US,West US Store 18,2019-04-29,Clothing,Baby,9,13,34269944
309,89,West US,West US Store 18,2019-01-19,Clothing,Swimwear,7,20,47137718
310,89,West US,West US Store 18,2019-02-26,Beauty/Health,Fragrances,6,10,34426063
311,84,West US,West US Store 18,2019-02-21,Beauty/Health,Feminine Products,4,14,48117943
312,78,West US,West US Store 18,2019-02-24,Beauty/Health,Fragrances,3,6,15052153
313,29,West US,West US Store 18,2019-05-19,Beauty/Health,Oral care,10,6,37062101
314,56,West US,West US Store 18,2019-01-02,Furniture,Patio furniture,4,75,10998625
315,38,West US,West US Store 18,2019-03-10,Clothing,Shoes,3,25,34137048
316,95,West US,West US Store 18,2019-01-05,Electronics,Computers,4,200,54015843
317,72,West US,West US Store 18,2019-06-08,Electronics,Headphones,3,300,30102834
318,98,West US,West US Store 18,2019-02-11,Furniture,Indoor tables,6,100,32054033
319,43,West US,West US Store 18,2019-02-03,Electronics,Speakers,4,50,35586637
320,70,West US,West US Store 18,2019-02-04,Furniture,Indoor tables,3,30,90707382
321,31,West US,West US Store 18,2019-02-03,Clothing,Kids,7,13,73376121
322,77,West US,West US Store 18,2019-02-23,Electronics,Speakers,3,200,14502412
323,34,West US,West US Store 18,2019-02-13,Baby,Diaper bags,4,10,38213035
324,16,West US,West US Store 18,2019-03-25,Furniture,Indoor tables,6,30,84453387
325,97,West US,West US Store 18,2019-03-17,Electronics,Computers,4,100,34560344
326,31,West US,West US Store 18,2019-01-29,Furniture,Patio furniture,5,30,93993490
327,11,West US,West US Store 18,2019-06-02,Furniture,Patio furniture,12,30,11550609
328,56,West US,West US Store 18,2019-05-07,Beauty/Health,Bath,6,15,25010296
329,3,West US,West US Store 18,2019-03-13,Clothing,Shoes,7,13,54542276
330,65,West US,West US Store 18,2019-04-09,Beauty/Health,Bath,8,10,85341856
331,73,West US,West US Store 18,2019-01-21,Electronics,Televisions,3,300,16899256
332,14,West US,West US Store 18,2019-02-16,Furniture,Pool furniture,4,30,89184734
333,97,West US,West US Store 18,2019-04-07,Furniture,Pool furniture,6,15,46472582
334,59,West US,West US Store 18,2019-03-15,Beauty/Health,Oral care,7,14,63424996
335,20,West US,West US Store 18,2019-04-04,Electronics,Headphones,3,200,87780692
336,74,West US,West US Store 18,2019-05-13,Baby,Car seats,10,5,31558735
337,100,West US,West US Store 18,2019-01-08,Clothing,Baby,5,12,49605119
338,93,West US,West US Store 18,2019-06-29,Baby,Diaper bags,10,12,68556678
339,16,West US,West US Store 18,2019-01-07,Baby,Cribs,3,30,76798247
340,98,West US,West US Store 18,2019-05-03,Beauty/Health,Feminine Products,11,10,15430677
341,72,West US,West US Store 18,2019-03-19,Electronics,Speakers,4,100,20079238
342,27,West US,West US Store 18,2019-03-28,Beauty/Health,Oral care,6,10,18638831
343,82,West US,West US Store 18,2019-02-01,Beauty/Health,Haircare,5,6,19192023
344,60,West US,West US Store 18,2019-04-21,Baby,Cribs,5,15,12498093
345,42,West US,West US Store 18,2019-07-01,Electronics,Headphones,3,200,21886391
346,43,West US,West US Store 18,2019-07-03,Baby,Cribs,6,10,69666242
347,62,West US,West US Store 18,2019-01-03,Baby,Diaper bags,7,30,11712863
348,43,West US,West US Store 18,2019-03-15,Baby,Baby toys,6,15,66362443
