ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
47,60,West Europe,West Europe Store 90,2019-03-28,Beauty/Health,Fragrances,3,10,50802034
48,56,West Europe,West Europe Store 90,2019-04-21,Clothing,Shoes,6,25,54845794
49,27,West Europe,West Europe Store 90,2019-01-10,Baby,Baby toys,1,5,92691284
50,55,West Europe,West Europe Store 90,2019-07-01,Electronics,Speakers,1,100,61832039
51,68,West Europe,West Europe Store 90,2019-04-24,Furniture,Indoor seating,7,100,27589963
52,90,West Europe,West Europe Store 90,2019-06-06,Clothing,Womens,4,13,66356408
53,82,West Europe,West Europe Store 90,2019-04-10,Clothing,Swimwear,8,13,62912044
54,99,West Europe,West Europe Store 90,2019-06-23,Beauty/Health,Feminine Products,7,10,42800174
55,50,West Europe,West Europe Store 90,2019-06-01,Electronics,Computers,2,100,29753323
56,8,West Europe,West Europe Store 90,2019-02-12,Clothing,Baby,5,13,41803331
57,31,West Europe,West Europe Store 90,2019-05-14,Clothing,Baby,8,10,10221702
58,24,West Europe,West Europe Store 90,2019-01-26,Clothing,Mens,2,20,65145169
59,73,West Europe,West Europe Store 90,2019-07-13,Baby,Car seats,10,30,19391021
60,44,West Europe,West Europe Store 90,2019-05-12,Beauty/Health,Fragrances,9,15,86260807
61,3,West Europe,West Europe Store 90,2019-02-16,Baby,Strollers,5,12,49548361
62,78,West Europe,West Europe Store 90,2019-03-02,Baby,Diaper bags,1,30,38405220
63,62,West Europe,West Europe Store 90,2019-06-13,Baby,Diaper bags,4,12,39161547
64,29,West Europe,West Europe Store 90,2019-05-05,Electronics,Cell Phones,1,100,12346469
65,42,West Europe,West Europe Store 90,2019-02-06,Electronics,Computers,2,200,82408562
66,71,West Europe,West Europe Store 90,2019-02-06,Clothing,Swimwear,2,12,55885655
67,88,West Europe,West Europe Store 90,2019-04-01,Clothing,Shoes,2,25,38333791
68,43,West Europe,West Europe Store 90,2019-01-04,Furniture,Pool furniture,4,100,63739217
69,21,West Europe,West Europe Store 90,2019-02-14,Beauty/Health,Fragrances,3,15,55607090
70,62,West Europe,West Europe Store 90,2019-03-06,Beauty/Health,Feminine Products,2,10,87695373
71,81,West Europe,West Europe Store 90,2019-03-29,Electronics,Speakers,2,200,43368671
72,95,West Europe,West Europe Store 90,2019-02-01,Furniture,Indoor seating,3,40,94513972
73,79,West Europe,West Europe Store 90,2019-02-24,Baby,Car seats,3,15,32551485
74,32,West Europe,West Europe Store 90,2019-02-05,Electronics,Computers,2,100,13764445
75,19,West Europe,West Europe Store 90,2019-03-20,Furniture,Indoor tables,1,15,96316479
76,80,West Europe,West Europe Store 90,2019-04-28,Electronics,Speakers,2,300,84559348
77,10,West Europe,West Europe Store 90,2019-06-11,Electronics,Headphones,2,100,25453097
78,18,West Europe,West Europe Store 90,2019-04-21,Baby,Cribs,6,12,49356885
79,45,West Europe,West Europe Store 90,2019-04-19,Baby,Diapers,4,5,49580055
80,36,West Europe,West Europe Store 90,2019-03-23,Baby,Cribs,2,15,55718413
81,5,West Europe,West Europe Store 90,2019-05-16,Clothing,Kids,5,12,65255895
82,38,West Europe,West Europe Store 90,2019-04-01,Electronics,Headphones,2,300,67782686
83,96,West Europe,West Europe Store 90,2019-06-08,Baby,Strollers,7,30,58772831
84,38,West Europe,West Europe Store 90,2019-03-08,Electronics,Computers,2,100,76882506
85,36,West Europe,West Europe Store 90,2019-03-21,Clothing,Baby,2,13,95343756
86,55,West Europe,West Europe Store 90,2019-04-21,Baby,Baby toys,7,30,30304451
87,19,West Europe,West Europe Store 90,2019-06-23,Baby,Car seats,3,15,93361013
88,23,West Europe,West Europe Store 90,2019-01-10,Electronics,Speakers,2,100,78746066
89,65,West Europe,West Europe Store 90,2019-01-22,Clothing,Baby,2,13,81287584
90,39,West Europe,West Europe Store 90,2019-03-31,Baby,Baby toys,3,10,17127852
91,80,West Europe,West Europe Store 90,2019-03-13,Electronics,Computers,2,100,56056696
92,10,West Europe,West Europe Store 90,2019-02-18,Beauty/Health,Oral care,4,6,44468298
93,64,West Europe,West Europe Store 90,2019-03-30,Beauty/Health,Haircare,1,6,20902219
94,57,West Europe,West Europe Store 90,2019-01-16,Furniture,Pool furniture,3,40,93277867
95,98,West Europe,West Europe Store 90,2019-04-04,Electronics,Cell Phones,2,200,66177356
96,37,West Europe,West Europe Store 90,2019-06-18,Furniture,Pool furniture,6,75,85757163
97,4,West Europe,West Europe Store 90,2019-06-06,Furniture,Indoor seating,8,40,74822575
98,58,West Europe,West Europe Store 90,2019-04-01,Furniture,Pool furniture,2,30,11329415
99,37,West Europe,West Europe Store 90,2019-05-21,Furniture,Beds,7,30,39654323
100,101,West Europe,West Europe Store 90,2019-05-18,Beauty/Health,Oral care,9,10,65602197
101,76,West Europe,West Europe Store 90,2019-03-09,Electronics,Cell Phones,1,100,44225776
102,20,West Europe,West Europe Store 90,2019-04-02,Baby,Strollers,1,15,13219598
103,42,West Europe,West Europe Store 90,2019-05-11,Baby,Baby toys,9,5,29335489
104,73,West Europe,West Europe Store 90,2019-02-11,Furniture,Pool furniture,1,100,16257464
105,61,West Europe,West Europe Store 90,2019-07-09,Clothing,Swimwear,9,25,35426592
106,52,West Europe,West Europe Store 90,2019-02-19,Furniture,Indoor tables,2,75,65949010
107,71,West Europe,West Europe Store 90,2019-06-29,Baby,Baby toys,8,10,32688873
108,33,West Europe,West Europe Store 90,2019-01-13,Clothing,Shoes,2,12,67678574
109,6,West Europe,West Europe Store 90,2019-02-05,Beauty/Health,Feminine Products,5,10,52955267
110,73,West Europe,West Europe Store 90,2019-03-03,Baby,Baby toys,2,12,58943127
111,6,West Europe,West Europe Store 90,2019-02-13,Furniture,Indoor seating,3,15,76378921
112,66,West Europe,West Europe Store 90,2019-06-25,Beauty/Health,Fragrances,4,10,65692848
113,88,West Europe,West Europe Store 90,2019-07-13,Clothing,Baby,6,25,14463971
114,63,West Europe,West Europe Store 90,2019-03-06,Electronics,Cell Phones,2,100,95874443
115,16,West Europe,West Europe Store 90,2019-01-09,Beauty/Health,Bath,5,10,34947902
116,71,West Europe,West Europe Store 90,2019-07-01,Furniture,Patio furniture,9,15,78806146
117,24,West Europe,West Europe Store 90,2019-04-26,Beauty/Health,Feminine Products,10,10,53508930
118,72,West Europe,West Europe Store 90,2019-05-23,Electronics,Televisions,2,200,44105953
119,32,West Europe,West Europe Store 90,2019-01-16,Baby,Baby toys,3,15,37167553
120,91,West Europe,West Europe Store 90,2019-06-11,Clothing,Baby,9,12,15075745
121,60,West Europe,West Europe Store 90,2019-02-06,Electronics,Speakers,1,300,95898685
122,62,West Europe,West Europe Store 90,2019-01-25,Baby,Cribs,5,10,91893008
123,78,West Europe,West Europe Store 90,2019-07-14,Clothing,Mens,4,25,67033543
124,59,West Europe,West Europe Store 90,2019-04-29,Furniture,Patio furniture,3,30,34598564
125,86,West Europe,West Europe Store 90,2019-06-21,Furniture,Indoor tables,3,75,74663348
126,4,West Europe,West Europe Store 90,2019-03-22,Beauty/Health,Fragrances,3,10,81423160
127,58,West Europe,West Europe Store 90,2019-06-26,Beauty/Health,Haircare,7,10,66611351
128,84,West Europe,West Europe Store 90,2019-04-30,Electronics,Televisions,1,100,74262318
129,7,West Europe,West Europe Store 90,2019-06-26,Baby,Diaper bags,6,10,60286536
130,39,West Europe,West Europe Store 90,2019-04-19,Furniture,Beds,4,40,61046214
131,100,West Europe,West Europe Store 90,2019-03-20,Baby,Cribs,4,5,70294931
132,26,West Europe,West Europe Store 90,2019-07-01,Beauty/Health,Oral care,7,10,68254802
133,19,West Europe,West Europe Store 90,2019-06-02,Beauty/Health,Makeup,5,14,94782939
134,63,West Europe,West Europe Store 90,2019-02-17,Furniture,Indoor tables,4,40,99628866
135,22,West Europe,West Europe Store 90,2019-01-20,Furniture,Patio furniture,3,15,94218777
136,71,West Europe,West Europe Store 90,2019-04-08,Clothing,Baby,3,13,30629718
137,7,West Europe,West Europe Store 90,2019-03-25,Furniture,Beds,4,15,23368171
138,25,West Europe,West Europe Store 90,2019-06-18,Baby,Diapers,6,30,86266049
139,63,West Europe,West Europe Store 90,2019-01-20,Clothing,Mens,1,12,50280897
140,65,West Europe,West Europe Store 90,2019-01-02,Furniture,Patio furniture,5,30,23258098
141,98,West Europe,West Europe Store 90,2019-02-27,Electronics,Speakers,1,200,65362531
142,34,West Europe,West Europe Store 90,2019-04-13,Baby,Diaper bags,4,12,26844574
143,25,West Europe,West Europe Store 90,2019-03-29,Baby,Car seats,4,5,62967512
144,88,West Europe,West Europe Store 90,2019-05-29,Baby,Cribs,7,15,76394144
145,88,West Europe,West Europe Store 90,2019-02-21,Clothing,Kids,3,25,75513661
146,8,West Europe,West Europe Store 90,2019-01-01,Beauty/Health,Skincare,5,10,32380786
147,35,West Europe,West Europe Store 90,2019-05-27,Furniture,Pool furniture,5,30,51622855
148,76,West Europe,West Europe Store 90,2019-03-13,Baby,Strollers,3,30,65417360
149,44,West Europe,West Europe Store 90,2019-02-20,Furniture,Indoor seating,5,15,25724442
150,29,West Europe,West Europe Store 90,2019-03-06,Furniture,Beds,4,15,80371533
151,12,West Europe,West Europe Store 90,2019-03-13,Beauty/Health,Makeup,3,10,39381546
152,69,West Europe,West Europe Store 90,2019-02-09,Beauty/Health,Haircare,1,10,83918774
153,9,West Europe,West Europe Store 90,2019-02-13,Furniture,Beds,3,40,81635252
154,36,West Europe,West Europe Store 90,2019-05-20,Furniture,Beds,9,75,49543405
155,15,West Europe,West Europe Store 90,2019-05-25,Baby,Diaper bags,7,30,95415194
156,38,West Europe,West Europe Store 90,2019-04-08,Furniture,Pool furniture,4,75,87793094
157,75,West Europe,West Europe Store 90,2019-05-04,Furniture,Indoor tables,7,75,72178968
158,29,West Europe,West Europe Store 90,2019-06-07,Clothing,Mens,10,20,33563484
159,47,West Europe,West Europe Store 90,2019-03-10,Beauty/Health,Haircare,4,15,61300633
160,78,West Europe,West Europe Store 90,2019-06-05,Baby,Strollers,6,10,72813333
161,6,West Europe,West Europe Store 90,2019-04-25,Electronics,Cell Phones,2,50,60827884
162,94,West Europe,West Europe Store 90,2019-03-17,Clothing,Shoes,2,10,68986786
163,61,West Europe,West Europe Store 90,2019-05-14,Baby,Cribs,3,15,47824813
164,92,West Europe,West Europe Store 90,2019-03-25,Electronics,Computers,1,50,92663667
165,52,West Europe,West Europe Store 90,2019-05-06,Electronics,Televisions,1,300,33160454
166,50,West Europe,West Europe Store 90,2019-05-17,Electronics,Televisions,2,200,73946291
167,33,West Europe,West Europe Store 90,2019-02-03,Furniture,Patio furniture,1,30,21247692
168,7,West Europe,West Europe Store 90,2019-06-15,Electronics,Tablets,2,100,93592609
169,96,West Europe,West Europe Store 90,2019-03-01,Electronics,Televisions,1,100,57959956
170,100,West Europe,West Europe Store 90,2019-06-07,Furniture,Beds,8,15,99534413
171,66,West Europe,West Europe Store 90,2019-01-15,Beauty/Health,Feminine Products,3,10,25221511
172,80,West Europe,West Europe Store 90,2019-06-30,Clothing,Mens,3,13,52219700
173,56,West Europe,West Europe Store 90,2019-03-19,Clothing,Baby,3,12,60092834
174,17,West Europe,West Europe Store 90,2019-03-28,Clothing,Baby,3,20,60173437
175,52,West Europe,West Europe Store 90,2019-03-05,Clothing,Shoes,5,25,94972188
176,46,West Europe,West Europe Store 90,2019-02-05,Baby,Diaper bags,2,30,65529517
177,97,West Europe,West Europe Store 90,2019-06-27,Clothing,Swimwear,10,12,61235799
178,12,West Europe,West Europe Store 90,2019-04-03,Clothing,Shoes,2,25,76760313
179,94,West Europe,West Europe Store 90,2019-05-02,Clothing,Swimwear,10,25,12433277
180,86,West Europe,West Europe Store 90,2019-03-08,Electronics,Televisions,1,50,25188549
181,25,West Europe,West Europe Store 90,2019-02-13,Baby,Diaper bags,3,30,92010515
182,13,West Europe,West Europe Store 90,2019-06-23,Beauty/Health,Fragrances,4,14,12642566
183,86,West Europe,West Europe Store 90,2019-03-22,Electronics,Tablets,1,100,71354944
184,61,West Europe,West Europe Store 90,2019-06-27,Baby,Cribs,10,5,94293738
185,31,West Europe,West Europe Store 90,2019-02-02,Furniture,Indoor seating,5,100,59643162
186,10,West Europe,West Europe Store 90,2019-01-09,Clothing,Mens,1,12,55718138
187,30,West Europe,West Europe Store 90,2019-05-16,Clothing,Shoes,6,13,57987544
188,100,West Europe,West Europe Store 90,2019-01-26,Baby,Cribs,1,12,69377354
189,29,West Europe,West Europe Store 90,2019-05-19,Furniture,Pool furniture,6,30,19799635
190,11,West Europe,West Europe Store 90,2019-04-10,Furniture,Pool furniture,5,100,43420693
191,36,West Europe,West Europe Store 90,2019-04-01,Beauty/Health,Makeup,4,10,89887883
192,44,West Europe,West Europe Store 90,2019-03-20,Baby,Car seats,3,15,58896470
193,91,West Europe,West Europe Store 90,2019-02-19,Baby,Car seats,1,12,25626117
194,23,West Europe,West Europe Store 90,2019-07-03,Clothing,Womens,3,25,43686331
195,77,West Europe,West Europe Store 90,2019-03-20,Furniture,Indoor seating,1,40,79532683
196,21,West Europe,West Europe Store 90,2019-01-07,Beauty/Health,Feminine Products,1,10,66673493
197,68,West Europe,West Europe Store 90,2019-06-24,Clothing,Shoes,4,13,86006279
198,83,West Europe,West Europe Store 90,2019-06-21,Electronics,Speakers,2,100,85639601
199,40,West Europe,West Europe Store 90,2019-02-04,Baby,Diapers,4,10,87859533
200,101,West Europe,West Europe Store 90,2019-02-16,Beauty/Health,Makeup,4,14,50702157
201,21,West Europe,West Europe Store 90,2019-02-27,Furniture,Indoor tables,2,30,38933725
202,32,West Europe,West Europe Store 90,2019-02-06,Beauty/Health,Skincare,1,10,10096771
203,101,West Europe,West Europe Store 90,2019-06-08,Electronics,Speakers,2,300,72707664
204,36,West Europe,West Europe Store 90,2019-05-12,Baby,Diaper bags,8,30,17816492
205,21,West Europe,West Europe Store 90,2019-04-02,Furniture,Patio furniture,4,30,59456084
206,55,West Europe,West Europe Store 90,2019-05-21,Beauty/Health,Haircare,3,6,59771225
207,10,West Europe,West Europe Store 90,2019-05-24,Baby,Baby toys,4,15,78544569
208,74,West Europe,West Europe Store 90,2019-02-27,Electronics,Speakers,1,300,73201247
209,50,West Europe,West Europe Store 90,2019-05-11,Beauty/Health,Skincare,4,14,68484045
210,86,West Europe,West Europe Store 90,2019-07-12,Electronics,Tablets,2,100,80051400
211,62,West Europe,West Europe Store 90,2019-01-10,Clothing,Swimwear,5,13,59726695
212,56,West Europe,West Europe Store 90,2019-03-06,Baby,Car seats,2,15,61876121
213,97,West Europe,West Europe Store 90,2019-05-26,Beauty/Health,Oral care,9,10,41863476
214,55,West Europe,West Europe Store 90,2019-05-01,Furniture,Indoor seating,9,100,70011515
215,25,West Europe,West Europe Store 90,2019-02-01,Furniture,Indoor seating,4,15,13678256
216,60,West Europe,West Europe Store 90,2019-05-05,Beauty/Health,Skincare,4,10,30986093
217,21,West Europe,West Europe Store 90,2019-03-27,Electronics,Computers,2,300,94675769
218,22,West Europe,West Europe Store 90,2019-02-23,Furniture,Indoor tables,4,15,91078010
219,74,West Europe,West Europe Store 90,2019-02-28,Clothing,Baby,3,10,15681876
220,49,West Europe,West Europe Store 90,2019-06-15,Beauty/Health,Fragrances,9,10,95562033
221,8,West Europe,West Europe Store 90,2019-06-30,Electronics,Computers,2,100,35973083
222,20,West Europe,West Europe Store 90,2019-06-29,Clothing,Kids,7,25,96227340
223,56,West Europe,West Europe Store 90,2019-02-03,Beauty/Health,Skincare,5,10,54593584
224,4,West Europe,West Europe Store 90,2019-07-07,Electronics,Computers,1,300,20690964
225,14,West Europe,West Europe Store 90,2019-02-17,Baby,Baby toys,4,30,60146153
226,12,West Europe,West Europe Store 90,2019-01-28,Furniture,Patio furniture,1,100,58905707
227,45,West Europe,West Europe Store 90,2019-06-14,Electronics,Speakers,2,100,54480323
228,1,West Europe,West Europe Store 90,2019-01-24,Clothing,Mens,2,25,69631613
229,56,West Europe,West Europe Store 90,2019-04-08,Furniture,Indoor seating,4,30,24549022
230,8,West Europe,West Europe Store 90,2019-02-04,Baby,Diapers,2,30,85778101
231,38,West Europe,West Europe Store 90,2019-05-15,Beauty/Health,Haircare,6,10,93348305
232,47,West Europe,West Europe Store 90,2019-01-21,Baby,Baby toys,2,10,13284093
233,19,West Europe,West Europe Store 90,2019-02-16,Electronics,Cell Phones,2,100,80538051
234,24,West Europe,West Europe Store 90,2019-03-02,Electronics,Televisions,1,100,16033390
235,96,West Europe,West Europe Store 90,2019-05-09,Beauty/Health,Bath,10,10,13864066
236,22,West Europe,West Europe Store 90,2019-01-27,Furniture,Pool furniture,1,30,27105738
237,8,West Europe,West Europe Store 90,2019-01-23,Beauty/Health,Bath,2,10,68672447
238,83,West Europe,West Europe Store 90,2019-02-23,Furniture,Beds,2,30,36443805
239,37,West Europe,West Europe Store 90,2019-05-27,Beauty/Health,Makeup,7,10,46416954
240,7,West Europe,West Europe Store 90,2019-02-05,Baby,Strollers,5,30,85054397
241,14,West Europe,West Europe Store 90,2019-04-19,Baby,Diaper bags,9,15,75599885
242,40,West Europe,West Europe Store 90,2019-02-09,Baby,Strollers,5,5,67940437
243,13,West Europe,West Europe Store 90,2019-05-30,Beauty/Health,Haircare,6,10,45291599
244,6,West Europe,West Europe Store 90,2019-07-14,Furniture,Patio furniture,6,15,98905100
245,38,West Europe,West Europe Store 90,2019-03-27,Beauty/Health,Bath,3,10,83199020
246,37,West Europe,West Europe Store 90,2019-06-13,Clothing,Swimwear,7,20,39728472
247,13,West Europe,West Europe Store 90,2019-06-24,Beauty/Health,Oral care,9,6,59260655
248,1,West Europe,West Europe Store 90,2019-07-01,Furniture,Pool furniture,3,75,74982489
249,67,West Europe,West Europe Store 90,2019-03-06,Clothing,Mens,3,13,42796364
250,9,West Europe,West Europe Store 90,2019-02-06,Clothing,Womens,1,20,25796320
251,23,West Europe,West Europe Store 90,2019-06-27,Clothing,Baby,10,10,23567135
252,5,West Europe,West Europe Store 90,2019-04-27,Electronics,Speakers,1,200,45394796
253,35,West Europe,West Europe Store 90,2019-01-10,Beauty/Health,Feminine Products,3,10,16291240
254,61,West Europe,West Europe Store 90,2019-03-19,Furniture,Indoor tables,1,100,38977213
255,49,West Europe,West Europe Store 90,2019-05-30,Electronics,Speakers,2,100,28379382
256,75,West Europe,West Europe Store 90,2019-03-24,Clothing,Mens,1,20,92972873
257,26,West Europe,West Europe Store 90,2019-01-21,Furniture,Patio furniture,4,75,96409586
258,99,West Europe,West Europe Store 90,2019-01-25,Electronics,Headphones,2,300,98382507
259,74,West Europe,West Europe Store 90,2019-04-23,Electronics,Tablets,2,100,53315704
260,58,West Europe,West Europe Store 90,2019-03-26,Beauty/Health,Skincare,4,15,49510308
261,60,West Europe,West Europe Store 90,2019-02-24,Beauty/Health,Bath,3,10,14225677
262,36,West Europe,West Europe Store 90,2019-01-07,Beauty/Health,Bath,4,6,90865149
263,61,West Europe,West Europe Store 90,2019-01-23,Furniture,Indoor tables,5,100,34655548
264,61,West Europe,West Europe Store 90,2019-06-18,Electronics,Cell Phones,2,200,83483597
265,22,West Europe,West Europe Store 90,2019-03-25,Furniture,Pool furniture,1,15,64403806
266,5,West Europe,West Europe Store 90,2019-07-10,Baby,Diaper bags,4,12,26931870
267,94,West Europe,West Europe Store 90,2019-07-02,Electronics,Cell Phones,2,100,77454540
268,38,West Europe,West Europe Store 90,2019-05-06,Furniture,Patio furniture,9,40,82821799
269,12,West Europe,West Europe Store 90,2019-07-07,Baby,Strollers,3,12,95278179
270,40,West Europe,West Europe Store 90,2019-05-25,Electronics,Headphones,2,200,46155712
271,85,West Europe,West Europe Store 90,2019-01-18,Furniture,Indoor tables,3,15,44988864
272,78,West Europe,West Europe Store 90,2019-04-18,Electronics,Cell Phones,1,50,22965667
273,82,West Europe,West Europe Store 90,2019-07-02,Clothing,Womens,4,25,82545557
274,43,West Europe,West Europe Store 90,2019-03-16,Electronics,Headphones,1,100,99594010
275,86,West Europe,West Europe Store 90,2019-05-13,Clothing,Womens,4,12,27504811
276,17,West Europe,West Europe Store 90,2019-06-09,Clothing,Mens,4,10,99992583
277,7,West Europe,West Europe Store 90,2019-02-17,Clothing,Kids,3,10,22899569
278,38,West Europe,West Europe Store 90,2019-01-27,Furniture,Pool furniture,2,15,68313042
279,10,West Europe,West Europe Store 90,2019-03-07,Furniture,Beds,2,30,11154465
280,19,West Europe,West Europe Store 90,2019-02-10,Beauty/Health,Haircare,3,15,39120017
281,49,West Europe,West Europe Store 90,2019-06-12,Furniture,Pool furniture,3,40,44060321
282,65,West Europe,West Europe Store 90,2019-01-18,Electronics,Computers,2,100,44051162
283,23,West Europe,West Europe Store 90,2019-05-03,Beauty/Health,Oral care,8,10,56643600
284,19,West Europe,West Europe Store 90,2019-06-29,Furniture,Beds,3,100,88182022
285,66,West Europe,West Europe Store 90,2019-01-10,Furniture,Indoor seating,4,40,58781691
286,31,West Europe,West Europe Store 90,2019-04-24,Baby,Strollers,5,30,88423160
287,14,West Europe,West Europe Store 90,2019-04-26,Beauty/Health,Bath,10,6,81888221
288,98,West Europe,West Europe Store 90,2019-02-09,Clothing,Mens,5,20,19694766
289,97,West Europe,West Europe Store 90,2019-04-12,Furniture,Pool furniture,9,30,99963758
290,12,West Europe,West Europe Store 90,2019-05-13,Baby,Car seats,7,30,31142274
291,26,West Europe,West Europe Store 90,2019-06-30,Baby,Cribs,6,5,68900429
292,34,West Europe,West Europe Store 90,2019-04-27,Furniture,Pool furniture,10,75,29977253
293,85,West Europe,West Europe Store 90,2019-03-02,Baby,Diapers,5,15,59849379
294,29,West Europe,West Europe Store 90,2019-05-25,Electronics,Cell Phones,1,100,58484899
295,99,West Europe,West Europe Store 90,2019-05-03,Electronics,Computers,2,300,58629952
296,32,West Europe,West Europe Store 90,2019-05-31,Furniture,Indoor tables,5,30,73680173
297,71,West Europe,West Europe Store 90,2019-07-01,Electronics,Speakers,2,100,91843096
298,98,West Europe,West Europe Store 90,2019-01-01,Electronics,Cell Phones,2,50,91525952
299,65,West Europe,West Europe Store 90,2019-05-06,Beauty/Health,Oral care,5,6,74168447
300,94,West Europe,West Europe Store 90,2019-03-16,Baby,Diapers,2,30,89196927
301,47,West Europe,West Europe Store 90,2019-01-09,Baby,Car seats,3,30,16043681
302,59,West Europe,West Europe Store 90,2019-06-12,Baby,Car seats,7,10,56723195
303,98,West Europe,West Europe Store 90,2019-07-05,Clothing,Baby,8,12,17556089
304,60,West Europe,West Europe Store 90,2019-02-05,Furniture,Indoor tables,1,15,56126320
305,25,West Europe,West Europe Store 90,2019-01-20,Furniture,Indoor seating,5,15,48781629
306,29,West Europe,West Europe Store 90,2019-03-09,Beauty/Health,Fragrances,1,10,45027265
307,47,West Europe,West Europe Store 90,2019-04-24,Beauty/Health,Makeup,7,15,58640763
308,22,West Europe,West Europe Store 90,2019-06-21,Beauty/Health,Fragrances,9,10,70842388
309,24,West Europe,West Europe Store 90,2019-07-16,Baby,Diaper bags,7,5,13710043
310,5,West Europe,West Europe Store 90,2019-07-10,Baby,Baby toys,4,15,89713249
311,93,West Europe,West Europe Store 90,2019-04-18,Electronics,Computers,1,100,77284968
312,40,West Europe,West Europe Store 90,2019-01-20,Clothing,Swimwear,2,13,80625432
313,82,West Europe,West Europe Store 90,2019-01-20,Clothing,Shoes,5,13,89270022
314,12,West Europe,West Europe Store 90,2019-02-25,Clothing,Swimwear,1,13,64177550
315,46,West Europe,West Europe Store 90,2019-06-06,Clothing,Baby,9,25,24093807
316,53,West Europe,West Europe Store 90,2019-05-04,Electronics,Speakers,2,100,30932157
