ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
30,89,West US,West US Store 56,2019-02-05,Electronics,Cell Phones,4,300,57668597
31,49,West US,West US Store 56,2019-03-31,Beauty/Health,Haircare,5,10,64138524
32,23,West US,West US Store 56,2019-03-07,Baby,Diaper bags,3,12,68241371
33,60,West US,West US Store 56,2019-01-21,Electronics,Tablets,4,200,63932763
34,42,West US,West US Store 56,2019-06-15,Baby,Strollers,8,15,49788874
35,18,West US,West US Store 56,2019-02-14,Beauty/Health,Bath,4,10,60821494
36,87,West US,West US Store 56,2019-05-27,Electronics,Televisions,4,200,90667755
37,82,West US,West US Store 56,2019-05-06,Baby,Strollers,5,5,35519156
38,1,West US,West US Store 56,2019-05-21,Furniture,Pool furniture,8,15,69541925
39,87,West US,West US Store 56,2019-01-30,Beauty/Health,Oral care,6,15,73907775
40,19,West US,West US Store 56,2019-07-15,Furniture,Beds,12,15,23163780
41,54,West US,West US Store 56,2019-07-02,Beauty/Health,Oral care,7,10,84147668
42,67,West US,West US Store 56,2019-06-25,Beauty/Health,Fragrances,7,6,61552331
43,24,West US,West US Store 56,2019-06-19,Furniture,Indoor seating,11,15,65685185
44,81,West US,West US Store 56,2019-06-19,Clothing,Kids,10,25,58061370
45,21,West US,West US Store 56,2019-02-01,Beauty/Health,Bath,5,10,30686800
46,79,West US,West US Store 56,2019-03-28,Furniture,Pool furniture,4,15,34732070
47,3,West US,West US Store 56,2019-04-08,Clothing,Mens,4,20,57316545
48,47,West US,West US Store 56,2019-02-21,Baby,Cribs,7,30,59117235
49,81,West US,West US Store 56,2019-01-20,Baby,Diaper bags,5,30,28816949
50,73,West US,West US Store 56,2019-03-07,Furniture,Pool furniture,5,15,17050666
51,30,West US,West US Store 56,2019-05-16,Furniture,Pool furniture,6,75,98858842
52,70,West US,West US Store 56,2019-07-04,Furniture,Patio furniture,8,30,97849524
53,72,West US,West US Store 56,2019-05-31,Furniture,Patio furniture,10,100,82902163
54,6,West US,West US Store 56,2019-01-29,Clothing,Kids,4,25,93149719
55,32,West US,West US Store 56,2019-01-02,Baby,Cribs,3,15,92125040
56,29,West US,West US Store 56,2019-05-21,Electronics,Tablets,4,100,86042261
57,35,West US,West US Store 56,2019-05-24,Beauty/Health,Feminine Products,5,10,58118389
58,96,West US,West US Store 56,2019-05-16,Clothing,Baby,11,25,30777800
59,54,West US,West US Store 56,2019-06-26,Furniture,Beds,10,100,17443765
60,98,West US,West US Store 56,2019-03-31,Clothing,Mens,5,12,60072838
61,101,West US,West US Store 56,2019-07-10,Baby,Diaper bags,9,12,66393210
62,7,West US,West US Store 56,2019-03-06,Furniture,Beds,6,15,24890259
63,10,West US,West US Store 56,2019-04-22,Electronics,Tablets,3,300,25459982
64,32,West US,West US Store 56,2019-04-18,Baby,Car seats,8,30,98400357
65,60,West US,West US Store 56,2019-06-12,Beauty/Health,Haircare,8,10,97183655
66,75,West US,West US Store 56,2019-06-10,Beauty/Health,Haircare,5,10,13651755
67,16,West US,West US Store 56,2019-02-01,Clothing,Baby,3,12,76060130
68,85,West US,West US Store 56,2019-06-12,Baby,Strollers,11,5,63869894
69,73,West US,West US Store 56,2019-01-25,Beauty/Health,Makeup,7,10,25602166
70,28,West US,West US Store 56,2019-04-22,Electronics,Speakers,3,200,51637809
71,90,West US,West US Store 56,2019-05-21,Furniture,Indoor seating,5,30,10032577
72,14,West US,West US Store 56,2019-02-25,Baby,Strollers,7,15,25522024
73,6,West US,West US Store 56,2019-02-22,Electronics,Cell Phones,3,200,14491704
74,91,West US,West US Store 56,2019-02-03,Beauty/Health,Fragrances,7,10,20200761
75,33,West US,West US Store 56,2019-05-19,Baby,Diapers,9,12,84169291
76,57,West US,West US Store 56,2019-05-02,Electronics,Headphones,4,100,28662229
77,84,West US,West US Store 56,2019-03-18,Clothing,Kids,3,13,25089237
78,26,West US,West US Store 56,2019-01-06,Baby,Baby toys,4,15,35504092
79,69,West US,West US Store 56,2019-01-22,Beauty/Health,Bath,7,10,51534301
80,34,West US,West US Store 56,2019-01-08,Clothing,Baby,6,20,70257756
81,2,West US,West US Store 56,2019-04-03,Furniture,Indoor seating,5,40,39878328
82,14,West US,West US Store 56,2019-02-16,Furniture,Indoor seating,4,40,73077613
83,60,West US,West US Store 56,2019-02-22,Furniture,Indoor tables,6,40,68439493
84,4,West US,West US Store 56,2019-06-12,Furniture,Pool furniture,5,15,96465652
85,38,West US,West US Store 56,2019-02-14,Clothing,Kids,7,25,54869829
86,59,West US,West US Store 56,2019-06-14,Baby,Car seats,9,15,24596603
87,5,West US,West US Store 56,2019-02-17,Furniture,Beds,7,15,77001631
88,3,West US,West US Store 56,2019-05-24,Beauty/Health,Skincare,6,6,85162662
89,12,West US,West US Store 56,2019-03-11,Electronics,Speakers,3,200,20248850
90,5,West US,West US Store 56,2019-04-12,Electronics,Headphones,3,100,39986831
91,37,West US,West US Store 56,2019-03-29,Beauty/Health,Oral care,5,10,43227862
92,48,West US,West US Store 56,2019-01-12,Baby,Strollers,4,30,47957738
93,1,West US,West US Store 56,2019-04-08,Furniture,Beds,6,75,23013519
94,90,West US,West US Store 56,2019-06-03,Beauty/Health,Feminine Products,9,10,54031757
95,97,West US,West US Store 56,2019-03-07,Baby,Cribs,6,30,36195496
96,57,West US,West US Store 56,2019-05-17,Clothing,Shoes,11,13,21782090
97,10,West US,West US Store 56,2019-05-16,Beauty/Health,Oral care,8,10,69677200
98,99,West US,West US Store 56,2019-01-02,Baby,Diapers,5,30,92050312
99,70,West US,West US Store 56,2019-02-17,Furniture,Pool furniture,3,100,40512088
100,83,West US,West US Store 56,2019-02-08,Beauty/Health,Oral care,5,6,96348867
101,29,West US,West US Store 56,2019-06-03,Baby,Cribs,7,30,41638466
102,33,West US,West US Store 56,2019-04-08,Beauty/Health,Skincare,6,10,38832090
103,97,West US,West US Store 56,2019-03-20,Furniture,Indoor seating,3,100,83509836
104,86,West US,West US Store 56,2019-06-23,Furniture,Patio furniture,8,15,14623227
105,47,West US,West US Store 56,2019-02-13,Electronics,Televisions,3,100,74343894
106,63,West US,West US Store 56,2019-04-20,Electronics,Speakers,4,100,90342468
107,31,West US,West US Store 56,2019-04-30,Beauty/Health,Skincare,8,10,23645878
108,68,West US,West US Store 56,2019-01-19,Beauty/Health,Fragrances,7,10,79264618
109,41,West US,West US Store 56,2019-02-04,Beauty/Health,Feminine Products,7,10,25546898
110,26,West US,West US Store 56,2019-06-07,Clothing,Swimwear,8,25,84948829
111,60,West US,West US Store 56,2019-02-04,Baby,Baby toys,7,10,38457243
112,45,West US,West US Store 56,2019-05-03,Baby,Diaper bags,9,12,83291680
113,69,West US,West US Store 56,2019-02-24,Furniture,Patio furniture,5,100,71753494
114,80,West US,West US Store 56,2019-02-27,Baby,Car seats,4,15,77763804
115,90,West US,West US Store 56,2019-05-15,Electronics,Headphones,3,300,24692831
116,49,West US,West US Store 56,2019-04-20,Baby,Baby toys,5,30,80523737
117,66,West US,West US Store 56,2019-04-27,Clothing,Mens,6,10,86467479
118,86,West US,West US Store 56,2019-02-07,Clothing,Baby,4,25,25287916
119,3,West US,West US Store 56,2019-06-06,Furniture,Beds,6,75,95273390
120,9,West US,West US Store 56,2019-05-16,Clothing,Swimwear,5,13,10280393
121,42,West US,West US Store 56,2019-05-02,Electronics,Computers,3,100,85993140
122,38,West US,West US Store 56,2019-06-22,Furniture,Pool furniture,5,100,83109201
123,30,West US,West US Store 56,2019-04-13,Furniture,Patio furniture,7,40,98606736
124,50,West US,West US Store 56,2019-06-03,Beauty/Health,Haircare,7,10,61194068
125,76,West US,West US Store 56,2019-02-09,Clothing,Mens,3,12,19300554
126,91,West US,West US Store 56,2019-01-11,Beauty/Health,Fragrances,3,10,87541493
127,62,West US,West US Store 56,2019-06-09,Baby,Car seats,12,12,64794518
128,15,West US,West US Store 56,2019-06-10,Clothing,Swimwear,8,20,92086002
129,28,West US,West US Store 56,2019-05-29,Beauty/Health,Oral care,6,10,90180546
130,28,West US,West US Store 56,2019-06-28,Baby,Baby toys,12,5,13302990
131,4,West US,West US Store 56,2019-01-11,Beauty/Health,Oral care,6,10,18101769
132,12,West US,West US Store 56,2019-05-21,Baby,Diaper bags,6,12,56767270
133,60,West US,West US Store 56,2019-06-16,Beauty/Health,Makeup,8,15,79224484
134,4,West US,West US Store 56,2019-06-13,Baby,Diapers,7,5,33038402
135,22,West US,West US Store 56,2019-02-10,Electronics,Computers,4,300,61633022
136,65,West US,West US Store 56,2019-04-07,Electronics,Tablets,4,200,57681813
137,78,West US,West US Store 56,2019-02-12,Beauty/Health,Feminine Products,6,10,40708440
138,32,West US,West US Store 56,2019-04-08,Electronics,Televisions,4,100,15726070
139,82,West US,West US Store 56,2019-03-13,Baby,Car seats,3,10,62841499
140,42,West US,West US Store 56,2019-07-05,Clothing,Womens,7,10,96176871
141,31,West US,West US Store 56,2019-01-25,Clothing,Shoes,6,25,20528559
142,55,West US,West US Store 56,2019-05-28,Furniture,Beds,7,15,89728907
143,85,West US,West US Store 56,2019-04-05,Baby,Cribs,3,30,45298973
144,99,West US,West US Store 56,2019-02-28,Beauty/Health,Skincare,7,10,24975556
145,57,West US,West US Store 56,2019-06-24,Clothing,Shoes,5,20,24693131
146,78,West US,West US Store 56,2019-02-28,Electronics,Tablets,4,100,21730013
147,51,West US,West US Store 56,2019-01-28,Baby,Diaper bags,4,15,14117899
148,82,West US,West US Store 56,2019-01-02,Clothing,Baby,3,25,54262238
149,82,West US,West US Store 56,2019-07-03,Electronics,Speakers,4,300,23925809
150,22,West US,West US Store 56,2019-02-26,Clothing,Swimwear,5,20,92228271
151,40,West US,West US Store 56,2019-04-06,Furniture,Indoor tables,4,40,24842677
152,3,West US,West US Store 56,2019-03-24,Beauty/Health,Bath,3,6,43804254
153,7,West US,West US Store 56,2019-02-15,Baby,Cribs,4,30,64760798
154,40,West US,West US Store 56,2019-01-19,Electronics,Speakers,3,50,90595074
155,19,West US,West US Store 56,2019-03-01,Clothing,Mens,6,12,42269040
156,11,West US,West US Store 56,2019-04-23,Clothing,Swimwear,5,25,93360410
157,96,West US,West US Store 56,2019-02-23,Electronics,Headphones,3,300,43381957
158,44,West US,West US Store 56,2019-02-28,Furniture,Pool furniture,7,100,34882672
159,47,West US,West US Store 56,2019-06-03,Baby,Diaper bags,7,30,71799752
160,32,West US,West US Store 56,2019-06-06,Furniture,Indoor seating,6,30,21271465
161,32,West US,West US Store 56,2019-03-28,Clothing,Baby,7,25,22120790
162,76,West US,West US Store 56,2019-01-15,Beauty/Health,Skincare,6,10,24894969
163,96,West US,West US Store 56,2019-01-17,Baby,Car seats,3,30,37743191
164,6,West US,West US Store 56,2019-04-28,Baby,Diaper bags,7,30,63282789
165,100,West US,West US Store 56,2019-04-19,Baby,Diapers,7,15,92270989
166,61,West US,West US Store 56,2019-06-16,Furniture,Beds,6,30,44787269
167,68,West US,West US Store 56,2019-06-15,Clothing,Mens,5,10,18505741
168,13,West US,West US Store 56,2019-04-15,Furniture,Patio furniture,12,15,68408397
169,5,West US,West US Store 56,2019-06-22,Electronics,Televisions,4,100,86896745
170,40,West US,West US Store 56,2019-03-18,Furniture,Indoor seating,7,15,10251066
171,16,West US,West US Store 56,2019-06-15,Furniture,Pool furniture,11,30,38414209
172,73,West US,West US Store 56,2019-02-28,Beauty/Health,Makeup,6,10,46408990
173,7,West US,West US Store 56,2019-06-15,Baby,Diaper bags,12,15,61728141
174,13,West US,West US Store 56,2019-01-06,Clothing,Shoes,7,12,43529120
175,25,West US,West US Store 56,2019-05-06,Baby,Baby toys,9,30,31743062
176,56,West US,West US Store 56,2019-02-28,Baby,Baby toys,7,10,49296599
177,17,West US,West US Store 56,2019-04-04,Clothing,Mens,5,12,98806334
178,39,West US,West US Store 56,2019-06-10,Clothing,Baby,9,12,79447259
179,19,West US,West US Store 56,2019-01-14,Beauty/Health,Haircare,7,10,18213275
180,52,West US,West US Store 56,2019-05-13,Baby,Cribs,10,30,92299815
181,89,West US,West US Store 56,2019-04-28,Baby,Diapers,10,15,57081171
182,50,West US,West US Store 56,2019-01-03,Baby,Baby toys,7,30,17553398
183,25,West US,West US Store 56,2019-02-27,Electronics,Speakers,3,200,64549566
184,93,West US,West US Store 56,2019-02-11,Electronics,Headphones,3,50,14830396
185,31,West US,West US Store 56,2019-03-24,Baby,Diaper bags,6,5,23744152
186,88,West US,West US Store 56,2019-03-18,Electronics,Tablets,4,200,51480406
187,101,West US,West US Store 56,2019-03-23,Beauty/Health,Bath,6,10,31389469
188,88,West US,West US Store 56,2019-06-05,Clothing,Womens,7,20,69702387
189,48,West US,West US Store 56,2019-02-26,Beauty/Health,Haircare,4,10,79141625
190,5,West US,West US Store 56,2019-03-07,Electronics,Cell Phones,4,100,59303387
191,35,West US,West US Store 56,2019-03-18,Electronics,Tablets,4,100,34514002
192,13,West US,West US Store 56,2019-05-14,Clothing,Womens,12,13,50437754
193,35,West US,West US Store 56,2019-02-22,Clothing,Baby,6,25,45028955
194,97,West US,West US Store 56,2019-06-28,Beauty/Health,Haircare,12,15,43776973
195,23,West US,West US Store 56,2019-07-06,Clothing,Mens,6,25,97133141
196,45,West US,West US Store 56,2019-03-16,Clothing,Kids,3,13,72374562
197,12,West US,West US Store 56,2019-05-14,Beauty/Health,Makeup,5,14,80176739
198,52,West US,West US Store 56,2019-05-30,Electronics,Tablets,3,50,66369205
199,27,West US,West US Store 56,2019-01-24,Furniture,Beds,3,15,73274888
200,5,West US,West US Store 56,2019-05-06,Baby,Diapers,8,30,26638976
201,91,West US,West US Store 56,2019-01-09,Clothing,Baby,6,13,42805435
202,10,West US,West US Store 56,2019-06-12,Electronics,Tablets,4,50,79162096
203,31,West US,West US Store 56,2019-05-05,Furniture,Indoor tables,8,30,39197526
204,3,West US,West US Store 56,2019-03-12,Baby,Cribs,6,30,12225925
205,87,West US,West US Store 56,2019-03-31,Furniture,Pool furniture,4,15,56275227
206,29,West US,West US Store 56,2019-07-06,Clothing,Mens,5,25,73849715
207,65,West US,West US Store 56,2019-03-07,Beauty/Health,Haircare,4,15,61005556
208,15,West US,West US Store 56,2019-02-22,Clothing,Kids,7,10,18592351
209,30,West US,West US Store 56,2019-04-18,Electronics,Televisions,4,50,98077814
210,78,West US,West US Store 56,2019-07-07,Baby,Car seats,10,30,33690328
211,56,West US,West US Store 56,2019-01-01,Clothing,Shoes,5,12,82634989
212,26,West US,West US Store 56,2019-04-27,Electronics,Headphones,3,200,76180956
213,71,West US,West US Store 56,2019-03-15,Baby,Diapers,6,15,31320889
214,92,West US,West US Store 56,2019-04-16,Baby,Baby toys,5,5,23857244
215,35,West US,West US Store 56,2019-02-18,Clothing,Baby,5,10,52326173
216,57,West US,West US Store 56,2019-05-05,Beauty/Health,Bath,9,10,65288663
217,33,West US,West US Store 56,2019-01-22,Electronics,Speakers,4,200,37579135
218,9,West US,West US Store 56,2019-06-06,Clothing,Baby,9,13,32426167
219,93,West US,West US Store 56,2019-04-10,Furniture,Beds,7,40,28455953
220,99,West US,West US Store 56,2019-05-14,Furniture,Beds,9,75,25434948
221,65,West US,West US Store 56,2019-03-19,Furniture,Indoor seating,5,75,25777385
222,39,West US,West US Store 56,2019-05-24,Baby,Cribs,6,12,81898091
223,13,West US,West US Store 56,2019-04-19,Furniture,Patio furniture,9,30,28944650
224,78,West US,West US Store 56,2019-06-22,Beauty/Health,Makeup,9,14,30940216
225,23,West US,West US Store 56,2019-05-06,Electronics,Cell Phones,4,200,75066141
226,60,West US,West US Store 56,2019-01-03,Beauty/Health,Bath,3,10,37248082
227,80,West US,West US Store 56,2019-05-05,Furniture,Patio furniture,12,75,20116995
228,60,West US,West US Store 56,2019-01-06,Baby,Strollers,5,30,35506585
229,67,West US,West US Store 56,2019-04-07,Baby,Diapers,5,5,84839661
230,78,West US,West US Store 56,2019-02-17,Electronics,Cell Phones,4,300,30548973
231,2,West US,West US Store 56,2019-05-10,Furniture,Beds,5,15,42621784
232,46,West US,West US Store 56,2019-06-21,Electronics,Cell Phones,3,300,88794162
233,99,West US,West US Store 56,2019-05-19,Electronics,Cell Phones,4,200,88604893
234,92,West US,West US Store 56,2019-04-06,Baby,Diaper bags,5,30,26369875
235,62,West US,West US Store 56,2019-02-07,Baby,Baby toys,6,12,28966244
236,79,West US,West US Store 56,2019-02-25,Baby,Baby toys,5,30,38270077
237,86,West US,West US Store 56,2019-04-07,Beauty/Health,Makeup,3,15,26100416
238,94,West US,West US Store 56,2019-01-14,Furniture,Beds,7,75,11401511
239,33,West US,West US Store 56,2019-06-11,Baby,Baby toys,6,5,79541303
240,36,West US,West US Store 56,2019-01-17,Clothing,Swimwear,7,25,61029455
241,92,West US,West US Store 56,2019-02-16,Baby,Diaper bags,7,12,75430074
242,20,West US,West US Store 56,2019-01-01,Baby,Diaper bags,6,15,26119909
243,78,West US,West US Store 56,2019-02-16,Beauty/Health,Oral care,6,10,16703953
244,62,West US,West US Store 56,2019-01-13,Baby,Car seats,5,12,50724137
245,94,West US,West US Store 56,2019-07-16,Furniture,Pool furniture,6,75,66935799
246,46,West US,West US Store 56,2019-01-04,Furniture,Indoor seating,6,40,16489778
247,22,West US,West US Store 56,2019-01-12,Beauty/Health,Makeup,3,10,58137883
248,11,West US,West US Store 56,2019-02-17,Electronics,Cell Phones,4,50,19423526
249,15,West US,West US Store 56,2019-01-18,Electronics,Computers,4,100,86516092
250,39,West US,West US Store 56,2019-01-05,Electronics,Televisions,3,50,52210168
251,97,West US,West US Store 56,2019-04-18,Clothing,Shoes,11,12,50637108
252,68,West US,West US Store 56,2019-04-18,Clothing,Baby,12,13,17233352
253,100,West US,West US Store 56,2019-04-13,Baby,Diaper bags,8,30,36141332
254,39,West US,West US Store 56,2019-02-17,Baby,Cribs,5,30,32111577
255,16,West US,West US Store 56,2019-04-18,Baby,Strollers,12,5,86607803
256,69,West US,West US Store 56,2019-03-06,Furniture,Indoor tables,6,40,85705279
257,58,West US,West US Store 56,2019-01-23,Baby,Diaper bags,5,12,29505177
258,90,West US,West US Store 56,2019-06-05,Beauty/Health,Makeup,9,15,50191706
259,24,West US,West US Store 56,2019-06-12,Clothing,Mens,9,25,54741484
260,91,West US,West US Store 56,2019-07-13,Electronics,Cell Phones,4,200,69089835
261,89,West US,West US Store 56,2019-07-10,Beauty/Health,Fragrances,6,10,12621414
262,24,West US,West US Store 56,2019-03-31,Beauty/Health,Haircare,7,14,34623360
263,98,West US,West US Store 56,2019-02-22,Furniture,Indoor seating,6,100,92002992
264,1,West US,West US Store 56,2019-04-22,Beauty/Health,Haircare,10,10,56376481
265,63,West US,West US Store 56,2019-06-26,Beauty/Health,Bath,9,15,10132464
266,23,West US,West US Store 56,2019-06-26,Baby,Diaper bags,5,30,31524964
267,25,West US,West US Store 56,2019-06-02,Beauty/Health,Fragrances,8,10,36250656
268,85,West US,West US Store 56,2019-07-14,Furniture,Indoor tables,12,30,92949666
269,1,West US,West US Store 56,2019-02-17,Furniture,Patio furniture,6,100,16326584
270,87,West US,West US Store 56,2019-06-02,Beauty/Health,Oral care,11,6,15259810
271,38,West US,West US Store 56,2019-05-15,Baby,Cribs,9,5,77353548
272,84,West US,West US Store 56,2019-02-15,Furniture,Patio furniture,3,100,36010508
273,8,West US,West US Store 56,2019-04-12,Clothing,Womens,10,25,96541861
274,93,West US,West US Store 56,2019-03-05,Baby,Strollers,5,12,63633823
275,70,West US,West US Store 56,2019-03-08,Beauty/Health,Skincare,3,10,97054561
276,32,West US,West US Store 56,2019-03-21,Furniture,Patio furniture,4,100,96483436
277,80,West US,West US Store 56,2019-06-11,Furniture,Indoor seating,10,75,51899497
278,85,West US,West US Store 56,2019-06-02,Beauty/Health,Makeup,12,10,95229928
279,95,West US,West US Store 56,2019-07-01,Clothing,Shoes,9,10,76196727
280,93,West US,West US Store 56,2019-03-23,Beauty/Health,Oral care,6,10,12631065
281,21,West US,West US Store 56,2019-06-27,Furniture,Indoor seating,9,15,92640169
282,41,West US,West US Store 56,2019-04-17,Baby,Car seats,10,5,94141545
283,34,West US,West US Store 56,2019-01-16,Baby,Diapers,3,30,50976021
284,15,West US,West US Store 56,2019-02-03,Clothing,Womens,4,13,31023502
285,90,West US,West US Store 56,2019-05-01,Furniture,Indoor tables,8,100,51093085
286,10,West US,West US Store 56,2019-05-27,Clothing,Swimwear,12,25,94830530
287,37,West US,West US Store 56,2019-06-15,Electronics,Computers,3,200,93502804
288,42,West US,West US Store 56,2019-03-31,Electronics,Televisions,4,200,26318634
289,33,West US,West US Store 56,2019-02-17,Furniture,Patio furniture,4,15,70439121
290,1,West US,West US Store 56,2019-07-02,Furniture,Patio furniture,10,15,19395567
291,90,West US,West US Store 56,2019-01-26,Beauty/Health,Oral care,5,14,74395508
292,45,West US,West US Store 56,2019-03-16,Electronics,Headphones,3,50,33724217
293,44,West US,West US Store 56,2019-01-30,Furniture,Beds,7,40,21123232
294,24,West US,West US Store 56,2019-01-29,Electronics,Televisions,4,200,18187852
295,30,West US,West US Store 56,2019-01-08,Clothing,Mens,5,12,33438047
296,60,West US,West US Store 56,2019-05-04,Electronics,Speakers,3,100,58346933
297,83,West US,West US Store 56,2019-02-28,Furniture,Indoor tables,6,100,19289476
298,98,West US,West US Store 56,2019-03-10,Baby,Baby toys,6,12,51523239
299,17,West US,West US Store 56,2019-07-07,Beauty/Health,Fragrances,11,10,57584039
300,51,West US,West US Store 56,2019-07-03,Baby,Car seats,10,30,60388450
301,96,West US,West US Store 56,2019-07-13,Baby,Car seats,5,30,26941496
302,96,West US,West US Store 56,2019-07-04,Electronics,Cell Phones,4,50,89661253
303,61,West US,West US Store 56,2019-03-19,Clothing,Baby,4,12,71865346
304,61,West US,West US Store 56,2019-05-13,Clothing,Swimwear,9,10,70404937
305,55,West US,West US Store 56,2019-01-31,Beauty/Health,Makeup,3,10,28234872
306,65,West US,West US Store 56,2019-05-03,Furniture,Indoor seating,11,40,40133130
307,100,West US,West US Store 56,2019-06-12,Baby,Cribs,8,12,12770898
308,8,West US,West US Store 56,2019-04-27,Electronics,Televisions,4,200,59431046
309,24,West US,West US Store 56,2019-03-02,Furniture,Pool furniture,7,30,88971004
310,56,West US,West US Store 56,2019-05-01,Electronics,Headphones,4,100,69135384
311,43,West US,West US Store 56,2019-05-15,Baby,Baby toys,5,10,37207162
312,48,West US,West US Store 56,2019-01-01,Furniture,Pool furniture,7,75,38021931
313,51,West US,West US Store 56,2019-03-13,Clothing,Womens,4,20,60690423
314,27,West US,West US Store 56,2019-01-12,Baby,Car seats,7,30,26702102
315,2,West US,West US Store 56,2019-01-03,Beauty/Health,Bath,3,6,36906069
316,13,West US,West US Store 56,2019-03-13,Furniture,Indoor seating,3,15,21763015
317,5,West US,West US Store 56,2019-05-04,Furniture,Indoor tables,10,75,40098453
318,55,West US,West US Store 56,2019-04-26,Clothing,Womens,10,25,43994466
319,35,West US,West US Store 56,2019-04-18,Baby,Car seats,12,30,22933089
320,36,West US,West US Store 56,2019-01-25,Beauty/Health,Fragrances,7,10,21522779
321,94,West US,West US Store 56,2019-05-11,Electronics,Televisions,3,100,60312497
322,89,West US,West US Store 56,2019-03-23,Beauty/Health,Feminine Products,7,15,26152070
323,82,West US,West US Store 56,2019-05-09,Clothing,Kids,11,10,52717684
324,66,West US,West US Store 56,2019-01-09,Electronics,Speakers,3,100,94654642
325,9,West US,West US Store 56,2019-06-01,Clothing,Shoes,8,10,65745561
326,24,West US,West US Store 56,2019-04-18,Clothing,Swimwear,6,13,61306212
327,101,West US,West US Store 56,2019-02-20,Clothing,Mens,7,10,39712028
328,71,West US,West US Store 56,2019-06-01,Baby,Cribs,7,30,40732278
329,5,West US,West US Store 56,2019-02-05,Beauty/Health,Skincare,6,10,80333082
330,66,West US,West US Store 56,2019-02-27,Beauty/Health,Skincare,4,10,45201419
331,38,West US,West US Store 56,2019-04-30,Baby,Car seats,9,5,29864200
332,27,West US,West US Store 56,2019-07-08,Baby,Car seats,10,15,86841185
333,26,West US,West US Store 56,2019-04-27,Clothing,Mens,6,25,92840234
334,99,West US,West US Store 56,2019-04-22,Electronics,Cell Phones,4,300,45404149
335,77,West US,West US Store 56,2019-06-22,Baby,Diapers,12,12,76829280
336,89,West US,West US Store 56,2019-05-02,Clothing,Mens,5,13,20416276
337,38,West US,West US Store 56,2019-06-07,Electronics,Speakers,4,200,67796038
338,80,West US,West US Store 56,2019-07-16,Baby,Strollers,10,15,38796086
339,19,West US,West US Store 56,2019-01-26,Furniture,Patio furniture,7,15,62671177
340,18,West US,West US Store 56,2019-04-24,Furniture,Indoor seating,10,40,74892362
341,52,West US,West US Store 56,2019-07-08,Clothing,Swimwear,10,20,48472175
342,17,West US,West US Store 56,2019-05-20,Clothing,Mens,5,25,91833423
343,60,West US,West US Store 56,2019-01-07,Electronics,Computers,4,50,11022276
344,58,West US,West US Store 56,2019-04-09,Clothing,Baby,6,20,18062596
345,21,West US,West US Store 56,2019-06-01,Beauty/Health,Oral care,11,10,46837993
346,69,West US,West US Store 56,2019-07-16,Beauty/Health,Haircare,5,10,18170379
347,4,West US,West US Store 56,2019-03-31,Electronics,Cell Phones,4,300,56085618
348,54,West US,West US Store 56,2019-01-31,Baby,Baby toys,4,12,65470842
349,76,West US,West US Store 56,2019-03-14,Baby,Cribs,4,12,84846459
