ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
46,57,West US,West US Store 31,2019-02-27,Baby,Diaper bags,3,12,93535735
47,67,West US,West US Store 31,2019-01-24,Electronics,Televisions,3,300,10403153
48,78,West US,West US Store 31,2019-04-27,Baby,Diapers,5,12,84993503
49,59,West US,West US Store 31,2019-03-24,Baby,Diaper bags,5,10,81742505
50,11,West US,West US Store 31,2019-05-31,Electronics,Computers,3,100,94188351
51,13,West US,West US Store 31,2019-03-17,Furniture,Pool furniture,6,15,38913847
52,78,West US,West US Store 31,2019-03-05,Clothing,Mens,5,10,61821917
53,63,West US,West US Store 31,2019-04-21,Baby,Diapers,6,30,65052451
54,88,West US,West US Store 31,2019-03-13,Clothing,Shoes,6,25,69627968
55,65,West US,West US Store 31,2019-02-04,Electronics,Headphones,4,50,33902614
56,14,West US,West US Store 31,2019-06-16,Beauty/Health,Oral care,10,10,13273223
57,25,West US,West US Store 31,2019-02-10,Electronics,Computers,4,50,31469107
58,5,West US,West US Store 31,2019-04-03,Electronics,Tablets,3,200,98118844
59,57,West US,West US Store 31,2019-01-15,Baby,Cribs,4,5,17077599
60,81,West US,West US Store 31,2019-04-18,Electronics,Cell Phones,3,200,12066689
61,60,West US,West US Store 31,2019-04-17,Beauty/Health,Feminine Products,6,10,18515715
62,47,West US,West US Store 31,2019-06-12,Beauty/Health,Skincare,6,10,10949154
63,27,West US,West US Store 31,2019-06-03,Furniture,Pool furniture,10,75,96530623
64,33,West US,West US Store 31,2019-04-24,Clothing,Baby,11,13,90025136
65,3,West US,West US Store 31,2019-07-09,Baby,Cribs,8,30,96121726
66,22,West US,West US Store 31,2019-02-12,Beauty/Health,Bath,6,10,60147927
67,14,West US,West US Store 31,2019-07-02,Baby,Diaper bags,10,5,29170691
68,26,West US,West US Store 31,2019-01-09,Baby,Car seats,3,30,36148535
69,101,West US,West US Store 31,2019-01-03,Electronics,Televisions,4,200,28338121
70,92,West US,West US Store 31,2019-06-18,Baby,Cribs,10,10,31313035
71,55,West US,West US Store 31,2019-03-07,Furniture,Patio furniture,6,30,71054268
72,30,West US,West US Store 31,2019-07-06,Furniture,Indoor tables,11,75,14076606
73,3,West US,West US Store 31,2019-05-09,Clothing,Baby,8,25,93632671
74,57,West US,West US Store 31,2019-06-25,Clothing,Shoes,5,20,50470012
75,59,West US,West US Store 31,2019-04-14,Baby,Diaper bags,6,10,99789942
76,55,West US,West US Store 31,2019-05-27,Clothing,Swimwear,6,25,86714948
77,90,West US,West US Store 31,2019-06-04,Clothing,Swimwear,5,25,85243799
78,24,West US,West US Store 31,2019-01-11,Beauty/Health,Haircare,3,15,33936507
79,65,West US,West US Store 31,2019-03-11,Beauty/Health,Haircare,6,10,84302459
80,82,West US,West US Store 31,2019-01-12,Electronics,Computers,3,100,28905921
81,53,West US,West US Store 31,2019-06-10,Clothing,Womens,9,12,80142141
82,15,West US,West US Store 31,2019-02-10,Baby,Baby toys,3,12,51472046
83,73,West US,West US Store 31,2019-05-12,Electronics,Speakers,3,100,13189680
84,22,West US,West US Store 31,2019-04-28,Clothing,Kids,10,25,10106291
85,69,West US,West US Store 31,2019-02-06,Beauty/Health,Skincare,7,14,27854382
86,97,West US,West US Store 31,2019-04-17,Beauty/Health,Bath,12,10,91240859
87,98,West US,West US Store 31,2019-07-01,Clothing,Kids,9,20,29658488
88,16,West US,West US Store 31,2019-06-06,Electronics,Computers,3,50,86704285
89,46,West US,West US Store 31,2019-01-25,Beauty/Health,Oral care,6,10,17343252
90,3,West US,West US Store 31,2019-02-20,Baby,Diapers,7,15,89166224
91,10,West US,West US Store 31,2019-05-24,Baby,Diaper bags,7,30,45310475
92,100,West US,West US Store 31,2019-06-15,Baby,Baby toys,10,12,47057061
93,79,West US,West US Store 31,2019-05-16,Electronics,Cell Phones,3,50,59020202
94,36,West US,West US Store 31,2019-02-10,Electronics,Tablets,3,50,50898541
95,15,West US,West US Store 31,2019-05-05,Furniture,Indoor tables,9,15,12037296
96,21,West US,West US Store 31,2019-03-06,Beauty/Health,Makeup,6,14,12102362
97,20,West US,West US Store 31,2019-05-06,Electronics,Computers,4,200,17449406
98,14,West US,West US Store 31,2019-01-27,Electronics,Speakers,4,200,88178033
99,52,West US,West US Store 31,2019-04-12,Furniture,Indoor seating,12,15,79986442
100,58,West US,West US Store 31,2019-06-07,Clothing,Shoes,11,25,47959013
101,92,West US,West US Store 31,2019-02-04,Baby,Cribs,6,10,45116700
102,41,West US,West US Store 31,2019-05-22,Electronics,Cell Phones,3,100,10302424
103,57,West US,West US Store 31,2019-06-30,Clothing,Mens,8,20,61623839
104,49,West US,West US Store 31,2019-04-25,Baby,Car seats,6,30,66420545
105,85,West US,West US Store 31,2019-07-03,Furniture,Beds,5,100,83929043
106,69,West US,West US Store 31,2019-01-11,Furniture,Patio furniture,6,75,42643295
107,19,West US,West US Store 31,2019-06-09,Furniture,Indoor seating,9,75,73674235
108,52,West US,West US Store 31,2019-06-23,Baby,Cribs,12,12,22578602
109,27,West US,West US Store 31,2019-05-31,Furniture,Indoor seating,12,15,66464364
110,30,West US,West US Store 31,2019-02-08,Furniture,Pool furniture,3,30,52930220
111,62,West US,West US Store 31,2019-06-24,Beauty/Health,Haircare,11,10,37494310
112,70,West US,West US Store 31,2019-04-12,Clothing,Swimwear,8,12,50443839
113,35,West US,West US Store 31,2019-05-14,Electronics,Computers,4,50,68575336
114,73,West US,West US Store 31,2019-06-26,Beauty/Health,Skincare,8,15,30049698
115,83,West US,West US Store 31,2019-02-11,Clothing,Kids,3,20,99683773
116,62,West US,West US Store 31,2019-05-19,Clothing,Womens,9,25,19098471
117,26,West US,West US Store 31,2019-01-16,Electronics,Televisions,3,100,62196657
118,17,West US,West US Store 31,2019-01-18,Beauty/Health,Bath,6,10,61053370
119,65,West US,West US Store 31,2019-01-22,Clothing,Mens,7,25,27276722
120,81,West US,West US Store 31,2019-01-31,Clothing,Shoes,6,13,39179552
121,101,West US,West US Store 31,2019-04-01,Clothing,Shoes,7,13,96584678
122,25,West US,West US Store 31,2019-06-16,Furniture,Indoor tables,11,30,38769254
123,24,West US,West US Store 31,2019-02-19,Clothing,Swimwear,3,13,98198469
124,68,West US,West US Store 31,2019-06-05,Beauty/Health,Fragrances,7,6,40922866
125,22,West US,West US Store 31,2019-05-11,Clothing,Swimwear,5,13,61981458
126,70,West US,West US Store 31,2019-05-01,Furniture,Patio furniture,11,40,35943715
127,21,West US,West US Store 31,2019-05-22,Electronics,Computers,3,100,18867628
128,35,West US,West US Store 31,2019-05-03,Clothing,Swimwear,7,25,63268623
129,61,West US,West US Store 31,2019-02-25,Baby,Car seats,6,30,99414891
130,71,West US,West US Store 31,2019-06-18,Electronics,Tablets,3,50,50640428
131,19,West US,West US Store 31,2019-01-05,Beauty/Health,Fragrances,3,10,52045700
132,10,West US,West US Store 31,2019-05-02,Beauty/Health,Fragrances,6,14,10516929
133,93,West US,West US Store 31,2019-02-16,Electronics,Computers,4,100,26397231
134,40,West US,West US Store 31,2019-03-08,Beauty/Health,Haircare,7,15,66415965
135,11,West US,West US Store 31,2019-04-17,Clothing,Shoes,8,20,31945280
136,83,West US,West US Store 31,2019-02-07,Beauty/Health,Skincare,3,6,51759478
137,18,West US,West US Store 31,2019-03-15,Baby,Strollers,4,5,32781157
138,20,West US,West US Store 31,2019-04-08,Clothing,Baby,7,25,58424859
139,21,West US,West US Store 31,2019-05-15,Beauty/Health,Oral care,11,15,22200889
140,100,West US,West US Store 31,2019-07-09,Baby,Baby toys,9,30,20990001
141,64,West US,West US Store 31,2019-01-02,Clothing,Swimwear,6,10,12082433
142,56,West US,West US Store 31,2019-04-05,Furniture,Patio furniture,6,40,14456786
143,1,West US,West US Store 31,2019-07-15,Clothing,Kids,6,10,36875710
144,3,West US,West US Store 31,2019-05-17,Clothing,Mens,7,12,91466606
145,1,West US,West US Store 31,2019-07-11,Clothing,Kids,5,25,33519696
146,57,West US,West US Store 31,2019-02-25,Clothing,Kids,7,10,28281548
147,101,West US,West US Store 31,2019-05-25,Baby,Diaper bags,6,10,82221165
148,72,West US,West US Store 31,2019-07-06,Baby,Diapers,12,5,16546531
149,49,West US,West US Store 31,2019-06-25,Clothing,Womens,10,25,62022539
150,95,West US,West US Store 31,2019-07-11,Beauty/Health,Makeup,12,6,63455902
151,9,West US,West US Store 31,2019-04-30,Electronics,Speakers,3,50,59674036
152,29,West US,West US Store 31,2019-04-15,Clothing,Mens,12,10,58200221
153,26,West US,West US Store 31,2019-05-31,Beauty/Health,Fragrances,12,6,26311476
154,15,West US,West US Store 31,2019-06-03,Beauty/Health,Skincare,10,10,16908307
155,42,West US,West US Store 31,2019-05-19,Furniture,Pool furniture,12,30,32379888
156,40,West US,West US Store 31,2019-06-11,Furniture,Patio furniture,7,15,98854687
157,8,West US,West US Store 31,2019-01-02,Clothing,Shoes,6,13,21956426
158,42,West US,West US Store 31,2019-06-15,Furniture,Patio furniture,5,75,68551531
159,20,West US,West US Store 31,2019-05-10,Electronics,Cell Phones,3,100,30446747
160,33,West US,West US Store 31,2019-04-24,Baby,Diapers,11,30,27188578
161,92,West US,West US Store 31,2019-06-11,Electronics,Cell Phones,3,300,94826754
162,66,West US,West US Store 31,2019-06-15,Furniture,Indoor tables,6,100,67120287
163,32,West US,West US Store 31,2019-06-15,Furniture,Indoor tables,7,100,70282665
164,84,West US,West US Store 31,2019-04-07,Beauty/Health,Fragrances,4,10,83405881
165,91,West US,West US Store 31,2019-06-02,Furniture,Indoor seating,9,40,40162450
166,68,West US,West US Store 31,2019-01-22,Clothing,Shoes,3,20,17509037
167,9,West US,West US Store 31,2019-07-13,Furniture,Indoor tables,8,100,20817371
168,22,West US,West US Store 31,2019-01-04,Furniture,Beds,4,15,90997149
169,7,West US,West US Store 31,2019-01-27,Clothing,Kids,4,12,99925645
170,29,West US,West US Store 31,2019-01-05,Furniture,Beds,6,40,97233779
171,75,West US,West US Store 31,2019-05-18,Beauty/Health,Haircare,9,15,25788774
172,39,West US,West US Store 31,2019-02-12,Beauty/Health,Haircare,4,6,85012149
173,33,West US,West US Store 31,2019-04-30,Baby,Car seats,12,5,28822783
174,26,West US,West US Store 31,2019-01-01,Electronics,Cell Phones,3,100,96585747
175,47,West US,West US Store 31,2019-04-02,Furniture,Pool furniture,5,30,52470411
176,14,West US,West US Store 31,2019-06-09,Baby,Baby toys,5,30,32531050
177,62,West US,West US Store 31,2019-01-30,Clothing,Shoes,7,20,30089702
178,30,West US,West US Store 31,2019-04-27,Furniture,Indoor seating,5,100,96771278
179,101,West US,West US Store 31,2019-06-22,Baby,Diaper bags,7,12,83436357
180,61,West US,West US Store 31,2019-06-19,Furniture,Indoor seating,11,15,67630125
181,81,West US,West US Store 31,2019-06-09,Electronics,Televisions,4,300,56648821
182,51,West US,West US Store 31,2019-04-05,Clothing,Womens,5,10,36781151
183,45,West US,West US Store 31,2019-04-24,Baby,Cribs,9,15,50884994
184,53,West US,West US Store 31,2019-02-04,Furniture,Pool furniture,7,75,44556762
185,6,West US,West US Store 31,2019-03-06,Baby,Diapers,7,30,73157823
186,7,West US,West US Store 31,2019-02-06,Furniture,Indoor tables,3,30,10148646
187,60,West US,West US Store 31,2019-01-22,Electronics,Tablets,3,100,21536294
188,47,West US,West US Store 31,2019-01-31,Baby,Strollers,4,30,69870595
189,57,West US,West US Store 31,2019-03-29,Beauty/Health,Haircare,7,15,33784952
190,11,West US,West US Store 31,2019-05-30,Electronics,Headphones,4,200,11681519
191,23,West US,West US Store 31,2019-01-13,Clothing,Baby,6,20,79182933
192,60,West US,West US Store 31,2019-04-04,Baby,Diaper bags,5,12,94971255
193,90,West US,West US Store 31,2019-02-22,Baby,Diapers,3,10,26465053
194,18,West US,West US Store 31,2019-04-06,Baby,Car seats,5,30,19382396
195,38,West US,West US Store 31,2019-03-23,Beauty/Health,Skincare,3,6,59808826
196,39,West US,West US Store 31,2019-05-03,Electronics,Computers,4,100,35554486
197,18,West US,West US Store 31,2019-03-26,Electronics,Tablets,3,300,93768456
198,4,West US,West US Store 31,2019-06-16,Electronics,Cell Phones,4,100,49322663
199,25,West US,West US Store 31,2019-07-16,Beauty/Health,Bath,12,10,57059214
200,47,West US,West US Store 31,2019-05-08,Furniture,Beds,8,30,24538170
201,63,West US,West US Store 31,2019-03-01,Beauty/Health,Skincare,6,10,32437568
202,60,West US,West US Store 31,2019-05-04,Baby,Diapers,7,15,56716498
203,29,West US,West US Store 31,2019-03-22,Baby,Car seats,7,12,33477167
204,3,West US,West US Store 31,2019-05-22,Furniture,Pool furniture,5,15,20158041
205,2,West US,West US Store 31,2019-01-26,Baby,Diapers,7,12,73573101
206,31,West US,West US Store 31,2019-01-12,Electronics,Computers,3,50,72180210
207,59,West US,West US Store 31,2019-01-12,Beauty/Health,Oral care,7,10,22416084
208,81,West US,West US Store 31,2019-04-21,Baby,Diaper bags,12,12,11945064
209,91,West US,West US Store 31,2019-03-15,Clothing,Womens,7,20,90073661
210,37,West US,West US Store 31,2019-02-17,Electronics,Headphones,4,100,54283095
211,11,West US,West US Store 31,2019-06-22,Baby,Diaper bags,11,15,41134725
212,38,West US,West US Store 31,2019-05-23,Baby,Cribs,12,30,46073462
213,50,West US,West US Store 31,2019-05-31,Clothing,Womens,8,13,55377453
214,27,West US,West US Store 31,2019-06-15,Baby,Diaper bags,6,30,10921851
215,56,West US,West US Store 31,2019-03-18,Baby,Diaper bags,4,5,30380455
216,92,West US,West US Store 31,2019-04-16,Beauty/Health,Makeup,5,10,28611722
217,65,West US,West US Store 31,2019-07-05,Clothing,Baby,5,10,76841435
218,22,West US,West US Store 31,2019-01-02,Baby,Baby toys,3,30,89324005
219,98,West US,West US Store 31,2019-04-19,Electronics,Computers,4,200,79594455
220,51,West US,West US Store 31,2019-01-31,Furniture,Patio furniture,3,30,35693713
221,33,West US,West US Store 31,2019-03-26,Beauty/Health,Haircare,7,10,51228747
222,27,West US,West US Store 31,2019-07-06,Clothing,Kids,9,13,70051122
223,88,West US,West US Store 31,2019-03-15,Beauty/Health,Makeup,7,10,63776701
224,76,West US,West US Store 31,2019-02-27,Baby,Baby toys,3,30,44676880
225,7,West US,West US Store 31,2019-02-22,Furniture,Beds,4,40,90564549
226,4,West US,West US Store 31,2019-04-18,Baby,Strollers,6,5,47992356
227,59,West US,West US Store 31,2019-03-15,Furniture,Patio furniture,3,100,86128039
228,20,West US,West US Store 31,2019-04-24,Baby,Cribs,11,12,24015403
229,22,West US,West US Store 31,2019-05-15,Electronics,Headphones,3,300,44424420
230,33,West US,West US Store 31,2019-01-11,Beauty/Health,Feminine Products,7,10,43832200
231,14,West US,West US Store 31,2019-01-29,Clothing,Shoes,3,20,10526617
232,59,West US,West US Store 31,2019-05-05,Clothing,Mens,12,10,93312178
233,6,West US,West US Store 31,2019-03-15,Beauty/Health,Bath,7,10,53057757
234,44,West US,West US Store 31,2019-05-05,Clothing,Mens,9,10,77729245
235,78,West US,West US Store 31,2019-01-27,Furniture,Pool furniture,5,30,89310351
236,54,West US,West US Store 31,2019-03-26,Electronics,Headphones,4,300,46600016
237,50,West US,West US Store 31,2019-06-03,Baby,Cribs,8,15,20632259
238,1,West US,West US Store 31,2019-06-09,Clothing,Swimwear,9,10,88656186
239,31,West US,West US Store 31,2019-01-28,Electronics,Televisions,4,100,79237000
240,63,West US,West US Store 31,2019-05-27,Electronics,Speakers,3,50,56798842
241,34,West US,West US Store 31,2019-05-10,Clothing,Baby,6,25,18489547
242,42,West US,West US Store 31,2019-07-15,Beauty/Health,Bath,8,10,53211491
243,7,West US,West US Store 31,2019-04-15,Electronics,Computers,4,100,51016087
244,42,West US,West US Store 31,2019-05-16,Electronics,Computers,3,200,27420512
245,5,West US,West US Store 31,2019-04-08,Furniture,Indoor tables,5,30,31363032
246,85,West US,West US Store 31,2019-03-01,Beauty/Health,Feminine Products,5,10,87978551
247,66,West US,West US Store 31,2019-07-16,Furniture,Pool furniture,12,30,30279948
248,48,West US,West US Store 31,2019-03-02,Baby,Strollers,5,5,34895845
249,66,West US,West US Store 31,2019-02-09,Beauty/Health,Oral care,5,10,42526841
250,15,West US,West US Store 31,2019-06-09,Baby,Diapers,8,15,80705930
251,83,West US,West US Store 31,2019-06-17,Electronics,Tablets,4,50,93220058
252,79,West US,West US Store 31,2019-07-16,Baby,Baby toys,12,5,39928690
253,10,West US,West US Store 31,2019-03-27,Baby,Cribs,4,30,57047709
254,30,West US,West US Store 31,2019-05-13,Clothing,Womens,8,25,89592077
255,3,West US,West US Store 31,2019-05-09,Beauty/Health,Bath,11,10,70726335
256,58,West US,West US Store 31,2019-05-15,Furniture,Patio furniture,10,75,17840759
257,13,West US,West US Store 31,2019-06-07,Clothing,Swimwear,5,25,75882302
258,32,West US,West US Store 31,2019-04-12,Beauty/Health,Oral care,6,14,71774283
259,87,West US,West US Store 31,2019-04-09,Baby,Strollers,10,5,19117870
260,70,West US,West US Store 31,2019-07-02,Beauty/Health,Fragrances,12,10,48963631
261,94,West US,West US Store 31,2019-02-02,Beauty/Health,Fragrances,7,6,73668550
262,3,West US,West US Store 31,2019-07-16,Furniture,Indoor seating,9,75,87882117
263,60,West US,West US Store 31,2019-03-02,Electronics,Headphones,3,200,93643480
264,10,West US,West US Store 31,2019-01-16,Beauty/Health,Fragrances,5,6,14550130
265,92,West US,West US Store 31,2019-07-12,Clothing,Kids,10,12,70488942
266,9,West US,West US Store 31,2019-05-10,Beauty/Health,Haircare,12,10,16644247
267,37,West US,West US Store 31,2019-05-05,Clothing,Womens,9,25,31112554
268,100,West US,West US Store 31,2019-01-23,Electronics,Computers,3,300,80941803
269,35,West US,West US Store 31,2019-04-04,Furniture,Beds,6,30,49518769
270,65,West US,West US Store 31,2019-07-02,Electronics,Tablets,4,200,60307427
271,18,West US,West US Store 31,2019-03-05,Clothing,Shoes,7,25,90541365
272,23,West US,West US Store 31,2019-02-21,Electronics,Headphones,3,200,81942862
273,86,West US,West US Store 31,2019-03-11,Baby,Diaper bags,7,12,56297925
274,50,West US,West US Store 31,2019-02-09,Clothing,Kids,5,25,10328269
275,57,West US,West US Store 31,2019-04-13,Beauty/Health,Makeup,7,15,15291457
276,36,West US,West US Store 31,2019-05-15,Baby,Baby toys,10,5,73298492
277,38,West US,West US Store 31,2019-07-13,Clothing,Womens,8,25,57717689
278,24,West US,West US Store 31,2019-04-16,Baby,Baby toys,9,15,34748173
279,95,West US,West US Store 31,2019-05-13,Furniture,Beds,7,100,50845687
280,96,West US,West US Store 31,2019-03-27,Electronics,Cell Phones,3,300,74943663
281,36,West US,West US Store 31,2019-01-19,Furniture,Pool furniture,4,30,28996860
282,46,West US,West US Store 31,2019-03-27,Electronics,Headphones,4,100,57697312
283,95,West US,West US Store 31,2019-05-01,Beauty/Health,Bath,10,15,61943967
284,4,West US,West US Store 31,2019-04-27,Electronics,Computers,3,100,49084724
285,83,West US,West US Store 31,2019-05-06,Clothing,Mens,11,12,66279504
286,25,West US,West US Store 31,2019-03-04,Furniture,Pool furniture,3,15,46773843
287,36,West US,West US Store 31,2019-04-04,Beauty/Health,Feminine Products,6,10,17540007
288,81,West US,West US Store 31,2019-03-08,Beauty/Health,Feminine Products,5,10,85422707
289,7,West US,West US Store 31,2019-04-25,Furniture,Indoor seating,12,40,36492853
290,39,West US,West US Store 31,2019-06-01,Baby,Car seats,8,30,85383094
291,51,West US,West US Store 31,2019-03-19,Baby,Cribs,4,5,10921485
292,12,West US,West US Store 31,2019-01-13,Clothing,Kids,4,12,28735958
293,53,West US,West US Store 31,2019-04-22,Furniture,Beds,11,15,53614028
294,55,West US,West US Store 31,2019-04-06,Beauty/Health,Feminine Products,6,6,14352604
295,21,West US,West US Store 31,2019-05-29,Beauty/Health,Skincare,10,10,45226508
296,58,West US,West US Store 31,2019-01-27,Furniture,Indoor tables,4,40,65843403
297,23,West US,West US Store 31,2019-06-14,Beauty/Health,Feminine Products,12,14,46927272
298,97,West US,West US Store 31,2019-06-16,Baby,Cribs,8,15,60210435
299,27,West US,West US Store 31,2019-05-11,Furniture,Pool furniture,9,40,37187096
300,93,West US,West US Store 31,2019-04-05,Furniture,Patio furniture,7,100,55998439
301,28,West US,West US Store 31,2019-01-26,Furniture,Indoor seating,5,100,49448247
302,8,West US,West US Store 31,2019-04-05,Furniture,Indoor seating,5,30,34644937
303,71,West US,West US Store 31,2019-07-08,Beauty/Health,Bath,12,10,75356058
304,69,West US,West US Store 31,2019-06-06,Electronics,Speakers,4,100,20363062
305,99,West US,West US Store 31,2019-07-01,Furniture,Pool furniture,6,40,69038986
306,22,West US,West US Store 31,2019-02-06,Baby,Diapers,4,30,63265957
307,34,West US,West US Store 31,2019-01-03,Clothing,Kids,7,25,33802359
308,47,West US,West US Store 31,2019-05-04,Baby,Diaper bags,10,10,48945948
309,100,West US,West US Store 31,2019-07-14,Furniture,Indoor seating,8,75,64272785
310,36,West US,West US Store 31,2019-01-18,Furniture,Indoor seating,3,40,33362822
311,55,West US,West US Store 31,2019-01-31,Clothing,Womens,7,25,45637314
312,55,West US,West US Store 31,2019-05-12,Furniture,Indoor tables,10,15,13001789
313,87,West US,West US Store 31,2019-06-21,Electronics,Computers,3,300,41600603
314,61,West US,West US Store 31,2019-01-23,Clothing,Mens,6,13,94538197
315,101,West US,West US Store 31,2019-07-10,Furniture,Pool furniture,6,15,23909492
316,84,West US,West US Store 31,2019-02-10,Clothing,Kids,6,12,32394345
317,1,West US,West US Store 31,2019-06-03,Beauty/Health,Haircare,6,14,28676746
318,52,West US,West US Store 31,2019-03-23,Electronics,Televisions,3,50,20530489
319,16,West US,West US Store 31,2019-03-06,Furniture,Pool furniture,3,100,43773975
320,58,West US,West US Store 31,2019-01-31,Clothing,Shoes,3,13,26411851
321,2,West US,West US Store 31,2019-03-30,Baby,Strollers,3,10,11639879
322,22,West US,West US Store 31,2019-07-09,Clothing,Womens,10,25,99138215
323,56,West US,West US Store 31,2019-05-07,Baby,Strollers,9,5,48496984
324,43,West US,West US Store 31,2019-03-14,Electronics,Televisions,4,200,80427919
325,39,West US,West US Store 31,2019-04-23,Furniture,Beds,6,40,51181397
326,6,West US,West US Store 31,2019-04-26,Beauty/Health,Feminine Products,10,10,58285682
327,69,West US,West US Store 31,2019-05-04,Clothing,Shoes,9,25,64885884
328,49,West US,West US Store 31,2019-01-09,Furniture,Pool furniture,7,40,84735176
329,96,West US,West US Store 31,2019-05-07,Furniture,Indoor seating,11,100,12231746
330,22,West US,West US Store 31,2019-01-13,Beauty/Health,Makeup,3,10,14362700
331,43,West US,West US Store 31,2019-03-20,Baby,Car seats,7,15,16200833
332,8,West US,West US Store 31,2019-05-19,Electronics,Cell Phones,4,100,86028883
333,79,West US,West US Store 31,2019-07-14,Beauty/Health,Feminine Products,6,14,58254068
334,31,West US,West US Store 31,2019-06-16,Beauty/Health,Fragrances,7,6,80527363
335,63,West US,West US Store 31,2019-01-11,Electronics,Headphones,4,50,25905892
336,27,West US,West US Store 31,2019-04-28,Beauty/Health,Bath,10,10,37064103
337,26,West US,West US Store 31,2019-06-05,Beauty/Health,Feminine Products,7,6,81240870
338,50,West US,West US Store 31,2019-04-16,Electronics,Cell Phones,4,100,73283127
339,76,West US,West US Store 31,2019-03-14,Electronics,Speakers,3,100,82894777
340,37,West US,West US Store 31,2019-06-07,Clothing,Mens,11,13,15150006
341,57,West US,West US Store 31,2019-07-13,Electronics,Speakers,4,50,46767540
342,16,West US,West US Store 31,2019-06-12,Furniture,Patio furniture,10,15,67387292
343,37,West US,West US Store 31,2019-06-02,Clothing,Swimwear,8,13,34723517
344,10,West US,West US Store 31,2019-07-14,Electronics,Cell Phones,4,100,55479549
345,100,West US,West US Store 31,2019-01-20,Electronics,Headphones,4,200,93483440
346,89,West US,West US Store 31,2019-06-13,Baby,Cribs,5,15,63869471
347,88,West US,West US Store 31,2019-04-06,Electronics,Tablets,4,300,91175031
348,66,West US,West US Store 31,2019-05-06,Clothing,Kids,12,25,36372375
