ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
144,92,Australia Southeast,Australia Southeast Store 47,2019-04-09,Electronics,Computers,1,300,16667200
145,64,Australia Southeast,Australia Southeast Store 47,2019-05-08,Beauty/Health,Fragrances,8,10,32311807
146,23,Australia Southeast,Australia Southeast Store 47,2019-05-02,Beauty/Health,Skincare,9,10,49408068
147,6,Australia Southeast,Australia Southeast Store 47,2019-03-05,Beauty/Health,Skincare,5,10,71309556
148,73,Australia Southeast,Australia Southeast Store 47,2019-02-27,Furniture,Pool furniture,5,15,35153521
149,72,Australia Southeast,Australia Southeast Store 47,2019-06-15,Furniture,Patio furniture,10,100,79852619
150,98,Australia Southeast,Australia Southeast Store 47,2019-02-01,Furniture,Indoor seating,5,100,50366613
151,82,Australia Southeast,Australia Southeast Store 47,2019-06-22,Beauty/Health,Fragrances,8,10,34752821
152,95,Australia Southeast,Australia Southeast Store 47,2019-03-26,Baby,Strollers,4,5,92729748
153,47,Australia Southeast,Australia Southeast Store 47,2019-07-12,Furniture,Indoor seating,10,100,80592753
154,28,Australia Southeast,Australia Southeast Store 47,2019-05-07,Furniture,Beds,4,30,50492112
155,25,Australia Southeast,Australia Southeast Store 47,2019-06-26,Clothing,Mens,5,12,53483566
156,37,Australia Southeast,Australia Southeast Store 47,2019-03-26,Electronics,Tablets,1,100,92087590
157,62,Australia Southeast,Australia Southeast Store 47,2019-01-02,Beauty/Health,Oral care,3,6,80729391
158,16,Australia Southeast,Australia Southeast Store 47,2019-07-14,Clothing,Shoes,6,13,95825578
159,46,Australia Southeast,Australia Southeast Store 47,2019-04-04,Baby,Cribs,3,10,33695297
160,48,Australia Southeast,Australia Southeast Store 47,2019-06-29,Beauty/Health,Makeup,3,10,23111394
161,90,Australia Southeast,Australia Southeast Store 47,2019-01-28,Beauty/Health,Haircare,3,10,96344571
162,29,Australia Southeast,Australia Southeast Store 47,2019-04-01,Clothing,Swimwear,1,25,57846140
163,56,Australia Southeast,Australia Southeast Store 47,2019-04-24,Electronics,Headphones,1,200,78241837
164,96,Australia Southeast,Australia Southeast Store 47,2019-04-18,Beauty/Health,Bath,8,6,90880995
165,40,Australia Southeast,Australia Southeast Store 47,2019-06-11,Beauty/Health,Makeup,8,10,21061736
166,22,Australia Southeast,Australia Southeast Store 47,2019-05-25,Clothing,Womens,9,10,80159496
167,101,Australia Southeast,Australia Southeast Store 47,2019-01-18,Baby,Strollers,5,15,97960325
168,96,Australia Southeast,Australia Southeast Store 47,2019-07-11,Beauty/Health,Skincare,8,10,43830448
169,66,Australia Southeast,Australia Southeast Store 47,2019-03-24,Clothing,Mens,4,20,32009388
170,86,Australia Southeast,Australia Southeast Store 47,2019-04-29,Beauty/Health,Bath,9,10,95928583
171,90,Australia Southeast,Australia Southeast Store 47,2019-05-14,Electronics,Televisions,2,100,90694853
172,40,Australia Southeast,Australia Southeast Store 47,2019-07-02,Clothing,Kids,6,25,59241906
173,86,Australia Southeast,Australia Southeast Store 47,2019-03-24,Electronics,Speakers,1,100,72933188
174,22,Australia Southeast,Australia Southeast Store 47,2019-04-04,Clothing,Kids,4,20,62008116
175,13,Australia Southeast,Australia Southeast Store 47,2019-01-23,Beauty/Health,Haircare,5,14,37404428
176,14,Australia Southeast,Australia Southeast Store 47,2019-02-09,Beauty/Health,Feminine Products,1,6,95661321
177,32,Australia Southeast,Australia Southeast Store 47,2019-07-03,Baby,Diaper bags,8,5,23938043
178,32,Australia Southeast,Australia Southeast Store 47,2019-07-12,Electronics,Computers,1,200,62928304
179,57,Australia Southeast,Australia Southeast Store 47,2019-06-18,Clothing,Kids,4,25,25077647
180,78,Australia Southeast,Australia Southeast Store 47,2019-02-24,Electronics,Televisions,1,50,75325326
181,82,Australia Southeast,Australia Southeast Store 47,2019-03-27,Baby,Diaper bags,1,12,28427082
182,6,Australia Southeast,Australia Southeast Store 47,2019-06-17,Baby,Cribs,10,30,59970722
183,99,Australia Southeast,Australia Southeast Store 47,2019-04-17,Clothing,Mens,10,13,74719556
184,85,Australia Southeast,Australia Southeast Store 47,2019-06-15,Furniture,Beds,3,15,74714983
185,21,Australia Southeast,Australia Southeast Store 47,2019-01-06,Clothing,Swimwear,5,20,57158575
186,51,Australia Southeast,Australia Southeast Store 47,2019-06-29,Furniture,Indoor seating,7,15,28821719
187,32,Australia Southeast,Australia Southeast Store 47,2019-01-20,Electronics,Cell Phones,2,300,12720922
188,75,Australia Southeast,Australia Southeast Store 47,2019-03-12,Baby,Cribs,1,30,36701960
189,93,Australia Southeast,Australia Southeast Store 47,2019-04-19,Electronics,Headphones,2,100,12272942
190,76,Australia Southeast,Australia Southeast Store 47,2019-06-12,Furniture,Pool furniture,10,30,77127828
191,48,Australia Southeast,Australia Southeast Store 47,2019-06-30,Electronics,Televisions,2,50,63037323
192,29,Australia Southeast,Australia Southeast Store 47,2019-06-28,Furniture,Indoor seating,10,30,42775379
193,30,Australia Southeast,Australia Southeast Store 47,2019-03-27,Electronics,Televisions,1,200,98847887
194,32,Australia Southeast,Australia Southeast Store 47,2019-04-18,Electronics,Televisions,1,100,97884207
195,95,Australia Southeast,Australia Southeast Store 47,2019-06-12,Clothing,Kids,4,20,68545972
196,87,Australia Southeast,Australia Southeast Store 47,2019-02-27,Electronics,Tablets,2,200,65598210
197,95,Australia Southeast,Australia Southeast Store 47,2019-07-09,Baby,Baby toys,4,15,49535066
198,54,Australia Southeast,Australia Southeast Store 47,2019-04-10,Beauty/Health,Fragrances,8,15,98611299
199,17,Australia Southeast,Australia Southeast Store 47,2019-01-22,Beauty/Health,Makeup,4,10,61632518
200,8,Australia Southeast,Australia Southeast Store 47,2019-04-20,Clothing,Womens,10,25,55564478
201,32,Australia Southeast,Australia Southeast Store 47,2019-05-14,Clothing,Baby,6,25,57870962
202,68,Australia Southeast,Australia Southeast Store 47,2019-06-06,Beauty/Health,Bath,7,15,59847625
203,26,Australia Southeast,Australia Southeast Store 47,2019-03-10,Beauty/Health,Oral care,4,14,97043544
204,3,Australia Southeast,Australia Southeast Store 47,2019-06-25,Clothing,Womens,10,20,56694019
205,1,Australia Southeast,Australia Southeast Store 47,2019-05-31,Electronics,Speakers,1,200,23062972
206,11,Australia Southeast,Australia Southeast Store 47,2019-02-06,Electronics,Televisions,1,200,83645207
207,91,Australia Southeast,Australia Southeast Store 47,2019-02-05,Furniture,Indoor tables,2,15,27241403
208,76,Australia Southeast,Australia Southeast Store 47,2019-06-05,Furniture,Beds,10,75,12442921
209,64,Australia Southeast,Australia Southeast Store 47,2019-06-05,Clothing,Womens,7,20,97237753
210,21,Australia Southeast,Australia Southeast Store 47,2019-04-09,Clothing,Mens,9,25,70393448
211,54,Australia Southeast,Australia Southeast Store 47,2019-02-15,Furniture,Indoor tables,3,100,86099111
212,67,Australia Southeast,Australia Southeast Store 47,2019-06-21,Baby,Car seats,7,12,83827068
213,100,Australia Southeast,Australia Southeast Store 47,2019-06-21,Clothing,Shoes,7,20,73586645
214,16,Australia Southeast,Australia Southeast Store 47,2019-06-22,Beauty/Health,Fragrances,4,15,29923167
215,69,Australia Southeast,Australia Southeast Store 47,2019-02-02,Clothing,Kids,1,25,63605345
216,5,Australia Southeast,Australia Southeast Store 47,2019-01-25,Baby,Strollers,2,15,96202682
217,26,Australia Southeast,Australia Southeast Store 47,2019-01-23,Beauty/Health,Bath,4,6,60972548
218,15,Australia Southeast,Australia Southeast Store 47,2019-04-08,Furniture,Pool furniture,4,100,17228032
219,37,Australia Southeast,Australia Southeast Store 47,2019-01-31,Beauty/Health,Skincare,4,10,27338551
220,32,Australia Southeast,Australia Southeast Store 47,2019-02-26,Clothing,Womens,5,10,15038420
221,58,Australia Southeast,Australia Southeast Store 47,2019-04-07,Furniture,Patio furniture,1,40,56590221
222,98,Australia Southeast,Australia Southeast Store 47,2019-01-13,Furniture,Beds,1,100,98217300
223,42,Australia Southeast,Australia Southeast Store 47,2019-07-10,Beauty/Health,Feminine Products,8,6,67741660
224,32,Australia Southeast,Australia Southeast Store 47,2019-03-06,Furniture,Beds,4,40,71353215
225,16,Australia Southeast,Australia Southeast Store 47,2019-04-18,Clothing,Swimwear,10,12,34159170
226,2,Australia Southeast,Australia Southeast Store 47,2019-03-22,Baby,Cribs,2,30,77672823
227,98,Australia Southeast,Australia Southeast Store 47,2019-05-05,Beauty/Health,Bath,3,6,67243536
228,83,Australia Southeast,Australia Southeast Store 47,2019-01-03,Beauty/Health,Feminine Products,5,10,60299010
229,55,Australia Southeast,Australia Southeast Store 47,2019-04-04,Beauty/Health,Skincare,4,6,55280630
230,83,Australia Southeast,Australia Southeast Store 47,2019-05-23,Beauty/Health,Fragrances,7,10,88072105
231,48,Australia Southeast,Australia Southeast Store 47,2019-02-25,Furniture,Indoor tables,5,75,54528142
232,101,Australia Southeast,Australia Southeast Store 47,2019-01-14,Furniture,Pool furniture,3,75,22934474
233,100,Australia Southeast,Australia Southeast Store 47,2019-02-25,Beauty/Health,Skincare,5,15,14706401
234,77,Australia Southeast,Australia Southeast Store 47,2019-02-17,Beauty/Health,Skincare,3,10,25421738
235,80,Australia Southeast,Australia Southeast Store 47,2019-03-25,Furniture,Pool furniture,4,15,19914911
236,32,Australia Southeast,Australia Southeast Store 47,2019-03-26,Baby,Car seats,5,5,86001928
237,101,Australia Southeast,Australia Southeast Store 47,2019-04-24,Clothing,Baby,10,25,20097016
238,18,Australia Southeast,Australia Southeast Store 47,2019-01-20,Clothing,Baby,3,25,55133928
239,89,Australia Southeast,Australia Southeast Store 47,2019-01-27,Electronics,Speakers,1,100,78283467
240,81,Australia Southeast,Australia Southeast Store 47,2019-03-01,Clothing,Kids,1,12,88919362
241,82,Australia Southeast,Australia Southeast Store 47,2019-07-07,Clothing,Shoes,9,10,46301299
242,10,Australia Southeast,Australia Southeast Store 47,2019-03-26,Beauty/Health,Fragrances,4,15,86296379
243,90,Australia Southeast,Australia Southeast Store 47,2019-05-26,Electronics,Headphones,2,100,28794344
244,73,Australia Southeast,Australia Southeast Store 47,2019-06-10,Beauty/Health,Makeup,3,10,24216041
245,61,Australia Southeast,Australia Southeast Store 47,2019-01-26,Clothing,Kids,3,25,45850720
246,39,Australia Southeast,Australia Southeast Store 47,2019-06-28,Electronics,Computers,2,300,99192054
247,63,Australia Southeast,Australia Southeast Store 47,2019-02-08,Baby,Diapers,2,5,53771686
248,90,Australia Southeast,Australia Southeast Store 47,2019-03-14,Baby,Car seats,5,15,28668593
249,94,Australia Southeast,Australia Southeast Store 47,2019-07-13,Beauty/Health,Bath,6,10,76624166
250,59,Australia Southeast,Australia Southeast Store 47,2019-02-03,Clothing,Shoes,4,13,82155097
251,92,Australia Southeast,Australia Southeast Store 47,2019-05-20,Electronics,Headphones,2,200,88316935
252,51,Australia Southeast,Australia Southeast Store 47,2019-03-24,Beauty/Health,Fragrances,3,6,93683018
253,93,Australia Southeast,Australia Southeast Store 47,2019-05-05,Baby,Strollers,9,12,77872691
254,60,Australia Southeast,Australia Southeast Store 47,2019-05-11,Clothing,Swimwear,5,20,94841482
255,71,Australia Southeast,Australia Southeast Store 47,2019-05-18,Clothing,Baby,6,25,93097446
256,32,Australia Southeast,Australia Southeast Store 47,2019-04-06,Electronics,Cell Phones,1,300,18236810
257,81,Australia Southeast,Australia Southeast Store 47,2019-02-19,Baby,Diapers,3,15,90554995
258,97,Australia Southeast,Australia Southeast Store 47,2019-04-30,Electronics,Speakers,2,50,56917608
259,76,Australia Southeast,Australia Southeast Store 47,2019-06-16,Baby,Baby toys,5,15,99422625
260,19,Australia Southeast,Australia Southeast Store 47,2019-07-01,Furniture,Beds,4,40,60937919
261,64,Australia Southeast,Australia Southeast Store 47,2019-06-30,Beauty/Health,Oral care,3,10,59867827
262,20,Australia Southeast,Australia Southeast Store 47,2019-05-22,Baby,Baby toys,7,12,68727968
263,54,Australia Southeast,Australia Southeast Store 47,2019-01-25,Clothing,Mens,2,12,97065902
264,68,Australia Southeast,Australia Southeast Store 47,2019-04-03,Baby,Car seats,4,12,19305772
265,68,Australia Southeast,Australia Southeast Store 47,2019-02-17,Furniture,Indoor tables,2,100,65023011
266,30,Australia Southeast,Australia Southeast Store 47,2019-01-18,Electronics,Tablets,2,200,76615511
267,100,Australia Southeast,Australia Southeast Store 47,2019-03-23,Electronics,Tablets,1,100,86894648
268,95,Australia Southeast,Australia Southeast Store 47,2019-04-02,Clothing,Shoes,5,10,34295402
269,60,Australia Southeast,Australia Southeast Store 47,2019-01-20,Clothing,Mens,1,10,25944482
270,77,Australia Southeast,Australia Southeast Store 47,2019-05-14,Furniture,Patio furniture,10,100,89895171
271,15,Australia Southeast,Australia Southeast Store 47,2019-04-29,Electronics,Tablets,1,50,82879283
272,49,Australia Southeast,Australia Southeast Store 47,2019-04-15,Beauty/Health,Oral care,3,14,24728531
273,82,Australia Southeast,Australia Southeast Store 47,2019-05-03,Clothing,Womens,4,12,30708834
274,92,Australia Southeast,Australia Southeast Store 47,2019-04-06,Baby,Diaper bags,3,10,18680264
275,22,Australia Southeast,Australia Southeast Store 47,2019-02-24,Beauty/Health,Haircare,5,15,50041412
276,7,Australia Southeast,Australia Southeast Store 47,2019-06-24,Electronics,Headphones,2,50,59870205
277,54,Australia Southeast,Australia Southeast Store 47,2019-01-04,Beauty/Health,Skincare,5,10,93798115
278,51,Australia Southeast,Australia Southeast Store 47,2019-05-15,Beauty/Health,Fragrances,5,10,23548865
