ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
132,37,West Europe,West Europe Store 52,2019-01-07,Electronics,Tablets,2,100,62817290
133,34,West Europe,West Europe Store 52,2019-02-16,Clothing,Kids,5,20,30136720
134,101,West Europe,West Europe Store 52,2019-06-30,Clothing,Shoes,9,25,33588516
135,16,West Europe,West Europe Store 52,2019-04-22,Clothing,Baby,3,20,51883599
136,56,West Europe,West Europe Store 52,2019-03-13,Clothing,Swimwear,2,25,18540048
137,9,West Europe,West Europe Store 52,2019-01-13,Furniture,Beds,1,75,75203169
138,20,West Europe,West Europe Store 52,2019-04-29,Electronics,Cell Phones,1,200,10601246
139,29,West Europe,West Europe Store 52,2019-01-15,Clothing,Baby,2,10,81908747
140,5,West Europe,West Europe Store 52,2019-05-23,Electronics,Headphones,2,300,86405608
141,92,West Europe,West Europe Store 52,2019-05-20,Beauty/Health,Bath,10,6,17963944
142,4,West Europe,West Europe Store 52,2019-07-11,Furniture,Patio furniture,9,75,86202329
143,101,West Europe,West Europe Store 52,2019-02-12,Electronics,Headphones,1,50,31703444
144,17,West Europe,West Europe Store 52,2019-03-22,Electronics,Tablets,1,300,84287090
145,13,West Europe,West Europe Store 52,2019-02-22,Beauty/Health,Oral care,3,10,36678290
146,50,West Europe,West Europe Store 52,2019-02-07,Beauty/Health,Skincare,2,15,34574234
147,75,West Europe,West Europe Store 52,2019-04-22,Clothing,Shoes,8,25,72104298
148,2,West Europe,West Europe Store 52,2019-04-22,Furniture,Pool furniture,10,100,77084634
149,67,West Europe,West Europe Store 52,2019-03-08,Electronics,Cell Phones,2,100,27799367
150,91,West Europe,West Europe Store 52,2019-03-06,Electronics,Headphones,2,50,97236290
151,24,West Europe,West Europe Store 52,2019-05-24,Clothing,Swimwear,3,13,41615226
152,21,West Europe,West Europe Store 52,2019-07-12,Baby,Diapers,10,15,85544728
153,62,West Europe,West Europe Store 52,2019-01-13,Furniture,Patio furniture,4,100,54050045
154,70,West Europe,West Europe Store 52,2019-05-10,Beauty/Health,Bath,5,6,24620643
155,95,West Europe,West Europe Store 52,2019-01-24,Clothing,Shoes,5,20,21755232
156,2,West Europe,West Europe Store 52,2019-05-20,Beauty/Health,Feminine Products,6,6,59031639
157,15,West Europe,West Europe Store 52,2019-06-09,Clothing,Swimwear,6,12,27378303
158,87,West Europe,West Europe Store 52,2019-05-06,Electronics,Cell Phones,2,200,45141595
159,49,West Europe,West Europe Store 52,2019-06-22,Beauty/Health,Skincare,5,6,82160785
160,17,West Europe,West Europe Store 52,2019-05-06,Furniture,Pool furniture,5,40,66764218
161,52,West Europe,West Europe Store 52,2019-02-03,Clothing,Shoes,4,10,26802374
162,38,West Europe,West Europe Store 52,2019-01-24,Electronics,Speakers,2,200,22654068
163,10,West Europe,West Europe Store 52,2019-07-14,Beauty/Health,Fragrances,9,10,28624940
164,34,West Europe,West Europe Store 52,2019-02-09,Clothing,Womens,2,25,92132660
165,18,West Europe,West Europe Store 52,2019-03-16,Clothing,Womens,3,25,63654262
166,51,West Europe,West Europe Store 52,2019-06-04,Electronics,Tablets,1,200,49358506
167,57,West Europe,West Europe Store 52,2019-05-21,Clothing,Mens,7,25,16567242
168,79,West Europe,West Europe Store 52,2019-02-09,Electronics,Tablets,1,100,71125860
169,66,West Europe,West Europe Store 52,2019-02-21,Furniture,Indoor tables,4,15,49788629
170,62,West Europe,West Europe Store 52,2019-02-19,Furniture,Patio furniture,1,40,71320100
171,90,West Europe,West Europe Store 52,2019-06-16,Electronics,Speakers,2,200,87686662
172,23,West Europe,West Europe Store 52,2019-03-03,Clothing,Shoes,5,13,64762312
173,80,West Europe,West Europe Store 52,2019-02-22,Beauty/Health,Bath,1,6,57625541
174,67,West Europe,West Europe Store 52,2019-06-22,Electronics,Speakers,2,100,47595986
175,7,West Europe,West Europe Store 52,2019-05-26,Clothing,Baby,7,10,47709985
176,96,West Europe,West Europe Store 52,2019-06-15,Electronics,Cell Phones,2,200,81815775
177,37,West Europe,West Europe Store 52,2019-06-04,Clothing,Baby,7,25,84800667
178,10,West Europe,West Europe Store 52,2019-01-12,Furniture,Indoor tables,1,15,32675080
179,60,West Europe,West Europe Store 52,2019-04-16,Beauty/Health,Bath,9,14,54425944
180,81,West Europe,West Europe Store 52,2019-03-18,Baby,Cribs,4,5,25682740
181,72,West Europe,West Europe Store 52,2019-04-22,Furniture,Indoor seating,6,40,34925858
182,36,West Europe,West Europe Store 52,2019-05-10,Baby,Cribs,7,5,59871141
183,34,West Europe,West Europe Store 52,2019-06-25,Electronics,Cell Phones,2,100,23126717
184,6,West Europe,West Europe Store 52,2019-04-12,Clothing,Womens,7,13,47352246
185,13,West Europe,West Europe Store 52,2019-01-27,Baby,Car seats,3,15,55608090
186,1,West Europe,West Europe Store 52,2019-02-10,Electronics,Speakers,1,100,24723945
187,93,West Europe,West Europe Store 52,2019-05-21,Beauty/Health,Skincare,5,6,67126080
188,60,West Europe,West Europe Store 52,2019-04-27,Baby,Diaper bags,8,30,77531021
189,36,West Europe,West Europe Store 52,2019-03-01,Beauty/Health,Skincare,2,10,88200148
190,77,West Europe,West Europe Store 52,2019-07-13,Furniture,Patio furniture,5,15,27015919
191,60,West Europe,West Europe Store 52,2019-01-24,Beauty/Health,Feminine Products,3,10,81672999
192,85,West Europe,West Europe Store 52,2019-04-17,Baby,Cribs,8,30,79647328
193,4,West Europe,West Europe Store 52,2019-05-30,Clothing,Swimwear,7,10,94452848
194,67,West Europe,West Europe Store 52,2019-01-13,Baby,Diapers,3,30,90277409
195,81,West Europe,West Europe Store 52,2019-05-28,Clothing,Swimwear,8,12,71640257
196,96,West Europe,West Europe Store 52,2019-06-06,Electronics,Speakers,1,100,33120013
197,64,West Europe,West Europe Store 52,2019-04-03,Furniture,Patio furniture,4,40,37632099
198,66,West Europe,West Europe Store 52,2019-01-16,Baby,Diapers,2,30,77853345
199,53,West Europe,West Europe Store 52,2019-04-02,Electronics,Tablets,2,100,32978718
200,56,West Europe,West Europe Store 52,2019-03-09,Furniture,Patio furniture,1,40,92377608
201,25,West Europe,West Europe Store 52,2019-04-06,Beauty/Health,Oral care,2,10,15810111
202,5,West Europe,West Europe Store 52,2019-01-12,Furniture,Indoor tables,3,100,93597463
203,33,West Europe,West Europe Store 52,2019-07-05,Baby,Car seats,4,10,47119156
204,63,West Europe,West Europe Store 52,2019-06-15,Clothing,Womens,10,20,86640828
205,101,West Europe,West Europe Store 52,2019-04-30,Clothing,Kids,7,10,35333178
206,56,West Europe,West Europe Store 52,2019-03-12,Beauty/Health,Skincare,2,10,21882255
207,83,West Europe,West Europe Store 52,2019-03-12,Beauty/Health,Makeup,4,14,89783535
208,25,West Europe,West Europe Store 52,2019-01-09,Clothing,Shoes,4,25,83695140
209,14,West Europe,West Europe Store 52,2019-06-25,Beauty/Health,Oral care,10,10,96389914
210,40,West Europe,West Europe Store 52,2019-05-28,Furniture,Beds,5,40,66726592
211,21,West Europe,West Europe Store 52,2019-03-11,Furniture,Beds,5,30,90560693
212,35,West Europe,West Europe Store 52,2019-04-19,Beauty/Health,Makeup,10,15,32772548
213,6,West Europe,West Europe Store 52,2019-05-19,Electronics,Cell Phones,2,100,37153224
214,42,West Europe,West Europe Store 52,2019-02-22,Baby,Baby toys,5,5,77600621
215,9,West Europe,West Europe Store 52,2019-02-20,Beauty/Health,Oral care,2,10,68729330
216,12,West Europe,West Europe Store 52,2019-05-18,Beauty/Health,Bath,3,10,69698997
217,21,West Europe,West Europe Store 52,2019-01-07,Furniture,Indoor seating,4,40,49420246
218,90,West Europe,West Europe Store 52,2019-02-24,Beauty/Health,Haircare,5,14,65140895
219,7,West Europe,West Europe Store 52,2019-02-23,Beauty/Health,Bath,5,10,33226828
220,93,West Europe,West Europe Store 52,2019-06-05,Clothing,Shoes,6,20,61515540
221,84,West Europe,West Europe Store 52,2019-02-16,Beauty/Health,Bath,2,6,52907681
222,4,West Europe,West Europe Store 52,2019-02-18,Beauty/Health,Fragrances,1,10,47994958
223,6,West Europe,West Europe Store 52,2019-05-04,Baby,Car seats,5,12,32126173
224,73,West Europe,West Europe Store 52,2019-05-17,Clothing,Kids,4,12,44963746
225,63,West Europe,West Europe Store 52,2019-07-08,Baby,Cribs,9,15,16713016
226,72,West Europe,West Europe Store 52,2019-01-27,Baby,Diaper bags,3,5,80183602
227,3,West Europe,West Europe Store 52,2019-01-04,Furniture,Patio furniture,3,15,51827091
228,73,West Europe,West Europe Store 52,2019-06-29,Beauty/Health,Skincare,7,10,90194398
229,62,West Europe,West Europe Store 52,2019-06-08,Furniture,Indoor tables,4,15,68927925
230,58,West Europe,West Europe Store 52,2019-04-01,Beauty/Health,Feminine Products,1,10,47485127
231,45,West Europe,West Europe Store 52,2019-04-19,Electronics,Speakers,1,50,98130346
232,100,West Europe,West Europe Store 52,2019-04-20,Baby,Diapers,3,5,26921843
233,65,West Europe,West Europe Store 52,2019-04-05,Electronics,Headphones,1,100,34541375
234,94,West Europe,West Europe Store 52,2019-02-10,Clothing,Kids,4,12,92688568
235,95,West Europe,West Europe Store 52,2019-04-27,Baby,Diapers,5,30,69307409
236,23,West Europe,West Europe Store 52,2019-03-24,Beauty/Health,Makeup,2,10,24083081
237,87,West Europe,West Europe Store 52,2019-06-11,Beauty/Health,Fragrances,5,14,18249152
238,40,West Europe,West Europe Store 52,2019-04-16,Beauty/Health,Bath,3,14,42930190
239,11,West Europe,West Europe Store 52,2019-01-11,Clothing,Kids,5,25,67822699
240,4,West Europe,West Europe Store 52,2019-07-02,Beauty/Health,Skincare,4,14,88449411
241,8,West Europe,West Europe Store 52,2019-02-08,Beauty/Health,Bath,1,15,61351511
242,72,West Europe,West Europe Store 52,2019-06-26,Furniture,Patio furniture,8,100,33435680
243,76,West Europe,West Europe Store 52,2019-02-11,Baby,Baby toys,5,30,29374335
244,60,West Europe,West Europe Store 52,2019-02-15,Baby,Diapers,2,10,51240013
245,3,West Europe,West Europe Store 52,2019-06-09,Furniture,Patio furniture,8,75,18267874
246,94,West Europe,West Europe Store 52,2019-03-31,Electronics,Computers,1,100,79787438
247,26,West Europe,West Europe Store 52,2019-03-10,Beauty/Health,Fragrances,5,10,87165598
248,51,West Europe,West Europe Store 52,2019-02-13,Baby,Diaper bags,5,30,89662913
249,2,West Europe,West Europe Store 52,2019-02-03,Electronics,Tablets,1,100,34187472
250,46,West Europe,West Europe Store 52,2019-03-05,Baby,Diaper bags,4,15,47412957
251,9,West Europe,West Europe Store 52,2019-03-04,Clothing,Mens,2,13,82466863
252,44,West Europe,West Europe Store 52,2019-05-11,Electronics,Headphones,1,200,99550330
253,81,West Europe,West Europe Store 52,2019-04-05,Clothing,Kids,4,20,49878387
254,30,West Europe,West Europe Store 52,2019-01-01,Beauty/Health,Haircare,4,15,87161094
255,57,West Europe,West Europe Store 52,2019-02-07,Furniture,Pool furniture,3,40,71067546
256,79,West Europe,West Europe Store 52,2019-06-09,Furniture,Patio furniture,5,15,33806321
257,40,West Europe,West Europe Store 52,2019-03-31,Furniture,Indoor seating,4,100,26004320
258,75,West Europe,West Europe Store 52,2019-02-15,Furniture,Pool furniture,1,75,49289819
259,12,West Europe,West Europe Store 52,2019-06-08,Electronics,Tablets,1,300,38985527
260,83,West Europe,West Europe Store 52,2019-02-21,Clothing,Kids,5,10,86219718
261,71,West Europe,West Europe Store 52,2019-06-22,Clothing,Womens,10,25,78795678
262,78,West Europe,West Europe Store 52,2019-06-25,Clothing,Kids,10,13,67606805
263,29,West Europe,West Europe Store 52,2019-06-05,Electronics,Headphones,2,100,14434478
264,60,West Europe,West Europe Store 52,2019-02-24,Clothing,Womens,1,20,18692936
265,51,West Europe,West Europe Store 52,2019-06-26,Beauty/Health,Haircare,8,10,41629186
266,65,West Europe,West Europe Store 52,2019-01-18,Baby,Cribs,5,12,14532045
267,26,West Europe,West Europe Store 52,2019-03-27,Baby,Diaper bags,1,10,62090356
268,23,West Europe,West Europe Store 52,2019-04-22,Clothing,Baby,3,12,98319757
269,46,West Europe,West Europe Store 52,2019-01-02,Furniture,Indoor tables,4,40,81975444
270,2,West Europe,West Europe Store 52,2019-01-18,Baby,Diaper bags,1,5,44742323
271,59,West Europe,West Europe Store 52,2019-02-25,Electronics,Cell Phones,1,100,27181474
272,90,West Europe,West Europe Store 52,2019-05-03,Furniture,Indoor tables,4,40,18169924
273,92,West Europe,West Europe Store 52,2019-04-28,Furniture,Indoor seating,10,100,15648799
274,39,West Europe,West Europe Store 52,2019-04-25,Clothing,Womens,3,12,47682573
275,60,West Europe,West Europe Store 52,2019-03-07,Beauty/Health,Fragrances,3,10,22392094
276,74,West Europe,West Europe Store 52,2019-05-05,Electronics,Computers,1,300,22379129
277,27,West Europe,West Europe Store 52,2019-01-10,Clothing,Mens,4,20,41367714
278,5,West Europe,West Europe Store 52,2019-04-21,Furniture,Indoor tables,9,40,16411550
279,70,West Europe,West Europe Store 52,2019-03-19,Baby,Baby toys,3,12,60987213
280,15,West Europe,West Europe Store 52,2019-01-24,Electronics,Headphones,1,300,60238596
281,21,West Europe,West Europe Store 52,2019-04-26,Beauty/Health,Bath,7,10,83893747
282,85,West Europe,West Europe Store 52,2019-04-14,Electronics,Headphones,2,200,45624483
283,50,West Europe,West Europe Store 52,2019-06-02,Electronics,Speakers,2,200,29804813
284,18,West Europe,West Europe Store 52,2019-04-29,Beauty/Health,Oral care,5,10,52100754
285,96,West Europe,West Europe Store 52,2019-03-28,Clothing,Baby,5,10,25941980
286,66,West Europe,West Europe Store 52,2019-05-05,Beauty/Health,Oral care,7,10,42487586
287,88,West Europe,West Europe Store 52,2019-05-15,Furniture,Patio furniture,4,30,86819666
288,52,West Europe,West Europe Store 52,2019-05-28,Furniture,Indoor tables,8,15,25522443
289,3,West Europe,West Europe Store 52,2019-04-11,Clothing,Mens,8,12,88009235
290,37,West Europe,West Europe Store 52,2019-04-22,Electronics,Cell Phones,1,100,49413512
291,87,West Europe,West Europe Store 52,2019-06-20,Beauty/Health,Makeup,6,10,47767271
292,97,West Europe,West Europe Store 52,2019-06-20,Baby,Car seats,5,10,14756757
293,62,West Europe,West Europe Store 52,2019-02-17,Baby,Car seats,3,30,40575432
294,100,West Europe,West Europe Store 52,2019-05-18,Baby,Diapers,4,30,21335012
295,41,West Europe,West Europe Store 52,2019-04-07,Electronics,Headphones,1,200,75104962
296,58,West Europe,West Europe Store 52,2019-07-10,Baby,Strollers,8,30,49659469
297,70,West Europe,West Europe Store 52,2019-01-22,Beauty/Health,Bath,2,10,67061610
298,57,West Europe,West Europe Store 52,2019-02-08,Beauty/Health,Feminine Products,4,14,67989395
299,75,West Europe,West Europe Store 52,2019-04-27,Beauty/Health,Bath,7,10,26068487
300,15,West Europe,West Europe Store 52,2019-06-23,Baby,Cribs,6,10,15659849
301,82,West Europe,West Europe Store 52,2019-03-09,Electronics,Headphones,1,200,87456221
302,79,West Europe,West Europe Store 52,2019-04-11,Beauty/Health,Makeup,10,10,56211382
303,84,West Europe,West Europe Store 52,2019-05-31,Electronics,Tablets,2,100,31342589
304,101,West Europe,West Europe Store 52,2019-06-07,Furniture,Patio furniture,4,75,62346214
305,48,West Europe,West Europe Store 52,2019-07-03,Electronics,Tablets,1,200,47468660
306,19,West Europe,West Europe Store 52,2019-03-29,Clothing,Baby,3,25,38545618
307,27,West Europe,West Europe Store 52,2019-05-06,Baby,Baby toys,4,30,46232888
308,81,West Europe,West Europe Store 52,2019-07-15,Furniture,Indoor tables,9,75,39846019
309,101,West Europe,West Europe Store 52,2019-05-20,Furniture,Indoor seating,6,75,98449305
310,80,West Europe,West Europe Store 52,2019-07-07,Clothing,Mens,6,10,23513828
311,97,West Europe,West Europe Store 52,2019-04-13,Clothing,Shoes,10,25,15298832
312,81,West Europe,West Europe Store 52,2019-06-21,Furniture,Indoor seating,7,100,85352368
313,35,West Europe,West Europe Store 52,2019-06-08,Electronics,Computers,1,100,42324452
314,31,West Europe,West Europe Store 52,2019-04-25,Furniture,Patio furniture,7,15,26229001
315,26,West Europe,West Europe Store 52,2019-04-22,Furniture,Pool furniture,6,40,90596732
316,73,West Europe,West Europe Store 52,2019-01-25,Clothing,Swimwear,4,10,83025046
317,79,West Europe,West Europe Store 52,2019-06-03,Baby,Cribs,7,10,68765673
