ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
29,15,North Europe,North Europe Store 39,2019-04-02,Baby,Car seats,3,30,10455333
30,90,North Europe,North Europe Store 39,2019-02-25,Electronics,Speakers,2,300,82691563
31,2,North Europe,North Europe Store 39,2019-02-07,Electronics,Cell Phones,1,200,62785378
32,28,North Europe,North Europe Store 39,2019-01-08,Furniture,Indoor seating,1,30,42667914
33,21,North Europe,North Europe Store 39,2019-02-10,Baby,Car seats,3,30,91380296
34,60,North Europe,North Europe Store 39,2019-02-17,Clothing,Baby,2,13,24409340
35,7,North Europe,North Europe Store 39,2019-01-08,Baby,Diaper bags,4,30,46878814
36,72,North Europe,North Europe Store 39,2019-05-27,Baby,Diapers,3,30,36024828
37,36,North Europe,North Europe Store 39,2019-06-04,Furniture,Indoor tables,7,75,70932908
38,51,North Europe,North Europe Store 39,2019-01-11,Clothing,Swimwear,4,25,63298622
39,37,North Europe,North Europe Store 39,2019-03-11,Furniture,Indoor seating,5,15,86265483
40,3,North Europe,North Europe Store 39,2019-03-25,Baby,Diaper bags,5,5,64993223
41,35,North Europe,North Europe Store 39,2019-03-03,Furniture,Beds,4,30,54290485
42,3,North Europe,North Europe Store 39,2019-05-28,Clothing,Mens,9,12,43724931
43,76,North Europe,North Europe Store 39,2019-06-13,Clothing,Kids,4,12,66410606
44,59,North Europe,North Europe Store 39,2019-02-22,Baby,Car seats,3,5,33905167
45,56,North Europe,North Europe Store 39,2019-03-29,Baby,Baby toys,1,12,91523159
46,56,North Europe,North Europe Store 39,2019-01-22,Baby,Diaper bags,3,12,63907927
47,55,North Europe,North Europe Store 39,2019-03-02,Beauty/Health,Skincare,3,14,94663494
48,70,North Europe,North Europe Store 39,2019-02-06,Beauty/Health,Oral care,4,15,63617502
49,95,North Europe,North Europe Store 39,2019-06-08,Furniture,Beds,10,40,78738266
50,48,North Europe,North Europe Store 39,2019-05-15,Clothing,Baby,4,25,79856998
51,29,North Europe,North Europe Store 39,2019-06-11,Electronics,Cell Phones,2,200,36549569
52,83,North Europe,North Europe Store 39,2019-04-24,Electronics,Tablets,2,200,77383606
53,21,North Europe,North Europe Store 39,2019-02-11,Furniture,Indoor seating,3,100,17963251
54,4,North Europe,North Europe Store 39,2019-03-30,Clothing,Kids,5,20,96189579
55,9,North Europe,North Europe Store 39,2019-01-11,Electronics,Computers,1,100,99587137
56,38,North Europe,North Europe Store 39,2019-06-05,Clothing,Shoes,3,25,17029276
57,64,North Europe,North Europe Store 39,2019-05-02,Beauty/Health,Makeup,7,15,46694422
58,23,North Europe,North Europe Store 39,2019-05-22,Furniture,Patio furniture,6,100,78052988
59,45,North Europe,North Europe Store 39,2019-04-06,Clothing,Kids,5,12,54276418
60,61,North Europe,North Europe Store 39,2019-01-16,Furniture,Patio furniture,2,30,10591506
61,41,North Europe,North Europe Store 39,2019-03-13,Electronics,Computers,2,300,69561734
62,95,North Europe,North Europe Store 39,2019-01-12,Furniture,Beds,3,100,55774254
63,65,North Europe,North Europe Store 39,2019-03-17,Furniture,Pool furniture,4,100,27282286
64,59,North Europe,North Europe Store 39,2019-03-19,Electronics,Televisions,2,100,18615038
65,74,North Europe,North Europe Store 39,2019-04-11,Furniture,Indoor seating,3,100,29586219
66,63,North Europe,North Europe Store 39,2019-02-20,Clothing,Womens,1,10,36862581
67,61,North Europe,North Europe Store 39,2019-04-17,Baby,Diapers,7,30,37085444
68,75,North Europe,North Europe Store 39,2019-07-10,Furniture,Pool furniture,3,100,52479329
69,52,North Europe,North Europe Store 39,2019-03-04,Beauty/Health,Oral care,1,10,45345222
70,35,North Europe,North Europe Store 39,2019-05-17,Beauty/Health,Fragrances,3,10,91887430
71,55,North Europe,North Europe Store 39,2019-05-06,Furniture,Patio furniture,5,40,77204198
72,6,North Europe,North Europe Store 39,2019-06-22,Electronics,Cell Phones,2,50,20970729
73,20,North Europe,North Europe Store 39,2019-03-25,Beauty/Health,Haircare,3,10,47605099
74,53,North Europe,North Europe Store 39,2019-04-17,Clothing,Swimwear,10,12,97393074
75,36,North Europe,North Europe Store 39,2019-01-22,Furniture,Patio furniture,1,100,25182846
76,58,North Europe,North Europe Store 39,2019-06-21,Beauty/Health,Bath,8,14,59348522
77,65,North Europe,North Europe Store 39,2019-03-09,Furniture,Patio furniture,3,100,43734400
78,68,North Europe,North Europe Store 39,2019-06-23,Baby,Cribs,10,15,66421410
79,33,North Europe,North Europe Store 39,2019-05-06,Furniture,Patio furniture,7,75,99017827
80,69,North Europe,North Europe Store 39,2019-01-14,Clothing,Womens,5,25,17413807
81,70,North Europe,North Europe Store 39,2019-04-02,Clothing,Swimwear,2,25,25507629
82,60,North Europe,North Europe Store 39,2019-02-01,Furniture,Beds,4,30,92035375
83,89,North Europe,North Europe Store 39,2019-04-16,Furniture,Patio furniture,8,15,17712519
84,19,North Europe,North Europe Store 39,2019-04-29,Beauty/Health,Haircare,3,15,70420990
85,7,North Europe,North Europe Store 39,2019-04-11,Clothing,Swimwear,10,20,68182699
86,49,North Europe,North Europe Store 39,2019-01-18,Baby,Cribs,2,15,87086969
87,28,North Europe,North Europe Store 39,2019-07-07,Beauty/Health,Fragrances,4,6,51101236
88,68,North Europe,North Europe Store 39,2019-03-16,Clothing,Swimwear,4,10,38317833
89,41,North Europe,North Europe Store 39,2019-03-27,Beauty/Health,Skincare,2,10,32069448
90,41,North Europe,North Europe Store 39,2019-05-04,Clothing,Kids,5,12,43120678
91,92,North Europe,North Europe Store 39,2019-06-07,Beauty/Health,Haircare,8,14,35700500
92,42,North Europe,North Europe Store 39,2019-05-14,Baby,Car seats,7,30,31369933
93,64,North Europe,North Europe Store 39,2019-06-02,Electronics,Cell Phones,2,50,90068870
94,55,North Europe,North Europe Store 39,2019-03-25,Clothing,Kids,3,12,14996657
95,35,North Europe,North Europe Store 39,2019-02-24,Furniture,Pool furniture,2,75,32715476
96,26,North Europe,North Europe Store 39,2019-06-03,Electronics,Tablets,1,200,64846993
97,2,North Europe,North Europe Store 39,2019-07-07,Baby,Strollers,7,15,65660513
98,8,North Europe,North Europe Store 39,2019-06-29,Beauty/Health,Skincare,4,6,87094754
99,100,North Europe,North Europe Store 39,2019-05-06,Beauty/Health,Oral care,5,6,90744678
100,35,North Europe,North Europe Store 39,2019-06-17,Electronics,Televisions,1,300,10581221
101,87,North Europe,North Europe Store 39,2019-03-18,Clothing,Mens,4,25,49967343
102,31,North Europe,North Europe Store 39,2019-07-07,Baby,Baby toys,5,15,61648086
103,99,North Europe,North Europe Store 39,2019-06-17,Electronics,Televisions,2,200,16066722
104,6,North Europe,North Europe Store 39,2019-05-10,Clothing,Womens,4,10,48554773
105,72,North Europe,North Europe Store 39,2019-03-11,Furniture,Patio furniture,3,15,28537263
106,30,North Europe,North Europe Store 39,2019-02-11,Furniture,Pool furniture,5,100,70855721
107,49,North Europe,North Europe Store 39,2019-04-13,Clothing,Baby,6,20,11413495
108,67,North Europe,North Europe Store 39,2019-06-06,Baby,Baby toys,3,30,25866308
109,2,North Europe,North Europe Store 39,2019-03-08,Beauty/Health,Oral care,2,14,90372939
110,81,North Europe,North Europe Store 39,2019-01-22,Clothing,Mens,3,25,69076920
111,56,North Europe,North Europe Store 39,2019-03-27,Electronics,Tablets,2,50,65366010
112,10,North Europe,North Europe Store 39,2019-03-17,Baby,Baby toys,5,12,19541967
113,1,North Europe,North Europe Store 39,2019-06-09,Furniture,Indoor tables,3,75,92694544
114,93,North Europe,North Europe Store 39,2019-07-14,Baby,Car seats,5,30,87392213
115,83,North Europe,North Europe Store 39,2019-07-04,Furniture,Indoor tables,10,15,30927767
116,19,North Europe,North Europe Store 39,2019-01-07,Baby,Baby toys,3,15,71594672
117,72,North Europe,North Europe Store 39,2019-02-26,Electronics,Headphones,1,50,92336546
118,69,North Europe,North Europe Store 39,2019-04-28,Furniture,Patio furniture,9,100,13863139
119,16,North Europe,North Europe Store 39,2019-06-18,Clothing,Mens,10,25,47831686
120,73,North Europe,North Europe Store 39,2019-03-22,Electronics,Headphones,2,100,10067759
121,82,North Europe,North Europe Store 39,2019-06-14,Furniture,Pool furniture,8,40,18173564
122,75,North Europe,North Europe Store 39,2019-06-27,Baby,Car seats,10,10,74212185
123,58,North Europe,North Europe Store 39,2019-04-21,Electronics,Headphones,2,300,50791490
124,98,North Europe,North Europe Store 39,2019-06-26,Furniture,Indoor tables,4,40,28914342
125,68,North Europe,North Europe Store 39,2019-06-22,Clothing,Mens,10,13,31982150
126,78,North Europe,North Europe Store 39,2019-01-29,Clothing,Kids,2,10,97191886
127,26,North Europe,North Europe Store 39,2019-05-15,Furniture,Indoor seating,7,75,85659088
128,6,North Europe,North Europe Store 39,2019-01-15,Beauty/Health,Oral care,3,6,61209413
129,9,North Europe,North Europe Store 39,2019-06-21,Furniture,Beds,6,75,48202225
130,33,North Europe,North Europe Store 39,2019-07-06,Clothing,Baby,6,10,54243353
131,16,North Europe,North Europe Store 39,2019-07-02,Clothing,Baby,6,10,48021695
132,57,North Europe,North Europe Store 39,2019-05-15,Electronics,Speakers,2,100,46286107
133,92,North Europe,North Europe Store 39,2019-05-28,Clothing,Mens,6,12,70229372
134,27,North Europe,North Europe Store 39,2019-04-24,Electronics,Cell Phones,1,100,70984371
135,47,North Europe,North Europe Store 39,2019-01-21,Clothing,Baby,3,13,76408483
136,78,North Europe,North Europe Store 39,2019-05-18,Beauty/Health,Feminine Products,6,10,44292950
137,47,North Europe,North Europe Store 39,2019-05-09,Furniture,Beds,5,75,23642628
138,44,North Europe,North Europe Store 39,2019-03-11,Beauty/Health,Feminine Products,2,15,70074871
139,73,North Europe,North Europe Store 39,2019-05-05,Baby,Diapers,5,30,13547740
140,79,North Europe,North Europe Store 39,2019-01-28,Clothing,Swimwear,5,12,87278696
141,55,North Europe,North Europe Store 39,2019-06-09,Clothing,Swimwear,7,25,44030751
142,53,North Europe,North Europe Store 39,2019-05-05,Furniture,Indoor seating,8,40,22797851
143,20,North Europe,North Europe Store 39,2019-05-19,Clothing,Shoes,9,25,90717598
144,7,North Europe,North Europe Store 39,2019-02-08,Clothing,Mens,1,25,19048634
145,40,North Europe,North Europe Store 39,2019-05-20,Beauty/Health,Fragrances,4,14,34729519
146,83,North Europe,North Europe Store 39,2019-01-16,Beauty/Health,Haircare,3,10,44173703
147,3,North Europe,North Europe Store 39,2019-02-27,Clothing,Swimwear,1,25,19890831
148,49,North Europe,North Europe Store 39,2019-06-10,Furniture,Patio furniture,4,15,46146354
149,4,North Europe,North Europe Store 39,2019-07-14,Beauty/Health,Bath,9,10,23070308
150,84,North Europe,North Europe Store 39,2019-06-08,Baby,Diapers,4,12,50505443
151,98,North Europe,North Europe Store 39,2019-01-01,Clothing,Womens,2,25,39748534
152,42,North Europe,North Europe Store 39,2019-04-11,Furniture,Patio furniture,5,100,51027751
153,62,North Europe,North Europe Store 39,2019-01-06,Furniture,Beds,1,40,86477225
154,86,North Europe,North Europe Store 39,2019-03-04,Clothing,Shoes,5,25,96336958
155,1,North Europe,North Europe Store 39,2019-05-30,Clothing,Mens,10,13,22074730
156,95,North Europe,North Europe Store 39,2019-01-01,Clothing,Shoes,5,25,92700446
157,3,North Europe,North Europe Store 39,2019-07-10,Clothing,Womens,5,13,83983683
158,97,North Europe,North Europe Store 39,2019-02-13,Clothing,Baby,2,10,44598457
159,56,North Europe,North Europe Store 39,2019-03-16,Baby,Diapers,3,30,51979262
160,38,North Europe,North Europe Store 39,2019-02-27,Clothing,Baby,2,20,38588811
161,2,North Europe,North Europe Store 39,2019-04-19,Beauty/Health,Feminine Products,7,15,78705883
162,26,North Europe,North Europe Store 39,2019-03-29,Baby,Car seats,4,5,64639027
163,46,North Europe,North Europe Store 39,2019-06-25,Beauty/Health,Makeup,6,6,82561169
164,60,North Europe,North Europe Store 39,2019-06-30,Furniture,Indoor tables,6,30,17437405
165,53,North Europe,North Europe Store 39,2019-03-18,Baby,Car seats,5,30,40479043
166,30,North Europe,North Europe Store 39,2019-03-01,Baby,Cribs,5,5,86089247
167,51,North Europe,North Europe Store 39,2019-07-11,Baby,Strollers,9,5,88635491
168,82,North Europe,North Europe Store 39,2019-01-12,Baby,Cribs,1,12,31661709
169,40,North Europe,North Europe Store 39,2019-01-09,Baby,Diapers,4,30,99496041
170,82,North Europe,North Europe Store 39,2019-07-12,Beauty/Health,Fragrances,5,14,22936075
171,49,North Europe,North Europe Store 39,2019-02-10,Beauty/Health,Skincare,3,10,25789734
172,96,North Europe,North Europe Store 39,2019-02-12,Baby,Strollers,2,10,32642143
173,23,North Europe,North Europe Store 39,2019-05-21,Baby,Diaper bags,8,30,85927995
174,80,North Europe,North Europe Store 39,2019-06-12,Clothing,Kids,8,12,70095715
175,91,North Europe,North Europe Store 39,2019-04-01,Beauty/Health,Feminine Products,1,15,62945493
176,96,North Europe,North Europe Store 39,2019-03-22,Electronics,Speakers,1,200,13454898
177,100,North Europe,North Europe Store 39,2019-04-06,Furniture,Patio furniture,2,75,52866555
178,26,North Europe,North Europe Store 39,2019-06-27,Electronics,Televisions,1,300,76503768
179,43,North Europe,North Europe Store 39,2019-03-09,Baby,Diaper bags,3,30,91677425
180,17,North Europe,North Europe Store 39,2019-07-08,Baby,Cribs,9,12,17199317
181,39,North Europe,North Europe Store 39,2019-04-27,Electronics,Speakers,2,200,54696206
182,33,North Europe,North Europe Store 39,2019-07-14,Beauty/Health,Oral care,6,6,50450961
183,7,North Europe,North Europe Store 39,2019-03-09,Electronics,Televisions,1,200,78077804
184,28,North Europe,North Europe Store 39,2019-06-06,Beauty/Health,Makeup,9,10,67791160
185,57,North Europe,North Europe Store 39,2019-04-20,Furniture,Patio furniture,6,30,90748075
186,82,North Europe,North Europe Store 39,2019-06-08,Beauty/Health,Oral care,9,15,51491620
187,73,North Europe,North Europe Store 39,2019-03-15,Beauty/Health,Oral care,2,10,48142750
188,11,North Europe,North Europe Store 39,2019-05-12,Baby,Strollers,10,12,60997979
189,81,North Europe,North Europe Store 39,2019-06-05,Furniture,Indoor seating,7,15,64309506
190,31,North Europe,North Europe Store 39,2019-05-29,Baby,Diaper bags,5,15,29503115
191,76,North Europe,North Europe Store 39,2019-06-18,Beauty/Health,Fragrances,9,10,34784138
192,34,North Europe,North Europe Store 39,2019-01-10,Furniture,Pool furniture,5,40,14947203
193,17,North Europe,North Europe Store 39,2019-03-13,Clothing,Baby,3,20,84370995
194,15,North Europe,North Europe Store 39,2019-06-15,Beauty/Health,Oral care,4,10,93228227
195,75,North Europe,North Europe Store 39,2019-01-05,Electronics,Headphones,1,50,51551913
196,34,North Europe,North Europe Store 39,2019-06-21,Baby,Diapers,10,5,66245246
197,85,North Europe,North Europe Store 39,2019-03-18,Electronics,Cell Phones,2,50,85532786
198,43,North Europe,North Europe Store 39,2019-05-11,Baby,Diapers,3,10,48720304
199,21,North Europe,North Europe Store 39,2019-05-18,Beauty/Health,Fragrances,9,6,28717027
200,91,North Europe,North Europe Store 39,2019-06-15,Electronics,Headphones,2,200,92319684
201,67,North Europe,North Europe Store 39,2019-06-23,Clothing,Womens,7,25,51038095
202,51,North Europe,North Europe Store 39,2019-04-02,Clothing,Womens,3,25,67921876
203,48,North Europe,North Europe Store 39,2019-02-01,Electronics,Tablets,2,50,40349482
204,50,North Europe,North Europe Store 39,2019-01-14,Beauty/Health,Haircare,1,10,75328845
205,16,North Europe,North Europe Store 39,2019-03-22,Clothing,Shoes,2,25,29989599
206,14,North Europe,North Europe Store 39,2019-02-01,Beauty/Health,Haircare,3,10,86312224
207,23,North Europe,North Europe Store 39,2019-05-31,Electronics,Televisions,1,100,27315498
208,59,North Europe,North Europe Store 39,2019-02-11,Furniture,Indoor tables,5,100,99843255
209,101,North Europe,North Europe Store 39,2019-03-13,Beauty/Health,Skincare,2,10,70770987
210,73,North Europe,North Europe Store 39,2019-02-24,Clothing,Shoes,5,25,86360174
211,73,North Europe,North Europe Store 39,2019-05-27,Clothing,Womens,9,20,20849473
212,89,North Europe,North Europe Store 39,2019-05-05,Electronics,Tablets,2,300,31159095
213,17,North Europe,North Europe Store 39,2019-02-03,Furniture,Pool furniture,1,100,51649644
214,71,North Europe,North Europe Store 39,2019-01-07,Clothing,Womens,3,12,20324129
215,35,North Europe,North Europe Store 39,2019-06-13,Clothing,Baby,3,25,14645578
216,12,North Europe,North Europe Store 39,2019-01-09,Furniture,Indoor tables,5,30,45702515
217,23,North Europe,North Europe Store 39,2019-06-18,Electronics,Computers,2,200,67802128
218,34,North Europe,North Europe Store 39,2019-04-09,Furniture,Patio furniture,5,40,73117142
219,49,North Europe,North Europe Store 39,2019-02-28,Furniture,Indoor tables,5,15,36721117
220,66,North Europe,North Europe Store 39,2019-03-29,Beauty/Health,Fragrances,1,10,21248284
221,81,North Europe,North Europe Store 39,2019-01-16,Beauty/Health,Oral care,4,15,13539739
222,68,North Europe,North Europe Store 39,2019-01-11,Beauty/Health,Oral care,1,10,47983278
223,83,North Europe,North Europe Store 39,2019-04-20,Beauty/Health,Makeup,3,10,64051174
224,100,North Europe,North Europe Store 39,2019-05-23,Baby,Strollers,9,15,89452788
225,20,North Europe,North Europe Store 39,2019-04-20,Furniture,Indoor tables,3,15,27324179
226,86,North Europe,North Europe Store 39,2019-01-19,Clothing,Mens,2,25,64805716
227,48,North Europe,North Europe Store 39,2019-01-03,Furniture,Pool furniture,1,75,34358690
228,84,North Europe,North Europe Store 39,2019-04-12,Furniture,Indoor seating,3,15,87774256
229,46,North Europe,North Europe Store 39,2019-01-21,Furniture,Pool furniture,2,75,58576923
230,66,North Europe,North Europe Store 39,2019-02-20,Baby,Diapers,5,12,34335816
231,33,North Europe,North Europe Store 39,2019-02-12,Beauty/Health,Skincare,5,15,28614197
232,6,North Europe,North Europe Store 39,2019-06-20,Baby,Baby toys,9,30,76789274
233,3,North Europe,North Europe Store 39,2019-03-29,Electronics,Computers,1,100,12616511
234,32,North Europe,North Europe Store 39,2019-07-09,Baby,Diapers,7,15,49424549
235,94,North Europe,North Europe Store 39,2019-07-14,Furniture,Patio furniture,5,15,17192905
236,18,North Europe,North Europe Store 39,2019-01-08,Electronics,Televisions,2,300,71622852
237,15,North Europe,North Europe Store 39,2019-01-17,Furniture,Patio furniture,3,30,61279598
238,82,North Europe,North Europe Store 39,2019-01-28,Beauty/Health,Oral care,3,10,21964401
239,88,North Europe,North Europe Store 39,2019-05-08,Baby,Diapers,9,15,10737252
240,86,North Europe,North Europe Store 39,2019-07-14,Clothing,Baby,3,20,99958059
241,53,North Europe,North Europe Store 39,2019-03-28,Electronics,Tablets,1,50,73305606
242,36,North Europe,North Europe Store 39,2019-06-22,Beauty/Health,Haircare,5,10,37036588
243,9,North Europe,North Europe Store 39,2019-03-08,Clothing,Shoes,2,25,92613997
244,79,North Europe,North Europe Store 39,2019-03-19,Beauty/Health,Skincare,2,10,95208596
245,80,North Europe,North Europe Store 39,2019-03-06,Electronics,Speakers,2,100,19702146
246,18,North Europe,North Europe Store 39,2019-06-18,Furniture,Indoor seating,4,15,13359257
247,55,North Europe,North Europe Store 39,2019-04-24,Baby,Baby toys,10,30,80594310
248,40,North Europe,North Europe Store 39,2019-03-10,Baby,Diaper bags,5,30,27716743
249,73,North Europe,North Europe Store 39,2019-03-16,Beauty/Health,Haircare,2,6,51000597
250,76,North Europe,North Europe Store 39,2019-04-19,Electronics,Speakers,2,100,15405390
251,34,North Europe,North Europe Store 39,2019-07-03,Beauty/Health,Oral care,9,14,25647268
252,90,North Europe,North Europe Store 39,2019-04-09,Electronics,Headphones,2,300,32968862
253,80,North Europe,North Europe Store 39,2019-02-13,Electronics,Cell Phones,1,100,64707140
254,48,North Europe,North Europe Store 39,2019-03-10,Furniture,Beds,1,75,90535670
255,16,North Europe,North Europe Store 39,2019-05-30,Furniture,Beds,4,30,96825457
256,11,North Europe,North Europe Store 39,2019-02-19,Clothing,Mens,1,25,60014422
257,35,North Europe,North Europe Store 39,2019-02-15,Furniture,Indoor tables,5,40,62880452
258,59,North Europe,North Europe Store 39,2019-05-08,Clothing,Womens,7,12,46931831
259,6,North Europe,North Europe Store 39,2019-04-03,Electronics,Computers,2,300,83740038
260,76,North Europe,North Europe Store 39,2019-06-06,Electronics,Computers,2,100,19434816
261,78,North Europe,North Europe Store 39,2019-06-29,Clothing,Kids,5,12,89879943
262,4,North Europe,North Europe Store 39,2019-05-04,Baby,Baby toys,7,12,56076688
263,45,North Europe,North Europe Store 39,2019-05-14,Clothing,Swimwear,7,13,11157297
264,22,North Europe,North Europe Store 39,2019-02-09,Furniture,Beds,3,100,26258094
265,73,North Europe,North Europe Store 39,2019-04-24,Electronics,Speakers,1,100,24570435
266,15,North Europe,North Europe Store 39,2019-03-31,Electronics,Tablets,2,200,95438839
267,95,North Europe,North Europe Store 39,2019-04-28,Electronics,Televisions,2,200,57511552
268,65,North Europe,North Europe Store 39,2019-07-07,Furniture,Indoor seating,9,30,14166213
269,70,North Europe,North Europe Store 39,2019-03-25,Beauty/Health,Feminine Products,1,15,37417032
270,78,North Europe,North Europe Store 39,2019-06-28,Clothing,Baby,9,25,77596333
271,12,North Europe,North Europe Store 39,2019-06-02,Baby,Diapers,9,10,61250726
272,97,North Europe,North Europe Store 39,2019-05-27,Furniture,Patio furniture,3,100,87735364
273,32,North Europe,North Europe Store 39,2019-01-02,Baby,Diapers,2,15,23993851
274,79,North Europe,North Europe Store 39,2019-04-27,Clothing,Kids,3,13,57269807
275,16,North Europe,North Europe Store 39,2019-04-22,Clothing,Baby,9,25,11365314
276,18,North Europe,North Europe Store 39,2019-05-29,Beauty/Health,Feminine Products,3,10,43783006
277,66,North Europe,North Europe Store 39,2019-01-02,Electronics,Headphones,1,200,62257753
278,3,North Europe,North Europe Store 39,2019-04-28,Beauty/Health,Oral care,3,15,24912634
279,24,North Europe,North Europe Store 39,2019-04-10,Clothing,Shoes,6,25,27668255
280,98,North Europe,North Europe Store 39,2019-06-22,Beauty/Health,Haircare,6,10,78968295
281,22,North Europe,North Europe Store 39,2019-01-19,Electronics,Televisions,1,300,79155793
282,76,North Europe,North Europe Store 39,2019-02-08,Clothing,Mens,3,25,61569684
283,4,North Europe,North Europe Store 39,2019-06-06,Beauty/Health,Oral care,7,10,70940380
284,42,North Europe,North Europe Store 39,2019-04-21,Beauty/Health,Fragrances,3,10,57741682
285,65,North Europe,North Europe Store 39,2019-06-24,Furniture,Beds,5,100,91831708
286,51,North Europe,North Europe Store 39,2019-01-29,Clothing,Swimwear,2,25,48984109
287,32,North Europe,North Europe Store 39,2019-07-03,Furniture,Indoor tables,5,100,86901735
288,95,North Europe,North Europe Store 39,2019-06-21,Furniture,Indoor tables,10,30,58221843
289,14,North Europe,North Europe Store 39,2019-07-05,Baby,Car seats,3,30,30970491
290,91,North Europe,North Europe Store 39,2019-05-27,Baby,Diapers,6,5,72575051
291,20,North Europe,North Europe Store 39,2019-02-08,Baby,Baby toys,5,15,53100013
292,31,North Europe,North Europe Store 39,2019-03-25,Beauty/Health,Fragrances,4,10,44740815
293,80,North Europe,North Europe Store 39,2019-04-16,Baby,Diapers,10,5,62720690
294,92,North Europe,North Europe Store 39,2019-02-17,Clothing,Mens,4,20,51122679
295,73,North Europe,North Europe Store 39,2019-01-05,Baby,Diaper bags,2,30,99134998
296,46,North Europe,North Europe Store 39,2019-07-16,Baby,Diapers,5,5,21654209
297,45,North Europe,North Europe Store 39,2019-06-11,Beauty/Health,Oral care,10,10,75378306
298,22,North Europe,North Europe Store 39,2019-04-12,Clothing,Mens,7,10,49743752
299,98,North Europe,North Europe Store 39,2019-02-23,Electronics,Speakers,1,300,29949858
300,9,North Europe,North Europe Store 39,2019-06-23,Electronics,Headphones,1,200,44628190
301,65,North Europe,North Europe Store 39,2019-07-03,Clothing,Swimwear,6,13,64937962
302,25,North Europe,North Europe Store 39,2019-03-10,Beauty/Health,Feminine Products,4,6,21876052
303,31,North Europe,North Europe Store 39,2019-06-04,Furniture,Patio furniture,6,75,48120874
304,49,North Europe,North Europe Store 39,2019-04-09,Baby,Diapers,9,10,97026584
305,62,North Europe,North Europe Store 39,2019-04-27,Clothing,Swimwear,3,25,57796076
306,52,North Europe,North Europe Store 39,2019-07-12,Baby,Baby toys,8,30,35610732
307,2,North Europe,North Europe Store 39,2019-01-05,Clothing,Womens,4,20,96956398
308,32,North Europe,North Europe Store 39,2019-01-30,Clothing,Womens,2,13,31994676
309,17,North Europe,North Europe Store 39,2019-04-07,Beauty/Health,Makeup,5,10,97677748
310,35,North Europe,North Europe Store 39,2019-05-14,Electronics,Headphones,1,200,80113989
311,58,North Europe,North Europe Store 39,2019-02-02,Electronics,Cell Phones,2,200,62302595
312,85,North Europe,North Europe Store 39,2019-03-15,Furniture,Indoor tables,4,15,34046954
313,94,North Europe,North Europe Store 39,2019-06-23,Clothing,Mens,3,10,40142553
314,96,North Europe,North Europe Store 39,2019-06-26,Furniture,Indoor tables,8,40,47832000
315,89,North Europe,North Europe Store 39,2019-04-10,Clothing,Kids,7,10,15806870
316,94,North Europe,North Europe Store 39,2019-06-28,Furniture,Beds,3,40,89326919
317,35,North Europe,North Europe Store 39,2019-03-19,Electronics,Cell Phones,2,300,84386986
