ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
184,13,West US,West US Store 85,2019-06-02,Baby,Diaper bags,10,10,36656727
185,54,West US,West US Store 85,2019-05-28,Beauty/Health,Oral care,10,14,24648323
186,72,West US,West US Store 85,2019-01-19,Furniture,Indoor seating,6,40,41220081
187,5,West US,West US Store 85,2019-04-11,Electronics,Computers,3,200,73171463
188,90,West US,West US Store 85,2019-05-15,Electronics,Computers,4,100,40070938
189,71,West US,West US Store 85,2019-03-31,Clothing,Kids,6,12,84732429
190,87,West US,West US Store 85,2019-03-10,Beauty/Health,Feminine Products,7,15,58989615
191,53,West US,West US Store 85,2019-05-17,Electronics,Headphones,3,200,58158280
192,50,West US,West US Store 85,2019-06-09,Beauty/Health,Oral care,11,15,75759936
193,92,West US,West US Store 85,2019-06-27,Electronics,Tablets,4,100,24569007
194,63,West US,West US Store 85,2019-05-13,Clothing,Shoes,11,10,58974318
195,96,West US,West US Store 85,2019-02-22,Furniture,Pool furniture,3,30,60412698
196,65,West US,West US Store 85,2019-01-08,Electronics,Tablets,3,50,40583532
197,78,West US,West US Store 85,2019-02-11,Clothing,Shoes,5,12,11283974
198,54,West US,West US Store 85,2019-06-14,Clothing,Womens,5,25,94613579
199,89,West US,West US Store 85,2019-02-20,Electronics,Cell Phones,4,50,23515184
200,81,West US,West US Store 85,2019-05-16,Clothing,Womens,12,13,37676545
201,20,West US,West US Store 85,2019-06-08,Furniture,Pool furniture,6,15,71080753
202,45,West US,West US Store 85,2019-05-26,Beauty/Health,Fragrances,12,15,74486369
203,23,West US,West US Store 85,2019-06-26,Baby,Diapers,12,5,50714617
204,90,West US,West US Store 85,2019-07-12,Beauty/Health,Skincare,10,10,80123659
205,35,West US,West US Store 85,2019-02-07,Beauty/Health,Haircare,7,10,73844076
206,58,West US,West US Store 85,2019-01-15,Furniture,Indoor tables,6,30,19359878
207,100,West US,West US Store 85,2019-04-09,Furniture,Patio furniture,11,75,75411479
208,91,West US,West US Store 85,2019-06-05,Furniture,Pool furniture,8,100,32505935
209,41,West US,West US Store 85,2019-04-29,Clothing,Mens,11,25,57407312
210,8,West US,West US Store 85,2019-02-05,Beauty/Health,Oral care,3,15,50264450
211,15,West US,West US Store 85,2019-03-21,Baby,Baby toys,6,5,60810989
212,89,West US,West US Store 85,2019-04-20,Beauty/Health,Fragrances,11,10,86641761
213,99,West US,West US Store 85,2019-06-28,Beauty/Health,Haircare,9,6,41389189
214,61,West US,West US Store 85,2019-06-22,Furniture,Pool furniture,5,30,42730083
215,97,West US,West US Store 85,2019-06-15,Clothing,Mens,11,25,54028063
216,55,West US,West US Store 85,2019-07-07,Beauty/Health,Bath,9,10,66111436
217,79,West US,West US Store 85,2019-06-28,Clothing,Kids,10,10,38628094
218,65,West US,West US Store 85,2019-01-27,Electronics,Televisions,3,100,46686552
219,98,West US,West US Store 85,2019-02-26,Clothing,Kids,3,10,91033917
220,47,West US,West US Store 85,2019-06-19,Furniture,Patio furniture,11,15,21140142
221,2,West US,West US Store 85,2019-03-12,Baby,Baby toys,5,12,36742318
222,21,West US,West US Store 85,2019-05-08,Clothing,Kids,10,20,14938649
223,5,West US,West US Store 85,2019-02-21,Beauty/Health,Bath,6,6,97425701
224,89,West US,West US Store 85,2019-05-01,Electronics,Televisions,4,300,41209822
225,94,West US,West US Store 85,2019-06-15,Clothing,Mens,12,25,77210245
226,59,West US,West US Store 85,2019-05-04,Furniture,Indoor seating,7,40,69748294
227,91,West US,West US Store 85,2019-03-22,Electronics,Tablets,4,100,24846309
228,79,West US,West US Store 85,2019-03-11,Electronics,Computers,3,100,29179002
229,41,West US,West US Store 85,2019-02-23,Electronics,Headphones,3,200,89129438
230,24,West US,West US Store 85,2019-07-10,Furniture,Indoor seating,11,100,47564263
231,77,West US,West US Store 85,2019-04-12,Beauty/Health,Feminine Products,9,10,39672249
232,30,West US,West US Store 85,2019-03-19,Beauty/Health,Feminine Products,5,10,72533927
233,26,West US,West US Store 85,2019-02-13,Beauty/Health,Haircare,7,14,61364498
234,53,West US,West US Store 85,2019-02-25,Beauty/Health,Makeup,4,14,65615486
235,4,West US,West US Store 85,2019-05-16,Clothing,Baby,6,10,51778757
236,70,West US,West US Store 85,2019-03-07,Clothing,Mens,4,10,48064549
237,25,West US,West US Store 85,2019-03-14,Electronics,Headphones,4,50,62997452
238,95,West US,West US Store 85,2019-03-06,Beauty/Health,Makeup,6,10,33494776
239,50,West US,West US Store 85,2019-04-13,Baby,Strollers,8,12,83318518
240,49,West US,West US Store 85,2019-05-21,Baby,Strollers,7,30,69327584
241,93,West US,West US Store 85,2019-02-25,Beauty/Health,Haircare,5,10,85682479
242,7,West US,West US Store 85,2019-07-05,Electronics,Speakers,3,50,34635612
243,63,West US,West US Store 85,2019-01-29,Furniture,Indoor seating,5,40,93300581
244,43,West US,West US Store 85,2019-02-19,Baby,Baby toys,6,30,70387887
245,53,West US,West US Store 85,2019-01-06,Electronics,Cell Phones,4,200,82681413
246,84,West US,West US Store 85,2019-03-12,Clothing,Baby,4,10,80098709
247,35,West US,West US Store 85,2019-06-12,Beauty/Health,Fragrances,6,10,64983251
248,13,West US,West US Store 85,2019-01-21,Baby,Baby toys,7,12,49457452
249,26,West US,West US Store 85,2019-06-08,Clothing,Shoes,5,13,89968164
250,58,West US,West US Store 85,2019-06-02,Furniture,Indoor tables,8,100,72057867
251,99,West US,West US Store 85,2019-01-23,Furniture,Indoor tables,4,40,11625672
252,19,West US,West US Store 85,2019-07-07,Electronics,Speakers,4,50,81985110
253,64,West US,West US Store 85,2019-06-02,Furniture,Patio furniture,10,30,90902960
254,74,West US,West US Store 85,2019-02-09,Furniture,Beds,7,30,75556924
255,28,West US,West US Store 85,2019-06-09,Clothing,Kids,5,20,43977209
256,18,West US,West US Store 85,2019-01-20,Beauty/Health,Makeup,6,6,73498345
257,32,West US,West US Store 85,2019-05-17,Baby,Diaper bags,8,30,62831198
258,65,West US,West US Store 85,2019-06-04,Electronics,Tablets,3,200,43591939
259,21,West US,West US Store 85,2019-05-07,Beauty/Health,Fragrances,10,10,72821377
260,98,West US,West US Store 85,2019-02-18,Electronics,Televisions,4,100,47512028
261,68,West US,West US Store 85,2019-02-05,Furniture,Patio furniture,5,40,63505197
262,52,West US,West US Store 85,2019-01-03,Clothing,Mens,5,13,81521066
263,2,West US,West US Store 85,2019-05-20,Furniture,Pool furniture,7,100,97717645
264,5,West US,West US Store 85,2019-01-19,Electronics,Cell Phones,3,50,92022336
265,75,West US,West US Store 85,2019-04-06,Beauty/Health,Skincare,3,10,89178350
266,33,West US,West US Store 85,2019-05-25,Baby,Cribs,7,15,32389017
267,15,West US,West US Store 85,2019-02-16,Beauty/Health,Bath,5,10,98752885
268,90,West US,West US Store 85,2019-02-13,Beauty/Health,Makeup,4,10,36756535
269,63,West US,West US Store 85,2019-06-28,Baby,Strollers,7,30,50321778
270,65,West US,West US Store 85,2019-03-03,Beauty/Health,Fragrances,4,14,53205310
271,93,West US,West US Store 85,2019-06-08,Electronics,Tablets,4,100,83484875
272,53,West US,West US Store 85,2019-04-15,Electronics,Cell Phones,3,200,50344117
273,10,West US,West US Store 85,2019-01-07,Beauty/Health,Skincare,3,14,23076653
274,81,West US,West US Store 85,2019-02-01,Baby,Baby toys,3,10,22457187
275,61,West US,West US Store 85,2019-02-17,Clothing,Swimwear,5,10,34229493
276,45,West US,West US Store 85,2019-03-12,Clothing,Shoes,3,12,57288434
277,76,West US,West US Store 85,2019-04-30,Electronics,Cell Phones,3,100,91825863
278,30,West US,West US Store 85,2019-03-12,Electronics,Tablets,4,100,39318641
279,88,West US,West US Store 85,2019-05-04,Electronics,Cell Phones,4,200,32666218
280,86,West US,West US Store 85,2019-04-23,Electronics,Speakers,4,200,35589135
281,58,West US,West US Store 85,2019-04-28,Baby,Cribs,5,30,99491242
282,50,West US,West US Store 85,2019-06-26,Beauty/Health,Feminine Products,11,6,25475200
283,11,West US,West US Store 85,2019-05-08,Electronics,Cell Phones,3,50,48440299
284,10,West US,West US Store 85,2019-01-23,Clothing,Womens,7,25,99997410
285,42,West US,West US Store 85,2019-03-30,Clothing,Baby,4,13,27919590
286,75,West US,West US Store 85,2019-06-21,Electronics,Computers,4,200,70690051
287,38,West US,West US Store 85,2019-01-04,Electronics,Tablets,3,300,20589613
288,73,West US,West US Store 85,2019-06-30,Furniture,Indoor seating,11,40,13580323
289,28,West US,West US Store 85,2019-01-04,Baby,Diaper bags,4,5,32169325
290,62,West US,West US Store 85,2019-01-16,Beauty/Health,Makeup,5,15,30907097
291,36,West US,West US Store 85,2019-06-18,Furniture,Beds,12,15,54397426
292,66,West US,West US Store 85,2019-04-23,Beauty/Health,Fragrances,7,10,82661637
293,51,West US,West US Store 85,2019-03-18,Furniture,Pool furniture,3,15,46986675
294,19,West US,West US Store 85,2019-07-16,Beauty/Health,Feminine Products,10,14,23489807
295,20,West US,West US Store 85,2019-02-10,Beauty/Health,Haircare,5,10,57514575
296,92,West US,West US Store 85,2019-05-05,Beauty/Health,Fragrances,10,10,50432954
297,78,West US,West US Store 85,2019-05-09,Beauty/Health,Bath,5,10,73780100
298,98,West US,West US Store 85,2019-05-26,Clothing,Mens,6,20,50260517
299,3,West US,West US Store 85,2019-05-07,Beauty/Health,Haircare,6,6,14145360
300,97,West US,West US Store 85,2019-01-09,Baby,Car seats,4,30,90034457
301,93,West US,West US Store 85,2019-07-02,Electronics,Headphones,4,200,72631915
302,24,West US,West US Store 85,2019-02-20,Clothing,Kids,3,12,86027440
303,30,West US,West US Store 85,2019-03-10,Baby,Diaper bags,3,30,35150479
304,71,West US,West US Store 85,2019-07-07,Furniture,Indoor seating,7,75,65011533
305,90,West US,West US Store 85,2019-05-19,Furniture,Indoor seating,8,40,16863238
306,54,West US,West US Store 85,2019-01-26,Baby,Strollers,4,10,85078468
307,15,West US,West US Store 85,2019-05-27,Furniture,Indoor seating,12,30,65909569
308,7,West US,West US Store 85,2019-05-23,Clothing,Womens,5,25,95466880
309,1,West US,West US Store 85,2019-06-04,Clothing,Swimwear,9,13,56871431
310,79,West US,West US Store 85,2019-04-23,Beauty/Health,Haircare,7,15,71711374
311,18,West US,West US Store 85,2019-05-16,Furniture,Patio furniture,11,75,11157092
312,93,West US,West US Store 85,2019-06-26,Baby,Car seats,9,5,11820527
313,70,West US,West US Store 85,2019-01-14,Beauty/Health,Skincare,3,10,36404497
314,84,West US,West US Store 85,2019-02-16,Furniture,Pool furniture,4,15,18225132
315,31,West US,West US Store 85,2019-06-15,Furniture,Beds,7,40,52260980
316,7,West US,West US Store 85,2019-06-03,Furniture,Indoor seating,11,40,62997996
317,68,West US,West US Store 85,2019-04-28,Electronics,Computers,3,200,48631189
318,90,West US,West US Store 85,2019-04-15,Baby,Strollers,11,30,16182049
319,23,West US,West US Store 85,2019-07-05,Baby,Diapers,11,30,62616620
320,88,West US,West US Store 85,2019-02-08,Clothing,Mens,3,20,54163290
321,98,West US,West US Store 85,2019-05-02,Electronics,Headphones,4,200,95375434
322,64,West US,West US Store 85,2019-05-22,Furniture,Pool furniture,8,75,30845459
323,60,West US,West US Store 85,2019-07-01,Beauty/Health,Feminine Products,8,10,59037561
324,93,West US,West US Store 85,2019-01-31,Baby,Strollers,4,15,31120497
325,58,West US,West US Store 85,2019-06-30,Clothing,Womens,5,10,35717292
326,57,West US,West US Store 85,2019-06-25,Baby,Baby toys,8,15,86902522
327,82,West US,West US Store 85,2019-04-02,Baby,Diapers,5,5,18283418
328,39,West US,West US Store 85,2019-07-04,Beauty/Health,Bath,8,15,73603988
329,4,West US,West US Store 85,2019-04-10,Furniture,Pool furniture,7,40,60118680
330,33,West US,West US Store 85,2019-02-04,Clothing,Baby,6,10,78908015
331,29,West US,West US Store 85,2019-05-28,Clothing,Kids,11,25,31620939
332,63,West US,West US Store 85,2019-05-18,Beauty/Health,Bath,12,10,83986629
333,59,West US,West US Store 85,2019-03-29,Furniture,Patio furniture,7,40,68545938
334,48,West US,West US Store 85,2019-04-19,Baby,Strollers,5,30,29245718
335,54,West US,West US Store 85,2019-04-01,Electronics,Computers,3,100,50176481
336,53,West US,West US Store 85,2019-02-26,Baby,Diapers,7,5,84086523
337,23,West US,West US Store 85,2019-05-17,Clothing,Baby,10,13,25717999
338,75,West US,West US Store 85,2019-04-05,Electronics,Cell Phones,3,300,20988365
339,97,West US,West US Store 85,2019-05-24,Electronics,Speakers,3,100,52243610
340,86,West US,West US Store 85,2019-02-28,Furniture,Patio furniture,6,75,20044550
341,34,West US,West US Store 85,2019-02-26,Clothing,Kids,4,12,32984932
342,51,West US,West US Store 85,2019-04-14,Clothing,Womens,11,25,96607468
343,42,West US,West US Store 85,2019-01-16,Electronics,Cell Phones,3,50,52085059
344,52,West US,West US Store 85,2019-01-11,Beauty/Health,Feminine Products,5,10,80733096
345,66,West US,West US Store 85,2019-06-06,Electronics,Televisions,3,200,71815780
346,40,West US,West US Store 85,2019-03-21,Clothing,Shoes,6,13,75918146
347,73,West US,West US Store 85,2019-01-14,Baby,Car seats,5,12,59381504
