ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
151,36,East US,East US Store 89,2019-01-30,Beauty/Health,Skincare,6,10,35551674
152,82,East US,East US Store 89,2019-04-29,Electronics,Computers,3,300,45345882
153,30,East US,East US Store 89,2019-01-01,Furniture,Patio furniture,7,100,69843003
154,58,East US,East US Store 89,2019-02-28,Clothing,Shoes,7,13,60296662
155,13,East US,East US Store 89,2019-02-25,Electronics,Headphones,3,50,84255466
156,33,East US,East US Store 89,2019-05-16,Electronics,Tablets,4,300,76012145
157,50,East US,East US Store 89,2019-04-19,Furniture,Beds,10,30,26179119
158,53,East US,East US Store 89,2019-03-11,Clothing,Kids,7,13,32745269
159,93,East US,East US Store 89,2019-03-16,Electronics,Headphones,4,200,15126286
160,20,East US,East US Store 89,2019-05-16,Baby,Strollers,8,15,44099676
161,51,East US,East US Store 89,2019-01-28,Electronics,Headphones,4,200,46460681
162,63,East US,East US Store 89,2019-04-23,Beauty/Health,Fragrances,8,10,57414948
163,41,East US,East US Store 89,2019-03-12,Furniture,Pool furniture,6,15,31552038
164,17,East US,East US Store 89,2019-06-19,Beauty/Health,Skincare,10,14,24167953
165,15,East US,East US Store 89,2019-01-30,Electronics,Tablets,4,200,96174533
166,94,East US,East US Store 89,2019-02-08,Electronics,Televisions,4,300,33883950
167,31,East US,East US Store 89,2019-05-01,Baby,Cribs,8,5,50926075
168,79,East US,East US Store 89,2019-06-30,Electronics,Tablets,3,50,59787839
169,4,East US,East US Store 89,2019-06-18,Clothing,Shoes,9,25,86358608
170,96,East US,East US Store 89,2019-01-21,Beauty/Health,Oral care,7,10,11960687
171,43,East US,East US Store 89,2019-02-18,Furniture,Pool furniture,5,30,77989848
172,93,East US,East US Store 89,2019-05-23,Electronics,Headphones,3,100,69317951
173,30,East US,East US Store 89,2019-05-04,Clothing,Mens,7,20,82568961
174,60,East US,East US Store 89,2019-04-05,Electronics,Headphones,3,100,32273626
175,2,East US,East US Store 89,2019-01-23,Furniture,Pool furniture,3,15,53088460
176,58,East US,East US Store 89,2019-06-23,Clothing,Baby,10,12,93749933
177,85,East US,East US Store 89,2019-03-10,Furniture,Patio furniture,4,75,75819619
178,37,East US,East US Store 89,2019-06-11,Clothing,Shoes,12,20,68673578
179,78,East US,East US Store 89,2019-06-18,Electronics,Cell Phones,4,200,73683271
180,73,East US,East US Store 89,2019-05-25,Electronics,Tablets,4,200,97926899
181,26,East US,East US Store 89,2019-02-04,Furniture,Indoor tables,4,100,26950842
182,60,East US,East US Store 89,2019-02-27,Beauty/Health,Oral care,6,10,57441386
183,31,East US,East US Store 89,2019-04-03,Baby,Strollers,7,30,36028396
184,9,East US,East US Store 89,2019-04-23,Electronics,Computers,3,200,48025761
185,87,East US,East US Store 89,2019-07-03,Clothing,Shoes,11,20,29304190
186,68,East US,East US Store 89,2019-06-20,Furniture,Pool furniture,10,75,68342232
187,6,East US,East US Store 89,2019-01-08,Electronics,Televisions,4,200,92225908
188,38,East US,East US Store 89,2019-05-21,Furniture,Patio furniture,10,30,55810468
189,62,East US,East US Store 89,2019-07-01,Beauty/Health,Feminine Products,5,10,82260799
190,101,East US,East US Store 89,2019-01-12,Baby,Strollers,5,30,37882615
191,18,East US,East US Store 89,2019-04-10,Clothing,Shoes,6,25,88296188
192,77,East US,East US Store 89,2019-05-17,Clothing,Baby,9,25,24317188
193,54,East US,East US Store 89,2019-01-18,Electronics,Tablets,4,200,17840023
194,93,East US,East US Store 89,2019-03-19,Beauty/Health,Feminine Products,4,10,86578884
195,42,East US,East US Store 89,2019-07-11,Clothing,Baby,12,20,74418531
196,66,East US,East US Store 89,2019-01-17,Beauty/Health,Skincare,4,15,34088174
197,14,East US,East US Store 89,2019-02-21,Electronics,Headphones,3,100,91504597
198,14,East US,East US Store 89,2019-02-18,Baby,Strollers,3,30,23093401
199,41,East US,East US Store 89,2019-07-15,Baby,Diapers,8,15,21341953
200,55,East US,East US Store 89,2019-02-05,Furniture,Indoor tables,7,40,29026896
201,63,East US,East US Store 89,2019-02-15,Baby,Strollers,5,5,21520808
202,41,East US,East US Store 89,2019-03-26,Clothing,Womens,7,20,62189866
203,45,East US,East US Store 89,2019-01-08,Baby,Car seats,3,10,43420792
204,14,East US,East US Store 89,2019-07-06,Beauty/Health,Skincare,10,10,48565119
205,10,East US,East US Store 89,2019-03-28,Furniture,Pool furniture,3,100,33185138
206,11,East US,East US Store 89,2019-05-04,Electronics,Headphones,4,300,49342382
207,55,East US,East US Store 89,2019-07-15,Electronics,Computers,3,300,27838251
208,12,East US,East US Store 89,2019-03-17,Furniture,Pool furniture,5,100,68825231
209,8,East US,East US Store 89,2019-01-06,Clothing,Baby,5,25,49079429
210,16,East US,East US Store 89,2019-02-21,Beauty/Health,Bath,4,14,88483301
211,21,East US,East US Store 89,2019-02-15,Beauty/Health,Makeup,3,10,16530350
212,7,East US,East US Store 89,2019-06-07,Beauty/Health,Makeup,11,6,38683904
213,67,East US,East US Store 89,2019-04-04,Beauty/Health,Fragrances,7,14,32856548
214,83,East US,East US Store 89,2019-04-26,Clothing,Mens,7,10,51702186
215,68,East US,East US Store 89,2019-05-29,Furniture,Beds,11,15,14230478
216,95,East US,East US Store 89,2019-06-01,Baby,Strollers,5,12,63534727
217,77,East US,East US Store 89,2019-03-30,Clothing,Baby,4,12,18399380
218,41,East US,East US Store 89,2019-02-12,Furniture,Beds,7,15,50644554
219,5,East US,East US Store 89,2019-07-10,Baby,Strollers,6,30,45689988
220,49,East US,East US Store 89,2019-05-11,Baby,Car seats,10,10,59093826
221,86,East US,East US Store 89,2019-06-19,Furniture,Beds,11,75,70357324
222,58,East US,East US Store 89,2019-03-10,Clothing,Mens,3,20,73630544
223,18,East US,East US Store 89,2019-05-09,Electronics,Tablets,3,200,49563998
224,99,East US,East US Store 89,2019-01-06,Baby,Cribs,6,5,13851946
225,9,East US,East US Store 89,2019-01-09,Beauty/Health,Feminine Products,6,14,53361289
226,36,East US,East US Store 89,2019-05-02,Clothing,Shoes,5,20,12856785
227,81,East US,East US Store 89,2019-03-27,Clothing,Shoes,3,10,42881260
228,94,East US,East US Store 89,2019-01-10,Electronics,Speakers,4,200,93474153
229,60,East US,East US Store 89,2019-05-03,Electronics,Speakers,3,300,40999702
230,70,East US,East US Store 89,2019-04-04,Beauty/Health,Fragrances,6,6,93662354
231,41,East US,East US Store 89,2019-05-31,Clothing,Swimwear,9,10,55701205
232,84,East US,East US Store 89,2019-03-04,Beauty/Health,Feminine Products,5,10,30877804
233,59,East US,East US Store 89,2019-04-28,Beauty/Health,Oral care,6,10,98441891
234,30,East US,East US Store 89,2019-04-01,Electronics,Computers,3,200,57815866
235,15,East US,East US Store 89,2019-01-29,Furniture,Indoor tables,7,40,28732602
236,68,East US,East US Store 89,2019-06-07,Clothing,Shoes,7,12,28256613
237,29,East US,East US Store 89,2019-05-21,Furniture,Beds,9,100,71761144
238,74,East US,East US Store 89,2019-04-28,Electronics,Computers,4,200,85772231
239,91,East US,East US Store 89,2019-07-06,Furniture,Indoor tables,6,100,70920753
240,9,East US,East US Store 89,2019-03-05,Beauty/Health,Haircare,7,14,36074335
241,23,East US,East US Store 89,2019-05-18,Baby,Car seats,12,5,20595252
242,98,East US,East US Store 89,2019-01-02,Furniture,Indoor seating,7,30,45129537
243,71,East US,East US Store 89,2019-06-26,Beauty/Health,Fragrances,9,10,39131913
244,83,East US,East US Store 89,2019-05-13,Beauty/Health,Makeup,10,6,42209500
245,34,East US,East US Store 89,2019-07-14,Furniture,Beds,8,30,51727967
246,77,East US,East US Store 89,2019-04-25,Clothing,Kids,8,25,17814636
247,32,East US,East US Store 89,2019-02-01,Clothing,Kids,4,25,56887517
248,70,East US,East US Store 89,2019-07-13,Clothing,Shoes,12,20,45560138
249,46,East US,East US Store 89,2019-04-25,Baby,Diapers,6,30,38715132
250,19,East US,East US Store 89,2019-04-10,Baby,Diaper bags,12,30,80234540
251,77,East US,East US Store 89,2019-05-03,Baby,Car seats,6,12,70510169
252,83,East US,East US Store 89,2019-01-03,Baby,Diaper bags,3,12,99699543
253,94,East US,East US Store 89,2019-05-01,Baby,Cribs,11,5,95515186
254,96,East US,East US Store 89,2019-01-20,Electronics,Tablets,3,100,72789705
255,53,East US,East US Store 89,2019-01-07,Beauty/Health,Skincare,3,14,46828743
256,85,East US,East US Store 89,2019-05-10,Electronics,Tablets,4,50,80484125
257,41,East US,East US Store 89,2019-07-16,Beauty/Health,Feminine Products,9,10,70765508
258,49,East US,East US Store 89,2019-06-20,Beauty/Health,Feminine Products,6,10,49955856
259,82,East US,East US Store 89,2019-06-22,Furniture,Indoor tables,10,15,99864038
260,37,East US,East US Store 89,2019-04-19,Baby,Strollers,5,30,81409427
261,49,East US,East US Store 89,2019-01-08,Electronics,Televisions,4,50,69694882
262,90,East US,East US Store 89,2019-05-13,Furniture,Patio furniture,8,15,62837657
263,96,East US,East US Store 89,2019-03-26,Baby,Diapers,4,15,47371488
264,97,East US,East US Store 89,2019-02-18,Electronics,Computers,4,100,13394923
265,33,East US,East US Store 89,2019-01-14,Furniture,Indoor tables,7,15,15350796
266,87,East US,East US Store 89,2019-02-14,Clothing,Swimwear,5,25,60761336
267,32,East US,East US Store 89,2019-03-02,Furniture,Patio furniture,7,30,59972383
268,62,East US,East US Store 89,2019-05-08,Furniture,Indoor seating,8,30,69158540
269,87,East US,East US Store 89,2019-06-28,Electronics,Headphones,4,200,73274147
270,35,East US,East US Store 89,2019-07-09,Beauty/Health,Haircare,10,14,83103371
271,43,East US,East US Store 89,2019-03-17,Electronics,Televisions,4,300,34795224
272,17,East US,East US Store 89,2019-02-16,Clothing,Kids,3,25,27918467
273,19,East US,East US Store 89,2019-01-03,Baby,Cribs,4,30,97468660
274,81,East US,East US Store 89,2019-01-31,Clothing,Baby,3,10,28742156
275,84,East US,East US Store 89,2019-07-01,Furniture,Beds,11,30,96413302
276,90,East US,East US Store 89,2019-01-31,Baby,Car seats,5,15,96328636
277,3,East US,East US Store 89,2019-07-08,Baby,Diaper bags,5,12,77951524
278,57,East US,East US Store 89,2019-05-31,Clothing,Kids,5,12,46927313
279,37,East US,East US Store 89,2019-04-12,Beauty/Health,Bath,10,6,87250201
280,36,East US,East US Store 89,2019-03-23,Furniture,Indoor tables,6,75,99418335
281,97,East US,East US Store 89,2019-03-25,Electronics,Headphones,3,100,24300044
282,5,East US,East US Store 89,2019-05-06,Clothing,Womens,12,10,32265590
283,28,East US,East US Store 89,2019-02-18,Clothing,Mens,3,25,25463322
284,29,East US,East US Store 89,2019-07-04,Clothing,Mens,12,13,13456395
285,45,East US,East US Store 89,2019-03-15,Furniture,Patio furniture,3,40,88919051
286,65,East US,East US Store 89,2019-06-23,Electronics,Tablets,4,200,71069029
287,66,East US,East US Store 89,2019-02-11,Furniture,Pool furniture,3,15,65523517
288,101,East US,East US Store 89,2019-02-09,Clothing,Baby,7,25,20085160
289,23,East US,East US Store 89,2019-03-31,Furniture,Patio furniture,6,100,86770749
290,97,East US,East US Store 89,2019-06-28,Electronics,Headphones,4,100,32196560
291,74,East US,East US Store 89,2019-06-18,Furniture,Indoor tables,7,15,31154479
292,20,East US,East US Store 89,2019-02-11,Electronics,Speakers,3,50,94321083
293,65,East US,East US Store 89,2019-04-25,Electronics,Headphones,4,200,49846624
294,16,East US,East US Store 89,2019-03-01,Furniture,Patio furniture,4,40,46396323
295,16,East US,East US Store 89,2019-06-24,Baby,Car seats,11,15,32714395
296,20,East US,East US Store 89,2019-05-24,Baby,Diaper bags,7,15,70220641
297,71,East US,East US Store 89,2019-06-11,Electronics,Televisions,4,50,95701388
298,1,East US,East US Store 89,2019-02-04,Electronics,Cell Phones,3,100,95780409
299,96,East US,East US Store 89,2019-05-11,Beauty/Health,Oral care,8,14,19577123
300,19,East US,East US Store 89,2019-04-12,Baby,Baby toys,12,30,71935248
301,72,East US,East US Store 89,2019-01-11,Furniture,Patio furniture,7,30,42027167
302,100,East US,East US Store 89,2019-06-11,Clothing,Mens,7,25,25260549
303,97,East US,East US Store 89,2019-06-12,Furniture,Indoor seating,7,40,78485343
304,27,East US,East US Store 89,2019-03-07,Baby,Baby toys,5,30,99744021
305,78,East US,East US Store 89,2019-01-17,Furniture,Indoor seating,7,30,86291268
306,34,East US,East US Store 89,2019-05-09,Baby,Diaper bags,8,15,94723037
307,52,East US,East US Store 89,2019-02-22,Beauty/Health,Skincare,5,14,76046192
308,25,East US,East US Store 89,2019-02-10,Baby,Cribs,4,30,50286887
309,48,East US,East US Store 89,2019-06-15,Furniture,Indoor tables,12,40,49372182
310,10,East US,East US Store 89,2019-03-06,Baby,Cribs,7,15,98968296
311,43,East US,East US Store 89,2019-06-19,Electronics,Cell Phones,3,100,97123542
312,100,East US,East US Store 89,2019-06-20,Furniture,Beds,11,75,70752807
313,83,East US,East US Store 89,2019-05-18,Beauty/Health,Haircare,9,6,45888480
314,100,East US,East US Store 89,2019-02-04,Clothing,Shoes,5,13,64943581
315,43,East US,East US Store 89,2019-05-13,Clothing,Baby,6,25,53034509
316,34,East US,East US Store 89,2019-06-05,Beauty/Health,Fragrances,9,10,34150792
317,25,East US,East US Store 89,2019-03-03,Beauty/Health,Oral care,4,10,44121130
318,41,East US,East US Store 89,2019-07-07,Electronics,Cell Phones,3,300,62816642
319,64,East US,East US Store 89,2019-02-02,Furniture,Pool furniture,5,100,43360003
320,24,East US,East US Store 89,2019-01-31,Baby,Cribs,7,5,31798069
321,69,East US,East US Store 89,2019-01-24,Baby,Cribs,5,30,45527786
322,99,East US,East US Store 89,2019-03-31,Furniture,Pool furniture,3,100,71615020
323,96,East US,East US Store 89,2019-03-20,Furniture,Indoor seating,5,15,22586025
324,60,East US,East US Store 89,2019-06-09,Clothing,Mens,12,13,61447139
325,11,East US,East US Store 89,2019-07-16,Clothing,Shoes,10,10,57415595
326,93,East US,East US Store 89,2019-03-19,Furniture,Indoor tables,5,100,96895847
327,13,East US,East US Store 89,2019-03-21,Furniture,Beds,6,15,44284421
328,65,East US,East US Store 89,2019-04-28,Clothing,Baby,6,25,90033587
329,3,East US,East US Store 89,2019-02-16,Baby,Cribs,3,30,91686554
330,4,East US,East US Store 89,2019-06-25,Furniture,Beds,11,15,97057220
331,55,East US,East US Store 89,2019-05-21,Clothing,Shoes,7,12,45768126
332,28,East US,East US Store 89,2019-05-07,Baby,Strollers,12,15,28930342
333,51,East US,East US Store 89,2019-04-30,Clothing,Shoes,12,10,79396871
334,72,East US,East US Store 89,2019-03-07,Furniture,Patio furniture,3,100,27290714
335,10,East US,East US Store 89,2019-06-19,Electronics,Tablets,3,300,38486452
336,56,East US,East US Store 89,2019-05-24,Electronics,Televisions,4,200,91060104
337,71,East US,East US Store 89,2019-04-11,Furniture,Pool furniture,8,30,35052473
338,89,East US,East US Store 89,2019-06-20,Baby,Diaper bags,7,10,32958739
339,21,East US,East US Store 89,2019-07-14,Clothing,Kids,5,10,76946721
340,64,East US,East US Store 89,2019-02-27,Beauty/Health,Fragrances,3,10,44102205
341,72,East US,East US Store 89,2019-03-13,Beauty/Health,Oral care,3,10,78391957
342,82,East US,East US Store 89,2019-01-10,Electronics,Computers,4,50,79837853
343,30,East US,East US Store 89,2019-03-31,Furniture,Pool furniture,5,15,56505689
344,97,East US,East US Store 89,2019-02-18,Baby,Diapers,7,10,96676926
345,34,East US,East US Store 89,2019-01-29,Clothing,Shoes,7,25,79190617
346,52,East US,East US Store 89,2019-03-21,Furniture,Indoor tables,6,100,34531437
347,41,East US,East US Store 89,2019-03-05,Furniture,Indoor tables,6,40,47246177
348,40,East US,East US Store 89,2019-05-31,Furniture,Indoor tables,12,30,80499225
349,13,East US,East US Store 89,2019-07-16,Beauty/Health,Skincare,5,10,89476210
