ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
50,94,East US,East US Store 84,2019-02-04,Beauty/Health,Oral care,4,10,84827607
51,24,East US,East US Store 84,2019-06-18,Furniture,Beds,5,30,98384957
52,91,East US,East US Store 84,2019-01-20,Furniture,Pool furniture,6,100,71619399
53,11,East US,East US Store 84,2019-04-09,Beauty/Health,Skincare,6,6,71804886
54,101,East US,East US Store 84,2019-03-14,Furniture,Indoor tables,5,100,81098736
55,35,East US,East US Store 84,2019-04-23,Clothing,Womens,8,20,85412737
56,80,East US,East US Store 84,2019-06-20,Electronics,Cell Phones,3,300,17213820
57,80,East US,East US Store 84,2019-04-26,Beauty/Health,Skincare,6,10,67690819
58,63,East US,East US Store 84,2019-07-08,Beauty/Health,Makeup,10,10,36903160
59,47,East US,East US Store 84,2019-04-17,Furniture,Indoor tables,10,75,32556759
60,28,East US,East US Store 84,2019-03-16,Baby,Car seats,5,10,47162302
61,37,East US,East US Store 84,2019-04-21,Clothing,Baby,11,20,85067673
62,75,East US,East US Store 84,2019-06-30,Electronics,Computers,4,100,78005694
63,92,East US,East US Store 84,2019-04-30,Furniture,Indoor seating,11,75,78826770
64,18,East US,East US Store 84,2019-01-11,Electronics,Cell Phones,4,200,22444695
65,73,East US,East US Store 84,2019-06-22,Furniture,Pool furniture,12,15,75142000
66,56,East US,East US Store 84,2019-04-23,Clothing,Shoes,9,10,31950415
67,73,East US,East US Store 84,2019-04-20,Beauty/Health,Makeup,12,14,58810345
68,9,East US,East US Store 84,2019-04-11,Baby,Diapers,7,12,81429638
69,73,East US,East US Store 84,2019-06-24,Beauty/Health,Oral care,5,10,52903346
70,46,East US,East US Store 84,2019-01-24,Furniture,Beds,6,100,88699511
71,39,East US,East US Store 84,2019-05-22,Beauty/Health,Haircare,9,10,72369954
72,81,East US,East US Store 84,2019-03-20,Clothing,Kids,4,25,46142489
73,34,East US,East US Store 84,2019-03-20,Beauty/Health,Bath,4,6,64073873
74,23,East US,East US Store 84,2019-01-01,Clothing,Womens,5,13,42903874
75,76,East US,East US Store 84,2019-06-04,Beauty/Health,Haircare,11,15,22873907
76,83,East US,East US Store 84,2019-07-06,Electronics,Computers,3,100,40690867
77,49,East US,East US Store 84,2019-01-24,Furniture,Pool furniture,3,15,39143997
78,41,East US,East US Store 84,2019-04-20,Furniture,Indoor seating,9,40,50134370
79,34,East US,East US Store 84,2019-05-02,Furniture,Beds,8,75,26800406
80,8,East US,East US Store 84,2019-06-14,Clothing,Womens,6,12,53839918
81,58,East US,East US Store 84,2019-05-04,Baby,Car seats,6,5,82486377
82,82,East US,East US Store 84,2019-06-06,Clothing,Mens,5,10,72147055
83,84,East US,East US Store 84,2019-06-02,Beauty/Health,Haircare,9,10,77328236
84,46,East US,East US Store 84,2019-07-06,Electronics,Televisions,4,200,82258560
85,92,East US,East US Store 84,2019-01-02,Clothing,Shoes,5,12,43229812
86,100,East US,East US Store 84,2019-05-02,Electronics,Computers,4,200,18150772
87,12,East US,East US Store 84,2019-04-07,Electronics,Cell Phones,3,100,37982685
88,40,East US,East US Store 84,2019-03-30,Electronics,Tablets,3,100,50011429
89,98,East US,East US Store 84,2019-02-23,Baby,Diapers,4,30,69537263
90,53,East US,East US Store 84,2019-05-17,Electronics,Televisions,4,300,57715570
91,30,East US,East US Store 84,2019-05-05,Furniture,Beds,6,100,70822434
92,76,East US,East US Store 84,2019-06-24,Clothing,Womens,9,13,72521788
93,58,East US,East US Store 84,2019-02-14,Electronics,Tablets,3,100,65653655
94,16,East US,East US Store 84,2019-01-25,Clothing,Shoes,7,25,16190141
95,52,East US,East US Store 84,2019-05-22,Clothing,Womens,9,25,36978049
96,94,East US,East US Store 84,2019-05-25,Clothing,Shoes,7,10,64126171
97,97,East US,East US Store 84,2019-02-22,Beauty/Health,Bath,4,14,69659834
98,11,East US,East US Store 84,2019-04-06,Electronics,Computers,3,100,75815542
99,29,East US,East US Store 84,2019-06-11,Baby,Diapers,5,10,97982398
100,73,East US,East US Store 84,2019-03-31,Beauty/Health,Makeup,6,6,97040814
101,101,East US,East US Store 84,2019-03-31,Baby,Strollers,7,12,84340328
102,16,East US,East US Store 84,2019-05-06,Clothing,Womens,8,25,99319287
103,48,East US,East US Store 84,2019-02-05,Clothing,Baby,6,12,76977936
104,18,East US,East US Store 84,2019-05-12,Baby,Baby toys,9,12,39875182
105,99,East US,East US Store 84,2019-07-06,Electronics,Computers,3,200,36540886
106,80,East US,East US Store 84,2019-02-14,Clothing,Shoes,5,25,66474913
107,66,East US,East US Store 84,2019-04-13,Electronics,Cell Phones,4,50,33091222
108,79,East US,East US Store 84,2019-03-01,Furniture,Indoor seating,4,15,64287630
109,77,East US,East US Store 84,2019-04-21,Clothing,Kids,5,10,20406513
110,88,East US,East US Store 84,2019-06-11,Baby,Car seats,12,30,36097433
111,79,East US,East US Store 84,2019-02-02,Furniture,Pool furniture,7,30,97843916
112,37,East US,East US Store 84,2019-03-09,Electronics,Speakers,4,200,41786285
113,21,East US,East US Store 84,2019-05-15,Beauty/Health,Bath,8,10,35174198
114,38,East US,East US Store 84,2019-06-30,Electronics,Cell Phones,3,50,45002459
115,5,East US,East US Store 84,2019-04-27,Beauty/Health,Fragrances,10,6,37589232
116,25,East US,East US Store 84,2019-04-17,Electronics,Headphones,3,100,89635503
117,15,East US,East US Store 84,2019-02-25,Electronics,Tablets,3,100,15290321
118,10,East US,East US Store 84,2019-04-17,Beauty/Health,Skincare,11,14,89785586
119,28,East US,East US Store 84,2019-03-08,Baby,Diaper bags,3,30,53872829
120,101,East US,East US Store 84,2019-06-28,Beauty/Health,Haircare,7,10,30654277
121,11,East US,East US Store 84,2019-06-18,Beauty/Health,Feminine Products,5,15,28729820
122,72,East US,East US Store 84,2019-02-05,Furniture,Pool furniture,6,100,39915981
123,48,East US,East US Store 84,2019-04-06,Electronics,Cell Phones,4,100,39008887
124,3,East US,East US Store 84,2019-05-10,Furniture,Indoor seating,11,75,87891505
125,61,East US,East US Store 84,2019-02-08,Beauty/Health,Haircare,4,10,32227801
126,45,East US,East US Store 84,2019-01-22,Furniture,Indoor tables,6,15,82561153
127,5,East US,East US Store 84,2019-07-09,Electronics,Speakers,4,100,54597992
128,11,East US,East US Store 84,2019-04-17,Furniture,Beds,7,40,87361901
129,73,East US,East US Store 84,2019-06-25,Beauty/Health,Makeup,8,14,91334036
130,98,East US,East US Store 84,2019-05-21,Beauty/Health,Feminine Products,6,10,80020590
131,70,East US,East US Store 84,2019-03-15,Electronics,Speakers,3,50,34068962
132,42,East US,East US Store 84,2019-01-14,Furniture,Indoor seating,7,40,68261252
133,61,East US,East US Store 84,2019-03-02,Baby,Cribs,5,30,31378129
134,82,East US,East US Store 84,2019-06-21,Beauty/Health,Oral care,7,6,17568553
135,20,East US,East US Store 84,2019-02-11,Furniture,Pool furniture,4,30,33705563
136,12,East US,East US Store 84,2019-01-12,Beauty/Health,Haircare,4,14,69734984
137,75,East US,East US Store 84,2019-04-10,Electronics,Cell Phones,3,100,35481327
138,74,East US,East US Store 84,2019-07-01,Furniture,Beds,7,75,46119905
139,33,East US,East US Store 84,2019-01-28,Beauty/Health,Makeup,6,10,26338926
140,60,East US,East US Store 84,2019-06-06,Clothing,Baby,8,10,57504184
141,81,East US,East US Store 84,2019-04-17,Electronics,Headphones,3,100,58028057
142,98,East US,East US Store 84,2019-06-04,Baby,Cribs,10,15,46652012
143,62,East US,East US Store 84,2019-05-28,Electronics,Speakers,4,200,58721912
144,53,East US,East US Store 84,2019-03-27,Furniture,Beds,5,30,81641126
145,45,East US,East US Store 84,2019-01-06,Beauty/Health,Feminine Products,5,10,59628279
146,99,East US,East US Store 84,2019-06-01,Electronics,Tablets,3,300,84006982
147,2,East US,East US Store 84,2019-01-13,Clothing,Swimwear,6,12,46035739
148,73,East US,East US Store 84,2019-06-01,Clothing,Baby,9,25,54958292
149,74,East US,East US Store 84,2019-02-21,Baby,Baby toys,7,30,14504780
150,13,East US,East US Store 84,2019-07-11,Beauty/Health,Haircare,5,6,47704688
151,32,East US,East US Store 84,2019-06-16,Baby,Strollers,7,15,39043646
152,85,East US,East US Store 84,2019-06-01,Beauty/Health,Makeup,7,10,94369865
153,95,East US,East US Store 84,2019-04-16,Clothing,Mens,12,20,41417025
154,64,East US,East US Store 84,2019-03-05,Furniture,Beds,3,40,97967464
155,30,East US,East US Store 84,2019-06-16,Furniture,Indoor tables,8,40,44338765
156,8,East US,East US Store 84,2019-06-01,Clothing,Baby,8,10,24371547
157,98,East US,East US Store 84,2019-06-18,Furniture,Indoor seating,5,40,45416565
158,51,East US,East US Store 84,2019-03-05,Furniture,Patio furniture,6,40,36312143
159,27,East US,East US Store 84,2019-07-04,Baby,Diaper bags,9,15,22696457
160,100,East US,East US Store 84,2019-05-26,Electronics,Speakers,4,200,56396600
161,91,East US,East US Store 84,2019-03-15,Baby,Diaper bags,5,30,15811442
162,14,East US,East US Store 84,2019-04-19,Beauty/Health,Feminine Products,10,10,62399025
163,64,East US,East US Store 84,2019-05-27,Furniture,Indoor tables,7,100,32514913
164,76,East US,East US Store 84,2019-05-08,Baby,Car seats,9,30,28370405
165,43,East US,East US Store 84,2019-03-29,Baby,Baby toys,7,5,95529808
166,50,East US,East US Store 84,2019-03-15,Baby,Baby toys,7,12,83919856
167,82,East US,East US Store 84,2019-04-04,Beauty/Health,Makeup,7,10,61016799
168,22,East US,East US Store 84,2019-02-09,Clothing,Mens,5,12,40734919
169,12,East US,East US Store 84,2019-02-19,Furniture,Indoor tables,5,75,24408353
170,90,East US,East US Store 84,2019-01-27,Electronics,Cell Phones,4,100,64874942
171,2,East US,East US Store 84,2019-01-27,Beauty/Health,Oral care,7,10,56009578
172,3,East US,East US Store 84,2019-05-16,Baby,Cribs,7,30,83233234
173,24,East US,East US Store 84,2019-03-14,Electronics,Headphones,3,100,29689112
174,17,East US,East US Store 84,2019-04-10,Beauty/Health,Makeup,10,6,56635588
175,89,East US,East US Store 84,2019-01-13,Beauty/Health,Haircare,6,10,54794679
176,6,East US,East US Store 84,2019-03-23,Clothing,Kids,4,25,12270589
177,38,East US,East US Store 84,2019-02-20,Furniture,Patio furniture,3,40,63797154
178,82,East US,East US Store 84,2019-04-08,Beauty/Health,Feminine Products,4,10,22780820
179,37,East US,East US Store 84,2019-01-23,Baby,Cribs,4,10,92682610
180,38,East US,East US Store 84,2019-04-14,Electronics,Cell Phones,3,200,50025420
181,96,East US,East US Store 84,2019-04-25,Electronics,Computers,4,100,99792947
182,55,East US,East US Store 84,2019-03-20,Baby,Diapers,5,5,87753954
183,64,East US,East US Store 84,2019-05-09,Clothing,Womens,7,25,46121122
184,89,East US,East US Store 84,2019-03-09,Baby,Diaper bags,3,30,23957349
185,16,East US,East US Store 84,2019-02-02,Baby,Diaper bags,3,30,61336211
186,35,East US,East US Store 84,2019-04-25,Beauty/Health,Oral care,12,10,67163925
187,48,East US,East US Store 84,2019-04-12,Electronics,Tablets,4,200,55234535
188,2,East US,East US Store 84,2019-04-22,Furniture,Beds,7,40,82351957
189,58,East US,East US Store 84,2019-06-13,Beauty/Health,Oral care,8,15,51725716
190,58,East US,East US Store 84,2019-02-15,Baby,Strollers,7,12,93401467
191,33,East US,East US Store 84,2019-02-15,Clothing,Baby,4,10,71341519
192,51,East US,East US Store 84,2019-01-15,Beauty/Health,Bath,3,10,27450193
193,76,East US,East US Store 84,2019-04-25,Beauty/Health,Feminine Products,11,6,85641341
194,67,East US,East US Store 84,2019-01-10,Electronics,Computers,3,100,82206700
195,40,East US,East US Store 84,2019-02-19,Furniture,Patio furniture,4,100,62925756
196,100,East US,East US Store 84,2019-06-24,Furniture,Patio furniture,9,30,16513076
197,67,East US,East US Store 84,2019-04-04,Electronics,Speakers,4,200,97747366
198,33,East US,East US Store 84,2019-03-16,Clothing,Baby,6,12,36440143
199,64,East US,East US Store 84,2019-01-14,Clothing,Baby,5,13,64149665
200,78,East US,East US Store 84,2019-02-13,Furniture,Patio furniture,3,15,61175801
201,7,East US,East US Store 84,2019-04-14,Beauty/Health,Feminine Products,6,15,32692555
202,18,East US,East US Store 84,2019-04-18,Beauty/Health,Feminine Products,7,6,48564090
203,100,East US,East US Store 84,2019-07-13,Beauty/Health,Oral care,12,6,80563459
204,28,East US,East US Store 84,2019-04-03,Baby,Diaper bags,4,15,94424037
205,76,East US,East US Store 84,2019-06-07,Electronics,Tablets,3,200,86899012
206,70,East US,East US Store 84,2019-06-21,Electronics,Tablets,3,100,80473672
207,66,East US,East US Store 84,2019-03-13,Furniture,Indoor tables,6,15,24719904
208,81,East US,East US Store 84,2019-03-19,Clothing,Shoes,4,13,43650832
209,76,East US,East US Store 84,2019-06-16,Furniture,Patio furniture,11,15,84140548
210,2,East US,East US Store 84,2019-03-24,Baby,Cribs,5,10,34440022
211,6,East US,East US Store 84,2019-03-24,Beauty/Health,Bath,7,10,65352626
212,71,East US,East US Store 84,2019-03-26,Beauty/Health,Haircare,5,15,54058339
213,76,East US,East US Store 84,2019-03-29,Electronics,Tablets,4,100,93512821
214,30,East US,East US Store 84,2019-01-05,Furniture,Beds,5,15,75794362
215,90,East US,East US Store 84,2019-01-11,Clothing,Mens,3,25,63178978
216,25,East US,East US Store 84,2019-02-05,Beauty/Health,Fragrances,6,15,50405280
217,31,East US,East US Store 84,2019-03-22,Baby,Diaper bags,7,30,58603391
218,24,East US,East US Store 84,2019-03-06,Beauty/Health,Bath,7,14,15919014
219,23,East US,East US Store 84,2019-07-16,Electronics,Headphones,4,50,90979139
220,10,East US,East US Store 84,2019-02-28,Clothing,Baby,5,13,94242153
221,99,East US,East US Store 84,2019-04-27,Baby,Diaper bags,5,5,41947001
222,51,East US,East US Store 84,2019-01-15,Electronics,Televisions,4,200,94696894
223,59,East US,East US Store 84,2019-06-16,Clothing,Kids,12,12,95839352
224,36,East US,East US Store 84,2019-06-13,Furniture,Indoor seating,6,40,56045182
225,18,East US,East US Store 84,2019-06-20,Clothing,Kids,11,12,29008923
226,28,East US,East US Store 84,2019-02-24,Baby,Strollers,4,30,75414192
227,13,East US,East US Store 84,2019-01-02,Furniture,Patio furniture,6,40,31751237
228,41,East US,East US Store 84,2019-01-20,Beauty/Health,Bath,4,10,95773333
229,59,East US,East US Store 84,2019-05-22,Baby,Baby toys,10,15,86353477
230,59,East US,East US Store 84,2019-01-19,Beauty/Health,Bath,6,10,45629856
231,98,East US,East US Store 84,2019-04-30,Clothing,Shoes,7,25,70994617
232,88,East US,East US Store 84,2019-03-22,Baby,Car seats,7,30,64235794
233,48,East US,East US Store 84,2019-06-26,Clothing,Shoes,5,25,13112793
234,79,East US,East US Store 84,2019-01-04,Beauty/Health,Skincare,6,10,10105272
235,55,East US,East US Store 84,2019-05-01,Baby,Baby toys,11,30,52187038
236,47,East US,East US Store 84,2019-02-25,Baby,Strollers,7,5,34671173
237,49,East US,East US Store 84,2019-04-27,Furniture,Indoor seating,11,30,27998263
238,30,East US,East US Store 84,2019-01-11,Beauty/Health,Bath,5,6,53957508
239,85,East US,East US Store 84,2019-03-24,Baby,Diaper bags,7,10,73851002
240,96,East US,East US Store 84,2019-06-04,Clothing,Womens,9,20,39420383
241,76,East US,East US Store 84,2019-02-23,Electronics,Televisions,4,50,13303345
242,30,East US,East US Store 84,2019-03-28,Clothing,Kids,4,13,60186482
243,22,East US,East US Store 84,2019-05-03,Beauty/Health,Haircare,10,6,44196702
244,97,East US,East US Store 84,2019-03-18,Clothing,Swimwear,6,20,48634702
245,3,East US,East US Store 84,2019-05-06,Electronics,Televisions,4,200,46133206
246,96,East US,East US Store 84,2019-07-09,Beauty/Health,Oral care,11,15,94757825
247,91,East US,East US Store 84,2019-07-08,Furniture,Indoor seating,12,100,57750187
248,17,East US,East US Store 84,2019-06-19,Electronics,Televisions,4,100,80422197
249,24,East US,East US Store 84,2019-05-23,Beauty/Health,Oral care,11,14,18014382
250,42,East US,East US Store 84,2019-02-25,Furniture,Patio furniture,4,15,52241369
251,74,East US,East US Store 84,2019-06-11,Clothing,Kids,11,13,83969160
252,6,East US,East US Store 84,2019-07-13,Beauty/Health,Skincare,8,10,37308407
253,50,East US,East US Store 84,2019-05-06,Electronics,Computers,3,200,33329103
254,69,East US,East US Store 84,2019-05-26,Furniture,Beds,5,75,40167098
255,4,East US,East US Store 84,2019-04-01,Furniture,Indoor seating,6,75,68385912
256,58,East US,East US Store 84,2019-01-22,Baby,Diaper bags,7,10,92760802
257,69,East US,East US Store 84,2019-04-03,Electronics,Speakers,4,50,71005414
258,70,East US,East US Store 84,2019-03-16,Baby,Diapers,4,5,31132183
259,66,East US,East US Store 84,2019-04-25,Clothing,Baby,12,12,44781098
260,46,East US,East US Store 84,2019-02-16,Furniture,Patio furniture,5,30,76833054
261,30,East US,East US Store 84,2019-03-02,Clothing,Mens,7,13,86651516
262,12,East US,East US Store 84,2019-02-21,Beauty/Health,Feminine Products,7,10,43223133
263,43,East US,East US Store 84,2019-04-20,Clothing,Kids,12,13,37527738
264,85,East US,East US Store 84,2019-04-30,Beauty/Health,Skincare,8,10,49704719
265,87,East US,East US Store 84,2019-02-05,Clothing,Kids,6,20,73079681
266,93,East US,East US Store 84,2019-06-09,Electronics,Speakers,3,100,84689184
267,12,East US,East US Store 84,2019-05-10,Furniture,Patio furniture,5,100,88371864
268,22,East US,East US Store 84,2019-03-29,Electronics,Cell Phones,3,100,94718262
269,15,East US,East US Store 84,2019-03-07,Furniture,Pool furniture,7,75,45557402
270,21,East US,East US Store 84,2019-02-02,Furniture,Indoor tables,3,40,35609201
271,5,East US,East US Store 84,2019-01-30,Beauty/Health,Skincare,5,14,88795278
272,64,East US,East US Store 84,2019-07-11,Baby,Diapers,10,5,53826847
273,44,East US,East US Store 84,2019-03-09,Furniture,Pool furniture,7,40,58367940
274,53,East US,East US Store 84,2019-05-06,Clothing,Shoes,12,12,12655604
275,52,East US,East US Store 84,2019-04-16,Electronics,Speakers,4,50,33437771
276,11,East US,East US Store 84,2019-05-24,Beauty/Health,Feminine Products,12,15,19021209
277,69,East US,East US Store 84,2019-03-30,Beauty/Health,Makeup,4,10,61713018
278,23,East US,East US Store 84,2019-01-20,Electronics,Televisions,4,100,42074241
279,65,East US,East US Store 84,2019-06-11,Baby,Car seats,5,12,89152673
280,38,East US,East US Store 84,2019-04-30,Baby,Diaper bags,8,10,51986866
281,73,East US,East US Store 84,2019-03-15,Electronics,Headphones,4,300,93313028
282,46,East US,East US Store 84,2019-04-28,Beauty/Health,Haircare,6,14,45217175
283,12,East US,East US Store 84,2019-01-03,Clothing,Womens,7,25,98766623
284,23,East US,East US Store 84,2019-05-04,Furniture,Indoor tables,9,30,64199638
285,23,East US,East US Store 84,2019-04-11,Baby,Cribs,10,12,11471591
286,77,East US,East US Store 84,2019-01-01,Clothing,Swimwear,7,12,16479783
287,99,East US,East US Store 84,2019-02-07,Clothing,Mens,7,25,50613313
288,44,East US,East US Store 84,2019-06-21,Clothing,Kids,7,25,19552579
289,47,East US,East US Store 84,2019-05-13,Electronics,Cell Phones,3,200,64314301
290,97,East US,East US Store 84,2019-04-01,Electronics,Cell Phones,4,100,99954367
291,49,East US,East US Store 84,2019-02-25,Electronics,Speakers,4,100,39554791
292,87,East US,East US Store 84,2019-02-14,Furniture,Beds,4,75,92765016
293,14,East US,East US Store 84,2019-04-07,Baby,Strollers,5,15,12300516
294,12,East US,East US Store 84,2019-06-02,Clothing,Baby,9,12,94330227
295,23,East US,East US Store 84,2019-05-17,Clothing,Mens,5,25,11455279
296,5,East US,East US Store 84,2019-06-01,Beauty/Health,Oral care,8,10,62921851
297,45,East US,East US Store 84,2019-06-11,Clothing,Baby,9,25,46753388
298,50,East US,East US Store 84,2019-01-19,Baby,Strollers,4,30,42843489
299,88,East US,East US Store 84,2019-03-23,Electronics,Headphones,4,200,28097505
300,41,East US,East US Store 84,2019-02-01,Electronics,Televisions,3,100,37460842
301,71,East US,East US Store 84,2019-05-02,Baby,Diapers,6,10,35688876
302,39,East US,East US Store 84,2019-06-04,Clothing,Kids,9,12,31091230
303,90,East US,East US Store 84,2019-02-19,Clothing,Womens,4,10,44707535
304,16,East US,East US Store 84,2019-05-13,Clothing,Mens,6,13,30596773
305,74,East US,East US Store 84,2019-04-16,Beauty/Health,Haircare,12,10,76046055
306,89,East US,East US Store 84,2019-03-21,Electronics,Cell Phones,3,300,61784404
307,25,East US,East US Store 84,2019-05-29,Beauty/Health,Oral care,10,15,47725401
308,95,East US,East US Store 84,2019-05-23,Clothing,Swimwear,5,25,98838631
309,20,East US,East US Store 84,2019-02-10,Beauty/Health,Feminine Products,5,10,60787003
310,30,East US,East US Store 84,2019-05-20,Electronics,Computers,3,50,29613820
311,49,East US,East US Store 84,2019-07-02,Beauty/Health,Oral care,6,10,18620840
312,66,East US,East US Store 84,2019-05-05,Electronics,Televisions,3,300,22527168
313,77,East US,East US Store 84,2019-06-04,Electronics,Speakers,3,50,38850516
314,59,East US,East US Store 84,2019-03-28,Beauty/Health,Bath,5,15,56703345
315,47,East US,East US Store 84,2019-02-01,Beauty/Health,Makeup,3,14,44995592
316,22,East US,East US Store 84,2019-05-26,Clothing,Swimwear,6,25,95170532
317,98,East US,East US Store 84,2019-03-15,Beauty/Health,Skincare,3,6,87162884
318,81,East US,East US Store 84,2019-06-04,Baby,Baby toys,6,10,47536750
319,14,East US,East US Store 84,2019-03-16,Baby,Diaper bags,6,30,25650889
320,84,East US,East US Store 84,2019-03-14,Clothing,Swimwear,3,25,93538009
321,99,East US,East US Store 84,2019-02-21,Beauty/Health,Skincare,6,6,64387581
322,17,East US,East US Store 84,2019-02-11,Baby,Diapers,6,5,85381218
323,5,East US,East US Store 84,2019-01-14,Clothing,Mens,4,10,16976747
324,49,East US,East US Store 84,2019-02-03,Clothing,Shoes,3,10,74281804
325,56,East US,East US Store 84,2019-03-04,Furniture,Pool furniture,4,40,82847754
326,23,East US,East US Store 84,2019-01-13,Electronics,Headphones,4,300,10396652
327,76,East US,East US Store 84,2019-05-12,Beauty/Health,Bath,8,14,66250125
328,47,East US,East US Store 84,2019-06-07,Clothing,Mens,5,25,75004782
329,4,East US,East US Store 84,2019-03-09,Electronics,Tablets,4,50,59437114
330,61,East US,East US Store 84,2019-03-14,Beauty/Health,Skincare,5,10,84642191
331,31,East US,East US Store 84,2019-06-11,Furniture,Indoor tables,11,15,71706843
332,47,East US,East US Store 84,2019-02-02,Electronics,Tablets,4,100,84868357
333,62,East US,East US Store 84,2019-04-03,Furniture,Pool furniture,4,75,77726986
334,43,East US,East US Store 84,2019-04-27,Baby,Cribs,10,30,98698686
335,52,East US,East US Store 84,2019-01-14,Baby,Baby toys,3,10,44156374
336,1,East US,East US Store 84,2019-06-19,Clothing,Baby,9,25,71949090
337,47,East US,East US Store 84,2019-07-10,Beauty/Health,Fragrances,10,10,29764860
338,58,East US,East US Store 84,2019-05-08,Beauty/Health,Haircare,5,14,58125784
339,64,East US,East US Store 84,2019-03-11,Furniture,Patio furniture,7,75,96265350
340,15,East US,East US Store 84,2019-06-14,Clothing,Womens,11,12,33862427
341,44,East US,East US Store 84,2019-04-03,Furniture,Beds,7,30,85303666
342,42,East US,East US Store 84,2019-04-11,Clothing,Shoes,12,25,85637139
343,35,East US,East US Store 84,2019-04-14,Beauty/Health,Makeup,7,14,74338810
344,18,East US,East US Store 84,2019-06-28,Baby,Cribs,9,30,34948209
345,55,East US,East US Store 84,2019-01-22,Baby,Cribs,6,10,89041492
346,1,East US,East US Store 84,2019-06-10,Beauty/Health,Fragrances,6,10,45270839
347,37,East US,East US Store 84,2019-05-15,Clothing,Swimwear,8,12,39863542
348,90,East US,East US Store 84,2019-05-11,Clothing,Kids,6,12,25366593
