ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
31,43,East Europe,East Europe Store 55,2019-06-23,Furniture,Patio furniture,5,30,37899193
32,77,East Europe,East Europe Store 55,2019-05-06,Electronics,Computers,1,200,41972668
33,8,East Europe,East Europe Store 55,2019-05-21,Furniture,Indoor tables,10,75,74576287
34,86,East Europe,East Europe Store 55,2019-04-30,Electronics,Computers,1,50,86821605
35,28,East Europe,East Europe Store 55,2019-05-11,Electronics,Speakers,2,50,52173275
36,53,East Europe,East Europe Store 55,2019-03-07,Electronics,Speakers,1,200,61945961
37,85,East Europe,East Europe Store 55,2019-04-01,Electronics,Cell Phones,1,200,34617567
38,94,East Europe,East Europe Store 55,2019-02-23,Clothing,Kids,2,20,65465911
39,40,East Europe,East Europe Store 55,2019-01-27,Furniture,Patio furniture,3,75,54921445
40,58,East Europe,East Europe Store 55,2019-02-13,Furniture,Pool furniture,2,15,95088285
41,44,East Europe,East Europe Store 55,2019-07-10,Clothing,Womens,6,25,88630694
42,41,East Europe,East Europe Store 55,2019-02-26,Beauty/Health,Bath,5,10,82349245
43,60,East Europe,East Europe Store 55,2019-04-18,Furniture,Indoor seating,7,30,61258014
44,69,East Europe,East Europe Store 55,2019-05-12,Baby,Diapers,8,30,50799850
45,77,East Europe,East Europe Store 55,2019-02-09,Beauty/Health,Bath,5,6,92882817
46,65,East Europe,East Europe Store 55,2019-02-11,Clothing,Shoes,2,10,30447516
47,85,East Europe,East Europe Store 55,2019-01-16,Furniture,Indoor tables,2,40,69503239
48,77,East Europe,East Europe Store 55,2019-01-23,Clothing,Womens,3,25,27671972
49,86,East Europe,East Europe Store 55,2019-01-21,Furniture,Patio furniture,1,30,68636226
50,3,East Europe,East Europe Store 55,2019-02-18,Clothing,Kids,3,25,47938128
51,21,East Europe,East Europe Store 55,2019-06-05,Electronics,Tablets,1,50,35614252
52,65,East Europe,East Europe Store 55,2019-04-30,Baby,Diaper bags,7,30,84904523
53,97,East Europe,East Europe Store 55,2019-06-13,Beauty/Health,Haircare,3,10,95161875
54,57,East Europe,East Europe Store 55,2019-02-16,Baby,Car seats,4,30,82945908
55,92,East Europe,East Europe Store 55,2019-06-08,Electronics,Televisions,1,100,87562862
56,64,East Europe,East Europe Store 55,2019-04-11,Beauty/Health,Haircare,8,10,39489293
57,84,East Europe,East Europe Store 55,2019-01-18,Furniture,Indoor tables,2,30,84136271
58,93,East Europe,East Europe Store 55,2019-02-25,Beauty/Health,Bath,2,14,28968820
59,80,East Europe,East Europe Store 55,2019-04-23,Baby,Baby toys,9,30,69970412
60,19,East Europe,East Europe Store 55,2019-04-13,Beauty/Health,Fragrances,3,10,36546378
61,79,East Europe,East Europe Store 55,2019-02-17,Furniture,Indoor tables,2,40,65216776
62,72,East Europe,East Europe Store 55,2019-02-03,Electronics,Speakers,1,100,61015742
63,1,East Europe,East Europe Store 55,2019-07-08,Electronics,Cell Phones,2,200,20842292
64,32,East Europe,East Europe Store 55,2019-06-12,Beauty/Health,Bath,10,10,98131956
65,6,East Europe,East Europe Store 55,2019-06-23,Baby,Strollers,10,30,14887084
66,4,East Europe,East Europe Store 55,2019-05-24,Clothing,Baby,3,10,91785706
67,3,East Europe,East Europe Store 55,2019-04-07,Furniture,Pool furniture,2,15,53831982
68,46,East Europe,East Europe Store 55,2019-06-28,Electronics,Televisions,1,200,97456806
69,54,East Europe,East Europe Store 55,2019-06-30,Electronics,Speakers,2,200,97106328
70,73,East Europe,East Europe Store 55,2019-04-02,Baby,Baby toys,4,5,67122471
71,18,East Europe,East Europe Store 55,2019-03-30,Furniture,Beds,3,75,76806140
72,39,East Europe,East Europe Store 55,2019-06-25,Beauty/Health,Makeup,9,15,40427084
73,94,East Europe,East Europe Store 55,2019-02-17,Electronics,Cell Phones,1,200,17697485
74,72,East Europe,East Europe Store 55,2019-04-15,Clothing,Kids,8,20,11564456
75,15,East Europe,East Europe Store 55,2019-06-13,Baby,Cribs,5,5,15178290
76,83,East Europe,East Europe Store 55,2019-04-09,Electronics,Tablets,1,100,78150896
77,44,East Europe,East Europe Store 55,2019-06-20,Clothing,Baby,7,10,59151613
78,48,East Europe,East Europe Store 55,2019-06-04,Furniture,Indoor seating,10,15,40309134
79,66,East Europe,East Europe Store 55,2019-05-09,Clothing,Womens,10,20,17282282
80,57,East Europe,East Europe Store 55,2019-04-05,Clothing,Shoes,5,12,78141090
81,59,East Europe,East Europe Store 55,2019-01-31,Electronics,Computers,1,300,32352357
82,75,East Europe,East Europe Store 55,2019-05-06,Furniture,Beds,8,15,29535075
83,39,East Europe,East Europe Store 55,2019-01-02,Electronics,Tablets,2,50,84803942
84,16,East Europe,East Europe Store 55,2019-07-02,Baby,Car seats,9,15,56681691
85,95,East Europe,East Europe Store 55,2019-02-27,Baby,Diapers,3,5,35957440
86,88,East Europe,East Europe Store 55,2019-01-28,Beauty/Health,Feminine Products,3,6,40220202
87,91,East Europe,East Europe Store 55,2019-04-13,Clothing,Womens,10,13,64050962
88,74,East Europe,East Europe Store 55,2019-02-10,Clothing,Shoes,5,12,84765323
89,76,East Europe,East Europe Store 55,2019-05-03,Electronics,Cell Phones,2,200,55912309
90,12,East Europe,East Europe Store 55,2019-03-12,Beauty/Health,Oral care,5,10,62016409
91,6,East Europe,East Europe Store 55,2019-06-04,Baby,Diaper bags,9,30,40974907
92,84,East Europe,East Europe Store 55,2019-02-01,Clothing,Shoes,5,20,51039393
93,68,East Europe,East Europe Store 55,2019-05-03,Baby,Diaper bags,9,15,45490670
94,94,East Europe,East Europe Store 55,2019-01-17,Electronics,Tablets,1,300,14091992
95,55,East Europe,East Europe Store 55,2019-01-09,Clothing,Baby,5,10,86387565
96,84,East Europe,East Europe Store 55,2019-04-08,Electronics,Headphones,1,100,38229970
97,81,East Europe,East Europe Store 55,2019-04-04,Clothing,Womens,2,12,86310008
98,46,East Europe,East Europe Store 55,2019-01-08,Beauty/Health,Bath,2,6,43211560
99,2,East Europe,East Europe Store 55,2019-05-17,Clothing,Womens,9,13,18003855
100,41,East Europe,East Europe Store 55,2019-03-23,Furniture,Indoor tables,3,40,28739276
101,24,East Europe,East Europe Store 55,2019-05-22,Clothing,Swimwear,6,25,60348624
102,45,East Europe,East Europe Store 55,2019-05-10,Baby,Cribs,6,15,94185513
103,14,East Europe,East Europe Store 55,2019-04-30,Beauty/Health,Feminine Products,3,10,57801593
104,55,East Europe,East Europe Store 55,2019-05-13,Clothing,Kids,3,25,16596573
105,17,East Europe,East Europe Store 55,2019-06-20,Electronics,Tablets,1,200,27002878
106,1,East Europe,East Europe Store 55,2019-03-14,Beauty/Health,Skincare,5,6,84877676
107,77,East Europe,East Europe Store 55,2019-01-05,Furniture,Pool furniture,1,30,66107577
108,81,East Europe,East Europe Store 55,2019-04-24,Electronics,Tablets,1,200,87084508
109,59,East Europe,East Europe Store 55,2019-04-27,Beauty/Health,Bath,10,10,57972099
110,4,East Europe,East Europe Store 55,2019-01-06,Baby,Baby toys,5,5,51831020
111,53,East Europe,East Europe Store 55,2019-01-20,Baby,Diapers,2,15,72925327
112,32,East Europe,East Europe Store 55,2019-04-10,Clothing,Swimwear,6,25,29559556
113,7,East Europe,East Europe Store 55,2019-01-04,Clothing,Shoes,1,25,33180155
114,99,East Europe,East Europe Store 55,2019-01-15,Furniture,Indoor seating,2,75,17492332
115,28,East Europe,East Europe Store 55,2019-03-28,Electronics,Cell Phones,2,300,54640658
116,37,East Europe,East Europe Store 55,2019-03-06,Clothing,Baby,5,10,44885345
117,64,East Europe,East Europe Store 55,2019-04-14,Clothing,Swimwear,9,25,73048138
118,54,East Europe,East Europe Store 55,2019-06-15,Beauty/Health,Haircare,3,10,39577183
119,39,East Europe,East Europe Store 55,2019-07-01,Beauty/Health,Bath,6,6,79979955
120,14,East Europe,East Europe Store 55,2019-03-15,Clothing,Kids,5,13,13425810
121,81,East Europe,East Europe Store 55,2019-02-20,Beauty/Health,Bath,1,15,60584058
122,47,East Europe,East Europe Store 55,2019-04-21,Electronics,Headphones,2,100,92033366
123,17,East Europe,East Europe Store 55,2019-02-16,Beauty/Health,Oral care,3,10,74858094
124,19,East Europe,East Europe Store 55,2019-01-31,Baby,Strollers,5,30,11072470
125,15,East Europe,East Europe Store 55,2019-02-25,Beauty/Health,Makeup,2,10,98201035
126,75,East Europe,East Europe Store 55,2019-01-04,Furniture,Pool furniture,3,75,19385205
127,87,East Europe,East Europe Store 55,2019-06-14,Beauty/Health,Makeup,4,10,57102388
128,20,East Europe,East Europe Store 55,2019-02-11,Beauty/Health,Bath,3,10,33475798
129,75,East Europe,East Europe Store 55,2019-03-25,Electronics,Tablets,1,50,68638299
130,12,East Europe,East Europe Store 55,2019-01-02,Beauty/Health,Bath,1,10,57500878
131,87,East Europe,East Europe Store 55,2019-07-05,Furniture,Pool furniture,5,75,50529308
132,28,East Europe,East Europe Store 55,2019-04-24,Clothing,Shoes,9,10,18537524
133,81,East Europe,East Europe Store 55,2019-05-14,Electronics,Headphones,1,300,43783820
134,54,East Europe,East Europe Store 55,2019-05-16,Baby,Cribs,6,5,94215258
135,24,East Europe,East Europe Store 55,2019-05-09,Clothing,Mens,5,25,58490951
136,49,East Europe,East Europe Store 55,2019-06-13,Furniture,Indoor tables,8,100,67226982
137,15,East Europe,East Europe Store 55,2019-02-25,Beauty/Health,Feminine Products,1,10,34778078
138,16,East Europe,East Europe Store 55,2019-01-06,Baby,Diaper bags,2,15,19216411
139,14,East Europe,East Europe Store 55,2019-03-23,Furniture,Indoor seating,4,100,64617212
140,41,East Europe,East Europe Store 55,2019-06-20,Clothing,Swimwear,9,25,42080429
141,81,East Europe,East Europe Store 55,2019-02-18,Baby,Cribs,2,30,60338923
142,8,East Europe,East Europe Store 55,2019-03-17,Furniture,Indoor tables,2,15,30678287
143,43,East Europe,East Europe Store 55,2019-06-25,Baby,Strollers,7,30,55131079
144,77,East Europe,East Europe Store 55,2019-01-08,Electronics,Headphones,2,200,31884796
145,89,East Europe,East Europe Store 55,2019-05-17,Beauty/Health,Makeup,9,10,69153402
146,35,East Europe,East Europe Store 55,2019-04-06,Clothing,Mens,3,13,15386689
147,30,East Europe,East Europe Store 55,2019-02-08,Electronics,Televisions,2,200,89503434
148,40,East Europe,East Europe Store 55,2019-04-08,Clothing,Womens,4,13,24664343
149,25,East Europe,East Europe Store 55,2019-07-04,Beauty/Health,Haircare,5,10,31976488
150,65,East Europe,East Europe Store 55,2019-02-26,Clothing,Mens,1,25,14869390
151,58,East Europe,East Europe Store 55,2019-01-10,Beauty/Health,Feminine Products,5,10,68781963
152,39,East Europe,East Europe Store 55,2019-06-05,Beauty/Health,Skincare,10,10,14451334
153,4,East Europe,East Europe Store 55,2019-02-21,Clothing,Kids,1,25,76144514
154,98,East Europe,East Europe Store 55,2019-06-01,Clothing,Shoes,3,25,65922151
155,51,East Europe,East Europe Store 55,2019-07-15,Beauty/Health,Bath,5,10,58784465
156,38,East Europe,East Europe Store 55,2019-01-15,Baby,Strollers,1,30,72150304
157,40,East Europe,East Europe Store 55,2019-02-24,Clothing,Baby,5,20,24062327
158,26,East Europe,East Europe Store 55,2019-07-16,Clothing,Kids,6,25,35332772
159,75,East Europe,East Europe Store 55,2019-02-16,Beauty/Health,Makeup,2,14,36695873
160,96,East Europe,East Europe Store 55,2019-05-16,Clothing,Baby,9,12,40231330
161,53,East Europe,East Europe Store 55,2019-05-19,Baby,Strollers,10,12,83774275
162,45,East Europe,East Europe Store 55,2019-05-11,Electronics,Televisions,1,100,98051453
163,44,East Europe,East Europe Store 55,2019-01-13,Electronics,Computers,2,100,51242696
164,99,East Europe,East Europe Store 55,2019-06-10,Baby,Baby toys,5,5,21829195
165,84,East Europe,East Europe Store 55,2019-06-07,Baby,Cribs,8,5,56571133
166,1,East Europe,East Europe Store 55,2019-05-03,Furniture,Pool furniture,9,75,55374592
167,19,East Europe,East Europe Store 55,2019-06-13,Electronics,Speakers,1,100,96967301
168,43,East Europe,East Europe Store 55,2019-05-18,Baby,Diapers,9,5,42806137
169,10,East Europe,East Europe Store 55,2019-03-05,Electronics,Televisions,2,200,70009071
170,64,East Europe,East Europe Store 55,2019-04-27,Electronics,Televisions,2,200,85016217
171,70,East Europe,East Europe Store 55,2019-01-31,Beauty/Health,Oral care,3,10,11618041
172,96,East Europe,East Europe Store 55,2019-01-18,Baby,Baby toys,4,30,29311689
173,56,East Europe,East Europe Store 55,2019-03-05,Furniture,Beds,5,15,38326483
174,72,East Europe,East Europe Store 55,2019-01-23,Beauty/Health,Oral care,2,10,62750945
175,87,East Europe,East Europe Store 55,2019-04-21,Clothing,Swimwear,4,13,72902306
176,14,East Europe,East Europe Store 55,2019-05-23,Beauty/Health,Feminine Products,3,10,77737818
177,80,East Europe,East Europe Store 55,2019-07-04,Baby,Cribs,10,15,73020123
178,33,East Europe,East Europe Store 55,2019-05-20,Furniture,Pool furniture,8,40,20083459
179,68,East Europe,East Europe Store 55,2019-01-09,Clothing,Swimwear,3,25,67528489
180,80,East Europe,East Europe Store 55,2019-02-07,Clothing,Womens,2,25,38510355
181,30,East Europe,East Europe Store 55,2019-03-18,Electronics,Speakers,2,50,88691574
182,23,East Europe,East Europe Store 55,2019-01-11,Baby,Diaper bags,5,12,41462463
183,40,East Europe,East Europe Store 55,2019-04-18,Beauty/Health,Feminine Products,9,10,55531847
184,34,East Europe,East Europe Store 55,2019-02-10,Baby,Baby toys,1,30,31519279
185,34,East Europe,East Europe Store 55,2019-02-19,Electronics,Televisions,2,100,98269573
186,97,East Europe,East Europe Store 55,2019-02-27,Electronics,Tablets,1,300,76435028
187,39,East Europe,East Europe Store 55,2019-05-13,Clothing,Womens,7,25,74016186
188,64,East Europe,East Europe Store 55,2019-02-25,Baby,Cribs,1,15,49383980
189,35,East Europe,East Europe Store 55,2019-05-10,Clothing,Kids,10,12,43940102
190,33,East Europe,East Europe Store 55,2019-06-24,Furniture,Beds,4,30,17526905
191,25,East Europe,East Europe Store 55,2019-04-27,Beauty/Health,Oral care,8,6,20330377
192,52,East Europe,East Europe Store 55,2019-05-16,Furniture,Pool furniture,8,15,48722279
193,48,East Europe,East Europe Store 55,2019-03-28,Furniture,Pool furniture,5,15,98610190
194,15,East Europe,East Europe Store 55,2019-06-03,Beauty/Health,Makeup,9,10,58267857
195,11,East Europe,East Europe Store 55,2019-05-27,Clothing,Womens,7,25,22927616
196,99,East Europe,East Europe Store 55,2019-05-02,Baby,Car seats,7,5,35991023
197,67,East Europe,East Europe Store 55,2019-04-18,Baby,Baby toys,5,10,45923048
198,67,East Europe,East Europe Store 55,2019-07-05,Furniture,Pool furniture,3,40,81513222
199,47,East Europe,East Europe Store 55,2019-04-09,Electronics,Tablets,2,50,88556299
200,1,East Europe,East Europe Store 55,2019-06-15,Beauty/Health,Skincare,5,10,59816719
201,34,East Europe,East Europe Store 55,2019-06-16,Baby,Strollers,9,30,50504002
202,19,East Europe,East Europe Store 55,2019-02-02,Electronics,Headphones,1,200,86573721
203,22,East Europe,East Europe Store 55,2019-05-28,Electronics,Headphones,2,200,37038789
204,63,East Europe,East Europe Store 55,2019-05-25,Electronics,Computers,1,200,48644087
205,99,East Europe,East Europe Store 55,2019-03-11,Clothing,Swimwear,4,25,82366053
206,52,East Europe,East Europe Store 55,2019-02-12,Electronics,Cell Phones,1,200,73945775
207,13,East Europe,East Europe Store 55,2019-03-06,Beauty/Health,Fragrances,5,6,32588652
208,38,East Europe,East Europe Store 55,2019-01-04,Furniture,Pool furniture,2,15,63486284
209,88,East Europe,East Europe Store 55,2019-04-07,Clothing,Kids,4,10,97507469
210,73,East Europe,East Europe Store 55,2019-02-19,Furniture,Pool furniture,5,15,77940579
211,87,East Europe,East Europe Store 55,2019-01-30,Furniture,Pool furniture,2,30,54121853
212,74,East Europe,East Europe Store 55,2019-06-07,Furniture,Indoor seating,5,30,38744144
213,17,East Europe,East Europe Store 55,2019-02-15,Clothing,Womens,5,10,70629686
214,6,East Europe,East Europe Store 55,2019-02-11,Furniture,Beds,1,75,17713381
215,70,East Europe,East Europe Store 55,2019-04-05,Baby,Strollers,4,5,99778402
216,81,East Europe,East Europe Store 55,2019-05-28,Clothing,Swimwear,8,20,95809920
217,35,East Europe,East Europe Store 55,2019-03-25,Clothing,Kids,4,10,53328709
218,30,East Europe,East Europe Store 55,2019-01-16,Electronics,Computers,2,200,83277712
219,18,East Europe,East Europe Store 55,2019-03-30,Baby,Baby toys,2,15,60262029
220,63,East Europe,East Europe Store 55,2019-06-10,Clothing,Kids,8,25,86845911
221,84,East Europe,East Europe Store 55,2019-05-02,Beauty/Health,Fragrances,5,6,31614534
222,29,East Europe,East Europe Store 55,2019-06-12,Electronics,Cell Phones,1,200,10744873
223,42,East Europe,East Europe Store 55,2019-02-19,Furniture,Pool furniture,1,75,83688068
224,14,East Europe,East Europe Store 55,2019-03-19,Electronics,Headphones,2,200,31326560
225,52,East Europe,East Europe Store 55,2019-07-16,Clothing,Swimwear,6,10,95695365
226,99,East Europe,East Europe Store 55,2019-02-03,Beauty/Health,Makeup,1,10,26639930
227,24,East Europe,East Europe Store 55,2019-06-28,Furniture,Pool furniture,10,30,74314520
228,20,East Europe,East Europe Store 55,2019-06-30,Clothing,Mens,3,25,63091505
229,48,East Europe,East Europe Store 55,2019-02-21,Furniture,Beds,4,40,33584929
230,99,East Europe,East Europe Store 55,2019-03-31,Electronics,Speakers,1,100,26728881
231,87,East Europe,East Europe Store 55,2019-01-15,Furniture,Patio furniture,1,75,67520105
232,92,East Europe,East Europe Store 55,2019-04-26,Clothing,Kids,7,13,17634862
233,46,East Europe,East Europe Store 55,2019-04-10,Furniture,Patio furniture,7,15,62048571
234,96,East Europe,East Europe Store 55,2019-05-01,Electronics,Tablets,1,100,86503133
235,93,East Europe,East Europe Store 55,2019-06-07,Furniture,Patio furniture,7,30,22738440
236,93,East Europe,East Europe Store 55,2019-02-24,Beauty/Health,Haircare,2,15,44896907
237,75,East Europe,East Europe Store 55,2019-02-22,Furniture,Indoor tables,2,75,24788198
238,4,East Europe,East Europe Store 55,2019-04-27,Electronics,Televisions,2,200,65700813
239,93,East Europe,East Europe Store 55,2019-05-10,Clothing,Womens,10,25,59560486
240,26,East Europe,East Europe Store 55,2019-05-23,Beauty/Health,Skincare,9,10,77677881
241,86,East Europe,East Europe Store 55,2019-03-25,Baby,Baby toys,5,30,75519438
242,14,East Europe,East Europe Store 55,2019-02-22,Clothing,Womens,3,10,27786473
243,84,East Europe,East Europe Store 55,2019-04-22,Furniture,Pool furniture,3,15,51073247
244,25,East Europe,East Europe Store 55,2019-04-07,Clothing,Shoes,5,13,90099119
245,75,East Europe,East Europe Store 55,2019-06-16,Electronics,Televisions,2,50,21014939
246,82,East Europe,East Europe Store 55,2019-04-28,Furniture,Beds,6,75,98220011
247,18,East Europe,East Europe Store 55,2019-05-30,Beauty/Health,Bath,7,15,77656254
248,31,East Europe,East Europe Store 55,2019-04-21,Furniture,Beds,3,15,65390355
249,69,East Europe,East Europe Store 55,2019-03-05,Furniture,Beds,3,100,90299410
250,69,East Europe,East Europe Store 55,2019-02-07,Furniture,Indoor seating,5,30,57164805
251,16,East Europe,East Europe Store 55,2019-01-10,Furniture,Indoor tables,1,100,73631731
252,9,East Europe,East Europe Store 55,2019-03-11,Beauty/Health,Feminine Products,4,10,96081065
253,36,East Europe,East Europe Store 55,2019-02-17,Electronics,Speakers,2,100,85447178
254,49,East Europe,East Europe Store 55,2019-06-25,Electronics,Tablets,2,100,18627585
255,86,East Europe,East Europe Store 55,2019-07-11,Baby,Cribs,3,30,70453477
256,52,East Europe,East Europe Store 55,2019-04-18,Beauty/Health,Fragrances,9,6,49904484
257,54,East Europe,East Europe Store 55,2019-04-12,Baby,Diaper bags,9,15,52720767
258,54,East Europe,East Europe Store 55,2019-04-06,Furniture,Indoor seating,4,15,26019507
259,60,East Europe,East Europe Store 55,2019-06-29,Beauty/Health,Skincare,3,10,21983387
260,26,East Europe,East Europe Store 55,2019-03-26,Furniture,Indoor seating,2,100,31610245
261,7,East Europe,East Europe Store 55,2019-01-22,Electronics,Headphones,2,50,86762596
262,77,East Europe,East Europe Store 55,2019-06-14,Electronics,Computers,1,100,69585110
263,11,East Europe,East Europe Store 55,2019-04-12,Clothing,Baby,3,13,53125738
264,20,East Europe,East Europe Store 55,2019-01-28,Furniture,Indoor tables,3,100,41591832
265,19,East Europe,East Europe Store 55,2019-05-06,Clothing,Swimwear,7,10,54826556
266,8,East Europe,East Europe Store 55,2019-04-28,Baby,Strollers,5,10,63304359
267,62,East Europe,East Europe Store 55,2019-01-16,Clothing,Kids,3,10,14239778
268,100,East Europe,East Europe Store 55,2019-07-06,Beauty/Health,Fragrances,6,6,88119938
269,23,East Europe,East Europe Store 55,2019-06-26,Clothing,Shoes,8,10,78214601
270,49,East Europe,East Europe Store 55,2019-02-02,Beauty/Health,Skincare,2,15,54355678
271,10,East Europe,East Europe Store 55,2019-06-18,Baby,Baby toys,7,10,50881161
272,79,East Europe,East Europe Store 55,2019-03-23,Electronics,Headphones,1,200,16326932
273,16,East Europe,East Europe Store 55,2019-03-23,Baby,Strollers,2,5,54960652
274,49,East Europe,East Europe Store 55,2019-05-25,Electronics,Speakers,1,300,70317509
275,9,East Europe,East Europe Store 55,2019-01-06,Baby,Strollers,4,15,69123492
276,26,East Europe,East Europe Store 55,2019-05-29,Clothing,Womens,9,12,25833551
277,77,East Europe,East Europe Store 55,2019-06-07,Beauty/Health,Skincare,10,6,38656567
278,29,East Europe,East Europe Store 55,2019-06-01,Clothing,Shoes,9,12,92089521
279,7,East Europe,East Europe Store 55,2019-06-26,Beauty/Health,Fragrances,6,10,59183978
280,90,East Europe,East Europe Store 55,2019-01-18,Furniture,Indoor seating,4,100,55421418
281,21,East Europe,East Europe Store 55,2019-02-08,Beauty/Health,Feminine Products,4,10,69928833
282,89,East Europe,East Europe Store 55,2019-05-10,Beauty/Health,Fragrances,3,10,84899928
283,44,East Europe,East Europe Store 55,2019-03-05,Beauty/Health,Bath,3,10,70071832
284,33,East Europe,East Europe Store 55,2019-04-07,Baby,Strollers,3,30,90551424
285,34,East Europe,East Europe Store 55,2019-06-22,Electronics,Tablets,2,100,52595743
286,87,East Europe,East Europe Store 55,2019-04-10,Baby,Diaper bags,9,30,87670322
287,65,East Europe,East Europe Store 55,2019-05-06,Beauty/Health,Skincare,6,10,19271708
288,52,East Europe,East Europe Store 55,2019-04-06,Furniture,Beds,3,75,35246105
289,8,East Europe,East Europe Store 55,2019-03-25,Beauty/Health,Fragrances,1,6,69257936
290,67,East Europe,East Europe Store 55,2019-02-19,Beauty/Health,Makeup,5,10,89672824
291,23,East Europe,East Europe Store 55,2019-01-29,Baby,Diaper bags,1,5,71736376
292,98,East Europe,East Europe Store 55,2019-05-11,Clothing,Swimwear,7,13,47982439
293,16,East Europe,East Europe Store 55,2019-06-10,Furniture,Patio furniture,5,40,34584148
294,84,East Europe,East Europe Store 55,2019-03-08,Beauty/Health,Skincare,5,14,21690249
295,19,East Europe,East Europe Store 55,2019-07-13,Furniture,Pool furniture,4,15,95522205
296,46,East Europe,East Europe Store 55,2019-01-02,Electronics,Cell Phones,2,200,27790129
297,23,East Europe,East Europe Store 55,2019-01-05,Electronics,Speakers,1,200,60598862
298,81,East Europe,East Europe Store 55,2019-05-01,Clothing,Swimwear,8,20,84031059
299,22,East Europe,East Europe Store 55,2019-03-13,Furniture,Patio furniture,3,15,24255449
300,38,East Europe,East Europe Store 55,2019-07-16,Baby,Strollers,3,10,30868361
301,81,East Europe,East Europe Store 55,2019-05-27,Clothing,Swimwear,3,20,34692039
302,88,East Europe,East Europe Store 55,2019-03-17,Clothing,Mens,5,10,76000105
303,38,East Europe,East Europe Store 55,2019-01-18,Electronics,Cell Phones,1,50,39983261
304,97,East Europe,East Europe Store 55,2019-01-17,Furniture,Beds,3,100,62218706
305,34,East Europe,East Europe Store 55,2019-06-12,Beauty/Health,Oral care,4,10,82091971
306,95,East Europe,East Europe Store 55,2019-03-14,Electronics,Computers,2,50,20821166
307,7,East Europe,East Europe Store 55,2019-01-12,Clothing,Shoes,2,25,22958099
308,1,East Europe,East Europe Store 55,2019-05-29,Electronics,Computers,1,100,16072021
309,75,East Europe,East Europe Store 55,2019-07-16,Baby,Car seats,7,12,76359596
310,10,East Europe,East Europe Store 55,2019-07-10,Baby,Cribs,10,10,93146619
311,63,East Europe,East Europe Store 55,2019-01-09,Baby,Baby toys,1,30,14042500
312,31,East Europe,East Europe Store 55,2019-03-20,Clothing,Swimwear,5,25,78228873
313,97,East Europe,East Europe Store 55,2019-07-11,Beauty/Health,Feminine Products,10,14,40825330
314,35,East Europe,East Europe Store 55,2019-06-25,Furniture,Beds,7,100,23511723
315,76,East Europe,East Europe Store 55,2019-04-25,Furniture,Beds,9,30,80265680
316,12,East Europe,East Europe Store 55,2019-01-04,Baby,Car seats,2,12,96747352
317,98,East Europe,East Europe Store 55,2019-07-09,Beauty/Health,Fragrances,4,14,70495737
