ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
56,19,Australia Southeast,Australia Southeast Store 28,2019-03-05,Clothing,Swimwear,4,25,75201905
57,60,Australia Southeast,Australia Southeast Store 28,2019-05-27,Beauty/Health,Haircare,9,10,48513282
58,5,Australia Southeast,Australia Southeast Store 28,2019-03-09,Baby,Diapers,2,30,74262817
59,57,Australia Southeast,Australia Southeast Store 28,2019-04-13,Beauty/Health,Skincare,3,10,50971633
60,30,Australia Southeast,Australia Southeast Store 28,2019-04-20,Electronics,Cell Phones,2,100,26562366
61,24,Australia Southeast,Australia Southeast Store 28,2019-06-11,Clothing,Womens,9,20,81239742
62,59,Australia Southeast,Australia Southeast Store 28,2019-04-12,Clothing,Shoes,3,12,74607923
63,101,Australia Southeast,Australia Southeast Store 28,2019-01-20,Electronics,Speakers,2,100,63502672
64,49,Australia Southeast,Australia Southeast Store 28,2019-07-02,Furniture,Beds,7,30,52859886
65,55,Australia Southeast,Australia Southeast Store 28,2019-04-17,Clothing,Swimwear,9,20,47649731
66,41,Australia Southeast,Australia Southeast Store 28,2019-02-17,Baby,Diaper bags,2,30,16897439
67,75,Australia Southeast,Australia Southeast Store 28,2019-02-11,Clothing,Swimwear,3,25,29219386
68,73,Australia Southeast,Australia Southeast Store 28,2019-02-09,Furniture,Patio furniture,5,40,74365902
69,36,Australia Southeast,Australia Southeast Store 28,2019-04-12,Furniture,Beds,3,75,16582786
70,42,Australia Southeast,Australia Southeast Store 28,2019-06-06,Furniture,Patio furniture,8,75,74251231
71,2,Australia Southeast,Australia Southeast Store 28,2019-07-05,Electronics,Tablets,1,50,48694629
72,44,Australia Southeast,Australia Southeast Store 28,2019-05-02,Electronics,Speakers,2,200,68334004
73,69,Australia Southeast,Australia Southeast Store 28,2019-04-05,Beauty/Health,Skincare,4,10,53598638
74,48,Australia Southeast,Australia Southeast Store 28,2019-01-16,Furniture,Patio furniture,5,75,42537968
75,100,Australia Southeast,Australia Southeast Store 28,2019-06-27,Baby,Diaper bags,6,5,20374078
76,76,Australia Southeast,Australia Southeast Store 28,2019-05-29,Baby,Car seats,4,12,21683875
77,33,Australia Southeast,Australia Southeast Store 28,2019-07-15,Electronics,Cell Phones,1,300,43424995
78,34,Australia Southeast,Australia Southeast Store 28,2019-06-08,Beauty/Health,Skincare,8,10,85374835
79,92,Australia Southeast,Australia Southeast Store 28,2019-06-14,Clothing,Mens,5,12,54206076
80,2,Australia Southeast,Australia Southeast Store 28,2019-04-26,Beauty/Health,Skincare,9,15,19359729
81,29,Australia Southeast,Australia Southeast Store 28,2019-03-12,Beauty/Health,Bath,3,10,16758586
82,13,Australia Southeast,Australia Southeast Store 28,2019-07-04,Clothing,Baby,9,25,33824326
83,19,Australia Southeast,Australia Southeast Store 28,2019-07-15,Clothing,Shoes,9,25,72399162
84,32,Australia Southeast,Australia Southeast Store 28,2019-06-14,Furniture,Indoor tables,10,40,12750597
85,25,Australia Southeast,Australia Southeast Store 28,2019-03-07,Clothing,Womens,1,12,90413152
86,98,Australia Southeast,Australia Southeast Store 28,2019-04-20,Electronics,Computers,2,100,18184940
87,26,Australia Southeast,Australia Southeast Store 28,2019-06-13,Furniture,Pool furniture,5,30,50354979
88,60,Australia Southeast,Australia Southeast Store 28,2019-04-12,Baby,Diaper bags,3,30,83463646
89,35,Australia Southeast,Australia Southeast Store 28,2019-02-13,Furniture,Indoor seating,1,100,70858924
90,16,Australia Southeast,Australia Southeast Store 28,2019-01-12,Baby,Strollers,1,10,10669796
91,24,Australia Southeast,Australia Southeast Store 28,2019-05-01,Electronics,Cell Phones,1,200,62354709
92,88,Australia Southeast,Australia Southeast Store 28,2019-04-29,Baby,Strollers,9,30,88252577
93,51,Australia Southeast,Australia Southeast Store 28,2019-04-15,Baby,Strollers,4,30,14466995
94,94,Australia Southeast,Australia Southeast Store 28,2019-05-07,Electronics,Headphones,1,200,76249345
95,65,Australia Southeast,Australia Southeast Store 28,2019-04-13,Furniture,Indoor tables,3,40,26233659
96,83,Australia Southeast,Australia Southeast Store 28,2019-05-09,Electronics,Speakers,2,200,24309689
97,13,Australia Southeast,Australia Southeast Store 28,2019-05-15,Electronics,Headphones,2,100,86209103
98,89,Australia Southeast,Australia Southeast Store 28,2019-03-26,Electronics,Headphones,2,100,48782626
99,1,Australia Southeast,Australia Southeast Store 28,2019-01-31,Clothing,Kids,1,10,67839745
100,20,Australia Southeast,Australia Southeast Store 28,2019-03-22,Electronics,Headphones,1,200,52180796
101,57,Australia Southeast,Australia Southeast Store 28,2019-06-18,Clothing,Womens,10,10,36282258
102,73,Australia Southeast,Australia Southeast Store 28,2019-04-24,Electronics,Cell Phones,2,300,71017182
103,35,Australia Southeast,Australia Southeast Store 28,2019-05-08,Clothing,Swimwear,3,13,20658349
104,45,Australia Southeast,Australia Southeast Store 28,2019-06-26,Clothing,Swimwear,4,13,81332723
105,43,Australia Southeast,Australia Southeast Store 28,2019-02-11,Furniture,Patio furniture,2,75,44772918
106,70,Australia Southeast,Australia Southeast Store 28,2019-06-03,Beauty/Health,Makeup,7,6,36500546
107,5,Australia Southeast,Australia Southeast Store 28,2019-05-03,Baby,Diapers,10,15,57116967
108,83,Australia Southeast,Australia Southeast Store 28,2019-03-11,Furniture,Indoor tables,3,15,75647290
109,16,Australia Southeast,Australia Southeast Store 28,2019-05-21,Baby,Car seats,10,15,51849388
110,77,Australia Southeast,Australia Southeast Store 28,2019-01-18,Clothing,Womens,2,10,58589199
111,48,Australia Southeast,Australia Southeast Store 28,2019-03-29,Furniture,Pool furniture,2,40,20063955
112,17,Australia Southeast,Australia Southeast Store 28,2019-03-03,Clothing,Swimwear,4,25,93480561
113,52,Australia Southeast,Australia Southeast Store 28,2019-03-15,Clothing,Mens,1,12,11888039
114,72,Australia Southeast,Australia Southeast Store 28,2019-07-03,Baby,Cribs,8,5,59306229
115,97,Australia Southeast,Australia Southeast Store 28,2019-06-17,Clothing,Baby,6,10,75541469
116,62,Australia Southeast,Australia Southeast Store 28,2019-02-07,Clothing,Mens,4,25,56180879
117,21,Australia Southeast,Australia Southeast Store 28,2019-06-05,Clothing,Kids,8,20,60989039
118,55,Australia Southeast,Australia Southeast Store 28,2019-01-29,Clothing,Womens,1,10,16851180
119,30,Australia Southeast,Australia Southeast Store 28,2019-06-09,Baby,Baby toys,4,12,82925108
120,61,Australia Southeast,Australia Southeast Store 28,2019-01-05,Electronics,Tablets,2,300,46674457
121,89,Australia Southeast,Australia Southeast Store 28,2019-02-28,Beauty/Health,Oral care,3,10,39022096
122,37,Australia Southeast,Australia Southeast Store 28,2019-02-09,Baby,Car seats,4,30,18955453
123,67,Australia Southeast,Australia Southeast Store 28,2019-07-11,Electronics,Computers,1,200,46105547
124,61,Australia Southeast,Australia Southeast Store 28,2019-05-10,Furniture,Pool furniture,8,75,41380650
125,38,Australia Southeast,Australia Southeast Store 28,2019-04-12,Beauty/Health,Skincare,5,15,79501525
126,12,Australia Southeast,Australia Southeast Store 28,2019-02-25,Beauty/Health,Oral care,5,10,75784591
127,26,Australia Southeast,Australia Southeast Store 28,2019-01-21,Beauty/Health,Skincare,3,10,64647621
128,71,Australia Southeast,Australia Southeast Store 28,2019-03-15,Beauty/Health,Feminine Products,4,10,54117249
129,17,Australia Southeast,Australia Southeast Store 28,2019-05-25,Baby,Car seats,9,5,79350766
130,40,Australia Southeast,Australia Southeast Store 28,2019-05-25,Electronics,Televisions,1,200,38219618
131,47,Australia Southeast,Australia Southeast Store 28,2019-05-06,Baby,Diaper bags,8,10,68569603
132,8,Australia Southeast,Australia Southeast Store 28,2019-06-30,Furniture,Pool furniture,7,75,66128104
133,10,Australia Southeast,Australia Southeast Store 28,2019-05-27,Baby,Cribs,5,30,51335002
134,23,Australia Southeast,Australia Southeast Store 28,2019-06-04,Beauty/Health,Oral care,8,10,21232318
135,65,Australia Southeast,Australia Southeast Store 28,2019-04-27,Furniture,Indoor tables,10,75,69433851
136,82,Australia Southeast,Australia Southeast Store 28,2019-04-06,Furniture,Patio furniture,4,100,71055398
137,77,Australia Southeast,Australia Southeast Store 28,2019-06-01,Beauty/Health,Fragrances,7,14,54475286
138,98,Australia Southeast,Australia Southeast Store 28,2019-06-17,Beauty/Health,Makeup,9,6,67120740
139,45,Australia Southeast,Australia Southeast Store 28,2019-03-21,Baby,Diaper bags,2,12,72717570
140,61,Australia Southeast,Australia Southeast Store 28,2019-02-14,Beauty/Health,Fragrances,5,10,76551420
141,33,Australia Southeast,Australia Southeast Store 28,2019-03-20,Clothing,Baby,1,20,79664175
142,42,Australia Southeast,Australia Southeast Store 28,2019-06-28,Clothing,Shoes,7,25,46048542
143,6,Australia Southeast,Australia Southeast Store 28,2019-06-17,Electronics,Speakers,2,300,91812631
144,78,Australia Southeast,Australia Southeast Store 28,2019-07-02,Beauty/Health,Haircare,3,10,24455047
145,73,Australia Southeast,Australia Southeast Store 28,2019-04-04,Baby,Strollers,1,15,98228913
146,15,Australia Southeast,Australia Southeast Store 28,2019-04-17,Baby,Baby toys,10,30,86989245
147,67,Australia Southeast,Australia Southeast Store 28,2019-06-06,Furniture,Pool furniture,4,15,82599152
148,81,Australia Southeast,Australia Southeast Store 28,2019-04-23,Beauty/Health,Haircare,7,14,43239234
149,34,Australia Southeast,Australia Southeast Store 28,2019-07-05,Furniture,Indoor tables,5,75,71182007
150,80,Australia Southeast,Australia Southeast Store 28,2019-06-06,Clothing,Baby,6,13,25879168
151,99,Australia Southeast,Australia Southeast Store 28,2019-01-28,Furniture,Beds,2,30,90528260
152,92,Australia Southeast,Australia Southeast Store 28,2019-06-08,Furniture,Pool furniture,5,75,72219459
153,78,Australia Southeast,Australia Southeast Store 28,2019-05-13,Baby,Car seats,4,10,82958522
154,18,Australia Southeast,Australia Southeast Store 28,2019-04-13,Beauty/Health,Makeup,8,14,68128097
155,80,Australia Southeast,Australia Southeast Store 28,2019-01-13,Electronics,Headphones,1,200,97285805
156,12,Australia Southeast,Australia Southeast Store 28,2019-02-05,Beauty/Health,Skincare,2,10,74749136
157,1,Australia Southeast,Australia Southeast Store 28,2019-05-22,Electronics,Computers,1,200,91361478
158,81,Australia Southeast,Australia Southeast Store 28,2019-04-13,Furniture,Indoor tables,4,15,67088640
159,89,Australia Southeast,Australia Southeast Store 28,2019-06-04,Furniture,Pool furniture,4,40,20273160
160,68,Australia Southeast,Australia Southeast Store 28,2019-03-04,Clothing,Baby,4,25,68268893
161,38,Australia Southeast,Australia Southeast Store 28,2019-07-04,Electronics,Televisions,2,300,27138694
162,35,Australia Southeast,Australia Southeast Store 28,2019-07-05,Furniture,Indoor tables,6,40,71705964
163,89,Australia Southeast,Australia Southeast Store 28,2019-05-17,Baby,Diapers,7,5,93598412
164,84,Australia Southeast,Australia Southeast Store 28,2019-04-22,Clothing,Womens,10,10,63677887
165,15,Australia Southeast,Australia Southeast Store 28,2019-01-08,Beauty/Health,Oral care,4,14,15355310
166,69,Australia Southeast,Australia Southeast Store 28,2019-02-07,Baby,Diapers,3,10,88403748
167,70,Australia Southeast,Australia Southeast Store 28,2019-02-02,Clothing,Womens,5,25,48992351
168,36,Australia Southeast,Australia Southeast Store 28,2019-02-20,Baby,Strollers,2,30,22530442
169,90,Australia Southeast,Australia Southeast Store 28,2019-03-28,Electronics,Cell Phones,1,100,73161038
170,3,Australia Southeast,Australia Southeast Store 28,2019-01-21,Beauty/Health,Bath,4,10,43222969
171,48,Australia Southeast,Australia Southeast Store 28,2019-03-29,Clothing,Mens,1,10,92997755
172,57,Australia Southeast,Australia Southeast Store 28,2019-06-29,Electronics,Cell Phones,2,100,36944053
173,96,Australia Southeast,Australia Southeast Store 28,2019-04-30,Baby,Cribs,8,30,68525881
174,1,Australia Southeast,Australia Southeast Store 28,2019-05-26,Baby,Baby toys,8,10,49224643
175,32,Australia Southeast,Australia Southeast Store 28,2019-07-11,Beauty/Health,Feminine Products,7,10,62373833
176,68,Australia Southeast,Australia Southeast Store 28,2019-02-17,Baby,Strollers,3,15,15228426
177,91,Australia Southeast,Australia Southeast Store 28,2019-02-02,Beauty/Health,Bath,1,14,43183883
178,67,Australia Southeast,Australia Southeast Store 28,2019-02-04,Baby,Cribs,3,30,96859609
179,92,Australia Southeast,Australia Southeast Store 28,2019-07-16,Beauty/Health,Makeup,3,10,14367275
180,94,Australia Southeast,Australia Southeast Store 28,2019-06-06,Furniture,Pool furniture,7,75,81203903
181,17,Australia Southeast,Australia Southeast Store 28,2019-04-23,Electronics,Televisions,2,200,96686319
182,94,Australia Southeast,Australia Southeast Store 28,2019-01-11,Baby,Cribs,5,5,78190139
183,44,Australia Southeast,Australia Southeast Store 28,2019-06-19,Furniture,Indoor tables,7,40,48354760
184,42,Australia Southeast,Australia Southeast Store 28,2019-01-10,Baby,Diaper bags,2,12,48295660
185,70,Australia Southeast,Australia Southeast Store 28,2019-05-02,Clothing,Swimwear,3,13,33119964
186,78,Australia Southeast,Australia Southeast Store 28,2019-07-10,Baby,Baby toys,5,30,74169087
187,14,Australia Southeast,Australia Southeast Store 28,2019-01-21,Furniture,Pool furniture,4,40,71158289
188,84,Australia Southeast,Australia Southeast Store 28,2019-06-12,Baby,Diaper bags,8,15,44617487
189,80,Australia Southeast,Australia Southeast Store 28,2019-03-21,Furniture,Beds,3,100,32127454
190,15,Australia Southeast,Australia Southeast Store 28,2019-04-01,Beauty/Health,Makeup,2,10,40831822
191,13,Australia Southeast,Australia Southeast Store 28,2019-04-06,Electronics,Tablets,1,100,36655169
192,65,Australia Southeast,Australia Southeast Store 28,2019-04-04,Beauty/Health,Haircare,1,6,84528062
193,26,Australia Southeast,Australia Southeast Store 28,2019-02-10,Furniture,Patio furniture,5,40,26176610
194,42,Australia Southeast,Australia Southeast Store 28,2019-06-30,Baby,Diapers,5,12,75269281
195,34,Australia Southeast,Australia Southeast Store 28,2019-02-05,Baby,Strollers,1,30,50968026
196,77,Australia Southeast,Australia Southeast Store 28,2019-01-02,Electronics,Headphones,1,300,77336058
197,82,Australia Southeast,Australia Southeast Store 28,2019-05-05,Beauty/Health,Makeup,6,10,62568186
198,59,Australia Southeast,Australia Southeast Store 28,2019-05-15,Beauty/Health,Feminine Products,5,10,40189477
199,50,Australia Southeast,Australia Southeast Store 28,2019-05-28,Clothing,Womens,8,20,37471614
200,85,Australia Southeast,Australia Southeast Store 28,2019-04-11,Clothing,Kids,7,10,97824124
201,78,Australia Southeast,Australia Southeast Store 28,2019-05-07,Clothing,Baby,7,20,85570769
202,38,Australia Southeast,Australia Southeast Store 28,2019-02-22,Beauty/Health,Skincare,2,10,73756297
203,101,Australia Southeast,Australia Southeast Store 28,2019-05-02,Beauty/Health,Bath,3,10,29444864
204,21,Australia Southeast,Australia Southeast Store 28,2019-05-26,Furniture,Pool furniture,6,40,39953070
205,24,Australia Southeast,Australia Southeast Store 28,2019-05-05,Clothing,Shoes,8,20,62089047
206,63,Australia Southeast,Australia Southeast Store 28,2019-04-09,Beauty/Health,Feminine Products,10,15,36677463
207,22,Australia Southeast,Australia Southeast Store 28,2019-06-15,Beauty/Health,Makeup,7,10,18429819
208,79,Australia Southeast,Australia Southeast Store 28,2019-04-12,Furniture,Beds,8,75,66972004
209,73,Australia Southeast,Australia Southeast Store 28,2019-06-14,Electronics,Cell Phones,1,100,93568023
210,44,Australia Southeast,Australia Southeast Store 28,2019-01-16,Furniture,Beds,1,30,75067521
211,53,Australia Southeast,Australia Southeast Store 28,2019-01-19,Electronics,Speakers,1,100,36576023
212,100,Australia Southeast,Australia Southeast Store 28,2019-05-22,Beauty/Health,Skincare,9,10,15971310
213,39,Australia Southeast,Australia Southeast Store 28,2019-06-30,Baby,Diapers,7,10,24083021
214,100,Australia Southeast,Australia Southeast Store 28,2019-01-01,Beauty/Health,Makeup,2,14,97534743
215,61,Australia Southeast,Australia Southeast Store 28,2019-05-06,Electronics,Speakers,1,200,59271804
216,52,Australia Southeast,Australia Southeast Store 28,2019-04-03,Baby,Car seats,4,30,47073436
217,89,Australia Southeast,Australia Southeast Store 28,2019-06-14,Clothing,Womens,3,10,29733961
218,81,Australia Southeast,Australia Southeast Store 28,2019-04-27,Baby,Car seats,8,30,10065388
219,11,Australia Southeast,Australia Southeast Store 28,2019-06-05,Beauty/Health,Feminine Products,5,10,34635083
220,87,Australia Southeast,Australia Southeast Store 28,2019-03-15,Baby,Cribs,2,30,46693965
221,29,Australia Southeast,Australia Southeast Store 28,2019-02-06,Clothing,Shoes,3,25,11068063
222,29,Australia Southeast,Australia Southeast Store 28,2019-06-24,Clothing,Swimwear,8,25,42470809
223,60,Australia Southeast,Australia Southeast Store 28,2019-01-09,Clothing,Womens,4,13,69051851
224,85,Australia Southeast,Australia Southeast Store 28,2019-05-08,Furniture,Indoor tables,7,30,31320834
225,59,Australia Southeast,Australia Southeast Store 28,2019-05-04,Clothing,Kids,5,25,39286426
226,12,Australia Southeast,Australia Southeast Store 28,2019-01-28,Baby,Strollers,3,10,32671385
227,98,Australia Southeast,Australia Southeast Store 28,2019-01-30,Furniture,Indoor tables,1,100,89048654
228,9,Australia Southeast,Australia Southeast Store 28,2019-01-20,Furniture,Beds,3,30,87536105
229,97,Australia Southeast,Australia Southeast Store 28,2019-06-25,Beauty/Health,Haircare,9,10,52106340
230,22,Australia Southeast,Australia Southeast Store 28,2019-02-04,Clothing,Baby,5,25,97792124
231,9,Australia Southeast,Australia Southeast Store 28,2019-04-24,Electronics,Cell Phones,2,100,65726083
232,47,Australia Southeast,Australia Southeast Store 28,2019-03-09,Baby,Diapers,3,12,48885578
233,16,Australia Southeast,Australia Southeast Store 28,2019-02-22,Furniture,Pool furniture,5,30,56705805
234,55,Australia Southeast,Australia Southeast Store 28,2019-05-27,Baby,Car seats,7,10,46625502
235,46,Australia Southeast,Australia Southeast Store 28,2019-01-31,Baby,Car seats,3,5,99286483
236,94,Australia Southeast,Australia Southeast Store 28,2019-03-09,Furniture,Indoor seating,5,40,57924076
237,20,Australia Southeast,Australia Southeast Store 28,2019-01-25,Electronics,Tablets,2,200,75931900
238,87,Australia Southeast,Australia Southeast Store 28,2019-06-19,Beauty/Health,Haircare,5,10,85032272
239,12,Australia Southeast,Australia Southeast Store 28,2019-02-17,Beauty/Health,Oral care,3,14,17745780
240,78,Australia Southeast,Australia Southeast Store 28,2019-02-16,Furniture,Patio furniture,5,75,22727046
241,10,Australia Southeast,Australia Southeast Store 28,2019-05-19,Furniture,Indoor seating,3,30,87914576
242,14,Australia Southeast,Australia Southeast Store 28,2019-01-01,Furniture,Beds,1,40,26564845
243,68,Australia Southeast,Australia Southeast Store 28,2019-04-28,Clothing,Mens,5,25,80824545
244,91,Australia Southeast,Australia Southeast Store 28,2019-05-05,Beauty/Health,Feminine Products,8,10,62092432
245,56,Australia Southeast,Australia Southeast Store 28,2019-02-09,Furniture,Beds,2,75,17530517
246,87,Australia Southeast,Australia Southeast Store 28,2019-05-07,Clothing,Shoes,9,12,32612315
247,22,Australia Southeast,Australia Southeast Store 28,2019-04-27,Electronics,Tablets,2,300,45676554
248,39,Australia Southeast,Australia Southeast Store 28,2019-05-03,Baby,Strollers,7,30,42625061
249,97,Australia Southeast,Australia Southeast Store 28,2019-03-18,Beauty/Health,Oral care,4,10,62751990
250,44,Australia Southeast,Australia Southeast Store 28,2019-06-17,Electronics,Headphones,2,200,43440968
251,51,Australia Southeast,Australia Southeast Store 28,2019-06-07,Clothing,Womens,4,13,74024514
252,22,Australia Southeast,Australia Southeast Store 28,2019-03-08,Furniture,Beds,2,40,72723179
253,51,Australia Southeast,Australia Southeast Store 28,2019-07-08,Electronics,Headphones,1,200,70307592
254,44,Australia Southeast,Australia Southeast Store 28,2019-07-03,Clothing,Womens,7,12,91953266
255,29,Australia Southeast,Australia Southeast Store 28,2019-04-15,Clothing,Womens,6,25,40574692
256,87,Australia Southeast,Australia Southeast Store 28,2019-04-29,Clothing,Kids,5,13,63785676
257,101,Australia Southeast,Australia Southeast Store 28,2019-03-06,Beauty/Health,Skincare,3,10,48563199
258,1,Australia Southeast,Australia Southeast Store 28,2019-05-19,Furniture,Indoor tables,10,40,12029748
259,101,Australia Southeast,Australia Southeast Store 28,2019-06-09,Clothing,Womens,9,10,52911018
260,83,Australia Southeast,Australia Southeast Store 28,2019-07-04,Furniture,Indoor seating,4,100,40096277
261,100,Australia Southeast,Australia Southeast Store 28,2019-01-21,Baby,Diapers,2,5,55700727
262,17,Australia Southeast,Australia Southeast Store 28,2019-01-05,Furniture,Beds,1,100,18945737
263,32,Australia Southeast,Australia Southeast Store 28,2019-03-09,Clothing,Kids,3,12,72673512
264,76,Australia Southeast,Australia Southeast Store 28,2019-05-19,Clothing,Baby,6,13,81290278
265,70,Australia Southeast,Australia Southeast Store 28,2019-01-27,Electronics,Cell Phones,2,200,32759229
266,34,Australia Southeast,Australia Southeast Store 28,2019-03-26,Electronics,Computers,2,300,18636371
267,15,Australia Southeast,Australia Southeast Store 28,2019-05-02,Beauty/Health,Oral care,9,10,75011164
268,81,Australia Southeast,Australia Southeast Store 28,2019-01-17,Beauty/Health,Oral care,2,10,18439851
269,70,Australia Southeast,Australia Southeast Store 28,2019-06-17,Beauty/Health,Feminine Products,4,15,10120241
270,37,Australia Southeast,Australia Southeast Store 28,2019-05-23,Beauty/Health,Oral care,8,14,63568988
271,7,Australia Southeast,Australia Southeast Store 28,2019-06-21,Furniture,Patio furniture,7,15,57678753
272,19,Australia Southeast,Australia Southeast Store 28,2019-06-19,Furniture,Pool furniture,4,100,23766120
273,42,Australia Southeast,Australia Southeast Store 28,2019-05-20,Furniture,Indoor tables,10,40,25006623
274,78,Australia Southeast,Australia Southeast Store 28,2019-03-14,Baby,Diaper bags,4,30,78831482
275,59,Australia Southeast,Australia Southeast Store 28,2019-04-19,Baby,Cribs,10,15,35800494
276,99,Australia Southeast,Australia Southeast Store 28,2019-05-23,Beauty/Health,Feminine Products,8,10,74465540
277,27,Australia Southeast,Australia Southeast Store 28,2019-07-16,Furniture,Pool furniture,7,40,26049149
278,26,Australia Southeast,Australia Southeast Store 28,2019-07-08,Electronics,Headphones,1,100,29913080
