ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
47,93,East US,East US Store 82,2019-02-18,Baby,Diaper bags,3,10,25389513
48,66,East US,East US Store 82,2019-01-28,Furniture,Beds,7,30,21125826
49,1,East US,East US Store 82,2019-07-03,Furniture,Pool furniture,8,40,62686419
50,41,East US,East US Store 82,2019-01-05,Clothing,Baby,6,12,13173180
51,27,East US,East US Store 82,2019-03-31,Clothing,Kids,7,25,33943873
52,27,East US,East US Store 82,2019-03-30,Electronics,Headphones,4,100,36113988
53,45,East US,East US Store 82,2019-04-27,Furniture,Indoor seating,7,75,50753046
54,1,East US,East US Store 82,2019-01-18,Baby,Cribs,3,10,29721390
55,55,East US,East US Store 82,2019-05-19,Furniture,Pool furniture,9,100,41897744
56,65,East US,East US Store 82,2019-04-25,Baby,Car seats,12,30,95901888
57,43,East US,East US Store 82,2019-04-07,Furniture,Beds,3,100,54016491
58,58,East US,East US Store 82,2019-05-07,Baby,Diaper bags,7,5,22465250
59,18,East US,East US Store 82,2019-05-27,Beauty/Health,Feminine Products,5,14,13630930
60,70,East US,East US Store 82,2019-04-02,Clothing,Shoes,5,10,57366809
61,43,East US,East US Store 82,2019-02-19,Clothing,Shoes,6,25,28347209
62,82,East US,East US Store 82,2019-07-15,Clothing,Mens,12,10,99374322
63,92,East US,East US Store 82,2019-07-11,Baby,Strollers,8,12,73904242
64,89,East US,East US Store 82,2019-02-03,Furniture,Beds,5,30,21588628
65,17,East US,East US Store 82,2019-07-10,Electronics,Headphones,4,200,94586794
66,57,East US,East US Store 82,2019-02-01,Clothing,Shoes,6,13,70632834
67,51,East US,East US Store 82,2019-06-07,Clothing,Baby,7,20,48624147
68,4,East US,East US Store 82,2019-07-14,Furniture,Patio furniture,12,40,54735773
69,32,East US,East US Store 82,2019-03-08,Beauty/Health,Haircare,4,6,12627708
70,33,East US,East US Store 82,2019-04-03,Clothing,Swimwear,4,10,90749456
71,28,East US,East US Store 82,2019-03-25,Baby,Baby toys,4,15,29962852
72,61,East US,East US Store 82,2019-05-10,Baby,Car seats,7,10,55739108
73,98,East US,East US Store 82,2019-01-04,Baby,Diaper bags,7,30,90385554
74,99,East US,East US Store 82,2019-03-22,Furniture,Indoor seating,6,15,59534399
75,13,East US,East US Store 82,2019-05-08,Electronics,Tablets,4,300,35663438
76,20,East US,East US Store 82,2019-03-14,Baby,Cribs,6,30,24592662
77,24,East US,East US Store 82,2019-06-16,Baby,Diapers,9,12,78452597
78,90,East US,East US Store 82,2019-02-21,Furniture,Beds,6,30,23826790
79,41,East US,East US Store 82,2019-04-01,Clothing,Womens,6,12,52215269
80,40,East US,East US Store 82,2019-01-31,Baby,Baby toys,4,12,33141484
81,31,East US,East US Store 82,2019-04-13,Baby,Car seats,12,5,19236231
82,26,East US,East US Store 82,2019-04-22,Baby,Strollers,10,30,98258898
83,34,East US,East US Store 82,2019-03-01,Beauty/Health,Fragrances,5,15,25540082
84,68,East US,East US Store 82,2019-07-09,Clothing,Swimwear,11,13,37862337
85,87,East US,East US Store 82,2019-04-27,Clothing,Womens,10,12,18499901
86,87,East US,East US Store 82,2019-06-11,Beauty/Health,Bath,6,10,70181863
87,25,East US,East US Store 82,2019-06-09,Furniture,Indoor seating,12,75,33461451
88,33,East US,East US Store 82,2019-07-01,Baby,Diapers,9,30,65807834
89,39,East US,East US Store 82,2019-03-24,Furniture,Indoor tables,6,30,78637379
90,16,East US,East US Store 82,2019-03-01,Clothing,Baby,3,25,64773635
91,9,East US,East US Store 82,2019-02-15,Electronics,Computers,3,100,72375180
92,82,East US,East US Store 82,2019-01-26,Clothing,Swimwear,5,10,63858266
93,71,East US,East US Store 82,2019-07-08,Baby,Cribs,9,30,78063657
94,50,East US,East US Store 82,2019-07-07,Electronics,Computers,3,300,12011602
95,13,East US,East US Store 82,2019-02-28,Clothing,Kids,3,25,62858292
96,4,East US,East US Store 82,2019-02-15,Clothing,Mens,5,13,23780621
97,83,East US,East US Store 82,2019-01-08,Clothing,Shoes,4,10,53523511
98,65,East US,East US Store 82,2019-05-19,Furniture,Beds,8,30,59685202
99,101,East US,East US Store 82,2019-06-26,Furniture,Beds,8,40,71486176
100,78,East US,East US Store 82,2019-04-12,Electronics,Headphones,3,100,53024057
101,55,East US,East US Store 82,2019-06-16,Furniture,Indoor seating,8,40,15754563
102,81,East US,East US Store 82,2019-06-14,Electronics,Speakers,4,50,60956340
103,51,East US,East US Store 82,2019-04-19,Clothing,Kids,7,20,44106646
104,60,East US,East US Store 82,2019-07-01,Baby,Baby toys,5,5,73701221
105,89,East US,East US Store 82,2019-02-01,Electronics,Computers,3,200,42551115
106,30,East US,East US Store 82,2019-03-28,Clothing,Baby,5,10,50343857
107,93,East US,East US Store 82,2019-06-28,Electronics,Headphones,4,100,37114028
108,5,East US,East US Store 82,2019-01-25,Furniture,Beds,7,40,41628525
109,75,East US,East US Store 82,2019-06-04,Electronics,Headphones,4,100,47173102
110,8,East US,East US Store 82,2019-03-15,Baby,Baby toys,5,12,76869167
111,22,East US,East US Store 82,2019-04-19,Beauty/Health,Oral care,7,15,60839060
112,14,East US,East US Store 82,2019-02-28,Electronics,Cell Phones,3,50,87075118
113,14,East US,East US Store 82,2019-06-05,Beauty/Health,Fragrances,11,10,38970366
114,39,East US,East US Store 82,2019-03-02,Beauty/Health,Feminine Products,3,10,69631300
115,35,East US,East US Store 82,2019-03-23,Baby,Strollers,3,10,77512367
116,42,East US,East US Store 82,2019-05-18,Furniture,Indoor seating,10,75,78471532
117,53,East US,East US Store 82,2019-04-02,Furniture,Pool furniture,3,40,43316749
118,10,East US,East US Store 82,2019-01-17,Clothing,Womens,7,10,65976912
119,64,East US,East US Store 82,2019-05-17,Beauty/Health,Feminine Products,9,10,52756147
120,1,East US,East US Store 82,2019-06-04,Baby,Diapers,9,30,85363318
121,71,East US,East US Store 82,2019-01-11,Clothing,Shoes,6,12,28747649
122,72,East US,East US Store 82,2019-01-31,Beauty/Health,Fragrances,4,10,27405739
123,87,East US,East US Store 82,2019-01-24,Electronics,Speakers,3,50,65087618
124,78,East US,East US Store 82,2019-04-07,Beauty/Health,Bath,3,6,66924585
125,87,East US,East US Store 82,2019-04-08,Electronics,Computers,4,50,59921965
126,93,East US,East US Store 82,2019-05-06,Furniture,Patio furniture,6,40,54944644
127,17,East US,East US Store 82,2019-03-21,Electronics,Televisions,3,200,99335549
128,83,East US,East US Store 82,2019-01-06,Baby,Diapers,6,30,83860020
129,84,East US,East US Store 82,2019-03-27,Electronics,Speakers,3,100,60952630
130,39,East US,East US Store 82,2019-01-23,Furniture,Pool furniture,5,15,32289347
131,13,East US,East US Store 82,2019-02-11,Beauty/Health,Skincare,6,6,93612613
132,49,East US,East US Store 82,2019-02-28,Electronics,Speakers,4,300,83631093
133,97,East US,East US Store 82,2019-04-22,Beauty/Health,Makeup,6,10,98032501
134,17,East US,East US Store 82,2019-05-19,Beauty/Health,Oral care,7,10,57856121
135,8,East US,East US Store 82,2019-06-26,Clothing,Womens,8,25,68837616
136,11,East US,East US Store 82,2019-04-06,Beauty/Health,Skincare,4,10,32858595
137,77,East US,East US Store 82,2019-02-13,Beauty/Health,Haircare,7,10,19799204
138,44,East US,East US Store 82,2019-03-30,Baby,Strollers,3,30,24402782
139,2,East US,East US Store 82,2019-05-03,Electronics,Speakers,4,50,27023821
140,65,East US,East US Store 82,2019-04-15,Electronics,Televisions,4,300,68586023
141,72,East US,East US Store 82,2019-06-16,Electronics,Computers,3,50,98823640
142,44,East US,East US Store 82,2019-03-05,Baby,Baby toys,7,30,80745676
143,16,East US,East US Store 82,2019-01-05,Baby,Diapers,3,30,85379441
144,37,East US,East US Store 82,2019-06-12,Baby,Diaper bags,11,15,94488649
145,63,East US,East US Store 82,2019-06-13,Baby,Cribs,11,30,93930665
146,95,East US,East US Store 82,2019-02-23,Baby,Diapers,5,15,84505353
147,96,East US,East US Store 82,2019-03-25,Electronics,Computers,3,50,57625231
148,80,East US,East US Store 82,2019-02-04,Beauty/Health,Bath,7,14,11738291
149,19,East US,East US Store 82,2019-04-29,Clothing,Mens,11,10,64257130
150,39,East US,East US Store 82,2019-06-21,Furniture,Beds,9,100,21861548
151,27,East US,East US Store 82,2019-04-19,Clothing,Baby,11,20,78005474
152,46,East US,East US Store 82,2019-03-09,Baby,Strollers,4,12,37068026
153,67,East US,East US Store 82,2019-03-11,Furniture,Patio furniture,6,30,75685059
154,28,East US,East US Store 82,2019-06-19,Clothing,Swimwear,5,20,35777344
155,18,East US,East US Store 82,2019-01-12,Furniture,Indoor seating,7,15,52161948
156,91,East US,East US Store 82,2019-01-23,Baby,Diaper bags,3,15,11897593
157,57,East US,East US Store 82,2019-02-13,Baby,Diaper bags,7,30,38123215
158,66,East US,East US Store 82,2019-05-28,Clothing,Kids,7,10,17605992
159,95,East US,East US Store 82,2019-02-24,Electronics,Tablets,4,300,43699764
160,41,East US,East US Store 82,2019-03-21,Electronics,Computers,3,50,15128278
161,37,East US,East US Store 82,2019-05-12,Furniture,Patio furniture,8,100,22307341
162,54,East US,East US Store 82,2019-01-12,Baby,Car seats,7,12,90372798
163,65,East US,East US Store 82,2019-03-17,Electronics,Tablets,4,200,81910469
164,18,East US,East US Store 82,2019-04-29,Beauty/Health,Haircare,11,10,20021501
165,4,East US,East US Store 82,2019-02-24,Beauty/Health,Skincare,4,14,99844225
166,36,East US,East US Store 82,2019-03-29,Baby,Car seats,5,12,83206821
167,79,East US,East US Store 82,2019-02-13,Clothing,Baby,7,25,86145785
168,27,East US,East US Store 82,2019-03-06,Electronics,Computers,4,200,45632685
169,11,East US,East US Store 82,2019-03-20,Beauty/Health,Bath,5,10,76803908
170,4,East US,East US Store 82,2019-02-07,Electronics,Tablets,4,100,39187949
171,49,East US,East US Store 82,2019-05-19,Furniture,Indoor seating,9,40,16005966
172,101,East US,East US Store 82,2019-02-18,Electronics,Speakers,3,200,48975614
173,14,East US,East US Store 82,2019-04-12,Clothing,Swimwear,8,13,42305331
174,64,East US,East US Store 82,2019-04-13,Clothing,Kids,12,25,50369952
175,96,East US,East US Store 82,2019-05-11,Clothing,Baby,10,20,79040695
176,31,East US,East US Store 82,2019-03-01,Furniture,Beds,6,15,72143839
177,23,East US,East US Store 82,2019-02-12,Clothing,Shoes,5,13,58165116
178,56,East US,East US Store 82,2019-04-19,Furniture,Pool furniture,8,40,73008435
179,71,East US,East US Store 82,2019-05-07,Electronics,Tablets,3,100,11840208
180,1,East US,East US Store 82,2019-07-08,Baby,Car seats,6,30,84967644
181,51,East US,East US Store 82,2019-04-25,Baby,Diapers,5,15,89414546
182,42,East US,East US Store 82,2019-03-31,Baby,Diaper bags,3,5,28301609
183,22,East US,East US Store 82,2019-04-16,Furniture,Patio furniture,11,100,55018490
184,89,East US,East US Store 82,2019-02-12,Clothing,Womens,3,25,14288839
185,76,East US,East US Store 82,2019-04-03,Beauty/Health,Bath,4,10,75899886
186,20,East US,East US Store 82,2019-02-11,Clothing,Shoes,4,12,52268310
187,56,East US,East US Store 82,2019-03-11,Baby,Baby toys,5,15,57462348
188,42,East US,East US Store 82,2019-05-20,Electronics,Headphones,3,200,43035236
189,45,East US,East US Store 82,2019-03-29,Baby,Strollers,5,15,84703671
190,35,East US,East US Store 82,2019-06-13,Beauty/Health,Haircare,5,10,11299335
191,17,East US,East US Store 82,2019-05-06,Clothing,Baby,8,10,44535109
192,72,East US,East US Store 82,2019-05-26,Beauty/Health,Feminine Products,11,6,88426054
193,22,East US,East US Store 82,2019-03-31,Baby,Diaper bags,5,30,15648511
194,45,East US,East US Store 82,2019-03-07,Electronics,Headphones,4,100,84927416
195,12,East US,East US Store 82,2019-04-16,Beauty/Health,Makeup,11,10,87785985
196,9,East US,East US Store 82,2019-03-22,Beauty/Health,Oral care,7,6,21519685
197,55,East US,East US Store 82,2019-03-05,Baby,Car seats,7,15,86580393
198,58,East US,East US Store 82,2019-05-15,Clothing,Womens,8,20,54463847
199,48,East US,East US Store 82,2019-05-28,Clothing,Baby,8,10,49054663
200,70,East US,East US Store 82,2019-05-31,Baby,Diaper bags,11,30,21667396
201,23,East US,East US Store 82,2019-06-27,Beauty/Health,Haircare,12,15,44521134
202,92,East US,East US Store 82,2019-05-03,Beauty/Health,Oral care,8,10,54180573
203,15,East US,East US Store 82,2019-02-19,Beauty/Health,Bath,7,10,62008632
204,88,East US,East US Store 82,2019-02-15,Clothing,Womens,6,10,17746452
205,99,East US,East US Store 82,2019-04-17,Baby,Cribs,11,10,67094493
206,11,East US,East US Store 82,2019-04-10,Clothing,Baby,7,25,76014204
207,12,East US,East US Store 82,2019-03-13,Electronics,Speakers,3,100,40603514
208,27,East US,East US Store 82,2019-02-28,Clothing,Baby,6,13,93683407
209,43,East US,East US Store 82,2019-03-24,Beauty/Health,Skincare,7,6,82570734
210,7,East US,East US Store 82,2019-03-12,Clothing,Baby,5,12,69342433
211,84,East US,East US Store 82,2019-03-16,Clothing,Shoes,6,25,17595484
212,79,East US,East US Store 82,2019-06-21,Baby,Diapers,5,30,65578812
213,42,East US,East US Store 82,2019-01-27,Beauty/Health,Haircare,4,15,54630398
214,30,East US,East US Store 82,2019-07-01,Clothing,Shoes,12,13,62450105
215,85,East US,East US Store 82,2019-06-04,Furniture,Patio furniture,5,100,99075138
216,85,East US,East US Store 82,2019-05-22,Electronics,Headphones,4,300,30271129
217,18,East US,East US Store 82,2019-04-07,Clothing,Swimwear,7,25,64078494
218,69,East US,East US Store 82,2019-06-17,Clothing,Mens,8,10,82591949
219,47,East US,East US Store 82,2019-07-14,Baby,Cribs,6,30,74959488
220,93,East US,East US Store 82,2019-06-12,Beauty/Health,Feminine Products,10,10,38686687
221,38,East US,East US Store 82,2019-02-07,Clothing,Womens,7,10,15854836
222,53,East US,East US Store 82,2019-04-11,Electronics,Headphones,4,300,52577936
223,93,East US,East US Store 82,2019-05-03,Furniture,Pool furniture,8,40,66171153
224,59,East US,East US Store 82,2019-01-03,Clothing,Kids,5,12,71648282
225,92,East US,East US Store 82,2019-02-19,Electronics,Computers,4,200,83709593
226,48,East US,East US Store 82,2019-01-06,Clothing,Mens,4,10,25102069
227,75,East US,East US Store 82,2019-05-16,Baby,Baby toys,12,5,78643224
228,44,East US,East US Store 82,2019-05-27,Furniture,Beds,5,40,19024655
229,80,East US,East US Store 82,2019-03-15,Electronics,Tablets,4,100,41678467
230,73,East US,East US Store 82,2019-04-05,Furniture,Pool furniture,5,30,78125972
231,59,East US,East US Store 82,2019-06-04,Furniture,Pool furniture,6,15,46253703
232,49,East US,East US Store 82,2019-03-21,Beauty/Health,Haircare,5,6,60633172
233,6,East US,East US Store 82,2019-05-23,Beauty/Health,Fragrances,7,6,72202515
234,37,East US,East US Store 82,2019-06-15,Clothing,Womens,10,10,20386677
235,19,East US,East US Store 82,2019-05-27,Clothing,Swimwear,8,10,95706856
236,90,East US,East US Store 82,2019-01-26,Electronics,Tablets,3,100,63776894
237,41,East US,East US Store 82,2019-05-01,Beauty/Health,Fragrances,9,14,19604118
238,56,East US,East US Store 82,2019-03-17,Furniture,Beds,6,30,65534766
239,83,East US,East US Store 82,2019-02-20,Beauty/Health,Feminine Products,3,10,74356056
240,5,East US,East US Store 82,2019-05-23,Furniture,Indoor seating,9,30,49140721
241,58,East US,East US Store 82,2019-05-01,Clothing,Shoes,12,25,66305437
242,12,East US,East US Store 82,2019-06-03,Clothing,Baby,10,12,74210192
243,10,East US,East US Store 82,2019-04-10,Clothing,Swimwear,10,12,84612427
244,33,East US,East US Store 82,2019-03-17,Furniture,Patio furniture,6,30,49539340
245,66,East US,East US Store 82,2019-03-21,Electronics,Speakers,3,50,24545380
246,99,East US,East US Store 82,2019-05-12,Beauty/Health,Feminine Products,5,10,94335456
247,98,East US,East US Store 82,2019-06-27,Baby,Car seats,11,30,19252971
248,44,East US,East US Store 82,2019-06-17,Clothing,Baby,9,25,11532935
249,97,East US,East US Store 82,2019-06-24,Furniture,Patio furniture,8,30,86930146
250,101,East US,East US Store 82,2019-01-24,Furniture,Patio furniture,6,30,15530519
251,22,East US,East US Store 82,2019-04-27,Clothing,Womens,7,25,33105893
252,61,East US,East US Store 82,2019-06-30,Beauty/Health,Skincare,7,10,90758713
253,79,East US,East US Store 82,2019-03-26,Furniture,Indoor tables,3,30,44740239
254,69,East US,East US Store 82,2019-04-05,Clothing,Baby,3,25,87515829
255,46,East US,East US Store 82,2019-06-20,Electronics,Computers,3,100,39193460
256,56,East US,East US Store 82,2019-06-11,Clothing,Baby,12,13,15676545
257,20,East US,East US Store 82,2019-01-03,Furniture,Indoor seating,4,75,88694500
258,34,East US,East US Store 82,2019-02-17,Clothing,Mens,7,20,52459404
259,92,East US,East US Store 82,2019-05-23,Beauty/Health,Bath,11,10,42283603
260,55,East US,East US Store 82,2019-07-14,Baby,Strollers,5,10,98818302
261,67,East US,East US Store 82,2019-04-11,Baby,Baby toys,9,12,85776145
262,62,East US,East US Store 82,2019-01-10,Electronics,Cell Phones,3,100,78679604
263,15,East US,East US Store 82,2019-01-04,Clothing,Womens,7,12,17854948
264,40,East US,East US Store 82,2019-05-24,Beauty/Health,Fragrances,9,6,73902801
265,62,East US,East US Store 82,2019-06-28,Furniture,Indoor tables,12,75,97112463
266,64,East US,East US Store 82,2019-05-26,Beauty/Health,Bath,5,10,88635152
267,77,East US,East US Store 82,2019-05-27,Clothing,Swimwear,5,13,11871821
268,17,East US,East US Store 82,2019-04-16,Furniture,Beds,9,15,90080486
269,46,East US,East US Store 82,2019-03-30,Furniture,Indoor tables,5,40,26579611
270,16,East US,East US Store 82,2019-01-11,Clothing,Shoes,3,20,38952537
271,35,East US,East US Store 82,2019-03-22,Beauty/Health,Bath,6,10,84031164
272,40,East US,East US Store 82,2019-05-05,Clothing,Kids,9,25,21767812
273,1,East US,East US Store 82,2019-03-05,Electronics,Cell Phones,3,200,50090542
274,35,East US,East US Store 82,2019-05-14,Beauty/Health,Oral care,9,10,55115547
275,25,East US,East US Store 82,2019-03-11,Clothing,Womens,5,13,83880165
276,69,East US,East US Store 82,2019-02-16,Furniture,Beds,3,100,12720061
277,70,East US,East US Store 82,2019-03-21,Electronics,Tablets,4,100,12034365
278,3,East US,East US Store 82,2019-01-02,Beauty/Health,Haircare,5,10,60348368
279,62,East US,East US Store 82,2019-05-24,Beauty/Health,Oral care,11,6,17554421
280,47,East US,East US Store 82,2019-01-17,Baby,Cribs,7,12,12956597
281,50,East US,East US Store 82,2019-06-25,Clothing,Kids,9,25,12199767
282,73,East US,East US Store 82,2019-06-18,Beauty/Health,Fragrances,10,10,35589500
283,24,East US,East US Store 82,2019-03-28,Beauty/Health,Bath,5,10,72789609
284,12,East US,East US Store 82,2019-06-01,Baby,Baby toys,9,10,77730931
285,78,East US,East US Store 82,2019-03-19,Furniture,Patio furniture,3,75,28529706
286,83,East US,East US Store 82,2019-01-22,Baby,Strollers,4,30,37858157
287,89,East US,East US Store 82,2019-03-28,Furniture,Patio furniture,7,40,19250421
288,94,East US,East US Store 82,2019-05-20,Furniture,Patio furniture,6,40,98162528
289,100,East US,East US Store 82,2019-06-15,Clothing,Swimwear,6,20,14732934
290,72,East US,East US Store 82,2019-06-21,Electronics,Computers,4,50,14197121
291,98,East US,East US Store 82,2019-02-03,Clothing,Mens,6,25,55116580
292,91,East US,East US Store 82,2019-03-04,Electronics,Speakers,4,200,83055105
293,72,East US,East US Store 82,2019-04-03,Clothing,Mens,3,12,86577689
294,82,East US,East US Store 82,2019-03-19,Baby,Diapers,4,5,76745630
295,52,East US,East US Store 82,2019-02-13,Beauty/Health,Skincare,3,14,55031132
296,77,East US,East US Store 82,2019-07-06,Beauty/Health,Makeup,8,10,12868745
297,93,East US,East US Store 82,2019-05-12,Furniture,Indoor seating,10,40,67618008
298,34,East US,East US Store 82,2019-03-28,Baby,Baby toys,6,12,93133172
299,30,East US,East US Store 82,2019-03-31,Clothing,Baby,5,12,33813796
300,6,East US,East US Store 82,2019-03-15,Beauty/Health,Makeup,7,6,98444916
301,63,East US,East US Store 82,2019-05-27,Furniture,Pool furniture,10,30,44354705
302,14,East US,East US Store 82,2019-05-06,Baby,Diapers,5,15,61685295
303,54,East US,East US Store 82,2019-05-07,Baby,Diapers,6,5,61529252
304,47,East US,East US Store 82,2019-01-13,Furniture,Beds,6,15,21819297
305,39,East US,East US Store 82,2019-04-03,Electronics,Speakers,3,200,56704388
306,8,East US,East US Store 82,2019-01-05,Furniture,Indoor tables,6,40,71088575
307,20,East US,East US Store 82,2019-07-07,Electronics,Speakers,4,100,61253391
308,76,East US,East US Store 82,2019-05-10,Beauty/Health,Fragrances,7,10,90441854
309,57,East US,East US Store 82,2019-03-10,Electronics,Speakers,3,300,74924585
310,57,East US,East US Store 82,2019-06-28,Clothing,Swimwear,10,10,37336011
311,34,East US,East US Store 82,2019-03-07,Furniture,Indoor seating,4,15,65220927
312,90,East US,East US Store 82,2019-01-08,Electronics,Computers,4,300,83936010
313,64,East US,East US Store 82,2019-03-03,Furniture,Indoor tables,3,100,38170801
314,96,East US,East US Store 82,2019-06-23,Electronics,Speakers,4,200,74146870
315,72,East US,East US Store 82,2019-05-05,Electronics,Televisions,3,300,24284526
316,28,East US,East US Store 82,2019-01-08,Clothing,Womens,4,13,90494173
317,31,East US,East US Store 82,2019-04-01,Beauty/Health,Skincare,3,10,85429531
318,87,East US,East US Store 82,2019-04-11,Clothing,Womens,6,25,71810448
319,99,East US,East US Store 82,2019-03-04,Clothing,Mens,5,12,18320595
320,3,East US,East US Store 82,2019-02-19,Furniture,Indoor seating,4,75,44810263
321,12,East US,East US Store 82,2019-05-06,Furniture,Indoor tables,6,30,96908438
322,13,East US,East US Store 82,2019-03-11,Beauty/Health,Oral care,7,15,39901347
323,29,East US,East US Store 82,2019-03-17,Electronics,Computers,4,100,90778206
324,16,East US,East US Store 82,2019-01-31,Beauty/Health,Bath,7,15,15859655
325,25,East US,East US Store 82,2019-05-19,Furniture,Indoor tables,9,40,51030157
326,23,East US,East US Store 82,2019-01-09,Baby,Car seats,6,15,67631906
327,44,East US,East US Store 82,2019-01-22,Electronics,Televisions,4,200,41064029
328,60,East US,East US Store 82,2019-06-21,Furniture,Indoor tables,5,15,63313197
329,32,East US,East US Store 82,2019-05-02,Beauty/Health,Fragrances,9,14,12148321
330,53,East US,East US Store 82,2019-01-11,Baby,Car seats,3,30,36542107
331,53,East US,East US Store 82,2019-01-23,Furniture,Pool furniture,7,40,19658777
332,78,East US,East US Store 82,2019-04-18,Beauty/Health,Fragrances,8,15,44990806
333,38,East US,East US Store 82,2019-03-10,Beauty/Health,Feminine Products,5,10,23585631
334,69,East US,East US Store 82,2019-02-07,Furniture,Patio furniture,5,40,50651426
335,83,East US,East US Store 82,2019-02-24,Electronics,Speakers,3,50,77124749
336,31,East US,East US Store 82,2019-01-01,Furniture,Patio furniture,3,100,48513062
337,76,East US,East US Store 82,2019-07-01,Clothing,Womens,7,13,60333244
338,69,East US,East US Store 82,2019-04-24,Baby,Diaper bags,8,5,76032316
339,64,East US,East US Store 82,2019-01-21,Clothing,Mens,6,20,45224905
340,49,East US,East US Store 82,2019-05-02,Baby,Baby toys,12,10,44814865
341,16,East US,East US Store 82,2019-01-30,Beauty/Health,Bath,4,14,68834866
342,27,East US,East US Store 82,2019-03-03,Baby,Baby toys,6,15,25787748
343,37,East US,East US Store 82,2019-02-20,Electronics,Cell Phones,3,50,48187806
344,91,East US,East US Store 82,2019-05-18,Baby,Car seats,8,5,18419556
345,100,East US,East US Store 82,2019-01-02,Electronics,Computers,3,50,30328599
346,91,East US,East US Store 82,2019-06-26,Clothing,Swimwear,5,12,73311896
347,54,East US,East US Store 82,2019-07-05,Beauty/Health,Makeup,12,6,82098134
348,88,East US,East US Store 82,2019-04-21,Baby,Diaper bags,12,15,69975855
349,64,East US,East US Store 82,2019-02-18,Furniture,Beds,3,40,17922073
350,23,East US,East US Store 82,2019-02-26,Baby,Diaper bags,3,30,60435014
