ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
44,25,Australia Southeast,Australia Southeast Store 35,2019-03-31,Beauty/Health,Fragrances,2,10,47653296
45,10,Australia Southeast,Australia Southeast Store 35,2019-04-02,Baby,Baby toys,1,5,63621893
46,95,Australia Southeast,Australia Southeast Store 35,2019-03-08,Furniture,Patio furniture,1,30,81809307
47,39,Australia Southeast,Australia Southeast Store 35,2019-02-15,Furniture,Pool furniture,4,100,98925458
48,28,Australia Southeast,Australia Southeast Store 35,2019-01-20,Electronics,Tablets,1,200,75482580
49,67,Australia Southeast,Australia Southeast Store 35,2019-04-03,Furniture,Patio furniture,4,100,10054291
50,65,Australia Southeast,Australia Southeast Store 35,2019-04-21,Beauty/Health,Haircare,8,6,14839163
51,45,Australia Southeast,Australia Southeast Store 35,2019-04-13,Clothing,Mens,9,13,75900882
52,73,Australia Southeast,Australia Southeast Store 35,2019-05-26,Beauty/Health,Skincare,9,14,46163038
53,10,Australia Southeast,Australia Southeast Store 35,2019-03-26,Baby,Cribs,4,30,23211457
54,90,Australia Southeast,Australia Southeast Store 35,2019-03-17,Electronics,Tablets,1,100,87324386
55,33,Australia Southeast,Australia Southeast Store 35,2019-04-14,Beauty/Health,Haircare,3,6,66801721
56,91,Australia Southeast,Australia Southeast Store 35,2019-04-10,Beauty/Health,Oral care,7,10,50282131
57,1,Australia Southeast,Australia Southeast Store 35,2019-01-04,Furniture,Beds,3,100,95787728
58,76,Australia Southeast,Australia Southeast Store 35,2019-07-14,Clothing,Baby,8,20,74371905
59,6,Australia Southeast,Australia Southeast Store 35,2019-02-21,Beauty/Health,Haircare,4,10,83887254
60,70,Australia Southeast,Australia Southeast Store 35,2019-03-17,Baby,Strollers,4,30,95847646
61,36,Australia Southeast,Australia Southeast Store 35,2019-04-14,Baby,Car seats,7,30,41778898
62,58,Australia Southeast,Australia Southeast Store 35,2019-05-18,Baby,Diapers,10,30,91940006
63,30,Australia Southeast,Australia Southeast Store 35,2019-02-07,Electronics,Computers,1,50,48041320
64,38,Australia Southeast,Australia Southeast Store 35,2019-06-18,Beauty/Health,Bath,7,15,71067342
65,89,Australia Southeast,Australia Southeast Store 35,2019-03-22,Baby,Strollers,2,10,56637824
66,9,Australia Southeast,Australia Southeast Store 35,2019-03-05,Clothing,Shoes,4,12,31782378
67,50,Australia Southeast,Australia Southeast Store 35,2019-06-28,Baby,Strollers,4,30,77846680
68,79,Australia Southeast,Australia Southeast Store 35,2019-01-18,Clothing,Swimwear,5,25,41352591
69,80,Australia Southeast,Australia Southeast Store 35,2019-01-28,Clothing,Shoes,1,20,22267856
70,57,Australia Southeast,Australia Southeast Store 35,2019-02-07,Baby,Diaper bags,5,5,95774935
71,97,Australia Southeast,Australia Southeast Store 35,2019-04-13,Beauty/Health,Bath,3,10,49730642
72,57,Australia Southeast,Australia Southeast Store 35,2019-06-25,Furniture,Beds,3,40,34993436
73,67,Australia Southeast,Australia Southeast Store 35,2019-05-18,Furniture,Indoor tables,10,100,63616003
74,31,Australia Southeast,Australia Southeast Store 35,2019-02-27,Baby,Baby toys,2,30,75294449
75,60,Australia Southeast,Australia Southeast Store 35,2019-07-04,Electronics,Tablets,1,50,40642367
76,25,Australia Southeast,Australia Southeast Store 35,2019-05-26,Furniture,Patio furniture,5,30,92789969
77,99,Australia Southeast,Australia Southeast Store 35,2019-02-07,Electronics,Tablets,1,200,44857959
78,28,Australia Southeast,Australia Southeast Store 35,2019-06-28,Electronics,Computers,1,200,45308881
79,70,Australia Southeast,Australia Southeast Store 35,2019-03-01,Furniture,Patio furniture,4,30,22798414
80,83,Australia Southeast,Australia Southeast Store 35,2019-04-16,Beauty/Health,Feminine Products,9,10,32992497
81,54,Australia Southeast,Australia Southeast Store 35,2019-03-14,Beauty/Health,Feminine Products,4,15,20008704
82,96,Australia Southeast,Australia Southeast Store 35,2019-06-23,Furniture,Indoor seating,8,15,57625401
83,16,Australia Southeast,Australia Southeast Store 35,2019-02-15,Clothing,Shoes,1,12,89912152
84,43,Australia Southeast,Australia Southeast Store 35,2019-03-09,Furniture,Pool furniture,4,100,24819098
85,76,Australia Southeast,Australia Southeast Store 35,2019-02-10,Furniture,Beds,4,15,74970093
86,31,Australia Southeast,Australia Southeast Store 35,2019-02-17,Electronics,Headphones,2,50,37138815
87,100,Australia Southeast,Australia Southeast Store 35,2019-01-11,Electronics,Headphones,1,300,12941957
88,73,Australia Southeast,Australia Southeast Store 35,2019-04-06,Baby,Strollers,5,30,58198913
89,51,Australia Southeast,Australia Southeast Store 35,2019-01-15,Clothing,Kids,5,25,20305987
90,41,Australia Southeast,Australia Southeast Store 35,2019-02-19,Clothing,Swimwear,3,25,97859649
91,35,Australia Southeast,Australia Southeast Store 35,2019-07-14,Clothing,Kids,9,25,51792929
92,5,Australia Southeast,Australia Southeast Store 35,2019-02-23,Electronics,Tablets,1,200,90121361
93,26,Australia Southeast,Australia Southeast Store 35,2019-03-04,Furniture,Patio furniture,1,100,39555875
94,15,Australia Southeast,Australia Southeast Store 35,2019-01-29,Clothing,Mens,4,13,22709103
95,11,Australia Southeast,Australia Southeast Store 35,2019-04-01,Beauty/Health,Oral care,5,15,17621533
96,62,Australia Southeast,Australia Southeast Store 35,2019-03-04,Baby,Diaper bags,4,12,10875370
97,25,Australia Southeast,Australia Southeast Store 35,2019-03-15,Beauty/Health,Haircare,4,15,83823178
98,96,Australia Southeast,Australia Southeast Store 35,2019-01-13,Beauty/Health,Oral care,4,10,76373321
99,28,Australia Southeast,Australia Southeast Store 35,2019-03-04,Electronics,Speakers,1,300,59981092
100,30,Australia Southeast,Australia Southeast Store 35,2019-04-02,Beauty/Health,Oral care,3,6,71169243
101,35,Australia Southeast,Australia Southeast Store 35,2019-06-02,Electronics,Tablets,1,300,72979540
102,32,Australia Southeast,Australia Southeast Store 35,2019-05-31,Baby,Strollers,4,10,14099222
103,42,Australia Southeast,Australia Southeast Store 35,2019-05-20,Baby,Baby toys,6,30,78977625
104,59,Australia Southeast,Australia Southeast Store 35,2019-07-14,Furniture,Patio furniture,4,40,26036557
105,53,Australia Southeast,Australia Southeast Store 35,2019-07-07,Electronics,Headphones,2,200,16612603
106,81,Australia Southeast,Australia Southeast Store 35,2019-03-23,Baby,Baby toys,5,30,43029266
107,23,Australia Southeast,Australia Southeast Store 35,2019-01-13,Baby,Baby toys,5,30,76537206
108,58,Australia Southeast,Australia Southeast Store 35,2019-03-08,Electronics,Cell Phones,2,100,99878214
109,34,Australia Southeast,Australia Southeast Store 35,2019-04-08,Beauty/Health,Bath,3,10,12415789
110,79,Australia Southeast,Australia Southeast Store 35,2019-06-11,Clothing,Shoes,8,13,45447617
111,36,Australia Southeast,Australia Southeast Store 35,2019-02-24,Furniture,Indoor tables,1,15,99217466
112,100,Australia Southeast,Australia Southeast Store 35,2019-04-25,Electronics,Speakers,1,300,24009751
113,44,Australia Southeast,Australia Southeast Store 35,2019-01-23,Clothing,Kids,4,25,61943373
114,46,Australia Southeast,Australia Southeast Store 35,2019-04-22,Baby,Cribs,10,10,46770827
115,47,Australia Southeast,Australia Southeast Store 35,2019-03-13,Clothing,Shoes,4,25,53017445
116,21,Australia Southeast,Australia Southeast Store 35,2019-06-09,Baby,Baby toys,10,10,58825993
117,32,Australia Southeast,Australia Southeast Store 35,2019-01-14,Electronics,Computers,1,50,82731426
118,67,Australia Southeast,Australia Southeast Store 35,2019-07-14,Electronics,Tablets,2,200,31998542
119,37,Australia Southeast,Australia Southeast Store 35,2019-03-18,Furniture,Beds,4,15,73817818
120,100,Australia Southeast,Australia Southeast Store 35,2019-06-15,Baby,Diapers,4,5,71867348
121,38,Australia Southeast,Australia Southeast Store 35,2019-06-11,Beauty/Health,Haircare,4,6,68888210
122,84,Australia Southeast,Australia Southeast Store 35,2019-06-09,Electronics,Headphones,1,300,44062098
123,75,Australia Southeast,Australia Southeast Store 35,2019-01-07,Baby,Diapers,5,10,15605727
124,16,Australia Southeast,Australia Southeast Store 35,2019-02-10,Clothing,Mens,4,10,70706606
125,50,Australia Southeast,Australia Southeast Store 35,2019-01-08,Electronics,Televisions,1,100,14211348
126,28,Australia Southeast,Australia Southeast Store 35,2019-03-26,Clothing,Baby,4,25,48372121
127,96,Australia Southeast,Australia Southeast Store 35,2019-04-06,Furniture,Patio furniture,4,40,36974996
128,44,Australia Southeast,Australia Southeast Store 35,2019-06-07,Beauty/Health,Feminine Products,8,10,26441953
129,24,Australia Southeast,Australia Southeast Store 35,2019-01-29,Beauty/Health,Oral care,2,10,44252128
130,16,Australia Southeast,Australia Southeast Store 35,2019-06-29,Baby,Diaper bags,6,30,83578365
131,30,Australia Southeast,Australia Southeast Store 35,2019-03-18,Clothing,Baby,1,20,46771121
132,57,Australia Southeast,Australia Southeast Store 35,2019-07-04,Beauty/Health,Skincare,4,10,70621471
133,81,Australia Southeast,Australia Southeast Store 35,2019-06-20,Beauty/Health,Haircare,6,10,89257957
134,58,Australia Southeast,Australia Southeast Store 35,2019-03-24,Furniture,Patio furniture,3,30,60692564
135,30,Australia Southeast,Australia Southeast Store 35,2019-06-14,Beauty/Health,Makeup,5,14,50039123
136,1,Australia Southeast,Australia Southeast Store 35,2019-02-05,Beauty/Health,Haircare,3,10,80764459
137,21,Australia Southeast,Australia Southeast Store 35,2019-07-11,Beauty/Health,Oral care,10,6,76959936
138,26,Australia Southeast,Australia Southeast Store 35,2019-06-07,Electronics,Cell Phones,1,200,71593277
139,15,Australia Southeast,Australia Southeast Store 35,2019-06-20,Electronics,Televisions,1,300,95614913
140,90,Australia Southeast,Australia Southeast Store 35,2019-03-16,Electronics,Speakers,1,200,35812111
141,32,Australia Southeast,Australia Southeast Store 35,2019-06-26,Furniture,Pool furniture,8,100,90986467
142,37,Australia Southeast,Australia Southeast Store 35,2019-03-02,Clothing,Kids,4,25,29163019
143,5,Australia Southeast,Australia Southeast Store 35,2019-01-15,Beauty/Health,Oral care,2,15,77139766
144,73,Australia Southeast,Australia Southeast Store 35,2019-06-14,Baby,Baby toys,6,30,68558336
145,67,Australia Southeast,Australia Southeast Store 35,2019-01-29,Beauty/Health,Skincare,3,15,29725040
146,22,Australia Southeast,Australia Southeast Store 35,2019-06-19,Beauty/Health,Skincare,4,10,99855789
147,53,Australia Southeast,Australia Southeast Store 35,2019-04-22,Beauty/Health,Oral care,10,10,63119690
148,11,Australia Southeast,Australia Southeast Store 35,2019-05-04,Beauty/Health,Feminine Products,9,14,70422445
149,41,Australia Southeast,Australia Southeast Store 35,2019-01-04,Beauty/Health,Makeup,4,10,52432357
150,35,Australia Southeast,Australia Southeast Store 35,2019-04-23,Clothing,Shoes,8,25,42170220
151,80,Australia Southeast,Australia Southeast Store 35,2019-02-01,Electronics,Headphones,2,200,83770394
152,25,Australia Southeast,Australia Southeast Store 35,2019-04-18,Clothing,Kids,5,10,57194156
153,72,Australia Southeast,Australia Southeast Store 35,2019-01-25,Electronics,Cell Phones,1,100,30111349
154,84,Australia Southeast,Australia Southeast Store 35,2019-01-15,Clothing,Kids,5,25,39852227
155,97,Australia Southeast,Australia Southeast Store 35,2019-01-18,Baby,Diaper bags,5,12,94344045
156,27,Australia Southeast,Australia Southeast Store 35,2019-06-17,Baby,Diaper bags,5,12,67059654
157,4,Australia Southeast,Australia Southeast Store 35,2019-06-07,Clothing,Kids,3,10,78090977
158,33,Australia Southeast,Australia Southeast Store 35,2019-03-24,Beauty/Health,Bath,5,10,38549264
159,7,Australia Southeast,Australia Southeast Store 35,2019-01-23,Clothing,Baby,4,25,31015059
160,56,Australia Southeast,Australia Southeast Store 35,2019-07-06,Electronics,Televisions,2,200,56797223
161,73,Australia Southeast,Australia Southeast Store 35,2019-05-23,Furniture,Indoor tables,6,100,42914285
162,62,Australia Southeast,Australia Southeast Store 35,2019-04-26,Furniture,Indoor seating,8,40,34281198
163,25,Australia Southeast,Australia Southeast Store 35,2019-02-13,Clothing,Swimwear,4,10,52291935
164,27,Australia Southeast,Australia Southeast Store 35,2019-03-27,Clothing,Shoes,5,10,71397876
165,17,Australia Southeast,Australia Southeast Store 35,2019-02-14,Baby,Cribs,5,30,80289960
166,86,Australia Southeast,Australia Southeast Store 35,2019-06-28,Clothing,Baby,6,25,13755693
167,79,Australia Southeast,Australia Southeast Store 35,2019-03-11,Electronics,Computers,2,200,88999727
168,5,Australia Southeast,Australia Southeast Store 35,2019-04-29,Baby,Diaper bags,5,5,81876133
169,71,Australia Southeast,Australia Southeast Store 35,2019-04-09,Beauty/Health,Fragrances,6,10,89376100
170,97,Australia Southeast,Australia Southeast Store 35,2019-02-28,Beauty/Health,Haircare,1,10,95507051
171,79,Australia Southeast,Australia Southeast Store 35,2019-01-08,Beauty/Health,Bath,5,10,99777767
172,89,Australia Southeast,Australia Southeast Store 35,2019-01-26,Clothing,Kids,1,25,76817561
173,35,Australia Southeast,Australia Southeast Store 35,2019-01-30,Electronics,Computers,1,100,89583440
174,67,Australia Southeast,Australia Southeast Store 35,2019-05-04,Beauty/Health,Feminine Products,6,6,91174216
175,9,Australia Southeast,Australia Southeast Store 35,2019-04-17,Clothing,Swimwear,8,10,75976854
176,99,Australia Southeast,Australia Southeast Store 35,2019-02-17,Furniture,Pool furniture,5,100,15284924
177,84,Australia Southeast,Australia Southeast Store 35,2019-01-30,Furniture,Indoor seating,1,100,97509945
178,101,Australia Southeast,Australia Southeast Store 35,2019-01-23,Clothing,Kids,5,13,95260972
179,33,Australia Southeast,Australia Southeast Store 35,2019-03-12,Clothing,Shoes,4,10,54011925
180,60,Australia Southeast,Australia Southeast Store 35,2019-05-01,Clothing,Mens,8,13,46156909
181,96,Australia Southeast,Australia Southeast Store 35,2019-06-14,Clothing,Baby,9,25,44482548
182,67,Australia Southeast,Australia Southeast Store 35,2019-03-12,Electronics,Computers,1,200,86514598
183,18,Australia Southeast,Australia Southeast Store 35,2019-04-27,Furniture,Indoor seating,4,30,42075849
184,16,Australia Southeast,Australia Southeast Store 35,2019-03-18,Electronics,Televisions,1,300,31742743
185,59,Australia Southeast,Australia Southeast Store 35,2019-05-26,Electronics,Televisions,2,300,68856443
186,18,Australia Southeast,Australia Southeast Store 35,2019-03-30,Electronics,Cell Phones,1,100,51558330
187,12,Australia Southeast,Australia Southeast Store 35,2019-01-11,Clothing,Kids,3,12,48359033
188,87,Australia Southeast,Australia Southeast Store 35,2019-06-13,Clothing,Shoes,3,13,15481811
189,98,Australia Southeast,Australia Southeast Store 35,2019-06-11,Furniture,Pool furniture,10,75,92329425
190,83,Australia Southeast,Australia Southeast Store 35,2019-06-18,Furniture,Pool furniture,3,40,66020180
191,10,Australia Southeast,Australia Southeast Store 35,2019-03-11,Beauty/Health,Makeup,3,10,35097564
192,74,Australia Southeast,Australia Southeast Store 35,2019-06-26,Baby,Car seats,3,30,48187811
193,11,Australia Southeast,Australia Southeast Store 35,2019-04-24,Beauty/Health,Makeup,5,10,21594201
194,35,Australia Southeast,Australia Southeast Store 35,2019-03-16,Baby,Car seats,1,30,15260681
195,65,Australia Southeast,Australia Southeast Store 35,2019-02-20,Furniture,Beds,3,40,32207389
196,5,Australia Southeast,Australia Southeast Store 35,2019-06-03,Clothing,Shoes,8,13,71002338
197,12,Australia Southeast,Australia Southeast Store 35,2019-07-02,Baby,Diapers,7,30,80006415
198,22,Australia Southeast,Australia Southeast Store 35,2019-07-04,Baby,Diaper bags,6,30,48128959
199,41,Australia Southeast,Australia Southeast Store 35,2019-02-04,Electronics,Computers,1,100,45484672
200,27,Australia Southeast,Australia Southeast Store 35,2019-04-01,Electronics,Tablets,2,300,57886907
201,41,Australia Southeast,Australia Southeast Store 35,2019-02-14,Electronics,Speakers,1,200,44962030
202,88,Australia Southeast,Australia Southeast Store 35,2019-02-24,Furniture,Beds,2,15,67104111
203,58,Australia Southeast,Australia Southeast Store 35,2019-05-08,Furniture,Pool furniture,3,100,23834927
204,12,Australia Southeast,Australia Southeast Store 35,2019-03-27,Baby,Diaper bags,3,5,11848513
205,72,Australia Southeast,Australia Southeast Store 35,2019-04-26,Beauty/Health,Bath,4,6,53660298
206,31,Australia Southeast,Australia Southeast Store 35,2019-06-10,Furniture,Beds,6,40,57379840
207,59,Australia Southeast,Australia Southeast Store 35,2019-06-27,Baby,Diapers,3,10,12705074
208,15,Australia Southeast,Australia Southeast Store 35,2019-06-04,Electronics,Cell Phones,1,100,21789994
209,75,Australia Southeast,Australia Southeast Store 35,2019-05-13,Beauty/Health,Makeup,6,6,33761756
210,20,Australia Southeast,Australia Southeast Store 35,2019-05-24,Baby,Strollers,5,30,73749466
211,83,Australia Southeast,Australia Southeast Store 35,2019-06-20,Furniture,Beds,10,15,38955128
212,98,Australia Southeast,Australia Southeast Store 35,2019-06-02,Furniture,Beds,6,40,86643838
213,98,Australia Southeast,Australia Southeast Store 35,2019-02-02,Clothing,Kids,5,12,36464992
214,66,Australia Southeast,Australia Southeast Store 35,2019-02-20,Beauty/Health,Bath,2,10,25003153
215,90,Australia Southeast,Australia Southeast Store 35,2019-03-21,Baby,Diaper bags,1,5,52258172
216,50,Australia Southeast,Australia Southeast Store 35,2019-06-30,Clothing,Mens,8,20,19546761
217,35,Australia Southeast,Australia Southeast Store 35,2019-02-28,Clothing,Mens,4,20,39633812
218,62,Australia Southeast,Australia Southeast Store 35,2019-07-11,Baby,Car seats,4,12,29808045
219,31,Australia Southeast,Australia Southeast Store 35,2019-06-17,Electronics,Tablets,2,200,93635064
220,27,Australia Southeast,Australia Southeast Store 35,2019-05-14,Baby,Diapers,3,12,77115220
221,24,Australia Southeast,Australia Southeast Store 35,2019-03-24,Furniture,Pool furniture,3,100,84823882
222,69,Australia Southeast,Australia Southeast Store 35,2019-04-12,Furniture,Indoor seating,5,100,95928560
223,98,Australia Southeast,Australia Southeast Store 35,2019-05-17,Electronics,Televisions,1,200,21004961
224,61,Australia Southeast,Australia Southeast Store 35,2019-05-09,Beauty/Health,Bath,4,10,76846431
225,52,Australia Southeast,Australia Southeast Store 35,2019-01-02,Electronics,Headphones,1,200,85841249
226,20,Australia Southeast,Australia Southeast Store 35,2019-01-08,Furniture,Indoor seating,4,75,46106857
227,11,Australia Southeast,Australia Southeast Store 35,2019-02-02,Furniture,Indoor tables,3,75,37304682
228,31,Australia Southeast,Australia Southeast Store 35,2019-01-20,Clothing,Kids,4,25,58965016
229,96,Australia Southeast,Australia Southeast Store 35,2019-01-13,Baby,Baby toys,3,30,61017953
230,34,Australia Southeast,Australia Southeast Store 35,2019-04-19,Clothing,Mens,3,20,79728970
231,9,Australia Southeast,Australia Southeast Store 35,2019-01-06,Electronics,Computers,1,100,63431409
232,30,Australia Southeast,Australia Southeast Store 35,2019-02-17,Furniture,Pool furniture,2,75,67832290
233,24,Australia Southeast,Australia Southeast Store 35,2019-03-22,Beauty/Health,Skincare,5,10,87946463
234,93,Australia Southeast,Australia Southeast Store 35,2019-01-26,Electronics,Cell Phones,2,300,15384185
235,84,Australia Southeast,Australia Southeast Store 35,2019-03-08,Clothing,Baby,1,10,83248526
236,45,Australia Southeast,Australia Southeast Store 35,2019-04-30,Furniture,Indoor seating,8,75,95095797
237,45,Australia Southeast,Australia Southeast Store 35,2019-03-29,Beauty/Health,Fragrances,2,10,58361492
238,38,Australia Southeast,Australia Southeast Store 35,2019-05-16,Clothing,Mens,5,13,71255423
239,11,Australia Southeast,Australia Southeast Store 35,2019-04-18,Electronics,Tablets,2,100,32590007
240,43,Australia Southeast,Australia Southeast Store 35,2019-03-29,Baby,Car seats,1,10,33243868
241,80,Australia Southeast,Australia Southeast Store 35,2019-07-03,Beauty/Health,Skincare,9,15,87538916
242,101,Australia Southeast,Australia Southeast Store 35,2019-02-08,Beauty/Health,Haircare,5,14,22232555
243,82,Australia Southeast,Australia Southeast Store 35,2019-01-15,Electronics,Speakers,2,200,36635720
244,74,Australia Southeast,Australia Southeast Store 35,2019-03-16,Baby,Diaper bags,3,15,24310958
245,37,Australia Southeast,Australia Southeast Store 35,2019-03-04,Baby,Strollers,4,30,32357474
246,20,Australia Southeast,Australia Southeast Store 35,2019-06-19,Electronics,Computers,2,100,60708074
247,82,Australia Southeast,Australia Southeast Store 35,2019-04-12,Beauty/Health,Feminine Products,5,10,16453517
248,57,Australia Southeast,Australia Southeast Store 35,2019-03-05,Baby,Baby toys,2,12,95611236
249,28,Australia Southeast,Australia Southeast Store 35,2019-02-21,Clothing,Baby,1,25,71696948
250,32,Australia Southeast,Australia Southeast Store 35,2019-03-13,Beauty/Health,Oral care,4,6,67262360
251,40,Australia Southeast,Australia Southeast Store 35,2019-05-28,Clothing,Swimwear,8,20,59720494
252,30,Australia Southeast,Australia Southeast Store 35,2019-03-14,Clothing,Kids,2,12,71775272
253,42,Australia Southeast,Australia Southeast Store 35,2019-05-30,Furniture,Indoor seating,9,30,84274400
254,46,Australia Southeast,Australia Southeast Store 35,2019-02-10,Beauty/Health,Bath,1,10,19486982
255,80,Australia Southeast,Australia Southeast Store 35,2019-02-28,Beauty/Health,Bath,3,15,58897821
256,2,Australia Southeast,Australia Southeast Store 35,2019-03-25,Furniture,Indoor seating,5,40,14318109
257,41,Australia Southeast,Australia Southeast Store 35,2019-06-28,Electronics,Computers,1,200,35652777
258,93,Australia Southeast,Australia Southeast Store 35,2019-04-01,Clothing,Shoes,4,13,91287040
259,59,Australia Southeast,Australia Southeast Store 35,2019-01-31,Electronics,Headphones,1,50,67439343
260,41,Australia Southeast,Australia Southeast Store 35,2019-01-21,Beauty/Health,Bath,3,10,42175557
261,62,Australia Southeast,Australia Southeast Store 35,2019-03-16,Electronics,Headphones,2,200,75597289
262,61,Australia Southeast,Australia Southeast Store 35,2019-04-12,Baby,Strollers,5,30,15355752
263,83,Australia Southeast,Australia Southeast Store 35,2019-05-08,Clothing,Swimwear,9,25,90028108
264,6,Australia Southeast,Australia Southeast Store 35,2019-06-03,Beauty/Health,Makeup,7,6,54854234
265,98,Australia Southeast,Australia Southeast Store 35,2019-05-03,Furniture,Indoor tables,9,40,14708165
266,35,Australia Southeast,Australia Southeast Store 35,2019-04-24,Electronics,Speakers,1,300,24084060
267,55,Australia Southeast,Australia Southeast Store 35,2019-05-26,Furniture,Beds,5,30,94252310
268,71,Australia Southeast,Australia Southeast Store 35,2019-02-22,Furniture,Beds,1,75,76470634
269,12,Australia Southeast,Australia Southeast Store 35,2019-02-09,Electronics,Cell Phones,1,100,37324667
270,77,Australia Southeast,Australia Southeast Store 35,2019-03-06,Beauty/Health,Oral care,4,14,37663495
271,71,Australia Southeast,Australia Southeast Store 35,2019-04-18,Baby,Car seats,10,15,89440374
272,73,Australia Southeast,Australia Southeast Store 35,2019-05-18,Clothing,Kids,10,25,34850795
273,88,Australia Southeast,Australia Southeast Store 35,2019-04-27,Furniture,Indoor seating,5,40,64041320
274,82,Australia Southeast,Australia Southeast Store 35,2019-01-02,Electronics,Televisions,2,100,71105004
275,57,Australia Southeast,Australia Southeast Store 35,2019-04-07,Electronics,Speakers,2,200,30180272
276,16,Australia Southeast,Australia Southeast Store 35,2019-04-15,Furniture,Patio furniture,5,40,78574812
277,81,Australia Southeast,Australia Southeast Store 35,2019-01-04,Electronics,Computers,2,200,24177256
278,24,Australia Southeast,Australia Southeast Store 35,2019-02-24,Electronics,Cell Phones,1,100,82853310
279,35,Australia Southeast,Australia Southeast Store 35,2019-02-15,Electronics,Headphones,1,200,30645396
