ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
78,20,West US,West US Store 44,2019-04-25,Beauty/Health,Fragrances,9,14,34327652
79,84,West US,West US Store 44,2019-04-12,Beauty/Health,Skincare,11,10,93646265
80,19,West US,West US Store 44,2019-05-17,Baby,Cribs,6,30,65677661
81,99,West US,West US Store 44,2019-03-30,Furniture,Patio furniture,7,40,59463357
82,12,West US,West US Store 44,2019-05-01,Furniture,Indoor tables,7,30,64551484
83,92,West US,West US Store 44,2019-02-26,Baby,Baby toys,6,12,83517416
84,73,West US,West US Store 44,2019-03-10,Electronics,Cell Phones,4,100,21727525
85,54,West US,West US Store 44,2019-06-13,Furniture,Beds,7,15,16846726
86,12,West US,West US Store 44,2019-01-16,Electronics,Computers,3,200,61154997
87,4,West US,West US Store 44,2019-05-09,Beauty/Health,Feminine Products,7,10,30054665
88,51,West US,West US Store 44,2019-04-05,Furniture,Indoor tables,4,100,74372475
89,51,West US,West US Store 44,2019-01-12,Beauty/Health,Haircare,7,10,19592992
90,3,West US,West US Store 44,2019-07-10,Beauty/Health,Feminine Products,12,14,56128735
91,53,West US,West US Store 44,2019-02-11,Clothing,Mens,5,20,36599165
92,44,West US,West US Store 44,2019-05-20,Beauty/Health,Bath,7,10,37089507
93,10,West US,West US Store 44,2019-06-06,Baby,Diaper bags,6,15,39424025
94,1,West US,West US Store 44,2019-07-02,Electronics,Televisions,4,100,43568076
95,48,West US,West US Store 44,2019-03-21,Clothing,Kids,5,12,60787319
96,22,West US,West US Store 44,2019-04-29,Beauty/Health,Feminine Products,11,15,29530115
97,74,West US,West US Store 44,2019-06-12,Clothing,Mens,9,13,48540537
98,41,West US,West US Store 44,2019-03-18,Furniture,Pool furniture,5,40,44091825
99,25,West US,West US Store 44,2019-02-13,Furniture,Pool furniture,5,100,55229682
100,74,West US,West US Store 44,2019-06-04,Electronics,Televisions,4,200,95817073
101,54,West US,West US Store 44,2019-04-12,Electronics,Headphones,4,100,27661181
102,51,West US,West US Store 44,2019-07-02,Beauty/Health,Bath,10,10,95381913
103,64,West US,West US Store 44,2019-06-30,Clothing,Kids,12,25,18292915
104,9,West US,West US Store 44,2019-03-23,Clothing,Kids,3,25,73848645
105,86,West US,West US Store 44,2019-01-18,Electronics,Tablets,3,200,23786452
106,98,West US,West US Store 44,2019-05-19,Clothing,Shoes,7,25,61037629
107,43,West US,West US Store 44,2019-07-03,Electronics,Cell Phones,3,100,16568471
108,85,West US,West US Store 44,2019-01-08,Electronics,Headphones,3,200,24525288
109,8,West US,West US Store 44,2019-07-07,Furniture,Indoor tables,7,100,81537601
110,10,West US,West US Store 44,2019-01-08,Electronics,Computers,3,300,29030003
111,76,West US,West US Store 44,2019-02-05,Furniture,Pool furniture,5,15,24636088
112,8,West US,West US Store 44,2019-05-16,Furniture,Patio furniture,9,100,56327284
113,28,West US,West US Store 44,2019-05-23,Electronics,Headphones,4,100,79756348
114,101,West US,West US Store 44,2019-01-15,Electronics,Headphones,3,50,98872902
115,44,West US,West US Store 44,2019-02-13,Electronics,Computers,3,200,42821850
116,88,West US,West US Store 44,2019-07-13,Beauty/Health,Makeup,8,10,83714202
117,45,West US,West US Store 44,2019-03-04,Baby,Cribs,7,12,98431510
118,91,West US,West US Store 44,2019-01-22,Baby,Car seats,7,30,40319482
119,73,West US,West US Store 44,2019-06-22,Clothing,Womens,7,10,30483940
120,47,West US,West US Store 44,2019-06-19,Baby,Car seats,6,30,95928851
121,5,West US,West US Store 44,2019-06-10,Beauty/Health,Bath,9,15,64981230
122,71,West US,West US Store 44,2019-01-31,Clothing,Swimwear,7,12,11266460
123,86,West US,West US Store 44,2019-04-11,Clothing,Mens,10,20,78441594
124,98,West US,West US Store 44,2019-01-10,Clothing,Mens,6,25,33103088
125,99,West US,West US Store 44,2019-06-08,Beauty/Health,Makeup,8,15,81735852
126,53,West US,West US Store 44,2019-04-09,Electronics,Headphones,4,300,91260940
127,2,West US,West US Store 44,2019-05-02,Furniture,Indoor tables,8,40,29317557
128,19,West US,West US Store 44,2019-06-20,Clothing,Baby,6,25,35550322
129,7,West US,West US Store 44,2019-01-05,Baby,Diaper bags,6,10,54577663
130,101,West US,West US Store 44,2019-01-11,Furniture,Patio furniture,5,15,15131523
131,96,West US,West US Store 44,2019-03-06,Baby,Baby toys,3,30,27797534
132,49,West US,West US Store 44,2019-07-06,Baby,Cribs,9,10,81641080
133,97,West US,West US Store 44,2019-03-14,Beauty/Health,Haircare,6,10,78463401
134,54,West US,West US Store 44,2019-01-07,Furniture,Patio furniture,4,75,11489312
135,62,West US,West US Store 44,2019-01-16,Electronics,Computers,3,300,69885424
136,12,West US,West US Store 44,2019-01-11,Beauty/Health,Oral care,3,14,34671656
137,79,West US,West US Store 44,2019-07-07,Clothing,Baby,12,25,85333017
138,33,West US,West US Store 44,2019-02-19,Electronics,Tablets,3,300,37230421
139,42,West US,West US Store 44,2019-01-26,Electronics,Computers,3,100,82292025
140,53,West US,West US Store 44,2019-03-21,Furniture,Patio furniture,4,40,47834984
141,85,West US,West US Store 44,2019-06-09,Clothing,Womens,11,20,89812356
142,43,West US,West US Store 44,2019-01-18,Baby,Baby toys,3,30,41339412
143,8,West US,West US Store 44,2019-03-15,Furniture,Pool furniture,4,75,83600464
144,62,West US,West US Store 44,2019-04-02,Furniture,Patio furniture,4,100,53301136
145,10,West US,West US Store 44,2019-06-11,Baby,Baby toys,11,30,48307924
146,66,West US,West US Store 44,2019-02-15,Beauty/Health,Haircare,5,14,45663017
147,49,West US,West US Store 44,2019-04-20,Baby,Baby toys,6,15,58715357
148,85,West US,West US Store 44,2019-02-20,Furniture,Pool furniture,3,75,71326028
149,88,West US,West US Store 44,2019-05-30,Furniture,Indoor seating,11,100,81772439
150,38,West US,West US Store 44,2019-02-22,Baby,Strollers,6,30,53422140
151,85,West US,West US Store 44,2019-05-23,Furniture,Indoor seating,7,15,94592100
152,5,West US,West US Store 44,2019-05-25,Electronics,Headphones,3,200,25645005
153,101,West US,West US Store 44,2019-07-03,Baby,Diaper bags,12,15,12160290
154,4,West US,West US Store 44,2019-01-15,Baby,Baby toys,3,12,86274550
155,85,West US,West US Store 44,2019-06-17,Electronics,Tablets,4,300,30059060
156,91,West US,West US Store 44,2019-01-21,Beauty/Health,Haircare,4,14,40088897
157,11,West US,West US Store 44,2019-05-01,Clothing,Baby,12,20,60936408
158,13,West US,West US Store 44,2019-03-07,Beauty/Health,Haircare,6,10,82038963
159,19,West US,West US Store 44,2019-01-06,Beauty/Health,Makeup,5,6,22003634
160,38,West US,West US Store 44,2019-04-03,Electronics,Computers,4,200,67448054
161,6,West US,West US Store 44,2019-05-23,Furniture,Indoor tables,6,30,82452877
162,48,West US,West US Store 44,2019-07-08,Electronics,Computers,4,200,52529337
163,6,West US,West US Store 44,2019-01-23,Furniture,Indoor seating,7,30,28792236
164,65,West US,West US Store 44,2019-07-15,Clothing,Shoes,6,10,83251978
165,23,West US,West US Store 44,2019-04-04,Furniture,Beds,7,15,93168127
166,41,West US,West US Store 44,2019-02-12,Furniture,Pool furniture,6,15,30731326
167,9,West US,West US Store 44,2019-04-01,Baby,Car seats,4,5,24052813
168,29,West US,West US Store 44,2019-07-04,Baby,Strollers,8,10,69323981
169,45,West US,West US Store 44,2019-04-25,Electronics,Cell Phones,4,200,97467257
170,63,West US,West US Store 44,2019-06-19,Clothing,Baby,10,20,21440940
171,57,West US,West US Store 44,2019-02-27,Electronics,Headphones,4,100,68283054
172,52,West US,West US Store 44,2019-04-30,Beauty/Health,Feminine Products,11,10,17667787
173,69,West US,West US Store 44,2019-05-22,Electronics,Tablets,3,100,63443263
174,89,West US,West US Store 44,2019-05-07,Baby,Baby toys,11,5,31733780
175,27,West US,West US Store 44,2019-06-28,Electronics,Televisions,3,50,94825366
176,96,West US,West US Store 44,2019-06-18,Furniture,Patio furniture,5,75,63806969
177,3,West US,West US Store 44,2019-01-29,Furniture,Beds,4,100,41680878
178,51,West US,West US Store 44,2019-04-17,Beauty/Health,Fragrances,8,6,21024133
179,26,West US,West US Store 44,2019-06-02,Baby,Car seats,11,30,81722069
180,57,West US,West US Store 44,2019-04-09,Furniture,Beds,12,75,41001404
181,50,West US,West US Store 44,2019-06-12,Baby,Diaper bags,12,12,27307143
182,60,West US,West US Store 44,2019-06-22,Electronics,Tablets,3,200,99629514
183,70,West US,West US Store 44,2019-03-16,Beauty/Health,Makeup,7,15,44943278
184,57,West US,West US Store 44,2019-03-14,Furniture,Indoor tables,6,100,31870264
185,95,West US,West US Store 44,2019-06-01,Beauty/Health,Makeup,10,14,11944360
186,88,West US,West US Store 44,2019-06-28,Clothing,Mens,11,20,22015573
187,98,West US,West US Store 44,2019-07-14,Clothing,Baby,12,10,52389215
188,47,West US,West US Store 44,2019-03-29,Furniture,Patio furniture,4,100,89664025
189,89,West US,West US Store 44,2019-04-06,Beauty/Health,Oral care,7,10,77259590
190,75,West US,West US Store 44,2019-05-16,Furniture,Indoor tables,5,100,51150858
191,35,West US,West US Store 44,2019-03-26,Beauty/Health,Bath,6,10,20550568
192,12,West US,West US Store 44,2019-01-12,Clothing,Swimwear,3,25,80525720
193,52,West US,West US Store 44,2019-04-05,Beauty/Health,Makeup,7,14,40949678
194,34,West US,West US Store 44,2019-07-14,Electronics,Televisions,3,200,98343637
195,10,West US,West US Store 44,2019-06-04,Electronics,Speakers,3,200,31949946
196,94,West US,West US Store 44,2019-04-18,Furniture,Pool furniture,7,40,83612990
197,79,West US,West US Store 44,2019-03-17,Clothing,Swimwear,3,13,66715010
198,93,West US,West US Store 44,2019-04-27,Furniture,Pool furniture,9,40,58976031
199,72,West US,West US Store 44,2019-02-14,Baby,Diapers,3,5,38360464
200,10,West US,West US Store 44,2019-05-28,Furniture,Pool furniture,11,75,74175673
201,99,West US,West US Store 44,2019-02-08,Baby,Cribs,6,10,71534240
202,98,West US,West US Store 44,2019-04-04,Baby,Diapers,3,5,86332434
203,33,West US,West US Store 44,2019-04-05,Clothing,Womens,3,10,56376954
204,101,West US,West US Store 44,2019-04-17,Electronics,Computers,3,100,61666608
205,44,West US,West US Store 44,2019-03-27,Beauty/Health,Bath,6,14,84502527
206,51,West US,West US Store 44,2019-03-06,Electronics,Speakers,4,100,20014483
207,5,West US,West US Store 44,2019-06-28,Baby,Car seats,10,30,85429551
208,39,West US,West US Store 44,2019-06-25,Clothing,Mens,8,20,86703183
209,82,West US,West US Store 44,2019-04-08,Clothing,Kids,7,25,18037888
210,45,West US,West US Store 44,2019-02-09,Electronics,Computers,3,200,64620578
211,20,West US,West US Store 44,2019-01-13,Furniture,Pool furniture,7,40,26050456
212,7,West US,West US Store 44,2019-01-07,Furniture,Indoor tables,7,40,80500481
213,89,West US,West US Store 44,2019-04-29,Furniture,Indoor tables,5,30,63397864
214,30,West US,West US Store 44,2019-05-09,Clothing,Womens,5,20,94833739
215,76,West US,West US Store 44,2019-07-12,Baby,Baby toys,12,15,64120289
216,76,West US,West US Store 44,2019-07-09,Baby,Diaper bags,11,30,41116894
217,3,West US,West US Store 44,2019-06-22,Beauty/Health,Skincare,9,10,46379521
218,47,West US,West US Store 44,2019-02-23,Beauty/Health,Haircare,4,10,93851094
219,14,West US,West US Store 44,2019-01-02,Furniture,Pool furniture,7,40,76130201
220,42,West US,West US Store 44,2019-02-09,Baby,Diaper bags,4,30,79525626
221,96,West US,West US Store 44,2019-04-19,Baby,Cribs,8,30,75350387
222,37,West US,West US Store 44,2019-01-27,Beauty/Health,Oral care,7,15,71837739
223,86,West US,West US Store 44,2019-01-05,Furniture,Beds,5,15,28886284
224,75,West US,West US Store 44,2019-02-23,Clothing,Kids,6,10,99119249
225,17,West US,West US Store 44,2019-04-16,Clothing,Mens,5,13,85701029
226,29,West US,West US Store 44,2019-01-13,Baby,Diapers,3,30,93869822
227,97,West US,West US Store 44,2019-06-24,Electronics,Televisions,4,300,68788165
228,67,West US,West US Store 44,2019-06-21,Electronics,Computers,3,300,60845009
229,28,West US,West US Store 44,2019-06-21,Furniture,Indoor tables,8,40,39496489
230,85,West US,West US Store 44,2019-06-22,Electronics,Computers,4,200,55325081
231,28,West US,West US Store 44,2019-02-05,Electronics,Cell Phones,3,200,53504135
232,6,West US,West US Store 44,2019-03-14,Electronics,Cell Phones,4,200,17994513
233,61,West US,West US Store 44,2019-03-19,Electronics,Televisions,3,300,34517966
234,64,West US,West US Store 44,2019-03-09,Furniture,Indoor seating,7,30,24668923
235,28,West US,West US Store 44,2019-04-13,Furniture,Patio furniture,6,30,47541786
236,92,West US,West US Store 44,2019-06-08,Clothing,Kids,6,25,37890464
237,69,West US,West US Store 44,2019-02-28,Beauty/Health,Bath,6,10,27371903
238,34,West US,West US Store 44,2019-02-09,Furniture,Indoor tables,4,30,61949177
239,20,West US,West US Store 44,2019-07-04,Furniture,Beds,11,40,46753047
240,31,West US,West US Store 44,2019-01-03,Clothing,Mens,7,12,76514224
241,1,West US,West US Store 44,2019-03-03,Clothing,Kids,6,10,70780589
242,75,West US,West US Store 44,2019-02-26,Electronics,Computers,4,50,33264676
243,61,West US,West US Store 44,2019-06-22,Baby,Cribs,10,30,79813607
244,46,West US,West US Store 44,2019-07-15,Beauty/Health,Skincare,8,10,69377325
245,59,West US,West US Store 44,2019-04-15,Clothing,Baby,10,13,96207578
246,80,West US,West US Store 44,2019-02-18,Clothing,Kids,3,20,63872496
247,49,West US,West US Store 44,2019-03-30,Clothing,Kids,5,25,93844623
248,14,West US,West US Store 44,2019-03-20,Electronics,Televisions,3,50,56000686
249,92,West US,West US Store 44,2019-05-31,Beauty/Health,Haircare,7,10,63766406
250,77,West US,West US Store 44,2019-05-10,Baby,Diapers,8,30,92670867
251,85,West US,West US Store 44,2019-06-18,Beauty/Health,Makeup,11,10,72034883
252,8,West US,West US Store 44,2019-01-03,Beauty/Health,Fragrances,6,14,41274571
253,82,West US,West US Store 44,2019-03-16,Beauty/Health,Haircare,5,6,75957307
254,13,West US,West US Store 44,2019-04-13,Electronics,Televisions,3,100,77246669
255,87,West US,West US Store 44,2019-03-26,Baby,Cribs,6,10,52105990
256,51,West US,West US Store 44,2019-04-09,Electronics,Cell Phones,3,100,30672585
257,77,West US,West US Store 44,2019-04-02,Clothing,Baby,7,25,88448725
258,12,West US,West US Store 44,2019-03-15,Furniture,Pool furniture,7,30,89814633
259,99,West US,West US Store 44,2019-01-17,Furniture,Pool furniture,7,30,88841642
260,21,West US,West US Store 44,2019-01-10,Baby,Strollers,3,30,84014761
261,40,West US,West US Store 44,2019-07-08,Electronics,Speakers,4,200,61314072
262,17,West US,West US Store 44,2019-02-17,Beauty/Health,Makeup,7,6,86184342
263,78,West US,West US Store 44,2019-06-09,Beauty/Health,Makeup,5,15,56503728
264,25,West US,West US Store 44,2019-04-09,Furniture,Indoor seating,11,100,42275970
265,64,West US,West US Store 44,2019-04-02,Electronics,Headphones,4,200,70254957
266,36,West US,West US Store 44,2019-04-23,Furniture,Patio furniture,6,30,41368462
267,3,West US,West US Store 44,2019-05-11,Beauty/Health,Haircare,11,10,75107664
268,57,West US,West US Store 44,2019-06-25,Baby,Strollers,6,30,30013823
269,32,West US,West US Store 44,2019-01-31,Electronics,Televisions,4,50,58664861
270,83,West US,West US Store 44,2019-04-25,Furniture,Pool furniture,5,15,61992839
271,2,West US,West US Store 44,2019-01-11,Baby,Baby toys,7,12,95628630
272,26,West US,West US Store 44,2019-04-12,Electronics,Computers,4,200,68183475
273,42,West US,West US Store 44,2019-01-02,Clothing,Swimwear,6,13,50121226
274,56,West US,West US Store 44,2019-05-25,Clothing,Womens,9,20,74462420
275,89,West US,West US Store 44,2019-01-28,Beauty/Health,Haircare,4,10,43795815
276,66,West US,West US Store 44,2019-02-01,Furniture,Pool furniture,6,15,50239007
277,95,West US,West US Store 44,2019-06-10,Clothing,Baby,7,13,86803038
278,45,West US,West US Store 44,2019-06-03,Electronics,Cell Phones,3,300,58344933
279,21,West US,West US Store 44,2019-03-23,Electronics,Headphones,3,200,30929990
280,6,West US,West US Store 44,2019-04-30,Baby,Diapers,5,12,86520170
281,88,West US,West US Store 44,2019-07-15,Electronics,Speakers,3,100,42361240
282,64,West US,West US Store 44,2019-01-24,Clothing,Baby,5,13,43368868
283,12,West US,West US Store 44,2019-07-15,Clothing,Kids,11,25,71159262
284,74,West US,West US Store 44,2019-01-25,Electronics,Televisions,4,100,27440750
285,5,West US,West US Store 44,2019-03-08,Baby,Cribs,7,30,56734955
286,18,West US,West US Store 44,2019-06-06,Furniture,Beds,7,30,41522736
287,80,West US,West US Store 44,2019-02-21,Clothing,Swimwear,7,20,80784100
288,65,West US,West US Store 44,2019-01-16,Clothing,Baby,5,25,14675124
289,93,West US,West US Store 44,2019-05-03,Baby,Diaper bags,11,30,21203506
290,99,West US,West US Store 44,2019-01-21,Clothing,Kids,6,20,42010256
291,81,West US,West US Store 44,2019-02-12,Furniture,Pool furniture,5,15,81487017
292,89,West US,West US Store 44,2019-06-13,Electronics,Cell Phones,3,100,76355027
293,42,West US,West US Store 44,2019-02-07,Furniture,Pool furniture,3,15,54844255
294,50,West US,West US Store 44,2019-06-02,Furniture,Beds,10,15,82055611
295,23,West US,West US Store 44,2019-03-06,Baby,Diapers,7,5,28561543
296,20,West US,West US Store 44,2019-01-19,Baby,Cribs,7,15,17150339
297,5,West US,West US Store 44,2019-04-08,Baby,Baby toys,4,30,15678051
298,51,West US,West US Store 44,2019-02-27,Electronics,Headphones,3,300,35168973
299,70,West US,West US Store 44,2019-05-19,Clothing,Shoes,10,20,26582085
300,66,West US,West US Store 44,2019-06-03,Baby,Strollers,5,10,40999705
301,18,West US,West US Store 44,2019-05-14,Electronics,Headphones,3,100,25555417
302,2,West US,West US Store 44,2019-02-21,Beauty/Health,Makeup,4,10,85022780
303,2,West US,West US Store 44,2019-07-09,Beauty/Health,Oral care,6,10,92611502
304,26,West US,West US Store 44,2019-04-24,Clothing,Womens,5,25,74476152
305,63,West US,West US Store 44,2019-05-28,Beauty/Health,Oral care,8,10,51445328
306,35,West US,West US Store 44,2019-03-23,Electronics,Tablets,4,300,14059350
307,60,West US,West US Store 44,2019-01-21,Beauty/Health,Feminine Products,5,15,47892375
308,3,West US,West US Store 44,2019-07-15,Furniture,Indoor tables,7,30,90000844
309,27,West US,West US Store 44,2019-06-08,Baby,Cribs,8,12,16911358
310,50,West US,West US Store 44,2019-06-18,Electronics,Headphones,3,200,72989812
311,92,West US,West US Store 44,2019-03-25,Furniture,Patio furniture,3,100,10411203
312,9,West US,West US Store 44,2019-02-07,Furniture,Pool furniture,5,100,24162150
313,73,West US,West US Store 44,2019-03-27,Baby,Baby toys,3,30,69566673
314,39,West US,West US Store 44,2019-01-23,Clothing,Baby,7,25,70404332
315,77,West US,West US Store 44,2019-03-16,Electronics,Speakers,4,100,86273235
316,53,West US,West US Store 44,2019-05-28,Furniture,Pool furniture,12,15,23698525
317,101,West US,West US Store 44,2019-06-27,Beauty/Health,Feminine Products,11,10,39078893
318,81,West US,West US Store 44,2019-01-23,Baby,Strollers,3,10,84383955
319,34,West US,West US Store 44,2019-04-18,Beauty/Health,Oral care,5,10,21639528
320,32,West US,West US Store 44,2019-04-22,Clothing,Swimwear,9,10,20118208
321,30,West US,West US Store 44,2019-06-05,Beauty/Health,Haircare,6,6,92691324
322,63,West US,West US Store 44,2019-03-22,Baby,Diapers,6,15,67488554
323,72,West US,West US Store 44,2019-01-02,Furniture,Pool furniture,5,15,90614411
324,20,West US,West US Store 44,2019-02-23,Baby,Car seats,7,5,92104218
325,44,West US,West US Store 44,2019-01-14,Electronics,Headphones,3,200,23903335
326,32,West US,West US Store 44,2019-03-26,Clothing,Baby,3,13,70863231
327,85,West US,West US Store 44,2019-06-06,Clothing,Swimwear,5,13,29658809
328,70,West US,West US Store 44,2019-06-04,Beauty/Health,Haircare,5,10,91486900
329,98,West US,West US Store 44,2019-04-03,Baby,Cribs,4,5,21532814
330,28,West US,West US Store 44,2019-05-08,Baby,Diapers,10,12,54615543
331,49,West US,West US Store 44,2019-07-16,Electronics,Headphones,3,50,79532772
332,92,West US,West US Store 44,2019-03-07,Electronics,Televisions,3,200,96939511
333,101,West US,West US Store 44,2019-04-26,Baby,Car seats,7,5,38752199
334,55,West US,West US Store 44,2019-05-23,Furniture,Beds,6,40,98114179
335,82,West US,West US Store 44,2019-01-02,Baby,Cribs,6,15,18864378
336,99,West US,West US Store 44,2019-05-29,Electronics,Speakers,4,50,11799419
337,2,West US,West US Store 44,2019-01-26,Beauty/Health,Skincare,7,14,14077812
338,10,West US,West US Store 44,2019-07-10,Electronics,Speakers,3,300,93480438
339,24,West US,West US Store 44,2019-01-17,Clothing,Swimwear,6,20,27631028
340,46,West US,West US Store 44,2019-07-07,Electronics,Televisions,3,200,26687620
341,7,West US,West US Store 44,2019-01-21,Electronics,Televisions,3,300,25969862
342,80,West US,West US Store 44,2019-05-14,Electronics,Headphones,4,100,33005136
343,20,West US,West US Store 44,2019-04-26,Clothing,Kids,5,13,77456887
344,43,West US,West US Store 44,2019-04-11,Baby,Cribs,10,15,32120123
345,30,West US,West US Store 44,2019-05-24,Beauty/Health,Feminine Products,6,6,75792058
346,64,West US,West US Store 44,2019-05-07,Electronics,Televisions,3,300,86638739
347,93,West US,West US Store 44,2019-01-17,Beauty/Health,Makeup,7,10,35593260
348,85,West US,West US Store 44,2019-01-02,Furniture,Indoor seating,3,15,59041156
