ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
43,6,Central US,Central US Store 49,2019-06-05,Baby,Baby toys,6,15,89831227
44,36,Central US,Central US Store 49,2019-03-25,Clothing,Shoes,7,10,96860357
45,85,Central US,Central US Store 49,2019-04-19,Beauty/Health,Haircare,8,6,64099709
46,9,Central US,Central US Store 49,2019-06-27,Electronics,Cell Phones,4,50,58207922
47,28,Central US,Central US Store 49,2019-05-15,Electronics,Tablets,3,50,11222637
48,63,Central US,Central US Store 49,2019-01-08,Furniture,Patio furniture,7,40,77388941
49,57,Central US,Central US Store 49,2019-02-28,Baby,Strollers,5,15,27186805
50,86,Central US,Central US Store 49,2019-01-19,Beauty/Health,Bath,3,10,13694820
51,78,Central US,Central US Store 49,2019-01-25,Clothing,Mens,4,12,83361366
52,46,Central US,Central US Store 49,2019-04-14,Beauty/Health,Makeup,12,6,31750796
53,53,Central US,Central US Store 49,2019-06-21,Furniture,Pool furniture,6,100,79376948
54,42,Central US,Central US Store 49,2019-04-15,Electronics,Headphones,4,200,55387978
55,79,Central US,Central US Store 49,2019-05-19,Clothing,Womens,12,25,17495007
56,92,Central US,Central US Store 49,2019-04-09,Baby,Diapers,6,30,17851600
57,54,Central US,Central US Store 49,2019-03-27,Beauty/Health,Makeup,4,10,75815627
58,97,Central US,Central US Store 49,2019-04-14,Electronics,Computers,3,100,14349742
59,85,Central US,Central US Store 49,2019-03-03,Beauty/Health,Feminine Products,3,10,88461184
60,3,Central US,Central US Store 49,2019-02-22,Electronics,Tablets,3,200,86470892
61,31,Central US,Central US Store 49,2019-03-09,Electronics,Computers,3,100,90200172
62,32,Central US,Central US Store 49,2019-02-01,Clothing,Kids,4,25,51284406
63,16,Central US,Central US Store 49,2019-01-06,Clothing,Mens,7,12,36914329
64,68,Central US,Central US Store 49,2019-05-18,Baby,Baby toys,7,10,71672577
65,90,Central US,Central US Store 49,2019-03-25,Electronics,Computers,4,200,59240525
66,9,Central US,Central US Store 49,2019-06-25,Beauty/Health,Haircare,9,6,24936297
67,11,Central US,Central US Store 49,2019-02-27,Clothing,Mens,5,10,82296136
68,90,Central US,Central US Store 49,2019-02-08,Beauty/Health,Haircare,4,14,74660986
69,89,Central US,Central US Store 49,2019-06-19,Furniture,Pool furniture,8,100,23103068
70,77,Central US,Central US Store 49,2019-02-19,Furniture,Beds,7,100,87220461
71,77,Central US,Central US Store 49,2019-04-15,Baby,Diaper bags,5,10,17989952
72,11,Central US,Central US Store 49,2019-02-07,Electronics,Televisions,3,300,16523082
73,38,Central US,Central US Store 49,2019-02-26,Beauty/Health,Skincare,4,10,29417701
74,98,Central US,Central US Store 49,2019-04-27,Furniture,Beds,11,15,22495274
75,27,Central US,Central US Store 49,2019-03-09,Electronics,Speakers,4,100,50350962
76,78,Central US,Central US Store 49,2019-06-06,Furniture,Patio furniture,7,75,22287540
77,11,Central US,Central US Store 49,2019-05-01,Clothing,Baby,8,10,83407908
78,43,Central US,Central US Store 49,2019-05-11,Baby,Car seats,7,10,62506883
79,12,Central US,Central US Store 49,2019-03-10,Baby,Strollers,4,12,36254712
80,39,Central US,Central US Store 49,2019-04-07,Beauty/Health,Bath,7,14,26682242
81,59,Central US,Central US Store 49,2019-05-03,Beauty/Health,Fragrances,11,6,81611916
82,49,Central US,Central US Store 49,2019-02-18,Clothing,Baby,7,25,77941220
83,1,Central US,Central US Store 49,2019-04-30,Electronics,Cell Phones,4,100,68766781
84,9,Central US,Central US Store 49,2019-06-12,Electronics,Tablets,3,50,99290662
85,67,Central US,Central US Store 49,2019-05-11,Electronics,Headphones,4,200,95259334
86,56,Central US,Central US Store 49,2019-03-30,Furniture,Pool furniture,3,100,34341015
87,93,Central US,Central US Store 49,2019-01-20,Baby,Strollers,5,30,71489022
88,5,Central US,Central US Store 49,2019-01-03,Baby,Car seats,7,30,36844184
89,71,Central US,Central US Store 49,2019-04-10,Baby,Diapers,7,5,62219081
90,8,Central US,Central US Store 49,2019-04-08,Furniture,Pool furniture,5,40,31937804
91,15,Central US,Central US Store 49,2019-07-09,Beauty/Health,Haircare,5,10,19271795
92,74,Central US,Central US Store 49,2019-03-04,Electronics,Cell Phones,3,100,26764927
93,93,Central US,Central US Store 49,2019-03-09,Beauty/Health,Feminine Products,5,6,89263471
94,31,Central US,Central US Store 49,2019-03-02,Beauty/Health,Feminine Products,3,10,38267720
95,49,Central US,Central US Store 49,2019-04-14,Clothing,Womens,11,12,21147041
96,5,Central US,Central US Store 49,2019-06-27,Electronics,Televisions,3,300,12779377
97,24,Central US,Central US Store 49,2019-04-28,Furniture,Indoor tables,9,100,35767300
98,3,Central US,Central US Store 49,2019-04-13,Beauty/Health,Haircare,5,10,52775316
99,4,Central US,Central US Store 49,2019-06-15,Clothing,Swimwear,5,10,95250918
100,19,Central US,Central US Store 49,2019-01-21,Baby,Baby toys,5,30,29714661
101,86,Central US,Central US Store 49,2019-06-08,Baby,Diaper bags,5,30,40403952
102,57,Central US,Central US Store 49,2019-03-18,Beauty/Health,Makeup,5,10,13325542
103,38,Central US,Central US Store 49,2019-02-11,Clothing,Shoes,7,10,92242179
104,29,Central US,Central US Store 49,2019-05-26,Electronics,Televisions,4,200,78786274
105,47,Central US,Central US Store 49,2019-03-01,Furniture,Beds,5,40,59491974
106,76,Central US,Central US Store 49,2019-05-17,Electronics,Headphones,3,100,25303144
107,6,Central US,Central US Store 49,2019-01-15,Furniture,Indoor seating,3,100,20865169
108,95,Central US,Central US Store 49,2019-02-28,Baby,Strollers,6,5,40803549
109,74,Central US,Central US Store 49,2019-01-26,Beauty/Health,Bath,6,10,80686585
110,36,Central US,Central US Store 49,2019-06-16,Electronics,Tablets,3,100,61172063
111,74,Central US,Central US Store 49,2019-02-25,Clothing,Womens,7,25,48800065
112,60,Central US,Central US Store 49,2019-05-31,Electronics,Cell Phones,4,100,44076555
113,26,Central US,Central US Store 49,2019-02-13,Beauty/Health,Fragrances,3,10,56377343
114,55,Central US,Central US Store 49,2019-05-27,Electronics,Televisions,3,200,89300348
115,66,Central US,Central US Store 49,2019-04-03,Beauty/Health,Skincare,7,10,16330690
116,25,Central US,Central US Store 49,2019-04-11,Clothing,Womens,5,20,95197732
117,36,Central US,Central US Store 49,2019-01-27,Beauty/Health,Fragrances,3,10,49324389
118,41,Central US,Central US Store 49,2019-07-14,Baby,Cribs,8,10,52632733
119,33,Central US,Central US Store 49,2019-07-16,Electronics,Headphones,4,50,35448613
120,64,Central US,Central US Store 49,2019-06-25,Electronics,Computers,4,200,25428660
121,86,Central US,Central US Store 49,2019-01-22,Furniture,Patio furniture,5,75,61277062
122,47,Central US,Central US Store 49,2019-04-02,Clothing,Kids,6,10,36502737
123,97,Central US,Central US Store 49,2019-04-09,Beauty/Health,Feminine Products,7,14,31021912
124,101,Central US,Central US Store 49,2019-05-22,Clothing,Baby,8,25,55128891
125,57,Central US,Central US Store 49,2019-04-11,Electronics,Tablets,3,300,92194558
126,90,Central US,Central US Store 49,2019-02-20,Beauty/Health,Feminine Products,3,10,27738594
127,58,Central US,Central US Store 49,2019-06-29,Baby,Strollers,9,15,21393660
128,14,Central US,Central US Store 49,2019-01-12,Beauty/Health,Makeup,4,10,19208887
129,9,Central US,Central US Store 49,2019-03-15,Furniture,Pool furniture,6,40,84574377
130,24,Central US,Central US Store 49,2019-06-05,Beauty/Health,Oral care,11,10,39262786
131,71,Central US,Central US Store 49,2019-05-28,Baby,Diaper bags,6,15,95064106
132,17,Central US,Central US Store 49,2019-01-02,Baby,Diaper bags,4,30,30541800
133,36,Central US,Central US Store 49,2019-01-30,Furniture,Indoor seating,6,40,34422079
134,40,Central US,Central US Store 49,2019-02-03,Clothing,Swimwear,4,25,26191967
135,38,Central US,Central US Store 49,2019-04-26,Beauty/Health,Fragrances,9,10,58633609
136,94,Central US,Central US Store 49,2019-04-28,Clothing,Swimwear,12,12,24047480
137,6,Central US,Central US Store 49,2019-04-20,Electronics,Cell Phones,3,100,85910583
138,35,Central US,Central US Store 49,2019-05-16,Clothing,Baby,6,20,58720575
139,69,Central US,Central US Store 49,2019-07-15,Baby,Baby toys,8,30,96331775
140,20,Central US,Central US Store 49,2019-02-07,Baby,Cribs,6,10,38076025
141,43,Central US,Central US Store 49,2019-06-29,Beauty/Health,Skincare,11,10,65794232
142,73,Central US,Central US Store 49,2019-07-08,Clothing,Kids,8,20,20078481
143,4,Central US,Central US Store 49,2019-01-06,Beauty/Health,Feminine Products,7,15,12454908
144,77,Central US,Central US Store 49,2019-02-01,Clothing,Mens,4,25,13611575
145,70,Central US,Central US Store 49,2019-06-10,Clothing,Kids,8,20,79096182
146,17,Central US,Central US Store 49,2019-06-24,Baby,Strollers,5,30,99760007
147,96,Central US,Central US Store 49,2019-01-24,Clothing,Swimwear,5,12,17547532
148,5,Central US,Central US Store 49,2019-05-27,Clothing,Shoes,6,12,21980805
149,95,Central US,Central US Store 49,2019-01-12,Furniture,Beds,3,40,59152098
150,41,Central US,Central US Store 49,2019-02-03,Furniture,Indoor seating,4,100,95104762
151,12,Central US,Central US Store 49,2019-05-09,Beauty/Health,Fragrances,10,10,46839149
152,66,Central US,Central US Store 49,2019-04-28,Furniture,Indoor seating,12,100,40146581
153,93,Central US,Central US Store 49,2019-02-07,Electronics,Speakers,3,100,43519303
154,27,Central US,Central US Store 49,2019-04-15,Furniture,Pool furniture,9,30,34706667
155,8,Central US,Central US Store 49,2019-06-14,Furniture,Indoor seating,12,30,56891273
156,8,Central US,Central US Store 49,2019-03-18,Beauty/Health,Skincare,6,10,88686003
157,8,Central US,Central US Store 49,2019-03-30,Electronics,Cell Phones,4,100,64625662
158,28,Central US,Central US Store 49,2019-03-11,Beauty/Health,Fragrances,4,10,57661515
159,3,Central US,Central US Store 49,2019-04-26,Furniture,Beds,7,100,94684054
160,87,Central US,Central US Store 49,2019-02-06,Clothing,Mens,7,25,76808602
161,43,Central US,Central US Store 49,2019-06-01,Furniture,Patio furniture,8,75,44590993
162,30,Central US,Central US Store 49,2019-02-08,Baby,Baby toys,6,12,21348327
163,95,Central US,Central US Store 49,2019-07-11,Furniture,Patio furniture,9,40,63529204
164,9,Central US,Central US Store 49,2019-01-21,Clothing,Kids,6,20,36859727
165,21,Central US,Central US Store 49,2019-04-03,Electronics,Computers,3,100,32065976
166,19,Central US,Central US Store 49,2019-04-16,Electronics,Tablets,4,200,29128534
167,26,Central US,Central US Store 49,2019-03-12,Furniture,Patio furniture,5,40,90907018
168,66,Central US,Central US Store 49,2019-06-24,Baby,Diapers,7,15,81382234
169,38,Central US,Central US Store 49,2019-06-01,Furniture,Indoor tables,5,15,18160014
170,21,Central US,Central US Store 49,2019-06-06,Furniture,Beds,8,15,60549753
171,71,Central US,Central US Store 49,2019-03-10,Clothing,Shoes,5,25,27471008
172,23,Central US,Central US Store 49,2019-02-28,Electronics,Televisions,3,100,51764981
173,35,Central US,Central US Store 49,2019-04-17,Furniture,Pool furniture,10,100,55336822
174,82,Central US,Central US Store 49,2019-04-30,Baby,Car seats,7,30,62969027
175,74,Central US,Central US Store 49,2019-05-24,Furniture,Patio furniture,6,100,72239587
176,12,Central US,Central US Store 49,2019-01-20,Beauty/Health,Makeup,6,15,95131745
177,21,Central US,Central US Store 49,2019-06-23,Beauty/Health,Oral care,6,6,67984783
178,8,Central US,Central US Store 49,2019-04-28,Furniture,Pool furniture,5,75,55189684
179,26,Central US,Central US Store 49,2019-07-05,Electronics,Tablets,3,300,51278972
180,15,Central US,Central US Store 49,2019-01-04,Furniture,Pool furniture,4,75,12021139
181,24,Central US,Central US Store 49,2019-05-24,Furniture,Pool furniture,6,15,37189058
182,19,Central US,Central US Store 49,2019-03-07,Furniture,Pool furniture,4,75,19278859
183,14,Central US,Central US Store 49,2019-03-02,Beauty/Health,Makeup,4,10,61847554
184,56,Central US,Central US Store 49,2019-02-07,Clothing,Baby,3,10,86214185
185,4,Central US,Central US Store 49,2019-01-23,Baby,Car seats,6,30,91156916
186,85,Central US,Central US Store 49,2019-01-31,Furniture,Beds,7,100,76915361
187,101,Central US,Central US Store 49,2019-03-03,Beauty/Health,Fragrances,6,10,38717544
188,58,Central US,Central US Store 49,2019-05-28,Electronics,Tablets,4,200,64844544
189,88,Central US,Central US Store 49,2019-05-05,Beauty/Health,Skincare,8,14,27333368
190,61,Central US,Central US Store 49,2019-01-28,Electronics,Televisions,3,200,84157412
191,15,Central US,Central US Store 49,2019-05-25,Electronics,Computers,4,200,19207843
192,56,Central US,Central US Store 49,2019-01-21,Electronics,Cell Phones,3,200,92011871
193,9,Central US,Central US Store 49,2019-01-16,Beauty/Health,Haircare,4,15,34302325
194,93,Central US,Central US Store 49,2019-04-11,Furniture,Pool furniture,11,75,63361193
195,28,Central US,Central US Store 49,2019-04-07,Beauty/Health,Bath,6,10,74450074
196,40,Central US,Central US Store 49,2019-02-27,Beauty/Health,Makeup,7,15,78552759
197,33,Central US,Central US Store 49,2019-05-10,Furniture,Patio furniture,10,75,38022589
198,61,Central US,Central US Store 49,2019-06-22,Clothing,Baby,7,20,85853173
199,35,Central US,Central US Store 49,2019-03-25,Baby,Diapers,7,15,48122245
200,8,Central US,Central US Store 49,2019-01-09,Clothing,Shoes,6,12,75514866
201,80,Central US,Central US Store 49,2019-03-28,Baby,Diapers,5,12,92854708
202,62,Central US,Central US Store 49,2019-05-18,Beauty/Health,Haircare,10,10,93220185
203,98,Central US,Central US Store 49,2019-03-20,Baby,Diapers,7,12,52103373
204,29,Central US,Central US Store 49,2019-07-10,Beauty/Health,Oral care,8,10,41822298
205,22,Central US,Central US Store 49,2019-02-22,Electronics,Headphones,4,200,35696976
206,74,Central US,Central US Store 49,2019-04-21,Baby,Diapers,12,30,40919499
207,82,Central US,Central US Store 49,2019-04-13,Beauty/Health,Bath,7,10,29821709
208,22,Central US,Central US Store 49,2019-03-08,Beauty/Health,Haircare,5,14,62632834
209,86,Central US,Central US Store 49,2019-05-06,Electronics,Speakers,3,200,23544953
210,95,Central US,Central US Store 49,2019-03-07,Beauty/Health,Makeup,5,10,14692270
211,100,Central US,Central US Store 49,2019-01-24,Beauty/Health,Skincare,7,6,94447261
212,99,Central US,Central US Store 49,2019-03-04,Electronics,Speakers,3,200,91404400
213,98,Central US,Central US Store 49,2019-01-01,Beauty/Health,Feminine Products,3,10,43701613
214,82,Central US,Central US Store 49,2019-02-14,Electronics,Computers,4,200,30894071
215,20,Central US,Central US Store 49,2019-03-04,Clothing,Kids,4,10,53796450
216,20,Central US,Central US Store 49,2019-04-04,Electronics,Televisions,3,100,41919476
217,84,Central US,Central US Store 49,2019-03-11,Beauty/Health,Makeup,4,10,65791814
218,31,Central US,Central US Store 49,2019-06-23,Electronics,Computers,3,100,28626142
219,17,Central US,Central US Store 49,2019-01-25,Clothing,Shoes,7,25,65739384
220,14,Central US,Central US Store 49,2019-03-09,Beauty/Health,Haircare,6,6,67526094
221,39,Central US,Central US Store 49,2019-01-11,Electronics,Speakers,3,100,78360732
222,101,Central US,Central US Store 49,2019-04-08,Beauty/Health,Skincare,4,10,25946720
223,89,Central US,Central US Store 49,2019-05-14,Beauty/Health,Feminine Products,8,15,26121276
224,8,Central US,Central US Store 49,2019-02-18,Baby,Strollers,4,15,25343357
225,10,Central US,Central US Store 49,2019-02-01,Baby,Car seats,6,10,70776018
226,92,Central US,Central US Store 49,2019-06-11,Clothing,Baby,9,12,87338069
227,11,Central US,Central US Store 49,2019-04-22,Furniture,Beds,11,100,69915219
228,6,Central US,Central US Store 49,2019-03-02,Baby,Strollers,6,12,76250872
229,11,Central US,Central US Store 49,2019-01-15,Baby,Diapers,7,30,68632248
230,2,Central US,Central US Store 49,2019-05-22,Clothing,Mens,9,12,44833193
231,64,Central US,Central US Store 49,2019-06-22,Baby,Diaper bags,10,12,54635405
232,11,Central US,Central US Store 49,2019-02-27,Clothing,Baby,7,25,52480455
233,17,Central US,Central US Store 49,2019-02-23,Furniture,Pool furniture,7,75,80482691
234,73,Central US,Central US Store 49,2019-04-13,Baby,Cribs,8,5,62644938
235,38,Central US,Central US Store 49,2019-06-03,Clothing,Womens,5,10,11133236
236,70,Central US,Central US Store 49,2019-07-13,Furniture,Pool furniture,10,40,64286189
237,43,Central US,Central US Store 49,2019-03-07,Furniture,Indoor seating,6,100,69451232
238,66,Central US,Central US Store 49,2019-04-01,Clothing,Womens,6,20,52883061
239,42,Central US,Central US Store 49,2019-06-10,Clothing,Swimwear,8,20,31547116
240,2,Central US,Central US Store 49,2019-06-05,Beauty/Health,Fragrances,11,10,69891362
241,42,Central US,Central US Store 49,2019-01-18,Beauty/Health,Haircare,6,14,21700177
242,85,Central US,Central US Store 49,2019-06-24,Clothing,Kids,6,25,13628337
243,88,Central US,Central US Store 49,2019-03-28,Electronics,Televisions,3,100,21182928
244,44,Central US,Central US Store 49,2019-04-24,Electronics,Computers,3,300,65261483
245,14,Central US,Central US Store 49,2019-05-12,Beauty/Health,Haircare,11,10,80768318
246,62,Central US,Central US Store 49,2019-02-05,Furniture,Pool furniture,5,15,28627569
247,34,Central US,Central US Store 49,2019-07-14,Baby,Strollers,6,10,45413411
248,59,Central US,Central US Store 49,2019-04-11,Baby,Baby toys,9,30,98667505
249,9,Central US,Central US Store 49,2019-01-07,Furniture,Pool furniture,6,100,73708674
250,76,Central US,Central US Store 49,2019-07-15,Clothing,Shoes,11,13,29728885
251,74,Central US,Central US Store 49,2019-07-14,Clothing,Mens,7,20,20718073
252,76,Central US,Central US Store 49,2019-06-23,Clothing,Shoes,12,12,20065093
253,80,Central US,Central US Store 49,2019-07-06,Furniture,Indoor tables,11,15,99132159
254,82,Central US,Central US Store 49,2019-05-10,Beauty/Health,Feminine Products,10,15,47052620
255,65,Central US,Central US Store 49,2019-06-16,Baby,Baby toys,7,5,18083171
256,31,Central US,Central US Store 49,2019-06-19,Clothing,Shoes,11,25,96105022
257,74,Central US,Central US Store 49,2019-01-12,Clothing,Kids,5,25,80249092
258,27,Central US,Central US Store 49,2019-06-24,Electronics,Speakers,3,100,34029836
259,6,Central US,Central US Store 49,2019-03-24,Clothing,Baby,6,10,70107894
260,28,Central US,Central US Store 49,2019-03-03,Clothing,Baby,5,12,46437782
261,91,Central US,Central US Store 49,2019-01-22,Baby,Diaper bags,7,15,95879739
262,38,Central US,Central US Store 49,2019-04-12,Clothing,Mens,5,13,18378967
263,59,Central US,Central US Store 49,2019-03-05,Electronics,Televisions,4,200,52905960
264,65,Central US,Central US Store 49,2019-06-03,Beauty/Health,Makeup,8,10,90961709
265,58,Central US,Central US Store 49,2019-07-06,Electronics,Speakers,4,200,66978709
266,84,Central US,Central US Store 49,2019-07-03,Baby,Diaper bags,10,30,75419728
267,41,Central US,Central US Store 49,2019-07-09,Beauty/Health,Oral care,8,6,98018270
268,6,Central US,Central US Store 49,2019-01-07,Electronics,Tablets,4,300,95604768
269,69,Central US,Central US Store 49,2019-03-24,Beauty/Health,Makeup,4,10,66544348
270,78,Central US,Central US Store 49,2019-02-06,Furniture,Indoor tables,4,30,90968777
271,56,Central US,Central US Store 49,2019-06-01,Baby,Diapers,11,5,60392745
272,61,Central US,Central US Store 49,2019-01-26,Baby,Cribs,7,30,52410394
273,91,Central US,Central US Store 49,2019-05-06,Electronics,Tablets,4,100,46424877
274,85,Central US,Central US Store 49,2019-02-09,Furniture,Beds,3,40,82456098
275,45,Central US,Central US Store 49,2019-02-27,Baby,Cribs,7,15,76043014
276,98,Central US,Central US Store 49,2019-05-08,Furniture,Indoor tables,8,100,15829622
277,66,Central US,Central US Store 49,2019-01-01,Beauty/Health,Makeup,6,15,43214374
278,55,Central US,Central US Store 49,2019-01-15,Furniture,Pool furniture,6,40,64573299
279,85,Central US,Central US Store 49,2019-06-19,Beauty/Health,Haircare,7,14,12027552
280,45,Central US,Central US Store 49,2019-03-11,Baby,Cribs,7,30,35669853
281,72,Central US,Central US Store 49,2019-06-22,Beauty/Health,Bath,5,10,33735479
282,29,Central US,Central US Store 49,2019-04-20,Beauty/Health,Haircare,9,6,34206357
283,23,Central US,Central US Store 49,2019-04-13,Beauty/Health,Makeup,12,10,64567662
284,26,Central US,Central US Store 49,2019-01-30,Baby,Diaper bags,4,15,42872311
285,2,Central US,Central US Store 49,2019-01-01,Beauty/Health,Haircare,5,10,38267848
286,91,Central US,Central US Store 49,2019-06-03,Baby,Baby toys,6,30,12505582
287,58,Central US,Central US Store 49,2019-02-02,Clothing,Kids,4,13,74926707
288,6,Central US,Central US Store 49,2019-06-23,Beauty/Health,Feminine Products,8,10,38695468
289,89,Central US,Central US Store 49,2019-02-24,Clothing,Kids,5,13,64450122
290,68,Central US,Central US Store 49,2019-04-06,Beauty/Health,Makeup,7,14,21917922
291,77,Central US,Central US Store 49,2019-02-19,Furniture,Beds,4,40,77011014
292,84,Central US,Central US Store 49,2019-01-14,Clothing,Baby,3,25,30763504
293,32,Central US,Central US Store 49,2019-06-04,Furniture,Pool furniture,11,40,14265951
294,74,Central US,Central US Store 49,2019-07-12,Furniture,Patio furniture,5,15,15211225
295,41,Central US,Central US Store 49,2019-04-26,Baby,Strollers,6,12,13435019
296,59,Central US,Central US Store 49,2019-04-18,Furniture,Beds,10,40,62396380
297,98,Central US,Central US Store 49,2019-02-27,Furniture,Indoor seating,6,40,28207196
298,8,Central US,Central US Store 49,2019-03-25,Furniture,Indoor seating,5,40,67405465
299,97,Central US,Central US Store 49,2019-01-30,Baby,Car seats,5,30,69307330
300,18,Central US,Central US Store 49,2019-01-30,Baby,Diapers,7,15,50647042
301,33,Central US,Central US Store 49,2019-02-27,Beauty/Health,Bath,5,10,50480007
302,21,Central US,Central US Store 49,2019-06-15,Clothing,Womens,8,25,75338645
303,46,Central US,Central US Store 49,2019-03-05,Clothing,Shoes,4,25,70071196
304,97,Central US,Central US Store 49,2019-06-06,Furniture,Beds,8,40,70985699
305,38,Central US,Central US Store 49,2019-03-11,Electronics,Computers,4,50,38445158
306,55,Central US,Central US Store 49,2019-04-27,Furniture,Pool furniture,8,40,89002824
307,12,Central US,Central US Store 49,2019-02-25,Baby,Baby toys,4,15,56858152
308,89,Central US,Central US Store 49,2019-02-25,Clothing,Baby,4,25,13039578
309,40,Central US,Central US Store 49,2019-07-08,Furniture,Patio furniture,6,75,47792737
310,13,Central US,Central US Store 49,2019-03-01,Baby,Car seats,3,10,16349740
311,92,Central US,Central US Store 49,2019-07-13,Clothing,Swimwear,5,25,80467509
312,8,Central US,Central US Store 49,2019-06-03,Clothing,Womens,6,25,67355990
313,59,Central US,Central US Store 49,2019-04-20,Furniture,Patio furniture,5,15,63326939
314,40,Central US,Central US Store 49,2019-01-29,Beauty/Health,Bath,3,14,48704935
315,63,Central US,Central US Store 49,2019-06-18,Baby,Diaper bags,12,30,89989699
316,69,Central US,Central US Store 49,2019-06-25,Furniture,Beds,12,30,48632244
317,52,Central US,Central US Store 49,2019-01-25,Baby,Cribs,7,10,98150479
318,88,Central US,Central US Store 49,2019-05-18,Electronics,Computers,3,200,47458752
319,46,Central US,Central US Store 49,2019-04-10,Baby,Cribs,11,30,87117617
320,20,Central US,Central US Store 49,2019-05-13,Beauty/Health,Fragrances,6,14,69103547
321,79,Central US,Central US Store 49,2019-01-13,Furniture,Pool furniture,5,75,45693762
322,67,Central US,Central US Store 49,2019-05-19,Clothing,Shoes,10,25,30519174
323,99,Central US,Central US Store 49,2019-02-09,Clothing,Shoes,7,25,68626660
324,28,Central US,Central US Store 49,2019-03-20,Electronics,Speakers,3,100,42225404
325,18,Central US,Central US Store 49,2019-06-02,Baby,Strollers,7,12,52842822
326,40,Central US,Central US Store 49,2019-03-08,Electronics,Tablets,3,50,62936637
327,99,Central US,Central US Store 49,2019-02-27,Clothing,Baby,3,25,36100560
328,100,Central US,Central US Store 49,2019-03-10,Baby,Diaper bags,6,12,51299017
329,1,Central US,Central US Store 49,2019-01-03,Electronics,Headphones,3,50,74108321
330,14,Central US,Central US Store 49,2019-03-18,Clothing,Mens,3,13,42064122
331,64,Central US,Central US Store 49,2019-05-10,Clothing,Mens,10,20,56449961
