ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
30,38,North Europe,North Europe Store 15,2019-01-17,Baby,Diaper bags,5,5,31149357
31,43,North Europe,North Europe Store 15,2019-03-17,Baby,Diaper bags,4,12,97612994
32,79,North Europe,North Europe Store 15,2019-06-24,Baby,Diapers,5,12,99861518
33,80,North Europe,North Europe Store 15,2019-06-10,Baby,Baby toys,4,12,48809849
34,82,North Europe,North Europe Store 15,2019-07-09,Beauty/Health,Bath,6,10,68900374
35,46,North Europe,North Europe Store 15,2019-06-25,Beauty/Health,Fragrances,3,10,61397231
36,67,North Europe,North Europe Store 15,2019-03-06,Baby,Diaper bags,4,30,52993229
37,85,North Europe,North Europe Store 15,2019-01-27,Furniture,Beds,1,100,84088876
38,42,North Europe,North Europe Store 15,2019-04-22,Baby,Diaper bags,7,30,37405831
39,78,North Europe,North Europe Store 15,2019-01-17,Beauty/Health,Haircare,5,6,25729300
40,70,North Europe,North Europe Store 15,2019-04-29,Baby,Diaper bags,10,10,78252193
41,48,North Europe,North Europe Store 15,2019-02-16,Baby,Car seats,4,10,61416110
42,60,North Europe,North Europe Store 15,2019-04-07,Baby,Diaper bags,2,30,74675658
43,43,North Europe,North Europe Store 15,2019-02-03,Furniture,Beds,1,15,11542832
44,14,North Europe,North Europe Store 15,2019-06-21,Furniture,Indoor seating,6,100,52712871
45,55,North Europe,North Europe Store 15,2019-02-10,Beauty/Health,Fragrances,1,15,63926238
46,14,North Europe,North Europe Store 15,2019-02-25,Beauty/Health,Makeup,4,10,24758832
47,49,North Europe,North Europe Store 15,2019-07-09,Electronics,Speakers,2,100,31447832
48,61,North Europe,North Europe Store 15,2019-07-14,Beauty/Health,Skincare,8,10,90915383
49,46,North Europe,North Europe Store 15,2019-05-08,Clothing,Womens,7,13,58791641
50,24,North Europe,North Europe Store 15,2019-04-17,Electronics,Televisions,2,50,69199311
51,79,North Europe,North Europe Store 15,2019-01-17,Baby,Baby toys,3,30,99815676
52,38,North Europe,North Europe Store 15,2019-01-12,Clothing,Baby,5,20,11108000
53,39,North Europe,North Europe Store 15,2019-07-04,Electronics,Computers,1,200,26149697
54,85,North Europe,North Europe Store 15,2019-01-04,Clothing,Mens,3,25,82800278
55,33,North Europe,North Europe Store 15,2019-04-19,Baby,Strollers,6,30,80576362
56,86,North Europe,North Europe Store 15,2019-04-08,Baby,Car seats,5,10,44611106
57,95,North Europe,North Europe Store 15,2019-01-24,Clothing,Swimwear,3,25,10645318
58,85,North Europe,North Europe Store 15,2019-05-20,Electronics,Cell Phones,2,100,80906472
59,46,North Europe,North Europe Store 15,2019-02-12,Baby,Car seats,4,12,19616606
60,1,North Europe,North Europe Store 15,2019-05-10,Electronics,Speakers,2,100,14315435
61,93,North Europe,North Europe Store 15,2019-03-16,Electronics,Tablets,2,200,18858960
62,79,North Europe,North Europe Store 15,2019-01-28,Clothing,Shoes,3,10,75454084
63,43,North Europe,North Europe Store 15,2019-04-25,Electronics,Televisions,2,200,86485734
64,91,North Europe,North Europe Store 15,2019-04-09,Baby,Car seats,3,15,13417704
65,99,North Europe,North Europe Store 15,2019-07-09,Furniture,Indoor seating,8,75,87824678
66,88,North Europe,North Europe Store 15,2019-01-20,Furniture,Indoor tables,1,15,68034705
67,41,North Europe,North Europe Store 15,2019-07-05,Electronics,Cell Phones,2,200,56633702
68,68,North Europe,North Europe Store 15,2019-01-31,Beauty/Health,Haircare,1,10,31096715
69,94,North Europe,North Europe Store 15,2019-05-24,Electronics,Cell Phones,2,200,55539674
70,18,North Europe,North Europe Store 15,2019-05-17,Baby,Diapers,5,30,42966343
71,33,North Europe,North Europe Store 15,2019-01-22,Baby,Baby toys,1,12,91811010
72,20,North Europe,North Europe Store 15,2019-03-03,Beauty/Health,Feminine Products,3,10,64618044
73,4,North Europe,North Europe Store 15,2019-02-21,Beauty/Health,Feminine Products,2,6,15291014
74,90,North Europe,North Europe Store 15,2019-04-11,Furniture,Pool furniture,9,100,76194019
75,78,North Europe,North Europe Store 15,2019-05-19,Baby,Car seats,7,30,11996652
76,4,North Europe,North Europe Store 15,2019-01-01,Clothing,Kids,5,25,68105551
77,21,North Europe,North Europe Store 15,2019-02-11,Electronics,Headphones,1,300,12638545
78,29,North Europe,North Europe Store 15,2019-05-17,Electronics,Computers,2,300,59106421
79,39,North Europe,North Europe Store 15,2019-03-18,Clothing,Mens,4,10,52111988
80,35,North Europe,North Europe Store 15,2019-03-20,Baby,Baby toys,5,30,89468777
81,61,North Europe,North Europe Store 15,2019-04-06,Electronics,Tablets,1,300,15514484
82,58,North Europe,North Europe Store 15,2019-04-26,Beauty/Health,Skincare,10,6,70679681
83,90,North Europe,North Europe Store 15,2019-06-20,Baby,Car seats,4,12,21006345
84,57,North Europe,North Europe Store 15,2019-02-16,Beauty/Health,Bath,2,10,67959923
85,14,North Europe,North Europe Store 15,2019-06-01,Baby,Diapers,10,30,67946771
86,21,North Europe,North Europe Store 15,2019-04-03,Baby,Car seats,3,12,97587149
87,57,North Europe,North Europe Store 15,2019-04-30,Clothing,Swimwear,9,25,81029188
88,19,North Europe,North Europe Store 15,2019-01-24,Furniture,Indoor seating,5,75,11576136
89,38,North Europe,North Europe Store 15,2019-05-10,Electronics,Televisions,2,100,46966139
90,29,North Europe,North Europe Store 15,2019-05-10,Furniture,Patio furniture,5,75,56229729
91,83,North Europe,North Europe Store 15,2019-04-27,Baby,Strollers,5,12,16013749
92,44,North Europe,North Europe Store 15,2019-05-10,Furniture,Patio furniture,8,75,16178443
93,20,North Europe,North Europe Store 15,2019-04-26,Electronics,Computers,2,50,79295555
94,75,North Europe,North Europe Store 15,2019-05-26,Clothing,Kids,5,10,35781742
95,8,North Europe,North Europe Store 15,2019-05-12,Furniture,Beds,4,40,34499623
96,10,North Europe,North Europe Store 15,2019-02-07,Baby,Car seats,2,12,64887358
97,23,North Europe,North Europe Store 15,2019-04-29,Beauty/Health,Haircare,6,14,91525709
98,66,North Europe,North Europe Store 15,2019-04-18,Beauty/Health,Makeup,7,10,23081191
99,54,North Europe,North Europe Store 15,2019-05-08,Furniture,Indoor tables,9,15,34424420
100,17,North Europe,North Europe Store 15,2019-05-23,Beauty/Health,Bath,8,10,62478525
101,36,North Europe,North Europe Store 15,2019-03-07,Furniture,Patio furniture,2,15,72325723
102,78,North Europe,North Europe Store 15,2019-04-10,Beauty/Health,Oral care,3,6,22856848
103,58,North Europe,North Europe Store 15,2019-04-13,Furniture,Indoor tables,10,30,44852377
104,16,North Europe,North Europe Store 15,2019-03-22,Beauty/Health,Makeup,2,15,70413245
105,73,North Europe,North Europe Store 15,2019-02-18,Beauty/Health,Fragrances,2,6,41607222
106,48,North Europe,North Europe Store 15,2019-02-01,Beauty/Health,Bath,4,10,58358879
107,84,North Europe,North Europe Store 15,2019-01-10,Clothing,Kids,4,25,52106846
108,22,North Europe,North Europe Store 15,2019-02-05,Beauty/Health,Skincare,4,15,32632384
109,93,North Europe,North Europe Store 15,2019-07-04,Clothing,Mens,4,20,57050172
110,71,North Europe,North Europe Store 15,2019-07-14,Electronics,Computers,1,100,50797471
111,57,North Europe,North Europe Store 15,2019-01-24,Baby,Diaper bags,3,10,31544306
112,2,North Europe,North Europe Store 15,2019-06-15,Clothing,Baby,4,10,35653086
113,82,North Europe,North Europe Store 15,2019-02-07,Beauty/Health,Oral care,3,10,54348935
114,32,North Europe,North Europe Store 15,2019-04-17,Clothing,Mens,10,12,10210709
115,62,North Europe,North Europe Store 15,2019-06-02,Clothing,Kids,10,10,80669186
116,6,North Europe,North Europe Store 15,2019-04-12,Furniture,Pool furniture,9,40,47589297
117,40,North Europe,North Europe Store 15,2019-01-11,Electronics,Computers,1,50,84023263
118,87,North Europe,North Europe Store 15,2019-06-03,Clothing,Shoes,3,12,24633636
119,22,North Europe,North Europe Store 15,2019-04-23,Electronics,Headphones,2,300,13008101
120,12,North Europe,North Europe Store 15,2019-07-05,Baby,Baby toys,8,5,64638416
121,17,North Europe,North Europe Store 15,2019-03-23,Electronics,Speakers,2,200,59498263
122,75,North Europe,North Europe Store 15,2019-03-04,Beauty/Health,Skincare,1,15,74339454
123,91,North Europe,North Europe Store 15,2019-03-28,Beauty/Health,Skincare,2,15,97277476
124,38,North Europe,North Europe Store 15,2019-03-26,Electronics,Cell Phones,1,100,66174411
125,56,North Europe,North Europe Store 15,2019-02-01,Clothing,Swimwear,2,25,87816354
126,32,North Europe,North Europe Store 15,2019-01-06,Electronics,Tablets,2,200,26347625
127,64,North Europe,North Europe Store 15,2019-05-16,Electronics,Televisions,2,300,48138182
128,44,North Europe,North Europe Store 15,2019-02-14,Baby,Diapers,3,10,33817653
129,96,North Europe,North Europe Store 15,2019-04-03,Furniture,Patio furniture,2,100,56936303
130,8,North Europe,North Europe Store 15,2019-01-12,Furniture,Indoor seating,2,100,49476376
131,98,North Europe,North Europe Store 15,2019-05-19,Baby,Strollers,5,15,20465394
132,99,North Europe,North Europe Store 15,2019-07-08,Clothing,Kids,3,25,71153659
133,101,North Europe,North Europe Store 15,2019-04-10,Furniture,Indoor tables,10,15,80809042
134,8,North Europe,North Europe Store 15,2019-07-12,Furniture,Beds,7,75,94066962
135,69,North Europe,North Europe Store 15,2019-06-20,Baby,Diapers,7,12,96966972
136,38,North Europe,North Europe Store 15,2019-02-09,Electronics,Speakers,2,200,25547377
137,38,North Europe,North Europe Store 15,2019-06-18,Beauty/Health,Bath,6,10,93495416
138,43,North Europe,North Europe Store 15,2019-03-04,Furniture,Indoor tables,5,15,67180147
139,98,North Europe,North Europe Store 15,2019-02-25,Clothing,Kids,5,12,45308997
140,96,North Europe,North Europe Store 15,2019-01-30,Baby,Strollers,1,30,90713316
141,79,North Europe,North Europe Store 15,2019-06-11,Baby,Cribs,10,5,30521231
142,65,North Europe,North Europe Store 15,2019-04-21,Baby,Strollers,8,10,86508138
143,21,North Europe,North Europe Store 15,2019-05-21,Furniture,Pool furniture,4,75,36970376
144,84,North Europe,North Europe Store 15,2019-04-15,Baby,Strollers,4,15,30026568
145,71,North Europe,North Europe Store 15,2019-04-16,Furniture,Pool furniture,10,100,59539738
146,75,North Europe,North Europe Store 15,2019-06-04,Baby,Car seats,4,30,65278376
147,66,North Europe,North Europe Store 15,2019-05-06,Clothing,Mens,7,25,54675306
148,72,North Europe,North Europe Store 15,2019-01-01,Clothing,Kids,5,25,72688437
149,3,North Europe,North Europe Store 15,2019-06-28,Beauty/Health,Fragrances,7,10,83115700
150,70,North Europe,North Europe Store 15,2019-06-23,Electronics,Computers,2,100,84806573
151,53,North Europe,North Europe Store 15,2019-01-07,Electronics,Televisions,1,300,44704469
152,47,North Europe,North Europe Store 15,2019-05-04,Electronics,Computers,2,200,43309928
153,14,North Europe,North Europe Store 15,2019-04-10,Clothing,Swimwear,3,12,84847856
154,92,North Europe,North Europe Store 15,2019-07-07,Electronics,Computers,1,100,98782439
155,31,North Europe,North Europe Store 15,2019-02-17,Electronics,Cell Phones,1,100,95682239
156,92,North Europe,North Europe Store 15,2019-05-31,Furniture,Indoor tables,8,15,80580942
157,41,North Europe,North Europe Store 15,2019-03-28,Beauty/Health,Bath,4,15,39496585
158,1,North Europe,North Europe Store 15,2019-06-15,Beauty/Health,Feminine Products,4,10,46166534
159,91,North Europe,North Europe Store 15,2019-02-26,Beauty/Health,Haircare,3,14,39922069
160,33,North Europe,North Europe Store 15,2019-06-18,Clothing,Swimwear,5,20,61727473
161,84,North Europe,North Europe Store 15,2019-03-25,Clothing,Kids,4,25,92233648
162,74,North Europe,North Europe Store 15,2019-03-18,Electronics,Cell Phones,2,200,71453902
163,15,North Europe,North Europe Store 15,2019-01-08,Electronics,Cell Phones,2,300,37414389
164,45,North Europe,North Europe Store 15,2019-03-22,Baby,Strollers,5,15,40264700
165,65,North Europe,North Europe Store 15,2019-04-11,Baby,Baby toys,5,12,29196816
166,37,North Europe,North Europe Store 15,2019-06-10,Baby,Car seats,4,30,97457305
167,82,North Europe,North Europe Store 15,2019-04-16,Beauty/Health,Haircare,4,10,56924844
168,76,North Europe,North Europe Store 15,2019-03-30,Beauty/Health,Makeup,4,10,84969645
169,77,North Europe,North Europe Store 15,2019-06-11,Electronics,Tablets,2,200,32988077
170,4,North Europe,North Europe Store 15,2019-05-16,Clothing,Kids,9,25,72336707
171,20,North Europe,North Europe Store 15,2019-05-25,Furniture,Patio furniture,10,100,84031630
172,95,North Europe,North Europe Store 15,2019-05-24,Beauty/Health,Oral care,3,10,23497805
173,13,North Europe,North Europe Store 15,2019-02-23,Beauty/Health,Fragrances,4,15,85462833
174,15,North Europe,North Europe Store 15,2019-05-20,Clothing,Womens,10,10,91060523
175,28,North Europe,North Europe Store 15,2019-06-02,Electronics,Speakers,1,300,44479431
176,98,North Europe,North Europe Store 15,2019-03-01,Electronics,Cell Phones,1,100,83215045
177,40,North Europe,North Europe Store 15,2019-03-28,Clothing,Shoes,1,25,82779139
178,26,North Europe,North Europe Store 15,2019-02-13,Electronics,Headphones,2,50,21675116
179,99,North Europe,North Europe Store 15,2019-02-23,Clothing,Swimwear,4,12,70595032
180,96,North Europe,North Europe Store 15,2019-06-02,Electronics,Computers,2,100,44965298
181,27,North Europe,North Europe Store 15,2019-06-26,Beauty/Health,Oral care,8,6,33398098
182,13,North Europe,North Europe Store 15,2019-02-11,Baby,Car seats,2,15,62840643
183,67,North Europe,North Europe Store 15,2019-06-26,Furniture,Patio furniture,10,30,53897011
184,91,North Europe,North Europe Store 15,2019-05-15,Clothing,Shoes,6,10,72143129
185,50,North Europe,North Europe Store 15,2019-01-14,Clothing,Kids,5,13,56542634
186,56,North Europe,North Europe Store 15,2019-03-31,Baby,Cribs,4,30,44302790
187,60,North Europe,North Europe Store 15,2019-02-21,Beauty/Health,Makeup,4,10,44202326
188,47,North Europe,North Europe Store 15,2019-06-17,Clothing,Womens,7,12,22946876
189,90,North Europe,North Europe Store 15,2019-06-04,Beauty/Health,Fragrances,9,10,70972907
190,59,North Europe,North Europe Store 15,2019-02-09,Beauty/Health,Fragrances,5,10,30913204
191,64,North Europe,North Europe Store 15,2019-05-06,Furniture,Indoor tables,3,100,44845156
192,20,North Europe,North Europe Store 15,2019-07-01,Electronics,Tablets,1,200,13109860
193,70,North Europe,North Europe Store 15,2019-06-18,Electronics,Tablets,1,50,84709234
194,46,North Europe,North Europe Store 15,2019-05-08,Beauty/Health,Haircare,5,6,61327670
195,48,North Europe,North Europe Store 15,2019-03-11,Beauty/Health,Makeup,4,10,28758117
196,30,North Europe,North Europe Store 15,2019-06-28,Electronics,Computers,1,50,14705896
197,36,North Europe,North Europe Store 15,2019-02-18,Furniture,Indoor tables,2,100,40491239
198,67,North Europe,North Europe Store 15,2019-04-20,Electronics,Speakers,1,200,44334638
199,45,North Europe,North Europe Store 15,2019-05-10,Electronics,Tablets,1,200,35010812
200,28,North Europe,North Europe Store 15,2019-03-03,Beauty/Health,Feminine Products,3,15,24740947
201,84,North Europe,North Europe Store 15,2019-01-19,Beauty/Health,Bath,4,15,34975233
202,93,North Europe,North Europe Store 15,2019-07-06,Furniture,Pool furniture,6,100,80859697
203,17,North Europe,North Europe Store 15,2019-02-09,Electronics,Tablets,2,100,29699235
204,51,North Europe,North Europe Store 15,2019-01-16,Clothing,Kids,1,20,91622000
205,68,North Europe,North Europe Store 15,2019-02-28,Baby,Car seats,4,5,28013235
206,38,North Europe,North Europe Store 15,2019-05-06,Clothing,Womens,8,20,79070727
207,87,North Europe,North Europe Store 15,2019-03-27,Beauty/Health,Feminine Products,4,10,73159772
208,20,North Europe,North Europe Store 15,2019-02-14,Baby,Car seats,2,30,22320165
209,7,North Europe,North Europe Store 15,2019-01-13,Electronics,Speakers,2,200,49340479
210,77,North Europe,North Europe Store 15,2019-05-31,Electronics,Computers,1,50,14157274
211,58,North Europe,North Europe Store 15,2019-03-01,Clothing,Swimwear,2,25,54203668
212,66,North Europe,North Europe Store 15,2019-04-21,Clothing,Womens,4,10,40603069
213,4,North Europe,North Europe Store 15,2019-05-07,Beauty/Health,Makeup,4,10,29309576
214,31,North Europe,North Europe Store 15,2019-05-27,Furniture,Indoor seating,3,30,11009795
215,15,North Europe,North Europe Store 15,2019-05-11,Furniture,Indoor seating,7,75,11567871
216,29,North Europe,North Europe Store 15,2019-05-05,Baby,Baby toys,5,15,14682968
217,101,North Europe,North Europe Store 15,2019-05-21,Furniture,Indoor seating,7,15,49651147
218,1,North Europe,North Europe Store 15,2019-02-05,Beauty/Health,Fragrances,3,10,60455785
219,65,North Europe,North Europe Store 15,2019-05-19,Beauty/Health,Makeup,4,14,29646256
220,2,North Europe,North Europe Store 15,2019-06-03,Beauty/Health,Skincare,8,10,35796472
221,19,North Europe,North Europe Store 15,2019-04-17,Baby,Cribs,10,30,43022016
222,17,North Europe,North Europe Store 15,2019-05-17,Baby,Baby toys,7,30,28145925
223,16,North Europe,North Europe Store 15,2019-03-08,Electronics,Computers,1,50,22651806
224,79,North Europe,North Europe Store 15,2019-04-20,Baby,Diaper bags,5,30,48123030
225,31,North Europe,North Europe Store 15,2019-03-22,Clothing,Kids,1,13,93210555
226,27,North Europe,North Europe Store 15,2019-01-12,Electronics,Speakers,1,200,23033882
227,24,North Europe,North Europe Store 15,2019-03-29,Beauty/Health,Fragrances,2,15,43507761
228,61,North Europe,North Europe Store 15,2019-05-14,Beauty/Health,Skincare,4,6,68477745
229,90,North Europe,North Europe Store 15,2019-05-20,Clothing,Mens,7,25,38490942
230,74,North Europe,North Europe Store 15,2019-03-06,Beauty/Health,Fragrances,5,10,31544952
231,44,North Europe,North Europe Store 15,2019-05-07,Furniture,Indoor seating,9,15,23690394
232,75,North Europe,North Europe Store 15,2019-02-12,Baby,Cribs,1,5,65325447
233,67,North Europe,North Europe Store 15,2019-02-20,Baby,Diapers,4,15,48585411
234,46,North Europe,North Europe Store 15,2019-04-25,Furniture,Patio furniture,7,40,65447671
235,15,North Europe,North Europe Store 15,2019-04-28,Beauty/Health,Skincare,7,10,29739973
236,20,North Europe,North Europe Store 15,2019-02-08,Furniture,Patio furniture,3,40,85466969
237,101,North Europe,North Europe Store 15,2019-05-27,Beauty/Health,Skincare,7,10,98821529
238,46,North Europe,North Europe Store 15,2019-04-05,Baby,Car seats,3,30,54024578
239,83,North Europe,North Europe Store 15,2019-05-06,Baby,Cribs,6,12,65252542
240,14,North Europe,North Europe Store 15,2019-04-22,Clothing,Shoes,3,25,30545714
241,18,North Europe,North Europe Store 15,2019-06-17,Beauty/Health,Skincare,10,10,17695254
242,68,North Europe,North Europe Store 15,2019-05-26,Clothing,Womens,4,13,89030146
243,74,North Europe,North Europe Store 15,2019-03-22,Beauty/Health,Bath,2,14,31046765
244,97,North Europe,North Europe Store 15,2019-04-08,Furniture,Patio furniture,2,40,57133977
245,86,North Europe,North Europe Store 15,2019-06-17,Electronics,Headphones,1,200,22101631
246,8,North Europe,North Europe Store 15,2019-05-11,Electronics,Computers,1,100,79072441
247,50,North Europe,North Europe Store 15,2019-02-11,Furniture,Pool furniture,1,75,49278082
248,97,North Europe,North Europe Store 15,2019-05-13,Electronics,Televisions,2,300,75262680
249,61,North Europe,North Europe Store 15,2019-06-25,Beauty/Health,Feminine Products,5,10,49282331
250,95,North Europe,North Europe Store 15,2019-01-27,Clothing,Mens,2,12,81787530
251,23,North Europe,North Europe Store 15,2019-04-29,Furniture,Indoor seating,6,75,77202682
252,3,North Europe,North Europe Store 15,2019-03-22,Electronics,Headphones,2,300,90337478
253,75,North Europe,North Europe Store 15,2019-03-10,Electronics,Speakers,2,300,76945340
254,36,North Europe,North Europe Store 15,2019-04-20,Beauty/Health,Skincare,4,14,36639129
255,4,North Europe,North Europe Store 15,2019-06-01,Baby,Cribs,9,30,76970613
256,22,North Europe,North Europe Store 15,2019-04-09,Electronics,Tablets,1,200,17701115
257,38,North Europe,North Europe Store 15,2019-06-03,Clothing,Shoes,7,10,36381580
258,59,North Europe,North Europe Store 15,2019-06-18,Baby,Diaper bags,10,15,86085656
259,40,North Europe,North Europe Store 15,2019-01-14,Electronics,Speakers,1,100,20405676
260,96,North Europe,North Europe Store 15,2019-04-12,Electronics,Televisions,1,100,46358501
261,45,North Europe,North Europe Store 15,2019-01-03,Electronics,Tablets,1,300,39984005
262,98,North Europe,North Europe Store 15,2019-01-20,Electronics,Speakers,2,100,57302594
263,14,North Europe,North Europe Store 15,2019-04-20,Clothing,Mens,8,25,98034101
264,62,North Europe,North Europe Store 15,2019-04-13,Clothing,Kids,3,20,78389339
265,39,North Europe,North Europe Store 15,2019-02-16,Beauty/Health,Bath,2,10,71711619
266,71,North Europe,North Europe Store 15,2019-02-19,Baby,Strollers,1,30,33621240
267,8,North Europe,North Europe Store 15,2019-03-08,Furniture,Beds,5,75,31538659
268,65,North Europe,North Europe Store 15,2019-02-08,Clothing,Baby,1,13,90455179
269,68,North Europe,North Europe Store 15,2019-06-17,Clothing,Kids,8,20,82275753
270,45,North Europe,North Europe Store 15,2019-05-27,Furniture,Pool furniture,4,100,38469251
271,89,North Europe,North Europe Store 15,2019-06-25,Furniture,Indoor seating,6,40,31879592
272,54,North Europe,North Europe Store 15,2019-02-22,Furniture,Pool furniture,3,15,61342673
273,54,North Europe,North Europe Store 15,2019-06-17,Beauty/Health,Bath,9,6,68052456
274,41,North Europe,North Europe Store 15,2019-02-25,Clothing,Mens,1,20,72144647
275,26,North Europe,North Europe Store 15,2019-04-04,Furniture,Patio furniture,2,75,92100304
276,19,North Europe,North Europe Store 15,2019-02-17,Electronics,Speakers,2,200,64220715
277,36,North Europe,North Europe Store 15,2019-05-31,Furniture,Indoor seating,4,40,99575980
278,49,North Europe,North Europe Store 15,2019-05-17,Baby,Diapers,4,30,24145857
279,51,North Europe,North Europe Store 15,2019-07-11,Furniture,Indoor tables,7,30,59959107
280,80,North Europe,North Europe Store 15,2019-04-15,Clothing,Womens,5,12,76666879
281,23,North Europe,North Europe Store 15,2019-06-15,Electronics,Headphones,1,100,48328411
282,46,North Europe,North Europe Store 15,2019-05-14,Clothing,Swimwear,5,12,98284453
283,28,North Europe,North Europe Store 15,2019-05-20,Furniture,Pool furniture,8,75,49428065
284,88,North Europe,North Europe Store 15,2019-02-24,Beauty/Health,Feminine Products,3,10,42822058
285,84,North Europe,North Europe Store 15,2019-02-06,Electronics,Cell Phones,1,50,82375196
286,75,North Europe,North Europe Store 15,2019-02-28,Electronics,Cell Phones,1,50,73204791
287,97,North Europe,North Europe Store 15,2019-06-27,Electronics,Speakers,1,100,30891171
288,17,North Europe,North Europe Store 15,2019-05-28,Clothing,Baby,7,10,24239894
289,89,North Europe,North Europe Store 15,2019-03-04,Beauty/Health,Makeup,4,14,26695033
290,2,North Europe,North Europe Store 15,2019-05-17,Furniture,Indoor seating,5,15,65901531
291,21,North Europe,North Europe Store 15,2019-06-25,Electronics,Computers,2,100,79907944
292,100,North Europe,North Europe Store 15,2019-03-19,Electronics,Cell Phones,1,200,56316314
293,29,North Europe,North Europe Store 15,2019-04-24,Electronics,Tablets,2,200,83489113
294,48,North Europe,North Europe Store 15,2019-05-07,Electronics,Headphones,1,200,90824616
295,37,North Europe,North Europe Store 15,2019-07-07,Furniture,Beds,9,75,80165284
296,99,North Europe,North Europe Store 15,2019-05-27,Baby,Strollers,4,15,60696868
297,51,North Europe,North Europe Store 15,2019-01-22,Baby,Cribs,5,30,80544220
298,61,North Europe,North Europe Store 15,2019-06-06,Baby,Baby toys,4,12,23724953
299,92,North Europe,North Europe Store 15,2019-05-05,Baby,Diaper bags,7,30,38392751
300,50,North Europe,North Europe Store 15,2019-04-20,Baby,Diaper bags,10,30,80585673
301,53,North Europe,North Europe Store 15,2019-03-12,Beauty/Health,Skincare,5,10,37771506
302,22,North Europe,North Europe Store 15,2019-06-23,Furniture,Beds,5,30,55675248
303,38,North Europe,North Europe Store 15,2019-03-30,Electronics,Speakers,1,100,80919664
304,51,North Europe,North Europe Store 15,2019-02-10,Beauty/Health,Makeup,4,10,59669731
305,57,North Europe,North Europe Store 15,2019-02-01,Clothing,Mens,3,13,99783872
306,97,North Europe,North Europe Store 15,2019-07-02,Clothing,Baby,9,12,26490728
307,57,North Europe,North Europe Store 15,2019-03-16,Furniture,Patio furniture,1,15,80783208
308,4,North Europe,North Europe Store 15,2019-06-18,Clothing,Kids,7,13,61361066
309,54,North Europe,North Europe Store 15,2019-06-01,Furniture,Indoor seating,7,75,88395198
310,76,North Europe,North Europe Store 15,2019-04-12,Clothing,Baby,8,12,62917385
311,44,North Europe,North Europe Store 15,2019-01-21,Beauty/Health,Oral care,2,15,29497170
312,98,North Europe,North Europe Store 15,2019-03-31,Baby,Diaper bags,3,15,84724367
313,11,North Europe,North Europe Store 15,2019-02-02,Furniture,Patio furniture,1,30,69525164
314,2,North Europe,North Europe Store 15,2019-03-08,Clothing,Shoes,5,20,34724966
315,24,North Europe,North Europe Store 15,2019-04-05,Electronics,Tablets,1,200,73327984
316,71,North Europe,North Europe Store 15,2019-06-28,Beauty/Health,Bath,8,14,85701197
