ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
56,23,Central US,Central US Store 1,2019-05-08,Electronics,Cell Phones,3,300,97982819
57,97,Central US,Central US Store 1,2019-01-03,Clothing,Kids,6,10,48126219
58,55,Central US,Central US Store 1,2019-01-26,Baby,Diapers,5,10,71257547
59,32,Central US,Central US Store 1,2019-05-12,Furniture,Beds,8,100,32909564
60,25,Central US,Central US Store 1,2019-03-08,Baby,Car seats,6,15,77644238
61,45,Central US,Central US Store 1,2019-03-15,Clothing,Shoes,4,10,17237057
62,97,Central US,Central US Store 1,2019-02-18,Beauty/Health,Oral care,7,14,67037434
63,43,Central US,Central US Store 1,2019-06-04,Clothing,Mens,12,20,72702740
64,52,Central US,Central US Store 1,2019-04-06,Furniture,Pool furniture,4,100,54720439
65,20,Central US,Central US Store 1,2019-05-12,Clothing,Swimwear,12,13,16551358
66,48,Central US,Central US Store 1,2019-02-22,Clothing,Womens,3,25,24380635
67,100,Central US,Central US Store 1,2019-04-03,Clothing,Swimwear,6,20,21352430
68,9,Central US,Central US Store 1,2019-02-09,Clothing,Baby,7,13,31004469
69,71,Central US,Central US Store 1,2019-01-26,Furniture,Patio furniture,4,15,21635558
70,1,Central US,Central US Store 1,2019-07-08,Electronics,Computers,4,50,75639050
71,15,Central US,Central US Store 1,2019-02-15,Electronics,Cell Phones,3,50,25451897
72,85,Central US,Central US Store 1,2019-01-10,Baby,Cribs,3,15,70897372
73,80,Central US,Central US Store 1,2019-01-30,Baby,Cribs,6,5,84070853
74,61,Central US,Central US Store 1,2019-05-25,Beauty/Health,Haircare,8,14,71927881
75,73,Central US,Central US Store 1,2019-01-06,Electronics,Cell Phones,4,100,38518654
76,60,Central US,Central US Store 1,2019-01-25,Clothing,Shoes,4,20,97209070
77,61,Central US,Central US Store 1,2019-05-12,Electronics,Headphones,4,200,90371361
78,5,Central US,Central US Store 1,2019-05-30,Baby,Car seats,10,30,60966401
79,1,Central US,Central US Store 1,2019-07-06,Furniture,Indoor seating,7,15,43826666
80,66,Central US,Central US Store 1,2019-05-29,Baby,Diapers,12,15,51050204
81,35,Central US,Central US Store 1,2019-01-09,Furniture,Pool furniture,6,75,24239221
82,52,Central US,Central US Store 1,2019-01-18,Clothing,Baby,3,13,60701918
83,10,Central US,Central US Store 1,2019-02-20,Baby,Strollers,4,10,75713815
84,46,Central US,Central US Store 1,2019-07-04,Electronics,Headphones,4,100,72675760
85,78,Central US,Central US Store 1,2019-07-14,Clothing,Shoes,11,20,35499555
86,71,Central US,Central US Store 1,2019-03-29,Beauty/Health,Bath,5,14,47512803
87,63,Central US,Central US Store 1,2019-04-21,Electronics,Televisions,4,100,62586033
88,46,Central US,Central US Store 1,2019-03-26,Electronics,Tablets,3,50,28707671
89,71,Central US,Central US Store 1,2019-03-13,Beauty/Health,Makeup,4,10,10223396
90,57,Central US,Central US Store 1,2019-04-28,Beauty/Health,Makeup,11,10,77632839
91,86,Central US,Central US Store 1,2019-03-02,Furniture,Indoor tables,4,30,90529876
92,71,Central US,Central US Store 1,2019-06-27,Furniture,Beds,12,100,36291255
93,68,Central US,Central US Store 1,2019-04-24,Clothing,Womens,6,13,89902737
94,95,Central US,Central US Store 1,2019-07-15,Electronics,Televisions,4,200,72349851
95,75,Central US,Central US Store 1,2019-04-30,Beauty/Health,Skincare,10,10,75127486
96,61,Central US,Central US Store 1,2019-04-07,Baby,Cribs,7,5,51082085
97,86,Central US,Central US Store 1,2019-01-06,Baby,Cribs,5,30,86809879
98,10,Central US,Central US Store 1,2019-04-17,Beauty/Health,Makeup,8,15,27805122
99,84,Central US,Central US Store 1,2019-02-08,Baby,Baby toys,3,12,17565140
100,51,Central US,Central US Store 1,2019-01-22,Electronics,Cell Phones,4,100,78049392
101,11,Central US,Central US Store 1,2019-05-29,Clothing,Swimwear,10,20,46399872
102,20,Central US,Central US Store 1,2019-05-16,Baby,Diaper bags,5,15,62085892
103,28,Central US,Central US Store 1,2019-04-03,Electronics,Cell Phones,4,50,24629962
104,57,Central US,Central US Store 1,2019-03-05,Clothing,Mens,7,10,65501344
105,9,Central US,Central US Store 1,2019-01-24,Baby,Baby toys,6,5,31948290
106,26,Central US,Central US Store 1,2019-06-01,Furniture,Indoor tables,10,40,68794626
107,67,Central US,Central US Store 1,2019-07-16,Electronics,Tablets,4,100,17722400
108,64,Central US,Central US Store 1,2019-06-29,Baby,Baby toys,11,12,66246174
109,48,Central US,Central US Store 1,2019-05-16,Baby,Baby toys,12,30,47457357
110,47,Central US,Central US Store 1,2019-05-10,Electronics,Speakers,4,50,61044920
111,58,Central US,Central US Store 1,2019-05-27,Electronics,Tablets,3,100,50921068
112,70,Central US,Central US Store 1,2019-07-02,Furniture,Patio furniture,10,75,63908383
113,90,Central US,Central US Store 1,2019-03-12,Furniture,Beds,7,15,27321354
114,23,Central US,Central US Store 1,2019-03-26,Furniture,Indoor tables,6,15,44399700
115,81,Central US,Central US Store 1,2019-06-11,Furniture,Patio furniture,7,30,17138419
116,83,Central US,Central US Store 1,2019-03-17,Electronics,Cell Phones,4,100,38990606
117,8,Central US,Central US Store 1,2019-04-10,Baby,Car seats,10,30,23934154
118,59,Central US,Central US Store 1,2019-04-12,Clothing,Baby,9,10,32232139
119,43,Central US,Central US Store 1,2019-03-10,Electronics,Headphones,4,100,96895898
120,74,Central US,Central US Store 1,2019-03-17,Baby,Baby toys,7,15,15914655
121,11,Central US,Central US Store 1,2019-06-05,Beauty/Health,Oral care,11,14,96397735
122,13,Central US,Central US Store 1,2019-03-08,Furniture,Indoor tables,4,15,72250111
123,95,Central US,Central US Store 1,2019-06-16,Beauty/Health,Bath,6,10,29838777
124,57,Central US,Central US Store 1,2019-05-04,Clothing,Mens,12,12,64086181
125,19,Central US,Central US Store 1,2019-03-27,Electronics,Speakers,4,100,15306213
126,91,Central US,Central US Store 1,2019-05-14,Beauty/Health,Feminine Products,10,10,18906469
127,17,Central US,Central US Store 1,2019-05-13,Beauty/Health,Skincare,8,10,67111743
128,80,Central US,Central US Store 1,2019-02-10,Clothing,Swimwear,7,20,58116022
129,72,Central US,Central US Store 1,2019-03-23,Baby,Diaper bags,7,12,63295925
130,11,Central US,Central US Store 1,2019-05-12,Electronics,Tablets,3,300,77319934
131,52,Central US,Central US Store 1,2019-04-15,Beauty/Health,Haircare,6,10,58673670
132,29,Central US,Central US Store 1,2019-01-11,Beauty/Health,Bath,6,10,33297257
133,49,Central US,Central US Store 1,2019-05-11,Beauty/Health,Bath,11,10,14924027
134,20,Central US,Central US Store 1,2019-01-25,Baby,Car seats,7,12,48132603
135,45,Central US,Central US Store 1,2019-03-14,Baby,Cribs,6,12,26023780
136,7,Central US,Central US Store 1,2019-06-24,Baby,Baby toys,8,12,56730673
137,5,Central US,Central US Store 1,2019-01-10,Electronics,Speakers,4,50,86089140
138,60,Central US,Central US Store 1,2019-06-24,Electronics,Tablets,4,300,73588029
139,37,Central US,Central US Store 1,2019-04-13,Clothing,Swimwear,7,20,69430316
140,2,Central US,Central US Store 1,2019-06-25,Electronics,Computers,4,100,52720239
141,16,Central US,Central US Store 1,2019-06-28,Electronics,Tablets,3,50,11460349
142,68,Central US,Central US Store 1,2019-05-06,Beauty/Health,Makeup,8,10,78457943
143,40,Central US,Central US Store 1,2019-07-14,Beauty/Health,Skincare,11,10,30391006
144,74,Central US,Central US Store 1,2019-04-21,Beauty/Health,Skincare,9,10,69007005
145,56,Central US,Central US Store 1,2019-02-06,Baby,Strollers,7,15,90620796
146,19,Central US,Central US Store 1,2019-03-31,Baby,Diapers,6,30,80976789
147,90,Central US,Central US Store 1,2019-05-11,Baby,Diaper bags,7,15,94139184
148,28,Central US,Central US Store 1,2019-01-04,Beauty/Health,Makeup,5,10,39743541
149,65,Central US,Central US Store 1,2019-07-03,Furniture,Pool furniture,11,40,74485370
150,60,Central US,Central US Store 1,2019-07-06,Furniture,Indoor seating,12,75,17737473
151,80,Central US,Central US Store 1,2019-02-01,Electronics,Speakers,3,50,26260719
152,3,Central US,Central US Store 1,2019-02-23,Electronics,Televisions,4,100,62471173
153,18,Central US,Central US Store 1,2019-06-30,Beauty/Health,Haircare,11,10,61041362
154,71,Central US,Central US Store 1,2019-07-15,Furniture,Pool furniture,6,75,55050026
155,95,Central US,Central US Store 1,2019-01-06,Electronics,Headphones,4,200,29028930
156,97,Central US,Central US Store 1,2019-05-23,Beauty/Health,Haircare,8,10,37699921
157,5,Central US,Central US Store 1,2019-06-27,Furniture,Patio furniture,6,100,98133123
158,32,Central US,Central US Store 1,2019-02-16,Beauty/Health,Oral care,5,14,90006075
159,13,Central US,Central US Store 1,2019-03-05,Clothing,Swimwear,6,10,93475296
160,37,Central US,Central US Store 1,2019-01-08,Clothing,Shoes,7,12,99661626
161,53,Central US,Central US Store 1,2019-01-17,Furniture,Indoor seating,6,40,68614723
162,51,Central US,Central US Store 1,2019-01-27,Clothing,Kids,7,25,92726360
163,29,Central US,Central US Store 1,2019-06-15,Baby,Car seats,12,30,51943573
164,4,Central US,Central US Store 1,2019-05-05,Electronics,Televisions,4,100,29497815
165,76,Central US,Central US Store 1,2019-03-11,Beauty/Health,Fragrances,6,10,26779147
166,38,Central US,Central US Store 1,2019-07-05,Furniture,Indoor tables,7,75,17069003
167,40,Central US,Central US Store 1,2019-02-23,Electronics,Tablets,4,200,37047037
168,20,Central US,Central US Store 1,2019-04-20,Clothing,Mens,8,13,26871121
169,88,Central US,Central US Store 1,2019-06-25,Beauty/Health,Skincare,5,15,69848421
170,40,Central US,Central US Store 1,2019-02-04,Baby,Car seats,4,15,61908731
171,57,Central US,Central US Store 1,2019-02-26,Clothing,Kids,4,10,18840289
172,19,Central US,Central US Store 1,2019-02-27,Electronics,Tablets,4,200,78017013
173,32,Central US,Central US Store 1,2019-07-13,Baby,Diapers,6,5,93403687
174,70,Central US,Central US Store 1,2019-05-24,Clothing,Mens,12,25,30475379
175,26,Central US,Central US Store 1,2019-04-04,Furniture,Indoor tables,6,30,48643894
176,95,Central US,Central US Store 1,2019-01-27,Electronics,Headphones,4,200,37072181
177,48,Central US,Central US Store 1,2019-05-14,Beauty/Health,Bath,6,10,90062827
178,77,Central US,Central US Store 1,2019-02-25,Clothing,Swimwear,6,13,32772384
179,29,Central US,Central US Store 1,2019-07-16,Baby,Car seats,5,30,29397020
180,12,Central US,Central US Store 1,2019-04-03,Electronics,Cell Phones,3,50,51823376
181,100,Central US,Central US Store 1,2019-04-24,Clothing,Womens,5,25,10582292
182,93,Central US,Central US Store 1,2019-06-19,Electronics,Speakers,3,100,46411086
183,86,Central US,Central US Store 1,2019-04-18,Beauty/Health,Makeup,10,14,21103040
184,79,Central US,Central US Store 1,2019-04-19,Furniture,Pool furniture,6,15,72991941
185,33,Central US,Central US Store 1,2019-07-16,Electronics,Headphones,3,100,32444360
186,98,Central US,Central US Store 1,2019-06-28,Furniture,Indoor seating,6,40,68198049
187,86,Central US,Central US Store 1,2019-02-04,Baby,Cribs,3,5,57034601
188,62,Central US,Central US Store 1,2019-03-11,Clothing,Swimwear,7,20,42734854
189,32,Central US,Central US Store 1,2019-03-01,Clothing,Baby,6,25,16017730
190,33,Central US,Central US Store 1,2019-01-05,Clothing,Mens,4,25,54000946
191,56,Central US,Central US Store 1,2019-02-01,Furniture,Pool furniture,6,30,26376486
192,39,Central US,Central US Store 1,2019-05-02,Electronics,Cell Phones,4,200,58272463
193,100,Central US,Central US Store 1,2019-02-15,Clothing,Mens,5,25,96190976
194,8,Central US,Central US Store 1,2019-02-04,Electronics,Speakers,4,300,77710081
195,92,Central US,Central US Store 1,2019-05-19,Clothing,Shoes,6,13,72631400
196,84,Central US,Central US Store 1,2019-04-12,Beauty/Health,Fragrances,5,10,95236605
197,57,Central US,Central US Store 1,2019-03-14,Clothing,Swimwear,5,20,88442229
198,13,Central US,Central US Store 1,2019-04-12,Beauty/Health,Haircare,12,10,49086316
199,75,Central US,Central US Store 1,2019-07-12,Furniture,Pool furniture,12,40,93059669
200,34,Central US,Central US Store 1,2019-04-16,Clothing,Kids,9,20,54953152
201,14,Central US,Central US Store 1,2019-07-01,Beauty/Health,Oral care,12,15,27263657
202,58,Central US,Central US Store 1,2019-03-03,Beauty/Health,Bath,7,14,67378820
203,8,Central US,Central US Store 1,2019-01-02,Clothing,Baby,5,13,65988287
204,33,Central US,Central US Store 1,2019-01-18,Baby,Baby toys,6,5,62147084
205,71,Central US,Central US Store 1,2019-05-03,Electronics,Computers,4,300,31304724
206,4,Central US,Central US Store 1,2019-04-30,Electronics,Cell Phones,4,300,72317949
207,36,Central US,Central US Store 1,2019-04-01,Baby,Cribs,5,30,97417484
208,60,Central US,Central US Store 1,2019-05-09,Furniture,Beds,5,30,47771218
209,60,Central US,Central US Store 1,2019-06-02,Clothing,Mens,6,10,59903547
210,7,Central US,Central US Store 1,2019-02-22,Furniture,Pool furniture,6,100,14235831
211,13,Central US,Central US Store 1,2019-02-19,Furniture,Beds,5,30,93727863
212,68,Central US,Central US Store 1,2019-01-08,Clothing,Shoes,5,20,98779825
213,80,Central US,Central US Store 1,2019-05-07,Clothing,Womens,12,25,88960561
214,48,Central US,Central US Store 1,2019-02-23,Beauty/Health,Skincare,5,6,92444687
215,60,Central US,Central US Store 1,2019-02-04,Furniture,Indoor tables,7,40,32434953
216,77,Central US,Central US Store 1,2019-01-02,Beauty/Health,Haircare,5,14,51988602
217,50,Central US,Central US Store 1,2019-03-30,Baby,Strollers,4,12,58998656
218,67,Central US,Central US Store 1,2019-01-08,Furniture,Patio furniture,4,40,48746308
219,94,Central US,Central US Store 1,2019-05-15,Clothing,Shoes,10,12,85295058
220,61,Central US,Central US Store 1,2019-06-30,Furniture,Indoor seating,9,75,79094760
221,46,Central US,Central US Store 1,2019-01-11,Electronics,Televisions,3,100,80487524
222,32,Central US,Central US Store 1,2019-02-13,Electronics,Headphones,3,100,76874008
223,98,Central US,Central US Store 1,2019-06-08,Baby,Diapers,6,10,79665128
224,21,Central US,Central US Store 1,2019-01-01,Beauty/Health,Makeup,3,14,97230595
225,12,Central US,Central US Store 1,2019-01-30,Beauty/Health,Skincare,6,10,67230809
226,90,Central US,Central US Store 1,2019-06-23,Baby,Diapers,7,15,33975882
227,39,Central US,Central US Store 1,2019-04-09,Beauty/Health,Bath,9,10,93769440
228,57,Central US,Central US Store 1,2019-03-03,Baby,Diaper bags,4,30,96073250
229,53,Central US,Central US Store 1,2019-03-15,Baby,Diaper bags,3,5,68254036
230,83,Central US,Central US Store 1,2019-02-10,Clothing,Womens,4,20,21728152
231,9,Central US,Central US Store 1,2019-06-01,Beauty/Health,Haircare,11,10,41981517
232,59,Central US,Central US Store 1,2019-07-01,Clothing,Swimwear,5,13,88341262
233,90,Central US,Central US Store 1,2019-06-01,Clothing,Mens,5,25,90858702
234,18,Central US,Central US Store 1,2019-03-25,Baby,Strollers,3,10,98165564
235,92,Central US,Central US Store 1,2019-03-21,Beauty/Health,Makeup,3,10,75574121
236,11,Central US,Central US Store 1,2019-04-08,Baby,Diaper bags,6,12,83717896
237,75,Central US,Central US Store 1,2019-04-30,Electronics,Computers,3,100,41582061
238,24,Central US,Central US Store 1,2019-07-04,Beauty/Health,Bath,12,6,82710553
239,54,Central US,Central US Store 1,2019-02-08,Furniture,Indoor tables,7,40,40593632
240,16,Central US,Central US Store 1,2019-06-29,Electronics,Tablets,4,300,73196226
241,98,Central US,Central US Store 1,2019-07-07,Clothing,Womens,5,25,17659829
242,54,Central US,Central US Store 1,2019-02-27,Baby,Diaper bags,7,5,90406098
243,33,Central US,Central US Store 1,2019-07-11,Clothing,Womens,7,25,40654822
244,78,Central US,Central US Store 1,2019-05-16,Clothing,Mens,8,25,51484018
245,78,Central US,Central US Store 1,2019-05-29,Beauty/Health,Haircare,8,10,39544292
246,26,Central US,Central US Store 1,2019-02-09,Electronics,Televisions,4,50,74675704
247,49,Central US,Central US Store 1,2019-06-28,Clothing,Kids,12,25,65512508
248,41,Central US,Central US Store 1,2019-01-21,Baby,Car seats,7,30,19027807
249,32,Central US,Central US Store 1,2019-02-19,Clothing,Mens,3,13,37821478
250,21,Central US,Central US Store 1,2019-02-19,Electronics,Computers,4,50,79314655
251,75,Central US,Central US Store 1,2019-05-02,Beauty/Health,Haircare,5,10,47023010
252,79,Central US,Central US Store 1,2019-03-13,Electronics,Speakers,4,50,50360702
253,8,Central US,Central US Store 1,2019-04-20,Baby,Diapers,8,12,73916240
254,63,Central US,Central US Store 1,2019-05-20,Baby,Car seats,6,30,25219480
255,94,Central US,Central US Store 1,2019-04-06,Furniture,Pool furniture,7,15,60937598
256,28,Central US,Central US Store 1,2019-01-17,Baby,Strollers,7,5,21716476
257,35,Central US,Central US Store 1,2019-02-25,Clothing,Swimwear,4,10,79997761
258,74,Central US,Central US Store 1,2019-05-15,Furniture,Indoor tables,10,15,97459140
259,91,Central US,Central US Store 1,2019-04-18,Beauty/Health,Makeup,7,10,99467564
260,56,Central US,Central US Store 1,2019-03-08,Baby,Diapers,4,12,60184855
261,63,Central US,Central US Store 1,2019-05-17,Clothing,Mens,8,25,23397320
262,78,Central US,Central US Store 1,2019-06-05,Furniture,Pool furniture,6,30,51073306
263,34,Central US,Central US Store 1,2019-04-09,Clothing,Mens,11,13,79093046
264,83,Central US,Central US Store 1,2019-07-01,Electronics,Headphones,3,100,77552048
265,74,Central US,Central US Store 1,2019-07-07,Furniture,Indoor tables,8,100,60524153
266,1,Central US,Central US Store 1,2019-05-26,Furniture,Patio furniture,12,75,53849554
267,68,Central US,Central US Store 1,2019-05-01,Baby,Diaper bags,6,12,85281022
268,28,Central US,Central US Store 1,2019-02-15,Clothing,Kids,7,10,47882144
269,33,Central US,Central US Store 1,2019-06-12,Clothing,Swimwear,11,12,84430341
270,71,Central US,Central US Store 1,2019-06-17,Furniture,Patio furniture,9,75,35256389
271,55,Central US,Central US Store 1,2019-02-03,Beauty/Health,Makeup,6,10,20580135
272,86,Central US,Central US Store 1,2019-04-01,Beauty/Health,Oral care,5,14,14036726
273,74,Central US,Central US Store 1,2019-04-13,Electronics,Computers,3,200,37606181
274,62,Central US,Central US Store 1,2019-01-23,Furniture,Pool furniture,3,15,90002693
275,82,Central US,Central US Store 1,2019-06-17,Baby,Car seats,9,30,85848694
276,18,Central US,Central US Store 1,2019-02-23,Clothing,Shoes,6,20,19241918
277,37,Central US,Central US Store 1,2019-01-22,Electronics,Computers,4,50,45709814
278,2,Central US,Central US Store 1,2019-01-09,Baby,Car seats,6,10,76067994
279,79,Central US,Central US Store 1,2019-05-23,Clothing,Swimwear,11,25,95191998
280,46,Central US,Central US Store 1,2019-05-18,Baby,Baby toys,7,30,52704582
281,52,Central US,Central US Store 1,2019-03-27,Clothing,Baby,7,13,11687622
282,48,Central US,Central US Store 1,2019-01-29,Beauty/Health,Feminine Products,7,10,74338933
283,82,Central US,Central US Store 1,2019-01-19,Clothing,Womens,4,25,24385049
284,47,Central US,Central US Store 1,2019-04-02,Clothing,Kids,6,25,24562795
285,87,Central US,Central US Store 1,2019-01-24,Furniture,Indoor tables,5,40,78777548
286,65,Central US,Central US Store 1,2019-06-05,Electronics,Headphones,3,200,24047960
287,32,Central US,Central US Store 1,2019-02-17,Furniture,Indoor tables,5,30,43471257
288,60,Central US,Central US Store 1,2019-06-03,Clothing,Baby,5,25,36179036
289,81,Central US,Central US Store 1,2019-05-27,Electronics,Tablets,4,100,41236763
290,69,Central US,Central US Store 1,2019-02-14,Furniture,Indoor seating,7,15,54547784
291,8,Central US,Central US Store 1,2019-01-16,Beauty/Health,Oral care,7,6,87779095
292,4,Central US,Central US Store 1,2019-02-15,Beauty/Health,Feminine Products,7,10,62786103
293,57,Central US,Central US Store 1,2019-04-21,Furniture,Indoor tables,9,75,40953053
294,77,Central US,Central US Store 1,2019-06-30,Clothing,Shoes,12,25,72805441
295,43,Central US,Central US Store 1,2019-07-13,Furniture,Beds,11,15,42203407
296,46,Central US,Central US Store 1,2019-01-06,Baby,Strollers,6,30,60406074
297,28,Central US,Central US Store 1,2019-02-22,Beauty/Health,Bath,7,10,12387524
298,77,Central US,Central US Store 1,2019-06-27,Furniture,Indoor tables,8,15,56542068
299,84,Central US,Central US Store 1,2019-03-05,Baby,Cribs,6,5,71424549
300,56,Central US,Central US Store 1,2019-03-22,Electronics,Headphones,4,200,98843844
301,20,Central US,Central US Store 1,2019-03-23,Furniture,Patio furniture,7,40,62272073
302,8,Central US,Central US Store 1,2019-01-06,Clothing,Swimwear,4,25,45782493
303,81,Central US,Central US Store 1,2019-07-06,Baby,Strollers,10,10,16727219
304,96,Central US,Central US Store 1,2019-01-31,Baby,Car seats,5,30,23369053
305,100,Central US,Central US Store 1,2019-04-06,Baby,Strollers,7,15,51770709
306,45,Central US,Central US Store 1,2019-04-20,Beauty/Health,Skincare,11,10,55607175
307,26,Central US,Central US Store 1,2019-01-10,Baby,Car seats,4,12,24990373
308,77,Central US,Central US Store 1,2019-02-08,Furniture,Indoor seating,5,75,70572523
309,27,Central US,Central US Store 1,2019-02-05,Electronics,Headphones,3,100,83518357
310,21,Central US,Central US Store 1,2019-02-17,Baby,Strollers,4,5,75758656
311,81,Central US,Central US Store 1,2019-03-14,Beauty/Health,Bath,7,14,54149749
312,51,Central US,Central US Store 1,2019-04-09,Baby,Diapers,12,15,45065670
313,72,Central US,Central US Store 1,2019-05-27,Beauty/Health,Oral care,10,10,34038835
314,69,Central US,Central US Store 1,2019-01-29,Electronics,Computers,3,300,75231380
315,24,Central US,Central US Store 1,2019-02-27,Beauty/Health,Fragrances,7,15,70938134
316,67,Central US,Central US Store 1,2019-01-05,Electronics,Computers,4,300,18257296
317,21,Central US,Central US Store 1,2019-05-12,Furniture,Beds,10,30,87463067
318,75,Central US,Central US Store 1,2019-03-12,Beauty/Health,Bath,6,10,84262366
319,94,Central US,Central US Store 1,2019-02-05,Furniture,Patio furniture,4,75,55518478
320,90,Central US,Central US Store 1,2019-07-13,Baby,Strollers,10,12,95885223
321,69,Central US,Central US Store 1,2019-04-26,Baby,Diapers,7,12,86497004
322,75,Central US,Central US Store 1,2019-01-15,Baby,Diapers,4,12,69721326
323,3,Central US,Central US Store 1,2019-04-15,Clothing,Swimwear,7,12,45399681
324,77,Central US,Central US Store 1,2019-06-06,Furniture,Indoor tables,11,30,26620599
325,18,Central US,Central US Store 1,2019-02-10,Baby,Strollers,4,10,54724885
326,54,Central US,Central US Store 1,2019-04-02,Electronics,Headphones,4,300,25652451
327,65,Central US,Central US Store 1,2019-02-22,Furniture,Indoor seating,5,75,94980777
328,81,Central US,Central US Store 1,2019-01-10,Electronics,Speakers,3,50,42219648
329,88,Central US,Central US Store 1,2019-04-27,Beauty/Health,Oral care,11,15,48073708
330,8,Central US,Central US Store 1,2019-04-12,Clothing,Mens,8,10,44160814
331,4,Central US,Central US Store 1,2019-04-25,Electronics,Televisions,3,50,16533122
332,46,Central US,Central US Store 1,2019-01-13,Electronics,Televisions,4,50,55238174
333,18,Central US,Central US Store 1,2019-04-26,Electronics,Speakers,4,100,37118835
