ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
36,53,East Europe,East Europe Store 62,2019-03-26,Clothing,Kids,2,25,86920647
37,14,East Europe,East Europe Store 62,2019-06-10,Clothing,Mens,10,20,56164400
38,23,East Europe,East Europe Store 62,2019-02-26,Beauty/Health,Skincare,1,10,38182800
39,74,East Europe,East Europe Store 62,2019-05-14,Clothing,Kids,6,25,69836009
40,49,East Europe,East Europe Store 62,2019-03-13,Furniture,Patio furniture,4,30,86074283
41,2,East Europe,East Europe Store 62,2019-03-13,Furniture,Indoor tables,4,40,81876307
42,76,East Europe,East Europe Store 62,2019-03-24,Electronics,Speakers,2,50,36608124
43,38,East Europe,East Europe Store 62,2019-04-10,Beauty/Health,Makeup,3,15,79795246
44,98,East Europe,East Europe Store 62,2019-03-07,Furniture,Pool furniture,5,100,95110191
45,7,East Europe,East Europe Store 62,2019-05-23,Clothing,Mens,8,12,26481676
46,84,East Europe,East Europe Store 62,2019-04-06,Furniture,Indoor tables,5,15,40477371
47,15,East Europe,East Europe Store 62,2019-02-16,Clothing,Baby,3,25,94923641
48,48,East Europe,East Europe Store 62,2019-04-23,Electronics,Cell Phones,1,100,69214354
49,85,East Europe,East Europe Store 62,2019-04-15,Baby,Diaper bags,8,10,87655200
50,68,East Europe,East Europe Store 62,2019-02-09,Furniture,Indoor seating,1,40,59796234
51,24,East Europe,East Europe Store 62,2019-05-13,Electronics,Headphones,2,200,15702529
52,36,East Europe,East Europe Store 62,2019-07-03,Baby,Baby toys,4,5,39614110
53,43,East Europe,East Europe Store 62,2019-04-24,Electronics,Televisions,2,100,30670618
54,52,East Europe,East Europe Store 62,2019-06-12,Clothing,Kids,10,13,56170497
55,50,East Europe,East Europe Store 62,2019-02-20,Baby,Baby toys,4,5,92107672
56,18,East Europe,East Europe Store 62,2019-05-04,Electronics,Cell Phones,1,200,60873918
57,96,East Europe,East Europe Store 62,2019-06-03,Baby,Strollers,4,30,32101243
58,63,East Europe,East Europe Store 62,2019-04-01,Beauty/Health,Skincare,4,15,98102136
59,91,East Europe,East Europe Store 62,2019-02-07,Furniture,Pool furniture,3,100,31027119
60,79,East Europe,East Europe Store 62,2019-01-23,Beauty/Health,Makeup,4,10,14138603
61,2,East Europe,East Europe Store 62,2019-05-12,Electronics,Cell Phones,1,200,99478169
62,10,East Europe,East Europe Store 62,2019-05-18,Electronics,Tablets,2,100,68493059
63,70,East Europe,East Europe Store 62,2019-06-20,Clothing,Womens,9,25,70830280
64,66,East Europe,East Europe Store 62,2019-06-30,Electronics,Tablets,2,300,65182774
65,11,East Europe,East Europe Store 62,2019-03-22,Furniture,Patio furniture,3,40,35411738
66,51,East Europe,East Europe Store 62,2019-06-10,Beauty/Health,Fragrances,8,10,43490347
67,90,East Europe,East Europe Store 62,2019-01-19,Beauty/Health,Bath,5,10,29242034
68,82,East Europe,East Europe Store 62,2019-01-02,Beauty/Health,Haircare,3,6,71480958
69,34,East Europe,East Europe Store 62,2019-05-20,Electronics,Headphones,2,200,12010736
70,33,East Europe,East Europe Store 62,2019-02-25,Electronics,Computers,1,50,89530674
71,87,East Europe,East Europe Store 62,2019-05-22,Electronics,Tablets,1,100,60021145
72,20,East Europe,East Europe Store 62,2019-01-24,Beauty/Health,Makeup,3,14,86038769
73,32,East Europe,East Europe Store 62,2019-02-20,Clothing,Kids,5,12,23442061
74,99,East Europe,East Europe Store 62,2019-05-26,Electronics,Televisions,1,100,76715406
75,74,East Europe,East Europe Store 62,2019-01-07,Furniture,Indoor tables,5,40,59012574
76,69,East Europe,East Europe Store 62,2019-07-01,Electronics,Televisions,2,200,32917664
77,71,East Europe,East Europe Store 62,2019-04-26,Baby,Car seats,10,30,17459474
78,57,East Europe,East Europe Store 62,2019-05-05,Beauty/Health,Bath,6,14,86703266
79,85,East Europe,East Europe Store 62,2019-07-06,Furniture,Indoor seating,5,15,87299563
80,36,East Europe,East Europe Store 62,2019-01-08,Furniture,Pool furniture,2,75,22647039
81,10,East Europe,East Europe Store 62,2019-03-23,Baby,Strollers,1,15,21383717
82,26,East Europe,East Europe Store 62,2019-01-07,Beauty/Health,Haircare,3,10,34402670
83,66,East Europe,East Europe Store 62,2019-02-27,Clothing,Kids,3,13,45817493
84,46,East Europe,East Europe Store 62,2019-05-28,Beauty/Health,Skincare,8,14,41859640
85,7,East Europe,East Europe Store 62,2019-05-23,Clothing,Mens,9,20,60705049
86,59,East Europe,East Europe Store 62,2019-01-27,Electronics,Headphones,2,200,79843812
87,77,East Europe,East Europe Store 62,2019-03-17,Furniture,Indoor tables,5,100,46785620
88,15,East Europe,East Europe Store 62,2019-05-02,Electronics,Speakers,1,200,94621142
89,25,East Europe,East Europe Store 62,2019-02-13,Baby,Strollers,3,30,94032243
90,55,East Europe,East Europe Store 62,2019-03-17,Baby,Car seats,2,30,17671151
91,48,East Europe,East Europe Store 62,2019-01-07,Baby,Cribs,2,12,27381495
92,97,East Europe,East Europe Store 62,2019-03-19,Beauty/Health,Haircare,4,10,86797760
93,93,East Europe,East Europe Store 62,2019-02-19,Baby,Cribs,4,10,70846653
94,83,East Europe,East Europe Store 62,2019-01-24,Baby,Diaper bags,4,30,48054334
95,55,East Europe,East Europe Store 62,2019-03-29,Beauty/Health,Skincare,2,14,35469267
96,33,East Europe,East Europe Store 62,2019-04-02,Clothing,Baby,1,20,12610596
97,54,East Europe,East Europe Store 62,2019-03-25,Baby,Diaper bags,2,30,44192805
98,14,East Europe,East Europe Store 62,2019-03-05,Electronics,Speakers,1,100,57068123
99,63,East Europe,East Europe Store 62,2019-01-22,Electronics,Speakers,2,50,47565241
100,6,East Europe,East Europe Store 62,2019-04-16,Baby,Strollers,7,10,43972822
101,78,East Europe,East Europe Store 62,2019-03-19,Baby,Baby toys,3,30,74002084
102,35,East Europe,East Europe Store 62,2019-02-11,Clothing,Swimwear,3,20,56270889
103,69,East Europe,East Europe Store 62,2019-01-30,Clothing,Mens,1,10,36268206
104,7,East Europe,East Europe Store 62,2019-03-24,Beauty/Health,Haircare,1,10,11740102
105,97,East Europe,East Europe Store 62,2019-07-06,Electronics,Speakers,1,50,30362473
106,63,East Europe,East Europe Store 62,2019-05-22,Electronics,Televisions,1,50,80935119
107,60,East Europe,East Europe Store 62,2019-02-08,Furniture,Indoor tables,1,40,64162245
108,98,East Europe,East Europe Store 62,2019-07-04,Baby,Strollers,7,5,62123417
109,81,East Europe,East Europe Store 62,2019-05-05,Beauty/Health,Skincare,10,10,45820379
110,82,East Europe,East Europe Store 62,2019-04-01,Clothing,Shoes,3,25,51813044
111,68,East Europe,East Europe Store 62,2019-02-06,Electronics,Televisions,1,50,62380789
112,87,East Europe,East Europe Store 62,2019-05-15,Electronics,Cell Phones,1,200,41038667
113,58,East Europe,East Europe Store 62,2019-04-17,Baby,Diapers,10,12,75476532
114,22,East Europe,East Europe Store 62,2019-02-24,Clothing,Swimwear,1,25,80749055
115,14,East Europe,East Europe Store 62,2019-04-29,Furniture,Beds,9,30,91364280
116,95,East Europe,East Europe Store 62,2019-06-11,Clothing,Womens,9,25,92810015
117,68,East Europe,East Europe Store 62,2019-03-04,Electronics,Headphones,2,200,52002920
118,90,East Europe,East Europe Store 62,2019-02-16,Furniture,Patio furniture,5,30,41568634
119,24,East Europe,East Europe Store 62,2019-05-06,Electronics,Headphones,1,300,29416594
120,35,East Europe,East Europe Store 62,2019-06-07,Electronics,Televisions,1,100,59495019
121,100,East Europe,East Europe Store 62,2019-01-09,Electronics,Headphones,1,100,85379685
122,87,East Europe,East Europe Store 62,2019-05-19,Electronics,Speakers,1,200,99148406
123,35,East Europe,East Europe Store 62,2019-06-25,Electronics,Televisions,1,300,62538790
124,101,East Europe,East Europe Store 62,2019-03-23,Furniture,Beds,1,75,44862518
125,73,East Europe,East Europe Store 62,2019-05-14,Beauty/Health,Haircare,6,10,91655569
126,42,East Europe,East Europe Store 62,2019-05-22,Baby,Diapers,3,10,22396255
127,10,East Europe,East Europe Store 62,2019-06-30,Beauty/Health,Oral care,4,6,92218561
128,35,East Europe,East Europe Store 62,2019-03-24,Baby,Baby toys,2,30,25935622
129,16,East Europe,East Europe Store 62,2019-05-30,Electronics,Speakers,2,50,34956288
130,69,East Europe,East Europe Store 62,2019-05-26,Baby,Baby toys,7,5,29004143
131,90,East Europe,East Europe Store 62,2019-05-14,Electronics,Speakers,2,200,94767541
132,94,East Europe,East Europe Store 62,2019-05-27,Baby,Car seats,7,30,70470445
133,98,East Europe,East Europe Store 62,2019-01-19,Electronics,Tablets,2,100,83542207
134,33,East Europe,East Europe Store 62,2019-02-20,Beauty/Health,Makeup,3,10,36512475
135,25,East Europe,East Europe Store 62,2019-04-01,Clothing,Shoes,2,25,76661729
136,28,East Europe,East Europe Store 62,2019-01-01,Electronics,Speakers,2,300,96372094
137,94,East Europe,East Europe Store 62,2019-05-20,Electronics,Cell Phones,1,300,57038752
138,26,East Europe,East Europe Store 62,2019-05-02,Furniture,Pool furniture,8,40,33465927
139,95,East Europe,East Europe Store 62,2019-02-17,Furniture,Patio furniture,1,15,37446939
140,98,East Europe,East Europe Store 62,2019-04-16,Baby,Diapers,3,5,36154775
141,84,East Europe,East Europe Store 62,2019-05-22,Clothing,Kids,5,20,98121807
142,16,East Europe,East Europe Store 62,2019-07-04,Clothing,Shoes,8,25,87940328
143,38,East Europe,East Europe Store 62,2019-05-09,Clothing,Womens,3,12,82969887
144,90,East Europe,East Europe Store 62,2019-01-21,Beauty/Health,Oral care,5,10,15300839
145,9,East Europe,East Europe Store 62,2019-06-01,Baby,Diapers,5,30,40727004
146,43,East Europe,East Europe Store 62,2019-03-27,Furniture,Indoor seating,2,15,12590907
147,11,East Europe,East Europe Store 62,2019-05-24,Furniture,Pool furniture,5,75,26555465
148,87,East Europe,East Europe Store 62,2019-05-29,Baby,Car seats,7,10,98410559
149,89,East Europe,East Europe Store 62,2019-02-10,Electronics,Cell Phones,2,200,24425423
150,1,East Europe,East Europe Store 62,2019-07-01,Clothing,Mens,5,20,67464577
151,20,East Europe,East Europe Store 62,2019-06-12,Electronics,Speakers,2,300,87188306
152,24,East Europe,East Europe Store 62,2019-03-22,Furniture,Indoor seating,2,75,75067493
153,31,East Europe,East Europe Store 62,2019-02-17,Beauty/Health,Bath,4,10,60172596
154,35,East Europe,East Europe Store 62,2019-07-07,Clothing,Kids,10,20,86457088
155,24,East Europe,East Europe Store 62,2019-03-19,Electronics,Computers,2,50,25240529
156,12,East Europe,East Europe Store 62,2019-06-18,Clothing,Shoes,10,13,18916248
157,26,East Europe,East Europe Store 62,2019-06-01,Furniture,Indoor seating,9,30,10138251
158,33,East Europe,East Europe Store 62,2019-07-12,Beauty/Health,Haircare,6,10,40518687
159,5,East Europe,East Europe Store 62,2019-06-01,Electronics,Tablets,1,100,96383737
160,63,East Europe,East Europe Store 62,2019-01-28,Electronics,Speakers,1,200,48542821
161,47,East Europe,East Europe Store 62,2019-03-06,Beauty/Health,Skincare,5,10,39161371
162,49,East Europe,East Europe Store 62,2019-05-29,Beauty/Health,Haircare,9,10,60033973
163,24,East Europe,East Europe Store 62,2019-05-31,Baby,Baby toys,10,12,43502203
164,82,East Europe,East Europe Store 62,2019-06-01,Electronics,Cell Phones,2,200,65910215
165,71,East Europe,East Europe Store 62,2019-05-28,Electronics,Televisions,2,300,97927846
166,10,East Europe,East Europe Store 62,2019-01-18,Furniture,Indoor seating,1,100,96147707
167,75,East Europe,East Europe Store 62,2019-05-13,Furniture,Beds,7,30,15292032
168,17,East Europe,East Europe Store 62,2019-01-29,Beauty/Health,Haircare,1,10,41147109
169,8,East Europe,East Europe Store 62,2019-01-20,Furniture,Patio furniture,1,100,20235701
170,55,East Europe,East Europe Store 62,2019-04-27,Beauty/Health,Skincare,5,14,16574922
171,11,East Europe,East Europe Store 62,2019-01-31,Beauty/Health,Bath,3,10,31360355
172,10,East Europe,East Europe Store 62,2019-04-11,Beauty/Health,Oral care,4,6,56470819
173,51,East Europe,East Europe Store 62,2019-05-09,Baby,Diapers,7,15,31943021
174,77,East Europe,East Europe Store 62,2019-06-21,Electronics,Cell Phones,2,300,60115179
175,49,East Europe,East Europe Store 62,2019-03-24,Baby,Diaper bags,5,30,75027862
176,26,East Europe,East Europe Store 62,2019-04-17,Furniture,Indoor tables,6,30,86267457
177,34,East Europe,East Europe Store 62,2019-03-11,Beauty/Health,Makeup,2,10,20981643
178,21,East Europe,East Europe Store 62,2019-04-08,Clothing,Kids,2,20,72536205
179,80,East Europe,East Europe Store 62,2019-07-04,Electronics,Cell Phones,1,100,77515507
180,32,East Europe,East Europe Store 62,2019-05-25,Baby,Car seats,3,12,20625284
181,72,East Europe,East Europe Store 62,2019-04-16,Electronics,Headphones,2,200,80393984
182,90,East Europe,East Europe Store 62,2019-01-25,Electronics,Televisions,1,50,80278283
183,88,East Europe,East Europe Store 62,2019-01-26,Electronics,Headphones,1,200,53587682
184,100,East Europe,East Europe Store 62,2019-01-10,Clothing,Kids,5,25,17536664
185,86,East Europe,East Europe Store 62,2019-02-26,Beauty/Health,Fragrances,2,10,30029532
186,76,East Europe,East Europe Store 62,2019-03-23,Clothing,Swimwear,5,25,56948155
187,43,East Europe,East Europe Store 62,2019-02-01,Furniture,Beds,1,40,77687964
188,80,East Europe,East Europe Store 62,2019-04-16,Furniture,Indoor tables,6,75,79372297
189,98,East Europe,East Europe Store 62,2019-02-11,Baby,Diaper bags,3,10,19441362
190,36,East Europe,East Europe Store 62,2019-01-10,Electronics,Speakers,2,200,14409011
191,69,East Europe,East Europe Store 62,2019-03-24,Beauty/Health,Skincare,5,10,84893505
192,17,East Europe,East Europe Store 62,2019-01-12,Clothing,Kids,2,25,76768863
193,26,East Europe,East Europe Store 62,2019-01-21,Electronics,Computers,1,200,51113878
194,90,East Europe,East Europe Store 62,2019-01-11,Baby,Cribs,2,12,72738555
195,91,East Europe,East Europe Store 62,2019-03-18,Electronics,Headphones,2,100,85708325
196,71,East Europe,East Europe Store 62,2019-02-10,Baby,Diaper bags,2,15,42470250
197,20,East Europe,East Europe Store 62,2019-02-11,Clothing,Swimwear,3,20,14224943
198,90,East Europe,East Europe Store 62,2019-04-25,Furniture,Beds,5,75,60647979
199,11,East Europe,East Europe Store 62,2019-01-25,Furniture,Patio furniture,2,40,67392768
200,64,East Europe,East Europe Store 62,2019-02-26,Furniture,Pool furniture,2,40,48706030
201,53,East Europe,East Europe Store 62,2019-02-21,Baby,Car seats,5,12,75421448
202,66,East Europe,East Europe Store 62,2019-05-06,Baby,Diaper bags,8,12,11499090
203,10,East Europe,East Europe Store 62,2019-04-16,Baby,Strollers,9,30,81815514
204,12,East Europe,East Europe Store 62,2019-06-27,Electronics,Tablets,2,200,71426827
205,48,East Europe,East Europe Store 62,2019-04-10,Beauty/Health,Skincare,10,10,50285781
206,64,East Europe,East Europe Store 62,2019-01-30,Beauty/Health,Fragrances,4,15,31770893
207,6,East Europe,East Europe Store 62,2019-04-30,Furniture,Patio furniture,6,100,10486924
208,89,East Europe,East Europe Store 62,2019-02-28,Furniture,Beds,4,75,30906822
209,20,East Europe,East Europe Store 62,2019-04-15,Furniture,Beds,5,30,65789451
210,20,East Europe,East Europe Store 62,2019-03-05,Baby,Cribs,2,12,11727400
211,2,East Europe,East Europe Store 62,2019-07-09,Clothing,Kids,8,25,29034524
212,100,East Europe,East Europe Store 62,2019-05-03,Beauty/Health,Feminine Products,6,10,37967177
213,82,East Europe,East Europe Store 62,2019-05-16,Clothing,Baby,5,12,48441865
214,34,East Europe,East Europe Store 62,2019-01-26,Clothing,Mens,3,20,79622418
215,59,East Europe,East Europe Store 62,2019-06-13,Beauty/Health,Oral care,10,6,65069282
216,57,East Europe,East Europe Store 62,2019-05-01,Beauty/Health,Fragrances,10,10,23949456
217,43,East Europe,East Europe Store 62,2019-01-04,Electronics,Televisions,2,50,88860490
218,92,East Europe,East Europe Store 62,2019-01-14,Furniture,Pool furniture,3,30,92735978
219,55,East Europe,East Europe Store 62,2019-06-30,Beauty/Health,Fragrances,4,15,83761686
220,22,East Europe,East Europe Store 62,2019-05-11,Clothing,Mens,10,12,27848789
221,97,East Europe,East Europe Store 62,2019-05-04,Furniture,Indoor seating,9,100,27491738
222,72,East Europe,East Europe Store 62,2019-03-17,Baby,Diapers,5,10,47522249
223,52,East Europe,East Europe Store 62,2019-06-29,Baby,Diaper bags,5,12,97180938
224,58,East Europe,East Europe Store 62,2019-05-26,Baby,Cribs,8,10,51310580
225,64,East Europe,East Europe Store 62,2019-03-10,Electronics,Cell Phones,1,100,22511624
226,29,East Europe,East Europe Store 62,2019-04-18,Electronics,Tablets,1,100,98680024
227,52,East Europe,East Europe Store 62,2019-04-30,Electronics,Cell Phones,2,100,11794899
228,30,East Europe,East Europe Store 62,2019-07-11,Electronics,Computers,2,200,36079396
229,75,East Europe,East Europe Store 62,2019-07-03,Electronics,Headphones,1,100,60784112
230,36,East Europe,East Europe Store 62,2019-04-21,Furniture,Indoor tables,5,30,59943781
231,62,East Europe,East Europe Store 62,2019-07-06,Baby,Diapers,3,30,82426827
232,7,East Europe,East Europe Store 62,2019-06-06,Beauty/Health,Makeup,8,10,10227655
233,100,East Europe,East Europe Store 62,2019-01-12,Beauty/Health,Skincare,1,15,41585309
234,1,East Europe,East Europe Store 62,2019-03-29,Beauty/Health,Haircare,4,14,67343553
235,60,East Europe,East Europe Store 62,2019-06-25,Beauty/Health,Makeup,6,14,58470260
236,68,East Europe,East Europe Store 62,2019-02-04,Beauty/Health,Makeup,5,10,52461536
237,59,East Europe,East Europe Store 62,2019-06-28,Furniture,Patio furniture,9,30,62927803
238,7,East Europe,East Europe Store 62,2019-05-02,Baby,Strollers,5,30,63134404
239,101,East Europe,East Europe Store 62,2019-05-09,Furniture,Pool furniture,5,100,51263231
240,37,East Europe,East Europe Store 62,2019-06-07,Clothing,Mens,7,25,89660264
241,100,East Europe,East Europe Store 62,2019-05-21,Clothing,Kids,9,10,42108885
242,84,East Europe,East Europe Store 62,2019-05-18,Baby,Baby toys,6,30,99331106
243,87,East Europe,East Europe Store 62,2019-01-24,Baby,Strollers,1,30,61338110
244,20,East Europe,East Europe Store 62,2019-05-28,Clothing,Swimwear,4,25,72868780
245,13,East Europe,East Europe Store 62,2019-06-18,Baby,Diaper bags,5,15,32686407
246,61,East Europe,East Europe Store 62,2019-03-06,Beauty/Health,Feminine Products,5,10,41683027
247,49,East Europe,East Europe Store 62,2019-04-16,Furniture,Indoor tables,4,15,91120391
248,16,East Europe,East Europe Store 62,2019-07-01,Baby,Cribs,7,12,84455716
249,76,East Europe,East Europe Store 62,2019-07-01,Baby,Diapers,7,12,54548789
250,26,East Europe,East Europe Store 62,2019-03-05,Clothing,Baby,3,10,10920445
251,19,East Europe,East Europe Store 62,2019-03-29,Baby,Baby toys,2,5,70930785
252,36,East Europe,East Europe Store 62,2019-03-13,Furniture,Pool furniture,5,15,73857372
253,17,East Europe,East Europe Store 62,2019-02-14,Electronics,Headphones,2,100,73243186
254,81,East Europe,East Europe Store 62,2019-05-13,Baby,Strollers,4,15,94711187
255,41,East Europe,East Europe Store 62,2019-07-03,Beauty/Health,Haircare,5,10,53443001
256,55,East Europe,East Europe Store 62,2019-03-05,Clothing,Shoes,5,13,87220370
257,30,East Europe,East Europe Store 62,2019-03-08,Baby,Diaper bags,3,12,76727215
258,9,East Europe,East Europe Store 62,2019-04-01,Furniture,Pool furniture,1,75,15418604
259,40,East Europe,East Europe Store 62,2019-06-15,Beauty/Health,Haircare,8,15,31472801
260,53,East Europe,East Europe Store 62,2019-06-26,Baby,Strollers,4,15,26505421
261,40,East Europe,East Europe Store 62,2019-01-12,Baby,Cribs,3,10,10487723
262,97,East Europe,East Europe Store 62,2019-06-10,Electronics,Tablets,2,300,76775118
263,9,East Europe,East Europe Store 62,2019-04-21,Beauty/Health,Skincare,7,10,90595853
264,52,East Europe,East Europe Store 62,2019-01-27,Furniture,Beds,2,40,43324840
265,9,East Europe,East Europe Store 62,2019-03-28,Clothing,Womens,1,10,92578446
266,30,East Europe,East Europe Store 62,2019-02-12,Beauty/Health,Makeup,3,10,37763618
267,11,East Europe,East Europe Store 62,2019-03-12,Clothing,Womens,2,20,97343028
268,53,East Europe,East Europe Store 62,2019-02-08,Electronics,Tablets,2,200,94193733
269,1,East Europe,East Europe Store 62,2019-01-03,Baby,Strollers,5,10,54231166
270,34,East Europe,East Europe Store 62,2019-04-27,Clothing,Kids,3,13,19335919
271,50,East Europe,East Europe Store 62,2019-02-18,Clothing,Baby,3,13,56789956
272,101,East Europe,East Europe Store 62,2019-02-01,Clothing,Kids,4,25,75266125
273,67,East Europe,East Europe Store 62,2019-05-13,Beauty/Health,Feminine Products,9,15,95831506
274,68,East Europe,East Europe Store 62,2019-05-27,Furniture,Patio furniture,7,15,84737516
275,67,East Europe,East Europe Store 62,2019-02-14,Baby,Car seats,4,30,39245391
276,64,East Europe,East Europe Store 62,2019-02-09,Furniture,Indoor seating,5,75,19325517
277,86,East Europe,East Europe Store 62,2019-06-15,Baby,Strollers,8,30,75004293
278,45,East Europe,East Europe Store 62,2019-03-18,Baby,Diapers,5,15,27264158
279,65,East Europe,East Europe Store 62,2019-07-01,Baby,Cribs,4,5,99806896
280,4,East Europe,East Europe Store 62,2019-03-06,Electronics,Computers,1,200,30308293
281,25,East Europe,East Europe Store 62,2019-04-06,Clothing,Baby,2,12,64144419
282,77,East Europe,East Europe Store 62,2019-01-30,Baby,Strollers,5,12,51645316
283,8,East Europe,East Europe Store 62,2019-05-23,Baby,Strollers,9,12,93752553
284,75,East Europe,East Europe Store 62,2019-02-21,Beauty/Health,Makeup,5,15,98107926
285,41,East Europe,East Europe Store 62,2019-05-02,Beauty/Health,Feminine Products,10,10,32271916
286,98,East Europe,East Europe Store 62,2019-06-11,Furniture,Indoor tables,5,15,74269094
287,10,East Europe,East Europe Store 62,2019-06-14,Clothing,Kids,7,12,45384925
288,73,East Europe,East Europe Store 62,2019-05-30,Baby,Diaper bags,10,30,73029312
289,87,East Europe,East Europe Store 62,2019-07-09,Electronics,Headphones,2,200,37791496
290,56,East Europe,East Europe Store 62,2019-04-18,Beauty/Health,Haircare,3,10,70782409
291,25,East Europe,East Europe Store 62,2019-06-02,Beauty/Health,Oral care,6,14,41387904
292,70,East Europe,East Europe Store 62,2019-01-30,Clothing,Baby,1,20,76249320
293,101,East Europe,East Europe Store 62,2019-06-15,Furniture,Patio furniture,8,15,86824205
294,92,East Europe,East Europe Store 62,2019-06-04,Beauty/Health,Haircare,9,10,70384641
295,97,East Europe,East Europe Store 62,2019-06-28,Baby,Baby toys,7,30,75904591
296,23,East Europe,East Europe Store 62,2019-01-16,Electronics,Cell Phones,1,300,51118736
297,49,East Europe,East Europe Store 62,2019-02-21,Electronics,Tablets,1,50,15981284
298,34,East Europe,East Europe Store 62,2019-02-20,Clothing,Baby,2,13,12793008
299,57,East Europe,East Europe Store 62,2019-05-02,Beauty/Health,Makeup,9,6,47967494
300,38,East Europe,East Europe Store 62,2019-04-03,Baby,Diaper bags,2,30,65580508
301,77,East Europe,East Europe Store 62,2019-02-15,Baby,Diaper bags,2,30,38510368
302,83,East Europe,East Europe Store 62,2019-01-06,Beauty/Health,Feminine Products,1,6,35706348
303,50,East Europe,East Europe Store 62,2019-03-07,Baby,Car seats,4,12,27713893
304,24,East Europe,East Europe Store 62,2019-04-05,Clothing,Mens,2,25,52869682
305,99,East Europe,East Europe Store 62,2019-04-12,Furniture,Indoor seating,5,75,77388070
306,47,East Europe,East Europe Store 62,2019-03-08,Furniture,Pool furniture,4,40,77454717
307,4,East Europe,East Europe Store 62,2019-07-03,Furniture,Indoor tables,4,100,65221639
308,69,East Europe,East Europe Store 62,2019-01-31,Baby,Car seats,4,30,78891681
309,45,East Europe,East Europe Store 62,2019-05-28,Furniture,Indoor seating,9,75,81412436
310,98,East Europe,East Europe Store 62,2019-07-01,Clothing,Mens,8,13,94038541
311,89,East Europe,East Europe Store 62,2019-04-09,Clothing,Mens,4,13,22719254
312,101,East Europe,East Europe Store 62,2019-02-28,Baby,Strollers,1,30,15478972
313,100,East Europe,East Europe Store 62,2019-06-24,Baby,Strollers,5,12,68748639
314,14,East Europe,East Europe Store 62,2019-03-30,Baby,Diapers,4,12,55249681
315,68,East Europe,East Europe Store 62,2019-05-21,Baby,Cribs,7,5,81696707
316,67,East Europe,East Europe Store 62,2019-05-12,Furniture,Beds,9,30,54869092
317,40,East Europe,East Europe Store 62,2019-05-11,Beauty/Health,Bath,8,10,72012806
