ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
35,75,East Europe,East Europe Store 64,2019-01-26,Clothing,Baby,2,20,94736522
36,12,East Europe,East Europe Store 64,2019-03-20,Baby,Diaper bags,3,15,61653374
37,94,East Europe,East Europe Store 64,2019-04-25,Furniture,Pool furniture,7,15,99225463
38,90,East Europe,East Europe Store 64,2019-03-14,Furniture,Indoor seating,1,30,11125911
39,93,East Europe,East Europe Store 64,2019-05-25,Beauty/Health,Fragrances,5,10,31199592
40,27,East Europe,East Europe Store 64,2019-01-11,Furniture,Indoor seating,5,15,76170433
41,97,East Europe,East Europe Store 64,2019-04-08,Baby,Baby toys,3,10,62680391
42,93,East Europe,East Europe Store 64,2019-01-02,Furniture,Patio furniture,5,40,52254126
43,27,East Europe,East Europe Store 64,2019-04-26,Baby,Cribs,10,10,73537675
44,11,East Europe,East Europe Store 64,2019-04-30,Electronics,Headphones,1,200,94867159
45,47,East Europe,East Europe Store 64,2019-01-24,Beauty/Health,Fragrances,5,10,56478431
46,11,East Europe,East Europe Store 64,2019-07-14,Clothing,Shoes,9,20,26918180
47,34,East Europe,East Europe Store 64,2019-04-03,Clothing,Baby,2,25,73124950
48,42,East Europe,East Europe Store 64,2019-01-04,Beauty/Health,Skincare,3,10,90164109
49,54,East Europe,East Europe Store 64,2019-05-18,Clothing,Baby,6,25,64083639
50,77,East Europe,East Europe Store 64,2019-04-27,Baby,Strollers,9,12,26499746
51,4,East Europe,East Europe Store 64,2019-04-10,Baby,Cribs,7,30,54368772
52,74,East Europe,East Europe Store 64,2019-01-07,Clothing,Baby,1,20,13916546
53,61,East Europe,East Europe Store 64,2019-06-26,Furniture,Pool furniture,8,40,73217254
54,63,East Europe,East Europe Store 64,2019-02-07,Beauty/Health,Fragrances,5,6,54965801
55,33,East Europe,East Europe Store 64,2019-01-05,Electronics,Headphones,2,200,17025513
56,38,East Europe,East Europe Store 64,2019-03-07,Furniture,Beds,3,15,38412058
57,78,East Europe,East Europe Store 64,2019-03-01,Baby,Baby toys,1,5,33692465
58,47,East Europe,East Europe Store 64,2019-03-21,Baby,Baby toys,4,15,38955634
59,9,East Europe,East Europe Store 64,2019-01-26,Electronics,Cell Phones,2,200,54987893
60,29,East Europe,East Europe Store 64,2019-02-03,Beauty/Health,Oral care,5,15,96590732
61,24,East Europe,East Europe Store 64,2019-01-06,Electronics,Speakers,2,200,92446740
62,99,East Europe,East Europe Store 64,2019-04-28,Beauty/Health,Haircare,10,10,10169132
63,75,East Europe,East Europe Store 64,2019-05-12,Clothing,Swimwear,9,25,64243782
64,5,East Europe,East Europe Store 64,2019-06-07,Furniture,Indoor tables,7,15,85186132
65,16,East Europe,East Europe Store 64,2019-06-22,Furniture,Pool furniture,6,30,76096239
66,44,East Europe,East Europe Store 64,2019-03-29,Furniture,Beds,2,100,63096681
67,77,East Europe,East Europe Store 64,2019-04-21,Beauty/Health,Feminine Products,10,10,53640640
68,6,East Europe,East Europe Store 64,2019-03-23,Clothing,Swimwear,3,13,84184924
69,63,East Europe,East Europe Store 64,2019-05-25,Furniture,Indoor tables,7,30,20325655
70,15,East Europe,East Europe Store 64,2019-05-18,Clothing,Shoes,7,20,26618537
71,37,East Europe,East Europe Store 64,2019-05-19,Baby,Cribs,6,30,65457148
72,77,East Europe,East Europe Store 64,2019-02-21,Clothing,Kids,2,25,71204162
73,72,East Europe,East Europe Store 64,2019-01-24,Electronics,Tablets,2,200,52230312
74,6,East Europe,East Europe Store 64,2019-03-28,Clothing,Kids,1,13,85164084
75,87,East Europe,East Europe Store 64,2019-06-27,Furniture,Patio furniture,3,100,46897284
76,51,East Europe,East Europe Store 64,2019-03-16,Beauty/Health,Haircare,1,15,97032368
77,49,East Europe,East Europe Store 64,2019-06-29,Electronics,Computers,1,50,64044630
78,82,East Europe,East Europe Store 64,2019-05-24,Beauty/Health,Bath,3,10,14426797
79,36,East Europe,East Europe Store 64,2019-01-12,Furniture,Pool furniture,5,40,53679900
80,90,East Europe,East Europe Store 64,2019-05-21,Furniture,Beds,8,40,64053913
81,98,East Europe,East Europe Store 64,2019-05-31,Baby,Strollers,3,30,34536090
82,16,East Europe,East Europe Store 64,2019-07-08,Electronics,Computers,1,200,17102808
83,60,East Europe,East Europe Store 64,2019-02-04,Beauty/Health,Makeup,2,10,37335196
84,15,East Europe,East Europe Store 64,2019-04-10,Clothing,Mens,5,12,34370708
85,70,East Europe,East Europe Store 64,2019-01-09,Electronics,Computers,1,300,22301233
86,82,East Europe,East Europe Store 64,2019-03-29,Electronics,Televisions,2,200,80710417
87,17,East Europe,East Europe Store 64,2019-02-21,Beauty/Health,Oral care,1,10,32466371
88,58,East Europe,East Europe Store 64,2019-02-27,Clothing,Shoes,2,13,28154595
89,48,East Europe,East Europe Store 64,2019-04-03,Furniture,Beds,5,75,77155407
90,37,East Europe,East Europe Store 64,2019-02-23,Clothing,Swimwear,3,25,60886514
91,85,East Europe,East Europe Store 64,2019-02-11,Electronics,Televisions,1,200,49033037
92,69,East Europe,East Europe Store 64,2019-02-28,Beauty/Health,Oral care,4,14,26179565
93,3,East Europe,East Europe Store 64,2019-07-12,Clothing,Shoes,3,13,65085074
94,49,East Europe,East Europe Store 64,2019-06-26,Baby,Car seats,6,30,79299329
95,86,East Europe,East Europe Store 64,2019-01-24,Clothing,Baby,2,20,93125205
96,36,East Europe,East Europe Store 64,2019-01-03,Furniture,Pool furniture,4,100,54139259
97,28,East Europe,East Europe Store 64,2019-06-21,Beauty/Health,Bath,7,10,39454681
98,12,East Europe,East Europe Store 64,2019-04-16,Baby,Strollers,5,30,24528463
99,56,East Europe,East Europe Store 64,2019-05-03,Clothing,Shoes,8,10,50752578
100,96,East Europe,East Europe Store 64,2019-06-08,Beauty/Health,Fragrances,10,14,76565500
101,2,East Europe,East Europe Store 64,2019-07-09,Electronics,Speakers,1,200,51047534
102,27,East Europe,East Europe Store 64,2019-03-12,Beauty/Health,Fragrances,2,14,44318819
103,97,East Europe,East Europe Store 64,2019-03-28,Beauty/Health,Haircare,2,15,68066544
104,33,East Europe,East Europe Store 64,2019-03-23,Furniture,Patio furniture,1,30,81615274
105,85,East Europe,East Europe Store 64,2019-02-01,Furniture,Indoor seating,2,100,95941628
106,48,East Europe,East Europe Store 64,2019-05-04,Furniture,Pool furniture,9,100,38660958
107,87,East Europe,East Europe Store 64,2019-01-06,Clothing,Womens,3,20,97064734
108,32,East Europe,East Europe Store 64,2019-05-13,Electronics,Speakers,1,50,86769787
109,68,East Europe,East Europe Store 64,2019-01-21,Electronics,Televisions,1,100,16644694
110,98,East Europe,East Europe Store 64,2019-04-18,Clothing,Baby,8,20,22539860
111,1,East Europe,East Europe Store 64,2019-07-01,Beauty/Health,Skincare,6,10,93003577
112,14,East Europe,East Europe Store 64,2019-03-13,Clothing,Kids,1,20,39792311
113,24,East Europe,East Europe Store 64,2019-05-03,Baby,Diaper bags,3,10,30487562
114,20,East Europe,East Europe Store 64,2019-06-09,Clothing,Baby,6,25,90582758
115,40,East Europe,East Europe Store 64,2019-01-16,Beauty/Health,Skincare,5,10,35123610
116,62,East Europe,East Europe Store 64,2019-05-11,Beauty/Health,Skincare,7,10,53719478
117,51,East Europe,East Europe Store 64,2019-05-22,Baby,Cribs,5,15,83507995
118,18,East Europe,East Europe Store 64,2019-01-18,Electronics,Headphones,1,200,99636635
119,22,East Europe,East Europe Store 64,2019-02-24,Furniture,Pool furniture,1,40,63010009
120,48,East Europe,East Europe Store 64,2019-05-24,Furniture,Indoor tables,5,15,82728987
121,6,East Europe,East Europe Store 64,2019-06-17,Furniture,Pool furniture,9,100,61659226
122,29,East Europe,East Europe Store 64,2019-06-08,Beauty/Health,Bath,4,6,54896276
123,72,East Europe,East Europe Store 64,2019-06-18,Electronics,Cell Phones,2,200,79744350
124,81,East Europe,East Europe Store 64,2019-02-17,Electronics,Computers,1,200,40081839
125,35,East Europe,East Europe Store 64,2019-02-20,Baby,Diapers,5,10,23117951
126,15,East Europe,East Europe Store 64,2019-04-17,Clothing,Mens,9,25,42605363
127,77,East Europe,East Europe Store 64,2019-02-10,Electronics,Cell Phones,2,300,71395117
128,35,East Europe,East Europe Store 64,2019-02-28,Furniture,Patio furniture,1,40,69226431
129,64,East Europe,East Europe Store 64,2019-07-03,Electronics,Headphones,2,50,20877985
130,47,East Europe,East Europe Store 64,2019-01-04,Electronics,Headphones,2,300,99544481
131,43,East Europe,East Europe Store 64,2019-05-17,Clothing,Baby,6,12,32058279
132,10,East Europe,East Europe Store 64,2019-04-27,Beauty/Health,Haircare,7,14,23699660
133,66,East Europe,East Europe Store 64,2019-01-17,Baby,Cribs,2,15,92818081
134,1,East Europe,East Europe Store 64,2019-06-06,Electronics,Tablets,1,300,67107497
135,10,East Europe,East Europe Store 64,2019-01-10,Furniture,Patio furniture,4,40,23969173
136,17,East Europe,East Europe Store 64,2019-04-28,Electronics,Tablets,1,200,87194056
137,30,East Europe,East Europe Store 64,2019-02-01,Clothing,Swimwear,5,25,11867346
138,80,East Europe,East Europe Store 64,2019-04-07,Beauty/Health,Makeup,4,10,26299179
139,97,East Europe,East Europe Store 64,2019-01-12,Baby,Cribs,5,12,81825532
140,7,East Europe,East Europe Store 64,2019-03-15,Electronics,Computers,2,100,28934826
141,38,East Europe,East Europe Store 64,2019-01-01,Clothing,Womens,1,12,98879236
142,40,East Europe,East Europe Store 64,2019-03-30,Furniture,Beds,2,40,96383961
143,46,East Europe,East Europe Store 64,2019-05-25,Electronics,Computers,2,100,39954570
144,95,East Europe,East Europe Store 64,2019-05-19,Baby,Cribs,8,5,21280205
145,53,East Europe,East Europe Store 64,2019-07-15,Furniture,Indoor tables,7,30,38147933
146,27,East Europe,East Europe Store 64,2019-01-26,Clothing,Baby,1,25,61302110
147,60,East Europe,East Europe Store 64,2019-04-07,Clothing,Mens,3,20,68823502
148,29,East Europe,East Europe Store 64,2019-05-28,Beauty/Health,Haircare,4,10,50630887
149,26,East Europe,East Europe Store 64,2019-01-22,Beauty/Health,Bath,1,10,93342808
150,66,East Europe,East Europe Store 64,2019-06-14,Electronics,Cell Phones,1,200,87793268
151,81,East Europe,East Europe Store 64,2019-03-15,Baby,Car seats,2,30,26093635
152,28,East Europe,East Europe Store 64,2019-02-28,Furniture,Beds,4,40,88871091
153,31,East Europe,East Europe Store 64,2019-01-07,Beauty/Health,Oral care,3,10,73276615
154,37,East Europe,East Europe Store 64,2019-01-13,Beauty/Health,Bath,2,10,57330808
155,1,East Europe,East Europe Store 64,2019-01-25,Electronics,Speakers,2,300,48936572
156,26,East Europe,East Europe Store 64,2019-02-28,Clothing,Baby,5,10,78076974
157,47,East Europe,East Europe Store 64,2019-02-16,Beauty/Health,Bath,4,10,27373663
158,12,East Europe,East Europe Store 64,2019-03-11,Beauty/Health,Haircare,5,14,22638601
159,60,East Europe,East Europe Store 64,2019-02-22,Clothing,Kids,1,13,91388313
160,29,East Europe,East Europe Store 64,2019-04-25,Electronics,Speakers,2,200,72755825
161,31,East Europe,East Europe Store 64,2019-06-28,Clothing,Mens,4,13,28003544
162,95,East Europe,East Europe Store 64,2019-04-19,Furniture,Patio furniture,5,40,90993063
163,45,East Europe,East Europe Store 64,2019-03-19,Furniture,Pool furniture,3,15,34475872
164,44,East Europe,East Europe Store 64,2019-07-12,Clothing,Kids,9,20,31108016
165,21,East Europe,East Europe Store 64,2019-04-05,Furniture,Beds,4,30,67808844
166,80,East Europe,East Europe Store 64,2019-06-28,Clothing,Womens,8,25,50665159
167,15,East Europe,East Europe Store 64,2019-02-13,Baby,Car seats,4,10,85937519
168,69,East Europe,East Europe Store 64,2019-04-22,Clothing,Womens,6,10,32906702
169,83,East Europe,East Europe Store 64,2019-05-25,Electronics,Tablets,2,200,61778340
170,68,East Europe,East Europe Store 64,2019-02-15,Furniture,Pool furniture,5,100,93195961
171,79,East Europe,East Europe Store 64,2019-04-05,Electronics,Headphones,1,200,41772978
172,94,East Europe,East Europe Store 64,2019-02-06,Baby,Diapers,1,15,45447818
173,12,East Europe,East Europe Store 64,2019-02-07,Furniture,Beds,4,30,91595352
174,32,East Europe,East Europe Store 64,2019-02-02,Electronics,Televisions,1,100,46592085
175,54,East Europe,East Europe Store 64,2019-06-28,Beauty/Health,Feminine Products,9,15,15870574
176,85,East Europe,East Europe Store 64,2019-06-14,Furniture,Beds,7,30,58419277
177,51,East Europe,East Europe Store 64,2019-06-13,Electronics,Cell Phones,2,50,52984484
178,64,East Europe,East Europe Store 64,2019-04-08,Beauty/Health,Haircare,3,15,55750580
179,62,East Europe,East Europe Store 64,2019-06-09,Beauty/Health,Haircare,6,10,92292508
180,37,East Europe,East Europe Store 64,2019-07-03,Beauty/Health,Fragrances,8,6,89351578
181,93,East Europe,East Europe Store 64,2019-03-20,Furniture,Indoor tables,4,75,89174625
182,34,East Europe,East Europe Store 64,2019-06-10,Furniture,Pool furniture,6,75,71129189
183,99,East Europe,East Europe Store 64,2019-04-13,Beauty/Health,Skincare,4,6,51807888
184,6,East Europe,East Europe Store 64,2019-04-09,Furniture,Pool furniture,5,40,34391248
185,31,East Europe,East Europe Store 64,2019-06-05,Electronics,Tablets,1,200,95073739
186,89,East Europe,East Europe Store 64,2019-07-04,Beauty/Health,Fragrances,7,10,91787424
187,34,East Europe,East Europe Store 64,2019-04-09,Furniture,Indoor tables,9,100,87318937
188,36,East Europe,East Europe Store 64,2019-02-18,Electronics,Tablets,2,100,22719998
189,71,East Europe,East Europe Store 64,2019-03-22,Furniture,Indoor seating,3,30,45730425
190,70,East Europe,East Europe Store 64,2019-07-04,Beauty/Health,Oral care,10,15,62922609
191,73,East Europe,East Europe Store 64,2019-01-04,Electronics,Headphones,2,200,35682613
192,31,East Europe,East Europe Store 64,2019-07-10,Furniture,Pool furniture,9,15,58846716
193,75,East Europe,East Europe Store 64,2019-05-26,Furniture,Pool furniture,10,75,13611560
194,46,East Europe,East Europe Store 64,2019-01-22,Beauty/Health,Oral care,3,15,73248214
195,13,East Europe,East Europe Store 64,2019-02-06,Furniture,Pool furniture,3,75,31270385
196,71,East Europe,East Europe Store 64,2019-01-24,Furniture,Beds,4,40,97590832
197,42,East Europe,East Europe Store 64,2019-04-05,Baby,Diapers,3,15,59226658
198,63,East Europe,East Europe Store 64,2019-02-07,Beauty/Health,Makeup,2,14,69069000
199,25,East Europe,East Europe Store 64,2019-04-14,Clothing,Womens,7,20,41024256
200,49,East Europe,East Europe Store 64,2019-01-13,Beauty/Health,Haircare,3,10,34629591
201,80,East Europe,East Europe Store 64,2019-05-15,Furniture,Indoor seating,4,100,62018852
202,75,East Europe,East Europe Store 64,2019-06-22,Furniture,Pool furniture,5,30,88399385
203,88,East Europe,East Europe Store 64,2019-03-12,Electronics,Televisions,1,300,19779953
204,3,East Europe,East Europe Store 64,2019-07-03,Beauty/Health,Haircare,8,6,61917313
205,99,East Europe,East Europe Store 64,2019-03-30,Electronics,Televisions,1,300,80960074
206,23,East Europe,East Europe Store 64,2019-04-19,Electronics,Cell Phones,1,300,28623421
207,60,East Europe,East Europe Store 64,2019-07-05,Furniture,Pool furniture,7,30,97633486
208,47,East Europe,East Europe Store 64,2019-03-01,Clothing,Baby,5,13,41708184
209,65,East Europe,East Europe Store 64,2019-07-14,Furniture,Beds,8,30,89661443
210,95,East Europe,East Europe Store 64,2019-05-22,Clothing,Shoes,7,20,27047540
211,12,East Europe,East Europe Store 64,2019-05-31,Beauty/Health,Skincare,8,10,76190141
212,85,East Europe,East Europe Store 64,2019-04-21,Beauty/Health,Fragrances,9,10,34780207
213,94,East Europe,East Europe Store 64,2019-05-02,Furniture,Pool furniture,9,75,84808570
214,98,East Europe,East Europe Store 64,2019-01-28,Baby,Car seats,4,30,77486251
215,72,East Europe,East Europe Store 64,2019-01-17,Baby,Car seats,3,10,37600058
216,78,East Europe,East Europe Store 64,2019-01-27,Baby,Diapers,4,15,95382544
217,52,East Europe,East Europe Store 64,2019-07-04,Beauty/Health,Feminine Products,7,10,10577400
218,6,East Europe,East Europe Store 64,2019-05-14,Beauty/Health,Feminine Products,9,6,16366504
219,50,East Europe,East Europe Store 64,2019-05-28,Furniture,Indoor tables,8,75,38410342
220,91,East Europe,East Europe Store 64,2019-01-08,Beauty/Health,Haircare,4,10,43832493
221,79,East Europe,East Europe Store 64,2019-06-01,Furniture,Beds,6,100,56902895
222,83,East Europe,East Europe Store 64,2019-07-03,Baby,Cribs,3,5,25931587
223,100,East Europe,East Europe Store 64,2019-05-30,Clothing,Womens,7,25,17950051
224,48,East Europe,East Europe Store 64,2019-03-28,Electronics,Speakers,1,300,17834768
225,98,East Europe,East Europe Store 64,2019-06-08,Baby,Strollers,10,15,51928711
226,61,East Europe,East Europe Store 64,2019-04-25,Clothing,Womens,8,13,59437260
227,1,East Europe,East Europe Store 64,2019-06-23,Clothing,Womens,7,25,93896089
228,96,East Europe,East Europe Store 64,2019-05-05,Electronics,Computers,1,100,43711993
229,7,East Europe,East Europe Store 64,2019-02-07,Furniture,Beds,5,100,98127623
230,96,East Europe,East Europe Store 64,2019-06-07,Clothing,Baby,9,20,68097590
231,11,East Europe,East Europe Store 64,2019-05-19,Baby,Car seats,5,10,82825377
232,33,East Europe,East Europe Store 64,2019-01-19,Electronics,Cell Phones,2,100,53193652
233,79,East Europe,East Europe Store 64,2019-03-04,Beauty/Health,Skincare,5,10,96335625
234,17,East Europe,East Europe Store 64,2019-06-15,Baby,Car seats,3,30,39236170
235,84,East Europe,East Europe Store 64,2019-04-07,Electronics,Speakers,2,200,22302440
236,81,East Europe,East Europe Store 64,2019-02-12,Beauty/Health,Feminine Products,5,15,58190584
237,4,East Europe,East Europe Store 64,2019-01-25,Baby,Diaper bags,5,12,33116817
238,79,East Europe,East Europe Store 64,2019-06-03,Beauty/Health,Bath,4,10,85701655
239,50,East Europe,East Europe Store 64,2019-01-10,Beauty/Health,Oral care,3,14,32702805
240,96,East Europe,East Europe Store 64,2019-01-07,Electronics,Speakers,2,300,70941418
241,67,East Europe,East Europe Store 64,2019-06-15,Beauty/Health,Skincare,5,10,93729707
242,91,East Europe,East Europe Store 64,2019-01-25,Baby,Diaper bags,1,5,29823315
243,47,East Europe,East Europe Store 64,2019-01-19,Clothing,Mens,5,12,68999610
244,3,East Europe,East Europe Store 64,2019-04-18,Electronics,Tablets,1,300,28457081
245,21,East Europe,East Europe Store 64,2019-06-17,Furniture,Indoor tables,6,75,88277850
246,50,East Europe,East Europe Store 64,2019-07-13,Baby,Baby toys,9,30,87562753
247,40,East Europe,East Europe Store 64,2019-06-11,Clothing,Swimwear,7,25,10689073
248,71,East Europe,East Europe Store 64,2019-04-26,Clothing,Womens,5,25,85643639
249,63,East Europe,East Europe Store 64,2019-05-01,Electronics,Tablets,1,200,26593316
250,22,East Europe,East Europe Store 64,2019-03-30,Baby,Diaper bags,4,30,41375759
251,37,East Europe,East Europe Store 64,2019-01-07,Furniture,Beds,5,75,77277766
252,89,East Europe,East Europe Store 64,2019-04-26,Baby,Strollers,6,15,44424035
253,92,East Europe,East Europe Store 64,2019-06-26,Electronics,Televisions,1,100,29297081
254,63,East Europe,East Europe Store 64,2019-06-15,Clothing,Shoes,8,13,81386335
255,59,East Europe,East Europe Store 64,2019-01-20,Beauty/Health,Bath,1,10,87622231
256,67,East Europe,East Europe Store 64,2019-04-10,Electronics,Tablets,1,100,29153099
257,7,East Europe,East Europe Store 64,2019-05-07,Beauty/Health,Fragrances,9,10,58247762
258,39,East Europe,East Europe Store 64,2019-03-08,Baby,Car seats,2,12,30208066
259,86,East Europe,East Europe Store 64,2019-03-30,Electronics,Televisions,1,300,45468387
260,59,East Europe,East Europe Store 64,2019-03-06,Baby,Strollers,2,15,52743173
261,19,East Europe,East Europe Store 64,2019-05-09,Electronics,Tablets,1,300,65945077
262,44,East Europe,East Europe Store 64,2019-03-09,Clothing,Mens,5,12,56598678
263,88,East Europe,East Europe Store 64,2019-07-07,Electronics,Headphones,2,100,41776822
264,8,East Europe,East Europe Store 64,2019-06-23,Beauty/Health,Haircare,9,10,47450406
265,1,East Europe,East Europe Store 64,2019-05-25,Electronics,Speakers,2,100,41482044
266,81,East Europe,East Europe Store 64,2019-06-18,Furniture,Pool furniture,5,30,40567178
267,38,East Europe,East Europe Store 64,2019-01-16,Clothing,Kids,1,10,48950088
268,30,East Europe,East Europe Store 64,2019-04-07,Electronics,Headphones,2,100,79977669
269,54,East Europe,East Europe Store 64,2019-06-23,Furniture,Beds,10,100,29965214
270,62,East Europe,East Europe Store 64,2019-01-08,Electronics,Headphones,2,100,71085878
271,32,East Europe,East Europe Store 64,2019-04-02,Furniture,Pool furniture,2,40,89774616
272,95,East Europe,East Europe Store 64,2019-04-26,Electronics,Speakers,2,50,76571198
273,16,East Europe,East Europe Store 64,2019-06-26,Beauty/Health,Oral care,10,14,94885256
274,51,East Europe,East Europe Store 64,2019-03-13,Electronics,Computers,2,50,38651284
275,5,East Europe,East Europe Store 64,2019-06-16,Baby,Cribs,3,30,79882183
276,30,East Europe,East Europe Store 64,2019-02-02,Clothing,Baby,2,25,75951230
277,96,East Europe,East Europe Store 64,2019-06-29,Baby,Diaper bags,5,10,44577192
278,83,East Europe,East Europe Store 64,2019-06-16,Furniture,Pool furniture,7,75,68064551
279,52,East Europe,East Europe Store 64,2019-02-12,Baby,Cribs,5,15,44889874
280,45,East Europe,East Europe Store 64,2019-05-07,Electronics,Speakers,2,200,26081509
281,64,East Europe,East Europe Store 64,2019-03-10,Furniture,Patio furniture,5,40,26583587
282,98,East Europe,East Europe Store 64,2019-01-23,Baby,Cribs,1,10,11289434
283,56,East Europe,East Europe Store 64,2019-04-09,Beauty/Health,Haircare,6,10,48760312
284,41,East Europe,East Europe Store 64,2019-02-11,Clothing,Kids,4,20,65221154
285,79,East Europe,East Europe Store 64,2019-01-05,Clothing,Shoes,5,25,43600897
286,32,East Europe,East Europe Store 64,2019-05-12,Baby,Diaper bags,9,10,86160481
287,74,East Europe,East Europe Store 64,2019-05-21,Baby,Baby toys,8,30,93909465
288,79,East Europe,East Europe Store 64,2019-04-16,Clothing,Mens,8,25,31843734
289,101,East Europe,East Europe Store 64,2019-04-11,Electronics,Computers,2,200,63407051
290,10,East Europe,East Europe Store 64,2019-05-01,Electronics,Cell Phones,2,200,10232486
291,72,East Europe,East Europe Store 64,2019-06-23,Beauty/Health,Haircare,9,10,95193869
292,85,East Europe,East Europe Store 64,2019-07-09,Baby,Baby toys,10,15,98814579
293,15,East Europe,East Europe Store 64,2019-01-21,Baby,Baby toys,1,5,29041211
294,83,East Europe,East Europe Store 64,2019-06-03,Furniture,Indoor tables,10,75,18433857
295,4,East Europe,East Europe Store 64,2019-04-04,Furniture,Indoor tables,2,40,88211535
296,51,East Europe,East Europe Store 64,2019-04-12,Electronics,Computers,1,300,69328608
297,42,East Europe,East Europe Store 64,2019-06-20,Beauty/Health,Skincare,6,10,49785414
298,64,East Europe,East Europe Store 64,2019-02-23,Clothing,Kids,3,25,12495828
299,27,East Europe,East Europe Store 64,2019-04-18,Baby,Baby toys,9,15,46560197
300,21,East Europe,East Europe Store 64,2019-04-30,Beauty/Health,Skincare,5,10,87845912
301,91,East Europe,East Europe Store 64,2019-03-22,Furniture,Pool furniture,3,30,69463398
302,15,East Europe,East Europe Store 64,2019-01-20,Beauty/Health,Skincare,3,15,21733010
303,76,East Europe,East Europe Store 64,2019-01-16,Beauty/Health,Bath,5,10,34826604
304,42,East Europe,East Europe Store 64,2019-01-29,Clothing,Baby,2,25,99196298
305,81,East Europe,East Europe Store 64,2019-02-07,Beauty/Health,Skincare,4,14,20112584
306,30,East Europe,East Europe Store 64,2019-02-24,Furniture,Beds,3,100,40708056
307,60,East Europe,East Europe Store 64,2019-01-12,Clothing,Mens,1,12,40348448
308,90,East Europe,East Europe Store 64,2019-07-07,Baby,Diapers,10,12,14926060
309,85,East Europe,East Europe Store 64,2019-04-07,Baby,Diaper bags,1,12,77875985
310,64,East Europe,East Europe Store 64,2019-07-10,Beauty/Health,Bath,7,6,33509186
311,70,East Europe,East Europe Store 64,2019-05-19,Baby,Diapers,7,5,60053674
312,25,East Europe,East Europe Store 64,2019-05-11,Baby,Diaper bags,5,12,49801281
313,33,East Europe,East Europe Store 64,2019-05-21,Beauty/Health,Makeup,9,14,10831323
314,42,East Europe,East Europe Store 64,2019-01-29,Baby,Strollers,1,12,37346062
315,54,East Europe,East Europe Store 64,2019-03-13,Electronics,Cell Phones,1,200,75759569
316,69,East Europe,East Europe Store 64,2019-01-12,Beauty/Health,Haircare,3,14,83898041
317,93,East Europe,East Europe Store 64,2019-01-28,Baby,Diaper bags,2,5,34657586
