ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
38,74,East US,East US Store 65,2019-04-27,Beauty/Health,Makeup,8,10,32029192
39,22,East US,East US Store 65,2019-06-08,Furniture,Beds,8,75,23397286
40,70,East US,East US Store 65,2019-06-04,Baby,Cribs,11,5,21764676
41,90,East US,East US Store 65,2019-03-31,Furniture,Patio furniture,7,40,23277647
42,60,East US,East US Store 65,2019-06-23,Beauty/Health,Haircare,12,14,39912400
43,80,East US,East US Store 65,2019-04-25,Electronics,Tablets,3,300,73685803
44,96,East US,East US Store 65,2019-06-25,Electronics,Televisions,4,100,77845642
45,10,East US,East US Store 65,2019-05-25,Baby,Diaper bags,8,12,80291216
46,101,East US,East US Store 65,2019-06-21,Baby,Baby toys,9,30,33236723
47,24,East US,East US Store 65,2019-04-29,Beauty/Health,Haircare,5,14,96007003
48,56,East US,East US Store 65,2019-03-12,Electronics,Computers,4,200,13299828
49,77,East US,East US Store 65,2019-04-05,Baby,Car seats,3,30,44629387
50,22,East US,East US Store 65,2019-04-11,Furniture,Pool furniture,7,100,12783811
51,42,East US,East US Store 65,2019-01-16,Furniture,Beds,5,100,60621731
52,33,East US,East US Store 65,2019-07-05,Beauty/Health,Makeup,9,10,96928796
53,94,East US,East US Store 65,2019-07-03,Electronics,Computers,4,100,46328147
54,10,East US,East US Store 65,2019-02-12,Furniture,Pool furniture,6,30,40394464
55,18,East US,East US Store 65,2019-05-01,Electronics,Cell Phones,3,300,43271683
56,61,East US,East US Store 65,2019-04-09,Furniture,Indoor seating,11,75,97389435
57,99,East US,East US Store 65,2019-04-10,Furniture,Pool furniture,7,15,45729907
58,9,East US,East US Store 65,2019-03-27,Baby,Strollers,3,30,90060849
59,71,East US,East US Store 65,2019-05-08,Beauty/Health,Oral care,6,6,10294984
60,45,East US,East US Store 65,2019-03-19,Beauty/Health,Makeup,4,10,94906830
61,38,East US,East US Store 65,2019-06-08,Electronics,Speakers,3,100,30552149
62,78,East US,East US Store 65,2019-03-23,Furniture,Indoor seating,5,30,75339836
63,51,East US,East US Store 65,2019-04-16,Beauty/Health,Haircare,11,10,65180414
64,44,East US,East US Store 65,2019-05-05,Beauty/Health,Fragrances,5,15,74219569
65,91,East US,East US Store 65,2019-03-30,Clothing,Mens,5,20,36551423
66,40,East US,East US Store 65,2019-04-11,Baby,Diaper bags,6,5,25860480
67,6,East US,East US Store 65,2019-04-17,Clothing,Mens,11,25,42625698
68,64,East US,East US Store 65,2019-07-01,Beauty/Health,Makeup,8,10,65069312
69,78,East US,East US Store 65,2019-02-10,Clothing,Swimwear,3,12,80245077
70,36,East US,East US Store 65,2019-06-23,Clothing,Womens,8,25,80058061
71,10,East US,East US Store 65,2019-04-13,Baby,Diapers,11,30,42696144
72,99,East US,East US Store 65,2019-06-17,Furniture,Beds,7,40,15477758
73,7,East US,East US Store 65,2019-03-26,Baby,Strollers,3,10,38238355
74,13,East US,East US Store 65,2019-04-26,Furniture,Indoor seating,8,100,75282980
75,41,East US,East US Store 65,2019-05-24,Furniture,Pool furniture,8,40,72887333
76,9,East US,East US Store 65,2019-03-31,Furniture,Pool furniture,3,40,70444133
77,86,East US,East US Store 65,2019-03-30,Electronics,Headphones,3,200,35895563
78,66,East US,East US Store 65,2019-01-04,Clothing,Baby,7,10,63675335
79,29,East US,East US Store 65,2019-05-05,Beauty/Health,Bath,9,14,31584788
80,30,East US,East US Store 65,2019-03-13,Electronics,Cell Phones,4,100,66421320
81,44,East US,East US Store 65,2019-04-08,Baby,Baby toys,3,10,86893850
82,2,East US,East US Store 65,2019-04-02,Electronics,Cell Phones,3,50,57697879
83,75,East US,East US Store 65,2019-03-12,Electronics,Televisions,3,200,11893501
84,94,East US,East US Store 65,2019-01-19,Clothing,Womens,5,10,61059386
85,51,East US,East US Store 65,2019-01-09,Electronics,Headphones,4,50,54126574
86,24,East US,East US Store 65,2019-07-14,Clothing,Baby,7,12,49564661
87,74,East US,East US Store 65,2019-04-03,Clothing,Mens,3,25,35367358
88,96,East US,East US Store 65,2019-03-17,Clothing,Womens,4,13,84297760
89,48,East US,East US Store 65,2019-02-22,Beauty/Health,Feminine Products,5,10,46978976
90,82,East US,East US Store 65,2019-04-19,Beauty/Health,Bath,5,14,64571743
91,95,East US,East US Store 65,2019-04-19,Clothing,Kids,5,10,93098500
92,93,East US,East US Store 65,2019-01-16,Clothing,Swimwear,6,10,13413403
93,3,East US,East US Store 65,2019-01-29,Clothing,Kids,5,20,48578342
94,80,East US,East US Store 65,2019-04-27,Electronics,Headphones,4,100,45347043
95,44,East US,East US Store 65,2019-06-10,Beauty/Health,Makeup,10,14,77129971
96,67,East US,East US Store 65,2019-03-09,Electronics,Cell Phones,3,200,58668137
97,76,East US,East US Store 65,2019-02-21,Electronics,Tablets,3,100,22171828
98,46,East US,East US Store 65,2019-05-25,Clothing,Shoes,10,10,53222444
99,100,East US,East US Store 65,2019-05-31,Clothing,Baby,11,20,96229076
100,1,East US,East US Store 65,2019-02-04,Clothing,Shoes,7,20,71507658
101,66,East US,East US Store 65,2019-01-15,Clothing,Mens,5,20,52374815
102,19,East US,East US Store 65,2019-04-17,Electronics,Computers,4,100,83291449
103,2,East US,East US Store 65,2019-01-03,Clothing,Kids,6,25,61875234
104,76,East US,East US Store 65,2019-02-21,Electronics,Televisions,4,300,17875335
105,89,East US,East US Store 65,2019-05-13,Baby,Cribs,12,15,89716207
106,43,East US,East US Store 65,2019-01-01,Beauty/Health,Bath,4,15,52602743
107,5,East US,East US Store 65,2019-03-02,Baby,Diapers,7,15,51466066
108,62,East US,East US Store 65,2019-01-05,Baby,Cribs,4,15,48591301
109,95,East US,East US Store 65,2019-01-18,Baby,Baby toys,6,12,47428837
110,86,East US,East US Store 65,2019-01-28,Beauty/Health,Bath,4,10,47635512
111,11,East US,East US Store 65,2019-06-28,Baby,Diaper bags,11,15,35175398
112,23,East US,East US Store 65,2019-02-23,Baby,Cribs,4,10,79509890
113,11,East US,East US Store 65,2019-07-07,Electronics,Televisions,3,200,90535741
114,1,East US,East US Store 65,2019-04-11,Beauty/Health,Makeup,5,10,89016748
115,31,East US,East US Store 65,2019-01-07,Beauty/Health,Skincare,4,6,21416281
116,8,East US,East US Store 65,2019-03-01,Baby,Strollers,4,30,53697210
117,39,East US,East US Store 65,2019-05-17,Electronics,Tablets,4,300,45940361
118,71,East US,East US Store 65,2019-04-08,Furniture,Beds,4,40,40308699
119,34,East US,East US Store 65,2019-02-07,Clothing,Baby,3,25,69443592
120,11,East US,East US Store 65,2019-03-21,Clothing,Baby,4,10,96466837
121,51,East US,East US Store 65,2019-03-26,Clothing,Mens,7,13,18246989
122,42,East US,East US Store 65,2019-06-04,Furniture,Indoor seating,6,100,73584388
123,30,East US,East US Store 65,2019-07-01,Electronics,Tablets,4,200,31358529
124,81,East US,East US Store 65,2019-05-17,Electronics,Tablets,3,50,69315439
125,48,East US,East US Store 65,2019-03-10,Clothing,Womens,5,12,73062608
126,33,East US,East US Store 65,2019-06-26,Electronics,Televisions,3,300,28657641
127,8,East US,East US Store 65,2019-03-04,Beauty/Health,Makeup,7,6,30219085
128,60,East US,East US Store 65,2019-01-06,Beauty/Health,Skincare,5,10,83783871
129,92,East US,East US Store 65,2019-03-16,Furniture,Pool furniture,4,75,44742492
130,76,East US,East US Store 65,2019-01-30,Beauty/Health,Skincare,6,6,51170461
131,31,East US,East US Store 65,2019-02-27,Furniture,Indoor seating,5,100,68082788
132,25,East US,East US Store 65,2019-03-04,Clothing,Baby,7,20,98676664
133,64,East US,East US Store 65,2019-02-02,Electronics,Computers,3,50,86019386
134,41,East US,East US Store 65,2019-03-07,Furniture,Patio furniture,4,100,61140629
135,54,East US,East US Store 65,2019-05-05,Furniture,Patio furniture,9,30,79295365
136,7,East US,East US Store 65,2019-07-01,Baby,Cribs,8,5,11258999
137,74,East US,East US Store 65,2019-03-25,Baby,Car seats,7,15,10621330
138,32,East US,East US Store 65,2019-04-23,Furniture,Pool furniture,12,75,51260123
139,65,East US,East US Store 65,2019-05-06,Beauty/Health,Oral care,10,6,23100629
140,61,East US,East US Store 65,2019-01-21,Electronics,Tablets,4,200,73926106
141,51,East US,East US Store 65,2019-02-28,Clothing,Baby,6,10,20591430
142,47,East US,East US Store 65,2019-07-16,Clothing,Baby,10,25,20812426
143,7,East US,East US Store 65,2019-05-19,Electronics,Televisions,4,200,15864966
144,88,East US,East US Store 65,2019-05-26,Clothing,Swimwear,12,12,29442658
145,27,East US,East US Store 65,2019-07-13,Beauty/Health,Skincare,11,10,94199349
146,55,East US,East US Store 65,2019-02-04,Clothing,Kids,6,20,76991646
147,60,East US,East US Store 65,2019-03-13,Baby,Baby toys,6,12,68321177
148,34,East US,East US Store 65,2019-02-06,Baby,Diaper bags,7,12,86415432
149,17,East US,East US Store 65,2019-01-01,Beauty/Health,Fragrances,3,10,33394970
150,46,East US,East US Store 65,2019-06-24,Baby,Strollers,8,15,25241790
151,23,East US,East US Store 65,2019-05-16,Baby,Baby toys,5,15,72659333
152,43,East US,East US Store 65,2019-04-11,Baby,Car seats,9,10,75087558
153,53,East US,East US Store 65,2019-01-10,Furniture,Indoor seating,6,15,27414918
154,95,East US,East US Store 65,2019-01-12,Furniture,Indoor seating,4,100,67515763
155,55,East US,East US Store 65,2019-04-12,Furniture,Indoor tables,5,40,19148278
156,54,East US,East US Store 65,2019-04-04,Clothing,Swimwear,5,12,29945201
157,32,East US,East US Store 65,2019-07-02,Electronics,Tablets,4,200,45302417
158,61,East US,East US Store 65,2019-07-08,Electronics,Headphones,4,200,77274639
159,23,East US,East US Store 65,2019-06-28,Electronics,Cell Phones,3,100,74560780
160,32,East US,East US Store 65,2019-06-09,Clothing,Womens,7,12,94767333
161,35,East US,East US Store 65,2019-06-05,Furniture,Indoor tables,9,30,40567934
162,91,East US,East US Store 65,2019-03-26,Beauty/Health,Makeup,7,14,24936110
163,88,East US,East US Store 65,2019-04-21,Electronics,Headphones,4,200,29528996
164,13,East US,East US Store 65,2019-05-22,Beauty/Health,Makeup,11,10,49174611
165,28,East US,East US Store 65,2019-05-04,Beauty/Health,Fragrances,11,10,13817055
166,47,East US,East US Store 65,2019-06-11,Baby,Car seats,6,12,86779001
167,70,East US,East US Store 65,2019-07-04,Clothing,Shoes,11,25,70040556
168,51,East US,East US Store 65,2019-06-24,Clothing,Shoes,8,25,49629700
169,98,East US,East US Store 65,2019-04-15,Beauty/Health,Skincare,8,14,39942925
170,67,East US,East US Store 65,2019-03-02,Furniture,Beds,5,100,59134083
171,40,East US,East US Store 65,2019-05-06,Beauty/Health,Haircare,9,10,82428550
172,75,East US,East US Store 65,2019-06-09,Clothing,Mens,8,13,85969044
173,77,East US,East US Store 65,2019-01-21,Baby,Cribs,4,15,39058807
174,34,East US,East US Store 65,2019-05-30,Beauty/Health,Oral care,6,6,60996577
175,40,East US,East US Store 65,2019-05-18,Furniture,Indoor tables,6,75,55334715
176,94,East US,East US Store 65,2019-03-17,Electronics,Televisions,3,100,67210764
177,29,East US,East US Store 65,2019-05-07,Clothing,Baby,8,20,68315056
178,15,East US,East US Store 65,2019-01-15,Clothing,Swimwear,5,25,16679161
179,22,East US,East US Store 65,2019-01-10,Beauty/Health,Haircare,6,10,63834220
180,84,East US,East US Store 65,2019-02-04,Beauty/Health,Fragrances,3,15,29069865
181,59,East US,East US Store 65,2019-03-12,Clothing,Kids,5,13,86102032
182,97,East US,East US Store 65,2019-02-16,Beauty/Health,Haircare,7,10,89948482
183,74,East US,East US Store 65,2019-02-01,Baby,Diaper bags,6,30,83107868
184,31,East US,East US Store 65,2019-05-14,Furniture,Beds,11,75,49052451
185,75,East US,East US Store 65,2019-02-14,Clothing,Shoes,6,12,17724013
186,21,East US,East US Store 65,2019-03-27,Clothing,Womens,7,10,69302224
187,18,East US,East US Store 65,2019-02-20,Beauty/Health,Makeup,4,10,61910270
188,20,East US,East US Store 65,2019-02-04,Baby,Car seats,7,12,78627459
189,47,East US,East US Store 65,2019-03-09,Clothing,Mens,4,25,37399843
190,84,East US,East US Store 65,2019-01-06,Clothing,Mens,7,10,61498870
191,50,East US,East US Store 65,2019-06-03,Baby,Diapers,9,12,42990573
192,23,East US,East US Store 65,2019-03-07,Beauty/Health,Oral care,3,10,21449713
193,21,East US,East US Store 65,2019-01-06,Baby,Car seats,6,12,53245751
194,98,East US,East US Store 65,2019-03-16,Furniture,Beds,4,15,28187310
195,16,East US,East US Store 65,2019-01-17,Clothing,Kids,6,12,71464760
196,49,East US,East US Store 65,2019-06-17,Baby,Diaper bags,8,30,65885762
197,83,East US,East US Store 65,2019-04-05,Clothing,Shoes,4,13,94788162
198,79,East US,East US Store 65,2019-01-13,Clothing,Shoes,6,10,91321986
199,17,East US,East US Store 65,2019-06-10,Clothing,Swimwear,10,12,68385787
200,36,East US,East US Store 65,2019-04-14,Beauty/Health,Makeup,7,6,42387177
201,94,East US,East US Store 65,2019-07-11,Electronics,Speakers,4,100,18726107
202,28,East US,East US Store 65,2019-07-12,Furniture,Indoor seating,11,40,24076060
203,22,East US,East US Store 65,2019-01-29,Baby,Car seats,3,10,71412224
204,4,East US,East US Store 65,2019-01-25,Beauty/Health,Bath,7,15,12922932
205,27,East US,East US Store 65,2019-01-09,Baby,Cribs,3,12,89802792
206,45,East US,East US Store 65,2019-03-17,Beauty/Health,Makeup,3,14,80082501
207,58,East US,East US Store 65,2019-07-14,Beauty/Health,Oral care,12,15,25155116
208,50,East US,East US Store 65,2019-03-21,Electronics,Speakers,3,50,97780406
209,11,East US,East US Store 65,2019-01-04,Furniture,Patio furniture,7,15,80004832
210,39,East US,East US Store 65,2019-07-07,Baby,Diapers,10,30,82694683
211,44,East US,East US Store 65,2019-07-15,Baby,Strollers,10,5,95134344
212,95,East US,East US Store 65,2019-01-12,Clothing,Swimwear,3,25,26244387
213,49,East US,East US Store 65,2019-05-11,Beauty/Health,Feminine Products,12,10,57306773
214,36,East US,East US Store 65,2019-05-20,Beauty/Health,Fragrances,10,15,93462001
215,8,East US,East US Store 65,2019-07-16,Baby,Cribs,10,12,75474629
216,66,East US,East US Store 65,2019-06-11,Clothing,Swimwear,6,25,73226377
217,29,East US,East US Store 65,2019-03-02,Beauty/Health,Feminine Products,3,10,36259970
218,41,East US,East US Store 65,2019-07-07,Beauty/Health,Feminine Products,10,10,30345528
219,97,East US,East US Store 65,2019-03-30,Baby,Car seats,3,15,10829540
220,46,East US,East US Store 65,2019-06-17,Clothing,Swimwear,12,10,26380001
221,44,East US,East US Store 65,2019-03-28,Beauty/Health,Skincare,6,10,37478708
222,8,East US,East US Store 65,2019-07-10,Clothing,Mens,9,12,55380990
223,12,East US,East US Store 65,2019-07-06,Clothing,Womens,6,13,34741518
224,25,East US,East US Store 65,2019-02-17,Furniture,Patio furniture,6,40,46163166
225,19,East US,East US Store 65,2019-02-17,Baby,Cribs,5,15,47082601
226,48,East US,East US Store 65,2019-03-17,Baby,Diaper bags,4,30,63433363
227,65,East US,East US Store 65,2019-04-23,Electronics,Tablets,4,50,69423232
228,96,East US,East US Store 65,2019-01-01,Furniture,Pool furniture,3,15,39866930
229,25,East US,East US Store 65,2019-03-07,Beauty/Health,Skincare,3,10,34495632
230,44,East US,East US Store 65,2019-03-21,Electronics,Speakers,3,300,96569984
231,20,East US,East US Store 65,2019-04-03,Beauty/Health,Makeup,6,15,85705924
232,38,East US,East US Store 65,2019-03-14,Furniture,Pool furniture,5,15,33517357
233,57,East US,East US Store 65,2019-05-09,Furniture,Patio furniture,10,100,83383739
234,35,East US,East US Store 65,2019-04-01,Beauty/Health,Skincare,6,15,51510854
235,69,East US,East US Store 65,2019-01-12,Furniture,Indoor seating,7,75,52916027
236,3,East US,East US Store 65,2019-05-25,Clothing,Swimwear,10,25,58115107
237,27,East US,East US Store 65,2019-06-21,Furniture,Indoor tables,10,15,27022274
238,65,East US,East US Store 65,2019-05-05,Clothing,Shoes,10,25,29294361
239,57,East US,East US Store 65,2019-04-24,Baby,Diaper bags,12,10,87337449
240,55,East US,East US Store 65,2019-01-22,Electronics,Televisions,3,300,76562112
241,46,East US,East US Store 65,2019-02-23,Beauty/Health,Oral care,5,10,95051857
242,95,East US,East US Store 65,2019-04-29,Beauty/Health,Skincare,5,14,59904632
243,99,East US,East US Store 65,2019-06-09,Clothing,Swimwear,9,25,57670878
244,66,East US,East US Store 65,2019-03-02,Baby,Cribs,3,10,22611629
245,2,East US,East US Store 65,2019-02-14,Beauty/Health,Fragrances,6,6,14785419
246,66,East US,East US Store 65,2019-01-05,Baby,Car seats,3,12,24051821
247,42,East US,East US Store 65,2019-04-18,Beauty/Health,Fragrances,5,10,66403272
248,47,East US,East US Store 65,2019-01-08,Furniture,Pool furniture,6,75,93839321
249,92,East US,East US Store 65,2019-03-07,Electronics,Computers,4,100,46621438
250,39,East US,East US Store 65,2019-05-14,Furniture,Beds,9,75,84776555
251,4,East US,East US Store 65,2019-03-09,Furniture,Indoor tables,4,30,75752735
252,26,East US,East US Store 65,2019-05-22,Beauty/Health,Bath,9,15,56486683
253,93,East US,East US Store 65,2019-04-16,Beauty/Health,Fragrances,9,15,39221645
254,75,East US,East US Store 65,2019-01-28,Baby,Diapers,6,30,77653044
255,98,East US,East US Store 65,2019-02-23,Clothing,Baby,5,25,93220686
256,59,East US,East US Store 65,2019-01-24,Clothing,Shoes,4,12,62069527
257,7,East US,East US Store 65,2019-07-06,Electronics,Speakers,4,200,50806793
258,98,East US,East US Store 65,2019-04-01,Clothing,Kids,3,25,54522795
259,58,East US,East US Store 65,2019-05-21,Furniture,Patio furniture,6,75,91728674
260,70,East US,East US Store 65,2019-06-18,Electronics,Headphones,3,100,97716813
261,89,East US,East US Store 65,2019-04-13,Beauty/Health,Feminine Products,12,15,68576297
262,69,East US,East US Store 65,2019-01-23,Furniture,Patio furniture,6,40,44181783
263,30,East US,East US Store 65,2019-03-16,Baby,Baby toys,5,5,81860417
264,83,East US,East US Store 65,2019-04-29,Furniture,Indoor seating,9,40,68144582
265,93,East US,East US Store 65,2019-03-01,Baby,Car seats,3,10,45200684
266,15,East US,East US Store 65,2019-04-07,Furniture,Patio furniture,4,75,63520423
267,87,East US,East US Store 65,2019-03-02,Electronics,Headphones,3,50,79783396
268,39,East US,East US Store 65,2019-06-11,Furniture,Beds,5,75,72106071
269,15,East US,East US Store 65,2019-05-17,Clothing,Kids,10,20,92989772
270,26,East US,East US Store 65,2019-03-08,Clothing,Swimwear,3,20,34033544
271,61,East US,East US Store 65,2019-01-16,Electronics,Cell Phones,4,200,34970734
272,17,East US,East US Store 65,2019-05-30,Clothing,Womens,5,12,64878009
273,56,East US,East US Store 65,2019-05-11,Baby,Strollers,5,10,40907947
274,45,East US,East US Store 65,2019-05-21,Clothing,Womens,12,25,79235726
275,50,East US,East US Store 65,2019-05-19,Furniture,Indoor seating,10,40,70137665
276,82,East US,East US Store 65,2019-03-07,Clothing,Baby,6,25,81543263
277,1,East US,East US Store 65,2019-07-02,Furniture,Patio furniture,12,30,91277742
278,6,East US,East US Store 65,2019-01-07,Baby,Diaper bags,7,30,42572293
279,98,East US,East US Store 65,2019-02-10,Electronics,Headphones,4,100,57399409
280,22,East US,East US Store 65,2019-04-16,Clothing,Swimwear,12,13,40678338
281,45,East US,East US Store 65,2019-02-19,Clothing,Baby,3,10,12509981
282,66,East US,East US Store 65,2019-01-22,Baby,Strollers,7,10,16235104
283,91,East US,East US Store 65,2019-02-11,Furniture,Beds,7,40,69503246
284,26,East US,East US Store 65,2019-04-16,Furniture,Pool furniture,8,75,76035847
285,2,East US,East US Store 65,2019-04-08,Beauty/Health,Makeup,5,10,82258678
286,47,East US,East US Store 65,2019-05-08,Electronics,Speakers,3,100,97500220
287,21,East US,East US Store 65,2019-01-09,Furniture,Indoor seating,7,15,53892364
288,15,East US,East US Store 65,2019-01-01,Electronics,Tablets,3,200,26968550
289,5,East US,East US Store 65,2019-07-06,Furniture,Indoor tables,6,30,53886259
290,65,East US,East US Store 65,2019-01-22,Beauty/Health,Oral care,6,15,48778828
291,25,East US,East US Store 65,2019-04-10,Clothing,Mens,9,25,19943874
292,61,East US,East US Store 65,2019-05-13,Clothing,Womens,12,12,77229074
293,1,East US,East US Store 65,2019-06-20,Beauty/Health,Haircare,12,10,33167613
294,38,East US,East US Store 65,2019-01-31,Clothing,Womens,7,25,96731730
295,59,East US,East US Store 65,2019-07-09,Beauty/Health,Fragrances,5,15,40252017
296,75,East US,East US Store 65,2019-03-17,Beauty/Health,Feminine Products,4,14,44516531
297,96,East US,East US Store 65,2019-07-14,Clothing,Swimwear,12,20,60500865
298,31,East US,East US Store 65,2019-04-08,Baby,Baby toys,3,30,17854928
299,17,East US,East US Store 65,2019-05-19,Beauty/Health,Fragrances,9,15,98568018
300,51,East US,East US Store 65,2019-06-09,Baby,Car seats,7,30,17445379
301,40,East US,East US Store 65,2019-02-26,Baby,Baby toys,6,12,38467202
302,93,East US,East US Store 65,2019-03-20,Baby,Car seats,3,30,48886625
303,47,East US,East US Store 65,2019-07-05,Electronics,Speakers,4,200,66935473
304,50,East US,East US Store 65,2019-02-22,Furniture,Beds,3,100,63628995
305,14,East US,East US Store 65,2019-06-08,Electronics,Speakers,3,50,46538795
306,2,East US,East US Store 65,2019-05-04,Clothing,Mens,11,13,96648001
307,84,East US,East US Store 65,2019-03-28,Furniture,Indoor seating,7,15,15362287
308,59,East US,East US Store 65,2019-03-28,Clothing,Mens,7,10,30580603
309,70,East US,East US Store 65,2019-01-30,Beauty/Health,Skincare,3,10,14311151
310,36,East US,East US Store 65,2019-01-11,Electronics,Cell Phones,3,100,44705556
311,80,East US,East US Store 65,2019-03-10,Beauty/Health,Oral care,7,6,76736596
312,14,East US,East US Store 65,2019-05-25,Beauty/Health,Haircare,8,10,77998118
313,49,East US,East US Store 65,2019-07-13,Electronics,Speakers,3,200,43959501
314,95,East US,East US Store 65,2019-01-29,Baby,Baby toys,6,12,64643449
315,9,East US,East US Store 65,2019-03-22,Furniture,Beds,6,40,37397267
316,55,East US,East US Store 65,2019-03-06,Beauty/Health,Skincare,4,10,55330912
317,35,East US,East US Store 65,2019-04-02,Beauty/Health,Bath,4,15,37719479
318,93,East US,East US Store 65,2019-04-06,Clothing,Shoes,7,10,68405539
319,78,East US,East US Store 65,2019-01-02,Baby,Cribs,4,15,12893855
320,1,East US,East US Store 65,2019-05-07,Beauty/Health,Haircare,5,10,13094230
321,84,East US,East US Store 65,2019-05-25,Clothing,Swimwear,5,20,14124508
322,5,East US,East US Store 65,2019-04-22,Clothing,Swimwear,10,12,93694256
323,58,East US,East US Store 65,2019-01-18,Electronics,Tablets,4,200,24726801
324,7,East US,East US Store 65,2019-03-30,Electronics,Cell Phones,4,200,14210707
325,5,East US,East US Store 65,2019-07-06,Clothing,Mens,5,25,45179414
326,18,East US,East US Store 65,2019-01-25,Beauty/Health,Bath,3,14,74549425
327,99,East US,East US Store 65,2019-06-30,Baby,Cribs,10,30,34911614
328,75,East US,East US Store 65,2019-05-25,Clothing,Baby,12,13,22924913
329,22,East US,East US Store 65,2019-04-09,Baby,Strollers,11,15,35636493
330,55,East US,East US Store 65,2019-04-06,Beauty/Health,Bath,4,10,18835361
331,97,East US,East US Store 65,2019-03-23,Baby,Diaper bags,4,5,15794179
332,92,East US,East US Store 65,2019-05-15,Beauty/Health,Fragrances,9,15,31008250
333,56,East US,East US Store 65,2019-02-20,Electronics,Tablets,4,200,41619478
334,43,East US,East US Store 65,2019-04-30,Clothing,Baby,8,25,12107902
335,82,East US,East US Store 65,2019-06-19,Beauty/Health,Feminine Products,11,10,73935948
336,97,East US,East US Store 65,2019-07-15,Furniture,Pool furniture,11,30,94877313
337,61,East US,East US Store 65,2019-07-09,Furniture,Beds,8,40,99478149
338,3,East US,East US Store 65,2019-03-02,Clothing,Swimwear,7,20,59843555
339,95,East US,East US Store 65,2019-05-23,Beauty/Health,Fragrances,9,15,56679180
340,87,East US,East US Store 65,2019-03-17,Electronics,Headphones,4,100,15594646
341,88,East US,East US Store 65,2019-01-12,Electronics,Cell Phones,3,50,65134761
342,96,East US,East US Store 65,2019-02-17,Baby,Car seats,7,10,83186948
343,53,East US,East US Store 65,2019-01-03,Furniture,Indoor seating,5,75,74279293
344,46,East US,East US Store 65,2019-05-06,Baby,Strollers,5,15,18191113
345,58,East US,East US Store 65,2019-04-02,Baby,Car seats,3,30,49207280
346,6,East US,East US Store 65,2019-05-06,Electronics,Speakers,3,100,33754626
347,96,East US,East US Store 65,2019-02-22,Clothing,Mens,4,10,51606413
348,74,East US,East US Store 65,2019-06-22,Electronics,Headphones,3,100,41879601
349,46,East US,East US Store 65,2019-01-26,Furniture,Beds,5,15,17249160
