ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
50,56,North Europe,North Europe Store 99,2019-05-29,Beauty/Health,Oral care,9,10,35816527
51,50,North Europe,North Europe Store 99,2019-02-19,Beauty/Health,Feminine Products,2,10,70805630
52,90,North Europe,North Europe Store 99,2019-04-14,Electronics,Televisions,2,100,58380757
53,19,North Europe,North Europe Store 99,2019-06-28,Furniture,Patio furniture,8,30,82268694
54,87,North Europe,North Europe Store 99,2019-04-16,Clothing,Mens,10,25,47184199
55,90,North Europe,North Europe Store 99,2019-05-18,Electronics,Cell Phones,2,50,36703911
56,31,North Europe,North Europe Store 99,2019-05-29,Electronics,Computers,1,100,87103753
57,35,North Europe,North Europe Store 99,2019-03-20,Electronics,Headphones,1,200,84874824
58,30,North Europe,North Europe Store 99,2019-06-27,Electronics,Headphones,1,200,48209727
59,52,North Europe,North Europe Store 99,2019-02-25,Beauty/Health,Makeup,1,14,68667445
60,50,North Europe,North Europe Store 99,2019-01-04,Beauty/Health,Haircare,4,6,66886559
61,87,North Europe,North Europe Store 99,2019-01-27,Electronics,Headphones,1,100,84434430
62,31,North Europe,North Europe Store 99,2019-01-19,Baby,Diapers,5,5,74416158
63,9,North Europe,North Europe Store 99,2019-03-05,Beauty/Health,Haircare,2,10,53625758
64,64,North Europe,North Europe Store 99,2019-07-13,Electronics,Computers,1,100,54760959
65,19,North Europe,North Europe Store 99,2019-06-29,Beauty/Health,Fragrances,5,10,55722954
66,42,North Europe,North Europe Store 99,2019-04-21,Beauty/Health,Skincare,3,10,10378136
67,2,North Europe,North Europe Store 99,2019-04-06,Clothing,Swimwear,4,25,98984464
68,14,North Europe,North Europe Store 99,2019-05-18,Clothing,Swimwear,6,10,88973358
69,40,North Europe,North Europe Store 99,2019-04-10,Clothing,Mens,9,25,21870856
70,36,North Europe,North Europe Store 99,2019-01-29,Beauty/Health,Bath,1,10,98562376
71,26,North Europe,North Europe Store 99,2019-07-11,Furniture,Indoor tables,3,100,95709451
72,33,North Europe,North Europe Store 99,2019-07-15,Beauty/Health,Fragrances,3,10,49630749
73,70,North Europe,North Europe Store 99,2019-04-09,Electronics,Televisions,1,50,32984934
74,27,North Europe,North Europe Store 99,2019-01-31,Clothing,Womens,5,13,28232078
75,84,North Europe,North Europe Store 99,2019-01-20,Clothing,Baby,4,20,76342308
76,77,North Europe,North Europe Store 99,2019-05-11,Electronics,Headphones,2,50,87957596
77,74,North Europe,North Europe Store 99,2019-03-03,Electronics,Headphones,2,300,86871113
78,63,North Europe,North Europe Store 99,2019-04-21,Beauty/Health,Bath,8,10,28213182
79,64,North Europe,North Europe Store 99,2019-06-07,Baby,Diapers,8,30,97384008
80,100,North Europe,North Europe Store 99,2019-03-11,Electronics,Televisions,2,100,69225196
81,98,North Europe,North Europe Store 99,2019-03-09,Baby,Car seats,4,12,24726575
82,11,North Europe,North Europe Store 99,2019-01-03,Electronics,Cell Phones,1,300,33800641
83,43,North Europe,North Europe Store 99,2019-01-31,Baby,Cribs,3,30,94866276
84,97,North Europe,North Europe Store 99,2019-02-27,Furniture,Pool furniture,3,15,48273829
85,35,North Europe,North Europe Store 99,2019-04-30,Baby,Diaper bags,6,5,95222042
86,29,North Europe,North Europe Store 99,2019-07-01,Beauty/Health,Fragrances,5,10,14265184
87,40,North Europe,North Europe Store 99,2019-02-09,Furniture,Patio furniture,5,75,99314533
88,83,North Europe,North Europe Store 99,2019-02-17,Beauty/Health,Bath,3,10,23830477
89,33,North Europe,North Europe Store 99,2019-04-21,Furniture,Beds,4,75,51719713
90,11,North Europe,North Europe Store 99,2019-04-30,Electronics,Tablets,1,100,32187679
91,26,North Europe,North Europe Store 99,2019-02-03,Baby,Cribs,3,12,53260639
92,10,North Europe,North Europe Store 99,2019-06-03,Electronics,Televisions,2,50,28182808
93,82,North Europe,North Europe Store 99,2019-02-20,Electronics,Cell Phones,2,50,15131019
94,69,North Europe,North Europe Store 99,2019-02-19,Electronics,Tablets,2,200,60456000
95,61,North Europe,North Europe Store 99,2019-05-02,Clothing,Shoes,3,12,94172808
96,60,North Europe,North Europe Store 99,2019-01-07,Clothing,Mens,4,12,86024095
97,73,North Europe,North Europe Store 99,2019-05-07,Beauty/Health,Feminine Products,6,6,71287558
98,57,North Europe,North Europe Store 99,2019-03-08,Baby,Diaper bags,2,5,33958788
99,80,North Europe,North Europe Store 99,2019-06-11,Clothing,Mens,8,20,41663370
100,84,North Europe,North Europe Store 99,2019-02-08,Clothing,Mens,2,25,63824202
101,53,North Europe,North Europe Store 99,2019-05-30,Electronics,Televisions,2,100,27494237
102,23,North Europe,North Europe Store 99,2019-06-15,Beauty/Health,Haircare,7,15,84252397
103,5,North Europe,North Europe Store 99,2019-06-08,Electronics,Speakers,2,50,22712291
104,31,North Europe,North Europe Store 99,2019-05-13,Furniture,Indoor seating,6,30,27160314
105,66,North Europe,North Europe Store 99,2019-02-09,Furniture,Indoor tables,5,40,65472402
106,49,North Europe,North Europe Store 99,2019-04-06,Furniture,Indoor seating,5,40,54192561
107,93,North Europe,North Europe Store 99,2019-03-31,Electronics,Televisions,2,200,37485182
108,10,North Europe,North Europe Store 99,2019-01-27,Clothing,Shoes,2,12,45548489
109,11,North Europe,North Europe Store 99,2019-06-15,Electronics,Cell Phones,1,200,96297166
110,29,North Europe,North Europe Store 99,2019-02-05,Beauty/Health,Haircare,3,10,96791012
111,48,North Europe,North Europe Store 99,2019-04-18,Electronics,Televisions,2,200,81413530
112,35,North Europe,North Europe Store 99,2019-01-23,Beauty/Health,Oral care,4,10,23034106
113,54,North Europe,North Europe Store 99,2019-06-07,Baby,Car seats,8,10,62414718
114,30,North Europe,North Europe Store 99,2019-07-08,Clothing,Baby,6,10,73208287
115,18,North Europe,North Europe Store 99,2019-01-08,Electronics,Computers,2,50,53748978
116,18,North Europe,North Europe Store 99,2019-06-23,Baby,Diaper bags,9,10,71838536
117,64,North Europe,North Europe Store 99,2019-04-05,Furniture,Beds,5,100,36525735
118,74,North Europe,North Europe Store 99,2019-07-04,Furniture,Indoor tables,6,40,59599569
119,100,North Europe,North Europe Store 99,2019-03-13,Beauty/Health,Oral care,4,10,98300374
120,4,North Europe,North Europe Store 99,2019-05-23,Beauty/Health,Fragrances,4,10,35839649
121,35,North Europe,North Europe Store 99,2019-07-11,Beauty/Health,Skincare,3,14,22965780
122,17,North Europe,North Europe Store 99,2019-03-07,Furniture,Indoor tables,5,100,65540729
123,39,North Europe,North Europe Store 99,2019-01-05,Beauty/Health,Haircare,3,14,50916668
124,101,North Europe,North Europe Store 99,2019-03-27,Clothing,Baby,4,25,15680140
125,41,North Europe,North Europe Store 99,2019-01-27,Furniture,Patio furniture,5,30,28472789
126,19,North Europe,North Europe Store 99,2019-07-14,Beauty/Health,Haircare,4,10,34574220
127,21,North Europe,North Europe Store 99,2019-02-16,Electronics,Computers,1,100,46865993
128,16,North Europe,North Europe Store 99,2019-06-29,Clothing,Mens,10,20,29561319
129,90,North Europe,North Europe Store 99,2019-05-09,Baby,Car seats,9,5,82243245
130,82,North Europe,North Europe Store 99,2019-01-06,Clothing,Baby,1,10,39826046
131,5,North Europe,North Europe Store 99,2019-02-25,Furniture,Indoor seating,4,40,58263645
132,67,North Europe,North Europe Store 99,2019-07-13,Clothing,Mens,7,13,13407300
133,17,North Europe,North Europe Store 99,2019-04-20,Electronics,Tablets,1,300,25303247
134,61,North Europe,North Europe Store 99,2019-02-07,Electronics,Cell Phones,2,200,30066219
135,99,North Europe,North Europe Store 99,2019-05-11,Beauty/Health,Oral care,8,6,63841699
136,91,North Europe,North Europe Store 99,2019-04-29,Baby,Cribs,6,30,77443513
137,25,North Europe,North Europe Store 99,2019-05-18,Beauty/Health,Skincare,9,10,78834324
138,2,North Europe,North Europe Store 99,2019-04-23,Clothing,Mens,9,10,67071646
139,39,North Europe,North Europe Store 99,2019-04-07,Baby,Baby toys,5,30,58859923
140,86,North Europe,North Europe Store 99,2019-02-19,Furniture,Patio furniture,4,15,46861207
141,81,North Europe,North Europe Store 99,2019-01-30,Clothing,Shoes,1,25,45954054
142,79,North Europe,North Europe Store 99,2019-01-11,Beauty/Health,Oral care,2,6,49239520
143,92,North Europe,North Europe Store 99,2019-02-11,Furniture,Indoor tables,4,100,88890706
144,3,North Europe,North Europe Store 99,2019-01-01,Baby,Diaper bags,4,30,95354369
145,27,North Europe,North Europe Store 99,2019-05-07,Baby,Baby toys,7,30,90148105
146,37,North Europe,North Europe Store 99,2019-04-22,Clothing,Womens,10,20,57539477
147,61,North Europe,North Europe Store 99,2019-03-15,Furniture,Pool furniture,3,100,59201047
148,80,North Europe,North Europe Store 99,2019-02-19,Clothing,Baby,1,12,19225532
149,79,North Europe,North Europe Store 99,2019-01-27,Clothing,Mens,3,10,94915193
150,82,North Europe,North Europe Store 99,2019-07-03,Beauty/Health,Skincare,6,10,77357435
151,8,North Europe,North Europe Store 99,2019-04-24,Beauty/Health,Fragrances,9,10,92710485
152,92,North Europe,North Europe Store 99,2019-03-12,Furniture,Indoor tables,4,75,55795434
153,83,North Europe,North Europe Store 99,2019-01-23,Electronics,Headphones,2,100,63041624
154,86,North Europe,North Europe Store 99,2019-04-28,Electronics,Tablets,2,200,25870413
155,17,North Europe,North Europe Store 99,2019-03-06,Baby,Diapers,4,10,28511009
156,85,North Europe,North Europe Store 99,2019-07-04,Beauty/Health,Feminine Products,4,10,68030428
157,7,North Europe,North Europe Store 99,2019-02-01,Baby,Diapers,4,10,73308834
158,46,North Europe,North Europe Store 99,2019-07-02,Electronics,Computers,1,300,62982352
159,23,North Europe,North Europe Store 99,2019-03-15,Beauty/Health,Skincare,5,10,30346198
160,37,North Europe,North Europe Store 99,2019-06-09,Beauty/Health,Makeup,7,6,30210053
161,76,North Europe,North Europe Store 99,2019-02-01,Baby,Diapers,4,30,61422907
162,51,North Europe,North Europe Store 99,2019-05-25,Clothing,Swimwear,4,25,43597752
163,22,North Europe,North Europe Store 99,2019-02-10,Furniture,Indoor tables,1,30,11637102
164,97,North Europe,North Europe Store 99,2019-01-23,Clothing,Swimwear,4,25,34293232
165,21,North Europe,North Europe Store 99,2019-04-14,Electronics,Computers,2,200,63226175
166,73,North Europe,North Europe Store 99,2019-04-13,Beauty/Health,Feminine Products,6,15,45919483
167,58,North Europe,North Europe Store 99,2019-02-24,Clothing,Swimwear,4,12,86146283
168,33,North Europe,North Europe Store 99,2019-03-30,Furniture,Pool furniture,1,100,69047277
169,39,North Europe,North Europe Store 99,2019-06-22,Electronics,Televisions,1,200,68558888
170,62,North Europe,North Europe Store 99,2019-06-12,Electronics,Speakers,2,300,23459826
171,52,North Europe,North Europe Store 99,2019-06-20,Electronics,Cell Phones,1,300,10215232
172,23,North Europe,North Europe Store 99,2019-03-03,Baby,Strollers,5,15,75482413
173,3,North Europe,North Europe Store 99,2019-01-20,Electronics,Televisions,1,50,36277495
174,73,North Europe,North Europe Store 99,2019-02-24,Baby,Car seats,3,5,34160145
175,19,North Europe,North Europe Store 99,2019-05-24,Baby,Strollers,10,12,47582882
176,33,North Europe,North Europe Store 99,2019-04-13,Baby,Diaper bags,4,12,86646328
177,98,North Europe,North Europe Store 99,2019-03-12,Beauty/Health,Skincare,4,10,77151649
178,90,North Europe,North Europe Store 99,2019-06-25,Clothing,Womens,6,25,20424542
179,63,North Europe,North Europe Store 99,2019-06-18,Baby,Cribs,7,15,24064700
180,87,North Europe,North Europe Store 99,2019-01-17,Furniture,Indoor tables,3,75,44501768
181,10,North Europe,North Europe Store 99,2019-03-05,Clothing,Womens,1,12,80047180
182,26,North Europe,North Europe Store 99,2019-03-30,Clothing,Baby,1,25,59780357
183,55,North Europe,North Europe Store 99,2019-03-13,Beauty/Health,Bath,5,10,34719924
184,77,North Europe,North Europe Store 99,2019-05-28,Furniture,Indoor tables,10,15,45371756
185,45,North Europe,North Europe Store 99,2019-06-30,Beauty/Health,Feminine Products,7,10,99872761
186,52,North Europe,North Europe Store 99,2019-01-13,Electronics,Cell Phones,2,300,74996050
187,11,North Europe,North Europe Store 99,2019-03-21,Clothing,Shoes,1,13,88731062
188,34,North Europe,North Europe Store 99,2019-02-26,Beauty/Health,Skincare,5,14,45482244
189,87,North Europe,North Europe Store 99,2019-03-26,Clothing,Baby,5,12,32660348
190,78,North Europe,North Europe Store 99,2019-03-25,Furniture,Indoor tables,4,40,89786083
191,57,North Europe,North Europe Store 99,2019-04-14,Baby,Cribs,4,15,40476016
192,31,North Europe,North Europe Store 99,2019-03-21,Baby,Cribs,3,10,61836111
193,33,North Europe,North Europe Store 99,2019-01-29,Electronics,Televisions,2,100,74862895
194,6,North Europe,North Europe Store 99,2019-05-24,Furniture,Indoor tables,8,40,14956673
195,56,North Europe,North Europe Store 99,2019-03-05,Baby,Cribs,2,30,69835319
196,23,North Europe,North Europe Store 99,2019-06-12,Furniture,Indoor seating,3,100,21753325
197,54,North Europe,North Europe Store 99,2019-05-08,Furniture,Pool furniture,5,75,35279763
198,62,North Europe,North Europe Store 99,2019-02-03,Baby,Car seats,2,12,63881055
199,54,North Europe,North Europe Store 99,2019-03-08,Electronics,Headphones,2,50,99355174
200,90,North Europe,North Europe Store 99,2019-04-19,Clothing,Womens,9,20,16432709
201,84,North Europe,North Europe Store 99,2019-01-10,Beauty/Health,Feminine Products,1,10,50599194
202,88,North Europe,North Europe Store 99,2019-01-01,Furniture,Pool furniture,3,40,83083401
203,14,North Europe,North Europe Store 99,2019-07-15,Electronics,Headphones,2,100,91264091
204,72,North Europe,North Europe Store 99,2019-01-03,Electronics,Tablets,2,100,13543561
205,81,North Europe,North Europe Store 99,2019-02-11,Clothing,Swimwear,2,25,76941383
206,64,North Europe,North Europe Store 99,2019-07-13,Baby,Diapers,4,5,66035974
207,43,North Europe,North Europe Store 99,2019-05-03,Furniture,Pool furniture,5,75,33952554
208,98,North Europe,North Europe Store 99,2019-02-17,Electronics,Televisions,1,300,88013959
209,12,North Europe,North Europe Store 99,2019-03-30,Baby,Diapers,1,5,99267980
210,2,North Europe,North Europe Store 99,2019-04-09,Beauty/Health,Skincare,5,10,89254464
211,31,North Europe,North Europe Store 99,2019-07-05,Beauty/Health,Bath,7,10,20281061
212,82,North Europe,North Europe Store 99,2019-07-14,Furniture,Indoor tables,7,30,22585838
213,60,North Europe,North Europe Store 99,2019-07-11,Clothing,Mens,8,12,28733219
214,33,North Europe,North Europe Store 99,2019-05-18,Baby,Car seats,8,30,93911932
215,14,North Europe,North Europe Store 99,2019-05-22,Baby,Car seats,10,30,74577394
216,49,North Europe,North Europe Store 99,2019-07-02,Electronics,Cell Phones,2,300,31425485
217,34,North Europe,North Europe Store 99,2019-06-22,Furniture,Patio furniture,8,100,42830232
218,47,North Europe,North Europe Store 99,2019-03-01,Beauty/Health,Makeup,3,10,42613442
219,42,North Europe,North Europe Store 99,2019-05-13,Baby,Diaper bags,10,30,39729159
220,73,North Europe,North Europe Store 99,2019-01-30,Furniture,Indoor tables,5,75,93334971
221,55,North Europe,North Europe Store 99,2019-07-01,Furniture,Patio furniture,5,15,41354693
222,50,North Europe,North Europe Store 99,2019-03-31,Baby,Baby toys,4,15,35388690
223,67,North Europe,North Europe Store 99,2019-02-10,Electronics,Headphones,1,200,56493690
224,60,North Europe,North Europe Store 99,2019-01-14,Beauty/Health,Fragrances,5,10,49486147
225,45,North Europe,North Europe Store 99,2019-01-12,Baby,Baby toys,3,15,15686546
226,50,North Europe,North Europe Store 99,2019-04-06,Electronics,Televisions,1,50,30373742
227,64,North Europe,North Europe Store 99,2019-05-27,Beauty/Health,Makeup,9,10,80435127
228,38,North Europe,North Europe Store 99,2019-06-09,Clothing,Shoes,4,12,77689038
229,44,North Europe,North Europe Store 99,2019-01-11,Beauty/Health,Skincare,4,6,42265980
230,35,North Europe,North Europe Store 99,2019-05-04,Electronics,Tablets,1,100,73715959
231,17,North Europe,North Europe Store 99,2019-06-25,Furniture,Pool furniture,3,15,96611175
232,29,North Europe,North Europe Store 99,2019-04-28,Baby,Car seats,9,15,13242389
233,30,North Europe,North Europe Store 99,2019-01-02,Clothing,Swimwear,4,12,48558963
234,84,North Europe,North Europe Store 99,2019-04-12,Beauty/Health,Haircare,7,15,72916795
235,82,North Europe,North Europe Store 99,2019-02-27,Clothing,Shoes,1,12,27104730
236,11,North Europe,North Europe Store 99,2019-07-06,Baby,Strollers,6,10,70323530
237,91,North Europe,North Europe Store 99,2019-03-11,Electronics,Speakers,1,100,29112974
238,73,North Europe,North Europe Store 99,2019-03-28,Furniture,Indoor tables,3,75,26589936
239,44,North Europe,North Europe Store 99,2019-01-15,Baby,Cribs,1,12,30848130
240,11,North Europe,North Europe Store 99,2019-05-10,Electronics,Speakers,1,300,14401064
241,37,North Europe,North Europe Store 99,2019-07-11,Furniture,Pool furniture,7,75,55462995
242,38,North Europe,North Europe Store 99,2019-04-15,Clothing,Mens,3,12,94645643
243,3,North Europe,North Europe Store 99,2019-04-21,Beauty/Health,Makeup,3,15,43269383
244,4,North Europe,North Europe Store 99,2019-05-26,Baby,Strollers,3,10,77367017
245,97,North Europe,North Europe Store 99,2019-05-27,Beauty/Health,Bath,7,10,32987505
246,58,North Europe,North Europe Store 99,2019-01-20,Clothing,Shoes,2,12,81619850
247,93,North Europe,North Europe Store 99,2019-06-10,Beauty/Health,Haircare,4,10,90638534
248,8,North Europe,North Europe Store 99,2019-02-03,Clothing,Swimwear,3,25,93517823
249,50,North Europe,North Europe Store 99,2019-06-11,Baby,Baby toys,6,5,30551329
250,6,North Europe,North Europe Store 99,2019-05-31,Beauty/Health,Feminine Products,7,6,55939810
251,24,North Europe,North Europe Store 99,2019-02-25,Clothing,Kids,5,25,29866030
252,34,North Europe,North Europe Store 99,2019-05-06,Beauty/Health,Makeup,10,10,77256199
253,84,North Europe,North Europe Store 99,2019-06-08,Electronics,Tablets,2,200,21522996
254,95,North Europe,North Europe Store 99,2019-07-13,Furniture,Patio furniture,3,40,33864405
255,83,North Europe,North Europe Store 99,2019-04-16,Electronics,Computers,1,100,24131278
256,94,North Europe,North Europe Store 99,2019-02-04,Beauty/Health,Bath,4,14,92436710
257,19,North Europe,North Europe Store 99,2019-02-13,Furniture,Beds,2,100,52594439
258,73,North Europe,North Europe Store 99,2019-03-09,Furniture,Beds,3,100,42450908
259,92,North Europe,North Europe Store 99,2019-02-10,Baby,Strollers,2,30,61145399
260,40,North Europe,North Europe Store 99,2019-06-21,Baby,Baby toys,5,12,23086277
261,70,North Europe,North Europe Store 99,2019-05-02,Baby,Cribs,9,15,57156521
262,51,North Europe,North Europe Store 99,2019-01-09,Baby,Baby toys,2,15,31745883
263,56,North Europe,North Europe Store 99,2019-07-05,Baby,Strollers,5,30,61131892
264,1,North Europe,North Europe Store 99,2019-07-12,Electronics,Tablets,1,100,37393141
265,71,North Europe,North Europe Store 99,2019-04-22,Clothing,Womens,3,13,80123001
266,87,North Europe,North Europe Store 99,2019-03-23,Clothing,Kids,5,12,94626295
267,13,North Europe,North Europe Store 99,2019-06-28,Electronics,Speakers,1,50,20814930
268,70,North Europe,North Europe Store 99,2019-02-02,Electronics,Tablets,1,300,48492326
269,72,North Europe,North Europe Store 99,2019-07-14,Baby,Strollers,7,5,40940381
270,15,North Europe,North Europe Store 99,2019-05-31,Electronics,Televisions,1,200,76910177
271,84,North Europe,North Europe Store 99,2019-04-20,Furniture,Indoor tables,10,75,45630910
272,58,North Europe,North Europe Store 99,2019-05-10,Beauty/Health,Bath,7,10,52636935
273,69,North Europe,North Europe Store 99,2019-05-19,Electronics,Computers,2,300,84877876
274,28,North Europe,North Europe Store 99,2019-05-25,Baby,Diaper bags,10,15,50692930
275,65,North Europe,North Europe Store 99,2019-07-04,Furniture,Beds,7,15,69966524
276,3,North Europe,North Europe Store 99,2019-04-01,Beauty/Health,Fragrances,5,15,52005042
277,43,North Europe,North Europe Store 99,2019-04-05,Furniture,Patio furniture,5,100,18731182
278,66,North Europe,North Europe Store 99,2019-03-02,Beauty/Health,Fragrances,4,10,47300381
279,40,North Europe,North Europe Store 99,2019-03-09,Beauty/Health,Bath,5,15,17765180
280,70,North Europe,North Europe Store 99,2019-06-25,Baby,Diaper bags,10,30,37165536
281,48,North Europe,North Europe Store 99,2019-01-22,Electronics,Tablets,2,300,66028121
282,18,North Europe,North Europe Store 99,2019-02-12,Baby,Car seats,1,5,72707121
283,32,North Europe,North Europe Store 99,2019-06-21,Clothing,Mens,9,10,11894927
284,77,North Europe,North Europe Store 99,2019-03-17,Beauty/Health,Skincare,2,10,78104123
285,16,North Europe,North Europe Store 99,2019-01-09,Beauty/Health,Bath,2,10,87900110
286,59,North Europe,North Europe Store 99,2019-06-03,Beauty/Health,Feminine Products,3,15,87699273
287,63,North Europe,North Europe Store 99,2019-05-11,Baby,Car seats,7,5,12124183
288,66,North Europe,North Europe Store 99,2019-05-28,Baby,Diapers,3,5,80680972
289,96,North Europe,North Europe Store 99,2019-06-08,Furniture,Indoor seating,10,40,13232227
290,83,North Europe,North Europe Store 99,2019-03-20,Furniture,Indoor tables,2,40,93097583
291,64,North Europe,North Europe Store 99,2019-03-22,Clothing,Baby,4,10,34792756
292,27,North Europe,North Europe Store 99,2019-06-30,Electronics,Headphones,2,200,76176321
293,55,North Europe,North Europe Store 99,2019-01-23,Clothing,Womens,1,25,21017741
294,34,North Europe,North Europe Store 99,2019-03-13,Furniture,Pool furniture,1,40,39707479
295,7,North Europe,North Europe Store 99,2019-05-05,Baby,Baby toys,5,12,30111662
296,56,North Europe,North Europe Store 99,2019-01-19,Beauty/Health,Bath,1,10,13887109
297,42,North Europe,North Europe Store 99,2019-04-15,Electronics,Televisions,2,50,21858189
298,73,North Europe,North Europe Store 99,2019-06-17,Baby,Cribs,3,12,78783486
299,79,North Europe,North Europe Store 99,2019-04-18,Furniture,Indoor seating,9,40,36419398
300,80,North Europe,North Europe Store 99,2019-05-09,Electronics,Televisions,2,100,24476883
301,5,North Europe,North Europe Store 99,2019-02-25,Clothing,Womens,1,12,11585781
302,33,North Europe,North Europe Store 99,2019-02-11,Clothing,Baby,2,25,67773901
303,57,North Europe,North Europe Store 99,2019-05-09,Electronics,Cell Phones,2,100,30924006
304,70,North Europe,North Europe Store 99,2019-05-02,Furniture,Indoor tables,7,30,18510188
305,46,North Europe,North Europe Store 99,2019-01-27,Furniture,Indoor seating,5,40,91082402
306,31,North Europe,North Europe Store 99,2019-03-21,Electronics,Computers,1,100,86703082
307,13,North Europe,North Europe Store 99,2019-03-24,Clothing,Baby,5,20,86512925
308,27,North Europe,North Europe Store 99,2019-02-28,Baby,Diaper bags,4,10,16597293
309,61,North Europe,North Europe Store 99,2019-05-23,Beauty/Health,Fragrances,6,10,65480952
310,26,North Europe,North Europe Store 99,2019-06-28,Beauty/Health,Skincare,6,10,82159631
311,84,North Europe,North Europe Store 99,2019-06-27,Furniture,Beds,8,30,92166042
312,39,North Europe,North Europe Store 99,2019-06-30,Furniture,Beds,4,75,65706452
313,90,North Europe,North Europe Store 99,2019-01-11,Beauty/Health,Haircare,5,15,42252049
314,97,North Europe,North Europe Store 99,2019-02-08,Electronics,Computers,2,300,56743645
315,96,North Europe,North Europe Store 99,2019-06-02,Clothing,Kids,4,12,45006309
316,58,North Europe,North Europe Store 99,2019-06-23,Clothing,Baby,10,12,24751330
