ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
30,28,East US,East US Store 77,2019-02-12,Baby,Baby toys,7,30,34374038
31,96,East US,East US Store 77,2019-03-08,Furniture,Pool furniture,5,100,41117894
32,80,East US,East US Store 77,2019-06-01,Beauty/Health,Fragrances,6,15,92553519
33,87,East US,East US Store 77,2019-05-11,Electronics,Speakers,4,200,84371173
34,69,East US,East US Store 77,2019-05-15,Beauty/Health,Fragrances,11,14,40986911
35,62,East US,East US Store 77,2019-01-07,Beauty/Health,Oral care,3,10,16973988
36,80,East US,East US Store 77,2019-01-29,Baby,Baby toys,4,10,22155139
37,92,East US,East US Store 77,2019-07-05,Baby,Cribs,11,5,86409574
38,79,East US,East US Store 77,2019-02-12,Clothing,Swimwear,5,13,27431036
39,83,East US,East US Store 77,2019-01-03,Electronics,Speakers,4,300,20202952
40,18,East US,East US Store 77,2019-04-30,Beauty/Health,Haircare,12,10,32133569
41,3,East US,East US Store 77,2019-02-11,Beauty/Health,Bath,7,10,75187315
42,48,East US,East US Store 77,2019-05-18,Beauty/Health,Haircare,9,10,44672693
43,64,East US,East US Store 77,2019-03-12,Electronics,Speakers,3,200,14383744
44,86,East US,East US Store 77,2019-02-18,Electronics,Computers,3,300,35727588
45,31,East US,East US Store 77,2019-06-16,Baby,Cribs,7,15,33213000
46,28,East US,East US Store 77,2019-06-08,Beauty/Health,Oral care,7,10,39802918
47,13,East US,East US Store 77,2019-01-27,Beauty/Health,Haircare,3,6,66233877
48,68,East US,East US Store 77,2019-01-08,Beauty/Health,Makeup,3,6,53688926
49,78,East US,East US Store 77,2019-01-22,Baby,Diapers,7,5,71271556
50,62,East US,East US Store 77,2019-06-17,Furniture,Indoor tables,7,30,38495582
51,73,East US,East US Store 77,2019-05-08,Beauty/Health,Bath,12,10,41011167
52,55,East US,East US Store 77,2019-04-16,Clothing,Shoes,7,12,15111901
53,80,East US,East US Store 77,2019-03-31,Baby,Cribs,6,30,18806767
54,2,East US,East US Store 77,2019-02-12,Furniture,Beds,5,100,90943392
55,5,East US,East US Store 77,2019-05-07,Baby,Baby toys,5,12,95113542
56,10,East US,East US Store 77,2019-05-24,Clothing,Swimwear,5,25,23843144
57,49,East US,East US Store 77,2019-03-19,Furniture,Pool furniture,4,40,64315621
58,17,East US,East US Store 77,2019-06-04,Electronics,Computers,4,200,37276525
59,88,East US,East US Store 77,2019-02-20,Furniture,Beds,4,75,19020855
60,101,East US,East US Store 77,2019-01-04,Baby,Diapers,4,5,58903102
61,16,East US,East US Store 77,2019-04-18,Beauty/Health,Haircare,9,14,87195092
62,97,East US,East US Store 77,2019-03-05,Beauty/Health,Makeup,5,10,80631701
63,83,East US,East US Store 77,2019-05-02,Baby,Car seats,12,30,89292709
64,7,East US,East US Store 77,2019-04-27,Electronics,Headphones,3,200,81851695
65,7,East US,East US Store 77,2019-02-07,Beauty/Health,Haircare,5,10,62348453
66,15,East US,East US Store 77,2019-05-27,Electronics,Televisions,3,300,38298402
67,42,East US,East US Store 77,2019-02-05,Baby,Cribs,7,30,50045766
68,78,East US,East US Store 77,2019-02-07,Baby,Diapers,4,5,31550760
69,7,East US,East US Store 77,2019-01-23,Furniture,Indoor tables,3,100,83160455
70,100,East US,East US Store 77,2019-02-15,Baby,Cribs,4,30,81713367
71,69,East US,East US Store 77,2019-06-29,Electronics,Cell Phones,4,50,38679780
72,11,East US,East US Store 77,2019-04-22,Electronics,Tablets,3,200,11308369
73,76,East US,East US Store 77,2019-03-05,Clothing,Mens,3,12,77702034
74,26,East US,East US Store 77,2019-06-22,Electronics,Computers,3,200,29980859
75,19,East US,East US Store 77,2019-07-11,Beauty/Health,Feminine Products,9,15,40858881
76,6,East US,East US Store 77,2019-05-01,Clothing,Kids,10,25,98918065
77,62,East US,East US Store 77,2019-03-22,Baby,Diapers,4,30,38473547
78,21,East US,East US Store 77,2019-03-12,Electronics,Cell Phones,3,300,11889334
79,88,East US,East US Store 77,2019-06-12,Clothing,Baby,11,12,21154070
80,76,East US,East US Store 77,2019-05-03,Baby,Cribs,5,30,77476670
81,71,East US,East US Store 77,2019-01-11,Clothing,Shoes,7,25,34197527
82,11,East US,East US Store 77,2019-03-25,Clothing,Swimwear,4,13,66589829
83,44,East US,East US Store 77,2019-07-09,Baby,Diapers,5,5,30150166
84,15,East US,East US Store 77,2019-04-10,Beauty/Health,Makeup,5,10,77490870
85,101,East US,East US Store 77,2019-05-27,Beauty/Health,Makeup,6,10,90234866
86,32,East US,East US Store 77,2019-01-17,Baby,Cribs,5,30,53161640
87,56,East US,East US Store 77,2019-04-07,Clothing,Kids,6,12,15432907
88,85,East US,East US Store 77,2019-02-12,Beauty/Health,Haircare,5,10,42176155
89,38,East US,East US Store 77,2019-04-04,Baby,Car seats,6,30,15735292
90,92,East US,East US Store 77,2019-04-26,Beauty/Health,Skincare,11,6,29324203
91,10,East US,East US Store 77,2019-05-29,Clothing,Shoes,12,25,62711489
92,76,East US,East US Store 77,2019-03-18,Electronics,Headphones,4,200,87709430
93,96,East US,East US Store 77,2019-06-04,Clothing,Kids,8,20,79246622
94,91,East US,East US Store 77,2019-03-22,Clothing,Shoes,4,25,37348999
95,75,East US,East US Store 77,2019-06-25,Furniture,Beds,10,40,15827811
96,74,East US,East US Store 77,2019-05-22,Clothing,Mens,9,20,30498718
97,45,East US,East US Store 77,2019-02-19,Beauty/Health,Makeup,4,14,33096402
98,54,East US,East US Store 77,2019-05-30,Clothing,Mens,8,25,32378652
99,82,East US,East US Store 77,2019-01-22,Baby,Cribs,7,30,83346057
100,64,East US,East US Store 77,2019-01-31,Beauty/Health,Skincare,7,10,99325542
101,72,East US,East US Store 77,2019-06-14,Electronics,Computers,4,200,95225112
102,92,East US,East US Store 77,2019-03-06,Baby,Diapers,5,30,38302183
103,28,East US,East US Store 77,2019-05-18,Furniture,Indoor tables,10,30,85682632
104,85,East US,East US Store 77,2019-04-28,Electronics,Tablets,3,200,20965448
105,44,East US,East US Store 77,2019-03-16,Beauty/Health,Skincare,6,10,53643594
106,11,East US,East US Store 77,2019-01-15,Clothing,Baby,3,10,40824152
107,85,East US,East US Store 77,2019-01-19,Furniture,Pool furniture,4,30,22403544
108,57,East US,East US Store 77,2019-03-28,Clothing,Shoes,5,13,22147074
109,13,East US,East US Store 77,2019-07-07,Clothing,Shoes,8,25,73252867
110,35,East US,East US Store 77,2019-04-16,Clothing,Baby,9,25,81563095
111,15,East US,East US Store 77,2019-06-21,Electronics,Speakers,4,50,12289267
112,64,East US,East US Store 77,2019-04-08,Baby,Car seats,5,15,30236090
113,91,East US,East US Store 77,2019-05-27,Baby,Strollers,12,30,92893946
114,66,East US,East US Store 77,2019-03-29,Beauty/Health,Oral care,4,10,71057773
115,26,East US,East US Store 77,2019-07-08,Baby,Cribs,9,10,93891553
116,28,East US,East US Store 77,2019-01-19,Electronics,Televisions,4,50,74710172
117,40,East US,East US Store 77,2019-03-11,Furniture,Patio furniture,5,15,46464582
118,8,East US,East US Store 77,2019-04-22,Beauty/Health,Fragrances,7,10,28752755
119,66,East US,East US Store 77,2019-02-24,Beauty/Health,Feminine Products,5,14,74426290
120,18,East US,East US Store 77,2019-02-19,Furniture,Patio furniture,7,100,98225387
121,33,East US,East US Store 77,2019-03-05,Baby,Diaper bags,6,12,38371665
122,55,East US,East US Store 77,2019-02-07,Electronics,Computers,4,200,29731640
123,59,East US,East US Store 77,2019-01-06,Furniture,Beds,7,30,84475160
124,11,East US,East US Store 77,2019-01-07,Electronics,Televisions,4,200,73164658
125,19,East US,East US Store 77,2019-03-28,Clothing,Shoes,6,20,44083535
126,101,East US,East US Store 77,2019-06-09,Furniture,Patio furniture,11,100,79320409
127,99,East US,East US Store 77,2019-01-31,Furniture,Indoor tables,4,15,94612977
128,28,East US,East US Store 77,2019-07-01,Furniture,Patio furniture,12,15,36283032
129,73,East US,East US Store 77,2019-01-24,Furniture,Pool furniture,4,75,72424846
130,87,East US,East US Store 77,2019-02-04,Furniture,Indoor seating,6,30,61468910
131,48,East US,East US Store 77,2019-01-08,Furniture,Pool furniture,7,30,62366539
132,53,East US,East US Store 77,2019-04-20,Electronics,Tablets,3,100,17996379
133,19,East US,East US Store 77,2019-03-15,Clothing,Swimwear,4,25,50375254
134,94,East US,East US Store 77,2019-03-02,Clothing,Womens,7,10,28660155
135,40,East US,East US Store 77,2019-03-23,Furniture,Patio furniture,6,15,89512978
136,62,East US,East US Store 77,2019-05-22,Clothing,Mens,6,25,56050082
137,21,East US,East US Store 77,2019-03-23,Baby,Diaper bags,4,10,62168773
138,1,East US,East US Store 77,2019-01-09,Electronics,Televisions,4,100,68346287
139,8,East US,East US Store 77,2019-01-12,Clothing,Baby,5,20,10299961
140,18,East US,East US Store 77,2019-06-05,Baby,Baby toys,12,5,60071030
141,97,East US,East US Store 77,2019-02-12,Clothing,Swimwear,7,25,58166563
142,31,East US,East US Store 77,2019-02-09,Electronics,Tablets,4,50,66187288
143,68,East US,East US Store 77,2019-06-27,Clothing,Swimwear,12,25,95632812
144,98,East US,East US Store 77,2019-06-08,Electronics,Tablets,3,200,35035447
145,83,East US,East US Store 77,2019-06-30,Furniture,Indoor tables,7,15,26067350
146,39,East US,East US Store 77,2019-04-18,Furniture,Patio furniture,12,40,19261023
147,87,East US,East US Store 77,2019-06-18,Electronics,Headphones,4,100,18473649
148,6,East US,East US Store 77,2019-02-09,Beauty/Health,Bath,7,10,69408742
149,25,East US,East US Store 77,2019-05-29,Beauty/Health,Feminine Products,7,10,80243620
150,63,East US,East US Store 77,2019-02-10,Baby,Cribs,7,5,99025820
151,59,East US,East US Store 77,2019-05-18,Baby,Diaper bags,9,30,12847165
152,13,East US,East US Store 77,2019-02-20,Baby,Cribs,4,30,65511739
153,92,East US,East US Store 77,2019-06-06,Clothing,Mens,11,25,31389909
154,62,East US,East US Store 77,2019-02-23,Baby,Cribs,5,10,75799286
155,59,East US,East US Store 77,2019-06-18,Clothing,Womens,11,20,40236273
156,25,East US,East US Store 77,2019-04-15,Beauty/Health,Haircare,5,10,62131377
157,50,East US,East US Store 77,2019-01-06,Baby,Strollers,4,10,74081489
158,5,East US,East US Store 77,2019-05-21,Beauty/Health,Oral care,10,10,11248722
159,57,East US,East US Store 77,2019-06-13,Baby,Car seats,7,12,47828146
160,52,East US,East US Store 77,2019-03-29,Beauty/Health,Oral care,6,10,20366173
161,82,East US,East US Store 77,2019-06-12,Baby,Cribs,7,15,36821915
162,63,East US,East US Store 77,2019-03-28,Beauty/Health,Fragrances,5,10,39272961
163,2,East US,East US Store 77,2019-07-04,Baby,Car seats,7,15,36644627
164,25,East US,East US Store 77,2019-04-15,Electronics,Tablets,3,200,36741528
165,90,East US,East US Store 77,2019-04-16,Clothing,Shoes,10,13,22614098
166,80,East US,East US Store 77,2019-05-22,Beauty/Health,Makeup,12,10,89892933
167,62,East US,East US Store 77,2019-06-25,Furniture,Indoor seating,8,30,12224625
168,12,East US,East US Store 77,2019-01-22,Beauty/Health,Feminine Products,3,6,52884213
169,54,East US,East US Store 77,2019-04-14,Electronics,Computers,4,100,46057540
170,54,East US,East US Store 77,2019-07-01,Baby,Cribs,7,12,71688149
171,100,East US,East US Store 77,2019-03-29,Baby,Cribs,3,30,50328498
172,44,East US,East US Store 77,2019-03-09,Beauty/Health,Haircare,3,10,60491192
173,91,East US,East US Store 77,2019-03-13,Furniture,Patio furniture,4,100,89724534
174,85,East US,East US Store 77,2019-03-16,Baby,Diaper bags,5,15,39064190
175,19,East US,East US Store 77,2019-01-15,Beauty/Health,Makeup,7,14,69118948
176,62,East US,East US Store 77,2019-03-14,Furniture,Indoor seating,5,100,67935458
177,1,East US,East US Store 77,2019-07-13,Beauty/Health,Makeup,6,14,60332796
178,20,East US,East US Store 77,2019-04-08,Baby,Cribs,4,5,69013155
179,88,East US,East US Store 77,2019-06-29,Beauty/Health,Makeup,7,10,85449993
180,52,East US,East US Store 77,2019-06-30,Beauty/Health,Fragrances,7,15,97282308
181,22,East US,East US Store 77,2019-01-09,Clothing,Swimwear,3,25,44286970
182,14,East US,East US Store 77,2019-05-07,Beauty/Health,Makeup,11,10,66145043
183,90,East US,East US Store 77,2019-01-26,Baby,Diapers,4,12,19592350
184,13,East US,East US Store 77,2019-01-07,Furniture,Pool furniture,7,100,35002108
185,7,East US,East US Store 77,2019-01-30,Furniture,Indoor seating,3,30,75830052
186,70,East US,East US Store 77,2019-02-20,Furniture,Indoor seating,6,30,29303245
187,38,East US,East US Store 77,2019-01-29,Beauty/Health,Fragrances,5,10,22796317
188,71,East US,East US Store 77,2019-01-23,Beauty/Health,Fragrances,7,10,56034479
189,93,East US,East US Store 77,2019-05-17,Beauty/Health,Skincare,7,15,78280281
190,2,East US,East US Store 77,2019-07-13,Clothing,Mens,7,25,85065344
191,10,East US,East US Store 77,2019-05-22,Electronics,Speakers,4,50,66817198
192,32,East US,East US Store 77,2019-03-04,Clothing,Baby,3,12,53976673
193,59,East US,East US Store 77,2019-02-25,Beauty/Health,Makeup,6,6,55980130
194,60,East US,East US Store 77,2019-05-23,Beauty/Health,Fragrances,8,15,42523392
195,94,East US,East US Store 77,2019-06-03,Electronics,Televisions,3,100,72732256
196,91,East US,East US Store 77,2019-02-14,Furniture,Indoor tables,7,40,46614726
197,77,East US,East US Store 77,2019-03-16,Beauty/Health,Fragrances,4,10,41921501
198,60,East US,East US Store 77,2019-03-04,Beauty/Health,Skincare,5,10,95747675
199,100,East US,East US Store 77,2019-07-14,Baby,Car seats,11,5,43717265
200,66,East US,East US Store 77,2019-05-20,Furniture,Indoor tables,10,40,79200751
201,27,East US,East US Store 77,2019-02-05,Furniture,Patio furniture,6,75,74204053
202,45,East US,East US Store 77,2019-05-31,Furniture,Indoor seating,12,15,92978573
203,2,East US,East US Store 77,2019-04-30,Beauty/Health,Skincare,10,10,83914327
204,14,East US,East US Store 77,2019-05-14,Beauty/Health,Bath,12,10,95129039
205,90,East US,East US Store 77,2019-07-05,Clothing,Womens,5,10,15640985
206,71,East US,East US Store 77,2019-05-16,Clothing,Kids,5,13,62371720
207,32,East US,East US Store 77,2019-03-19,Baby,Cribs,4,30,81889667
208,89,East US,East US Store 77,2019-07-03,Clothing,Mens,5,25,74000196
209,83,East US,East US Store 77,2019-01-03,Clothing,Womens,4,12,13915982
210,78,East US,East US Store 77,2019-03-09,Furniture,Patio furniture,5,15,14748188
211,55,East US,East US Store 77,2019-05-08,Furniture,Patio furniture,7,40,16753831
212,12,East US,East US Store 77,2019-03-20,Beauty/Health,Oral care,3,10,40293071
213,30,East US,East US Store 77,2019-05-11,Furniture,Patio furniture,5,40,44388977
214,76,East US,East US Store 77,2019-04-23,Beauty/Health,Haircare,11,10,63756722
215,57,East US,East US Store 77,2019-06-16,Beauty/Health,Feminine Products,10,10,66226331
216,37,East US,East US Store 77,2019-04-23,Baby,Car seats,7,15,72728319
217,95,East US,East US Store 77,2019-01-13,Clothing,Kids,4,13,65134428
218,45,East US,East US Store 77,2019-03-11,Baby,Cribs,6,12,40682149
219,27,East US,East US Store 77,2019-01-14,Electronics,Headphones,3,300,83291140
220,48,East US,East US Store 77,2019-02-26,Electronics,Tablets,3,50,73975457
221,46,East US,East US Store 77,2019-02-26,Baby,Strollers,6,12,41114679
222,9,East US,East US Store 77,2019-02-07,Baby,Baby toys,7,15,96356208
223,31,East US,East US Store 77,2019-02-20,Baby,Car seats,6,5,96122262
224,22,East US,East US Store 77,2019-01-01,Beauty/Health,Skincare,7,6,69388895
225,3,East US,East US Store 77,2019-05-16,Beauty/Health,Feminine Products,11,10,65144928
226,33,East US,East US Store 77,2019-02-26,Baby,Baby toys,5,30,93077651
227,46,East US,East US Store 77,2019-06-17,Beauty/Health,Fragrances,8,10,30254217
228,31,East US,East US Store 77,2019-03-16,Clothing,Baby,7,12,34236302
229,12,East US,East US Store 77,2019-06-27,Beauty/Health,Feminine Products,5,10,46337501
230,20,East US,East US Store 77,2019-04-26,Electronics,Headphones,3,100,17094973
231,29,East US,East US Store 77,2019-01-22,Beauty/Health,Makeup,4,15,15186411
232,39,East US,East US Store 77,2019-03-30,Electronics,Tablets,3,50,35347870
233,86,East US,East US Store 77,2019-03-24,Electronics,Headphones,4,200,40779554
234,80,East US,East US Store 77,2019-02-23,Furniture,Indoor seating,5,75,50891591
235,69,East US,East US Store 77,2019-04-18,Furniture,Beds,10,75,48175752
236,80,East US,East US Store 77,2019-04-02,Clothing,Swimwear,3,25,32132049
237,81,East US,East US Store 77,2019-03-04,Electronics,Headphones,3,200,49357102
238,83,East US,East US Store 77,2019-02-17,Electronics,Televisions,4,100,81638493
239,87,East US,East US Store 77,2019-01-25,Electronics,Speakers,4,200,72576231
240,27,East US,East US Store 77,2019-05-16,Electronics,Headphones,3,300,91515096
241,6,East US,East US Store 77,2019-01-14,Clothing,Shoes,4,25,22991828
242,95,East US,East US Store 77,2019-03-25,Beauty/Health,Fragrances,4,10,28182491
243,2,East US,East US Store 77,2019-03-24,Clothing,Baby,4,25,33813775
244,15,East US,East US Store 77,2019-03-03,Furniture,Patio furniture,6,100,69631000
245,84,East US,East US Store 77,2019-03-01,Furniture,Indoor tables,7,15,37892539
246,94,East US,East US Store 77,2019-05-29,Baby,Strollers,6,10,49957738
247,31,East US,East US Store 77,2019-05-01,Furniture,Beds,6,100,47239086
248,77,East US,East US Store 77,2019-05-06,Electronics,Headphones,4,200,10677428
249,21,East US,East US Store 77,2019-04-06,Electronics,Cell Phones,3,200,26753505
250,77,East US,East US Store 77,2019-04-20,Furniture,Indoor tables,10,100,46336010
251,69,East US,East US Store 77,2019-02-11,Beauty/Health,Skincare,3,10,49128521
252,97,East US,East US Store 77,2019-01-09,Beauty/Health,Fragrances,6,10,99338139
253,8,East US,East US Store 77,2019-02-06,Clothing,Baby,6,25,26610597
254,16,East US,East US Store 77,2019-03-17,Electronics,Tablets,3,200,54300426
255,69,East US,East US Store 77,2019-02-27,Clothing,Baby,6,25,34098784
256,90,East US,East US Store 77,2019-05-28,Electronics,Televisions,4,300,40296663
257,69,East US,East US Store 77,2019-03-13,Clothing,Womens,7,25,73171666
258,28,East US,East US Store 77,2019-02-13,Beauty/Health,Feminine Products,6,10,54485081
259,71,East US,East US Store 77,2019-01-26,Furniture,Indoor seating,6,30,11391044
260,6,East US,East US Store 77,2019-04-20,Beauty/Health,Skincare,10,14,40126313
261,82,East US,East US Store 77,2019-06-24,Baby,Baby toys,9,15,59425384
262,46,East US,East US Store 77,2019-05-15,Beauty/Health,Skincare,7,6,98575933
263,36,East US,East US Store 77,2019-03-20,Furniture,Indoor seating,7,100,76693196
264,6,East US,East US Store 77,2019-04-18,Furniture,Pool furniture,9,75,39319450
265,78,East US,East US Store 77,2019-03-11,Baby,Car seats,4,30,47235145
266,96,East US,East US Store 77,2019-03-31,Electronics,Speakers,4,100,23064541
267,88,East US,East US Store 77,2019-02-28,Beauty/Health,Makeup,7,10,95126030
268,60,East US,East US Store 77,2019-04-03,Clothing,Baby,3,13,27556444
269,56,East US,East US Store 77,2019-04-11,Baby,Strollers,6,30,57568742
270,92,East US,East US Store 77,2019-03-20,Clothing,Womens,6,25,73562681
271,58,East US,East US Store 77,2019-01-26,Furniture,Indoor tables,7,75,97751262
272,72,East US,East US Store 77,2019-04-01,Baby,Diaper bags,7,15,12071485
273,95,East US,East US Store 77,2019-06-27,Electronics,Tablets,3,200,20099649
274,33,East US,East US Store 77,2019-05-25,Furniture,Pool furniture,6,75,41144990
275,58,East US,East US Store 77,2019-07-11,Beauty/Health,Bath,7,6,36870084
276,93,East US,East US Store 77,2019-04-22,Furniture,Pool furniture,7,30,57359756
277,2,East US,East US Store 77,2019-05-17,Beauty/Health,Feminine Products,11,10,52921498
278,11,East US,East US Store 77,2019-06-04,Beauty/Health,Bath,11,10,73964275
279,21,East US,East US Store 77,2019-07-16,Electronics,Cell Phones,3,50,93937435
280,60,East US,East US Store 77,2019-06-19,Electronics,Speakers,4,300,37247137
281,70,East US,East US Store 77,2019-01-28,Electronics,Cell Phones,3,50,22085686
282,43,East US,East US Store 77,2019-05-06,Baby,Strollers,5,5,10602081
283,1,East US,East US Store 77,2019-03-25,Furniture,Indoor seating,6,40,53708525
284,41,East US,East US Store 77,2019-01-14,Baby,Cribs,7,10,60745902
285,7,East US,East US Store 77,2019-04-17,Clothing,Kids,11,12,11331094
286,44,East US,East US Store 77,2019-04-06,Clothing,Womens,4,25,81210383
287,84,East US,East US Store 77,2019-05-09,Clothing,Baby,9,20,65445878
288,48,East US,East US Store 77,2019-05-17,Baby,Car seats,7,30,77824605
289,50,East US,East US Store 77,2019-03-12,Beauty/Health,Feminine Products,6,6,22426987
290,67,East US,East US Store 77,2019-04-11,Beauty/Health,Makeup,9,10,25777272
291,72,East US,East US Store 77,2019-04-20,Clothing,Swimwear,12,20,69238079
292,6,East US,East US Store 77,2019-02-22,Furniture,Indoor seating,7,40,24389842
293,31,East US,East US Store 77,2019-06-24,Clothing,Mens,10,20,41241993
294,18,East US,East US Store 77,2019-03-07,Beauty/Health,Skincare,4,15,35718704
295,63,East US,East US Store 77,2019-07-06,Clothing,Kids,10,20,22893315
296,40,East US,East US Store 77,2019-07-02,Electronics,Headphones,4,300,72257230
297,33,East US,East US Store 77,2019-04-10,Electronics,Headphones,4,200,87658616
298,65,East US,East US Store 77,2019-05-29,Baby,Cribs,5,30,86751645
299,23,East US,East US Store 77,2019-02-18,Electronics,Computers,3,300,88603448
300,28,East US,East US Store 77,2019-04-17,Baby,Car seats,6,15,26513783
301,89,East US,East US Store 77,2019-01-10,Baby,Strollers,3,12,54457836
302,35,East US,East US Store 77,2019-04-03,Baby,Strollers,4,30,58904800
303,52,East US,East US Store 77,2019-05-20,Baby,Diapers,7,10,51628602
304,98,East US,East US Store 77,2019-01-06,Beauty/Health,Feminine Products,4,10,34279559
305,33,East US,East US Store 77,2019-04-24,Baby,Diapers,9,5,74720009
306,15,East US,East US Store 77,2019-06-05,Baby,Baby toys,6,12,17086423
307,51,East US,East US Store 77,2019-05-09,Electronics,Speakers,4,50,97269109
308,49,East US,East US Store 77,2019-03-22,Clothing,Kids,4,12,19987454
309,7,East US,East US Store 77,2019-03-15,Electronics,Headphones,3,50,31073037
310,95,East US,East US Store 77,2019-04-22,Electronics,Tablets,3,100,10053011
311,30,East US,East US Store 77,2019-05-05,Furniture,Pool furniture,8,40,17893913
312,74,East US,East US Store 77,2019-03-18,Electronics,Tablets,3,200,96846450
313,25,East US,East US Store 77,2019-02-07,Baby,Cribs,5,5,77776457
314,83,East US,East US Store 77,2019-01-15,Baby,Baby toys,7,15,21350356
315,38,East US,East US Store 77,2019-03-25,Furniture,Beds,6,100,93773817
316,23,East US,East US Store 77,2019-01-12,Baby,Diapers,5,30,97635456
317,81,East US,East US Store 77,2019-04-21,Electronics,Computers,4,100,74475948
318,72,East US,East US Store 77,2019-06-19,Clothing,Womens,5,20,63580445
319,46,East US,East US Store 77,2019-02-20,Furniture,Patio furniture,5,100,85076282
320,10,East US,East US Store 77,2019-07-11,Electronics,Computers,3,200,52055535
321,71,East US,East US Store 77,2019-02-20,Furniture,Beds,4,100,60210985
322,15,East US,East US Store 77,2019-03-27,Electronics,Cell Phones,3,200,80520386
323,10,East US,East US Store 77,2019-06-28,Baby,Diapers,11,10,24153885
324,69,East US,East US Store 77,2019-03-07,Beauty/Health,Oral care,4,6,95263176
325,9,East US,East US Store 77,2019-06-12,Furniture,Pool furniture,6,40,26929264
326,4,East US,East US Store 77,2019-01-19,Baby,Diapers,5,5,69853150
327,52,East US,East US Store 77,2019-06-28,Electronics,Tablets,4,100,38553648
328,31,East US,East US Store 77,2019-06-13,Beauty/Health,Haircare,5,10,29998045
329,78,East US,East US Store 77,2019-01-01,Baby,Baby toys,7,15,89760374
330,66,East US,East US Store 77,2019-06-10,Clothing,Swimwear,11,20,40421435
331,79,East US,East US Store 77,2019-04-19,Beauty/Health,Haircare,10,10,95264343
332,17,East US,East US Store 77,2019-01-02,Furniture,Indoor tables,4,40,26802004
333,91,East US,East US Store 77,2019-05-28,Furniture,Indoor seating,6,30,91429228
334,70,East US,East US Store 77,2019-01-14,Baby,Strollers,5,10,76557777
335,49,East US,East US Store 77,2019-06-25,Clothing,Shoes,7,20,83025970
336,85,East US,East US Store 77,2019-06-23,Furniture,Patio furniture,5,30,21240055
337,2,East US,East US Store 77,2019-03-22,Electronics,Cell Phones,4,50,19626947
338,17,East US,East US Store 77,2019-06-09,Baby,Cribs,8,15,80846527
339,23,East US,East US Store 77,2019-07-06,Furniture,Pool furniture,6,100,92638896
340,17,East US,East US Store 77,2019-01-30,Baby,Car seats,7,15,46773127
341,70,East US,East US Store 77,2019-02-01,Electronics,Cell Phones,4,200,98460445
342,10,East US,East US Store 77,2019-03-13,Baby,Strollers,6,12,25493825
343,40,East US,East US Store 77,2019-07-16,Baby,Diaper bags,8,12,67679715
344,26,East US,East US Store 77,2019-04-21,Electronics,Televisions,3,100,50901327
345,26,East US,East US Store 77,2019-01-02,Baby,Car seats,7,12,78235817
346,25,East US,East US Store 77,2019-04-24,Furniture,Pool furniture,6,40,69295678
347,24,East US,East US Store 77,2019-02-13,Furniture,Indoor seating,7,30,59480062
348,91,East US,East US Store 77,2019-06-21,Furniture,Patio furniture,9,75,32245849
