ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
22,92,North Europe,North Europe Store 83,2019-05-29,Beauty/Health,Feminine Products,5,15,65534516
23,94,North Europe,North Europe Store 83,2019-07-10,Electronics,Televisions,2,50,60355368
24,41,North Europe,North Europe Store 83,2019-05-04,Electronics,Computers,1,200,59798173
25,20,North Europe,North Europe Store 83,2019-01-14,Clothing,Shoes,2,25,63202424
26,82,North Europe,North Europe Store 83,2019-05-31,Beauty/Health,Oral care,3,10,83605211
27,61,North Europe,North Europe Store 83,2019-06-28,Electronics,Televisions,2,300,86338564
28,42,North Europe,North Europe Store 83,2019-02-15,Beauty/Health,Makeup,5,6,72603180
29,57,North Europe,North Europe Store 83,2019-01-26,Beauty/Health,Oral care,2,6,10608393
30,27,North Europe,North Europe Store 83,2019-06-04,Furniture,Pool furniture,9,15,67464988
31,72,North Europe,North Europe Store 83,2019-03-04,Electronics,Computers,1,100,14508212
32,78,North Europe,North Europe Store 83,2019-06-15,Electronics,Televisions,1,100,74463032
33,101,North Europe,North Europe Store 83,2019-05-21,Electronics,Headphones,1,100,10341099
34,100,North Europe,North Europe Store 83,2019-03-19,Furniture,Pool furniture,3,75,80625991
35,62,North Europe,North Europe Store 83,2019-06-20,Electronics,Tablets,2,100,53991840
36,30,North Europe,North Europe Store 83,2019-02-08,Beauty/Health,Skincare,2,10,11260975
37,80,North Europe,North Europe Store 83,2019-03-06,Furniture,Indoor seating,2,75,47840243
38,66,North Europe,North Europe Store 83,2019-03-14,Beauty/Health,Bath,1,6,58184714
39,51,North Europe,North Europe Store 83,2019-01-26,Electronics,Headphones,2,50,61358243
40,69,North Europe,North Europe Store 83,2019-03-16,Beauty/Health,Skincare,5,15,26017022
41,6,North Europe,North Europe Store 83,2019-04-06,Beauty/Health,Feminine Products,1,10,92292396
42,59,North Europe,North Europe Store 83,2019-05-14,Clothing,Womens,3,12,17136641
43,31,North Europe,North Europe Store 83,2019-01-10,Clothing,Swimwear,1,20,65398702
44,95,North Europe,North Europe Store 83,2019-02-01,Beauty/Health,Feminine Products,2,14,93230719
45,89,North Europe,North Europe Store 83,2019-05-22,Baby,Car seats,7,5,80242735
46,50,North Europe,North Europe Store 83,2019-04-22,Electronics,Headphones,1,100,60556650
47,25,North Europe,North Europe Store 83,2019-06-22,Clothing,Womens,8,25,79333430
48,33,North Europe,North Europe Store 83,2019-01-03,Clothing,Shoes,1,12,44790841
49,55,North Europe,North Europe Store 83,2019-03-22,Baby,Diapers,5,10,77578340
50,84,North Europe,North Europe Store 83,2019-03-03,Beauty/Health,Haircare,4,14,77920811
51,2,North Europe,North Europe Store 83,2019-06-28,Furniture,Indoor tables,7,15,15652470
52,53,North Europe,North Europe Store 83,2019-06-28,Electronics,Speakers,1,50,63055077
53,70,North Europe,North Europe Store 83,2019-06-28,Baby,Baby toys,7,10,20584275
54,43,North Europe,North Europe Store 83,2019-05-13,Clothing,Kids,8,25,27686769
55,4,North Europe,North Europe Store 83,2019-03-14,Clothing,Mens,3,25,24086275
56,3,North Europe,North Europe Store 83,2019-01-06,Electronics,Tablets,1,200,86909409
57,20,North Europe,North Europe Store 83,2019-01-18,Baby,Car seats,5,15,34542849
58,72,North Europe,North Europe Store 83,2019-03-04,Furniture,Indoor seating,5,15,20076196
59,68,North Europe,North Europe Store 83,2019-06-16,Baby,Car seats,6,10,38326021
60,30,North Europe,North Europe Store 83,2019-04-04,Electronics,Computers,1,100,65870199
61,97,North Europe,North Europe Store 83,2019-03-30,Beauty/Health,Oral care,2,15,66853029
62,37,North Europe,North Europe Store 83,2019-02-24,Clothing,Womens,2,25,76886730
63,15,North Europe,North Europe Store 83,2019-04-12,Baby,Cribs,5,5,91990347
64,39,North Europe,North Europe Store 83,2019-02-28,Furniture,Indoor seating,4,75,25623948
65,31,North Europe,North Europe Store 83,2019-07-05,Electronics,Televisions,2,50,56168208
66,81,North Europe,North Europe Store 83,2019-01-04,Beauty/Health,Fragrances,1,6,80300616
67,85,North Europe,North Europe Store 83,2019-01-09,Furniture,Indoor tables,1,30,78819870
68,12,North Europe,North Europe Store 83,2019-01-22,Furniture,Indoor tables,2,15,65346527
69,95,North Europe,North Europe Store 83,2019-06-17,Beauty/Health,Feminine Products,10,14,72889908
70,35,North Europe,North Europe Store 83,2019-02-06,Furniture,Pool furniture,2,15,76899905
71,98,North Europe,North Europe Store 83,2019-04-21,Beauty/Health,Oral care,5,10,96078684
72,9,North Europe,North Europe Store 83,2019-03-29,Furniture,Indoor tables,1,30,33892341
73,37,North Europe,North Europe Store 83,2019-01-17,Clothing,Baby,1,10,94863145
74,57,North Europe,North Europe Store 83,2019-06-19,Clothing,Baby,10,10,24668192
75,6,North Europe,North Europe Store 83,2019-04-23,Furniture,Patio furniture,3,75,24665882
76,84,North Europe,North Europe Store 83,2019-04-07,Baby,Car seats,4,5,85919615
77,18,North Europe,North Europe Store 83,2019-04-16,Clothing,Swimwear,4,12,13035204
78,25,North Europe,North Europe Store 83,2019-06-22,Clothing,Swimwear,6,20,52420393
79,29,North Europe,North Europe Store 83,2019-06-07,Furniture,Patio furniture,6,30,15372702
80,90,North Europe,North Europe Store 83,2019-05-25,Clothing,Shoes,10,25,56063301
81,19,North Europe,North Europe Store 83,2019-02-05,Furniture,Patio furniture,5,15,94839064
82,10,North Europe,North Europe Store 83,2019-04-29,Baby,Baby toys,4,15,65566205
83,16,North Europe,North Europe Store 83,2019-03-09,Electronics,Cell Phones,2,100,62437454
84,87,North Europe,North Europe Store 83,2019-06-30,Baby,Baby toys,7,10,32649644
85,53,North Europe,North Europe Store 83,2019-01-30,Furniture,Indoor tables,5,15,39948178
86,85,North Europe,North Europe Store 83,2019-04-08,Clothing,Kids,3,12,38052681
87,89,North Europe,North Europe Store 83,2019-02-16,Electronics,Speakers,1,200,54042614
88,84,North Europe,North Europe Store 83,2019-05-01,Baby,Strollers,10,30,14191916
89,74,North Europe,North Europe Store 83,2019-02-18,Electronics,Televisions,2,50,59490736
90,65,North Europe,North Europe Store 83,2019-04-19,Clothing,Swimwear,5,10,16132754
91,76,North Europe,North Europe Store 83,2019-01-10,Electronics,Headphones,1,200,94089731
92,84,North Europe,North Europe Store 83,2019-05-10,Baby,Strollers,5,10,88620785
93,29,North Europe,North Europe Store 83,2019-06-07,Baby,Baby toys,8,15,21587813
94,26,North Europe,North Europe Store 83,2019-04-06,Beauty/Health,Haircare,3,6,64544623
95,47,North Europe,North Europe Store 83,2019-06-12,Clothing,Swimwear,3,13,47997235
96,21,North Europe,North Europe Store 83,2019-01-02,Clothing,Mens,5,10,22160796
97,31,North Europe,North Europe Store 83,2019-02-12,Clothing,Shoes,1,20,37733163
98,44,North Europe,North Europe Store 83,2019-06-25,Beauty/Health,Haircare,8,10,25248859
99,34,North Europe,North Europe Store 83,2019-07-09,Furniture,Patio furniture,5,40,66369041
100,54,North Europe,North Europe Store 83,2019-05-04,Furniture,Pool furniture,5,30,72394910
101,24,North Europe,North Europe Store 83,2019-04-01,Furniture,Indoor tables,1,75,11357922
102,8,North Europe,North Europe Store 83,2019-03-08,Clothing,Swimwear,3,25,37582117
103,2,North Europe,North Europe Store 83,2019-06-04,Furniture,Patio furniture,9,30,32460748
104,32,North Europe,North Europe Store 83,2019-05-19,Beauty/Health,Fragrances,9,15,24212327
105,92,North Europe,North Europe Store 83,2019-01-30,Beauty/Health,Makeup,2,15,69699766
106,29,North Europe,North Europe Store 83,2019-02-23,Furniture,Indoor seating,4,15,19939492
107,35,North Europe,North Europe Store 83,2019-04-09,Furniture,Indoor tables,10,100,28952945
108,45,North Europe,North Europe Store 83,2019-01-30,Furniture,Indoor seating,5,15,10416898
109,80,North Europe,North Europe Store 83,2019-05-05,Electronics,Speakers,2,50,88807151
110,18,North Europe,North Europe Store 83,2019-03-25,Beauty/Health,Oral care,4,14,62910600
111,92,North Europe,North Europe Store 83,2019-06-07,Electronics,Headphones,1,300,11227008
112,44,North Europe,North Europe Store 83,2019-03-05,Beauty/Health,Haircare,4,10,40822905
113,11,North Europe,North Europe Store 83,2019-02-11,Beauty/Health,Bath,4,14,63274812
114,73,North Europe,North Europe Store 83,2019-06-19,Baby,Baby toys,3,30,49338778
115,20,North Europe,North Europe Store 83,2019-02-21,Baby,Diaper bags,4,30,47261641
116,1,North Europe,North Europe Store 83,2019-05-19,Clothing,Shoes,8,12,66536347
117,37,North Europe,North Europe Store 83,2019-04-06,Beauty/Health,Feminine Products,5,10,93249818
118,34,North Europe,North Europe Store 83,2019-02-08,Baby,Cribs,1,30,20400341
119,99,North Europe,North Europe Store 83,2019-03-17,Electronics,Computers,2,50,38602181
120,71,North Europe,North Europe Store 83,2019-06-06,Baby,Cribs,10,30,42279214
121,5,North Europe,North Europe Store 83,2019-02-09,Furniture,Beds,1,30,19595167
122,10,North Europe,North Europe Store 83,2019-03-29,Furniture,Beds,1,30,37180369
123,77,North Europe,North Europe Store 83,2019-03-04,Baby,Diaper bags,1,30,78355726
124,68,North Europe,North Europe Store 83,2019-03-26,Furniture,Indoor seating,5,100,29145874
125,8,North Europe,North Europe Store 83,2019-03-15,Furniture,Indoor seating,4,100,37046804
126,46,North Europe,North Europe Store 83,2019-05-23,Electronics,Speakers,1,200,27420500
127,20,North Europe,North Europe Store 83,2019-02-26,Baby,Diapers,2,30,63805677
128,71,North Europe,North Europe Store 83,2019-03-28,Beauty/Health,Oral care,4,10,79054398
129,5,North Europe,North Europe Store 83,2019-02-19,Baby,Diapers,4,5,18588274
130,19,North Europe,North Europe Store 83,2019-02-15,Beauty/Health,Oral care,4,10,30519295
131,9,North Europe,North Europe Store 83,2019-02-08,Electronics,Computers,2,100,88353847
132,98,North Europe,North Europe Store 83,2019-04-20,Furniture,Indoor seating,7,30,64424643
133,63,North Europe,North Europe Store 83,2019-06-07,Furniture,Pool furniture,5,15,51396079
134,50,North Europe,North Europe Store 83,2019-02-20,Baby,Diaper bags,5,12,29434371
135,93,North Europe,North Europe Store 83,2019-07-09,Furniture,Indoor tables,4,15,63520147
136,75,North Europe,North Europe Store 83,2019-02-13,Beauty/Health,Bath,5,10,29619609
137,52,North Europe,North Europe Store 83,2019-04-16,Furniture,Indoor tables,8,30,95927712
138,38,North Europe,North Europe Store 83,2019-03-19,Furniture,Indoor tables,2,100,95416135
139,20,North Europe,North Europe Store 83,2019-04-02,Furniture,Beds,4,100,67513704
140,53,North Europe,North Europe Store 83,2019-03-11,Beauty/Health,Makeup,4,10,98661932
141,4,North Europe,North Europe Store 83,2019-06-10,Electronics,Computers,1,100,13154902
142,30,North Europe,North Europe Store 83,2019-04-23,Electronics,Cell Phones,2,300,60603908
143,39,North Europe,North Europe Store 83,2019-01-07,Furniture,Indoor seating,4,15,20993684
144,39,North Europe,North Europe Store 83,2019-06-03,Beauty/Health,Oral care,4,10,29212790
145,21,North Europe,North Europe Store 83,2019-07-16,Furniture,Indoor tables,8,100,80317207
146,54,North Europe,North Europe Store 83,2019-03-16,Beauty/Health,Makeup,5,10,28244499
147,79,North Europe,North Europe Store 83,2019-04-18,Furniture,Indoor seating,8,100,54876067
148,35,North Europe,North Europe Store 83,2019-03-26,Furniture,Pool furniture,2,15,46198103
149,72,North Europe,North Europe Store 83,2019-06-11,Electronics,Cell Phones,2,100,61392665
150,68,North Europe,North Europe Store 83,2019-04-08,Electronics,Headphones,2,200,98300021
151,76,North Europe,North Europe Store 83,2019-02-23,Furniture,Patio furniture,2,100,53021144
152,74,North Europe,North Europe Store 83,2019-04-03,Electronics,Headphones,2,200,38324019
153,73,North Europe,North Europe Store 83,2019-05-12,Clothing,Baby,4,10,14069430
154,24,North Europe,North Europe Store 83,2019-07-09,Furniture,Pool furniture,9,30,71338871
155,82,North Europe,North Europe Store 83,2019-07-10,Beauty/Health,Skincare,5,15,80541033
156,82,North Europe,North Europe Store 83,2019-06-03,Beauty/Health,Haircare,5,10,13624289
157,50,North Europe,North Europe Store 83,2019-04-30,Electronics,Cell Phones,2,200,13700224
158,72,North Europe,North Europe Store 83,2019-05-15,Electronics,Televisions,1,50,51778976
159,98,North Europe,North Europe Store 83,2019-01-12,Electronics,Cell Phones,1,100,84492517
160,65,North Europe,North Europe Store 83,2019-05-20,Furniture,Pool furniture,8,40,57171431
161,38,North Europe,North Europe Store 83,2019-03-19,Beauty/Health,Fragrances,2,14,44260482
162,35,North Europe,North Europe Store 83,2019-06-20,Furniture,Pool furniture,3,100,63427737
163,47,North Europe,North Europe Store 83,2019-03-17,Beauty/Health,Makeup,2,15,92790147
164,56,North Europe,North Europe Store 83,2019-03-08,Beauty/Health,Oral care,3,15,75964021
165,4,North Europe,North Europe Store 83,2019-04-18,Clothing,Kids,4,20,55430926
166,56,North Europe,North Europe Store 83,2019-01-10,Furniture,Pool furniture,3,100,91606312
167,48,North Europe,North Europe Store 83,2019-03-26,Clothing,Swimwear,3,20,61707467
168,48,North Europe,North Europe Store 83,2019-04-18,Baby,Strollers,8,10,40293053
169,67,North Europe,North Europe Store 83,2019-02-21,Clothing,Womens,4,20,62002564
170,66,North Europe,North Europe Store 83,2019-07-03,Baby,Car seats,9,30,68716209
171,30,North Europe,North Europe Store 83,2019-06-24,Furniture,Beds,3,15,19230470
172,33,North Europe,North Europe Store 83,2019-04-02,Electronics,Tablets,1,100,36976456
173,60,North Europe,North Europe Store 83,2019-07-12,Furniture,Patio furniture,10,15,75782871
174,19,North Europe,North Europe Store 83,2019-05-25,Beauty/Health,Haircare,4,14,75092844
175,70,North Europe,North Europe Store 83,2019-05-16,Baby,Diapers,5,5,73712137
176,6,North Europe,North Europe Store 83,2019-05-26,Electronics,Speakers,2,300,73302487
177,84,North Europe,North Europe Store 83,2019-01-23,Baby,Cribs,3,30,42041667
178,1,North Europe,North Europe Store 83,2019-03-20,Furniture,Patio furniture,4,75,40433109
179,36,North Europe,North Europe Store 83,2019-05-06,Baby,Diaper bags,8,10,50173792
180,28,North Europe,North Europe Store 83,2019-03-30,Furniture,Beds,1,75,51116198
181,9,North Europe,North Europe Store 83,2019-01-22,Electronics,Speakers,1,300,79876586
182,4,North Europe,North Europe Store 83,2019-06-12,Electronics,Computers,2,100,15142820
183,13,North Europe,North Europe Store 83,2019-07-10,Furniture,Patio furniture,5,100,35592260
184,74,North Europe,North Europe Store 83,2019-04-30,Furniture,Pool furniture,5,30,66982184
185,49,North Europe,North Europe Store 83,2019-06-30,Baby,Baby toys,9,12,71336355
186,99,North Europe,North Europe Store 83,2019-04-03,Electronics,Televisions,2,50,42789260
187,61,North Europe,North Europe Store 83,2019-05-07,Electronics,Speakers,1,100,58903783
188,32,North Europe,North Europe Store 83,2019-02-04,Baby,Diaper bags,3,5,84438784
189,31,North Europe,North Europe Store 83,2019-01-24,Baby,Strollers,1,30,71672021
190,79,North Europe,North Europe Store 83,2019-03-07,Beauty/Health,Feminine Products,5,15,93820663
191,18,North Europe,North Europe Store 83,2019-04-12,Baby,Strollers,3,12,23606000
192,50,North Europe,North Europe Store 83,2019-01-18,Furniture,Indoor tables,4,75,91025092
193,31,North Europe,North Europe Store 83,2019-05-14,Beauty/Health,Oral care,3,10,32185344
194,89,North Europe,North Europe Store 83,2019-03-30,Baby,Diaper bags,3,30,96522721
195,31,North Europe,North Europe Store 83,2019-03-06,Beauty/Health,Bath,5,10,42695612
196,58,North Europe,North Europe Store 83,2019-05-19,Beauty/Health,Skincare,10,6,35348088
197,72,North Europe,North Europe Store 83,2019-04-10,Electronics,Tablets,1,200,41468446
198,92,North Europe,North Europe Store 83,2019-03-05,Furniture,Indoor tables,5,30,81029120
199,67,North Europe,North Europe Store 83,2019-07-16,Furniture,Indoor seating,4,100,21617053
200,93,North Europe,North Europe Store 83,2019-03-03,Baby,Diapers,3,10,19963661
201,36,North Europe,North Europe Store 83,2019-03-12,Electronics,Speakers,1,100,94671052
202,80,North Europe,North Europe Store 83,2019-01-06,Clothing,Mens,2,25,24641955
203,45,North Europe,North Europe Store 83,2019-03-29,Clothing,Kids,1,25,87849016
204,18,North Europe,North Europe Store 83,2019-07-15,Baby,Baby toys,4,5,47351976
205,93,North Europe,North Europe Store 83,2019-06-02,Furniture,Beds,3,40,36273822
206,95,North Europe,North Europe Store 83,2019-01-31,Electronics,Cell Phones,1,100,30808274
207,74,North Europe,North Europe Store 83,2019-04-27,Furniture,Patio furniture,4,15,70292793
208,91,North Europe,North Europe Store 83,2019-02-25,Electronics,Tablets,1,300,92738295
209,24,North Europe,North Europe Store 83,2019-02-07,Furniture,Indoor tables,4,30,23442341
210,97,North Europe,North Europe Store 83,2019-06-11,Furniture,Indoor seating,10,75,29060022
211,35,North Europe,North Europe Store 83,2019-03-12,Clothing,Shoes,4,12,67773636
212,58,North Europe,North Europe Store 83,2019-02-21,Electronics,Speakers,2,100,68003705
213,20,North Europe,North Europe Store 83,2019-02-12,Clothing,Kids,1,12,62348532
214,1,North Europe,North Europe Store 83,2019-03-16,Furniture,Indoor seating,5,30,99079671
215,76,North Europe,North Europe Store 83,2019-06-19,Clothing,Shoes,7,25,53582690
216,71,North Europe,North Europe Store 83,2019-04-14,Furniture,Patio furniture,8,15,43019053
217,98,North Europe,North Europe Store 83,2019-05-16,Clothing,Shoes,3,25,36556948
218,33,North Europe,North Europe Store 83,2019-01-01,Beauty/Health,Skincare,3,10,86860722
219,23,North Europe,North Europe Store 83,2019-07-14,Clothing,Swimwear,10,13,44905618
220,35,North Europe,North Europe Store 83,2019-05-02,Baby,Cribs,10,15,62722200
221,21,North Europe,North Europe Store 83,2019-06-02,Baby,Car seats,3,12,16367553
222,34,North Europe,North Europe Store 83,2019-02-05,Clothing,Shoes,5,12,18544704
223,66,North Europe,North Europe Store 83,2019-05-25,Baby,Cribs,9,30,68760842
224,60,North Europe,North Europe Store 83,2019-06-23,Clothing,Womens,8,12,41808875
225,47,North Europe,North Europe Store 83,2019-02-06,Baby,Diapers,4,15,92236105
226,101,North Europe,North Europe Store 83,2019-04-09,Clothing,Swimwear,8,25,41323786
227,40,North Europe,North Europe Store 83,2019-04-01,Electronics,Tablets,1,300,10267637
228,52,North Europe,North Europe Store 83,2019-02-08,Clothing,Mens,3,25,17562386
229,94,North Europe,North Europe Store 83,2019-02-27,Beauty/Health,Fragrances,2,6,39193823
230,34,North Europe,North Europe Store 83,2019-06-18,Baby,Cribs,3,10,77847201
231,94,North Europe,North Europe Store 83,2019-05-12,Clothing,Shoes,9,12,69849343
232,34,North Europe,North Europe Store 83,2019-02-22,Furniture,Pool furniture,5,15,64457815
233,39,North Europe,North Europe Store 83,2019-06-06,Furniture,Patio furniture,4,75,32934050
234,17,North Europe,North Europe Store 83,2019-01-27,Beauty/Health,Bath,4,10,38654030
235,59,North Europe,North Europe Store 83,2019-03-11,Clothing,Kids,4,13,24198738
236,27,North Europe,North Europe Store 83,2019-01-09,Clothing,Kids,3,25,73085331
237,81,North Europe,North Europe Store 83,2019-04-13,Baby,Cribs,7,15,90315448
238,26,North Europe,North Europe Store 83,2019-06-01,Furniture,Indoor tables,4,75,58292131
239,65,North Europe,North Europe Store 83,2019-07-04,Beauty/Health,Oral care,7,14,71955710
240,75,North Europe,North Europe Store 83,2019-07-11,Beauty/Health,Haircare,3,10,27075440
241,71,North Europe,North Europe Store 83,2019-03-11,Electronics,Televisions,1,300,29704603
242,78,North Europe,North Europe Store 83,2019-04-17,Clothing,Womens,9,25,55640031
243,26,North Europe,North Europe Store 83,2019-01-23,Clothing,Kids,4,13,68045671
244,85,North Europe,North Europe Store 83,2019-01-17,Clothing,Mens,5,10,46195214
245,67,North Europe,North Europe Store 83,2019-05-08,Electronics,Speakers,2,200,53259181
246,64,North Europe,North Europe Store 83,2019-06-07,Clothing,Shoes,7,25,64392116
247,18,North Europe,North Europe Store 83,2019-03-06,Clothing,Womens,3,13,32198486
248,28,North Europe,North Europe Store 83,2019-05-20,Clothing,Swimwear,10,25,41929469
249,7,North Europe,North Europe Store 83,2019-03-29,Baby,Diapers,2,30,83652745
250,97,North Europe,North Europe Store 83,2019-05-05,Clothing,Womens,3,20,21345895
251,65,North Europe,North Europe Store 83,2019-06-24,Beauty/Health,Oral care,5,10,46871512
252,68,North Europe,North Europe Store 83,2019-05-20,Furniture,Patio furniture,5,75,62130139
253,77,North Europe,North Europe Store 83,2019-02-14,Furniture,Indoor seating,5,15,92499318
254,63,North Europe,North Europe Store 83,2019-05-07,Electronics,Tablets,1,100,88005883
255,30,North Europe,North Europe Store 83,2019-03-30,Furniture,Pool furniture,2,15,97588028
256,84,North Europe,North Europe Store 83,2019-04-08,Electronics,Tablets,1,300,42785139
257,52,North Europe,North Europe Store 83,2019-05-01,Baby,Cribs,7,30,28477488
258,76,North Europe,North Europe Store 83,2019-04-22,Furniture,Beds,9,30,99170528
259,86,North Europe,North Europe Store 83,2019-07-12,Beauty/Health,Oral care,7,10,63405423
260,36,North Europe,North Europe Store 83,2019-04-13,Clothing,Womens,6,25,62073959
261,4,North Europe,North Europe Store 83,2019-04-09,Baby,Diapers,9,12,39828440
262,3,North Europe,North Europe Store 83,2019-02-19,Furniture,Indoor tables,2,30,69769528
263,38,North Europe,North Europe Store 83,2019-03-27,Baby,Strollers,2,30,70613055
264,5,North Europe,North Europe Store 83,2019-01-10,Clothing,Mens,2,12,57661880
265,50,North Europe,North Europe Store 83,2019-04-22,Baby,Baby toys,6,15,89308654
266,32,North Europe,North Europe Store 83,2019-01-22,Baby,Baby toys,2,10,96297428
267,68,North Europe,North Europe Store 83,2019-04-04,Clothing,Womens,4,10,81935695
268,95,North Europe,North Europe Store 83,2019-02-25,Clothing,Swimwear,2,10,71406349
269,101,North Europe,North Europe Store 83,2019-05-02,Clothing,Shoes,8,10,22327545
270,43,North Europe,North Europe Store 83,2019-06-09,Clothing,Mens,8,12,39939776
271,96,North Europe,North Europe Store 83,2019-07-13,Electronics,Headphones,2,200,15611822
272,24,North Europe,North Europe Store 83,2019-06-26,Electronics,Headphones,2,300,60708366
273,91,North Europe,North Europe Store 83,2019-05-13,Beauty/Health,Bath,9,10,97197652
274,48,North Europe,North Europe Store 83,2019-03-02,Baby,Diaper bags,1,30,23339200
275,64,North Europe,North Europe Store 83,2019-06-06,Electronics,Headphones,1,300,21079162
276,36,North Europe,North Europe Store 83,2019-04-04,Electronics,Headphones,1,100,95183447
277,84,North Europe,North Europe Store 83,2019-01-13,Clothing,Kids,1,20,47582558
278,14,North Europe,North Europe Store 83,2019-05-27,Clothing,Kids,5,25,81215212
279,73,North Europe,North Europe Store 83,2019-01-19,Beauty/Health,Skincare,5,10,96591916
280,89,North Europe,North Europe Store 83,2019-04-14,Clothing,Baby,9,25,75575476
281,35,North Europe,North Europe Store 83,2019-07-05,Electronics,Headphones,2,100,22319750
282,57,North Europe,North Europe Store 83,2019-03-14,Furniture,Patio furniture,5,100,45162463
283,91,North Europe,North Europe Store 83,2019-02-14,Clothing,Womens,1,25,34875777
284,95,North Europe,North Europe Store 83,2019-03-01,Furniture,Beds,4,100,78705884
285,39,North Europe,North Europe Store 83,2019-05-16,Furniture,Indoor seating,7,75,65811568
286,45,North Europe,North Europe Store 83,2019-03-16,Electronics,Cell Phones,2,50,49257349
287,62,North Europe,North Europe Store 83,2019-03-07,Clothing,Womens,2,12,56480748
288,94,North Europe,North Europe Store 83,2019-04-18,Furniture,Beds,3,30,90621050
289,49,North Europe,North Europe Store 83,2019-04-30,Baby,Baby toys,3,30,90424908
290,58,North Europe,North Europe Store 83,2019-01-01,Clothing,Swimwear,1,20,16666329
291,66,North Europe,North Europe Store 83,2019-01-09,Furniture,Beds,4,100,35202913
292,87,North Europe,North Europe Store 83,2019-06-17,Clothing,Baby,5,10,80969434
293,52,North Europe,North Europe Store 83,2019-01-30,Clothing,Baby,2,13,24807405
294,89,North Europe,North Europe Store 83,2019-03-10,Baby,Car seats,1,30,81395604
295,50,North Europe,North Europe Store 83,2019-03-23,Electronics,Headphones,2,100,53564366
296,72,North Europe,North Europe Store 83,2019-06-20,Furniture,Pool furniture,6,30,35620504
297,31,North Europe,North Europe Store 83,2019-01-13,Clothing,Kids,1,25,73301258
298,96,North Europe,North Europe Store 83,2019-06-11,Furniture,Indoor tables,6,30,20471428
299,65,North Europe,North Europe Store 83,2019-05-24,Electronics,Headphones,2,50,57180234
300,91,North Europe,North Europe Store 83,2019-03-31,Baby,Baby toys,3,10,17216399
301,52,North Europe,North Europe Store 83,2019-04-11,Electronics,Computers,2,100,38069833
302,89,North Europe,North Europe Store 83,2019-03-05,Beauty/Health,Oral care,5,14,30217401
303,45,North Europe,North Europe Store 83,2019-05-26,Clothing,Mens,8,25,42147996
304,48,North Europe,North Europe Store 83,2019-04-01,Clothing,Mens,1,12,25244799
305,90,North Europe,North Europe Store 83,2019-04-15,Furniture,Patio furniture,3,15,53912535
306,67,North Europe,North Europe Store 83,2019-06-25,Beauty/Health,Feminine Products,8,10,30775453
307,44,North Europe,North Europe Store 83,2019-02-06,Baby,Baby toys,1,10,16636834
308,53,North Europe,North Europe Store 83,2019-06-20,Furniture,Indoor seating,3,100,92437867
309,31,North Europe,North Europe Store 83,2019-04-10,Furniture,Patio furniture,10,30,24589810
310,38,North Europe,North Europe Store 83,2019-06-19,Electronics,Cell Phones,2,200,11604419
311,42,North Europe,North Europe Store 83,2019-07-05,Baby,Baby toys,7,12,90303094
312,25,North Europe,North Europe Store 83,2019-01-07,Baby,Baby toys,3,10,65397119
313,2,North Europe,North Europe Store 83,2019-03-04,Clothing,Shoes,3,13,85387383
314,32,North Europe,North Europe Store 83,2019-01-26,Baby,Strollers,2,30,94289559
315,11,North Europe,North Europe Store 83,2019-02-20,Clothing,Baby,1,20,76151868
316,94,North Europe,North Europe Store 83,2019-01-11,Clothing,Kids,4,20,36532411
