ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
74,36,East Europe,East Europe Store 29,2019-07-05,Baby,Cribs,4,5,39667153
75,10,East Europe,East Europe Store 29,2019-04-16,Furniture,Indoor seating,6,40,50983872
76,96,East Europe,East Europe Store 29,2019-04-08,Beauty/Health,Makeup,1,10,17621786
77,82,East Europe,East Europe Store 29,2019-06-15,Furniture,Patio furniture,6,75,61511950
78,18,East Europe,East Europe Store 29,2019-02-05,Furniture,Pool furniture,5,15,51119303
79,2,East Europe,East Europe Store 29,2019-05-02,Electronics,Headphones,1,200,77763703
80,49,East Europe,East Europe Store 29,2019-05-10,Clothing,Swimwear,6,13,80119532
81,52,East Europe,East Europe Store 29,2019-06-12,Clothing,Kids,4,12,20506762
82,6,East Europe,East Europe Store 29,2019-02-18,Baby,Car seats,5,5,60471015
83,75,East Europe,East Europe Store 29,2019-05-06,Baby,Diapers,8,30,46580784
84,68,East Europe,East Europe Store 29,2019-02-21,Furniture,Pool furniture,1,100,67697053
85,53,East Europe,East Europe Store 29,2019-07-02,Beauty/Health,Makeup,7,10,17471132
86,98,East Europe,East Europe Store 29,2019-05-11,Beauty/Health,Skincare,10,15,32224718
87,90,East Europe,East Europe Store 29,2019-05-13,Clothing,Kids,9,12,43512199
88,2,East Europe,East Europe Store 29,2019-02-08,Clothing,Swimwear,1,20,77210617
89,99,East Europe,East Europe Store 29,2019-06-05,Baby,Baby toys,5,15,66792979
90,11,East Europe,East Europe Store 29,2019-01-18,Electronics,Cell Phones,2,200,53698997
91,97,East Europe,East Europe Store 29,2019-03-16,Electronics,Headphones,1,200,99981202
92,32,East Europe,East Europe Store 29,2019-01-31,Clothing,Kids,2,20,58176448
93,30,East Europe,East Europe Store 29,2019-02-04,Baby,Baby toys,5,15,85423073
94,51,East Europe,East Europe Store 29,2019-05-06,Furniture,Patio furniture,3,75,72855443
95,82,East Europe,East Europe Store 29,2019-07-07,Beauty/Health,Skincare,7,14,44734726
96,100,East Europe,East Europe Store 29,2019-04-28,Furniture,Patio furniture,8,15,46837153
97,4,East Europe,East Europe Store 29,2019-07-04,Beauty/Health,Skincare,10,14,47542113
98,29,East Europe,East Europe Store 29,2019-02-20,Furniture,Pool furniture,5,30,57109485
99,83,East Europe,East Europe Store 29,2019-05-14,Electronics,Cell Phones,1,200,66714564
100,1,East Europe,East Europe Store 29,2019-04-13,Beauty/Health,Haircare,9,10,57035967
101,68,East Europe,East Europe Store 29,2019-03-17,Electronics,Cell Phones,2,300,20511189
102,19,East Europe,East Europe Store 29,2019-02-15,Beauty/Health,Fragrances,5,10,42887727
103,58,East Europe,East Europe Store 29,2019-03-25,Clothing,Baby,4,12,65121593
104,96,East Europe,East Europe Store 29,2019-02-22,Furniture,Patio furniture,2,100,37176709
105,96,East Europe,East Europe Store 29,2019-07-06,Electronics,Headphones,1,100,87839505
106,2,East Europe,East Europe Store 29,2019-06-25,Electronics,Cell Phones,1,100,59644281
107,94,East Europe,East Europe Store 29,2019-03-01,Furniture,Indoor tables,1,30,81777448
108,2,East Europe,East Europe Store 29,2019-06-22,Beauty/Health,Fragrances,4,10,22198874
109,93,East Europe,East Europe Store 29,2019-03-25,Clothing,Womens,3,25,88591225
110,70,East Europe,East Europe Store 29,2019-06-08,Beauty/Health,Bath,3,10,29867452
111,62,East Europe,East Europe Store 29,2019-03-02,Beauty/Health,Haircare,2,10,64066472
112,87,East Europe,East Europe Store 29,2019-01-22,Clothing,Mens,5,12,35388432
113,13,East Europe,East Europe Store 29,2019-04-14,Furniture,Pool furniture,9,75,80799324
114,91,East Europe,East Europe Store 29,2019-05-13,Electronics,Televisions,2,300,22593245
115,22,East Europe,East Europe Store 29,2019-02-18,Electronics,Headphones,2,300,71003355
116,47,East Europe,East Europe Store 29,2019-05-16,Furniture,Pool furniture,6,75,22164797
117,45,East Europe,East Europe Store 29,2019-07-13,Furniture,Indoor tables,8,40,39838142
118,56,East Europe,East Europe Store 29,2019-01-10,Beauty/Health,Skincare,1,10,19076757
119,8,East Europe,East Europe Store 29,2019-03-22,Baby,Car seats,5,12,10271730
120,48,East Europe,East Europe Store 29,2019-02-01,Beauty/Health,Skincare,3,6,38296810
121,68,East Europe,East Europe Store 29,2019-02-11,Baby,Strollers,4,10,25704319
122,29,East Europe,East Europe Store 29,2019-05-24,Beauty/Health,Oral care,10,10,70167430
123,88,East Europe,East Europe Store 29,2019-04-05,Electronics,Televisions,1,100,47518525
124,76,East Europe,East Europe Store 29,2019-06-19,Clothing,Shoes,3,25,43857578
125,50,East Europe,East Europe Store 29,2019-06-17,Furniture,Indoor tables,5,100,52308655
126,18,East Europe,East Europe Store 29,2019-03-22,Beauty/Health,Bath,5,10,37534318
127,96,East Europe,East Europe Store 29,2019-04-01,Baby,Diapers,4,30,16750977
128,4,East Europe,East Europe Store 29,2019-02-19,Electronics,Headphones,2,100,17291037
129,81,East Europe,East Europe Store 29,2019-01-17,Beauty/Health,Haircare,2,6,13732112
130,31,East Europe,East Europe Store 29,2019-01-03,Furniture,Beds,4,75,45832350
131,81,East Europe,East Europe Store 29,2019-07-10,Baby,Diaper bags,10,30,62638829
132,83,East Europe,East Europe Store 29,2019-02-03,Electronics,Computers,1,100,54748283
133,65,East Europe,East Europe Store 29,2019-02-06,Baby,Baby toys,3,5,88730674
134,40,East Europe,East Europe Store 29,2019-06-01,Electronics,Computers,2,200,66807845
135,26,East Europe,East Europe Store 29,2019-04-15,Clothing,Swimwear,3,12,16405854
136,58,East Europe,East Europe Store 29,2019-02-14,Furniture,Indoor tables,2,30,10204442
137,98,East Europe,East Europe Store 29,2019-07-02,Electronics,Televisions,1,50,98404477
138,41,East Europe,East Europe Store 29,2019-03-07,Clothing,Baby,5,25,80547942
139,59,East Europe,East Europe Store 29,2019-06-24,Furniture,Indoor seating,9,30,68786993
140,6,East Europe,East Europe Store 29,2019-06-23,Baby,Car seats,6,30,83487315
141,22,East Europe,East Europe Store 29,2019-06-12,Furniture,Beds,4,40,98559783
142,77,East Europe,East Europe Store 29,2019-03-24,Clothing,Mens,1,10,77375259
143,91,East Europe,East Europe Store 29,2019-02-20,Baby,Baby toys,4,15,52447540
144,69,East Europe,East Europe Store 29,2019-02-16,Clothing,Shoes,2,13,65729860
145,24,East Europe,East Europe Store 29,2019-01-22,Furniture,Indoor seating,4,15,18421729
146,33,East Europe,East Europe Store 29,2019-01-15,Furniture,Indoor tables,4,75,15000683
147,82,East Europe,East Europe Store 29,2019-05-27,Clothing,Swimwear,7,20,44287590
148,29,East Europe,East Europe Store 29,2019-02-15,Furniture,Indoor tables,3,30,19389046
149,40,East Europe,East Europe Store 29,2019-05-18,Furniture,Indoor tables,6,100,24297937
150,14,East Europe,East Europe Store 29,2019-05-08,Baby,Strollers,3,30,67030015
151,94,East Europe,East Europe Store 29,2019-02-14,Electronics,Cell Phones,1,300,84206884
152,50,East Europe,East Europe Store 29,2019-06-23,Electronics,Computers,1,300,66181007
153,40,East Europe,East Europe Store 29,2019-04-05,Electronics,Computers,1,100,14359176
154,5,East Europe,East Europe Store 29,2019-03-11,Baby,Cribs,5,12,11005661
155,68,East Europe,East Europe Store 29,2019-04-22,Beauty/Health,Oral care,5,10,90322399
156,66,East Europe,East Europe Store 29,2019-06-23,Furniture,Pool furniture,3,40,66193575
157,25,East Europe,East Europe Store 29,2019-07-08,Clothing,Baby,3,13,28362472
158,50,East Europe,East Europe Store 29,2019-05-09,Baby,Diapers,10,12,62471172
159,50,East Europe,East Europe Store 29,2019-06-25,Baby,Diapers,6,15,61870205
160,27,East Europe,East Europe Store 29,2019-05-29,Furniture,Indoor tables,6,30,32199132
161,92,East Europe,East Europe Store 29,2019-01-19,Furniture,Beds,2,75,65967433
162,10,East Europe,East Europe Store 29,2019-04-10,Clothing,Kids,10,13,16050764
163,75,East Europe,East Europe Store 29,2019-07-09,Electronics,Cell Phones,1,200,83160958
164,30,East Europe,East Europe Store 29,2019-02-25,Electronics,Tablets,2,50,79020662
165,74,East Europe,East Europe Store 29,2019-04-08,Electronics,Tablets,2,100,23976745
166,52,East Europe,East Europe Store 29,2019-05-10,Beauty/Health,Makeup,7,14,54187936
167,21,East Europe,East Europe Store 29,2019-01-16,Beauty/Health,Skincare,1,10,66241733
168,67,East Europe,East Europe Store 29,2019-06-29,Electronics,Headphones,2,100,32383312
169,15,East Europe,East Europe Store 29,2019-01-22,Beauty/Health,Bath,3,10,58070953
170,34,East Europe,East Europe Store 29,2019-05-26,Baby,Diaper bags,10,30,36339745
171,84,East Europe,East Europe Store 29,2019-06-20,Clothing,Baby,8,12,64458782
172,9,East Europe,East Europe Store 29,2019-06-16,Furniture,Beds,7,15,83259033
173,88,East Europe,East Europe Store 29,2019-03-16,Electronics,Computers,1,300,70212066
174,14,East Europe,East Europe Store 29,2019-04-26,Beauty/Health,Oral care,4,10,13519258
175,66,East Europe,East Europe Store 29,2019-04-08,Furniture,Beds,3,75,40504343
176,92,East Europe,East Europe Store 29,2019-04-28,Beauty/Health,Skincare,4,10,28186583
177,33,East Europe,East Europe Store 29,2019-07-16,Baby,Baby toys,8,5,60839671
178,24,East Europe,East Europe Store 29,2019-02-09,Baby,Diapers,3,5,29620733
179,26,East Europe,East Europe Store 29,2019-04-30,Furniture,Patio furniture,3,100,25626789
180,44,East Europe,East Europe Store 29,2019-06-13,Furniture,Pool furniture,5,40,66555369
181,100,East Europe,East Europe Store 29,2019-03-24,Electronics,Tablets,2,50,81165405
182,97,East Europe,East Europe Store 29,2019-04-12,Clothing,Swimwear,4,12,81832917
183,89,East Europe,East Europe Store 29,2019-03-28,Beauty/Health,Makeup,2,6,51319717
184,82,East Europe,East Europe Store 29,2019-04-20,Clothing,Baby,5,25,42869183
185,30,East Europe,East Europe Store 29,2019-04-18,Clothing,Shoes,3,10,60117126
186,1,East Europe,East Europe Store 29,2019-04-23,Beauty/Health,Fragrances,4,14,91066412
187,73,East Europe,East Europe Store 29,2019-06-22,Furniture,Indoor seating,8,100,65985735
188,46,East Europe,East Europe Store 29,2019-01-24,Electronics,Headphones,1,200,28834752
189,29,East Europe,East Europe Store 29,2019-02-20,Beauty/Health,Skincare,2,10,18600762
190,55,East Europe,East Europe Store 29,2019-02-18,Furniture,Beds,3,30,32205501
191,93,East Europe,East Europe Store 29,2019-03-21,Beauty/Health,Fragrances,4,6,31386953
192,25,East Europe,East Europe Store 29,2019-02-21,Beauty/Health,Makeup,1,6,75088123
193,24,East Europe,East Europe Store 29,2019-05-15,Furniture,Beds,5,75,25488668
194,11,East Europe,East Europe Store 29,2019-01-09,Beauty/Health,Haircare,2,10,15633708
195,8,East Europe,East Europe Store 29,2019-03-23,Clothing,Swimwear,5,10,85067253
196,2,East Europe,East Europe Store 29,2019-04-14,Electronics,Speakers,2,300,97761934
197,101,East Europe,East Europe Store 29,2019-05-28,Electronics,Computers,2,100,17090752
198,80,East Europe,East Europe Store 29,2019-02-24,Clothing,Swimwear,5,13,44359865
199,22,East Europe,East Europe Store 29,2019-01-05,Clothing,Womens,1,12,10128805
200,67,East Europe,East Europe Store 29,2019-03-01,Electronics,Cell Phones,2,100,82692854
201,59,East Europe,East Europe Store 29,2019-04-22,Electronics,Tablets,2,100,55278763
202,5,East Europe,East Europe Store 29,2019-02-23,Electronics,Speakers,1,300,46546850
203,44,East Europe,East Europe Store 29,2019-07-12,Baby,Baby toys,3,10,86476616
204,70,East Europe,East Europe Store 29,2019-03-21,Furniture,Patio furniture,3,30,70520466
205,57,East Europe,East Europe Store 29,2019-02-01,Beauty/Health,Feminine Products,1,14,74674788
206,57,East Europe,East Europe Store 29,2019-07-12,Beauty/Health,Fragrances,5,6,59144505
207,89,East Europe,East Europe Store 29,2019-03-07,Beauty/Health,Skincare,5,10,60986945
208,89,East Europe,East Europe Store 29,2019-01-13,Beauty/Health,Oral care,1,10,55230365
209,23,East Europe,East Europe Store 29,2019-03-19,Clothing,Kids,4,13,74688705
210,31,East Europe,East Europe Store 29,2019-04-20,Clothing,Swimwear,10,25,79865916
211,7,East Europe,East Europe Store 29,2019-02-23,Beauty/Health,Makeup,1,10,81192383
212,9,East Europe,East Europe Store 29,2019-03-12,Beauty/Health,Fragrances,3,10,18791386
213,72,East Europe,East Europe Store 29,2019-03-16,Beauty/Health,Haircare,5,14,79298352
214,30,East Europe,East Europe Store 29,2019-04-01,Baby,Cribs,1,15,40338496
215,51,East Europe,East Europe Store 29,2019-05-07,Electronics,Speakers,2,300,29147186
216,53,East Europe,East Europe Store 29,2019-06-05,Electronics,Tablets,1,200,54295874
217,33,East Europe,East Europe Store 29,2019-05-07,Baby,Diaper bags,9,10,21506174
218,1,East Europe,East Europe Store 29,2019-07-08,Electronics,Computers,1,100,87293418
219,98,East Europe,East Europe Store 29,2019-07-02,Electronics,Televisions,2,100,67901264
220,34,East Europe,East Europe Store 29,2019-05-18,Baby,Strollers,6,30,66337097
221,46,East Europe,East Europe Store 29,2019-01-17,Baby,Baby toys,4,5,48523731
222,62,East Europe,East Europe Store 29,2019-06-19,Electronics,Televisions,2,300,46989849
223,32,East Europe,East Europe Store 29,2019-03-22,Baby,Strollers,3,5,31511730
224,56,East Europe,East Europe Store 29,2019-05-31,Electronics,Computers,2,100,47668429
225,84,East Europe,East Europe Store 29,2019-05-26,Clothing,Shoes,9,12,83338613
226,27,East Europe,East Europe Store 29,2019-05-22,Clothing,Baby,5,13,43276261
227,96,East Europe,East Europe Store 29,2019-01-30,Electronics,Tablets,1,100,68283222
228,65,East Europe,East Europe Store 29,2019-01-09,Beauty/Health,Haircare,2,10,71595738
229,77,East Europe,East Europe Store 29,2019-07-06,Baby,Car seats,9,30,24921939
230,44,East Europe,East Europe Store 29,2019-05-30,Furniture,Pool furniture,5,40,25398812
231,48,East Europe,East Europe Store 29,2019-06-07,Beauty/Health,Oral care,4,10,60852124
232,49,East Europe,East Europe Store 29,2019-06-15,Baby,Diaper bags,4,15,41997813
233,8,East Europe,East Europe Store 29,2019-03-25,Electronics,Tablets,2,200,72906359
234,54,East Europe,East Europe Store 29,2019-04-30,Beauty/Health,Haircare,6,10,22571075
235,31,East Europe,East Europe Store 29,2019-02-01,Furniture,Indoor seating,4,100,15204323
236,5,East Europe,East Europe Store 29,2019-06-08,Baby,Strollers,3,15,49872139
237,47,East Europe,East Europe Store 29,2019-06-29,Electronics,Tablets,1,50,64251078
238,27,East Europe,East Europe Store 29,2019-02-03,Baby,Baby toys,5,30,61584872
239,64,East Europe,East Europe Store 29,2019-03-29,Beauty/Health,Fragrances,2,6,44202274
240,76,East Europe,East Europe Store 29,2019-06-29,Clothing,Mens,10,10,34220163
241,88,East Europe,East Europe Store 29,2019-01-02,Furniture,Pool furniture,4,75,67312678
242,98,East Europe,East Europe Store 29,2019-04-01,Clothing,Mens,4,25,98784872
243,53,East Europe,East Europe Store 29,2019-04-05,Baby,Diapers,3,12,12676581
244,55,East Europe,East Europe Store 29,2019-06-30,Baby,Cribs,5,5,83684017
245,15,East Europe,East Europe Store 29,2019-05-01,Clothing,Womens,10,25,76089038
246,95,East Europe,East Europe Store 29,2019-05-27,Furniture,Pool furniture,4,100,37965037
247,17,East Europe,East Europe Store 29,2019-02-03,Electronics,Computers,2,100,30074390
248,56,East Europe,East Europe Store 29,2019-05-05,Furniture,Beds,7,40,84751939
249,64,East Europe,East Europe Store 29,2019-01-17,Baby,Baby toys,4,30,45144642
250,13,East Europe,East Europe Store 29,2019-06-02,Baby,Cribs,10,5,42620757
251,62,East Europe,East Europe Store 29,2019-01-27,Clothing,Baby,2,25,92966883
252,100,East Europe,East Europe Store 29,2019-01-16,Furniture,Patio furniture,2,40,63403238
253,74,East Europe,East Europe Store 29,2019-03-08,Beauty/Health,Haircare,1,10,41063596
254,73,East Europe,East Europe Store 29,2019-05-17,Electronics,Computers,1,50,81199136
255,85,East Europe,East Europe Store 29,2019-04-17,Clothing,Shoes,10,25,17481058
256,59,East Europe,East Europe Store 29,2019-05-30,Baby,Diaper bags,9,12,11649034
257,89,East Europe,East Europe Store 29,2019-04-14,Baby,Diapers,7,12,76513273
258,4,East Europe,East Europe Store 29,2019-04-16,Beauty/Health,Makeup,6,6,73925468
259,76,East Europe,East Europe Store 29,2019-03-21,Clothing,Shoes,1,12,57631738
260,71,East Europe,East Europe Store 29,2019-02-21,Baby,Cribs,5,5,11217671
261,92,East Europe,East Europe Store 29,2019-03-18,Furniture,Indoor seating,3,15,40845278
262,52,East Europe,East Europe Store 29,2019-02-12,Baby,Diaper bags,3,12,35229382
263,35,East Europe,East Europe Store 29,2019-02-12,Beauty/Health,Fragrances,4,10,41079005
264,21,East Europe,East Europe Store 29,2019-07-04,Furniture,Indoor tables,9,75,35046328
265,40,East Europe,East Europe Store 29,2019-04-13,Clothing,Womens,9,25,41009636
266,42,East Europe,East Europe Store 29,2019-02-22,Electronics,Tablets,1,300,28381899
267,6,East Europe,East Europe Store 29,2019-04-03,Electronics,Headphones,2,300,63003536
268,61,East Europe,East Europe Store 29,2019-02-02,Clothing,Shoes,1,12,92676153
269,73,East Europe,East Europe Store 29,2019-04-10,Baby,Diaper bags,3,15,43869454
270,47,East Europe,East Europe Store 29,2019-03-26,Clothing,Kids,1,10,77182501
271,37,East Europe,East Europe Store 29,2019-03-23,Beauty/Health,Haircare,4,10,42535736
272,38,East Europe,East Europe Store 29,2019-06-23,Clothing,Womens,7,25,84623181
273,5,East Europe,East Europe Store 29,2019-06-12,Clothing,Kids,8,25,28068899
274,20,East Europe,East Europe Store 29,2019-01-25,Clothing,Kids,3,13,60089179
275,24,East Europe,East Europe Store 29,2019-03-29,Clothing,Swimwear,2,20,25089430
276,81,East Europe,East Europe Store 29,2019-04-28,Baby,Diapers,8,30,51260930
277,80,East Europe,East Europe Store 29,2019-05-06,Electronics,Computers,1,100,64278988
278,38,East Europe,East Europe Store 29,2019-05-30,Furniture,Indoor tables,6,75,19274868
279,23,East Europe,East Europe Store 29,2019-06-09,Furniture,Pool furniture,3,15,57985920
280,87,East Europe,East Europe Store 29,2019-01-04,Beauty/Health,Skincare,1,10,96100279
281,48,East Europe,East Europe Store 29,2019-06-21,Furniture,Indoor tables,7,75,52232782
282,94,East Europe,East Europe Store 29,2019-05-22,Clothing,Womens,4,25,40408882
283,52,East Europe,East Europe Store 29,2019-05-10,Furniture,Indoor tables,10,75,28124644
284,90,East Europe,East Europe Store 29,2019-05-15,Baby,Diaper bags,6,12,14465785
285,28,East Europe,East Europe Store 29,2019-04-01,Clothing,Baby,2,25,21372412
286,48,East Europe,East Europe Store 29,2019-01-18,Clothing,Baby,3,12,20021823
287,5,East Europe,East Europe Store 29,2019-04-29,Baby,Car seats,10,12,68024844
288,94,East Europe,East Europe Store 29,2019-02-27,Beauty/Health,Skincare,5,10,46284224
289,89,East Europe,East Europe Store 29,2019-03-07,Furniture,Pool furniture,5,75,83794757
290,53,East Europe,East Europe Store 29,2019-07-15,Electronics,Tablets,1,200,85834731
291,11,East Europe,East Europe Store 29,2019-03-21,Electronics,Headphones,1,200,55221609
292,71,East Europe,East Europe Store 29,2019-05-01,Clothing,Shoes,8,10,28194119
293,67,East Europe,East Europe Store 29,2019-01-06,Beauty/Health,Skincare,1,15,48783058
294,45,East Europe,East Europe Store 29,2019-03-29,Beauty/Health,Oral care,5,6,29761264
295,35,East Europe,East Europe Store 29,2019-05-07,Furniture,Indoor tables,4,40,82360190
296,40,East Europe,East Europe Store 29,2019-07-16,Clothing,Swimwear,3,25,59142133
297,42,East Europe,East Europe Store 29,2019-02-18,Furniture,Indoor seating,1,30,82864653
298,95,East Europe,East Europe Store 29,2019-03-07,Furniture,Patio furniture,5,15,36021335
299,69,East Europe,East Europe Store 29,2019-02-22,Furniture,Pool furniture,2,15,66979064
300,44,East Europe,East Europe Store 29,2019-03-31,Clothing,Baby,5,20,38863163
301,34,East Europe,East Europe Store 29,2019-06-02,Baby,Baby toys,3,15,36821574
302,76,East Europe,East Europe Store 29,2019-03-12,Clothing,Shoes,3,25,21391486
303,41,East Europe,East Europe Store 29,2019-02-03,Beauty/Health,Bath,5,10,47867618
304,88,East Europe,East Europe Store 29,2019-05-11,Furniture,Beds,6,40,77348968
305,58,East Europe,East Europe Store 29,2019-07-12,Furniture,Beds,7,40,13124146
306,65,East Europe,East Europe Store 29,2019-06-21,Baby,Diaper bags,5,30,78422826
307,15,East Europe,East Europe Store 29,2019-05-18,Baby,Strollers,4,5,14644754
308,96,East Europe,East Europe Store 29,2019-07-02,Baby,Car seats,6,15,66693597
309,29,East Europe,East Europe Store 29,2019-01-05,Baby,Cribs,1,30,90379004
310,6,East Europe,East Europe Store 29,2019-02-28,Baby,Diaper bags,1,30,47862276
311,9,East Europe,East Europe Store 29,2019-04-19,Baby,Diaper bags,5,15,38008491
312,76,East Europe,East Europe Store 29,2019-02-06,Furniture,Patio furniture,3,100,95917893
313,66,East Europe,East Europe Store 29,2019-05-23,Electronics,Cell Phones,1,100,93401902
314,87,East Europe,East Europe Store 29,2019-02-22,Beauty/Health,Haircare,2,14,12400002
315,1,East Europe,East Europe Store 29,2019-06-03,Electronics,Speakers,1,200,75572468
316,65,East Europe,East Europe Store 29,2019-04-21,Baby,Baby toys,4,10,38286061
