ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
92,22,Central US,Central US Store 6,2019-06-27,Baby,Car seats,6,15,72217470
93,60,Central US,Central US Store 6,2019-05-27,Electronics,Televisions,3,100,15138886
94,13,Central US,Central US Store 6,2019-06-12,Beauty/Health,Skincare,12,6,42070158
95,16,Central US,Central US Store 6,2019-05-06,Beauty/Health,Skincare,12,15,54573347
96,7,Central US,Central US Store 6,2019-06-24,Clothing,Shoes,5,25,63742783
97,39,Central US,Central US Store 6,2019-06-21,Electronics,Cell Phones,3,50,53301920
98,63,Central US,Central US Store 6,2019-06-05,Furniture,Beds,9,100,84260450
99,63,Central US,Central US Store 6,2019-06-07,Clothing,Kids,10,25,63687962
100,3,Central US,Central US Store 6,2019-02-24,Electronics,Televisions,3,100,98146058
101,55,Central US,Central US Store 6,2019-05-10,Beauty/Health,Oral care,6,10,60141586
102,55,Central US,Central US Store 6,2019-05-10,Electronics,Headphones,3,300,52618301
103,93,Central US,Central US Store 6,2019-05-02,Clothing,Mens,10,10,88590407
104,27,Central US,Central US Store 6,2019-01-07,Baby,Car seats,4,15,45193756
105,49,Central US,Central US Store 6,2019-07-14,Electronics,Tablets,4,100,26940613
106,45,Central US,Central US Store 6,2019-01-05,Furniture,Indoor seating,5,100,46247980
107,47,Central US,Central US Store 6,2019-05-14,Furniture,Beds,8,75,67571283
108,69,Central US,Central US Store 6,2019-06-24,Clothing,Shoes,6,13,22952195
109,2,Central US,Central US Store 6,2019-03-21,Clothing,Kids,4,25,71312431
110,49,Central US,Central US Store 6,2019-03-30,Electronics,Computers,4,200,33955390
111,43,Central US,Central US Store 6,2019-06-16,Electronics,Headphones,3,100,41618756
112,19,Central US,Central US Store 6,2019-02-01,Electronics,Tablets,4,100,81489145
113,63,Central US,Central US Store 6,2019-01-14,Beauty/Health,Fragrances,4,15,47040740
114,95,Central US,Central US Store 6,2019-06-23,Clothing,Womens,10,13,66398617
115,48,Central US,Central US Store 6,2019-01-13,Clothing,Swimwear,6,10,20348262
116,37,Central US,Central US Store 6,2019-05-28,Clothing,Kids,9,25,77716395
117,94,Central US,Central US Store 6,2019-05-18,Clothing,Baby,12,12,50372445
118,91,Central US,Central US Store 6,2019-04-28,Furniture,Indoor tables,12,100,37986127
119,92,Central US,Central US Store 6,2019-01-23,Beauty/Health,Skincare,6,10,93681096
120,79,Central US,Central US Store 6,2019-05-12,Baby,Cribs,11,10,43682624
121,17,Central US,Central US Store 6,2019-04-16,Clothing,Baby,9,12,18819588
122,15,Central US,Central US Store 6,2019-03-04,Electronics,Computers,4,100,92563962
123,55,Central US,Central US Store 6,2019-04-04,Baby,Diaper bags,6,5,30853489
124,12,Central US,Central US Store 6,2019-04-14,Furniture,Beds,11,40,45165827
125,70,Central US,Central US Store 6,2019-04-20,Electronics,Tablets,3,300,36833014
126,48,Central US,Central US Store 6,2019-05-15,Clothing,Swimwear,9,12,71594024
127,38,Central US,Central US Store 6,2019-04-20,Furniture,Pool furniture,10,15,98848380
128,84,Central US,Central US Store 6,2019-04-15,Furniture,Patio furniture,11,100,24820133
129,70,Central US,Central US Store 6,2019-04-07,Beauty/Health,Skincare,3,10,62332322
130,9,Central US,Central US Store 6,2019-07-16,Clothing,Womens,9,25,11853688
131,58,Central US,Central US Store 6,2019-02-03,Electronics,Tablets,4,200,38930484
132,51,Central US,Central US Store 6,2019-05-12,Baby,Diaper bags,10,30,87966200
133,9,Central US,Central US Store 6,2019-06-27,Furniture,Indoor seating,10,40,59940005
134,69,Central US,Central US Store 6,2019-03-23,Beauty/Health,Oral care,4,10,87303798
135,7,Central US,Central US Store 6,2019-06-14,Furniture,Pool furniture,12,75,22154760
136,2,Central US,Central US Store 6,2019-03-18,Baby,Car seats,4,12,67908493
137,36,Central US,Central US Store 6,2019-05-20,Furniture,Pool furniture,9,40,17548120
138,95,Central US,Central US Store 6,2019-06-26,Baby,Strollers,11,30,15755640
139,24,Central US,Central US Store 6,2019-07-06,Furniture,Indoor tables,5,30,29651009
140,50,Central US,Central US Store 6,2019-01-22,Furniture,Beds,7,75,78507931
141,88,Central US,Central US Store 6,2019-01-06,Baby,Car seats,3,30,28009727
142,24,Central US,Central US Store 6,2019-01-06,Furniture,Beds,6,75,75678958
143,63,Central US,Central US Store 6,2019-04-30,Clothing,Womens,8,13,47066085
144,27,Central US,Central US Store 6,2019-07-03,Clothing,Baby,8,10,18621010
145,99,Central US,Central US Store 6,2019-02-17,Beauty/Health,Skincare,7,10,80266130
146,19,Central US,Central US Store 6,2019-03-01,Clothing,Swimwear,3,12,22672934
147,23,Central US,Central US Store 6,2019-01-24,Baby,Diaper bags,5,30,26788316
148,5,Central US,Central US Store 6,2019-06-24,Clothing,Mens,11,20,20082268
149,93,Central US,Central US Store 6,2019-03-23,Furniture,Patio furniture,4,75,30201331
150,71,Central US,Central US Store 6,2019-02-04,Baby,Car seats,4,30,20096497
151,25,Central US,Central US Store 6,2019-01-29,Beauty/Health,Bath,6,14,66306458
152,9,Central US,Central US Store 6,2019-03-12,Clothing,Mens,6,10,82722867
153,77,Central US,Central US Store 6,2019-03-06,Furniture,Indoor seating,7,100,24729175
154,6,Central US,Central US Store 6,2019-01-16,Electronics,Cell Phones,3,200,82628864
155,7,Central US,Central US Store 6,2019-01-17,Electronics,Cell Phones,4,200,25937797
156,49,Central US,Central US Store 6,2019-04-09,Clothing,Mens,10,25,50036748
157,70,Central US,Central US Store 6,2019-03-16,Beauty/Health,Bath,4,15,61325369
158,44,Central US,Central US Store 6,2019-06-30,Electronics,Cell Phones,3,300,29599140
159,69,Central US,Central US Store 6,2019-02-01,Furniture,Indoor tables,5,40,70716194
160,58,Central US,Central US Store 6,2019-04-24,Beauty/Health,Fragrances,11,10,93738223
161,56,Central US,Central US Store 6,2019-03-11,Baby,Cribs,4,10,42115029
162,15,Central US,Central US Store 6,2019-01-17,Electronics,Speakers,3,100,76515362
163,6,Central US,Central US Store 6,2019-03-23,Clothing,Kids,7,12,15751629
164,69,Central US,Central US Store 6,2019-01-20,Beauty/Health,Feminine Products,7,14,73375605
165,101,Central US,Central US Store 6,2019-01-27,Furniture,Pool furniture,3,30,42056328
166,39,Central US,Central US Store 6,2019-03-07,Electronics,Speakers,4,50,71279879
167,73,Central US,Central US Store 6,2019-05-31,Electronics,Computers,3,300,31026827
168,63,Central US,Central US Store 6,2019-03-01,Furniture,Patio furniture,3,15,66844520
169,95,Central US,Central US Store 6,2019-02-22,Electronics,Headphones,4,300,60550024
170,12,Central US,Central US Store 6,2019-05-11,Baby,Cribs,11,5,57047462
171,58,Central US,Central US Store 6,2019-04-09,Baby,Baby toys,11,30,76578813
172,46,Central US,Central US Store 6,2019-02-18,Clothing,Shoes,4,25,82087757
173,11,Central US,Central US Store 6,2019-01-29,Electronics,Tablets,4,100,10392429
174,69,Central US,Central US Store 6,2019-02-15,Beauty/Health,Makeup,6,10,30485570
175,101,Central US,Central US Store 6,2019-02-27,Furniture,Indoor tables,5,15,98413905
176,32,Central US,Central US Store 6,2019-03-05,Electronics,Computers,3,100,76336010
177,64,Central US,Central US Store 6,2019-04-12,Clothing,Swimwear,7,12,23719967
178,60,Central US,Central US Store 6,2019-06-28,Clothing,Kids,6,10,32123089
179,36,Central US,Central US Store 6,2019-06-16,Clothing,Kids,5,10,88468790
180,13,Central US,Central US Store 6,2019-01-29,Furniture,Patio furniture,3,75,72653016
181,80,Central US,Central US Store 6,2019-03-03,Clothing,Mens,5,20,19897006
182,83,Central US,Central US Store 6,2019-06-26,Clothing,Swimwear,5,12,73590086
183,82,Central US,Central US Store 6,2019-05-07,Electronics,Computers,4,100,30658901
184,87,Central US,Central US Store 6,2019-01-28,Baby,Cribs,3,5,22019673
185,23,Central US,Central US Store 6,2019-03-26,Baby,Baby toys,3,5,18791660
186,95,Central US,Central US Store 6,2019-07-11,Electronics,Headphones,3,50,58547195
187,9,Central US,Central US Store 6,2019-02-15,Beauty/Health,Fragrances,3,10,85281091
188,58,Central US,Central US Store 6,2019-06-06,Furniture,Beds,8,40,47175920
189,68,Central US,Central US Store 6,2019-04-06,Baby,Diaper bags,5,15,64687454
190,67,Central US,Central US Store 6,2019-02-20,Baby,Diapers,3,10,96560703
191,24,Central US,Central US Store 6,2019-04-21,Furniture,Pool furniture,5,100,17669662
192,32,Central US,Central US Store 6,2019-03-12,Clothing,Mens,5,25,45050917
193,97,Central US,Central US Store 6,2019-07-12,Electronics,Speakers,4,200,18729623
194,83,Central US,Central US Store 6,2019-02-28,Baby,Diapers,6,5,82659595
195,53,Central US,Central US Store 6,2019-04-16,Furniture,Beds,9,40,49871598
196,74,Central US,Central US Store 6,2019-01-06,Electronics,Tablets,3,100,91121141
197,91,Central US,Central US Store 6,2019-03-27,Baby,Cribs,7,30,64305691
198,39,Central US,Central US Store 6,2019-03-19,Electronics,Headphones,3,200,54857445
199,100,Central US,Central US Store 6,2019-05-22,Baby,Diapers,11,5,78421031
200,88,Central US,Central US Store 6,2019-04-21,Beauty/Health,Fragrances,8,15,99635448
201,35,Central US,Central US Store 6,2019-06-08,Electronics,Computers,3,300,56422909
202,25,Central US,Central US Store 6,2019-05-08,Clothing,Shoes,6,10,36119201
203,19,Central US,Central US Store 6,2019-05-08,Clothing,Womens,11,25,87598547
204,28,Central US,Central US Store 6,2019-01-25,Furniture,Indoor seating,3,40,15377118
205,14,Central US,Central US Store 6,2019-04-24,Electronics,Speakers,3,50,26183874
206,7,Central US,Central US Store 6,2019-06-08,Electronics,Tablets,4,300,45771464
207,74,Central US,Central US Store 6,2019-03-19,Beauty/Health,Makeup,5,10,36531555
208,84,Central US,Central US Store 6,2019-02-22,Baby,Car seats,4,30,42680349
209,86,Central US,Central US Store 6,2019-07-07,Beauty/Health,Makeup,11,14,53205224
210,36,Central US,Central US Store 6,2019-06-06,Electronics,Computers,3,200,89999841
211,75,Central US,Central US Store 6,2019-01-27,Furniture,Beds,6,15,40348304
212,35,Central US,Central US Store 6,2019-06-26,Furniture,Indoor tables,9,40,90502929
213,29,Central US,Central US Store 6,2019-03-09,Electronics,Headphones,3,300,57890886
214,51,Central US,Central US Store 6,2019-01-08,Electronics,Computers,3,100,86525994
215,20,Central US,Central US Store 6,2019-01-13,Electronics,Televisions,3,50,35635974
216,80,Central US,Central US Store 6,2019-01-30,Clothing,Swimwear,7,25,66945976
217,10,Central US,Central US Store 6,2019-01-15,Electronics,Speakers,3,200,78190647
218,63,Central US,Central US Store 6,2019-04-18,Clothing,Kids,7,25,16158963
219,70,Central US,Central US Store 6,2019-05-27,Baby,Diaper bags,5,12,60946905
220,25,Central US,Central US Store 6,2019-01-23,Electronics,Tablets,4,300,37379750
221,72,Central US,Central US Store 6,2019-03-11,Clothing,Shoes,6,12,78630155
222,50,Central US,Central US Store 6,2019-02-12,Electronics,Computers,3,300,36109852
223,66,Central US,Central US Store 6,2019-05-12,Clothing,Kids,12,20,53446542
224,45,Central US,Central US Store 6,2019-01-17,Beauty/Health,Oral care,3,10,80474339
225,4,Central US,Central US Store 6,2019-05-10,Baby,Strollers,9,30,38099488
226,46,Central US,Central US Store 6,2019-06-11,Beauty/Health,Fragrances,11,10,97865237
227,32,Central US,Central US Store 6,2019-02-01,Furniture,Pool furniture,6,75,44495900
228,77,Central US,Central US Store 6,2019-02-20,Baby,Strollers,5,5,69626004
229,57,Central US,Central US Store 6,2019-03-28,Electronics,Tablets,4,100,32120970
230,69,Central US,Central US Store 6,2019-04-08,Baby,Baby toys,7,30,27508010
231,92,Central US,Central US Store 6,2019-03-02,Furniture,Pool furniture,7,100,70523409
232,35,Central US,Central US Store 6,2019-06-10,Baby,Cribs,5,12,44052480
233,24,Central US,Central US Store 6,2019-05-04,Beauty/Health,Oral care,12,14,54911431
234,87,Central US,Central US Store 6,2019-03-07,Electronics,Tablets,4,200,49309848
235,30,Central US,Central US Store 6,2019-05-18,Clothing,Mens,10,13,45914678
236,19,Central US,Central US Store 6,2019-07-11,Furniture,Indoor tables,9,30,66090793
237,82,Central US,Central US Store 6,2019-04-26,Furniture,Beds,8,75,64891724
238,24,Central US,Central US Store 6,2019-03-29,Baby,Baby toys,5,12,51643522
239,97,Central US,Central US Store 6,2019-02-27,Electronics,Computers,3,100,74957978
240,87,Central US,Central US Store 6,2019-03-21,Beauty/Health,Skincare,4,10,12984657
241,95,Central US,Central US Store 6,2019-07-14,Beauty/Health,Fragrances,11,15,89519088
242,98,Central US,Central US Store 6,2019-02-12,Baby,Cribs,6,10,18285504
243,47,Central US,Central US Store 6,2019-04-24,Furniture,Indoor tables,5,75,60785495
244,57,Central US,Central US Store 6,2019-01-08,Beauty/Health,Skincare,4,15,88547208
245,7,Central US,Central US Store 6,2019-01-10,Baby,Cribs,6,30,43917655
246,75,Central US,Central US Store 6,2019-04-11,Baby,Car seats,12,30,43769642
247,31,Central US,Central US Store 6,2019-05-02,Clothing,Kids,6,25,29189088
248,91,Central US,Central US Store 6,2019-05-14,Electronics,Tablets,4,200,76521753
249,35,Central US,Central US Store 6,2019-04-26,Beauty/Health,Fragrances,6,10,98746780
250,83,Central US,Central US Store 6,2019-01-27,Baby,Diapers,6,12,86825418
251,26,Central US,Central US Store 6,2019-05-12,Beauty/Health,Haircare,5,15,69569385
252,17,Central US,Central US Store 6,2019-03-25,Clothing,Baby,6,25,46084603
253,70,Central US,Central US Store 6,2019-01-31,Clothing,Baby,3,10,62879761
254,70,Central US,Central US Store 6,2019-01-28,Furniture,Pool furniture,7,75,55893750
255,22,Central US,Central US Store 6,2019-06-14,Clothing,Shoes,11,25,20070347
256,31,Central US,Central US Store 6,2019-05-01,Baby,Cribs,6,10,51741479
257,1,Central US,Central US Store 6,2019-02-15,Clothing,Mens,4,25,57230137
258,81,Central US,Central US Store 6,2019-06-14,Furniture,Indoor tables,7,40,65670612
259,48,Central US,Central US Store 6,2019-02-13,Electronics,Tablets,4,100,81325888
260,60,Central US,Central US Store 6,2019-07-09,Clothing,Mens,11,25,78628605
261,82,Central US,Central US Store 6,2019-02-26,Electronics,Computers,4,200,88532395
262,37,Central US,Central US Store 6,2019-06-26,Baby,Baby toys,9,15,12776124
263,15,Central US,Central US Store 6,2019-02-25,Beauty/Health,Feminine Products,4,6,72510265
264,68,Central US,Central US Store 6,2019-01-27,Baby,Diapers,6,5,47875863
265,27,Central US,Central US Store 6,2019-05-30,Electronics,Cell Phones,3,50,80681547
266,40,Central US,Central US Store 6,2019-06-04,Beauty/Health,Oral care,6,10,85413678
267,100,Central US,Central US Store 6,2019-06-05,Beauty/Health,Skincare,12,10,35848563
268,98,Central US,Central US Store 6,2019-07-09,Baby,Cribs,5,10,89320239
269,49,Central US,Central US Store 6,2019-03-25,Furniture,Patio furniture,3,100,40845948
270,3,Central US,Central US Store 6,2019-01-13,Clothing,Mens,6,20,74288641
271,11,Central US,Central US Store 6,2019-06-15,Baby,Diapers,8,5,57072976
272,12,Central US,Central US Store 6,2019-05-09,Electronics,Headphones,3,200,58996640
273,47,Central US,Central US Store 6,2019-04-12,Baby,Cribs,6,15,26059714
274,101,Central US,Central US Store 6,2019-05-31,Furniture,Indoor tables,7,100,43146195
275,5,Central US,Central US Store 6,2019-06-05,Beauty/Health,Feminine Products,12,14,69728093
276,30,Central US,Central US Store 6,2019-01-23,Electronics,Televisions,4,50,47530111
277,80,Central US,Central US Store 6,2019-01-28,Baby,Strollers,7,15,29097815
278,78,Central US,Central US Store 6,2019-06-25,Baby,Diaper bags,12,12,33802701
279,85,Central US,Central US Store 6,2019-02-06,Clothing,Mens,6,10,31714145
280,76,Central US,Central US Store 6,2019-03-23,Electronics,Computers,3,200,64220447
281,7,Central US,Central US Store 6,2019-04-04,Beauty/Health,Bath,4,14,15262434
282,74,Central US,Central US Store 6,2019-01-31,Beauty/Health,Bath,3,6,23910490
283,51,Central US,Central US Store 6,2019-03-19,Furniture,Indoor tables,4,40,38024620
284,84,Central US,Central US Store 6,2019-02-28,Furniture,Pool furniture,7,15,24213252
285,26,Central US,Central US Store 6,2019-05-29,Furniture,Indoor tables,6,15,24843242
286,36,Central US,Central US Store 6,2019-03-31,Electronics,Computers,3,200,73632799
287,101,Central US,Central US Store 6,2019-02-09,Baby,Baby toys,4,5,78578537
288,79,Central US,Central US Store 6,2019-01-01,Furniture,Indoor tables,7,100,32192803
289,9,Central US,Central US Store 6,2019-06-08,Clothing,Shoes,9,13,40502929
290,10,Central US,Central US Store 6,2019-01-07,Electronics,Headphones,4,200,86503306
291,87,Central US,Central US Store 6,2019-07-16,Furniture,Indoor seating,10,40,10481606
292,38,Central US,Central US Store 6,2019-04-28,Furniture,Patio furniture,11,30,96270144
293,87,Central US,Central US Store 6,2019-07-13,Electronics,Cell Phones,3,300,45453740
294,100,Central US,Central US Store 6,2019-03-17,Furniture,Beds,3,40,36540126
295,2,Central US,Central US Store 6,2019-02-10,Electronics,Computers,3,100,51199711
296,91,Central US,Central US Store 6,2019-03-05,Furniture,Beds,7,75,70174364
297,66,Central US,Central US Store 6,2019-02-05,Furniture,Indoor seating,6,100,68104290
298,26,Central US,Central US Store 6,2019-06-21,Furniture,Indoor seating,6,15,24360407
299,49,Central US,Central US Store 6,2019-01-21,Beauty/Health,Bath,3,10,86435345
300,13,Central US,Central US Store 6,2019-02-14,Clothing,Kids,3,20,31394816
301,83,Central US,Central US Store 6,2019-02-24,Beauty/Health,Haircare,6,6,68620863
302,16,Central US,Central US Store 6,2019-01-04,Electronics,Speakers,3,200,61121041
303,94,Central US,Central US Store 6,2019-01-08,Beauty/Health,Feminine Products,4,10,87057237
304,10,Central US,Central US Store 6,2019-06-26,Furniture,Beds,9,30,81078848
305,77,Central US,Central US Store 6,2019-06-27,Baby,Diaper bags,10,30,75129583
306,58,Central US,Central US Store 6,2019-01-06,Clothing,Shoes,7,12,38224676
307,2,Central US,Central US Store 6,2019-01-07,Furniture,Indoor seating,7,40,61277316
308,100,Central US,Central US Store 6,2019-06-20,Baby,Diaper bags,12,5,44023453
309,79,Central US,Central US Store 6,2019-05-07,Electronics,Speakers,3,200,32853626
310,74,Central US,Central US Store 6,2019-05-13,Clothing,Baby,8,12,80631635
311,72,Central US,Central US Store 6,2019-02-18,Baby,Diaper bags,6,5,78219583
312,79,Central US,Central US Store 6,2019-06-16,Electronics,Computers,3,100,81969657
313,80,Central US,Central US Store 6,2019-04-25,Furniture,Pool furniture,5,30,81266714
314,101,Central US,Central US Store 6,2019-02-06,Electronics,Headphones,4,50,92299258
315,22,Central US,Central US Store 6,2019-04-13,Furniture,Indoor tables,11,75,25411576
316,34,Central US,Central US Store 6,2019-07-16,Beauty/Health,Feminine Products,6,10,76690281
317,11,Central US,Central US Store 6,2019-05-15,Baby,Diaper bags,7,30,62207893
318,100,Central US,Central US Store 6,2019-03-17,Beauty/Health,Feminine Products,6,15,84199111
319,97,Central US,Central US Store 6,2019-02-18,Beauty/Health,Skincare,3,10,93957369
320,31,Central US,Central US Store 6,2019-03-12,Electronics,Computers,3,300,40968789
321,92,Central US,Central US Store 6,2019-02-27,Furniture,Indoor tables,7,15,98633162
322,31,Central US,Central US Store 6,2019-05-02,Furniture,Beds,9,30,59007104
323,73,Central US,Central US Store 6,2019-05-16,Clothing,Shoes,8,13,43645391
324,55,Central US,Central US Store 6,2019-01-13,Beauty/Health,Oral care,4,10,40713946
325,56,Central US,Central US Store 6,2019-05-26,Furniture,Indoor seating,9,15,28157971
326,29,Central US,Central US Store 6,2019-03-23,Clothing,Womens,6,20,46262927
327,29,Central US,Central US Store 6,2019-03-16,Electronics,Speakers,3,300,44161255
328,62,Central US,Central US Store 6,2019-06-12,Electronics,Headphones,3,200,54874563
329,13,Central US,Central US Store 6,2019-01-04,Furniture,Patio furniture,7,30,44093607
330,87,Central US,Central US Store 6,2019-04-17,Beauty/Health,Oral care,7,10,16381668
331,41,Central US,Central US Store 6,2019-03-11,Beauty/Health,Fragrances,6,10,29474703
332,21,Central US,Central US Store 6,2019-04-04,Beauty/Health,Fragrances,5,15,86370132
333,37,Central US,Central US Store 6,2019-06-27,Baby,Diapers,8,30,91884214
