ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
50,98,West Europe,West Europe Store 21,2019-01-04,Clothing,Shoes,4,20,11989575
51,49,West Europe,West Europe Store 21,2019-03-09,Furniture,Indoor tables,5,40,88108180
52,8,West Europe,West Europe Store 21,2019-05-29,Electronics,Tablets,2,200,28387843
53,63,West Europe,West Europe Store 21,2019-01-03,Furniture,Indoor tables,3,100,23372033
54,2,West Europe,West Europe Store 21,2019-02-21,Beauty/Health,Oral care,2,10,51878273
55,11,West Europe,West Europe Store 21,2019-07-09,Furniture,Patio furniture,7,30,63001337
56,41,West Europe,West Europe Store 21,2019-06-27,Clothing,Womens,10,12,70705908
57,34,West Europe,West Europe Store 21,2019-01-09,Electronics,Tablets,1,100,69245750
58,44,West Europe,West Europe Store 21,2019-02-20,Electronics,Headphones,1,200,95954150
59,14,West Europe,West Europe Store 21,2019-05-12,Beauty/Health,Fragrances,7,15,58803827
60,29,West Europe,West Europe Store 21,2019-06-02,Baby,Diapers,8,10,78767109
61,73,West Europe,West Europe Store 21,2019-04-09,Furniture,Indoor seating,7,75,74388930
62,30,West Europe,West Europe Store 21,2019-01-07,Baby,Diaper bags,5,30,36714567
63,55,West Europe,West Europe Store 21,2019-01-07,Beauty/Health,Skincare,5,10,81515535
64,39,West Europe,West Europe Store 21,2019-02-06,Electronics,Speakers,2,100,86699735
65,67,West Europe,West Europe Store 21,2019-04-06,Baby,Diaper bags,1,10,34934791
66,64,West Europe,West Europe Store 21,2019-03-25,Furniture,Pool furniture,3,75,62186937
67,97,West Europe,West Europe Store 21,2019-01-04,Furniture,Indoor tables,3,15,18241546
68,29,West Europe,West Europe Store 21,2019-05-13,Clothing,Mens,9,12,94909243
69,8,West Europe,West Europe Store 21,2019-05-04,Beauty/Health,Oral care,9,6,49135436
70,86,West Europe,West Europe Store 21,2019-01-17,Electronics,Speakers,2,100,99069262
71,80,West Europe,West Europe Store 21,2019-06-02,Electronics,Televisions,2,50,36487551
72,9,West Europe,West Europe Store 21,2019-05-16,Electronics,Tablets,2,200,13990389
73,95,West Europe,West Europe Store 21,2019-03-26,Baby,Baby toys,1,30,67441153
74,31,West Europe,West Europe Store 21,2019-05-17,Clothing,Kids,7,20,15032946
75,81,West Europe,West Europe Store 21,2019-04-06,Furniture,Patio furniture,4,100,56365410
76,72,West Europe,West Europe Store 21,2019-02-15,Electronics,Cell Phones,2,100,81917644
77,62,West Europe,West Europe Store 21,2019-06-29,Clothing,Baby,3,25,66144465
78,26,West Europe,West Europe Store 21,2019-03-26,Beauty/Health,Skincare,1,15,89128790
79,93,West Europe,West Europe Store 21,2019-01-28,Electronics,Speakers,1,200,28330265
80,8,West Europe,West Europe Store 21,2019-06-05,Clothing,Kids,4,25,52808373
81,78,West Europe,West Europe Store 21,2019-05-20,Electronics,Televisions,2,100,20226216
82,64,West Europe,West Europe Store 21,2019-03-13,Beauty/Health,Bath,1,10,92307450
83,98,West Europe,West Europe Store 21,2019-04-19,Baby,Baby toys,3,5,69674144
84,11,West Europe,West Europe Store 21,2019-04-02,Baby,Diapers,1,15,77287016
85,37,West Europe,West Europe Store 21,2019-01-19,Clothing,Swimwear,1,13,54735785
86,52,West Europe,West Europe Store 21,2019-04-06,Baby,Cribs,1,12,25428272
87,30,West Europe,West Europe Store 21,2019-03-12,Clothing,Mens,3,25,33331294
88,80,West Europe,West Europe Store 21,2019-06-21,Beauty/Health,Feminine Products,10,10,42960735
89,81,West Europe,West Europe Store 21,2019-03-16,Clothing,Baby,4,13,99259721
90,80,West Europe,West Europe Store 21,2019-03-05,Furniture,Indoor tables,1,30,74257619
91,68,West Europe,West Europe Store 21,2019-07-06,Baby,Baby toys,7,30,88062649
92,16,West Europe,West Europe Store 21,2019-04-07,Electronics,Speakers,2,100,29660889
93,12,West Europe,West Europe Store 21,2019-03-01,Clothing,Shoes,2,25,38506874
94,87,West Europe,West Europe Store 21,2019-05-25,Furniture,Pool furniture,9,100,60099415
95,78,West Europe,West Europe Store 21,2019-03-13,Clothing,Shoes,1,12,82563652
96,46,West Europe,West Europe Store 21,2019-04-16,Baby,Cribs,9,15,56183050
97,62,West Europe,West Europe Store 21,2019-02-10,Baby,Diaper bags,1,10,69975633
98,43,West Europe,West Europe Store 21,2019-01-21,Beauty/Health,Makeup,4,14,91494324
99,66,West Europe,West Europe Store 21,2019-04-21,Baby,Baby toys,6,30,66529668
100,37,West Europe,West Europe Store 21,2019-04-24,Beauty/Health,Oral care,6,10,90927141
101,50,West Europe,West Europe Store 21,2019-06-05,Beauty/Health,Makeup,10,10,30108735
102,7,West Europe,West Europe Store 21,2019-06-22,Beauty/Health,Skincare,8,6,49231686
103,91,West Europe,West Europe Store 21,2019-02-04,Beauty/Health,Skincare,1,10,74798133
104,90,West Europe,West Europe Store 21,2019-05-27,Electronics,Tablets,2,100,23076431
105,45,West Europe,West Europe Store 21,2019-06-23,Furniture,Pool furniture,9,30,48456163
106,51,West Europe,West Europe Store 21,2019-02-28,Clothing,Kids,1,25,78304905
107,61,West Europe,West Europe Store 21,2019-01-20,Electronics,Tablets,2,300,44529397
108,63,West Europe,West Europe Store 21,2019-03-11,Beauty/Health,Feminine Products,3,10,45270638
109,93,West Europe,West Europe Store 21,2019-06-01,Electronics,Headphones,2,200,79469758
110,37,West Europe,West Europe Store 21,2019-06-28,Beauty/Health,Feminine Products,10,10,25511947
111,8,West Europe,West Europe Store 21,2019-05-01,Furniture,Indoor seating,3,15,73325044
112,20,West Europe,West Europe Store 21,2019-02-07,Baby,Cribs,1,5,16438024
113,101,West Europe,West Europe Store 21,2019-05-12,Beauty/Health,Haircare,8,10,45562261
114,72,West Europe,West Europe Store 21,2019-06-02,Electronics,Computers,1,100,55836789
115,74,West Europe,West Europe Store 21,2019-05-24,Beauty/Health,Makeup,8,10,67085716
116,35,West Europe,West Europe Store 21,2019-02-24,Furniture,Indoor tables,3,30,82721733
117,51,West Europe,West Europe Store 21,2019-02-08,Baby,Baby toys,4,10,84962495
118,4,West Europe,West Europe Store 21,2019-01-06,Beauty/Health,Fragrances,4,14,76231041
119,43,West Europe,West Europe Store 21,2019-03-25,Baby,Strollers,5,30,38663574
120,57,West Europe,West Europe Store 21,2019-01-16,Electronics,Tablets,1,100,77026045
121,61,West Europe,West Europe Store 21,2019-04-18,Beauty/Health,Bath,9,10,55732843
122,14,West Europe,West Europe Store 21,2019-05-26,Beauty/Health,Makeup,7,10,58255586
123,97,West Europe,West Europe Store 21,2019-06-26,Baby,Diaper bags,9,30,16846908
124,59,West Europe,West Europe Store 21,2019-07-11,Baby,Strollers,3,30,17793880
125,50,West Europe,West Europe Store 21,2019-05-02,Electronics,Tablets,1,50,52148024
126,13,West Europe,West Europe Store 21,2019-06-12,Furniture,Indoor tables,6,100,79351020
127,67,West Europe,West Europe Store 21,2019-05-15,Clothing,Kids,3,10,73065467
128,93,West Europe,West Europe Store 21,2019-04-21,Baby,Diapers,6,10,71418825
129,37,West Europe,West Europe Store 21,2019-04-30,Clothing,Swimwear,6,25,51253645
130,24,West Europe,West Europe Store 21,2019-07-07,Baby,Baby toys,9,30,84487538
131,64,West Europe,West Europe Store 21,2019-01-24,Clothing,Kids,1,25,87965419
132,20,West Europe,West Europe Store 21,2019-01-14,Clothing,Shoes,3,25,88622679
133,59,West Europe,West Europe Store 21,2019-03-23,Beauty/Health,Feminine Products,3,10,90173433
134,36,West Europe,West Europe Store 21,2019-06-19,Baby,Diapers,6,30,31471723
135,52,West Europe,West Europe Store 21,2019-04-11,Clothing,Baby,3,20,70584430
136,56,West Europe,West Europe Store 21,2019-01-10,Beauty/Health,Skincare,4,10,37153117
137,29,West Europe,West Europe Store 21,2019-04-21,Baby,Diapers,7,10,20228035
138,100,West Europe,West Europe Store 21,2019-05-04,Clothing,Womens,10,12,34285485
139,67,West Europe,West Europe Store 21,2019-05-15,Beauty/Health,Oral care,6,15,60377308
140,88,West Europe,West Europe Store 21,2019-07-02,Furniture,Pool furniture,4,75,22542172
141,85,West Europe,West Europe Store 21,2019-01-11,Baby,Strollers,5,30,95389417
142,28,West Europe,West Europe Store 21,2019-02-18,Beauty/Health,Bath,4,10,62892785
143,57,West Europe,West Europe Store 21,2019-02-09,Clothing,Shoes,4,10,54664737
144,69,West Europe,West Europe Store 21,2019-01-01,Electronics,Computers,2,300,30482305
145,47,West Europe,West Europe Store 21,2019-03-22,Baby,Diapers,2,5,63569267
146,70,West Europe,West Europe Store 21,2019-05-07,Beauty/Health,Makeup,4,10,98768348
147,19,West Europe,West Europe Store 21,2019-05-19,Furniture,Beds,8,40,23460617
148,45,West Europe,West Europe Store 21,2019-06-20,Clothing,Swimwear,7,20,74070417
149,61,West Europe,West Europe Store 21,2019-01-20,Beauty/Health,Fragrances,1,10,39727439
150,37,West Europe,West Europe Store 21,2019-03-02,Beauty/Health,Makeup,1,10,69408694
151,7,West Europe,West Europe Store 21,2019-06-23,Baby,Baby toys,9,15,40735102
152,19,West Europe,West Europe Store 21,2019-04-27,Electronics,Speakers,1,50,63094897
153,44,West Europe,West Europe Store 21,2019-06-24,Clothing,Swimwear,5,25,98502432
154,12,West Europe,West Europe Store 21,2019-02-14,Electronics,Tablets,1,100,12745278
155,85,West Europe,West Europe Store 21,2019-05-21,Beauty/Health,Makeup,4,10,19135252
156,85,West Europe,West Europe Store 21,2019-03-13,Beauty/Health,Feminine Products,2,10,42648749
157,59,West Europe,West Europe Store 21,2019-06-28,Furniture,Indoor tables,4,75,37886205
158,47,West Europe,West Europe Store 21,2019-02-24,Clothing,Swimwear,4,25,36457363
159,37,West Europe,West Europe Store 21,2019-03-10,Electronics,Televisions,1,200,27818015
160,83,West Europe,West Europe Store 21,2019-02-04,Baby,Baby toys,5,15,95378299
161,27,West Europe,West Europe Store 21,2019-04-11,Electronics,Speakers,2,200,36254781
162,59,West Europe,West Europe Store 21,2019-06-02,Clothing,Swimwear,7,25,17740443
163,65,West Europe,West Europe Store 21,2019-05-30,Baby,Car seats,3,15,74460846
164,79,West Europe,West Europe Store 21,2019-02-01,Beauty/Health,Feminine Products,5,10,47912161
165,70,West Europe,West Europe Store 21,2019-05-25,Beauty/Health,Oral care,7,6,66308502
166,65,West Europe,West Europe Store 21,2019-01-12,Beauty/Health,Makeup,3,10,18086030
167,90,West Europe,West Europe Store 21,2019-04-04,Clothing,Shoes,5,13,18830104
168,88,West Europe,West Europe Store 21,2019-04-01,Electronics,Cell Phones,1,200,10139230
169,59,West Europe,West Europe Store 21,2019-05-24,Clothing,Swimwear,8,12,45056099
170,97,West Europe,West Europe Store 21,2019-01-24,Baby,Cribs,1,12,16726038
171,49,West Europe,West Europe Store 21,2019-01-21,Furniture,Indoor tables,4,40,92144838
172,65,West Europe,West Europe Store 21,2019-03-02,Baby,Car seats,5,12,21285578
173,84,West Europe,West Europe Store 21,2019-06-24,Clothing,Shoes,5,12,83127551
174,12,West Europe,West Europe Store 21,2019-01-16,Furniture,Indoor seating,5,30,93793066
175,56,West Europe,West Europe Store 21,2019-03-12,Electronics,Speakers,1,300,63721788
176,3,West Europe,West Europe Store 21,2019-03-27,Baby,Diaper bags,2,12,91283745
177,15,West Europe,West Europe Store 21,2019-04-09,Clothing,Swimwear,9,12,95443862
178,20,West Europe,West Europe Store 21,2019-04-14,Electronics,Cell Phones,1,300,53639102
179,75,West Europe,West Europe Store 21,2019-06-09,Beauty/Health,Bath,4,14,63968615
180,35,West Europe,West Europe Store 21,2019-02-22,Clothing,Mens,4,12,14613364
181,94,West Europe,West Europe Store 21,2019-07-01,Clothing,Womens,3,12,99214083
182,36,West Europe,West Europe Store 21,2019-03-03,Electronics,Speakers,1,300,10543153
183,98,West Europe,West Europe Store 21,2019-03-29,Beauty/Health,Skincare,2,6,11884793
184,99,West Europe,West Europe Store 21,2019-02-02,Electronics,Tablets,2,50,18857282
185,87,West Europe,West Europe Store 21,2019-05-22,Electronics,Speakers,1,50,15434228
186,67,West Europe,West Europe Store 21,2019-07-15,Furniture,Beds,6,100,17462377
187,48,West Europe,West Europe Store 21,2019-02-15,Beauty/Health,Feminine Products,1,10,72494717
188,54,West Europe,West Europe Store 21,2019-05-06,Baby,Car seats,6,15,56906579
189,41,West Europe,West Europe Store 21,2019-06-04,Baby,Cribs,9,30,71843117
190,71,West Europe,West Europe Store 21,2019-02-25,Furniture,Indoor seating,4,100,68194769
191,1,West Europe,West Europe Store 21,2019-03-09,Baby,Car seats,3,10,63149519
192,12,West Europe,West Europe Store 21,2019-03-27,Electronics,Computers,2,50,37429087
193,77,West Europe,West Europe Store 21,2019-02-08,Baby,Diapers,3,12,64597401
194,48,West Europe,West Europe Store 21,2019-07-11,Clothing,Mens,8,13,67342535
195,67,West Europe,West Europe Store 21,2019-04-10,Beauty/Health,Haircare,5,15,93395526
196,55,West Europe,West Europe Store 21,2019-02-10,Beauty/Health,Feminine Products,4,15,83108889
197,16,West Europe,West Europe Store 21,2019-05-14,Clothing,Swimwear,6,10,53723474
198,77,West Europe,West Europe Store 21,2019-05-02,Electronics,Headphones,1,100,54549703
199,91,West Europe,West Europe Store 21,2019-04-15,Furniture,Beds,9,15,26640435
200,44,West Europe,West Europe Store 21,2019-05-03,Electronics,Headphones,1,100,56014505
201,9,West Europe,West Europe Store 21,2019-04-07,Electronics,Tablets,1,100,67446809
202,14,West Europe,West Europe Store 21,2019-07-03,Furniture,Indoor tables,7,75,57140291
203,67,West Europe,West Europe Store 21,2019-04-11,Baby,Strollers,4,30,22713965
204,70,West Europe,West Europe Store 21,2019-03-28,Furniture,Indoor seating,5,100,72644169
205,56,West Europe,West Europe Store 21,2019-01-28,Clothing,Womens,5,13,30604058
206,25,West Europe,West Europe Store 21,2019-02-24,Electronics,Cell Phones,1,50,92214352
207,48,West Europe,West Europe Store 21,2019-06-26,Electronics,Headphones,2,50,52731112
208,35,West Europe,West Europe Store 21,2019-07-02,Baby,Cribs,6,15,82364368
209,96,West Europe,West Europe Store 21,2019-05-29,Electronics,Tablets,1,50,72882124
210,51,West Europe,West Europe Store 21,2019-03-04,Furniture,Indoor tables,1,75,65946777
211,81,West Europe,West Europe Store 21,2019-04-16,Furniture,Patio furniture,4,15,82000345
212,26,West Europe,West Europe Store 21,2019-07-14,Beauty/Health,Makeup,4,10,63521128
213,51,West Europe,West Europe Store 21,2019-05-15,Baby,Diaper bags,3,5,30441300
214,47,West Europe,West Europe Store 21,2019-04-25,Baby,Diapers,9,5,66492493
215,15,West Europe,West Europe Store 21,2019-02-28,Electronics,Computers,1,200,56089438
216,72,West Europe,West Europe Store 21,2019-05-13,Baby,Car seats,3,15,62675836
217,10,West Europe,West Europe Store 21,2019-01-19,Baby,Cribs,2,5,67287676
218,88,West Europe,West Europe Store 21,2019-04-13,Electronics,Computers,2,200,61994317
219,59,West Europe,West Europe Store 21,2019-07-16,Furniture,Indoor seating,9,100,85850000
220,2,West Europe,West Europe Store 21,2019-05-13,Baby,Diaper bags,6,5,69718363
221,87,West Europe,West Europe Store 21,2019-04-10,Electronics,Speakers,1,50,82679259
222,78,West Europe,West Europe Store 21,2019-05-08,Baby,Baby toys,6,10,51218424
223,58,West Europe,West Europe Store 21,2019-06-10,Furniture,Indoor seating,5,40,90950701
224,2,West Europe,West Europe Store 21,2019-06-29,Baby,Diapers,7,15,29802283
225,28,West Europe,West Europe Store 21,2019-03-18,Beauty/Health,Makeup,4,6,68745581
226,39,West Europe,West Europe Store 21,2019-01-25,Clothing,Swimwear,3,10,17027481
227,2,West Europe,West Europe Store 21,2019-05-26,Baby,Cribs,10,30,36399760
228,48,West Europe,West Europe Store 21,2019-01-14,Electronics,Speakers,1,50,52933174
229,6,West Europe,West Europe Store 21,2019-03-05,Clothing,Shoes,5,20,93859763
230,42,West Europe,West Europe Store 21,2019-05-01,Baby,Strollers,9,15,24633900
231,93,West Europe,West Europe Store 21,2019-04-16,Beauty/Health,Oral care,9,15,30603081
232,30,West Europe,West Europe Store 21,2019-03-06,Clothing,Baby,4,25,22124185
233,81,West Europe,West Europe Store 21,2019-05-06,Beauty/Health,Skincare,10,15,79661367
234,99,West Europe,West Europe Store 21,2019-05-06,Clothing,Mens,3,25,99393444
235,73,West Europe,West Europe Store 21,2019-04-16,Baby,Diaper bags,8,30,10887878
236,37,West Europe,West Europe Store 21,2019-03-20,Electronics,Computers,2,300,74085506
237,77,West Europe,West Europe Store 21,2019-06-18,Furniture,Patio furniture,5,40,31005906
238,53,West Europe,West Europe Store 21,2019-02-27,Clothing,Shoes,4,20,12246052
239,10,West Europe,West Europe Store 21,2019-02-28,Clothing,Swimwear,5,25,62066007
240,75,West Europe,West Europe Store 21,2019-04-25,Clothing,Mens,7,25,81705500
241,37,West Europe,West Europe Store 21,2019-06-09,Baby,Diapers,5,10,44510023
242,16,West Europe,West Europe Store 21,2019-03-17,Clothing,Womens,3,13,46709081
243,69,West Europe,West Europe Store 21,2019-06-02,Furniture,Indoor seating,8,15,96126753
244,49,West Europe,West Europe Store 21,2019-07-10,Baby,Diapers,5,15,65962438
245,97,West Europe,West Europe Store 21,2019-05-05,Clothing,Baby,6,10,32482759
246,23,West Europe,West Europe Store 21,2019-03-23,Electronics,Televisions,2,100,95157383
247,35,West Europe,West Europe Store 21,2019-07-16,Beauty/Health,Makeup,3,15,60675635
248,34,West Europe,West Europe Store 21,2019-05-27,Furniture,Patio furniture,8,75,54278047
249,59,West Europe,West Europe Store 21,2019-05-04,Electronics,Cell Phones,2,200,64111023
250,12,West Europe,West Europe Store 21,2019-05-14,Beauty/Health,Haircare,6,14,36833442
251,36,West Europe,West Europe Store 21,2019-06-30,Baby,Car seats,6,30,55465846
252,20,West Europe,West Europe Store 21,2019-07-11,Beauty/Health,Bath,7,14,10383131
253,89,West Europe,West Europe Store 21,2019-02-23,Electronics,Headphones,1,100,62048271
254,50,West Europe,West Europe Store 21,2019-03-03,Furniture,Beds,5,15,23784376
255,43,West Europe,West Europe Store 21,2019-01-20,Baby,Baby toys,2,12,47950367
256,100,West Europe,West Europe Store 21,2019-02-28,Clothing,Womens,1,13,52739563
257,91,West Europe,West Europe Store 21,2019-03-26,Clothing,Womens,1,25,46606739
258,17,West Europe,West Europe Store 21,2019-03-03,Baby,Diapers,1,30,11904736
259,72,West Europe,West Europe Store 21,2019-01-25,Electronics,Speakers,1,300,74131814
260,89,West Europe,West Europe Store 21,2019-01-08,Baby,Diaper bags,5,10,37063740
261,33,West Europe,West Europe Store 21,2019-01-18,Clothing,Shoes,3,20,57531861
262,53,West Europe,West Europe Store 21,2019-04-29,Furniture,Patio furniture,10,30,91059491
263,24,West Europe,West Europe Store 21,2019-06-13,Furniture,Patio furniture,3,75,93024719
264,81,West Europe,West Europe Store 21,2019-04-01,Baby,Strollers,3,10,58222739
265,26,West Europe,West Europe Store 21,2019-02-26,Furniture,Indoor seating,4,40,17783811
266,41,West Europe,West Europe Store 21,2019-02-01,Electronics,Cell Phones,1,50,42110353
267,49,West Europe,West Europe Store 21,2019-03-28,Furniture,Beds,1,100,66437381
268,71,West Europe,West Europe Store 21,2019-03-18,Electronics,Speakers,1,300,85562963
269,79,West Europe,West Europe Store 21,2019-01-20,Furniture,Pool furniture,1,75,70381413
270,16,West Europe,West Europe Store 21,2019-03-16,Furniture,Indoor tables,4,75,13307403
271,52,West Europe,West Europe Store 21,2019-02-14,Baby,Baby toys,2,5,32374072
272,69,West Europe,West Europe Store 21,2019-02-07,Electronics,Headphones,1,200,58969356
273,45,West Europe,West Europe Store 21,2019-07-13,Clothing,Mens,6,25,92136117
274,26,West Europe,West Europe Store 21,2019-04-13,Beauty/Health,Makeup,6,10,43804351
275,43,West Europe,West Europe Store 21,2019-05-11,Electronics,Televisions,2,300,22377378
276,50,West Europe,West Europe Store 21,2019-03-11,Clothing,Swimwear,3,12,22219058
277,97,West Europe,West Europe Store 21,2019-06-14,Electronics,Cell Phones,1,100,39282226
278,14,West Europe,West Europe Store 21,2019-01-10,Beauty/Health,Oral care,4,10,22213483
279,46,West Europe,West Europe Store 21,2019-06-04,Clothing,Kids,3,12,90170741
280,62,West Europe,West Europe Store 21,2019-03-02,Beauty/Health,Feminine Products,3,15,95049956
281,69,West Europe,West Europe Store 21,2019-07-02,Clothing,Kids,8,25,39692861
282,61,West Europe,West Europe Store 21,2019-05-24,Baby,Diapers,9,12,13875756
283,67,West Europe,West Europe Store 21,2019-06-16,Baby,Car seats,3,12,26528740
284,84,West Europe,West Europe Store 21,2019-02-27,Furniture,Indoor seating,4,30,99991472
285,8,West Europe,West Europe Store 21,2019-06-11,Electronics,Tablets,1,300,45286786
286,70,West Europe,West Europe Store 21,2019-04-03,Furniture,Indoor seating,2,75,61659287
287,70,West Europe,West Europe Store 21,2019-06-02,Clothing,Baby,4,10,59765017
288,66,West Europe,West Europe Store 21,2019-04-18,Beauty/Health,Bath,4,6,51910279
289,71,West Europe,West Europe Store 21,2019-03-18,Electronics,Televisions,1,100,11618345
290,1,West Europe,West Europe Store 21,2019-03-21,Clothing,Womens,2,12,65020648
291,90,West Europe,West Europe Store 21,2019-07-05,Baby,Diapers,4,10,40900199
292,73,West Europe,West Europe Store 21,2019-01-24,Baby,Car seats,4,15,77581608
293,32,West Europe,West Europe Store 21,2019-02-27,Furniture,Pool furniture,4,30,66617463
294,1,West Europe,West Europe Store 21,2019-05-19,Baby,Cribs,3,30,99009925
295,27,West Europe,West Europe Store 21,2019-01-10,Clothing,Swimwear,4,20,57686468
296,96,West Europe,West Europe Store 21,2019-01-23,Furniture,Patio furniture,4,15,53866846
297,51,West Europe,West Europe Store 21,2019-02-11,Clothing,Baby,5,10,34154287
298,89,West Europe,West Europe Store 21,2019-01-12,Baby,Car seats,5,10,16316037
299,4,West Europe,West Europe Store 21,2019-03-14,Furniture,Indoor tables,2,100,66069094
300,65,West Europe,West Europe Store 21,2019-05-20,Beauty/Health,Makeup,5,10,48314423
301,76,West Europe,West Europe Store 21,2019-01-15,Furniture,Patio furniture,1,40,85889288
302,88,West Europe,West Europe Store 21,2019-02-23,Clothing,Kids,2,12,18608103
303,66,West Europe,West Europe Store 21,2019-02-11,Baby,Car seats,3,15,83135111
304,70,West Europe,West Europe Store 21,2019-05-20,Clothing,Baby,4,25,44272761
305,30,West Europe,West Europe Store 21,2019-04-27,Electronics,Speakers,1,300,29947605
306,75,West Europe,West Europe Store 21,2019-05-07,Furniture,Beds,4,75,43930319
307,1,West Europe,West Europe Store 21,2019-06-22,Electronics,Tablets,2,100,33051672
308,40,West Europe,West Europe Store 21,2019-07-01,Furniture,Beds,6,40,97029650
309,40,West Europe,West Europe Store 21,2019-04-17,Electronics,Headphones,2,200,23283064
310,85,West Europe,West Europe Store 21,2019-07-16,Electronics,Speakers,1,300,36609637
311,18,West Europe,West Europe Store 21,2019-04-24,Beauty/Health,Bath,7,14,37701042
312,94,West Europe,West Europe Store 21,2019-06-14,Electronics,Tablets,2,100,79499916
313,69,West Europe,West Europe Store 21,2019-05-24,Clothing,Womens,10,12,21696597
314,64,West Europe,West Europe Store 21,2019-02-11,Clothing,Shoes,1,25,96887556
315,8,West Europe,West Europe Store 21,2019-07-03,Electronics,Computers,2,50,93096597
316,38,West Europe,West Europe Store 21,2019-05-02,Electronics,Computers,2,300,69764010
317,73,West Europe,West Europe Store 21,2019-03-23,Clothing,Kids,2,10,55303491
