ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
183,88,East Europe,East Europe Store 8,2019-06-20,Electronics,Tablets,2,200,48745448
184,30,East Europe,East Europe Store 8,2019-05-20,Beauty/Health,Haircare,5,14,14081757
185,41,East Europe,East Europe Store 8,2019-04-22,Baby,Baby toys,9,12,47001497
186,97,East Europe,East Europe Store 8,2019-04-15,Electronics,Televisions,1,100,21222023
187,48,East Europe,East Europe Store 8,2019-05-12,Baby,Strollers,3,30,95512196
188,17,East Europe,East Europe Store 8,2019-03-22,Baby,Baby toys,1,10,69054672
189,20,East Europe,East Europe Store 8,2019-06-19,Furniture,Pool furniture,6,100,42072480
190,35,East Europe,East Europe Store 8,2019-06-11,Baby,Car seats,4,5,45335585
191,66,East Europe,East Europe Store 8,2019-03-05,Clothing,Kids,4,12,88908280
192,14,East Europe,East Europe Store 8,2019-04-12,Electronics,Computers,2,100,54452640
193,28,East Europe,East Europe Store 8,2019-06-12,Baby,Cribs,4,12,41696291
194,25,East Europe,East Europe Store 8,2019-04-28,Furniture,Indoor seating,10,75,56427651
195,88,East Europe,East Europe Store 8,2019-04-11,Clothing,Baby,9,13,48181000
196,93,East Europe,East Europe Store 8,2019-01-09,Clothing,Swimwear,3,25,28824150
197,28,East Europe,East Europe Store 8,2019-06-08,Clothing,Baby,3,13,93754114
198,97,East Europe,East Europe Store 8,2019-06-03,Baby,Diaper bags,6,15,18566281
199,24,East Europe,East Europe Store 8,2019-03-22,Clothing,Shoes,3,25,67819078
200,6,East Europe,East Europe Store 8,2019-07-10,Baby,Cribs,9,30,42303478
201,75,East Europe,East Europe Store 8,2019-04-19,Electronics,Cell Phones,2,50,34931765
202,52,East Europe,East Europe Store 8,2019-04-12,Beauty/Health,Bath,5,14,69790397
203,24,East Europe,East Europe Store 8,2019-05-01,Clothing,Mens,6,20,37763009
204,12,East Europe,East Europe Store 8,2019-04-28,Baby,Car seats,9,30,28946424
205,3,East Europe,East Europe Store 8,2019-05-30,Furniture,Patio furniture,6,75,73455250
206,87,East Europe,East Europe Store 8,2019-03-03,Furniture,Pool furniture,3,100,51922198
207,9,East Europe,East Europe Store 8,2019-05-31,Baby,Cribs,5,30,59905492
208,94,East Europe,East Europe Store 8,2019-01-07,Electronics,Cell Phones,2,100,44370784
209,98,East Europe,East Europe Store 8,2019-03-06,Beauty/Health,Skincare,3,10,10159076
210,23,East Europe,East Europe Store 8,2019-01-26,Baby,Cribs,1,10,16564460
211,20,East Europe,East Europe Store 8,2019-04-30,Beauty/Health,Feminine Products,4,15,81934564
212,53,East Europe,East Europe Store 8,2019-02-19,Baby,Baby toys,1,30,18289441
213,44,East Europe,East Europe Store 8,2019-03-07,Furniture,Beds,2,75,98509838
214,41,East Europe,East Europe Store 8,2019-03-12,Electronics,Televisions,2,100,66543022
215,4,East Europe,East Europe Store 8,2019-04-17,Clothing,Mens,10,10,26446348
216,85,East Europe,East Europe Store 8,2019-01-15,Clothing,Kids,3,12,71833289
217,97,East Europe,East Europe Store 8,2019-03-03,Electronics,Cell Phones,2,50,91102848
218,82,East Europe,East Europe Store 8,2019-05-16,Electronics,Cell Phones,2,200,81430488
219,62,East Europe,East Europe Store 8,2019-07-14,Electronics,Tablets,2,200,79005623
220,59,East Europe,East Europe Store 8,2019-04-03,Baby,Cribs,5,30,67338770
221,87,East Europe,East Europe Store 8,2019-05-03,Furniture,Pool furniture,5,15,30155905
222,57,East Europe,East Europe Store 8,2019-04-14,Baby,Car seats,7,30,26708603
223,61,East Europe,East Europe Store 8,2019-01-17,Electronics,Tablets,2,200,62885438
224,63,East Europe,East Europe Store 8,2019-02-16,Electronics,Speakers,1,100,77827682
225,61,East Europe,East Europe Store 8,2019-06-18,Baby,Cribs,9,30,15700097
226,87,East Europe,East Europe Store 8,2019-05-20,Furniture,Indoor seating,8,100,43346585
227,22,East Europe,East Europe Store 8,2019-02-16,Electronics,Speakers,1,200,12306841
228,57,East Europe,East Europe Store 8,2019-03-14,Electronics,Speakers,2,200,34484553
229,88,East Europe,East Europe Store 8,2019-01-18,Furniture,Beds,3,15,97209984
230,79,East Europe,East Europe Store 8,2019-07-09,Furniture,Indoor tables,10,75,88006646
231,73,East Europe,East Europe Store 8,2019-01-01,Baby,Car seats,3,5,28111691
232,79,East Europe,East Europe Store 8,2019-05-07,Clothing,Swimwear,4,13,16133123
233,46,East Europe,East Europe Store 8,2019-01-08,Furniture,Beds,3,30,29545236
234,83,East Europe,East Europe Store 8,2019-04-02,Electronics,Headphones,2,50,12550642
235,85,East Europe,East Europe Store 8,2019-03-27,Electronics,Cell Phones,1,200,44516266
236,33,East Europe,East Europe Store 8,2019-06-27,Electronics,Computers,2,200,56330871
237,66,East Europe,East Europe Store 8,2019-01-06,Baby,Car seats,1,15,71560303
238,1,East Europe,East Europe Store 8,2019-06-10,Beauty/Health,Bath,5,10,83856576
239,96,East Europe,East Europe Store 8,2019-05-15,Furniture,Indoor tables,5,15,66324076
240,39,East Europe,East Europe Store 8,2019-02-06,Clothing,Shoes,4,25,65913282
241,82,East Europe,East Europe Store 8,2019-05-09,Baby,Diaper bags,10,15,79258352
242,22,East Europe,East Europe Store 8,2019-07-05,Clothing,Baby,10,25,63900727
243,50,East Europe,East Europe Store 8,2019-05-06,Clothing,Swimwear,4,10,15319401
244,91,East Europe,East Europe Store 8,2019-02-26,Furniture,Patio furniture,5,75,81753698
245,9,East Europe,East Europe Store 8,2019-01-01,Electronics,Televisions,2,200,86701028
246,22,East Europe,East Europe Store 8,2019-07-09,Furniture,Indoor seating,10,75,75202397
247,45,East Europe,East Europe Store 8,2019-04-22,Beauty/Health,Bath,7,10,36957214
248,19,East Europe,East Europe Store 8,2019-04-15,Baby,Car seats,4,5,83588505
249,93,East Europe,East Europe Store 8,2019-03-07,Clothing,Shoes,5,25,24121651
250,50,East Europe,East Europe Store 8,2019-02-25,Electronics,Tablets,1,50,63086024
251,13,East Europe,East Europe Store 8,2019-01-16,Baby,Diaper bags,2,5,40939191
252,29,East Europe,East Europe Store 8,2019-01-03,Electronics,Tablets,1,100,72204761
253,32,East Europe,East Europe Store 8,2019-04-07,Clothing,Womens,2,20,31017327
254,82,East Europe,East Europe Store 8,2019-05-14,Furniture,Beds,4,15,48993616
255,94,East Europe,East Europe Store 8,2019-06-18,Electronics,Headphones,2,200,28600876
256,48,East Europe,East Europe Store 8,2019-04-19,Beauty/Health,Haircare,8,10,29054299
257,63,East Europe,East Europe Store 8,2019-04-12,Clothing,Shoes,8,12,66859176
258,95,East Europe,East Europe Store 8,2019-05-24,Furniture,Indoor seating,7,75,37967066
259,71,East Europe,East Europe Store 8,2019-01-20,Baby,Car seats,3,12,72375025
260,54,East Europe,East Europe Store 8,2019-07-10,Furniture,Pool furniture,9,15,74899848
261,16,East Europe,East Europe Store 8,2019-05-20,Clothing,Mens,3,20,58503799
262,22,East Europe,East Europe Store 8,2019-03-22,Clothing,Mens,5,25,34692522
263,82,East Europe,East Europe Store 8,2019-02-24,Electronics,Headphones,1,100,39375689
264,86,East Europe,East Europe Store 8,2019-04-30,Clothing,Kids,7,10,54145784
265,11,East Europe,East Europe Store 8,2019-06-16,Clothing,Womens,3,13,24991522
266,99,East Europe,East Europe Store 8,2019-03-22,Furniture,Patio furniture,1,15,97099158
267,95,East Europe,East Europe Store 8,2019-04-21,Electronics,Headphones,1,100,36667258
268,54,East Europe,East Europe Store 8,2019-01-31,Beauty/Health,Fragrances,2,10,52681200
269,92,East Europe,East Europe Store 8,2019-07-07,Electronics,Cell Phones,1,300,74867897
270,14,East Europe,East Europe Store 8,2019-06-02,Furniture,Indoor tables,6,40,36602883
271,98,East Europe,East Europe Store 8,2019-01-22,Clothing,Swimwear,1,25,85308111
272,92,East Europe,East Europe Store 8,2019-03-09,Beauty/Health,Feminine Products,5,10,21492895
273,34,East Europe,East Europe Store 8,2019-01-09,Beauty/Health,Oral care,5,10,17507271
274,96,East Europe,East Europe Store 8,2019-06-05,Furniture,Pool furniture,8,30,36172021
275,80,East Europe,East Europe Store 8,2019-04-27,Beauty/Health,Haircare,10,10,86954526
276,74,East Europe,East Europe Store 8,2019-07-05,Clothing,Womens,5,13,25553976
277,12,East Europe,East Europe Store 8,2019-03-21,Baby,Strollers,1,12,44093824
278,71,East Europe,East Europe Store 8,2019-01-24,Electronics,Speakers,1,300,96311614
279,28,East Europe,East Europe Store 8,2019-03-18,Electronics,Headphones,1,200,44696674
280,14,East Europe,East Europe Store 8,2019-03-23,Furniture,Patio furniture,3,40,82544430
281,53,East Europe,East Europe Store 8,2019-05-28,Beauty/Health,Feminine Products,7,6,67421574
282,13,East Europe,East Europe Store 8,2019-07-01,Clothing,Shoes,6,13,77852508
283,59,East Europe,East Europe Store 8,2019-01-16,Furniture,Pool furniture,3,30,61357095
284,12,East Europe,East Europe Store 8,2019-07-14,Electronics,Televisions,1,200,13188508
285,67,East Europe,East Europe Store 8,2019-02-05,Electronics,Speakers,1,200,18882909
286,84,East Europe,East Europe Store 8,2019-01-04,Electronics,Tablets,1,100,44892390
287,58,East Europe,East Europe Store 8,2019-04-26,Electronics,Tablets,2,100,86700604
288,8,East Europe,East Europe Store 8,2019-03-17,Beauty/Health,Haircare,4,6,22210497
289,82,East Europe,East Europe Store 8,2019-07-09,Clothing,Womens,6,25,54443805
290,74,East Europe,East Europe Store 8,2019-04-16,Baby,Diaper bags,3,30,75337412
291,39,East Europe,East Europe Store 8,2019-03-22,Beauty/Health,Fragrances,1,14,72179804
292,3,East Europe,East Europe Store 8,2019-06-10,Furniture,Beds,8,100,66987696
293,90,East Europe,East Europe Store 8,2019-01-23,Clothing,Womens,1,25,84269216
294,77,East Europe,East Europe Store 8,2019-05-22,Beauty/Health,Makeup,5,10,52427051
295,64,East Europe,East Europe Store 8,2019-06-12,Furniture,Indoor seating,3,40,23614280
296,66,East Europe,East Europe Store 8,2019-04-24,Electronics,Headphones,2,100,84623117
297,18,East Europe,East Europe Store 8,2019-06-02,Electronics,Speakers,1,300,38818186
298,44,East Europe,East Europe Store 8,2019-02-10,Furniture,Patio furniture,1,75,69688462
299,32,East Europe,East Europe Store 8,2019-06-19,Baby,Diapers,3,12,81868981
300,59,East Europe,East Europe Store 8,2019-04-01,Baby,Baby toys,3,12,62201860
301,84,East Europe,East Europe Store 8,2019-05-27,Clothing,Baby,4,12,48262141
302,15,East Europe,East Europe Store 8,2019-03-24,Beauty/Health,Bath,2,10,77645742
303,74,East Europe,East Europe Store 8,2019-02-22,Beauty/Health,Skincare,3,15,55427368
304,72,East Europe,East Europe Store 8,2019-03-07,Electronics,Headphones,1,100,98188154
305,44,East Europe,East Europe Store 8,2019-04-29,Electronics,Tablets,1,100,32193194
306,36,East Europe,East Europe Store 8,2019-07-07,Baby,Baby toys,4,10,44644975
307,55,East Europe,East Europe Store 8,2019-05-25,Clothing,Baby,6,13,43874357
308,46,East Europe,East Europe Store 8,2019-06-14,Baby,Cribs,3,5,22324432
309,74,East Europe,East Europe Store 8,2019-06-17,Beauty/Health,Haircare,6,10,96272444
310,60,East Europe,East Europe Store 8,2019-03-02,Clothing,Womens,2,13,78606813
311,16,East Europe,East Europe Store 8,2019-05-03,Baby,Strollers,4,5,67015213
312,58,East Europe,East Europe Store 8,2019-03-19,Baby,Baby toys,4,10,51282161
313,67,East Europe,East Europe Store 8,2019-06-18,Clothing,Mens,7,25,35334279
314,79,East Europe,East Europe Store 8,2019-01-22,Electronics,Tablets,2,100,77934130
315,52,East Europe,East Europe Store 8,2019-06-27,Furniture,Patio furniture,4,15,35055903
316,41,East Europe,East Europe Store 8,2019-04-26,Electronics,Tablets,2,50,47233753
317,18,East Europe,East Europe Store 8,2019-06-26,Clothing,Mens,3,13,89950418
318,46,East Europe,East Europe Store 8,2019-06-24,Beauty/Health,Oral care,4,6,57947626
