ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
106,48,Australia Southeast,Australia Southeast Store 78,2019-01-06,Clothing,Swimwear,5,20,39748843
107,67,Australia Southeast,Australia Southeast Store 78,2019-05-02,Baby,Diaper bags,9,15,78035006
108,7,Australia Southeast,Australia Southeast Store 78,2019-06-12,Clothing,Shoes,5,13,94626967
109,2,Australia Southeast,Australia Southeast Store 78,2019-07-04,Electronics,Headphones,2,100,22524720
110,37,Australia Southeast,Australia Southeast Store 78,2019-04-10,Furniture,Indoor seating,10,15,24640638
111,13,Australia Southeast,Australia Southeast Store 78,2019-07-09,Baby,Diaper bags,7,15,68346047
112,50,Australia Southeast,Australia Southeast Store 78,2019-05-21,Clothing,Shoes,3,25,86402635
113,93,Australia Southeast,Australia Southeast Store 78,2019-02-13,Baby,Baby toys,3,15,14811379
114,100,Australia Southeast,Australia Southeast Store 78,2019-05-02,Baby,Diaper bags,8,30,39103980
115,68,Australia Southeast,Australia Southeast Store 78,2019-07-07,Furniture,Beds,7,100,68668214
116,23,Australia Southeast,Australia Southeast Store 78,2019-03-11,Beauty/Health,Skincare,3,10,69606711
117,79,Australia Southeast,Australia Southeast Store 78,2019-03-22,Baby,Cribs,1,5,86192665
118,69,Australia Southeast,Australia Southeast Store 78,2019-03-26,Beauty/Health,Feminine Products,2,10,72370382
119,33,Australia Southeast,Australia Southeast Store 78,2019-06-02,Beauty/Health,Skincare,3,14,91997945
120,25,Australia Southeast,Australia Southeast Store 78,2019-05-22,Clothing,Swimwear,6,25,14646253
121,12,Australia Southeast,Australia Southeast Store 78,2019-05-30,Electronics,Tablets,2,100,56174910
122,68,Australia Southeast,Australia Southeast Store 78,2019-01-12,Electronics,Speakers,2,100,34346348
123,36,Australia Southeast,Australia Southeast Store 78,2019-02-25,Baby,Strollers,3,10,82137296
124,56,Australia Southeast,Australia Southeast Store 78,2019-04-25,Baby,Cribs,5,12,75770528
125,36,Australia Southeast,Australia Southeast Store 78,2019-07-08,Electronics,Headphones,1,200,69542998
126,61,Australia Southeast,Australia Southeast Store 78,2019-04-27,Furniture,Pool furniture,5,30,78159438
127,43,Australia Southeast,Australia Southeast Store 78,2019-07-15,Beauty/Health,Oral care,8,14,59964016
128,78,Australia Southeast,Australia Southeast Store 78,2019-03-25,Baby,Car seats,5,30,79608163
129,59,Australia Southeast,Australia Southeast Store 78,2019-06-12,Baby,Cribs,6,15,19340384
130,28,Australia Southeast,Australia Southeast Store 78,2019-05-01,Baby,Diapers,10,5,35545823
131,61,Australia Southeast,Australia Southeast Store 78,2019-02-23,Beauty/Health,Makeup,4,10,45691857
132,98,Australia Southeast,Australia Southeast Store 78,2019-05-06,Electronics,Tablets,2,100,14271572
133,56,Australia Southeast,Australia Southeast Store 78,2019-05-08,Furniture,Beds,9,75,13688564
134,9,Australia Southeast,Australia Southeast Store 78,2019-06-29,Furniture,Beds,4,75,86594982
135,89,Australia Southeast,Australia Southeast Store 78,2019-03-14,Beauty/Health,Haircare,4,6,82241864
136,81,Australia Southeast,Australia Southeast Store 78,2019-03-12,Furniture,Pool furniture,2,15,67691771
137,59,Australia Southeast,Australia Southeast Store 78,2019-04-12,Beauty/Health,Makeup,5,15,91215275
138,87,Australia Southeast,Australia Southeast Store 78,2019-05-24,Beauty/Health,Bath,4,6,68329791
139,40,Australia Southeast,Australia Southeast Store 78,2019-05-02,Clothing,Swimwear,5,10,82831118
140,100,Australia Southeast,Australia Southeast Store 78,2019-03-06,Baby,Diaper bags,4,30,15986372
141,43,Australia Southeast,Australia Southeast Store 78,2019-01-02,Beauty/Health,Bath,4,14,26937597
142,26,Australia Southeast,Australia Southeast Store 78,2019-06-03,Furniture,Indoor seating,9,40,40730185
143,5,Australia Southeast,Australia Southeast Store 78,2019-06-23,Electronics,Tablets,1,50,44008307
144,100,Australia Southeast,Australia Southeast Store 78,2019-06-05,Furniture,Pool furniture,8,30,43158968
145,39,Australia Southeast,Australia Southeast Store 78,2019-05-20,Clothing,Baby,6,12,24916409
146,66,Australia Southeast,Australia Southeast Store 78,2019-02-10,Beauty/Health,Haircare,2,10,68538323
147,25,Australia Southeast,Australia Southeast Store 78,2019-05-21,Baby,Diaper bags,5,5,68693171
148,85,Australia Southeast,Australia Southeast Store 78,2019-01-23,Clothing,Womens,3,13,42174048
149,73,Australia Southeast,Australia Southeast Store 78,2019-04-02,Electronics,Televisions,2,200,80178390
150,83,Australia Southeast,Australia Southeast Store 78,2019-03-25,Furniture,Pool furniture,1,15,67436939
151,93,Australia Southeast,Australia Southeast Store 78,2019-05-06,Beauty/Health,Oral care,8,6,87578508
152,67,Australia Southeast,Australia Southeast Store 78,2019-04-26,Electronics,Televisions,1,200,89380242
153,1,Australia Southeast,Australia Southeast Store 78,2019-06-09,Beauty/Health,Skincare,5,6,71363801
154,60,Australia Southeast,Australia Southeast Store 78,2019-01-29,Electronics,Televisions,1,300,54360101
155,59,Australia Southeast,Australia Southeast Store 78,2019-06-29,Furniture,Patio furniture,9,100,21961627
156,62,Australia Southeast,Australia Southeast Store 78,2019-07-13,Clothing,Shoes,5,12,12913058
157,6,Australia Southeast,Australia Southeast Store 78,2019-01-31,Electronics,Headphones,2,200,91857334
158,59,Australia Southeast,Australia Southeast Store 78,2019-03-31,Clothing,Swimwear,4,20,64541029
159,55,Australia Southeast,Australia Southeast Store 78,2019-04-12,Baby,Diaper bags,10,10,63553811
160,71,Australia Southeast,Australia Southeast Store 78,2019-02-05,Clothing,Womens,5,10,23904093
161,78,Australia Southeast,Australia Southeast Store 78,2019-03-26,Furniture,Beds,3,30,47182541
162,63,Australia Southeast,Australia Southeast Store 78,2019-06-08,Furniture,Patio furniture,10,75,87126914
163,72,Australia Southeast,Australia Southeast Store 78,2019-05-09,Clothing,Womens,8,25,47127018
164,101,Australia Southeast,Australia Southeast Store 78,2019-05-10,Baby,Baby toys,6,15,21492508
165,72,Australia Southeast,Australia Southeast Store 78,2019-01-16,Clothing,Mens,3,10,23428029
166,22,Australia Southeast,Australia Southeast Store 78,2019-03-07,Beauty/Health,Haircare,5,14,50953020
167,79,Australia Southeast,Australia Southeast Store 78,2019-06-14,Electronics,Speakers,1,100,26636243
168,62,Australia Southeast,Australia Southeast Store 78,2019-05-15,Baby,Car seats,6,10,73139595
169,54,Australia Southeast,Australia Southeast Store 78,2019-01-01,Clothing,Shoes,3,25,23769427
170,91,Australia Southeast,Australia Southeast Store 78,2019-01-26,Clothing,Baby,5,12,14444130
171,14,Australia Southeast,Australia Southeast Store 78,2019-07-08,Furniture,Pool furniture,4,100,12017881
172,42,Australia Southeast,Australia Southeast Store 78,2019-05-06,Clothing,Kids,4,13,74198705
173,83,Australia Southeast,Australia Southeast Store 78,2019-04-06,Beauty/Health,Haircare,3,14,71863812
174,51,Australia Southeast,Australia Southeast Store 78,2019-07-06,Baby,Car seats,3,30,42717346
175,54,Australia Southeast,Australia Southeast Store 78,2019-04-02,Furniture,Indoor tables,1,75,43113323
176,10,Australia Southeast,Australia Southeast Store 78,2019-03-12,Baby,Diaper bags,5,5,20663993
177,35,Australia Southeast,Australia Southeast Store 78,2019-06-26,Electronics,Cell Phones,1,100,89277044
178,99,Australia Southeast,Australia Southeast Store 78,2019-05-16,Furniture,Patio furniture,9,75,88627229
179,9,Australia Southeast,Australia Southeast Store 78,2019-06-14,Electronics,Computers,1,100,77837402
180,6,Australia Southeast,Australia Southeast Store 78,2019-06-04,Electronics,Speakers,1,200,96406684
181,22,Australia Southeast,Australia Southeast Store 78,2019-06-03,Electronics,Computers,1,100,17021006
182,33,Australia Southeast,Australia Southeast Store 78,2019-04-07,Clothing,Shoes,3,10,95386312
183,77,Australia Southeast,Australia Southeast Store 78,2019-02-13,Furniture,Beds,2,100,71242857
184,23,Australia Southeast,Australia Southeast Store 78,2019-03-12,Electronics,Tablets,1,300,82425556
185,32,Australia Southeast,Australia Southeast Store 78,2019-05-14,Furniture,Indoor seating,6,100,83321975
186,78,Australia Southeast,Australia Southeast Store 78,2019-02-04,Furniture,Patio furniture,5,75,10608294
187,99,Australia Southeast,Australia Southeast Store 78,2019-05-10,Furniture,Pool furniture,3,30,77701743
188,27,Australia Southeast,Australia Southeast Store 78,2019-04-24,Baby,Diapers,3,30,76586728
189,51,Australia Southeast,Australia Southeast Store 78,2019-01-25,Beauty/Health,Bath,2,10,36635688
190,48,Australia Southeast,Australia Southeast Store 78,2019-02-20,Electronics,Speakers,2,300,51258423
191,15,Australia Southeast,Australia Southeast Store 78,2019-05-10,Baby,Car seats,7,30,74129989
192,83,Australia Southeast,Australia Southeast Store 78,2019-02-11,Beauty/Health,Fragrances,2,6,95387416
193,48,Australia Southeast,Australia Southeast Store 78,2019-02-28,Electronics,Speakers,1,200,61082739
194,3,Australia Southeast,Australia Southeast Store 78,2019-04-27,Furniture,Indoor tables,10,100,21937132
195,76,Australia Southeast,Australia Southeast Store 78,2019-06-09,Beauty/Health,Haircare,6,10,69844683
196,40,Australia Southeast,Australia Southeast Store 78,2019-04-03,Furniture,Patio furniture,3,40,24731052
197,54,Australia Southeast,Australia Southeast Store 78,2019-04-13,Furniture,Indoor tables,10,30,20548994
198,6,Australia Southeast,Australia Southeast Store 78,2019-04-09,Furniture,Indoor seating,10,40,74990454
199,91,Australia Southeast,Australia Southeast Store 78,2019-07-06,Clothing,Kids,6,25,98050116
200,4,Australia Southeast,Australia Southeast Store 78,2019-06-03,Furniture,Patio furniture,5,100,74024348
201,36,Australia Southeast,Australia Southeast Store 78,2019-03-04,Baby,Diaper bags,4,15,45255096
202,34,Australia Southeast,Australia Southeast Store 78,2019-01-07,Electronics,Headphones,1,300,54218936
203,1,Australia Southeast,Australia Southeast Store 78,2019-01-16,Beauty/Health,Fragrances,5,6,64922020
204,81,Australia Southeast,Australia Southeast Store 78,2019-03-21,Beauty/Health,Fragrances,1,10,66615806
205,5,Australia Southeast,Australia Southeast Store 78,2019-05-03,Furniture,Indoor tables,7,40,75944778
206,3,Australia Southeast,Australia Southeast Store 78,2019-03-29,Beauty/Health,Fragrances,4,14,22098565
207,15,Australia Southeast,Australia Southeast Store 78,2019-06-21,Beauty/Health,Haircare,8,10,16807296
208,45,Australia Southeast,Australia Southeast Store 78,2019-06-08,Baby,Car seats,3,5,18807308
209,74,Australia Southeast,Australia Southeast Store 78,2019-07-04,Beauty/Health,Skincare,7,14,74411955
210,55,Australia Southeast,Australia Southeast Store 78,2019-04-25,Beauty/Health,Feminine Products,8,14,19696875
211,23,Australia Southeast,Australia Southeast Store 78,2019-02-07,Beauty/Health,Bath,2,6,57234432
212,78,Australia Southeast,Australia Southeast Store 78,2019-01-04,Beauty/Health,Makeup,4,15,16804022
213,70,Australia Southeast,Australia Southeast Store 78,2019-03-05,Clothing,Mens,3,13,91041944
214,28,Australia Southeast,Australia Southeast Store 78,2019-01-31,Beauty/Health,Bath,4,10,99978242
215,100,Australia Southeast,Australia Southeast Store 78,2019-07-03,Electronics,Speakers,2,300,77694458
216,36,Australia Southeast,Australia Southeast Store 78,2019-06-12,Electronics,Speakers,2,300,88759911
217,70,Australia Southeast,Australia Southeast Store 78,2019-06-02,Electronics,Computers,1,50,57623079
218,18,Australia Southeast,Australia Southeast Store 78,2019-05-08,Clothing,Kids,4,10,59212420
219,99,Australia Southeast,Australia Southeast Store 78,2019-06-19,Electronics,Computers,2,200,16419044
220,87,Australia Southeast,Australia Southeast Store 78,2019-05-20,Clothing,Shoes,5,10,65680416
221,99,Australia Southeast,Australia Southeast Store 78,2019-06-22,Clothing,Shoes,3,12,40354335
222,74,Australia Southeast,Australia Southeast Store 78,2019-03-22,Beauty/Health,Feminine Products,2,15,83483007
223,30,Australia Southeast,Australia Southeast Store 78,2019-03-29,Furniture,Beds,2,30,15782834
224,29,Australia Southeast,Australia Southeast Store 78,2019-03-28,Beauty/Health,Haircare,1,15,34062012
225,2,Australia Southeast,Australia Southeast Store 78,2019-04-17,Furniture,Patio furniture,10,100,20559734
226,48,Australia Southeast,Australia Southeast Store 78,2019-05-03,Baby,Baby toys,7,12,84240137
227,20,Australia Southeast,Australia Southeast Store 78,2019-04-06,Clothing,Kids,3,25,63225694
228,82,Australia Southeast,Australia Southeast Store 78,2019-02-18,Clothing,Mens,4,25,91555392
229,1,Australia Southeast,Australia Southeast Store 78,2019-06-11,Baby,Cribs,4,10,22077106
230,44,Australia Southeast,Australia Southeast Store 78,2019-04-24,Clothing,Womens,10,10,85607641
231,45,Australia Southeast,Australia Southeast Store 78,2019-04-26,Clothing,Shoes,5,25,85610569
232,3,Australia Southeast,Australia Southeast Store 78,2019-06-04,Furniture,Patio furniture,3,75,14046277
233,22,Australia Southeast,Australia Southeast Store 78,2019-02-07,Furniture,Patio furniture,5,100,63092680
234,78,Australia Southeast,Australia Southeast Store 78,2019-01-09,Electronics,Tablets,2,300,19613219
235,86,Australia Southeast,Australia Southeast Store 78,2019-05-30,Baby,Cribs,5,5,77577153
236,80,Australia Southeast,Australia Southeast Store 78,2019-07-06,Electronics,Headphones,2,200,42350631
237,98,Australia Southeast,Australia Southeast Store 78,2019-03-17,Electronics,Cell Phones,1,100,13050072
238,26,Australia Southeast,Australia Southeast Store 78,2019-04-26,Electronics,Headphones,1,200,88302833
239,85,Australia Southeast,Australia Southeast Store 78,2019-05-09,Baby,Baby toys,6,30,57549070
240,15,Australia Southeast,Australia Southeast Store 78,2019-04-01,Baby,Diapers,2,30,48006919
241,20,Australia Southeast,Australia Southeast Store 78,2019-06-23,Baby,Cribs,4,12,25432949
242,82,Australia Southeast,Australia Southeast Store 78,2019-03-08,Electronics,Cell Phones,1,300,24851920
243,40,Australia Southeast,Australia Southeast Store 78,2019-03-14,Baby,Strollers,5,12,72050495
244,61,Australia Southeast,Australia Southeast Store 78,2019-07-08,Clothing,Kids,8,20,46095790
245,57,Australia Southeast,Australia Southeast Store 78,2019-05-22,Baby,Baby toys,7,30,42347924
246,58,Australia Southeast,Australia Southeast Store 78,2019-01-02,Furniture,Beds,3,30,97854047
247,88,Australia Southeast,Australia Southeast Store 78,2019-07-09,Furniture,Patio furniture,9,15,97241438
248,96,Australia Southeast,Australia Southeast Store 78,2019-06-08,Clothing,Womens,5,25,39131339
249,97,Australia Southeast,Australia Southeast Store 78,2019-04-12,Furniture,Patio furniture,8,30,54034693
250,14,Australia Southeast,Australia Southeast Store 78,2019-04-17,Baby,Car seats,10,12,76329265
251,41,Australia Southeast,Australia Southeast Store 78,2019-06-28,Electronics,Cell Phones,2,50,89102572
252,41,Australia Southeast,Australia Southeast Store 78,2019-01-05,Baby,Car seats,1,10,66921565
253,51,Australia Southeast,Australia Southeast Store 78,2019-04-26,Electronics,Tablets,1,100,16490088
254,25,Australia Southeast,Australia Southeast Store 78,2019-02-24,Beauty/Health,Oral care,2,14,91650492
255,64,Australia Southeast,Australia Southeast Store 78,2019-03-05,Electronics,Headphones,1,200,94193576
256,55,Australia Southeast,Australia Southeast Store 78,2019-05-16,Furniture,Indoor seating,9,30,94014719
257,31,Australia Southeast,Australia Southeast Store 78,2019-06-05,Beauty/Health,Fragrances,8,10,49025705
258,41,Australia Southeast,Australia Southeast Store 78,2019-03-26,Electronics,Speakers,1,100,78888763
259,62,Australia Southeast,Australia Southeast Store 78,2019-05-30,Electronics,Televisions,1,50,44154109
260,87,Australia Southeast,Australia Southeast Store 78,2019-05-06,Beauty/Health,Skincare,7,10,97901755
261,69,Australia Southeast,Australia Southeast Store 78,2019-05-15,Electronics,Headphones,2,50,18950405
262,75,Australia Southeast,Australia Southeast Store 78,2019-06-30,Electronics,Tablets,2,100,84267646
263,42,Australia Southeast,Australia Southeast Store 78,2019-05-27,Beauty/Health,Fragrances,10,10,12573692
264,30,Australia Southeast,Australia Southeast Store 78,2019-04-11,Baby,Diapers,8,30,58356400
265,48,Australia Southeast,Australia Southeast Store 78,2019-05-20,Baby,Diaper bags,4,5,24110337
266,101,Australia Southeast,Australia Southeast Store 78,2019-01-29,Electronics,Televisions,2,50,62954919
267,28,Australia Southeast,Australia Southeast Store 78,2019-05-27,Clothing,Kids,6,10,93617872
268,19,Australia Southeast,Australia Southeast Store 78,2019-03-14,Baby,Diapers,4,30,67686080
269,101,Australia Southeast,Australia Southeast Store 78,2019-02-20,Beauty/Health,Oral care,1,6,73047320
270,97,Australia Southeast,Australia Southeast Store 78,2019-02-22,Baby,Car seats,1,12,88727471
271,23,Australia Southeast,Australia Southeast Store 78,2019-01-30,Furniture,Pool furniture,4,30,78549919
272,5,Australia Southeast,Australia Southeast Store 78,2019-06-18,Beauty/Health,Oral care,9,10,27781156
273,96,Australia Southeast,Australia Southeast Store 78,2019-06-27,Clothing,Baby,5,25,28288562
274,25,Australia Southeast,Australia Southeast Store 78,2019-04-30,Clothing,Kids,4,25,14986376
275,19,Australia Southeast,Australia Southeast Store 78,2019-05-03,Clothing,Swimwear,7,13,96755422
276,19,Australia Southeast,Australia Southeast Store 78,2019-01-21,Beauty/Health,Feminine Products,4,10,80829284
277,87,Australia Southeast,Australia Southeast Store 78,2019-04-07,Baby,Baby toys,1,12,54647100
278,34,Australia Southeast,Australia Southeast Store 78,2019-02-27,Furniture,Indoor tables,3,30,69855102
