ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
58,61,North Europe,North Europe Store 25,2019-05-10,Clothing,Womens,10,12,84352741
59,55,North Europe,North Europe Store 25,2019-06-22,Clothing,Kids,10,25,94074267
60,73,North Europe,North Europe Store 25,2019-06-20,Baby,Baby toys,4,30,32684635
61,7,North Europe,North Europe Store 25,2019-01-24,Electronics,Cell Phones,2,100,10269409
62,39,North Europe,North Europe Store 25,2019-05-30,Beauty/Health,Feminine Products,8,10,68323269
63,70,North Europe,North Europe Store 25,2019-02-08,Baby,Baby toys,4,30,87286904
64,78,North Europe,North Europe Store 25,2019-04-30,Electronics,Televisions,1,200,86153205
65,71,North Europe,North Europe Store 25,2019-05-16,Electronics,Cell Phones,1,100,38094791
66,84,North Europe,North Europe Store 25,2019-04-30,Clothing,Shoes,5,13,72405513
67,8,North Europe,North Europe Store 25,2019-04-17,Baby,Cribs,6,5,57752539
68,53,North Europe,North Europe Store 25,2019-04-01,Beauty/Health,Feminine Products,1,10,57121525
69,6,North Europe,North Europe Store 25,2019-04-30,Clothing,Kids,7,13,10327588
70,35,North Europe,North Europe Store 25,2019-05-04,Clothing,Baby,4,25,37926323
71,40,North Europe,North Europe Store 25,2019-01-19,Electronics,Televisions,2,100,90451656
72,87,North Europe,North Europe Store 25,2019-03-05,Beauty/Health,Skincare,4,10,31959168
73,97,North Europe,North Europe Store 25,2019-04-01,Electronics,Computers,2,200,84134955
74,100,North Europe,North Europe Store 25,2019-05-04,Clothing,Swimwear,9,13,52941809
75,60,North Europe,North Europe Store 25,2019-01-29,Clothing,Mens,5,12,76507404
76,97,North Europe,North Europe Store 25,2019-02-13,Beauty/Health,Oral care,4,10,85157447
77,31,North Europe,North Europe Store 25,2019-03-30,Electronics,Headphones,1,50,52113553
78,69,North Europe,North Europe Store 25,2019-03-18,Electronics,Cell Phones,2,200,70564673
79,91,North Europe,North Europe Store 25,2019-05-23,Baby,Diaper bags,8,30,67968228
80,13,North Europe,North Europe Store 25,2019-04-30,Beauty/Health,Makeup,10,10,79291707
81,74,North Europe,North Europe Store 25,2019-03-24,Beauty/Health,Feminine Products,5,10,41943175
82,68,North Europe,North Europe Store 25,2019-06-07,Clothing,Shoes,4,10,82743395
83,73,North Europe,North Europe Store 25,2019-05-24,Beauty/Health,Skincare,4,10,42548376
84,75,North Europe,North Europe Store 25,2019-01-10,Clothing,Baby,3,10,48562612
85,61,North Europe,North Europe Store 25,2019-03-31,Electronics,Computers,1,100,48384524
86,39,North Europe,North Europe Store 25,2019-01-11,Baby,Strollers,5,30,27589858
87,47,North Europe,North Europe Store 25,2019-05-14,Baby,Car seats,8,30,55129164
88,91,North Europe,North Europe Store 25,2019-04-18,Clothing,Womens,7,10,63124680
89,5,North Europe,North Europe Store 25,2019-06-08,Beauty/Health,Feminine Products,3,14,82848073
90,38,North Europe,North Europe Store 25,2019-03-30,Clothing,Baby,2,25,58517225
91,87,North Europe,North Europe Store 25,2019-03-22,Furniture,Indoor seating,3,30,88933469
92,72,North Europe,North Europe Store 25,2019-03-05,Furniture,Patio furniture,5,15,33583910
93,18,North Europe,North Europe Store 25,2019-03-05,Electronics,Computers,2,200,65238094
94,66,North Europe,North Europe Store 25,2019-05-05,Clothing,Womens,3,20,61843111
95,83,North Europe,North Europe Store 25,2019-01-16,Furniture,Indoor seating,1,15,88182847
96,71,North Europe,North Europe Store 25,2019-04-10,Furniture,Beds,5,100,41463064
97,23,North Europe,North Europe Store 25,2019-03-26,Electronics,Televisions,2,200,43569603
98,49,North Europe,North Europe Store 25,2019-02-02,Clothing,Mens,3,20,86075542
99,19,North Europe,North Europe Store 25,2019-03-16,Clothing,Shoes,4,25,69823296
100,9,North Europe,North Europe Store 25,2019-02-23,Clothing,Kids,5,25,93195441
101,83,North Europe,North Europe Store 25,2019-05-29,Furniture,Patio furniture,8,100,33289073
102,65,North Europe,North Europe Store 25,2019-01-25,Clothing,Shoes,4,10,88900570
103,47,North Europe,North Europe Store 25,2019-02-20,Electronics,Computers,1,100,54178584
104,54,North Europe,North Europe Store 25,2019-05-19,Electronics,Cell Phones,2,100,84990120
105,62,North Europe,North Europe Store 25,2019-02-07,Clothing,Shoes,1,12,54425451
106,76,North Europe,North Europe Store 25,2019-04-06,Baby,Cribs,2,10,42628972
107,89,North Europe,North Europe Store 25,2019-04-04,Clothing,Mens,2,12,63295652
108,68,North Europe,North Europe Store 25,2019-03-29,Furniture,Patio furniture,5,100,32040090
109,85,North Europe,North Europe Store 25,2019-04-12,Furniture,Indoor tables,6,30,72878121
110,52,North Europe,North Europe Store 25,2019-04-17,Clothing,Mens,4,25,26308479
111,7,North Europe,North Europe Store 25,2019-03-02,Furniture,Indoor tables,3,75,34838808
112,5,North Europe,North Europe Store 25,2019-06-27,Beauty/Health,Skincare,8,15,13738953
113,61,North Europe,North Europe Store 25,2019-04-02,Baby,Car seats,1,5,67369720
114,75,North Europe,North Europe Store 25,2019-02-16,Electronics,Televisions,2,50,94455391
115,48,North Europe,North Europe Store 25,2019-01-20,Electronics,Headphones,2,300,35823331
116,25,North Europe,North Europe Store 25,2019-02-20,Clothing,Swimwear,2,13,99907247
117,39,North Europe,North Europe Store 25,2019-06-27,Clothing,Mens,4,20,66103412
118,27,North Europe,North Europe Store 25,2019-03-26,Baby,Car seats,1,5,14423416
119,57,North Europe,North Europe Store 25,2019-05-30,Furniture,Indoor tables,6,100,36596347
120,17,North Europe,North Europe Store 25,2019-02-04,Clothing,Baby,1,25,18016257
121,69,North Europe,North Europe Store 25,2019-01-17,Baby,Baby toys,5,10,77300782
122,86,North Europe,North Europe Store 25,2019-05-26,Electronics,Cell Phones,2,200,95065668
123,20,North Europe,North Europe Store 25,2019-02-01,Furniture,Pool furniture,2,100,42918456
124,54,North Europe,North Europe Store 25,2019-04-09,Baby,Cribs,9,30,28976143
125,21,North Europe,North Europe Store 25,2019-01-01,Clothing,Kids,1,20,48110003
126,24,North Europe,North Europe Store 25,2019-06-30,Baby,Baby toys,4,12,66257456
127,27,North Europe,North Europe Store 25,2019-01-22,Beauty/Health,Haircare,3,14,98842006
128,10,North Europe,North Europe Store 25,2019-04-24,Furniture,Pool furniture,5,100,78813258
129,98,North Europe,North Europe Store 25,2019-02-20,Baby,Strollers,4,30,98389998
130,95,North Europe,North Europe Store 25,2019-04-19,Furniture,Pool furniture,5,75,42578793
131,100,North Europe,North Europe Store 25,2019-01-01,Baby,Car seats,3,12,96529757
132,24,North Europe,North Europe Store 25,2019-06-15,Baby,Car seats,6,30,55414526
133,34,North Europe,North Europe Store 25,2019-04-30,Electronics,Computers,1,300,34329945
134,27,North Europe,North Europe Store 25,2019-03-09,Furniture,Indoor seating,4,30,26851706
135,64,North Europe,North Europe Store 25,2019-06-15,Baby,Strollers,9,10,62170701
136,35,North Europe,North Europe Store 25,2019-06-22,Beauty/Health,Bath,10,14,95028162
137,17,North Europe,North Europe Store 25,2019-01-16,Electronics,Headphones,2,50,93743098
138,50,North Europe,North Europe Store 25,2019-02-23,Electronics,Televisions,1,50,77994755
139,72,North Europe,North Europe Store 25,2019-04-20,Beauty/Health,Feminine Products,6,10,51905899
140,76,North Europe,North Europe Store 25,2019-01-12,Furniture,Pool furniture,2,15,30650139
141,4,North Europe,North Europe Store 25,2019-04-16,Clothing,Baby,4,25,26551582
142,98,North Europe,North Europe Store 25,2019-01-19,Clothing,Baby,3,13,52834887
143,34,North Europe,North Europe Store 25,2019-01-12,Beauty/Health,Oral care,3,14,95927063
144,3,North Europe,North Europe Store 25,2019-07-02,Electronics,Cell Phones,1,100,91139638
145,21,North Europe,North Europe Store 25,2019-04-01,Beauty/Health,Oral care,1,10,20319665
146,87,North Europe,North Europe Store 25,2019-02-18,Electronics,Cell Phones,2,200,50985391
147,58,North Europe,North Europe Store 25,2019-01-05,Furniture,Indoor seating,3,40,43651093
148,86,North Europe,North Europe Store 25,2019-01-18,Furniture,Indoor tables,1,100,69273892
149,80,North Europe,North Europe Store 25,2019-02-01,Beauty/Health,Feminine Products,5,10,98804448
150,78,North Europe,North Europe Store 25,2019-01-09,Electronics,Computers,2,100,36880183
151,98,North Europe,North Europe Store 25,2019-04-02,Baby,Cribs,2,15,52946169
152,39,North Europe,North Europe Store 25,2019-01-08,Electronics,Televisions,2,100,89982457
153,56,North Europe,North Europe Store 25,2019-06-03,Clothing,Womens,6,10,52775890
154,56,North Europe,North Europe Store 25,2019-06-30,Baby,Diapers,8,15,15865063
155,79,North Europe,North Europe Store 25,2019-07-06,Electronics,Computers,2,200,35341792
156,37,North Europe,North Europe Store 25,2019-05-08,Furniture,Pool furniture,3,30,19849905
157,86,North Europe,North Europe Store 25,2019-01-13,Baby,Diaper bags,3,30,81055298
158,61,North Europe,North Europe Store 25,2019-03-08,Furniture,Indoor tables,3,40,76658531
159,3,North Europe,North Europe Store 25,2019-01-20,Clothing,Baby,1,25,16174582
160,80,North Europe,North Europe Store 25,2019-03-04,Beauty/Health,Makeup,2,14,89020469
161,23,North Europe,North Europe Store 25,2019-03-06,Baby,Baby toys,4,12,65091899
162,62,North Europe,North Europe Store 25,2019-06-29,Clothing,Shoes,10,25,46561384
163,64,North Europe,North Europe Store 25,2019-05-11,Furniture,Patio furniture,6,40,36421209
164,48,North Europe,North Europe Store 25,2019-01-29,Baby,Cribs,5,30,63351421
165,99,North Europe,North Europe Store 25,2019-05-27,Clothing,Womens,4,20,15482990
166,92,North Europe,North Europe Store 25,2019-03-25,Furniture,Indoor tables,1,15,61024187
167,62,North Europe,North Europe Store 25,2019-01-14,Electronics,Televisions,2,50,35972672
168,12,North Europe,North Europe Store 25,2019-06-09,Electronics,Speakers,2,300,90490975
169,71,North Europe,North Europe Store 25,2019-07-03,Clothing,Shoes,7,12,32566180
170,93,North Europe,North Europe Store 25,2019-02-21,Clothing,Mens,1,13,31554900
171,53,North Europe,North Europe Store 25,2019-05-21,Beauty/Health,Skincare,6,14,18292327
172,65,North Europe,North Europe Store 25,2019-07-12,Electronics,Televisions,2,200,85387451
173,33,North Europe,North Europe Store 25,2019-01-31,Beauty/Health,Oral care,3,6,41006956
174,29,North Europe,North Europe Store 25,2019-03-04,Furniture,Indoor tables,5,100,31664227
175,14,North Europe,North Europe Store 25,2019-03-18,Furniture,Indoor seating,2,100,13321739
176,50,North Europe,North Europe Store 25,2019-04-15,Electronics,Cell Phones,1,300,97702621
177,81,North Europe,North Europe Store 25,2019-01-12,Electronics,Televisions,1,100,73216266
178,91,North Europe,North Europe Store 25,2019-05-08,Clothing,Womens,8,13,52078733
179,2,North Europe,North Europe Store 25,2019-04-17,Electronics,Headphones,1,50,84046662
180,46,North Europe,North Europe Store 25,2019-03-23,Furniture,Indoor seating,2,40,47245012
181,45,North Europe,North Europe Store 25,2019-02-09,Baby,Car seats,5,30,27628421
182,21,North Europe,North Europe Store 25,2019-03-16,Furniture,Indoor tables,4,40,12146404
183,56,North Europe,North Europe Store 25,2019-04-25,Furniture,Indoor tables,9,30,51219941
184,3,North Europe,North Europe Store 25,2019-05-15,Furniture,Indoor seating,3,40,21567381
185,24,North Europe,North Europe Store 25,2019-05-26,Electronics,Tablets,1,200,18747119
186,55,North Europe,North Europe Store 25,2019-01-14,Furniture,Pool furniture,1,75,51411287
187,94,North Europe,North Europe Store 25,2019-02-06,Baby,Strollers,1,30,75968690
188,14,North Europe,North Europe Store 25,2019-02-27,Clothing,Womens,3,25,16886342
189,3,North Europe,North Europe Store 25,2019-02-24,Beauty/Health,Skincare,2,10,28039005
190,77,North Europe,North Europe Store 25,2019-05-11,Clothing,Swimwear,3,12,29019382
191,87,North Europe,North Europe Store 25,2019-02-12,Electronics,Tablets,2,100,37663134
192,14,North Europe,North Europe Store 25,2019-01-30,Electronics,Speakers,1,100,55272596
193,57,North Europe,North Europe Store 25,2019-02-15,Beauty/Health,Feminine Products,4,15,24839145
194,96,North Europe,North Europe Store 25,2019-01-31,Furniture,Indoor tables,5,40,21570051
195,80,North Europe,North Europe Store 25,2019-02-21,Furniture,Indoor seating,2,75,89262986
196,43,North Europe,North Europe Store 25,2019-06-22,Baby,Strollers,6,5,96723106
197,46,North Europe,North Europe Store 25,2019-02-18,Furniture,Indoor seating,3,15,70730667
198,31,North Europe,North Europe Store 25,2019-04-29,Electronics,Speakers,1,100,22376901
199,65,North Europe,North Europe Store 25,2019-01-03,Clothing,Kids,2,12,57892527
200,9,North Europe,North Europe Store 25,2019-01-04,Beauty/Health,Skincare,1,10,45639091
201,91,North Europe,North Europe Store 25,2019-06-08,Baby,Cribs,3,30,13443352
202,10,North Europe,North Europe Store 25,2019-01-21,Furniture,Indoor seating,4,75,27472111
203,56,North Europe,North Europe Store 25,2019-02-21,Clothing,Baby,4,20,15749469
204,23,North Europe,North Europe Store 25,2019-01-19,Baby,Car seats,1,30,95532290
205,39,North Europe,North Europe Store 25,2019-06-25,Beauty/Health,Oral care,7,10,60059954
206,86,North Europe,North Europe Store 25,2019-06-18,Furniture,Beds,5,40,26501470
207,83,North Europe,North Europe Store 25,2019-05-14,Furniture,Pool furniture,3,30,72766466
208,31,North Europe,North Europe Store 25,2019-07-02,Beauty/Health,Feminine Products,8,10,74013814
209,78,North Europe,North Europe Store 25,2019-06-29,Beauty/Health,Haircare,9,10,70369801
210,72,North Europe,North Europe Store 25,2019-01-16,Beauty/Health,Oral care,5,6,49331972
211,24,North Europe,North Europe Store 25,2019-06-05,Clothing,Kids,3,20,25768536
212,67,North Europe,North Europe Store 25,2019-02-21,Electronics,Televisions,2,100,23867034
213,49,North Europe,North Europe Store 25,2019-07-04,Beauty/Health,Fragrances,6,6,32619501
214,52,North Europe,North Europe Store 25,2019-03-10,Electronics,Headphones,1,200,69805157
215,3,North Europe,North Europe Store 25,2019-04-16,Baby,Car seats,4,30,87204439
216,45,North Europe,North Europe Store 25,2019-04-11,Furniture,Indoor seating,9,15,30583852
217,1,North Europe,North Europe Store 25,2019-01-09,Clothing,Baby,2,25,72385911
218,84,North Europe,North Europe Store 25,2019-07-07,Clothing,Shoes,10,25,67274603
219,82,North Europe,North Europe Store 25,2019-02-16,Furniture,Patio furniture,1,100,28519920
220,56,North Europe,North Europe Store 25,2019-05-12,Beauty/Health,Feminine Products,6,6,32583182
221,82,North Europe,North Europe Store 25,2019-07-10,Furniture,Beds,9,40,54831692
222,24,North Europe,North Europe Store 25,2019-05-09,Baby,Strollers,10,5,20545965
223,7,North Europe,North Europe Store 25,2019-07-07,Beauty/Health,Bath,9,15,83877311
224,52,North Europe,North Europe Store 25,2019-02-04,Beauty/Health,Feminine Products,5,14,62311556
225,65,North Europe,North Europe Store 25,2019-06-29,Baby,Baby toys,10,30,80605153
226,64,North Europe,North Europe Store 25,2019-03-24,Furniture,Pool furniture,3,15,99972756
227,63,North Europe,North Europe Store 25,2019-05-17,Beauty/Health,Feminine Products,9,10,89802317
228,61,North Europe,North Europe Store 25,2019-05-24,Electronics,Tablets,1,300,55304649
229,13,North Europe,North Europe Store 25,2019-05-10,Beauty/Health,Feminine Products,5,14,22670687
230,18,North Europe,North Europe Store 25,2019-03-25,Clothing,Shoes,4,12,44683669
231,52,North Europe,North Europe Store 25,2019-02-23,Beauty/Health,Bath,3,10,16393326
232,52,North Europe,North Europe Store 25,2019-03-10,Clothing,Shoes,5,10,78927717
233,8,North Europe,North Europe Store 25,2019-01-03,Furniture,Indoor seating,4,30,41628713
234,37,North Europe,North Europe Store 25,2019-01-30,Beauty/Health,Oral care,5,10,93764747
235,10,North Europe,North Europe Store 25,2019-04-11,Beauty/Health,Makeup,3,10,97690920
236,43,North Europe,North Europe Store 25,2019-02-17,Furniture,Indoor tables,1,30,34432760
237,84,North Europe,North Europe Store 25,2019-04-03,Electronics,Speakers,2,300,47791409
238,10,North Europe,North Europe Store 25,2019-05-09,Electronics,Cell Phones,2,200,56972350
239,92,North Europe,North Europe Store 25,2019-05-29,Beauty/Health,Feminine Products,5,10,58747229
240,93,North Europe,North Europe Store 25,2019-01-02,Clothing,Mens,5,10,98565549
241,38,North Europe,North Europe Store 25,2019-06-11,Electronics,Computers,2,200,23586579
242,2,North Europe,North Europe Store 25,2019-03-20,Clothing,Womens,2,25,47602291
243,57,North Europe,North Europe Store 25,2019-03-29,Electronics,Televisions,2,100,51013584
244,46,North Europe,North Europe Store 25,2019-06-18,Furniture,Beds,4,75,85025201
245,6,North Europe,North Europe Store 25,2019-04-04,Beauty/Health,Bath,1,10,29527524
246,22,North Europe,North Europe Store 25,2019-06-13,Furniture,Beds,9,75,13615323
247,36,North Europe,North Europe Store 25,2019-01-17,Clothing,Swimwear,5,13,81676539
248,57,North Europe,North Europe Store 25,2019-06-21,Baby,Baby toys,4,30,38597913
249,18,North Europe,North Europe Store 25,2019-05-26,Beauty/Health,Fragrances,4,10,90654580
250,55,North Europe,North Europe Store 25,2019-06-16,Furniture,Patio furniture,10,30,33144274
251,75,North Europe,North Europe Store 25,2019-06-13,Electronics,Headphones,2,100,12339268
252,96,North Europe,North Europe Store 25,2019-06-30,Electronics,Cell Phones,2,200,43476096
253,12,North Europe,North Europe Store 25,2019-06-04,Beauty/Health,Feminine Products,8,10,52305477
254,30,North Europe,North Europe Store 25,2019-04-11,Beauty/Health,Makeup,9,10,48629872
255,52,North Europe,North Europe Store 25,2019-05-23,Baby,Cribs,7,10,71640614
256,71,North Europe,North Europe Store 25,2019-03-01,Baby,Diaper bags,3,30,56509107
257,29,North Europe,North Europe Store 25,2019-04-10,Clothing,Mens,7,25,51107306
258,5,North Europe,North Europe Store 25,2019-04-13,Electronics,Tablets,2,200,55714554
259,99,North Europe,North Europe Store 25,2019-04-18,Electronics,Cell Phones,2,300,33052565
260,22,North Europe,North Europe Store 25,2019-05-24,Furniture,Indoor seating,5,40,11493944
261,64,North Europe,North Europe Store 25,2019-03-24,Baby,Diapers,2,30,59417308
262,6,North Europe,North Europe Store 25,2019-06-09,Baby,Diaper bags,4,30,90811326
263,94,North Europe,North Europe Store 25,2019-04-28,Baby,Diapers,7,15,81810515
264,19,North Europe,North Europe Store 25,2019-04-13,Beauty/Health,Feminine Products,9,15,51431501
265,2,North Europe,North Europe Store 25,2019-04-13,Furniture,Indoor tables,5,75,81900760
266,61,North Europe,North Europe Store 25,2019-07-15,Baby,Strollers,9,5,49639532
267,67,North Europe,North Europe Store 25,2019-01-22,Beauty/Health,Bath,5,10,93041728
268,36,North Europe,North Europe Store 25,2019-04-24,Electronics,Televisions,1,200,66014453
269,40,North Europe,North Europe Store 25,2019-03-16,Clothing,Shoes,1,13,74575861
270,60,North Europe,North Europe Store 25,2019-01-12,Clothing,Womens,5,12,46991928
271,69,North Europe,North Europe Store 25,2019-03-19,Beauty/Health,Fragrances,1,10,53141199
272,19,North Europe,North Europe Store 25,2019-04-15,Furniture,Indoor seating,8,75,54355367
273,49,North Europe,North Europe Store 25,2019-01-31,Baby,Strollers,5,10,75711436
274,14,North Europe,North Europe Store 25,2019-07-03,Baby,Diaper bags,5,10,17812996
275,68,North Europe,North Europe Store 25,2019-05-04,Furniture,Patio furniture,7,30,44637055
276,30,North Europe,North Europe Store 25,2019-07-12,Clothing,Mens,6,20,81634127
277,30,North Europe,North Europe Store 25,2019-01-11,Electronics,Tablets,2,100,26304803
278,55,North Europe,North Europe Store 25,2019-07-14,Furniture,Beds,5,75,37492544
279,24,North Europe,North Europe Store 25,2019-07-14,Beauty/Health,Haircare,3,14,25250089
280,54,North Europe,North Europe Store 25,2019-03-20,Beauty/Health,Fragrances,5,10,71063979
281,32,North Europe,North Europe Store 25,2019-03-05,Baby,Diapers,2,5,89850813
282,48,North Europe,North Europe Store 25,2019-04-27,Clothing,Swimwear,9,25,44846546
283,30,North Europe,North Europe Store 25,2019-05-29,Furniture,Pool furniture,3,75,48770932
284,89,North Europe,North Europe Store 25,2019-01-26,Furniture,Pool furniture,1,30,63373816
285,76,North Europe,North Europe Store 25,2019-03-02,Baby,Baby toys,4,5,43593886
286,69,North Europe,North Europe Store 25,2019-01-15,Baby,Diaper bags,3,5,39768100
287,98,North Europe,North Europe Store 25,2019-05-19,Baby,Diaper bags,4,30,78174590
288,70,North Europe,North Europe Store 25,2019-02-17,Electronics,Computers,2,200,35992796
289,22,North Europe,North Europe Store 25,2019-01-04,Clothing,Shoes,2,13,14067123
290,77,North Europe,North Europe Store 25,2019-03-11,Clothing,Kids,1,10,37295434
291,83,North Europe,North Europe Store 25,2019-01-08,Electronics,Televisions,1,200,81274365
292,46,North Europe,North Europe Store 25,2019-01-08,Clothing,Shoes,5,25,88565660
293,37,North Europe,North Europe Store 25,2019-07-10,Beauty/Health,Bath,9,6,65797098
294,62,North Europe,North Europe Store 25,2019-03-29,Beauty/Health,Bath,3,14,96794772
295,91,North Europe,North Europe Store 25,2019-04-15,Clothing,Mens,8,25,67385699
296,13,North Europe,North Europe Store 25,2019-02-13,Electronics,Tablets,1,100,64637653
297,20,North Europe,North Europe Store 25,2019-04-12,Clothing,Shoes,3,10,35855193
298,42,North Europe,North Europe Store 25,2019-05-02,Electronics,Headphones,1,200,69330625
299,96,North Europe,North Europe Store 25,2019-01-04,Beauty/Health,Oral care,4,14,15403923
300,68,North Europe,North Europe Store 25,2019-04-07,Beauty/Health,Haircare,5,6,93653042
301,94,North Europe,North Europe Store 25,2019-05-06,Baby,Strollers,5,5,81611523
302,55,North Europe,North Europe Store 25,2019-04-13,Furniture,Beds,5,75,54073747
303,27,North Europe,North Europe Store 25,2019-05-29,Furniture,Indoor tables,5,15,67981180
304,37,North Europe,North Europe Store 25,2019-06-22,Baby,Strollers,10,5,33204604
305,90,North Europe,North Europe Store 25,2019-01-01,Furniture,Pool furniture,3,100,37549253
306,41,North Europe,North Europe Store 25,2019-01-23,Beauty/Health,Fragrances,4,10,48674378
307,6,North Europe,North Europe Store 25,2019-04-01,Electronics,Cell Phones,1,200,58930844
308,15,North Europe,North Europe Store 25,2019-02-11,Baby,Diaper bags,4,10,23793886
309,85,North Europe,North Europe Store 25,2019-03-09,Furniture,Indoor tables,4,15,76354513
310,33,North Europe,North Europe Store 25,2019-01-13,Clothing,Mens,3,13,83761140
311,53,North Europe,North Europe Store 25,2019-03-22,Baby,Cribs,5,5,76100580
312,1,North Europe,North Europe Store 25,2019-04-02,Baby,Car seats,5,15,47622456
313,57,North Europe,North Europe Store 25,2019-01-28,Clothing,Kids,2,25,54229808
314,16,North Europe,North Europe Store 25,2019-04-25,Furniture,Beds,8,30,25427760
315,39,North Europe,North Europe Store 25,2019-06-22,Furniture,Pool furniture,9,100,59674421
316,83,North Europe,North Europe Store 25,2019-03-16,Furniture,Beds,3,40,64296686
