ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
32,53,North Europe,North Europe Store 68,2019-03-27,Beauty/Health,Bath,4,10,33804617
33,37,North Europe,North Europe Store 68,2019-07-08,Beauty/Health,Makeup,6,10,69742242
34,18,North Europe,North Europe Store 68,2019-02-04,Electronics,Speakers,1,100,85271708
35,61,North Europe,North Europe Store 68,2019-01-13,Beauty/Health,Skincare,4,6,54770150
36,58,North Europe,North Europe Store 68,2019-01-31,Baby,Strollers,2,10,94092030
37,17,North Europe,North Europe Store 68,2019-01-03,Beauty/Health,Oral care,5,15,22268075
38,9,North Europe,North Europe Store 68,2019-02-27,Clothing,Swimwear,3,25,15239565
39,29,North Europe,North Europe Store 68,2019-06-27,Clothing,Mens,5,13,37572383
40,66,North Europe,North Europe Store 68,2019-05-08,Furniture,Beds,7,15,52629514
41,61,North Europe,North Europe Store 68,2019-03-02,Baby,Diapers,5,30,58470304
42,78,North Europe,North Europe Store 68,2019-04-09,Beauty/Health,Bath,5,15,65765018
43,48,North Europe,North Europe Store 68,2019-01-18,Baby,Strollers,2,10,54063021
44,93,North Europe,North Europe Store 68,2019-01-18,Electronics,Headphones,2,100,71536233
45,62,North Europe,North Europe Store 68,2019-05-23,Beauty/Health,Feminine Products,5,15,72744124
46,32,North Europe,North Europe Store 68,2019-04-17,Beauty/Health,Fragrances,8,14,37279377
47,70,North Europe,North Europe Store 68,2019-07-03,Baby,Diaper bags,9,30,10975136
48,42,North Europe,North Europe Store 68,2019-07-13,Furniture,Beds,4,40,61170857
49,35,North Europe,North Europe Store 68,2019-02-21,Electronics,Cell Phones,1,200,68330271
50,25,North Europe,North Europe Store 68,2019-06-02,Clothing,Mens,4,10,88801590
51,88,North Europe,North Europe Store 68,2019-05-12,Electronics,Headphones,1,100,22482530
52,57,North Europe,North Europe Store 68,2019-06-17,Electronics,Speakers,1,50,33702194
53,42,North Europe,North Europe Store 68,2019-04-23,Beauty/Health,Makeup,4,15,85144647
54,2,North Europe,North Europe Store 68,2019-04-17,Electronics,Televisions,1,100,46910760
55,22,North Europe,North Europe Store 68,2019-07-14,Baby,Baby toys,7,30,97490026
56,76,North Europe,North Europe Store 68,2019-06-07,Furniture,Beds,8,30,45661619
57,92,North Europe,North Europe Store 68,2019-03-24,Beauty/Health,Makeup,5,10,11197662
58,47,North Europe,North Europe Store 68,2019-02-22,Clothing,Shoes,2,25,38871406
59,37,North Europe,North Europe Store 68,2019-04-07,Baby,Cribs,2,30,35820376
60,50,North Europe,North Europe Store 68,2019-07-12,Furniture,Pool furniture,4,40,11949308
61,4,North Europe,North Europe Store 68,2019-01-05,Electronics,Computers,2,300,92790868
62,88,North Europe,North Europe Store 68,2019-03-27,Baby,Strollers,4,10,55380869
63,62,North Europe,North Europe Store 68,2019-06-03,Electronics,Televisions,1,100,46483606
64,22,North Europe,North Europe Store 68,2019-04-22,Clothing,Mens,6,13,90611669
65,101,North Europe,North Europe Store 68,2019-03-13,Baby,Baby toys,1,15,41277789
66,52,North Europe,North Europe Store 68,2019-06-13,Electronics,Headphones,2,50,16835992
67,12,North Europe,North Europe Store 68,2019-07-08,Electronics,Speakers,2,100,39415155
68,97,North Europe,North Europe Store 68,2019-07-05,Furniture,Patio furniture,3,30,98848534
69,69,North Europe,North Europe Store 68,2019-05-19,Furniture,Indoor seating,3,40,90515279
70,17,North Europe,North Europe Store 68,2019-05-18,Beauty/Health,Makeup,3,15,41648946
71,36,North Europe,North Europe Store 68,2019-07-05,Baby,Car seats,4,30,42737916
72,3,North Europe,North Europe Store 68,2019-01-09,Beauty/Health,Makeup,4,15,37227707
73,22,North Europe,North Europe Store 68,2019-04-26,Electronics,Tablets,1,100,47461247
74,16,North Europe,North Europe Store 68,2019-07-08,Furniture,Beds,10,40,59265848
75,37,North Europe,North Europe Store 68,2019-07-03,Electronics,Speakers,1,100,22330846
76,91,North Europe,North Europe Store 68,2019-06-24,Beauty/Health,Skincare,6,10,50800734
77,88,North Europe,North Europe Store 68,2019-02-12,Electronics,Computers,2,100,63642280
78,65,North Europe,North Europe Store 68,2019-03-14,Beauty/Health,Fragrances,3,14,31026761
79,36,North Europe,North Europe Store 68,2019-06-24,Electronics,Speakers,2,200,60674161
80,42,North Europe,North Europe Store 68,2019-06-13,Furniture,Patio furniture,10,30,75594808
81,45,North Europe,North Europe Store 68,2019-03-22,Clothing,Baby,5,12,12818082
82,94,North Europe,North Europe Store 68,2019-03-13,Beauty/Health,Bath,2,10,16972040
83,21,North Europe,North Europe Store 68,2019-06-27,Beauty/Health,Fragrances,6,15,88401999
84,81,North Europe,North Europe Store 68,2019-05-28,Electronics,Speakers,1,50,15669608
85,10,North Europe,North Europe Store 68,2019-05-30,Baby,Diaper bags,5,15,54158613
86,50,North Europe,North Europe Store 68,2019-04-05,Electronics,Speakers,2,100,89727867
87,33,North Europe,North Europe Store 68,2019-03-05,Furniture,Indoor tables,2,100,18722940
88,51,North Europe,North Europe Store 68,2019-06-10,Clothing,Shoes,3,25,58207711
89,3,North Europe,North Europe Store 68,2019-03-03,Baby,Diapers,3,12,91344209
90,66,North Europe,North Europe Store 68,2019-02-06,Clothing,Kids,2,12,33479903
91,94,North Europe,North Europe Store 68,2019-03-19,Clothing,Kids,2,20,60721445
92,40,North Europe,North Europe Store 68,2019-03-13,Electronics,Headphones,1,200,15170664
93,73,North Europe,North Europe Store 68,2019-04-06,Baby,Diaper bags,5,10,39842580
94,82,North Europe,North Europe Store 68,2019-05-15,Clothing,Kids,8,25,50621716
95,49,North Europe,North Europe Store 68,2019-02-17,Beauty/Health,Oral care,3,10,22224707
96,13,North Europe,North Europe Store 68,2019-05-02,Beauty/Health,Skincare,10,6,65993737
97,53,North Europe,North Europe Store 68,2019-05-07,Electronics,Televisions,1,200,27811892
98,2,North Europe,North Europe Store 68,2019-03-22,Beauty/Health,Makeup,3,15,88082894
99,67,North Europe,North Europe Store 68,2019-03-24,Baby,Baby toys,1,12,88704809
100,24,North Europe,North Europe Store 68,2019-01-01,Electronics,Cell Phones,1,200,71477914
101,9,North Europe,North Europe Store 68,2019-05-31,Furniture,Beds,6,75,84874349
102,36,North Europe,North Europe Store 68,2019-06-28,Clothing,Swimwear,5,25,27026442
103,2,North Europe,North Europe Store 68,2019-04-11,Beauty/Health,Fragrances,4,10,31845840
104,31,North Europe,North Europe Store 68,2019-03-08,Electronics,Televisions,1,200,86021444
105,1,North Europe,North Europe Store 68,2019-04-30,Electronics,Speakers,1,200,78016419
106,53,North Europe,North Europe Store 68,2019-04-01,Beauty/Health,Bath,1,14,22395477
107,93,North Europe,North Europe Store 68,2019-05-08,Beauty/Health,Fragrances,6,10,96742182
108,69,North Europe,North Europe Store 68,2019-05-05,Furniture,Patio furniture,9,15,45157938
109,71,North Europe,North Europe Store 68,2019-04-26,Furniture,Indoor tables,6,100,26471365
110,7,North Europe,North Europe Store 68,2019-07-05,Clothing,Swimwear,6,12,91961872
111,35,North Europe,North Europe Store 68,2019-02-01,Baby,Strollers,5,12,59218951
112,42,North Europe,North Europe Store 68,2019-07-04,Electronics,Televisions,1,200,51959678
113,53,North Europe,North Europe Store 68,2019-05-11,Baby,Strollers,6,15,73738650
114,95,North Europe,North Europe Store 68,2019-01-29,Furniture,Pool furniture,1,30,66468579
115,75,North Europe,North Europe Store 68,2019-06-10,Furniture,Indoor tables,5,40,86582108
116,66,North Europe,North Europe Store 68,2019-03-31,Beauty/Health,Skincare,2,15,49695962
117,30,North Europe,North Europe Store 68,2019-01-08,Baby,Car seats,4,5,29869701
118,67,North Europe,North Europe Store 68,2019-07-13,Furniture,Indoor seating,10,30,71992635
119,20,North Europe,North Europe Store 68,2019-05-03,Clothing,Shoes,4,13,41089376
120,78,North Europe,North Europe Store 68,2019-02-13,Electronics,Speakers,1,100,80215303
121,67,North Europe,North Europe Store 68,2019-02-26,Baby,Car seats,1,12,98894314
122,88,North Europe,North Europe Store 68,2019-06-15,Electronics,Speakers,1,200,66821231
123,31,North Europe,North Europe Store 68,2019-03-02,Beauty/Health,Oral care,1,10,93401520
124,8,North Europe,North Europe Store 68,2019-05-10,Clothing,Swimwear,10,13,16565806
125,16,North Europe,North Europe Store 68,2019-05-13,Electronics,Televisions,1,300,88935671
126,72,North Europe,North Europe Store 68,2019-01-16,Furniture,Patio furniture,4,75,34959011
127,6,North Europe,North Europe Store 68,2019-07-13,Beauty/Health,Feminine Products,8,10,89447904
128,41,North Europe,North Europe Store 68,2019-05-17,Electronics,Computers,2,200,28524428
129,101,North Europe,North Europe Store 68,2019-04-06,Baby,Cribs,3,5,37000931
130,92,North Europe,North Europe Store 68,2019-04-06,Electronics,Tablets,2,200,57852447
131,31,North Europe,North Europe Store 68,2019-02-03,Electronics,Headphones,2,300,52991286
132,56,North Europe,North Europe Store 68,2019-06-24,Baby,Car seats,4,5,48031786
133,84,North Europe,North Europe Store 68,2019-02-05,Clothing,Baby,3,25,11691701
134,15,North Europe,North Europe Store 68,2019-05-14,Furniture,Indoor tables,6,15,80709623
135,36,North Europe,North Europe Store 68,2019-03-30,Furniture,Patio furniture,1,100,93180774
136,24,North Europe,North Europe Store 68,2019-01-24,Clothing,Mens,2,20,98027415
137,69,North Europe,North Europe Store 68,2019-03-12,Baby,Diapers,3,5,64978788
138,38,North Europe,North Europe Store 68,2019-03-26,Beauty/Health,Skincare,3,10,25889486
139,52,North Europe,North Europe Store 68,2019-02-25,Electronics,Computers,1,100,17278897
140,64,North Europe,North Europe Store 68,2019-06-16,Electronics,Headphones,2,100,54122391
141,96,North Europe,North Europe Store 68,2019-04-15,Clothing,Baby,4,13,83231772
142,90,North Europe,North Europe Store 68,2019-01-02,Furniture,Pool furniture,3,75,51157377
143,7,North Europe,North Europe Store 68,2019-05-21,Furniture,Beds,4,75,69878749
144,76,North Europe,North Europe Store 68,2019-06-10,Beauty/Health,Bath,4,10,95743604
145,80,North Europe,North Europe Store 68,2019-07-12,Clothing,Baby,4,12,21261454
146,89,North Europe,North Europe Store 68,2019-03-11,Clothing,Baby,4,12,29935796
147,72,North Europe,North Europe Store 68,2019-02-08,Beauty/Health,Fragrances,1,10,74571669
148,60,North Europe,North Europe Store 68,2019-02-18,Electronics,Cell Phones,1,200,28364626
149,83,North Europe,North Europe Store 68,2019-01-15,Baby,Baby toys,4,30,44678311
150,90,North Europe,North Europe Store 68,2019-03-22,Beauty/Health,Bath,3,6,49549722
151,15,North Europe,North Europe Store 68,2019-01-25,Beauty/Health,Bath,3,10,53809525
152,10,North Europe,North Europe Store 68,2019-03-21,Furniture,Indoor seating,4,15,41353371
153,66,North Europe,North Europe Store 68,2019-06-26,Clothing,Kids,9,20,69749160
154,35,North Europe,North Europe Store 68,2019-03-17,Electronics,Televisions,2,100,22468190
155,16,North Europe,North Europe Store 68,2019-02-13,Baby,Strollers,5,15,38344921
156,32,North Europe,North Europe Store 68,2019-06-28,Baby,Diaper bags,4,15,49869233
157,34,North Europe,North Europe Store 68,2019-04-25,Beauty/Health,Feminine Products,9,6,39568113
158,85,North Europe,North Europe Store 68,2019-03-09,Baby,Diapers,4,5,85401130
159,24,North Europe,North Europe Store 68,2019-06-25,Clothing,Mens,5,13,38885538
160,4,North Europe,North Europe Store 68,2019-01-05,Electronics,Computers,2,100,46227065
161,35,North Europe,North Europe Store 68,2019-01-16,Beauty/Health,Bath,1,14,61907833
162,79,North Europe,North Europe Store 68,2019-02-05,Clothing,Womens,2,12,69961239
163,51,North Europe,North Europe Store 68,2019-01-26,Baby,Strollers,3,30,29113955
164,50,North Europe,North Europe Store 68,2019-02-11,Baby,Diaper bags,4,12,64405387
165,37,North Europe,North Europe Store 68,2019-01-11,Electronics,Cell Phones,2,200,83980477
166,59,North Europe,North Europe Store 68,2019-07-11,Electronics,Cell Phones,1,100,29338794
167,84,North Europe,North Europe Store 68,2019-01-13,Clothing,Womens,2,25,40038916
168,78,North Europe,North Europe Store 68,2019-07-09,Electronics,Tablets,1,100,68684482
169,58,North Europe,North Europe Store 68,2019-01-25,Clothing,Womens,2,13,16488952
170,26,North Europe,North Europe Store 68,2019-06-12,Baby,Strollers,3,30,30361482
171,11,North Europe,North Europe Store 68,2019-04-23,Electronics,Headphones,2,100,55845052
172,100,North Europe,North Europe Store 68,2019-03-19,Electronics,Televisions,1,200,95317410
173,48,North Europe,North Europe Store 68,2019-01-02,Clothing,Mens,3,10,54743609
174,38,North Europe,North Europe Store 68,2019-04-28,Baby,Car seats,10,30,30119562
175,88,North Europe,North Europe Store 68,2019-06-10,Baby,Strollers,5,30,88264504
176,43,North Europe,North Europe Store 68,2019-06-05,Clothing,Womens,4,10,77531474
177,8,North Europe,North Europe Store 68,2019-07-03,Furniture,Beds,7,15,68671722
178,98,North Europe,North Europe Store 68,2019-07-09,Electronics,Tablets,2,50,53822823
179,1,North Europe,North Europe Store 68,2019-02-13,Beauty/Health,Bath,3,10,97264342
180,63,North Europe,North Europe Store 68,2019-07-01,Electronics,Tablets,2,200,24377646
181,85,North Europe,North Europe Store 68,2019-06-08,Clothing,Mens,7,12,13704721
182,50,North Europe,North Europe Store 68,2019-04-01,Clothing,Mens,3,10,82644587
183,17,North Europe,North Europe Store 68,2019-02-07,Baby,Car seats,5,30,44757386
184,63,North Europe,North Europe Store 68,2019-03-13,Furniture,Patio furniture,4,100,34633267
185,31,North Europe,North Europe Store 68,2019-03-02,Beauty/Health,Haircare,5,10,67971930
186,62,North Europe,North Europe Store 68,2019-05-05,Baby,Diapers,4,5,14133702
187,60,North Europe,North Europe Store 68,2019-06-10,Beauty/Health,Oral care,6,10,11455779
188,50,North Europe,North Europe Store 68,2019-01-09,Furniture,Patio furniture,1,15,61168809
189,23,North Europe,North Europe Store 68,2019-03-15,Electronics,Televisions,2,200,20762261
190,42,North Europe,North Europe Store 68,2019-04-06,Baby,Cribs,5,5,76394399
191,77,North Europe,North Europe Store 68,2019-05-09,Clothing,Baby,4,13,24769276
192,75,North Europe,North Europe Store 68,2019-02-23,Baby,Cribs,4,30,96132240
193,79,North Europe,North Europe Store 68,2019-06-02,Furniture,Indoor seating,9,30,70575066
194,11,North Europe,North Europe Store 68,2019-06-04,Furniture,Indoor seating,7,40,99960217
195,13,North Europe,North Europe Store 68,2019-07-16,Clothing,Mens,6,12,90786126
196,91,North Europe,North Europe Store 68,2019-02-04,Baby,Car seats,4,30,65826561
197,96,North Europe,North Europe Store 68,2019-03-03,Baby,Cribs,2,15,76577945
198,86,North Europe,North Europe Store 68,2019-04-20,Beauty/Health,Haircare,9,15,14086577
199,97,North Europe,North Europe Store 68,2019-02-13,Electronics,Televisions,1,200,12650781
200,29,North Europe,North Europe Store 68,2019-03-11,Furniture,Beds,1,75,51524468
201,2,North Europe,North Europe Store 68,2019-06-30,Electronics,Computers,1,200,79434236
202,48,North Europe,North Europe Store 68,2019-05-10,Furniture,Indoor seating,4,100,61488881
203,83,North Europe,North Europe Store 68,2019-03-19,Baby,Diapers,2,15,84060680
204,40,North Europe,North Europe Store 68,2019-02-22,Electronics,Cell Phones,2,100,96295356
205,25,North Europe,North Europe Store 68,2019-05-24,Clothing,Mens,5,10,99152367
206,73,North Europe,North Europe Store 68,2019-01-12,Electronics,Tablets,1,100,18341370
207,76,North Europe,North Europe Store 68,2019-05-10,Furniture,Patio furniture,4,40,34704280
208,6,North Europe,North Europe Store 68,2019-04-06,Furniture,Patio furniture,2,40,43855682
209,42,North Europe,North Europe Store 68,2019-07-13,Beauty/Health,Skincare,5,10,79527742
210,82,North Europe,North Europe Store 68,2019-03-11,Electronics,Tablets,1,300,43412725
211,36,North Europe,North Europe Store 68,2019-02-11,Electronics,Cell Phones,1,100,89986203
212,20,North Europe,North Europe Store 68,2019-06-07,Beauty/Health,Fragrances,10,6,22064555
213,21,North Europe,North Europe Store 68,2019-04-01,Furniture,Indoor tables,4,40,74099096
214,77,North Europe,North Europe Store 68,2019-05-22,Furniture,Indoor tables,8,40,12613384
215,69,North Europe,North Europe Store 68,2019-03-31,Electronics,Tablets,1,100,96791839
216,90,North Europe,North Europe Store 68,2019-06-10,Electronics,Headphones,2,50,88570231
217,35,North Europe,North Europe Store 68,2019-03-20,Baby,Diapers,3,30,86442963
218,75,North Europe,North Europe Store 68,2019-02-15,Beauty/Health,Haircare,4,10,68459368
219,92,North Europe,North Europe Store 68,2019-02-15,Clothing,Shoes,2,20,72151069
220,90,North Europe,North Europe Store 68,2019-01-06,Electronics,Speakers,1,100,65751046
221,47,North Europe,North Europe Store 68,2019-06-13,Beauty/Health,Makeup,6,10,15029629
222,57,North Europe,North Europe Store 68,2019-06-10,Electronics,Headphones,1,200,51855960
223,82,North Europe,North Europe Store 68,2019-01-27,Clothing,Swimwear,1,12,31781717
224,99,North Europe,North Europe Store 68,2019-06-22,Furniture,Beds,7,30,32765101
225,86,North Europe,North Europe Store 68,2019-02-22,Beauty/Health,Oral care,4,10,32105068
226,21,North Europe,North Europe Store 68,2019-02-05,Electronics,Cell Phones,2,200,63457920
227,94,North Europe,North Europe Store 68,2019-05-17,Clothing,Womens,8,12,23359534
228,87,North Europe,North Europe Store 68,2019-05-20,Clothing,Baby,9,13,76555199
229,7,North Europe,North Europe Store 68,2019-07-13,Electronics,Televisions,1,50,11250231
230,36,North Europe,North Europe Store 68,2019-06-09,Furniture,Indoor tables,10,15,41375334
231,98,North Europe,North Europe Store 68,2019-04-13,Electronics,Tablets,1,100,90296509
232,21,North Europe,North Europe Store 68,2019-05-11,Electronics,Speakers,1,100,37928067
233,67,North Europe,North Europe Store 68,2019-05-09,Clothing,Shoes,5,12,54057334
234,34,North Europe,North Europe Store 68,2019-03-16,Furniture,Pool furniture,2,30,30973612
235,25,North Europe,North Europe Store 68,2019-04-25,Beauty/Health,Skincare,4,10,73738064
236,61,North Europe,North Europe Store 68,2019-02-05,Clothing,Womens,3,12,82039088
237,28,North Europe,North Europe Store 68,2019-01-17,Clothing,Swimwear,5,25,35427513
238,95,North Europe,North Europe Store 68,2019-02-26,Baby,Cribs,2,5,93655532
239,101,North Europe,North Europe Store 68,2019-07-08,Electronics,Computers,1,300,21474288
240,37,North Europe,North Europe Store 68,2019-05-02,Baby,Diapers,6,15,40158538
241,16,North Europe,North Europe Store 68,2019-02-21,Furniture,Beds,4,100,47952725
242,7,North Europe,North Europe Store 68,2019-03-16,Furniture,Indoor seating,1,100,53402524
243,78,North Europe,North Europe Store 68,2019-01-27,Electronics,Speakers,1,50,15828591
244,74,North Europe,North Europe Store 68,2019-07-13,Beauty/Health,Bath,4,6,57743979
245,81,North Europe,North Europe Store 68,2019-03-08,Beauty/Health,Skincare,5,10,31871640
246,64,North Europe,North Europe Store 68,2019-05-18,Baby,Car seats,4,10,63661776
247,83,North Europe,North Europe Store 68,2019-06-30,Electronics,Headphones,1,200,88386968
248,1,North Europe,North Europe Store 68,2019-05-01,Beauty/Health,Haircare,7,10,83466360
249,88,North Europe,North Europe Store 68,2019-06-17,Baby,Diaper bags,4,30,10577409
250,26,North Europe,North Europe Store 68,2019-03-25,Clothing,Womens,3,25,68348869
251,39,North Europe,North Europe Store 68,2019-01-25,Beauty/Health,Fragrances,3,15,76710693
252,5,North Europe,North Europe Store 68,2019-06-19,Beauty/Health,Bath,4,10,53357724
253,27,North Europe,North Europe Store 68,2019-01-27,Electronics,Headphones,1,200,96753523
254,54,North Europe,North Europe Store 68,2019-03-31,Electronics,Headphones,2,200,94110842
255,57,North Europe,North Europe Store 68,2019-01-11,Baby,Diaper bags,4,30,99221713
256,35,North Europe,North Europe Store 68,2019-04-25,Electronics,Headphones,2,50,10514197
257,88,North Europe,North Europe Store 68,2019-03-30,Electronics,Cell Phones,2,100,56491671
258,31,North Europe,North Europe Store 68,2019-02-20,Electronics,Tablets,1,300,71215480
259,67,North Europe,North Europe Store 68,2019-01-23,Baby,Car seats,1,30,49506603
260,42,North Europe,North Europe Store 68,2019-05-06,Clothing,Womens,9,25,17270902
261,46,North Europe,North Europe Store 68,2019-02-04,Clothing,Shoes,4,13,60147425
262,33,North Europe,North Europe Store 68,2019-07-12,Electronics,Headphones,2,300,57346166
263,5,North Europe,North Europe Store 68,2019-05-30,Electronics,Cell Phones,2,100,73235226
264,77,North Europe,North Europe Store 68,2019-02-23,Clothing,Swimwear,1,13,43532475
265,39,North Europe,North Europe Store 68,2019-02-04,Baby,Baby toys,3,10,12896754
266,97,North Europe,North Europe Store 68,2019-04-26,Beauty/Health,Haircare,4,10,25085654
267,2,North Europe,North Europe Store 68,2019-03-20,Clothing,Mens,5,10,68475058
268,60,North Europe,North Europe Store 68,2019-02-03,Clothing,Swimwear,5,25,66433087
269,5,North Europe,North Europe Store 68,2019-04-11,Clothing,Womens,7,13,98276397
270,56,North Europe,North Europe Store 68,2019-05-25,Baby,Baby toys,9,10,11423353
271,40,North Europe,North Europe Store 68,2019-01-30,Beauty/Health,Oral care,5,6,49686046
272,42,North Europe,North Europe Store 68,2019-03-13,Furniture,Beds,3,40,89597503
273,67,North Europe,North Europe Store 68,2019-02-21,Beauty/Health,Haircare,5,10,42679102
274,22,North Europe,North Europe Store 68,2019-02-27,Beauty/Health,Fragrances,1,10,19526101
275,48,North Europe,North Europe Store 68,2019-01-27,Electronics,Cell Phones,1,300,84176232
276,47,North Europe,North Europe Store 68,2019-06-16,Furniture,Pool furniture,5,75,73380052
277,79,North Europe,North Europe Store 68,2019-04-22,Beauty/Health,Skincare,8,10,89846889
278,51,North Europe,North Europe Store 68,2019-05-06,Baby,Diaper bags,7,30,38548925
279,16,North Europe,North Europe Store 68,2019-03-22,Electronics,Speakers,2,200,38119435
280,15,North Europe,North Europe Store 68,2019-01-13,Furniture,Patio furniture,5,30,14217853
281,43,North Europe,North Europe Store 68,2019-02-27,Baby,Diaper bags,3,15,67216284
282,91,North Europe,North Europe Store 68,2019-06-23,Beauty/Health,Haircare,10,10,27469750
283,5,North Europe,North Europe Store 68,2019-02-20,Beauty/Health,Haircare,5,14,92652563
284,45,North Europe,North Europe Store 68,2019-02-03,Clothing,Swimwear,2,13,30906817
285,97,North Europe,North Europe Store 68,2019-04-26,Clothing,Baby,8,20,98605672
286,13,North Europe,North Europe Store 68,2019-03-26,Beauty/Health,Haircare,1,10,80882478
287,41,North Europe,North Europe Store 68,2019-01-11,Furniture,Beds,5,40,26785324
288,78,North Europe,North Europe Store 68,2019-05-24,Furniture,Pool furniture,5,40,58858541
289,26,North Europe,North Europe Store 68,2019-02-21,Furniture,Pool furniture,2,75,65864579
290,81,North Europe,North Europe Store 68,2019-06-09,Beauty/Health,Makeup,10,10,64397533
291,54,North Europe,North Europe Store 68,2019-02-28,Baby,Diapers,1,5,84704172
292,72,North Europe,North Europe Store 68,2019-07-05,Clothing,Kids,4,10,51105801
293,47,North Europe,North Europe Store 68,2019-03-15,Furniture,Patio furniture,3,100,57391630
294,4,North Europe,North Europe Store 68,2019-03-25,Baby,Baby toys,2,30,75652594
295,86,North Europe,North Europe Store 68,2019-03-27,Beauty/Health,Bath,2,15,87140996
296,22,North Europe,North Europe Store 68,2019-06-05,Baby,Diapers,8,5,55737948
297,77,North Europe,North Europe Store 68,2019-07-04,Furniture,Pool furniture,6,100,36903649
298,31,North Europe,North Europe Store 68,2019-06-18,Beauty/Health,Fragrances,9,14,49107611
299,32,North Europe,North Europe Store 68,2019-01-23,Baby,Cribs,2,5,22976836
300,87,North Europe,North Europe Store 68,2019-02-02,Electronics,Cell Phones,1,200,90575178
301,26,North Europe,North Europe Store 68,2019-03-22,Clothing,Baby,3,20,99460235
302,98,North Europe,North Europe Store 68,2019-02-22,Electronics,Tablets,1,100,18454824
303,7,North Europe,North Europe Store 68,2019-06-10,Electronics,Speakers,2,100,79959691
304,50,North Europe,North Europe Store 68,2019-03-25,Baby,Baby toys,1,12,55017703
305,96,North Europe,North Europe Store 68,2019-07-04,Beauty/Health,Fragrances,3,10,51195089
306,22,North Europe,North Europe Store 68,2019-04-05,Electronics,Tablets,1,200,56392108
307,30,North Europe,North Europe Store 68,2019-06-26,Baby,Cribs,8,5,83044061
308,76,North Europe,North Europe Store 68,2019-02-04,Beauty/Health,Haircare,4,10,36779579
309,54,North Europe,North Europe Store 68,2019-05-25,Beauty/Health,Feminine Products,8,15,21876431
310,37,North Europe,North Europe Store 68,2019-04-24,Beauty/Health,Makeup,10,15,46949064
311,20,North Europe,North Europe Store 68,2019-02-10,Electronics,Tablets,1,100,22951924
312,38,North Europe,North Europe Store 68,2019-05-04,Electronics,Headphones,2,200,16094453
313,18,North Europe,North Europe Store 68,2019-03-23,Beauty/Health,Bath,4,10,16173451
314,73,North Europe,North Europe Store 68,2019-06-21,Baby,Car seats,10,12,34167012
315,61,North Europe,North Europe Store 68,2019-04-17,Clothing,Kids,8,25,32874057
316,14,North Europe,North Europe Store 68,2019-06-05,Baby,Strollers,4,30,30929501
317,94,North Europe,North Europe Store 68,2019-05-10,Baby,Strollers,4,5,43558938
