ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
29,5,West US,West US Store 40,2019-03-02,Clothing,Mens,7,25,97103417
30,34,West US,West US Store 40,2019-04-27,Clothing,Baby,8,25,34306324
31,28,West US,West US Store 40,2019-02-16,Clothing,Baby,7,13,54837142
32,86,West US,West US Store 40,2019-03-22,Beauty/Health,Haircare,7,10,82047475
33,59,West US,West US Store 40,2019-01-30,Furniture,Patio furniture,3,15,75233543
34,87,West US,West US Store 40,2019-03-15,Clothing,Baby,6,13,30353911
35,26,West US,West US Store 40,2019-01-27,Electronics,Televisions,3,300,60468310
36,10,West US,West US Store 40,2019-04-12,Furniture,Indoor tables,8,100,35258167
37,4,West US,West US Store 40,2019-07-13,Clothing,Baby,7,13,84576267
38,70,West US,West US Store 40,2019-05-18,Beauty/Health,Bath,8,10,22410496
39,45,West US,West US Store 40,2019-01-08,Baby,Car seats,3,5,70284334
40,14,West US,West US Store 40,2019-05-18,Electronics,Tablets,4,100,71088396
41,17,West US,West US Store 40,2019-02-27,Electronics,Headphones,4,300,74106813
42,67,West US,West US Store 40,2019-06-05,Furniture,Patio furniture,12,15,21534258
43,73,West US,West US Store 40,2019-05-14,Beauty/Health,Feminine Products,6,10,80932092
44,37,West US,West US Store 40,2019-07-01,Furniture,Pool furniture,5,30,54860838
45,72,West US,West US Store 40,2019-04-07,Electronics,Televisions,4,100,51648390
46,16,West US,West US Store 40,2019-01-27,Beauty/Health,Skincare,4,10,25534486
47,40,West US,West US Store 40,2019-02-27,Clothing,Shoes,7,10,18799131
48,62,West US,West US Store 40,2019-06-03,Clothing,Shoes,10,20,44534012
49,5,West US,West US Store 40,2019-01-31,Furniture,Pool furniture,5,75,80361350
50,45,West US,West US Store 40,2019-01-25,Baby,Car seats,6,10,13256402
51,81,West US,West US Store 40,2019-05-28,Beauty/Health,Haircare,8,6,71799446
52,40,West US,West US Store 40,2019-03-26,Furniture,Patio furniture,3,40,23375320
53,69,West US,West US Store 40,2019-04-08,Beauty/Health,Makeup,4,10,38938478
54,30,West US,West US Store 40,2019-02-19,Electronics,Computers,3,200,62653142
55,34,West US,West US Store 40,2019-01-04,Beauty/Health,Skincare,6,10,78631277
56,4,West US,West US Store 40,2019-04-03,Baby,Diapers,4,5,57150029
57,20,West US,West US Store 40,2019-03-18,Baby,Baby toys,4,12,67516578
58,55,West US,West US Store 40,2019-04-20,Furniture,Indoor tables,11,15,30731916
59,72,West US,West US Store 40,2019-02-01,Clothing,Swimwear,3,25,23761546
60,26,West US,West US Store 40,2019-03-09,Electronics,Speakers,3,200,53833212
61,54,West US,West US Store 40,2019-06-06,Furniture,Indoor seating,10,100,46286381
62,46,West US,West US Store 40,2019-05-06,Baby,Diaper bags,11,5,61488759
63,66,West US,West US Store 40,2019-04-12,Electronics,Tablets,4,200,55109401
64,20,West US,West US Store 40,2019-05-11,Furniture,Beds,10,75,54090802
65,86,West US,West US Store 40,2019-04-09,Clothing,Shoes,6,25,60822242
66,11,West US,West US Store 40,2019-02-04,Electronics,Cell Phones,3,50,83485482
67,62,West US,West US Store 40,2019-05-20,Electronics,Speakers,4,100,61944963
68,43,West US,West US Store 40,2019-07-12,Beauty/Health,Skincare,8,14,74385655
69,85,West US,West US Store 40,2019-04-27,Electronics,Speakers,3,50,97766945
70,39,West US,West US Store 40,2019-06-19,Beauty/Health,Fragrances,6,6,85646311
71,56,West US,West US Store 40,2019-01-21,Beauty/Health,Bath,5,6,99763584
72,26,West US,West US Store 40,2019-03-09,Furniture,Indoor tables,4,40,87906097
73,59,West US,West US Store 40,2019-02-04,Clothing,Baby,6,25,73759527
74,89,West US,West US Store 40,2019-04-14,Electronics,Televisions,4,100,32272847
75,25,West US,West US Store 40,2019-03-22,Beauty/Health,Bath,3,6,76491317
76,19,West US,West US Store 40,2019-02-11,Beauty/Health,Bath,6,14,79730159
77,41,West US,West US Store 40,2019-01-26,Baby,Cribs,6,12,75358098
78,39,West US,West US Store 40,2019-04-04,Beauty/Health,Feminine Products,7,6,26987530
79,73,West US,West US Store 40,2019-04-26,Furniture,Indoor seating,8,100,42634230
80,79,West US,West US Store 40,2019-05-20,Furniture,Indoor tables,6,40,32305876
81,34,West US,West US Store 40,2019-05-23,Clothing,Baby,10,12,28883461
82,4,West US,West US Store 40,2019-06-10,Clothing,Swimwear,9,20,87066482
83,39,West US,West US Store 40,2019-06-27,Beauty/Health,Skincare,11,10,87307799
84,78,West US,West US Store 40,2019-02-22,Furniture,Patio furniture,7,75,75094759
85,34,West US,West US Store 40,2019-05-16,Clothing,Mens,6,20,33317501
86,32,West US,West US Store 40,2019-03-22,Clothing,Shoes,3,25,52864853
87,4,West US,West US Store 40,2019-06-26,Clothing,Swimwear,10,25,36684808
88,26,West US,West US Store 40,2019-04-26,Clothing,Kids,9,12,42392541
89,45,West US,West US Store 40,2019-01-16,Furniture,Pool furniture,5,40,93303445
90,46,West US,West US Store 40,2019-01-04,Beauty/Health,Oral care,7,10,94585668
91,63,West US,West US Store 40,2019-02-10,Clothing,Baby,4,25,45255021
92,63,West US,West US Store 40,2019-06-29,Furniture,Indoor seating,8,40,86265466
93,57,West US,West US Store 40,2019-01-26,Electronics,Speakers,4,300,57574040
94,67,West US,West US Store 40,2019-06-12,Clothing,Swimwear,10,25,64603976
95,68,West US,West US Store 40,2019-06-28,Beauty/Health,Feminine Products,12,10,83183547
96,69,West US,West US Store 40,2019-06-07,Electronics,Cell Phones,4,300,78579513
97,78,West US,West US Store 40,2019-07-02,Baby,Cribs,7,5,37121502
98,87,West US,West US Store 40,2019-03-06,Beauty/Health,Bath,7,15,41357278
99,60,West US,West US Store 40,2019-04-06,Furniture,Beds,5,40,40869998
100,40,West US,West US Store 40,2019-07-13,Beauty/Health,Makeup,6,10,15699348
101,27,West US,West US Store 40,2019-04-12,Baby,Diaper bags,9,30,76343040
102,65,West US,West US Store 40,2019-03-24,Baby,Car seats,5,5,30704425
103,40,West US,West US Store 40,2019-04-17,Clothing,Mens,6,10,64019737
104,23,West US,West US Store 40,2019-05-28,Baby,Baby toys,9,30,36654330
105,49,West US,West US Store 40,2019-01-29,Furniture,Beds,5,15,21481182
106,72,West US,West US Store 40,2019-01-21,Clothing,Baby,5,20,97158159
107,98,West US,West US Store 40,2019-04-22,Clothing,Baby,5,10,86275815
108,80,West US,West US Store 40,2019-04-04,Baby,Car seats,6,10,57994316
109,71,West US,West US Store 40,2019-06-27,Furniture,Pool furniture,12,75,51105376
110,44,West US,West US Store 40,2019-04-01,Clothing,Shoes,7,25,13772457
111,91,West US,West US Store 40,2019-05-15,Electronics,Computers,4,200,45867345
112,11,West US,West US Store 40,2019-02-08,Beauty/Health,Haircare,6,10,20927280
113,36,West US,West US Store 40,2019-01-03,Electronics,Televisions,4,100,75426611
114,68,West US,West US Store 40,2019-02-18,Beauty/Health,Bath,5,10,14907877
115,55,West US,West US Store 40,2019-03-03,Clothing,Swimwear,4,25,87027376
116,35,West US,West US Store 40,2019-07-06,Electronics,Tablets,4,300,61876765
117,99,West US,West US Store 40,2019-05-24,Clothing,Baby,5,12,37379833
118,16,West US,West US Store 40,2019-06-10,Furniture,Beds,5,30,65623526
119,58,West US,West US Store 40,2019-04-06,Beauty/Health,Feminine Products,5,14,98174856
120,59,West US,West US Store 40,2019-03-14,Electronics,Televisions,3,200,24065376
121,58,West US,West US Store 40,2019-05-25,Clothing,Mens,6,13,52096968
122,36,West US,West US Store 40,2019-03-24,Electronics,Tablets,4,200,74151151
123,46,West US,West US Store 40,2019-02-20,Clothing,Shoes,5,20,76785554
124,67,West US,West US Store 40,2019-06-08,Beauty/Health,Oral care,10,10,84627394
125,30,West US,West US Store 40,2019-03-23,Electronics,Cell Phones,3,200,81372013
126,97,West US,West US Store 40,2019-02-10,Furniture,Patio furniture,5,30,40810385
127,85,West US,West US Store 40,2019-04-03,Baby,Diapers,3,5,44196203
128,89,West US,West US Store 40,2019-01-20,Beauty/Health,Makeup,4,10,64574656
129,17,West US,West US Store 40,2019-04-14,Baby,Car seats,8,30,88594141
130,99,West US,West US Store 40,2019-06-18,Electronics,Cell Phones,4,100,67836685
131,42,West US,West US Store 40,2019-03-16,Clothing,Swimwear,3,25,74203132
132,89,West US,West US Store 40,2019-01-23,Clothing,Baby,6,25,34633691
133,43,West US,West US Store 40,2019-03-11,Electronics,Speakers,3,100,55451636
134,101,West US,West US Store 40,2019-05-17,Furniture,Indoor tables,6,30,13831335
135,73,West US,West US Store 40,2019-02-11,Clothing,Swimwear,6,13,39530316
136,64,West US,West US Store 40,2019-02-24,Furniture,Indoor seating,4,75,16286218
137,50,West US,West US Store 40,2019-02-24,Clothing,Swimwear,6,20,19630479
138,45,West US,West US Store 40,2019-06-06,Clothing,Swimwear,12,12,77805718
139,28,West US,West US Store 40,2019-05-30,Clothing,Shoes,10,10,57747858
140,43,West US,West US Store 40,2019-04-04,Baby,Car seats,7,5,88491282
141,94,West US,West US Store 40,2019-04-09,Beauty/Health,Feminine Products,11,15,63856624
142,69,West US,West US Store 40,2019-06-06,Furniture,Beds,7,15,36066841
143,49,West US,West US Store 40,2019-01-29,Furniture,Patio furniture,5,40,54384741
144,14,West US,West US Store 40,2019-05-25,Electronics,Televisions,3,200,45184202
145,95,West US,West US Store 40,2019-06-13,Furniture,Indoor tables,11,30,19703207
146,83,West US,West US Store 40,2019-06-05,Electronics,Headphones,4,200,77790591
147,48,West US,West US Store 40,2019-03-27,Baby,Diaper bags,3,30,54152604
148,80,West US,West US Store 40,2019-06-23,Furniture,Pool furniture,6,75,18288610
149,39,West US,West US Store 40,2019-07-03,Electronics,Cell Phones,4,300,50489541
150,89,West US,West US Store 40,2019-06-21,Electronics,Speakers,4,100,77273804
151,78,West US,West US Store 40,2019-03-15,Clothing,Womens,5,25,74434618
152,24,West US,West US Store 40,2019-07-07,Beauty/Health,Bath,11,14,52723576
153,3,West US,West US Store 40,2019-06-19,Clothing,Shoes,11,10,93147846
154,63,West US,West US Store 40,2019-02-07,Clothing,Swimwear,7,13,16618247
155,65,West US,West US Store 40,2019-06-27,Clothing,Shoes,5,12,18313194
156,70,West US,West US Store 40,2019-05-19,Clothing,Swimwear,10,12,67311782
157,69,West US,West US Store 40,2019-03-24,Baby,Strollers,7,15,56461644
158,44,West US,West US Store 40,2019-02-20,Clothing,Mens,4,25,48579730
159,68,West US,West US Store 40,2019-06-12,Electronics,Cell Phones,4,200,83357630
160,38,West US,West US Store 40,2019-01-06,Electronics,Headphones,3,100,36811441
161,71,West US,West US Store 40,2019-03-18,Clothing,Baby,3,10,42900320
162,32,West US,West US Store 40,2019-06-07,Electronics,Tablets,4,100,33172793
163,22,West US,West US Store 40,2019-04-29,Clothing,Swimwear,9,10,32878495
164,62,West US,West US Store 40,2019-03-03,Furniture,Beds,5,100,82070104
165,84,West US,West US Store 40,2019-01-11,Electronics,Tablets,3,100,64134189
166,74,West US,West US Store 40,2019-06-02,Baby,Diaper bags,9,30,56198881
167,37,West US,West US Store 40,2019-06-05,Baby,Strollers,12,10,64553362
168,1,West US,West US Store 40,2019-04-14,Electronics,Televisions,3,100,27933602
169,11,West US,West US Store 40,2019-02-18,Electronics,Cell Phones,3,200,77094890
170,66,West US,West US Store 40,2019-06-24,Clothing,Baby,7,25,11464223
171,7,West US,West US Store 40,2019-04-23,Electronics,Tablets,3,50,41481226
172,6,West US,West US Store 40,2019-01-13,Clothing,Mens,3,25,42816141
173,83,West US,West US Store 40,2019-01-28,Clothing,Mens,3,10,14269044
174,51,West US,West US Store 40,2019-07-01,Electronics,Speakers,4,200,93404264
175,60,West US,West US Store 40,2019-07-06,Beauty/Health,Haircare,6,10,49584967
176,97,West US,West US Store 40,2019-07-14,Electronics,Computers,3,200,81809922
177,30,West US,West US Store 40,2019-07-03,Electronics,Televisions,4,200,76258635
178,43,West US,West US Store 40,2019-02-25,Electronics,Cell Phones,4,100,43867217
179,51,West US,West US Store 40,2019-04-26,Electronics,Computers,3,100,95244875
180,66,West US,West US Store 40,2019-05-20,Furniture,Patio furniture,12,75,24270851
181,14,West US,West US Store 40,2019-06-13,Baby,Car seats,7,5,21743687
182,64,West US,West US Store 40,2019-05-05,Clothing,Womens,7,10,56307102
183,84,West US,West US Store 40,2019-01-02,Beauty/Health,Fragrances,4,15,63830790
184,47,West US,West US Store 40,2019-04-26,Electronics,Cell Phones,3,50,53947117
185,97,West US,West US Store 40,2019-03-16,Baby,Cribs,3,10,73372689
186,83,West US,West US Store 40,2019-02-18,Furniture,Beds,5,75,93520161
187,9,West US,West US Store 40,2019-04-29,Baby,Car seats,8,10,90736587
188,89,West US,West US Store 40,2019-07-12,Electronics,Tablets,3,100,92818457
189,7,West US,West US Store 40,2019-04-01,Baby,Diaper bags,6,10,61544919
190,47,West US,West US Store 40,2019-03-12,Baby,Diapers,5,5,40005304
191,84,West US,West US Store 40,2019-01-25,Baby,Car seats,3,30,58511670
192,91,West US,West US Store 40,2019-02-01,Electronics,Speakers,3,300,49769687
193,90,West US,West US Store 40,2019-04-04,Beauty/Health,Haircare,6,14,61124998
194,50,West US,West US Store 40,2019-05-20,Electronics,Cell Phones,3,200,43640193
195,45,West US,West US Store 40,2019-02-21,Baby,Diapers,6,12,25677258
196,79,West US,West US Store 40,2019-04-17,Furniture,Beds,7,100,38864095
197,50,West US,West US Store 40,2019-01-12,Furniture,Pool furniture,7,30,73998713
198,59,West US,West US Store 40,2019-06-10,Electronics,Cell Phones,3,100,48145792
199,20,West US,West US Store 40,2019-01-22,Baby,Diaper bags,6,15,78239558
200,3,West US,West US Store 40,2019-05-11,Beauty/Health,Bath,11,10,78878597
201,39,West US,West US Store 40,2019-07-09,Beauty/Health,Oral care,11,10,52950869
202,6,West US,West US Store 40,2019-02-12,Beauty/Health,Bath,6,10,81610969
203,59,West US,West US Store 40,2019-01-17,Electronics,Cell Phones,3,100,70556055
204,60,West US,West US Store 40,2019-03-11,Baby,Cribs,3,30,14825736
205,16,West US,West US Store 40,2019-06-27,Baby,Strollers,12,10,50936052
206,90,West US,West US Store 40,2019-03-29,Electronics,Televisions,4,300,41939972
207,88,West US,West US Store 40,2019-02-06,Beauty/Health,Makeup,4,10,84548585
208,101,West US,West US Store 40,2019-04-28,Clothing,Womens,12,25,93184682
209,20,West US,West US Store 40,2019-01-06,Electronics,Headphones,3,300,32104554
210,77,West US,West US Store 40,2019-04-15,Furniture,Indoor seating,11,75,47713682
211,12,West US,West US Store 40,2019-01-17,Clothing,Womens,4,13,88733097
212,44,West US,West US Store 40,2019-05-12,Baby,Diaper bags,6,10,21915181
213,41,West US,West US Store 40,2019-05-25,Beauty/Health,Feminine Products,10,10,93184568
214,53,West US,West US Store 40,2019-01-27,Furniture,Indoor tables,4,30,15834727
215,59,West US,West US Store 40,2019-01-11,Electronics,Speakers,4,200,97609709
216,4,West US,West US Store 40,2019-03-29,Furniture,Indoor seating,7,40,11291551
217,79,West US,West US Store 40,2019-01-27,Furniture,Beds,4,75,88517349
218,94,West US,West US Store 40,2019-05-07,Beauty/Health,Skincare,11,10,94599741
219,40,West US,West US Store 40,2019-06-13,Baby,Strollers,12,30,16963877
220,7,West US,West US Store 40,2019-03-12,Electronics,Cell Phones,4,300,47468851
221,98,West US,West US Store 40,2019-03-21,Clothing,Mens,7,20,88441730
222,31,West US,West US Store 40,2019-05-09,Electronics,Tablets,4,200,57007010
223,59,West US,West US Store 40,2019-04-18,Baby,Strollers,7,12,54665842
224,67,West US,West US Store 40,2019-03-20,Beauty/Health,Bath,3,15,92106690
225,67,West US,West US Store 40,2019-01-05,Beauty/Health,Skincare,3,10,30330356
226,64,West US,West US Store 40,2019-05-24,Beauty/Health,Oral care,9,14,35899006
227,67,West US,West US Store 40,2019-04-02,Furniture,Patio furniture,6,100,62680195
228,17,West US,West US Store 40,2019-05-07,Furniture,Pool furniture,11,100,17468472
229,59,West US,West US Store 40,2019-01-08,Furniture,Indoor seating,3,30,78963362
230,68,West US,West US Store 40,2019-06-14,Furniture,Beds,10,15,28326753
231,41,West US,West US Store 40,2019-06-07,Baby,Diaper bags,5,15,86768934
232,8,West US,West US Store 40,2019-01-04,Electronics,Tablets,3,300,67515399
233,68,West US,West US Store 40,2019-04-13,Baby,Car seats,10,30,56827604
234,54,West US,West US Store 40,2019-05-12,Beauty/Health,Bath,7,6,25128823
235,63,West US,West US Store 40,2019-03-23,Clothing,Baby,6,10,32948399
236,92,West US,West US Store 40,2019-03-14,Clothing,Kids,3,13,48010822
237,64,West US,West US Store 40,2019-06-10,Baby,Cribs,11,30,86928795
238,62,West US,West US Store 40,2019-05-28,Clothing,Swimwear,10,25,63913879
239,84,West US,West US Store 40,2019-05-17,Electronics,Headphones,4,200,77387370
240,76,West US,West US Store 40,2019-05-08,Clothing,Kids,6,25,96251809
241,99,West US,West US Store 40,2019-07-01,Beauty/Health,Makeup,10,10,31239599
242,11,West US,West US Store 40,2019-07-01,Beauty/Health,Fragrances,6,14,74013122
243,1,West US,West US Store 40,2019-01-14,Electronics,Computers,4,300,59017073
244,85,West US,West US Store 40,2019-05-01,Baby,Baby toys,11,5,88477061
245,54,West US,West US Store 40,2019-01-04,Baby,Cribs,6,15,50479659
246,55,West US,West US Store 40,2019-06-11,Beauty/Health,Makeup,6,6,39893085
247,53,West US,West US Store 40,2019-01-01,Furniture,Indoor tables,5,30,60014776
248,5,West US,West US Store 40,2019-04-21,Electronics,Speakers,3,50,27825278
249,70,West US,West US Store 40,2019-02-06,Beauty/Health,Fragrances,6,10,47575407
250,5,West US,West US Store 40,2019-04-10,Beauty/Health,Makeup,5,10,11609179
251,1,West US,West US Store 40,2019-06-14,Furniture,Indoor tables,10,40,93488137
252,75,West US,West US Store 40,2019-04-01,Clothing,Kids,6,20,22076669
253,64,West US,West US Store 40,2019-02-07,Electronics,Tablets,4,100,66557289
254,1,West US,West US Store 40,2019-02-27,Furniture,Indoor seating,6,30,80065250
255,47,West US,West US Store 40,2019-01-19,Beauty/Health,Fragrances,4,10,27641726
256,26,West US,West US Store 40,2019-04-27,Electronics,Computers,4,300,33782887
257,85,West US,West US Store 40,2019-05-17,Baby,Diaper bags,8,30,71464096
258,21,West US,West US Store 40,2019-07-03,Beauty/Health,Oral care,11,10,82173814
259,76,West US,West US Store 40,2019-06-13,Baby,Cribs,12,15,19320968
260,61,West US,West US Store 40,2019-03-23,Electronics,Tablets,3,300,41599276
261,81,West US,West US Store 40,2019-04-16,Electronics,Speakers,3,100,20361687
262,36,West US,West US Store 40,2019-02-10,Clothing,Womens,7,20,32153719
263,3,West US,West US Store 40,2019-04-29,Baby,Diapers,7,12,78625261
264,28,West US,West US Store 40,2019-05-20,Electronics,Tablets,3,200,57753638
265,75,West US,West US Store 40,2019-02-21,Electronics,Televisions,3,50,35598150
266,52,West US,West US Store 40,2019-03-08,Electronics,Cell Phones,4,200,56094403
267,80,West US,West US Store 40,2019-02-20,Baby,Cribs,7,10,26175829
268,99,West US,West US Store 40,2019-03-16,Clothing,Baby,4,25,14869615
269,28,West US,West US Store 40,2019-03-30,Furniture,Beds,4,100,74975497
270,71,West US,West US Store 40,2019-02-04,Clothing,Womens,6,25,13921079
271,63,West US,West US Store 40,2019-06-13,Beauty/Health,Skincare,6,10,42701481
272,88,West US,West US Store 40,2019-02-15,Beauty/Health,Haircare,4,10,94247665
273,35,West US,West US Store 40,2019-06-23,Baby,Diaper bags,7,30,39864392
274,87,West US,West US Store 40,2019-07-01,Baby,Baby toys,5,12,52552256
275,17,West US,West US Store 40,2019-07-01,Clothing,Shoes,9,10,46793446
276,85,West US,West US Store 40,2019-03-23,Clothing,Shoes,3,10,68302679
277,96,West US,West US Store 40,2019-03-07,Furniture,Pool furniture,3,30,46335138
278,69,West US,West US Store 40,2019-01-15,Clothing,Mens,7,12,61826374
279,65,West US,West US Store 40,2019-05-30,Furniture,Pool furniture,9,15,47471453
280,16,West US,West US Store 40,2019-03-07,Clothing,Baby,3,25,45124228
281,66,West US,West US Store 40,2019-02-04,Beauty/Health,Haircare,6,10,74984074
282,63,West US,West US Store 40,2019-07-01,Baby,Diaper bags,9,30,99437623
283,72,West US,West US Store 40,2019-01-29,Furniture,Pool furniture,3,100,53710802
284,76,West US,West US Store 40,2019-01-12,Electronics,Televisions,3,200,69273161
285,74,West US,West US Store 40,2019-06-09,Electronics,Speakers,3,300,92447110
286,88,West US,West US Store 40,2019-06-28,Baby,Diaper bags,7,5,33310469
287,66,West US,West US Store 40,2019-02-16,Clothing,Mens,4,12,42879310
288,22,West US,West US Store 40,2019-04-18,Furniture,Indoor tables,12,100,52335987
289,9,West US,West US Store 40,2019-01-16,Baby,Cribs,7,12,54425897
290,101,West US,West US Store 40,2019-04-17,Beauty/Health,Oral care,12,6,51210832
291,26,West US,West US Store 40,2019-03-06,Baby,Cribs,3,12,18131830
292,7,West US,West US Store 40,2019-06-10,Furniture,Patio furniture,10,15,80816531
293,12,West US,West US Store 40,2019-01-28,Beauty/Health,Skincare,3,14,69642383
294,36,West US,West US Store 40,2019-02-23,Beauty/Health,Feminine Products,5,10,16219026
295,101,West US,West US Store 40,2019-04-13,Clothing,Swimwear,9,10,19897111
296,98,West US,West US Store 40,2019-02-09,Electronics,Headphones,4,200,44955818
297,45,West US,West US Store 40,2019-04-29,Clothing,Baby,11,25,62630042
298,48,West US,West US Store 40,2019-05-30,Beauty/Health,Feminine Products,9,10,10052689
299,7,West US,West US Store 40,2019-02-19,Clothing,Swimwear,3,13,44141436
300,1,West US,West US Store 40,2019-06-06,Baby,Baby toys,6,12,77217627
301,4,West US,West US Store 40,2019-01-16,Baby,Diaper bags,4,10,37209295
302,89,West US,West US Store 40,2019-07-03,Baby,Diaper bags,5,30,90864798
303,13,West US,West US Store 40,2019-03-17,Electronics,Speakers,4,200,13325758
304,62,West US,West US Store 40,2019-05-05,Furniture,Pool furniture,9,75,45076621
305,67,West US,West US Store 40,2019-03-03,Clothing,Mens,6,25,34289898
306,60,West US,West US Store 40,2019-06-24,Electronics,Headphones,4,200,11024699
307,66,West US,West US Store 40,2019-03-11,Beauty/Health,Haircare,7,15,89130006
308,15,West US,West US Store 40,2019-05-16,Electronics,Tablets,3,200,92451183
309,68,West US,West US Store 40,2019-02-26,Beauty/Health,Skincare,3,6,59349610
310,61,West US,West US Store 40,2019-02-14,Electronics,Tablets,3,50,88181285
311,35,West US,West US Store 40,2019-04-10,Electronics,Cell Phones,3,200,23469072
312,37,West US,West US Store 40,2019-05-30,Baby,Diapers,6,12,51423138
313,16,West US,West US Store 40,2019-02-21,Electronics,Headphones,4,300,10599834
314,45,West US,West US Store 40,2019-06-05,Baby,Cribs,9,5,61123301
315,73,West US,West US Store 40,2019-03-14,Beauty/Health,Haircare,5,10,12738907
316,89,West US,West US Store 40,2019-05-17,Baby,Baby toys,6,15,46569930
317,7,West US,West US Store 40,2019-06-25,Beauty/Health,Makeup,11,10,60601489
318,68,West US,West US Store 40,2019-02-17,Baby,Diaper bags,5,15,77475745
319,26,West US,West US Store 40,2019-05-13,Clothing,Womens,8,25,12666199
320,58,West US,West US Store 40,2019-05-18,Beauty/Health,Skincare,12,15,48383058
321,98,West US,West US Store 40,2019-05-11,Furniture,Pool furniture,7,30,54034502
322,92,West US,West US Store 40,2019-02-09,Beauty/Health,Skincare,4,10,94166110
323,81,West US,West US Store 40,2019-05-08,Electronics,Headphones,3,50,89757396
324,58,West US,West US Store 40,2019-04-17,Furniture,Indoor seating,10,100,31801273
325,43,West US,West US Store 40,2019-06-26,Baby,Diaper bags,11,10,81547911
326,53,West US,West US Store 40,2019-04-08,Beauty/Health,Haircare,6,14,18238976
327,83,West US,West US Store 40,2019-05-21,Beauty/Health,Haircare,5,10,62386704
328,78,West US,West US Store 40,2019-01-30,Electronics,Televisions,4,100,20236663
329,56,West US,West US Store 40,2019-04-09,Baby,Baby toys,7,10,20462043
330,31,West US,West US Store 40,2019-03-28,Furniture,Beds,5,40,80411130
331,5,West US,West US Store 40,2019-05-15,Electronics,Televisions,3,100,12207590
332,14,West US,West US Store 40,2019-01-27,Furniture,Patio furniture,6,15,89343038
333,4,West US,West US Store 40,2019-07-01,Electronics,Speakers,3,200,18484819
334,45,West US,West US Store 40,2019-01-21,Clothing,Womens,7,12,95971456
335,55,West US,West US Store 40,2019-04-20,Furniture,Beds,10,15,97840229
336,60,West US,West US Store 40,2019-07-02,Clothing,Shoes,10,13,68500969
337,67,West US,West US Store 40,2019-04-01,Baby,Strollers,5,30,61880242
338,53,West US,West US Store 40,2019-02-12,Electronics,Tablets,4,300,62910956
339,9,West US,West US Store 40,2019-04-21,Clothing,Shoes,8,12,72606279
340,2,West US,West US Store 40,2019-01-14,Baby,Baby toys,5,15,33104322
341,59,West US,West US Store 40,2019-07-11,Furniture,Patio furniture,11,40,45612121
342,23,West US,West US Store 40,2019-04-14,Clothing,Mens,11,20,36111335
343,68,West US,West US Store 40,2019-04-29,Electronics,Speakers,3,50,29412951
344,40,West US,West US Store 40,2019-04-16,Beauty/Health,Bath,7,10,41542077
345,93,West US,West US Store 40,2019-04-02,Clothing,Kids,7,12,25993152
346,24,West US,West US Store 40,2019-05-04,Clothing,Mens,6,20,95146975
347,1,West US,West US Store 40,2019-06-23,Clothing,Swimwear,7,20,22956240
348,65,West US,West US Store 40,2019-01-17,Clothing,Kids,4,12,63470505
349,16,West US,West US Store 40,2019-07-02,Baby,Baby toys,12,30,93696715
