ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
137,28,East US,East US Store 60,2019-05-29,Furniture,Pool furniture,9,75,29317986
138,53,East US,East US Store 60,2019-01-05,Baby,Car seats,6,30,47222039
139,27,East US,East US Store 60,2019-04-05,Beauty/Health,Feminine Products,5,10,91272944
140,76,East US,East US Store 60,2019-07-15,Beauty/Health,Feminine Products,10,10,43910955
141,65,East US,East US Store 60,2019-01-15,Furniture,Patio furniture,7,15,81255547
142,6,East US,East US Store 60,2019-03-01,Electronics,Cell Phones,3,200,16364038
143,85,East US,East US Store 60,2019-01-10,Electronics,Televisions,4,50,43578861
144,101,East US,East US Store 60,2019-06-03,Clothing,Swimwear,6,25,59982725
145,7,East US,East US Store 60,2019-05-22,Clothing,Swimwear,12,13,15415349
146,68,East US,East US Store 60,2019-07-02,Electronics,Computers,3,300,20059199
147,36,East US,East US Store 60,2019-01-06,Furniture,Pool furniture,4,40,67898402
148,56,East US,East US Store 60,2019-05-17,Clothing,Baby,10,25,88751782
149,2,East US,East US Store 60,2019-07-02,Beauty/Health,Haircare,11,10,48705363
150,47,East US,East US Store 60,2019-06-03,Furniture,Indoor seating,11,40,95294511
151,89,East US,East US Store 60,2019-06-01,Furniture,Indoor seating,5,30,67002911
152,100,East US,East US Store 60,2019-06-09,Clothing,Baby,8,10,25330021
153,14,East US,East US Store 60,2019-03-18,Clothing,Swimwear,5,10,99648643
154,97,East US,East US Store 60,2019-06-17,Electronics,Cell Phones,4,300,61538138
155,27,East US,East US Store 60,2019-03-15,Baby,Strollers,5,5,38801670
156,93,East US,East US Store 60,2019-05-31,Beauty/Health,Oral care,6,10,37879988
157,57,East US,East US Store 60,2019-01-10,Furniture,Indoor tables,4,75,79325318
158,12,East US,East US Store 60,2019-06-04,Beauty/Health,Feminine Products,8,15,70740296
159,45,East US,East US Store 60,2019-07-13,Beauty/Health,Haircare,7,10,29299280
160,92,East US,East US Store 60,2019-04-07,Beauty/Health,Feminine Products,5,10,99939250
161,47,East US,East US Store 60,2019-05-13,Clothing,Shoes,9,25,42447353
162,25,East US,East US Store 60,2019-06-12,Baby,Diapers,6,12,51081923
163,36,East US,East US Store 60,2019-03-19,Beauty/Health,Makeup,6,14,22041980
164,26,East US,East US Store 60,2019-03-10,Clothing,Kids,3,13,81367434
165,1,East US,East US Store 60,2019-01-21,Electronics,Speakers,4,100,52781731
166,94,East US,East US Store 60,2019-04-27,Beauty/Health,Fragrances,10,10,84549456
167,63,East US,East US Store 60,2019-01-23,Beauty/Health,Haircare,3,15,18761931
168,95,East US,East US Store 60,2019-07-07,Beauty/Health,Oral care,12,14,12681374
169,90,East US,East US Store 60,2019-05-31,Clothing,Shoes,7,25,66583171
170,60,East US,East US Store 60,2019-01-11,Clothing,Swimwear,5,20,81615264
171,17,East US,East US Store 60,2019-02-28,Furniture,Pool furniture,6,100,27720400
172,68,East US,East US Store 60,2019-03-29,Baby,Diaper bags,6,30,43875336
173,31,East US,East US Store 60,2019-01-24,Electronics,Speakers,3,100,35328814
174,54,East US,East US Store 60,2019-07-08,Furniture,Beds,8,75,87639043
175,47,East US,East US Store 60,2019-07-09,Electronics,Cell Phones,4,300,30649545
176,86,East US,East US Store 60,2019-05-24,Clothing,Mens,6,10,25072688
177,95,East US,East US Store 60,2019-06-25,Furniture,Pool furniture,5,15,40099746
178,84,East US,East US Store 60,2019-01-25,Baby,Baby toys,3,15,36786414
179,18,East US,East US Store 60,2019-06-14,Baby,Baby toys,7,5,21374256
180,24,East US,East US Store 60,2019-06-17,Clothing,Kids,6,10,51974245
181,77,East US,East US Store 60,2019-05-31,Beauty/Health,Oral care,11,10,33986478
182,87,East US,East US Store 60,2019-06-09,Clothing,Swimwear,10,25,98160438
183,41,East US,East US Store 60,2019-04-24,Baby,Diaper bags,7,12,35109613
184,63,East US,East US Store 60,2019-05-19,Electronics,Speakers,3,50,70716912
185,1,East US,East US Store 60,2019-01-25,Baby,Diaper bags,4,10,26400446
186,81,East US,East US Store 60,2019-07-16,Baby,Car seats,8,10,89673076
187,2,East US,East US Store 60,2019-06-17,Electronics,Tablets,4,200,39152704
188,36,East US,East US Store 60,2019-06-26,Beauty/Health,Feminine Products,10,10,25948819
189,80,East US,East US Store 60,2019-02-15,Beauty/Health,Feminine Products,3,6,36408219
190,68,East US,East US Store 60,2019-04-05,Baby,Diaper bags,4,30,45245979
191,24,East US,East US Store 60,2019-05-28,Electronics,Headphones,4,200,31942990
192,42,East US,East US Store 60,2019-05-25,Clothing,Shoes,8,13,27880109
193,27,East US,East US Store 60,2019-07-12,Beauty/Health,Oral care,9,10,58356842
194,41,East US,East US Store 60,2019-01-31,Clothing,Womens,7,25,67723666
195,71,East US,East US Store 60,2019-04-13,Clothing,Mens,8,25,36787402
196,82,East US,East US Store 60,2019-03-15,Baby,Baby toys,6,10,83139660
197,74,East US,East US Store 60,2019-05-03,Beauty/Health,Oral care,12,10,75052186
198,57,East US,East US Store 60,2019-04-04,Baby,Car seats,6,12,80991278
199,2,East US,East US Store 60,2019-02-13,Beauty/Health,Skincare,7,10,49887006
200,1,East US,East US Store 60,2019-07-12,Electronics,Tablets,3,200,34332534
201,76,East US,East US Store 60,2019-02-11,Furniture,Indoor seating,6,15,28723634
202,17,East US,East US Store 60,2019-03-02,Beauty/Health,Skincare,4,14,55111046
203,38,East US,East US Store 60,2019-01-26,Baby,Strollers,4,10,55768888
204,61,East US,East US Store 60,2019-04-19,Furniture,Indoor seating,9,30,39539275
205,42,East US,East US Store 60,2019-06-07,Furniture,Beds,6,40,22561172
206,92,East US,East US Store 60,2019-03-07,Baby,Cribs,6,30,83452261
207,99,East US,East US Store 60,2019-06-10,Furniture,Patio furniture,12,100,21247845
208,65,East US,East US Store 60,2019-06-14,Beauty/Health,Feminine Products,9,6,94930699
209,47,East US,East US Store 60,2019-04-11,Furniture,Beds,11,75,23536178
210,11,East US,East US Store 60,2019-03-10,Furniture,Beds,5,40,13858630
211,38,East US,East US Store 60,2019-01-27,Beauty/Health,Haircare,4,14,87991697
212,86,East US,East US Store 60,2019-05-10,Electronics,Cell Phones,4,200,90648400
213,6,East US,East US Store 60,2019-03-02,Clothing,Shoes,5,25,89445668
214,77,East US,East US Store 60,2019-07-09,Electronics,Headphones,4,200,96032377
215,64,East US,East US Store 60,2019-05-05,Baby,Car seats,10,30,50687746
216,94,East US,East US Store 60,2019-03-16,Beauty/Health,Fragrances,3,10,16709590
217,16,East US,East US Store 60,2019-03-01,Electronics,Headphones,3,50,15196709
218,83,East US,East US Store 60,2019-05-29,Beauty/Health,Bath,12,10,87333561
219,16,East US,East US Store 60,2019-02-13,Electronics,Computers,3,50,14563464
220,16,East US,East US Store 60,2019-04-19,Baby,Cribs,9,30,94721324
221,18,East US,East US Store 60,2019-07-06,Furniture,Indoor seating,5,40,13426865
222,10,East US,East US Store 60,2019-07-15,Beauty/Health,Bath,8,10,90042821
223,52,East US,East US Store 60,2019-02-08,Clothing,Mens,4,25,74830552
224,101,East US,East US Store 60,2019-03-12,Electronics,Computers,4,300,28020290
225,96,East US,East US Store 60,2019-01-09,Furniture,Beds,3,40,93202098
226,101,East US,East US Store 60,2019-02-06,Baby,Strollers,3,12,61345612
227,56,East US,East US Store 60,2019-02-08,Baby,Strollers,4,15,90290408
228,6,East US,East US Store 60,2019-04-17,Furniture,Indoor tables,11,40,14197437
229,14,East US,East US Store 60,2019-06-27,Baby,Diapers,6,10,34636356
230,101,East US,East US Store 60,2019-03-25,Furniture,Indoor tables,6,100,65212503
231,30,East US,East US Store 60,2019-06-14,Beauty/Health,Haircare,5,15,20110995
232,19,East US,East US Store 60,2019-03-20,Baby,Cribs,7,30,20429008
233,99,East US,East US Store 60,2019-02-07,Beauty/Health,Feminine Products,6,10,82757905
234,42,East US,East US Store 60,2019-03-31,Furniture,Indoor tables,5,40,42646321
235,71,East US,East US Store 60,2019-01-03,Beauty/Health,Bath,7,15,48977449
236,93,East US,East US Store 60,2019-02-15,Furniture,Pool furniture,4,30,27549990
237,83,East US,East US Store 60,2019-02-08,Baby,Baby toys,5,12,27892191
238,11,East US,East US Store 60,2019-05-23,Baby,Cribs,12,30,88471372
239,86,East US,East US Store 60,2019-03-25,Electronics,Speakers,3,100,89952660
240,56,East US,East US Store 60,2019-05-18,Electronics,Tablets,3,200,40532360
241,18,East US,East US Store 60,2019-06-01,Baby,Baby toys,8,15,74440374
242,46,East US,East US Store 60,2019-07-12,Electronics,Headphones,4,50,95540792
243,18,East US,East US Store 60,2019-02-16,Beauty/Health,Oral care,3,10,85960149
244,22,East US,East US Store 60,2019-02-02,Beauty/Health,Skincare,3,10,46125796
245,40,East US,East US Store 60,2019-05-31,Baby,Baby toys,8,10,75428228
246,100,East US,East US Store 60,2019-03-15,Baby,Diapers,7,15,98255359
247,33,East US,East US Store 60,2019-03-19,Baby,Car seats,6,5,48344402
248,48,East US,East US Store 60,2019-06-09,Beauty/Health,Fragrances,12,10,27829834
249,26,East US,East US Store 60,2019-04-30,Clothing,Womens,12,13,79364586
250,35,East US,East US Store 60,2019-07-02,Furniture,Pool furniture,8,15,96086188
251,4,East US,East US Store 60,2019-02-07,Electronics,Tablets,4,50,89896362
252,61,East US,East US Store 60,2019-03-25,Baby,Cribs,4,15,36421752
253,24,East US,East US Store 60,2019-03-22,Furniture,Patio furniture,7,40,95352319
254,31,East US,East US Store 60,2019-02-24,Clothing,Mens,3,12,43960738
255,67,East US,East US Store 60,2019-05-19,Clothing,Mens,5,10,94745375
256,51,East US,East US Store 60,2019-04-16,Furniture,Indoor seating,6,40,63574341
257,61,East US,East US Store 60,2019-07-16,Clothing,Kids,12,25,92347118
258,69,East US,East US Store 60,2019-01-22,Electronics,Televisions,3,200,67059307
259,34,East US,East US Store 60,2019-04-22,Clothing,Womens,6,12,47503699
260,11,East US,East US Store 60,2019-04-14,Electronics,Headphones,4,100,46035009
261,8,East US,East US Store 60,2019-03-05,Furniture,Patio furniture,7,75,59248423
262,85,East US,East US Store 60,2019-07-11,Furniture,Beds,9,40,99724986
263,58,East US,East US Store 60,2019-04-02,Furniture,Patio furniture,5,100,77863687
264,95,East US,East US Store 60,2019-03-09,Beauty/Health,Skincare,6,14,75886373
265,26,East US,East US Store 60,2019-05-17,Baby,Car seats,12,30,24958069
266,67,East US,East US Store 60,2019-02-10,Furniture,Beds,4,75,71559141
267,14,East US,East US Store 60,2019-02-16,Furniture,Patio furniture,3,100,36423508
268,43,East US,East US Store 60,2019-07-10,Beauty/Health,Haircare,11,15,39158613
269,27,East US,East US Store 60,2019-01-14,Beauty/Health,Makeup,5,15,15007712
270,24,East US,East US Store 60,2019-05-27,Electronics,Headphones,4,100,37629298
271,51,East US,East US Store 60,2019-01-20,Furniture,Patio furniture,4,40,26418911
272,15,East US,East US Store 60,2019-03-27,Clothing,Baby,5,10,99238794
273,5,East US,East US Store 60,2019-06-10,Furniture,Patio furniture,5,30,61351534
274,48,East US,East US Store 60,2019-07-04,Clothing,Kids,6,10,89026107
275,13,East US,East US Store 60,2019-02-07,Electronics,Tablets,3,300,18829080
276,5,East US,East US Store 60,2019-03-28,Baby,Cribs,5,12,28307133
277,66,East US,East US Store 60,2019-06-01,Furniture,Pool furniture,12,30,12230303
278,93,East US,East US Store 60,2019-03-05,Furniture,Patio furniture,3,30,24037376
279,28,East US,East US Store 60,2019-06-16,Baby,Strollers,12,30,20215169
280,47,East US,East US Store 60,2019-07-09,Clothing,Mens,9,13,27025278
281,79,East US,East US Store 60,2019-06-15,Beauty/Health,Bath,7,14,43131819
282,87,East US,East US Store 60,2019-04-08,Furniture,Pool furniture,4,30,78975690
283,48,East US,East US Store 60,2019-03-05,Electronics,Televisions,3,200,66248200
284,21,East US,East US Store 60,2019-04-16,Clothing,Womens,10,20,54617285
285,57,East US,East US Store 60,2019-02-24,Baby,Diaper bags,7,30,52291755
286,70,East US,East US Store 60,2019-04-02,Clothing,Mens,4,13,49085975
287,78,East US,East US Store 60,2019-05-12,Electronics,Tablets,3,200,56805741
288,91,East US,East US Store 60,2019-04-29,Furniture,Patio furniture,8,40,61969936
289,92,East US,East US Store 60,2019-05-31,Electronics,Speakers,3,50,11200900
290,80,East US,East US Store 60,2019-06-30,Beauty/Health,Makeup,10,14,64684177
291,4,East US,East US Store 60,2019-06-17,Clothing,Shoes,10,10,31596088
292,63,East US,East US Store 60,2019-06-14,Beauty/Health,Feminine Products,6,10,96085082
293,34,East US,East US Store 60,2019-03-28,Baby,Car seats,7,30,92612181
294,77,East US,East US Store 60,2019-05-02,Baby,Diaper bags,9,10,39060033
295,23,East US,East US Store 60,2019-03-18,Baby,Car seats,5,10,59934280
296,62,East US,East US Store 60,2019-05-15,Furniture,Pool furniture,9,15,51568952
297,78,East US,East US Store 60,2019-02-26,Baby,Baby toys,7,12,53874560
298,68,East US,East US Store 60,2019-04-29,Baby,Strollers,9,5,64114950
299,74,East US,East US Store 60,2019-01-09,Baby,Diapers,6,30,18841655
300,37,East US,East US Store 60,2019-04-01,Clothing,Baby,3,25,61890669
301,76,East US,East US Store 60,2019-06-05,Furniture,Indoor seating,7,40,65165615
302,33,East US,East US Store 60,2019-02-03,Clothing,Kids,3,13,49740265
303,29,East US,East US Store 60,2019-06-07,Furniture,Indoor seating,12,15,39149157
304,62,East US,East US Store 60,2019-02-14,Electronics,Headphones,3,200,98071867
305,17,East US,East US Store 60,2019-05-13,Clothing,Womens,11,20,58441530
306,29,East US,East US Store 60,2019-07-07,Baby,Cribs,7,12,35864527
307,79,East US,East US Store 60,2019-04-06,Baby,Car seats,6,30,17894253
308,57,East US,East US Store 60,2019-02-06,Baby,Baby toys,4,15,75428899
309,75,East US,East US Store 60,2019-06-06,Baby,Diaper bags,11,12,39765059
310,24,East US,East US Store 60,2019-04-20,Furniture,Indoor seating,12,15,65623852
311,37,East US,East US Store 60,2019-01-04,Baby,Baby toys,7,30,50498464
312,40,East US,East US Store 60,2019-05-04,Electronics,Speakers,4,200,94713981
313,8,East US,East US Store 60,2019-02-25,Baby,Diapers,3,30,38275613
314,76,East US,East US Store 60,2019-05-16,Furniture,Beds,6,30,95422394
315,33,East US,East US Store 60,2019-06-18,Clothing,Mens,8,25,47067758
316,53,East US,East US Store 60,2019-04-02,Beauty/Health,Feminine Products,3,14,26529645
317,86,East US,East US Store 60,2019-05-06,Clothing,Shoes,8,12,84187975
318,5,East US,East US Store 60,2019-06-05,Beauty/Health,Oral care,6,15,64190298
319,65,East US,East US Store 60,2019-03-13,Baby,Diapers,5,5,75146503
320,97,East US,East US Store 60,2019-03-16,Clothing,Womens,5,20,82297244
321,5,East US,East US Store 60,2019-05-08,Baby,Diaper bags,12,12,85438084
322,11,East US,East US Store 60,2019-02-04,Electronics,Tablets,3,100,90118195
323,51,East US,East US Store 60,2019-03-15,Furniture,Patio furniture,3,75,27643626
324,47,East US,East US Store 60,2019-05-27,Clothing,Womens,12,12,32017540
325,23,East US,East US Store 60,2019-04-14,Baby,Baby toys,6,30,61730365
326,70,East US,East US Store 60,2019-03-05,Baby,Baby toys,3,15,91948380
327,60,East US,East US Store 60,2019-07-09,Baby,Diaper bags,10,10,39771403
328,58,East US,East US Store 60,2019-04-11,Beauty/Health,Makeup,12,10,24889828
329,19,East US,East US Store 60,2019-04-29,Clothing,Baby,11,20,97278282
330,72,East US,East US Store 60,2019-03-17,Baby,Baby toys,3,5,13602128
331,70,East US,East US Store 60,2019-02-07,Furniture,Indoor tables,3,100,11127431
332,60,East US,East US Store 60,2019-06-09,Electronics,Tablets,4,100,10363911
333,60,East US,East US Store 60,2019-05-23,Beauty/Health,Oral care,8,10,83079514
334,80,East US,East US Store 60,2019-01-14,Clothing,Shoes,5,25,72365146
335,101,East US,East US Store 60,2019-01-08,Furniture,Indoor seating,5,40,87561829
336,93,East US,East US Store 60,2019-02-25,Baby,Diapers,6,10,42347321
337,86,East US,East US Store 60,2019-01-31,Clothing,Mens,3,10,40625899
338,64,East US,East US Store 60,2019-02-16,Electronics,Televisions,4,100,38042485
339,43,East US,East US Store 60,2019-05-13,Beauty/Health,Skincare,5,10,43987281
340,90,East US,East US Store 60,2019-05-28,Beauty/Health,Fragrances,11,10,45491543
341,5,East US,East US Store 60,2019-03-04,Electronics,Computers,3,300,37652946
342,67,East US,East US Store 60,2019-03-24,Beauty/Health,Bath,4,10,28418560
343,77,East US,East US Store 60,2019-06-17,Beauty/Health,Oral care,10,15,58801526
344,60,East US,East US Store 60,2019-06-01,Clothing,Swimwear,8,20,29504171
345,82,East US,East US Store 60,2019-02-20,Electronics,Computers,4,200,55834750
346,73,East US,East US Store 60,2019-01-13,Furniture,Pool furniture,3,100,37382875
347,16,East US,East US Store 60,2019-04-05,Electronics,Televisions,3,100,48818771
348,13,East US,East US Store 60,2019-05-19,Baby,Cribs,7,30,17856525
