ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
151,58,West Europe,West Europe Store 74,2019-04-13,Furniture,Indoor tables,3,75,47485891
152,32,West Europe,West Europe Store 74,2019-02-13,Furniture,Indoor seating,2,30,85809050
153,40,West Europe,West Europe Store 74,2019-03-17,Baby,Strollers,1,15,16958126
154,51,West Europe,West Europe Store 74,2019-04-26,Beauty/Health,Haircare,4,10,58561631
155,24,West Europe,West Europe Store 74,2019-04-23,Baby,Strollers,6,30,31722928
156,71,West Europe,West Europe Store 74,2019-03-16,Furniture,Indoor tables,5,100,72812319
157,41,West Europe,West Europe Store 74,2019-07-13,Furniture,Indoor tables,4,15,63062889
158,16,West Europe,West Europe Store 74,2019-05-15,Furniture,Pool furniture,8,15,25434302
159,62,West Europe,West Europe Store 74,2019-01-28,Electronics,Computers,2,50,88684529
160,8,West Europe,West Europe Store 74,2019-04-18,Clothing,Baby,6,12,68234613
161,89,West Europe,West Europe Store 74,2019-01-12,Baby,Cribs,3,5,15972644
162,29,West Europe,West Europe Store 74,2019-03-04,Furniture,Patio furniture,4,100,83231871
163,4,West Europe,West Europe Store 74,2019-02-16,Electronics,Computers,1,200,37035005
164,21,West Europe,West Europe Store 74,2019-01-28,Furniture,Pool furniture,3,15,69378919
165,6,West Europe,West Europe Store 74,2019-03-15,Furniture,Beds,3,40,98415211
166,13,West Europe,West Europe Store 74,2019-03-20,Clothing,Mens,5,25,29801683
167,6,West Europe,West Europe Store 74,2019-06-05,Beauty/Health,Skincare,4,10,71104346
168,31,West Europe,West Europe Store 74,2019-02-12,Clothing,Swimwear,4,25,53563019
169,2,West Europe,West Europe Store 74,2019-06-10,Beauty/Health,Skincare,8,14,64515031
170,1,West Europe,West Europe Store 74,2019-03-27,Furniture,Beds,2,75,27189756
171,70,West Europe,West Europe Store 74,2019-03-01,Furniture,Patio furniture,4,75,75496017
172,36,West Europe,West Europe Store 74,2019-03-07,Beauty/Health,Oral care,1,6,79190346
173,96,West Europe,West Europe Store 74,2019-01-24,Electronics,Headphones,2,200,81280096
174,15,West Europe,West Europe Store 74,2019-02-27,Baby,Diapers,5,30,16912997
175,67,West Europe,West Europe Store 74,2019-03-23,Clothing,Baby,4,25,43602366
176,55,West Europe,West Europe Store 74,2019-02-16,Furniture,Beds,4,100,49729520
177,9,West Europe,West Europe Store 74,2019-07-08,Baby,Baby toys,3,5,82940391
178,2,West Europe,West Europe Store 74,2019-05-19,Baby,Diaper bags,4,5,24682915
179,52,West Europe,West Europe Store 74,2019-01-18,Clothing,Kids,2,12,89574538
180,65,West Europe,West Europe Store 74,2019-06-17,Baby,Cribs,8,15,69275743
181,36,West Europe,West Europe Store 74,2019-01-06,Clothing,Mens,5,25,52347713
182,82,West Europe,West Europe Store 74,2019-02-23,Beauty/Health,Feminine Products,4,10,63241710
183,66,West Europe,West Europe Store 74,2019-07-08,Baby,Baby toys,10,10,31009043
184,77,West Europe,West Europe Store 74,2019-07-03,Beauty/Health,Haircare,4,10,93925133
185,17,West Europe,West Europe Store 74,2019-06-15,Clothing,Swimwear,8,25,64797208
186,88,West Europe,West Europe Store 74,2019-06-26,Furniture,Indoor seating,4,30,65408752
187,29,West Europe,West Europe Store 74,2019-06-10,Beauty/Health,Makeup,5,15,75307359
188,58,West Europe,West Europe Store 74,2019-07-09,Beauty/Health,Makeup,9,10,91469617
189,39,West Europe,West Europe Store 74,2019-06-07,Clothing,Baby,4,13,13832434
190,47,West Europe,West Europe Store 74,2019-04-12,Clothing,Swimwear,6,12,28808218
191,60,West Europe,West Europe Store 74,2019-01-12,Beauty/Health,Feminine Products,2,6,83453720
192,59,West Europe,West Europe Store 74,2019-04-14,Furniture,Indoor tables,10,30,65448218
193,53,West Europe,West Europe Store 74,2019-04-10,Furniture,Indoor seating,10,75,35255574
194,75,West Europe,West Europe Store 74,2019-02-16,Clothing,Mens,4,13,96390467
195,84,West Europe,West Europe Store 74,2019-07-11,Electronics,Tablets,2,200,89961861
196,58,West Europe,West Europe Store 74,2019-06-02,Electronics,Cell Phones,2,200,63891324
197,79,West Europe,West Europe Store 74,2019-05-29,Beauty/Health,Feminine Products,6,10,42617194
198,37,West Europe,West Europe Store 74,2019-02-19,Baby,Diapers,5,10,82954552
199,16,West Europe,West Europe Store 74,2019-01-24,Baby,Diaper bags,3,10,40972531
200,78,West Europe,West Europe Store 74,2019-01-29,Furniture,Patio furniture,2,75,71171906
201,30,West Europe,West Europe Store 74,2019-03-30,Baby,Strollers,5,10,64837838
202,74,West Europe,West Europe Store 74,2019-01-22,Clothing,Kids,4,25,93996068
203,31,West Europe,West Europe Store 74,2019-07-16,Clothing,Mens,10,25,81739488
204,40,West Europe,West Europe Store 74,2019-03-03,Furniture,Indoor seating,5,40,52113807
205,92,West Europe,West Europe Store 74,2019-04-03,Baby,Cribs,1,30,75115037
206,74,West Europe,West Europe Store 74,2019-02-18,Electronics,Cell Phones,1,100,80871774
207,2,West Europe,West Europe Store 74,2019-01-04,Electronics,Tablets,2,200,37338265
208,58,West Europe,West Europe Store 74,2019-04-15,Clothing,Womens,6,25,83653509
209,94,West Europe,West Europe Store 74,2019-01-12,Baby,Strollers,3,5,22811105
210,82,West Europe,West Europe Store 74,2019-01-13,Furniture,Indoor seating,4,30,46250054
211,27,West Europe,West Europe Store 74,2019-02-15,Baby,Diapers,5,5,44705326
212,26,West Europe,West Europe Store 74,2019-01-15,Beauty/Health,Haircare,5,14,92002666
213,65,West Europe,West Europe Store 74,2019-02-06,Electronics,Televisions,1,100,54461760
214,19,West Europe,West Europe Store 74,2019-02-14,Electronics,Speakers,1,200,87526011
215,42,West Europe,West Europe Store 74,2019-03-04,Baby,Diapers,3,15,61810162
216,93,West Europe,West Europe Store 74,2019-02-12,Baby,Diaper bags,1,30,19683821
217,45,West Europe,West Europe Store 74,2019-04-22,Beauty/Health,Haircare,3,10,34896456
218,1,West Europe,West Europe Store 74,2019-02-13,Clothing,Mens,2,25,55613592
219,19,West Europe,West Europe Store 74,2019-02-01,Baby,Diapers,2,10,78450565
220,32,West Europe,West Europe Store 74,2019-01-21,Baby,Cribs,4,5,13521676
221,97,West Europe,West Europe Store 74,2019-01-02,Furniture,Indoor tables,2,100,92731419
222,101,West Europe,West Europe Store 74,2019-07-01,Clothing,Swimwear,9,25,53088097
223,27,West Europe,West Europe Store 74,2019-01-17,Beauty/Health,Haircare,4,10,60858259
224,4,West Europe,West Europe Store 74,2019-02-19,Beauty/Health,Feminine Products,4,14,67671046
225,90,West Europe,West Europe Store 74,2019-03-08,Clothing,Shoes,1,25,42067246
226,76,West Europe,West Europe Store 74,2019-05-03,Clothing,Baby,4,12,41137347
227,13,West Europe,West Europe Store 74,2019-06-26,Furniture,Indoor tables,5,100,24380119
228,20,West Europe,West Europe Store 74,2019-01-24,Clothing,Womens,2,10,90852545
229,100,West Europe,West Europe Store 74,2019-01-06,Electronics,Televisions,1,200,91508173
230,25,West Europe,West Europe Store 74,2019-04-23,Furniture,Indoor tables,3,30,48320444
231,45,West Europe,West Europe Store 74,2019-01-27,Electronics,Cell Phones,2,100,11563100
232,34,West Europe,West Europe Store 74,2019-06-01,Furniture,Indoor tables,10,30,63307956
233,23,West Europe,West Europe Store 74,2019-03-30,Beauty/Health,Bath,1,10,26392649
234,54,West Europe,West Europe Store 74,2019-03-03,Electronics,Cell Phones,2,100,68320406
235,29,West Europe,West Europe Store 74,2019-02-15,Electronics,Tablets,1,200,87695618
236,24,West Europe,West Europe Store 74,2019-02-21,Electronics,Speakers,1,50,73195416
237,50,West Europe,West Europe Store 74,2019-01-19,Baby,Strollers,2,30,77579429
238,42,West Europe,West Europe Store 74,2019-06-15,Beauty/Health,Skincare,6,10,31217645
239,49,West Europe,West Europe Store 74,2019-05-19,Baby,Cribs,8,15,82908347
240,58,West Europe,West Europe Store 74,2019-01-12,Electronics,Headphones,2,100,37250884
241,10,West Europe,West Europe Store 74,2019-04-27,Furniture,Beds,3,100,30516933
242,42,West Europe,West Europe Store 74,2019-06-17,Clothing,Swimwear,8,25,24649029
243,11,West Europe,West Europe Store 74,2019-05-21,Baby,Diapers,7,12,15614327
244,66,West Europe,West Europe Store 74,2019-06-23,Electronics,Cell Phones,1,300,83502940
245,6,West Europe,West Europe Store 74,2019-01-13,Baby,Diaper bags,5,30,95822824
246,36,West Europe,West Europe Store 74,2019-01-30,Clothing,Mens,1,13,30669560
247,64,West Europe,West Europe Store 74,2019-04-18,Clothing,Mens,10,10,73778316
248,26,West Europe,West Europe Store 74,2019-03-03,Beauty/Health,Oral care,2,15,25815169
249,1,West Europe,West Europe Store 74,2019-01-13,Furniture,Indoor seating,1,100,97980203
250,36,West Europe,West Europe Store 74,2019-05-31,Clothing,Shoes,6,12,74871157
251,15,West Europe,West Europe Store 74,2019-04-28,Furniture,Pool furniture,5,15,87114343
252,61,West Europe,West Europe Store 74,2019-05-25,Beauty/Health,Haircare,10,10,55676439
253,91,West Europe,West Europe Store 74,2019-02-11,Furniture,Indoor seating,4,100,21405978
254,7,West Europe,West Europe Store 74,2019-04-01,Furniture,Beds,3,15,41681674
255,80,West Europe,West Europe Store 74,2019-05-18,Electronics,Headphones,2,200,80757338
256,24,West Europe,West Europe Store 74,2019-06-15,Electronics,Computers,2,100,48591843
257,98,West Europe,West Europe Store 74,2019-07-02,Baby,Diaper bags,10,30,59481780
258,67,West Europe,West Europe Store 74,2019-06-24,Beauty/Health,Skincare,7,10,33989638
259,17,West Europe,West Europe Store 74,2019-04-17,Electronics,Headphones,1,200,53417054
260,31,West Europe,West Europe Store 74,2019-06-22,Clothing,Kids,4,13,96108144
261,49,West Europe,West Europe Store 74,2019-02-12,Beauty/Health,Feminine Products,4,10,20110124
262,9,West Europe,West Europe Store 74,2019-02-14,Furniture,Pool furniture,4,100,26448518
263,68,West Europe,West Europe Store 74,2019-07-11,Beauty/Health,Fragrances,9,10,33448635
264,86,West Europe,West Europe Store 74,2019-06-19,Electronics,Tablets,1,200,74466359
265,41,West Europe,West Europe Store 74,2019-04-24,Furniture,Indoor seating,5,40,95883450
266,40,West Europe,West Europe Store 74,2019-07-04,Electronics,Cell Phones,1,50,70348686
267,56,West Europe,West Europe Store 74,2019-03-28,Clothing,Kids,1,12,42008071
268,99,West Europe,West Europe Store 74,2019-05-02,Furniture,Indoor seating,9,30,38298016
269,71,West Europe,West Europe Store 74,2019-03-13,Electronics,Headphones,2,100,52325487
270,73,West Europe,West Europe Store 74,2019-01-26,Clothing,Mens,2,12,96707939
271,50,West Europe,West Europe Store 74,2019-03-02,Clothing,Mens,5,25,45409913
272,73,West Europe,West Europe Store 74,2019-05-12,Furniture,Beds,5,75,58012866
273,58,West Europe,West Europe Store 74,2019-04-30,Clothing,Mens,4,12,53911803
274,30,West Europe,West Europe Store 74,2019-03-03,Electronics,Computers,1,200,37744332
275,44,West Europe,West Europe Store 74,2019-04-18,Beauty/Health,Oral care,4,15,98002830
276,84,West Europe,West Europe Store 74,2019-03-10,Beauty/Health,Oral care,1,10,45182144
277,32,West Europe,West Europe Store 74,2019-07-13,Electronics,Televisions,1,300,34934804
278,82,West Europe,West Europe Store 74,2019-06-08,Beauty/Health,Oral care,10,10,45867308
279,92,West Europe,West Europe Store 74,2019-01-03,Baby,Diapers,4,10,95932304
280,94,West Europe,West Europe Store 74,2019-06-17,Electronics,Computers,1,200,13689277
281,78,West Europe,West Europe Store 74,2019-05-25,Electronics,Speakers,1,100,49256795
282,70,West Europe,West Europe Store 74,2019-01-11,Baby,Diaper bags,1,15,30091690
283,91,West Europe,West Europe Store 74,2019-01-26,Clothing,Swimwear,1,25,67573627
284,92,West Europe,West Europe Store 74,2019-06-18,Beauty/Health,Oral care,8,15,54134583
285,87,West Europe,West Europe Store 74,2019-02-10,Beauty/Health,Feminine Products,1,10,53590421
286,88,West Europe,West Europe Store 74,2019-05-16,Electronics,Tablets,2,200,68836953
287,67,West Europe,West Europe Store 74,2019-07-09,Clothing,Baby,8,10,15098574
288,50,West Europe,West Europe Store 74,2019-06-12,Baby,Baby toys,8,30,70467087
289,52,West Europe,West Europe Store 74,2019-05-05,Baby,Cribs,4,30,63483001
290,86,West Europe,West Europe Store 74,2019-07-05,Clothing,Baby,4,13,16782696
291,31,West Europe,West Europe Store 74,2019-04-07,Electronics,Tablets,1,300,10608342
292,67,West Europe,West Europe Store 74,2019-05-28,Clothing,Baby,7,20,82250555
293,35,West Europe,West Europe Store 74,2019-03-13,Furniture,Patio furniture,1,40,53965703
294,36,West Europe,West Europe Store 74,2019-04-19,Electronics,Tablets,1,300,54884811
295,50,West Europe,West Europe Store 74,2019-06-18,Baby,Diaper bags,6,10,24771787
296,87,West Europe,West Europe Store 74,2019-03-29,Clothing,Mens,2,12,66647729
297,8,West Europe,West Europe Store 74,2019-04-27,Baby,Diapers,8,30,88759222
298,41,West Europe,West Europe Store 74,2019-02-11,Electronics,Tablets,1,200,63975836
299,6,West Europe,West Europe Store 74,2019-07-10,Beauty/Health,Oral care,6,14,20127776
300,73,West Europe,West Europe Store 74,2019-01-15,Clothing,Baby,3,12,25964424
301,50,West Europe,West Europe Store 74,2019-01-03,Baby,Baby toys,1,12,65573406
302,84,West Europe,West Europe Store 74,2019-06-18,Beauty/Health,Haircare,6,10,26049219
303,101,West Europe,West Europe Store 74,2019-01-24,Electronics,Speakers,1,300,32563684
304,40,West Europe,West Europe Store 74,2019-02-04,Furniture,Beds,5,40,46445533
305,92,West Europe,West Europe Store 74,2019-01-06,Electronics,Computers,2,100,15109796
306,92,West Europe,West Europe Store 74,2019-04-22,Furniture,Patio furniture,8,15,26299640
307,41,West Europe,West Europe Store 74,2019-02-03,Baby,Diaper bags,3,30,56459630
308,76,West Europe,West Europe Store 74,2019-03-27,Electronics,Televisions,2,100,95252835
309,48,West Europe,West Europe Store 74,2019-04-26,Clothing,Shoes,4,25,10896958
310,42,West Europe,West Europe Store 74,2019-07-06,Electronics,Computers,1,100,62542568
311,33,West Europe,West Europe Store 74,2019-01-29,Beauty/Health,Oral care,5,15,87188324
312,29,West Europe,West Europe Store 74,2019-06-01,Baby,Diapers,6,30,24602002
313,83,West Europe,West Europe Store 74,2019-03-22,Clothing,Womens,3,25,49404126
314,85,West Europe,West Europe Store 74,2019-02-21,Beauty/Health,Fragrances,5,15,29597511
315,17,West Europe,West Europe Store 74,2019-01-16,Electronics,Speakers,2,100,10827020
316,12,West Europe,West Europe Store 74,2019-04-17,Clothing,Swimwear,3,10,85927824
