ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
26,5,North Europe,North Europe Store 51,2019-01-13,Furniture,Indoor seating,3,40,13664873
27,77,North Europe,North Europe Store 51,2019-03-09,Clothing,Kids,5,20,84640956
28,63,North Europe,North Europe Store 51,2019-05-24,Clothing,Shoes,3,12,71057027
29,16,North Europe,North Europe Store 51,2019-05-01,Electronics,Computers,1,100,42058106
30,77,North Europe,North Europe Store 51,2019-05-13,Furniture,Indoor seating,7,75,35886776
31,10,North Europe,North Europe Store 51,2019-05-10,Electronics,Computers,1,200,45761132
32,98,North Europe,North Europe Store 51,2019-03-29,Clothing,Swimwear,2,10,85419341
33,97,North Europe,North Europe Store 51,2019-01-05,Beauty/Health,Oral care,5,10,46967150
34,66,North Europe,North Europe Store 51,2019-06-17,Beauty/Health,Fragrances,10,10,33562341
35,22,North Europe,North Europe Store 51,2019-02-02,Beauty/Health,Feminine Products,2,6,32232462
36,23,North Europe,North Europe Store 51,2019-04-27,Furniture,Pool furniture,4,15,73111964
37,1,North Europe,North Europe Store 51,2019-04-05,Beauty/Health,Oral care,5,15,16152121
38,16,North Europe,North Europe Store 51,2019-05-14,Electronics,Televisions,1,200,17952541
39,94,North Europe,North Europe Store 51,2019-05-06,Clothing,Womens,4,25,96658423
40,53,North Europe,North Europe Store 51,2019-01-24,Electronics,Tablets,2,200,78576806
41,81,North Europe,North Europe Store 51,2019-05-03,Furniture,Patio furniture,7,100,27358079
42,77,North Europe,North Europe Store 51,2019-04-28,Furniture,Indoor seating,3,40,10229715
43,78,North Europe,North Europe Store 51,2019-03-10,Electronics,Computers,2,50,79684464
44,12,North Europe,North Europe Store 51,2019-04-19,Beauty/Health,Oral care,10,10,17300823
45,36,North Europe,North Europe Store 51,2019-04-14,Beauty/Health,Oral care,9,15,24459757
46,93,North Europe,North Europe Store 51,2019-05-08,Electronics,Speakers,2,100,27898397
47,88,North Europe,North Europe Store 51,2019-04-09,Electronics,Computers,1,100,45434751
48,60,North Europe,North Europe Store 51,2019-01-16,Furniture,Indoor tables,1,75,57775360
49,15,North Europe,North Europe Store 51,2019-02-16,Electronics,Tablets,2,300,91135849
50,51,North Europe,North Europe Store 51,2019-03-28,Beauty/Health,Feminine Products,4,14,13313381
51,13,North Europe,North Europe Store 51,2019-06-15,Clothing,Womens,4,10,54684257
52,50,North Europe,North Europe Store 51,2019-07-11,Electronics,Tablets,1,50,76754541
53,82,North Europe,North Europe Store 51,2019-02-10,Furniture,Indoor tables,4,40,69677238
54,86,North Europe,North Europe Store 51,2019-03-15,Baby,Baby toys,5,5,46298251
55,72,North Europe,North Europe Store 51,2019-03-22,Beauty/Health,Makeup,5,10,57195713
56,34,North Europe,North Europe Store 51,2019-06-10,Clothing,Shoes,6,12,92225753
57,71,North Europe,North Europe Store 51,2019-06-19,Baby,Strollers,3,30,16806049
58,47,North Europe,North Europe Store 51,2019-03-29,Clothing,Baby,1,10,33043145
59,72,North Europe,North Europe Store 51,2019-07-08,Baby,Cribs,4,10,31532617
60,32,North Europe,North Europe Store 51,2019-04-19,Baby,Diapers,4,30,72484273
61,45,North Europe,North Europe Store 51,2019-06-05,Clothing,Mens,7,25,93446431
62,89,North Europe,North Europe Store 51,2019-02-15,Baby,Diaper bags,2,30,65189632
63,60,North Europe,North Europe Store 51,2019-04-23,Furniture,Beds,8,40,73891917
64,66,North Europe,North Europe Store 51,2019-02-06,Electronics,Speakers,2,300,14662160
65,2,North Europe,North Europe Store 51,2019-04-03,Baby,Car seats,1,12,54051785
66,6,North Europe,North Europe Store 51,2019-05-31,Electronics,Computers,2,300,85442954
67,58,North Europe,North Europe Store 51,2019-01-12,Baby,Diaper bags,4,5,34092114
68,67,North Europe,North Europe Store 51,2019-01-24,Furniture,Indoor seating,4,15,25258072
69,73,North Europe,North Europe Store 51,2019-01-11,Furniture,Beds,1,15,28806669
70,26,North Europe,North Europe Store 51,2019-03-07,Baby,Strollers,3,30,57130499
71,72,North Europe,North Europe Store 51,2019-05-15,Clothing,Kids,8,13,63078568
72,2,North Europe,North Europe Store 51,2019-07-02,Furniture,Indoor seating,10,40,95825366
73,17,North Europe,North Europe Store 51,2019-05-24,Baby,Strollers,6,30,17754297
74,53,North Europe,North Europe Store 51,2019-05-20,Baby,Baby toys,8,5,68059397
75,68,North Europe,North Europe Store 51,2019-05-04,Furniture,Pool furniture,9,100,61032605
76,64,North Europe,North Europe Store 51,2019-05-01,Beauty/Health,Skincare,3,10,74753067
77,35,North Europe,North Europe Store 51,2019-04-24,Electronics,Computers,1,200,29233765
78,59,North Europe,North Europe Store 51,2019-01-25,Furniture,Beds,4,30,50785711
79,86,North Europe,North Europe Store 51,2019-05-28,Beauty/Health,Makeup,8,14,51081951
80,42,North Europe,North Europe Store 51,2019-01-30,Clothing,Kids,5,25,50700289
81,37,North Europe,North Europe Store 51,2019-01-20,Electronics,Headphones,1,200,46630610
82,28,North Europe,North Europe Store 51,2019-02-01,Baby,Diapers,3,12,66916705
83,52,North Europe,North Europe Store 51,2019-05-14,Beauty/Health,Bath,6,14,80078180
84,85,North Europe,North Europe Store 51,2019-01-22,Furniture,Indoor seating,1,40,56972623
85,20,North Europe,North Europe Store 51,2019-01-24,Furniture,Indoor tables,4,100,31661176
86,10,North Europe,North Europe Store 51,2019-03-22,Baby,Strollers,3,30,38402885
87,79,North Europe,North Europe Store 51,2019-06-11,Clothing,Womens,6,25,65640470
88,46,North Europe,North Europe Store 51,2019-01-31,Clothing,Womens,4,10,34490473
89,99,North Europe,North Europe Store 51,2019-03-14,Beauty/Health,Makeup,4,15,76091205
90,81,North Europe,North Europe Store 51,2019-01-08,Furniture,Pool furniture,3,15,88473944
91,42,North Europe,North Europe Store 51,2019-05-28,Baby,Diaper bags,5,30,41962647
92,88,North Europe,North Europe Store 51,2019-06-15,Baby,Car seats,4,12,92330674
93,30,North Europe,North Europe Store 51,2019-07-16,Furniture,Patio furniture,5,30,23925724
94,91,North Europe,North Europe Store 51,2019-06-19,Furniture,Pool furniture,8,30,15092941
95,39,North Europe,North Europe Store 51,2019-05-31,Furniture,Indoor seating,5,30,34278658
96,31,North Europe,North Europe Store 51,2019-04-17,Baby,Cribs,10,12,78270119
97,6,North Europe,North Europe Store 51,2019-03-10,Furniture,Pool furniture,3,40,36138372
98,76,North Europe,North Europe Store 51,2019-07-16,Baby,Baby toys,8,5,32976841
99,46,North Europe,North Europe Store 51,2019-05-03,Baby,Diaper bags,7,30,54713928
100,80,North Europe,North Europe Store 51,2019-04-15,Beauty/Health,Haircare,9,10,98628797
101,37,North Europe,North Europe Store 51,2019-03-17,Furniture,Patio furniture,3,40,86930119
102,89,North Europe,North Europe Store 51,2019-04-06,Furniture,Beds,3,75,11519896
103,7,North Europe,North Europe Store 51,2019-04-21,Electronics,Speakers,2,50,93501086
104,97,North Europe,North Europe Store 51,2019-01-26,Baby,Strollers,4,5,93498982
105,73,North Europe,North Europe Store 51,2019-06-09,Clothing,Womens,4,20,52282351
106,45,North Europe,North Europe Store 51,2019-05-01,Furniture,Beds,8,30,26592339
107,3,North Europe,North Europe Store 51,2019-05-21,Baby,Diaper bags,9,5,89805256
108,32,North Europe,North Europe Store 51,2019-04-02,Beauty/Health,Feminine Products,4,6,67716763
109,51,North Europe,North Europe Store 51,2019-07-03,Furniture,Indoor seating,6,100,12554478
110,78,North Europe,North Europe Store 51,2019-06-21,Furniture,Beds,9,100,49631634
111,2,North Europe,North Europe Store 51,2019-05-13,Clothing,Kids,3,20,90636841
112,79,North Europe,North Europe Store 51,2019-03-21,Baby,Diapers,1,15,53588162
113,3,North Europe,North Europe Store 51,2019-04-05,Electronics,Headphones,1,100,64609375
114,2,North Europe,North Europe Store 51,2019-02-26,Baby,Cribs,3,5,92118402
115,5,North Europe,North Europe Store 51,2019-05-07,Electronics,Cell Phones,1,300,49636820
116,87,North Europe,North Europe Store 51,2019-02-08,Baby,Cribs,1,10,47046151
117,28,North Europe,North Europe Store 51,2019-05-31,Clothing,Baby,5,25,89118348
118,37,North Europe,North Europe Store 51,2019-03-24,Clothing,Womens,3,25,24361654
119,33,North Europe,North Europe Store 51,2019-01-21,Furniture,Indoor seating,2,40,23764710
120,50,North Europe,North Europe Store 51,2019-01-21,Beauty/Health,Haircare,3,15,92589560
121,55,North Europe,North Europe Store 51,2019-03-09,Baby,Diapers,4,30,11001608
122,62,North Europe,North Europe Store 51,2019-03-30,Baby,Diaper bags,2,30,90569474
123,47,North Europe,North Europe Store 51,2019-04-25,Electronics,Computers,2,300,97186807
124,40,North Europe,North Europe Store 51,2019-04-22,Baby,Diapers,7,15,41513671
125,77,North Europe,North Europe Store 51,2019-02-15,Electronics,Televisions,2,50,38127970
126,72,North Europe,North Europe Store 51,2019-05-08,Clothing,Baby,3,25,67530365
127,69,North Europe,North Europe Store 51,2019-05-07,Electronics,Speakers,1,100,59659314
128,2,North Europe,North Europe Store 51,2019-03-14,Clothing,Womens,4,10,25056064
129,91,North Europe,North Europe Store 51,2019-07-08,Beauty/Health,Oral care,7,10,15584744
130,99,North Europe,North Europe Store 51,2019-05-02,Beauty/Health,Skincare,7,14,73278805
131,57,North Europe,North Europe Store 51,2019-04-24,Furniture,Indoor tables,5,100,78365027
132,49,North Europe,North Europe Store 51,2019-07-01,Electronics,Headphones,2,100,75472671
133,99,North Europe,North Europe Store 51,2019-05-11,Furniture,Beds,3,40,89123001
134,26,North Europe,North Europe Store 51,2019-03-15,Furniture,Indoor tables,4,100,33860912
135,23,North Europe,North Europe Store 51,2019-05-16,Clothing,Kids,3,20,52970463
136,18,North Europe,North Europe Store 51,2019-05-11,Electronics,Computers,2,200,42894098
137,23,North Europe,North Europe Store 51,2019-03-12,Baby,Cribs,3,30,52640390
138,33,North Europe,North Europe Store 51,2019-04-16,Clothing,Shoes,7,25,81918285
139,14,North Europe,North Europe Store 51,2019-01-20,Furniture,Indoor tables,2,40,81691914
140,13,North Europe,North Europe Store 51,2019-05-31,Clothing,Shoes,8,12,71538006
141,15,North Europe,North Europe Store 51,2019-05-02,Beauty/Health,Makeup,6,10,72318732
142,8,North Europe,North Europe Store 51,2019-06-09,Furniture,Beds,7,40,50840885
143,83,North Europe,North Europe Store 51,2019-04-21,Electronics,Televisions,1,300,72645261
144,91,North Europe,North Europe Store 51,2019-04-17,Furniture,Indoor seating,3,100,89857775
145,96,North Europe,North Europe Store 51,2019-01-22,Furniture,Indoor tables,3,40,13856457
146,70,North Europe,North Europe Store 51,2019-06-05,Furniture,Indoor seating,10,100,77795823
147,65,North Europe,North Europe Store 51,2019-04-18,Furniture,Indoor tables,9,100,61106953
148,7,North Europe,North Europe Store 51,2019-01-17,Furniture,Indoor seating,4,75,95157676
149,28,North Europe,North Europe Store 51,2019-04-04,Baby,Baby toys,4,30,18680640
150,26,North Europe,North Europe Store 51,2019-02-16,Electronics,Tablets,1,300,26624355
151,8,North Europe,North Europe Store 51,2019-02-09,Beauty/Health,Oral care,4,14,98349365
152,19,North Europe,North Europe Store 51,2019-05-20,Baby,Strollers,5,30,67544006
153,2,North Europe,North Europe Store 51,2019-06-04,Electronics,Cell Phones,1,200,41369238
154,75,North Europe,North Europe Store 51,2019-03-25,Clothing,Womens,5,20,21691368
155,93,North Europe,North Europe Store 51,2019-01-12,Furniture,Patio furniture,3,100,27639076
156,10,North Europe,North Europe Store 51,2019-01-15,Furniture,Indoor seating,5,15,53678774
157,88,North Europe,North Europe Store 51,2019-04-17,Furniture,Beds,9,100,41264012
158,47,North Europe,North Europe Store 51,2019-01-21,Electronics,Cell Phones,2,50,19488747
159,44,North Europe,North Europe Store 51,2019-04-02,Furniture,Beds,1,15,10867738
160,7,North Europe,North Europe Store 51,2019-03-29,Beauty/Health,Skincare,1,15,13393181
161,95,North Europe,North Europe Store 51,2019-05-29,Electronics,Tablets,2,300,42861018
162,11,North Europe,North Europe Store 51,2019-06-29,Furniture,Patio furniture,8,100,23029239
163,1,North Europe,North Europe Store 51,2019-07-13,Furniture,Beds,6,30,57455657
164,33,North Europe,North Europe Store 51,2019-04-25,Beauty/Health,Fragrances,7,10,38118489
165,20,North Europe,North Europe Store 51,2019-01-30,Baby,Diaper bags,2,12,27477937
166,31,North Europe,North Europe Store 51,2019-01-04,Electronics,Computers,2,200,68327541
167,39,North Europe,North Europe Store 51,2019-05-18,Clothing,Kids,4,13,99884651
168,34,North Europe,North Europe Store 51,2019-04-11,Clothing,Swimwear,6,13,66749311
169,27,North Europe,North Europe Store 51,2019-05-11,Beauty/Health,Fragrances,4,14,85436365
170,9,North Europe,North Europe Store 51,2019-07-13,Furniture,Indoor tables,5,75,60726343
171,46,North Europe,North Europe Store 51,2019-03-26,Beauty/Health,Skincare,2,10,76279264
172,30,North Europe,North Europe Store 51,2019-07-06,Baby,Baby toys,6,30,60639836
173,6,North Europe,North Europe Store 51,2019-07-12,Furniture,Beds,4,15,42837380
174,89,North Europe,North Europe Store 51,2019-05-21,Furniture,Pool furniture,6,100,83514253
175,100,North Europe,North Europe Store 51,2019-06-19,Electronics,Speakers,1,100,50146432
176,6,North Europe,North Europe Store 51,2019-03-17,Electronics,Cell Phones,1,200,19478925
177,51,North Europe,North Europe Store 51,2019-06-28,Electronics,Televisions,2,100,55827771
178,95,North Europe,North Europe Store 51,2019-02-25,Baby,Car seats,1,30,72452676
179,74,North Europe,North Europe Store 51,2019-01-11,Clothing,Womens,2,20,27378247
180,20,North Europe,North Europe Store 51,2019-06-28,Furniture,Beds,6,75,45194939
181,44,North Europe,North Europe Store 51,2019-05-10,Clothing,Womens,7,20,77081187
182,18,North Europe,North Europe Store 51,2019-04-08,Baby,Car seats,5,30,71268313
183,18,North Europe,North Europe Store 51,2019-07-09,Beauty/Health,Oral care,5,10,57768202
184,89,North Europe,North Europe Store 51,2019-03-05,Furniture,Indoor seating,5,100,12597190
185,57,North Europe,North Europe Store 51,2019-03-11,Electronics,Tablets,2,300,11217004
186,47,North Europe,North Europe Store 51,2019-04-30,Furniture,Patio furniture,8,100,93933950
187,51,North Europe,North Europe Store 51,2019-03-27,Beauty/Health,Bath,2,14,41305159
188,9,North Europe,North Europe Store 51,2019-03-01,Baby,Strollers,5,30,67144860
189,71,North Europe,North Europe Store 51,2019-06-14,Electronics,Cell Phones,2,300,37202845
190,46,North Europe,North Europe Store 51,2019-06-10,Baby,Car seats,5,12,39299039
191,60,North Europe,North Europe Store 51,2019-07-05,Furniture,Indoor tables,5,100,64920284
192,27,North Europe,North Europe Store 51,2019-05-16,Clothing,Mens,5,10,85235421
193,35,North Europe,North Europe Store 51,2019-01-26,Beauty/Health,Makeup,1,10,75622712
194,20,North Europe,North Europe Store 51,2019-07-08,Beauty/Health,Haircare,8,10,87904885
195,52,North Europe,North Europe Store 51,2019-01-12,Electronics,Cell Phones,1,200,61989388
196,40,North Europe,North Europe Store 51,2019-06-24,Furniture,Pool furniture,3,75,55871357
197,32,North Europe,North Europe Store 51,2019-01-31,Beauty/Health,Fragrances,5,10,69918208
198,90,North Europe,North Europe Store 51,2019-05-30,Beauty/Health,Skincare,10,10,93964302
199,43,North Europe,North Europe Store 51,2019-07-06,Furniture,Indoor tables,5,30,91034377
200,85,North Europe,North Europe Store 51,2019-03-19,Baby,Cribs,2,12,11972013
201,80,North Europe,North Europe Store 51,2019-04-24,Clothing,Kids,4,25,60957800
202,37,North Europe,North Europe Store 51,2019-07-05,Furniture,Beds,9,30,11238552
203,99,North Europe,North Europe Store 51,2019-03-17,Baby,Cribs,1,30,63054864
204,96,North Europe,North Europe Store 51,2019-04-14,Electronics,Computers,2,50,29680978
205,8,North Europe,North Europe Store 51,2019-02-03,Furniture,Indoor tables,5,30,74000409
206,55,North Europe,North Europe Store 51,2019-06-24,Baby,Diaper bags,9,30,73199819
207,55,North Europe,North Europe Store 51,2019-03-13,Beauty/Health,Feminine Products,4,10,65343194
208,38,North Europe,North Europe Store 51,2019-02-01,Furniture,Indoor seating,3,15,79225144
209,44,North Europe,North Europe Store 51,2019-02-25,Beauty/Health,Fragrances,4,6,86228337
210,13,North Europe,North Europe Store 51,2019-04-04,Baby,Baby toys,2,30,11850384
211,71,North Europe,North Europe Store 51,2019-06-29,Baby,Strollers,8,30,44187316
212,53,North Europe,North Europe Store 51,2019-03-09,Beauty/Health,Fragrances,3,10,91485926
213,32,North Europe,North Europe Store 51,2019-04-19,Beauty/Health,Fragrances,4,10,74695440
214,8,North Europe,North Europe Store 51,2019-01-25,Baby,Baby toys,1,10,16486772
215,100,North Europe,North Europe Store 51,2019-03-31,Clothing,Mens,2,10,46367982
216,101,North Europe,North Europe Store 51,2019-06-13,Electronics,Headphones,1,200,53607782
217,1,North Europe,North Europe Store 51,2019-03-25,Baby,Cribs,3,12,59129015
218,85,North Europe,North Europe Store 51,2019-05-21,Beauty/Health,Makeup,7,14,63843674
219,94,North Europe,North Europe Store 51,2019-06-15,Baby,Diapers,8,30,95968545
220,59,North Europe,North Europe Store 51,2019-04-02,Furniture,Indoor tables,2,75,31473038
221,92,North Europe,North Europe Store 51,2019-06-22,Beauty/Health,Makeup,9,6,50397972
222,90,North Europe,North Europe Store 51,2019-04-25,Clothing,Mens,5,12,85959395
223,32,North Europe,North Europe Store 51,2019-04-21,Beauty/Health,Skincare,7,10,30535164
224,32,North Europe,North Europe Store 51,2019-05-04,Clothing,Womens,3,20,36831155
225,32,North Europe,North Europe Store 51,2019-06-18,Furniture,Patio furniture,10,100,79919296
226,61,North Europe,North Europe Store 51,2019-01-03,Furniture,Indoor seating,5,15,74163174
227,63,North Europe,North Europe Store 51,2019-07-02,Electronics,Headphones,1,100,38917183
228,25,North Europe,North Europe Store 51,2019-03-09,Clothing,Kids,3,20,25707915
229,83,North Europe,North Europe Store 51,2019-03-09,Baby,Baby toys,3,30,63940309
230,22,North Europe,North Europe Store 51,2019-04-28,Furniture,Indoor tables,7,100,47811625
231,44,North Europe,North Europe Store 51,2019-04-07,Beauty/Health,Haircare,1,10,15050526
232,58,North Europe,North Europe Store 51,2019-01-24,Beauty/Health,Makeup,3,10,78023319
233,71,North Europe,North Europe Store 51,2019-06-07,Baby,Baby toys,8,15,34424328
234,98,North Europe,North Europe Store 51,2019-05-16,Clothing,Shoes,7,12,64104833
235,84,North Europe,North Europe Store 51,2019-04-16,Furniture,Indoor tables,7,100,47516578
236,74,North Europe,North Europe Store 51,2019-05-21,Baby,Diaper bags,3,15,30703334
237,2,North Europe,North Europe Store 51,2019-04-30,Baby,Car seats,8,30,18160710
238,82,North Europe,North Europe Store 51,2019-04-17,Baby,Strollers,10,12,29880300
239,28,North Europe,North Europe Store 51,2019-02-05,Clothing,Womens,4,20,83299937
240,36,North Europe,North Europe Store 51,2019-01-10,Furniture,Beds,4,40,48048733
241,21,North Europe,North Europe Store 51,2019-05-19,Electronics,Computers,1,300,93331299
242,96,North Europe,North Europe Store 51,2019-06-25,Beauty/Health,Skincare,6,10,60609372
243,8,North Europe,North Europe Store 51,2019-05-02,Baby,Cribs,4,10,34178791
244,36,North Europe,North Europe Store 51,2019-04-28,Furniture,Patio furniture,10,40,52319122
245,28,North Europe,North Europe Store 51,2019-01-04,Clothing,Mens,3,13,98708404
246,55,North Europe,North Europe Store 51,2019-05-25,Baby,Strollers,4,30,21620708
247,70,North Europe,North Europe Store 51,2019-06-28,Clothing,Kids,3,13,49731393
248,32,North Europe,North Europe Store 51,2019-05-15,Clothing,Womens,8,10,14399368
249,3,North Europe,North Europe Store 51,2019-01-04,Electronics,Televisions,2,100,13296038
250,81,North Europe,North Europe Store 51,2019-05-28,Beauty/Health,Fragrances,4,10,41667097
251,41,North Europe,North Europe Store 51,2019-04-22,Furniture,Patio furniture,6,75,84744240
252,88,North Europe,North Europe Store 51,2019-04-03,Baby,Diaper bags,2,10,72852206
253,60,North Europe,North Europe Store 51,2019-05-05,Beauty/Health,Fragrances,8,14,43311281
254,82,North Europe,North Europe Store 51,2019-07-02,Electronics,Tablets,1,100,33412720
255,58,North Europe,North Europe Store 51,2019-01-31,Beauty/Health,Feminine Products,4,10,62783943
256,16,North Europe,North Europe Store 51,2019-05-17,Beauty/Health,Haircare,10,10,59220616
257,41,North Europe,North Europe Store 51,2019-05-08,Furniture,Indoor tables,6,100,45370530
258,79,North Europe,North Europe Store 51,2019-04-13,Beauty/Health,Makeup,5,6,19093856
259,85,North Europe,North Europe Store 51,2019-05-03,Furniture,Indoor tables,3,30,33799577
260,74,North Europe,North Europe Store 51,2019-05-21,Beauty/Health,Haircare,5,10,70183736
261,40,North Europe,North Europe Store 51,2019-01-13,Furniture,Indoor tables,3,100,89413883
262,73,North Europe,North Europe Store 51,2019-07-12,Furniture,Indoor seating,10,75,79623402
263,36,North Europe,North Europe Store 51,2019-02-23,Furniture,Indoor seating,3,40,77434521
264,80,North Europe,North Europe Store 51,2019-02-03,Beauty/Health,Oral care,5,10,59973527
265,61,North Europe,North Europe Store 51,2019-05-07,Beauty/Health,Haircare,5,6,85161979
266,81,North Europe,North Europe Store 51,2019-06-17,Beauty/Health,Oral care,3,6,21932069
267,92,North Europe,North Europe Store 51,2019-03-15,Electronics,Headphones,2,50,41673273
268,81,North Europe,North Europe Store 51,2019-06-15,Furniture,Patio furniture,9,30,68121982
269,87,North Europe,North Europe Store 51,2019-06-30,Beauty/Health,Fragrances,3,10,11554277
270,53,North Europe,North Europe Store 51,2019-03-08,Baby,Diapers,4,12,76205119
271,5,North Europe,North Europe Store 51,2019-06-30,Furniture,Beds,6,15,56715939
272,10,North Europe,North Europe Store 51,2019-01-26,Electronics,Tablets,2,300,83498602
273,6,North Europe,North Europe Store 51,2019-06-05,Electronics,Speakers,1,300,40240034
274,97,North Europe,North Europe Store 51,2019-06-15,Clothing,Womens,6,12,71336163
275,41,North Europe,North Europe Store 51,2019-05-30,Furniture,Indoor tables,9,75,57125403
276,49,North Europe,North Europe Store 51,2019-01-12,Furniture,Beds,2,75,14040569
277,45,North Europe,North Europe Store 51,2019-05-04,Baby,Car seats,3,12,38520978
278,2,North Europe,North Europe Store 51,2019-07-11,Clothing,Womens,9,13,55825405
279,23,North Europe,North Europe Store 51,2019-03-03,Electronics,Cell Phones,2,200,32708773
280,81,North Europe,North Europe Store 51,2019-04-17,Electronics,Tablets,1,50,60865286
281,18,North Europe,North Europe Store 51,2019-01-08,Clothing,Swimwear,4,12,24233497
282,35,North Europe,North Europe Store 51,2019-02-05,Clothing,Womens,2,13,67260940
283,35,North Europe,North Europe Store 51,2019-04-01,Furniture,Indoor tables,5,15,37133254
284,80,North Europe,North Europe Store 51,2019-03-02,Clothing,Kids,4,13,56395453
285,23,North Europe,North Europe Store 51,2019-06-17,Baby,Diapers,8,12,19884735
286,45,North Europe,North Europe Store 51,2019-04-06,Electronics,Cell Phones,1,100,24583436
287,20,North Europe,North Europe Store 51,2019-02-07,Baby,Diapers,2,5,65477004
288,27,North Europe,North Europe Store 51,2019-03-23,Baby,Diaper bags,3,30,27128294
289,29,North Europe,North Europe Store 51,2019-02-21,Clothing,Womens,2,25,52239114
290,87,North Europe,North Europe Store 51,2019-07-14,Clothing,Baby,9,25,99015625
291,76,North Europe,North Europe Store 51,2019-04-15,Clothing,Shoes,6,13,20141792
292,55,North Europe,North Europe Store 51,2019-01-02,Electronics,Speakers,2,50,81232604
293,62,North Europe,North Europe Store 51,2019-01-13,Furniture,Indoor seating,3,30,27016019
294,13,North Europe,North Europe Store 51,2019-03-11,Beauty/Health,Fragrances,4,6,68834035
295,24,North Europe,North Europe Store 51,2019-05-15,Furniture,Indoor seating,4,40,15205365
296,59,North Europe,North Europe Store 51,2019-05-09,Baby,Strollers,4,30,12639917
297,18,North Europe,North Europe Store 51,2019-02-23,Beauty/Health,Bath,5,15,11029282
298,25,North Europe,North Europe Store 51,2019-01-07,Electronics,Speakers,1,200,83248267
299,79,North Europe,North Europe Store 51,2019-02-02,Clothing,Mens,2,13,48156950
300,77,North Europe,North Europe Store 51,2019-04-20,Electronics,Headphones,2,100,72105509
301,38,North Europe,North Europe Store 51,2019-01-26,Clothing,Womens,4,20,55091884
302,42,North Europe,North Europe Store 51,2019-01-01,Beauty/Health,Skincare,3,6,45735649
303,20,North Europe,North Europe Store 51,2019-06-24,Beauty/Health,Makeup,3,10,95179048
304,25,North Europe,North Europe Store 51,2019-01-26,Baby,Baby toys,5,12,42700295
305,42,North Europe,North Europe Store 51,2019-03-16,Electronics,Cell Phones,1,200,85568325
306,83,North Europe,North Europe Store 51,2019-05-14,Furniture,Indoor seating,9,40,95358444
307,70,North Europe,North Europe Store 51,2019-06-24,Clothing,Kids,9,20,60570124
308,99,North Europe,North Europe Store 51,2019-03-07,Baby,Diaper bags,1,10,85881057
309,68,North Europe,North Europe Store 51,2019-02-07,Baby,Cribs,1,10,29863595
310,52,North Europe,North Europe Store 51,2019-07-12,Furniture,Indoor tables,9,75,80757282
311,33,North Europe,North Europe Store 51,2019-04-27,Beauty/Health,Bath,10,14,96687087
312,90,North Europe,North Europe Store 51,2019-07-05,Furniture,Pool furniture,8,100,28991546
313,55,North Europe,North Europe Store 51,2019-05-25,Clothing,Womens,3,20,60985889
314,100,North Europe,North Europe Store 51,2019-03-06,Furniture,Indoor tables,2,30,72096318
315,4,North Europe,North Europe Store 51,2019-02-27,Electronics,Cell Phones,2,50,64376507
316,34,North Europe,North Europe Store 51,2019-02-12,Electronics,Speakers,1,200,86648310
