ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
31,1,North Europe,North Europe Store 45,2019-03-15,Beauty/Health,Bath,2,15,94772673
32,27,North Europe,North Europe Store 45,2019-06-02,Beauty/Health,Haircare,6,10,84811304
33,94,North Europe,North Europe Store 45,2019-01-08,Clothing,Kids,1,20,41496123
34,76,North Europe,North Europe Store 45,2019-03-06,Electronics,Tablets,1,200,98888393
35,88,North Europe,North Europe Store 45,2019-06-13,Clothing,Shoes,3,12,75976175
36,78,North Europe,North Europe Store 45,2019-02-06,Electronics,Speakers,2,200,33331672
37,71,North Europe,North Europe Store 45,2019-03-17,Electronics,Cell Phones,1,200,83584935
38,71,North Europe,North Europe Store 45,2019-03-29,Beauty/Health,Feminine Products,2,6,42192424
39,54,North Europe,North Europe Store 45,2019-02-10,Electronics,Tablets,2,200,55394999
40,27,North Europe,North Europe Store 45,2019-06-13,Electronics,Televisions,2,200,16795721
41,14,North Europe,North Europe Store 45,2019-01-05,Baby,Cribs,1,30,39046161
42,11,North Europe,North Europe Store 45,2019-01-27,Beauty/Health,Fragrances,3,14,74476203
43,56,North Europe,North Europe Store 45,2019-01-29,Electronics,Computers,1,200,78443582
44,69,North Europe,North Europe Store 45,2019-02-26,Clothing,Baby,5,25,11945446
45,91,North Europe,North Europe Store 45,2019-06-06,Clothing,Womens,5,10,99058087
46,82,North Europe,North Europe Store 45,2019-05-18,Baby,Baby toys,7,30,29481863
47,79,North Europe,North Europe Store 45,2019-01-10,Clothing,Kids,4,25,78482958
48,11,North Europe,North Europe Store 45,2019-05-07,Beauty/Health,Feminine Products,3,10,81069513
49,80,North Europe,North Europe Store 45,2019-06-28,Clothing,Kids,3,10,15089904
50,93,North Europe,North Europe Store 45,2019-04-29,Furniture,Patio furniture,10,75,53597612
51,28,North Europe,North Europe Store 45,2019-05-10,Clothing,Shoes,4,13,16211384
52,40,North Europe,North Europe Store 45,2019-06-23,Beauty/Health,Fragrances,5,10,46944509
53,38,North Europe,North Europe Store 45,2019-07-09,Baby,Cribs,6,30,32763865
54,38,North Europe,North Europe Store 45,2019-05-18,Electronics,Televisions,2,50,25525647
55,34,North Europe,North Europe Store 45,2019-02-24,Electronics,Televisions,2,200,70186545
56,54,North Europe,North Europe Store 45,2019-05-10,Clothing,Womens,4,25,60012662
57,101,North Europe,North Europe Store 45,2019-05-07,Clothing,Shoes,9,10,57174189
58,36,North Europe,North Europe Store 45,2019-01-20,Furniture,Beds,1,40,28722339
59,5,North Europe,North Europe Store 45,2019-01-19,Beauty/Health,Feminine Products,5,14,61441332
60,71,North Europe,North Europe Store 45,2019-01-18,Electronics,Televisions,1,100,55343446
61,63,North Europe,North Europe Store 45,2019-01-14,Clothing,Kids,4,25,11261115
62,10,North Europe,North Europe Store 45,2019-04-26,Baby,Diaper bags,4,10,29545090
63,39,North Europe,North Europe Store 45,2019-01-02,Baby,Strollers,4,30,69068382
64,92,North Europe,North Europe Store 45,2019-06-12,Electronics,Computers,2,100,48776632
65,72,North Europe,North Europe Store 45,2019-05-22,Furniture,Indoor seating,9,15,52070414
66,5,North Europe,North Europe Store 45,2019-04-14,Clothing,Mens,5,13,73517067
67,16,North Europe,North Europe Store 45,2019-01-19,Baby,Baby toys,1,30,44889200
68,32,North Europe,North Europe Store 45,2019-05-17,Furniture,Indoor tables,10,100,47292750
69,99,North Europe,North Europe Store 45,2019-02-04,Baby,Diapers,1,12,14973120
70,10,North Europe,North Europe Store 45,2019-01-15,Clothing,Shoes,3,10,61459761
71,7,North Europe,North Europe Store 45,2019-01-13,Electronics,Headphones,2,100,21797380
72,81,North Europe,North Europe Store 45,2019-01-24,Furniture,Patio furniture,2,40,85010514
73,27,North Europe,North Europe Store 45,2019-03-21,Clothing,Mens,1,12,90242589
74,76,North Europe,North Europe Store 45,2019-01-29,Furniture,Patio furniture,3,30,47356304
75,58,North Europe,North Europe Store 45,2019-06-07,Beauty/Health,Oral care,6,10,47387860
76,59,North Europe,North Europe Store 45,2019-01-09,Electronics,Speakers,2,50,14249898
77,92,North Europe,North Europe Store 45,2019-05-08,Beauty/Health,Oral care,8,10,24422056
78,86,North Europe,North Europe Store 45,2019-02-13,Beauty/Health,Haircare,5,14,65729999
79,53,North Europe,North Europe Store 45,2019-05-31,Baby,Baby toys,5,10,99578395
80,71,North Europe,North Europe Store 45,2019-04-24,Clothing,Shoes,10,20,32700362
81,96,North Europe,North Europe Store 45,2019-02-09,Furniture,Patio furniture,5,40,83827810
82,87,North Europe,North Europe Store 45,2019-03-07,Clothing,Swimwear,1,10,81893381
83,27,North Europe,North Europe Store 45,2019-01-24,Furniture,Pool furniture,4,30,48241229
84,99,North Europe,North Europe Store 45,2019-03-02,Clothing,Shoes,2,20,81515440
85,62,North Europe,North Europe Store 45,2019-02-23,Electronics,Speakers,1,100,64084273
86,44,North Europe,North Europe Store 45,2019-01-08,Clothing,Kids,4,25,56762766
87,22,North Europe,North Europe Store 45,2019-03-11,Baby,Strollers,5,12,31039261
88,32,North Europe,North Europe Store 45,2019-02-03,Electronics,Cell Phones,1,50,11061102
89,84,North Europe,North Europe Store 45,2019-03-20,Beauty/Health,Fragrances,4,10,42520719
90,48,North Europe,North Europe Store 45,2019-06-12,Furniture,Indoor seating,4,100,42026300
91,89,North Europe,North Europe Store 45,2019-04-11,Electronics,Cell Phones,2,200,38080237
92,43,North Europe,North Europe Store 45,2019-04-04,Beauty/Health,Feminine Products,3,10,35999730
93,58,North Europe,North Europe Store 45,2019-03-21,Electronics,Tablets,2,100,80474771
94,9,North Europe,North Europe Store 45,2019-04-18,Beauty/Health,Bath,5,15,62065828
95,65,North Europe,North Europe Store 45,2019-01-19,Electronics,Televisions,1,100,93895731
96,94,North Europe,North Europe Store 45,2019-07-11,Beauty/Health,Skincare,5,10,87251616
97,49,North Europe,North Europe Store 45,2019-04-23,Furniture,Pool furniture,5,30,67571903
98,34,North Europe,North Europe Store 45,2019-02-17,Baby,Diaper bags,3,12,49608163
99,12,North Europe,North Europe Store 45,2019-03-18,Baby,Baby toys,2,12,39189910
100,65,North Europe,North Europe Store 45,2019-03-27,Electronics,Computers,1,50,58347872
101,6,North Europe,North Europe Store 45,2019-03-17,Clothing,Swimwear,1,25,55484341
102,18,North Europe,North Europe Store 45,2019-02-28,Clothing,Womens,1,12,18102867
103,14,North Europe,North Europe Store 45,2019-04-06,Electronics,Televisions,2,50,18725978
104,80,North Europe,North Europe Store 45,2019-04-23,Furniture,Patio furniture,3,30,52535201
105,50,North Europe,North Europe Store 45,2019-02-19,Electronics,Tablets,2,300,57190161
106,36,North Europe,North Europe Store 45,2019-05-13,Clothing,Kids,10,10,84807498
107,15,North Europe,North Europe Store 45,2019-05-10,Electronics,Computers,1,200,82290492
108,22,North Europe,North Europe Store 45,2019-05-22,Electronics,Televisions,1,100,80228761
109,88,North Europe,North Europe Store 45,2019-05-04,Furniture,Pool furniture,3,40,78745485
110,10,North Europe,North Europe Store 45,2019-05-29,Baby,Car seats,10,15,25738268
111,96,North Europe,North Europe Store 45,2019-05-30,Beauty/Health,Bath,3,6,84080528
112,18,North Europe,North Europe Store 45,2019-06-16,Beauty/Health,Fragrances,5,10,45870732
113,81,North Europe,North Europe Store 45,2019-05-14,Electronics,Speakers,1,200,10811122
114,94,North Europe,North Europe Store 45,2019-02-05,Clothing,Baby,2,13,71352302
115,8,North Europe,North Europe Store 45,2019-06-11,Furniture,Indoor tables,5,75,58613822
116,5,North Europe,North Europe Store 45,2019-05-23,Clothing,Baby,5,25,35724439
117,92,North Europe,North Europe Store 45,2019-01-13,Baby,Cribs,3,30,67537831
118,61,North Europe,North Europe Store 45,2019-03-03,Furniture,Indoor seating,4,30,53897960
119,35,North Europe,North Europe Store 45,2019-06-09,Baby,Diaper bags,5,5,30153201
120,9,North Europe,North Europe Store 45,2019-06-01,Electronics,Tablets,1,300,85926881
121,10,North Europe,North Europe Store 45,2019-05-08,Clothing,Kids,5,13,51866572
122,85,North Europe,North Europe Store 45,2019-05-07,Electronics,Speakers,2,200,18475728
123,51,North Europe,North Europe Store 45,2019-05-17,Electronics,Speakers,2,200,55491299
124,50,North Europe,North Europe Store 45,2019-05-15,Clothing,Baby,8,12,40443064
125,53,North Europe,North Europe Store 45,2019-07-07,Furniture,Patio furniture,6,30,60422692
126,46,North Europe,North Europe Store 45,2019-03-27,Furniture,Patio furniture,3,75,63489419
127,3,North Europe,North Europe Store 45,2019-07-14,Furniture,Beds,5,40,56890664
128,86,North Europe,North Europe Store 45,2019-06-30,Clothing,Mens,3,20,62757980
129,49,North Europe,North Europe Store 45,2019-07-15,Electronics,Tablets,2,100,39854677
130,50,North Europe,North Europe Store 45,2019-06-11,Furniture,Indoor tables,7,30,75622750
131,90,North Europe,North Europe Store 45,2019-06-13,Electronics,Speakers,2,50,75870068
132,76,North Europe,North Europe Store 45,2019-03-27,Clothing,Mens,5,10,29046220
133,12,North Europe,North Europe Store 45,2019-01-27,Baby,Baby toys,5,30,32137401
134,45,North Europe,North Europe Store 45,2019-03-13,Electronics,Computers,1,200,11816917
135,12,North Europe,North Europe Store 45,2019-05-24,Clothing,Womens,9,20,19463082
136,16,North Europe,North Europe Store 45,2019-01-26,Furniture,Patio furniture,2,15,60353625
137,92,North Europe,North Europe Store 45,2019-02-10,Baby,Diaper bags,1,10,33623541
138,22,North Europe,North Europe Store 45,2019-06-03,Furniture,Patio furniture,9,30,57556580
139,86,North Europe,North Europe Store 45,2019-05-09,Beauty/Health,Feminine Products,7,10,85309684
140,44,North Europe,North Europe Store 45,2019-01-06,Electronics,Cell Phones,1,200,80013548
141,92,North Europe,North Europe Store 45,2019-03-20,Baby,Car seats,2,15,92222369
142,30,North Europe,North Europe Store 45,2019-04-07,Furniture,Patio furniture,3,100,99566757
143,37,North Europe,North Europe Store 45,2019-05-11,Baby,Cribs,7,10,18075874
144,89,North Europe,North Europe Store 45,2019-05-11,Beauty/Health,Oral care,6,10,13653611
145,36,North Europe,North Europe Store 45,2019-03-14,Furniture,Pool furniture,3,100,84960724
146,17,North Europe,North Europe Store 45,2019-05-05,Electronics,Headphones,1,200,99562911
147,42,North Europe,North Europe Store 45,2019-03-24,Clothing,Kids,1,13,54814111
148,97,North Europe,North Europe Store 45,2019-02-23,Furniture,Pool furniture,2,15,88700471
149,4,North Europe,North Europe Store 45,2019-02-02,Furniture,Beds,1,40,97507813
150,4,North Europe,North Europe Store 45,2019-06-25,Electronics,Speakers,2,300,44263260
151,75,North Europe,North Europe Store 45,2019-01-08,Beauty/Health,Fragrances,4,15,48558613
152,97,North Europe,North Europe Store 45,2019-05-20,Electronics,Headphones,2,50,69392777
153,94,North Europe,North Europe Store 45,2019-06-11,Beauty/Health,Fragrances,9,10,79590331
154,95,North Europe,North Europe Store 45,2019-02-02,Baby,Baby toys,3,5,40226203
155,37,North Europe,North Europe Store 45,2019-03-28,Clothing,Shoes,5,25,78526354
156,24,North Europe,North Europe Store 45,2019-06-09,Electronics,Tablets,2,200,60943326
157,5,North Europe,North Europe Store 45,2019-05-01,Clothing,Shoes,9,13,88872534
158,32,North Europe,North Europe Store 45,2019-01-13,Beauty/Health,Bath,1,14,35086897
159,32,North Europe,North Europe Store 45,2019-05-28,Beauty/Health,Skincare,10,10,15671027
160,60,North Europe,North Europe Store 45,2019-06-20,Furniture,Pool furniture,7,40,65860914
161,58,North Europe,North Europe Store 45,2019-05-07,Furniture,Indoor tables,6,100,73498941
162,39,North Europe,North Europe Store 45,2019-04-02,Baby,Baby toys,4,30,88824581
163,97,North Europe,North Europe Store 45,2019-02-21,Clothing,Swimwear,3,13,12963258
164,35,North Europe,North Europe Store 45,2019-02-02,Beauty/Health,Oral care,2,10,48901631
165,88,North Europe,North Europe Store 45,2019-02-23,Baby,Strollers,2,15,69956368
166,90,North Europe,North Europe Store 45,2019-02-15,Beauty/Health,Feminine Products,5,10,94420171
167,41,North Europe,North Europe Store 45,2019-06-22,Baby,Cribs,3,15,30456509
168,71,North Europe,North Europe Store 45,2019-03-30,Baby,Strollers,1,12,96397954
169,49,North Europe,North Europe Store 45,2019-04-21,Clothing,Swimwear,7,25,68534847
170,66,North Europe,North Europe Store 45,2019-03-13,Electronics,Computers,2,200,37608348
171,62,North Europe,North Europe Store 45,2019-05-05,Clothing,Mens,7,13,74732513
172,96,North Europe,North Europe Store 45,2019-03-22,Beauty/Health,Makeup,5,10,97163682
173,27,North Europe,North Europe Store 45,2019-01-28,Furniture,Indoor tables,4,30,41760397
174,82,North Europe,North Europe Store 45,2019-06-13,Baby,Diapers,8,10,62626166
175,45,North Europe,North Europe Store 45,2019-07-03,Clothing,Swimwear,10,25,87921223
176,33,North Europe,North Europe Store 45,2019-03-26,Furniture,Pool furniture,5,75,33990029
177,45,North Europe,North Europe Store 45,2019-03-01,Electronics,Tablets,1,100,12799691
178,97,North Europe,North Europe Store 45,2019-05-21,Baby,Cribs,10,12,18951868
179,8,North Europe,North Europe Store 45,2019-01-04,Furniture,Beds,1,15,10430365
180,76,North Europe,North Europe Store 45,2019-06-25,Beauty/Health,Makeup,3,15,10675442
181,3,North Europe,North Europe Store 45,2019-05-05,Baby,Baby toys,6,15,37027488
182,95,North Europe,North Europe Store 45,2019-01-06,Baby,Cribs,5,10,52650602
183,23,North Europe,North Europe Store 45,2019-03-05,Furniture,Indoor seating,5,100,35122093
184,36,North Europe,North Europe Store 45,2019-06-17,Baby,Cribs,5,30,94356536
185,80,North Europe,North Europe Store 45,2019-01-13,Baby,Diapers,5,5,43610242
186,18,North Europe,North Europe Store 45,2019-02-20,Clothing,Mens,1,12,26022293
187,42,North Europe,North Europe Store 45,2019-01-06,Electronics,Televisions,2,100,78634745
188,90,North Europe,North Europe Store 45,2019-01-17,Beauty/Health,Oral care,1,10,41279971
189,47,North Europe,North Europe Store 45,2019-06-13,Beauty/Health,Haircare,7,6,42681566
190,64,North Europe,North Europe Store 45,2019-03-01,Furniture,Patio furniture,3,100,81796387
191,96,North Europe,North Europe Store 45,2019-02-17,Baby,Baby toys,3,15,37173887
192,35,North Europe,North Europe Store 45,2019-02-27,Furniture,Beds,4,75,89141775
193,32,North Europe,North Europe Store 45,2019-02-25,Beauty/Health,Makeup,3,14,11741264
194,69,North Europe,North Europe Store 45,2019-03-27,Beauty/Health,Makeup,4,10,13775798
195,76,North Europe,North Europe Store 45,2019-07-14,Clothing,Womens,9,25,27785143
196,59,North Europe,North Europe Store 45,2019-06-21,Beauty/Health,Haircare,4,10,48771782
197,80,North Europe,North Europe Store 45,2019-04-19,Electronics,Tablets,2,200,88978426
198,101,North Europe,North Europe Store 45,2019-01-12,Baby,Cribs,3,30,55480783
199,74,North Europe,North Europe Store 45,2019-04-13,Electronics,Speakers,1,100,26588780
200,56,North Europe,North Europe Store 45,2019-02-17,Clothing,Swimwear,3,12,56704901
201,49,North Europe,North Europe Store 45,2019-05-22,Furniture,Patio furniture,9,100,74637464
202,51,North Europe,North Europe Store 45,2019-01-24,Electronics,Computers,2,200,96343868
203,4,North Europe,North Europe Store 45,2019-07-03,Clothing,Kids,7,10,45299471
204,65,North Europe,North Europe Store 45,2019-06-13,Beauty/Health,Feminine Products,4,6,76922651
205,20,North Europe,North Europe Store 45,2019-04-22,Baby,Diapers,10,15,88184484
206,73,North Europe,North Europe Store 45,2019-02-10,Baby,Strollers,4,30,42134039
207,22,North Europe,North Europe Store 45,2019-01-25,Baby,Diaper bags,1,12,96979458
208,63,North Europe,North Europe Store 45,2019-05-14,Beauty/Health,Makeup,4,10,72981510
209,51,North Europe,North Europe Store 45,2019-02-12,Clothing,Baby,5,25,23420188
210,23,North Europe,North Europe Store 45,2019-04-28,Baby,Diaper bags,8,10,51553873
211,93,North Europe,North Europe Store 45,2019-02-09,Clothing,Womens,2,13,57045098
212,26,North Europe,North Europe Store 45,2019-07-06,Beauty/Health,Oral care,4,15,67501337
213,66,North Europe,North Europe Store 45,2019-03-07,Clothing,Swimwear,5,20,50074659
214,70,North Europe,North Europe Store 45,2019-02-04,Baby,Strollers,3,30,29254127
215,46,North Europe,North Europe Store 45,2019-03-30,Beauty/Health,Bath,4,15,70519685
216,49,North Europe,North Europe Store 45,2019-03-28,Baby,Diapers,5,5,50877391
217,39,North Europe,North Europe Store 45,2019-03-11,Clothing,Shoes,4,12,75238516
218,70,North Europe,North Europe Store 45,2019-01-24,Clothing,Mens,5,25,81403992
219,44,North Europe,North Europe Store 45,2019-01-21,Baby,Strollers,1,5,84957810
220,76,North Europe,North Europe Store 45,2019-03-29,Beauty/Health,Oral care,1,15,34162986
221,21,North Europe,North Europe Store 45,2019-02-11,Beauty/Health,Feminine Products,3,10,12726926
222,3,North Europe,North Europe Store 45,2019-01-04,Electronics,Speakers,2,50,55018954
223,6,North Europe,North Europe Store 45,2019-06-15,Furniture,Indoor tables,3,100,63191665
224,40,North Europe,North Europe Store 45,2019-02-07,Clothing,Kids,1,13,97653884
225,51,North Europe,North Europe Store 45,2019-05-29,Furniture,Beds,5,15,84401313
226,16,North Europe,North Europe Store 45,2019-01-12,Furniture,Beds,4,100,78715289
227,22,North Europe,North Europe Store 45,2019-04-23,Baby,Diapers,4,12,59411784
228,98,North Europe,North Europe Store 45,2019-05-19,Baby,Diaper bags,3,15,60949662
229,72,North Europe,North Europe Store 45,2019-07-01,Clothing,Mens,4,25,98518464
230,35,North Europe,North Europe Store 45,2019-01-06,Beauty/Health,Haircare,5,15,19935767
231,94,North Europe,North Europe Store 45,2019-03-31,Baby,Cribs,5,5,48464829
232,39,North Europe,North Europe Store 45,2019-03-30,Electronics,Speakers,1,100,60683855
233,14,North Europe,North Europe Store 45,2019-02-12,Furniture,Indoor seating,3,100,62301860
234,83,North Europe,North Europe Store 45,2019-03-19,Furniture,Beds,3,30,27430420
235,98,North Europe,North Europe Store 45,2019-02-19,Furniture,Indoor tables,1,100,84945590
236,82,North Europe,North Europe Store 45,2019-02-23,Electronics,Speakers,2,200,99181944
237,85,North Europe,North Europe Store 45,2019-03-22,Beauty/Health,Oral care,1,10,90787058
238,5,North Europe,North Europe Store 45,2019-03-13,Beauty/Health,Bath,1,15,46253054
239,65,North Europe,North Europe Store 45,2019-02-28,Clothing,Mens,2,25,14293127
240,40,North Europe,North Europe Store 45,2019-06-19,Clothing,Baby,9,25,20206434
241,100,North Europe,North Europe Store 45,2019-06-29,Beauty/Health,Oral care,4,10,49786690
242,59,North Europe,North Europe Store 45,2019-02-17,Electronics,Headphones,2,200,34552159
243,91,North Europe,North Europe Store 45,2019-02-04,Furniture,Patio furniture,1,30,24983042
244,80,North Europe,North Europe Store 45,2019-01-10,Electronics,Headphones,1,300,92278784
245,91,North Europe,North Europe Store 45,2019-03-14,Baby,Diapers,2,12,61844509
246,62,North Europe,North Europe Store 45,2019-05-07,Electronics,Televisions,1,100,77803734
247,39,North Europe,North Europe Store 45,2019-06-03,Baby,Cribs,4,12,23731370
248,23,North Europe,North Europe Store 45,2019-01-29,Clothing,Baby,4,10,46107325
249,52,North Europe,North Europe Store 45,2019-06-11,Furniture,Indoor tables,10,15,98783035
250,75,North Europe,North Europe Store 45,2019-06-22,Electronics,Tablets,1,300,83747174
251,37,North Europe,North Europe Store 45,2019-04-06,Baby,Cribs,3,15,51767502
252,1,North Europe,North Europe Store 45,2019-03-22,Furniture,Beds,4,100,84632863
253,46,North Europe,North Europe Store 45,2019-03-09,Furniture,Beds,4,15,12033742
254,49,North Europe,North Europe Store 45,2019-05-22,Electronics,Computers,2,50,55334610
255,50,North Europe,North Europe Store 45,2019-02-15,Beauty/Health,Bath,2,14,92613634
256,29,North Europe,North Europe Store 45,2019-07-11,Electronics,Headphones,1,100,68862272
257,14,North Europe,North Europe Store 45,2019-01-25,Baby,Diapers,5,30,45828562
258,55,North Europe,North Europe Store 45,2019-05-19,Furniture,Beds,10,40,12890614
259,44,North Europe,North Europe Store 45,2019-04-29,Electronics,Tablets,2,100,20627036
260,97,North Europe,North Europe Store 45,2019-01-26,Baby,Strollers,1,30,95720390
261,50,North Europe,North Europe Store 45,2019-04-18,Furniture,Indoor tables,7,100,27761945
262,53,North Europe,North Europe Store 45,2019-05-28,Beauty/Health,Feminine Products,7,10,83592012
263,72,North Europe,North Europe Store 45,2019-06-20,Baby,Cribs,8,30,57435316
264,47,North Europe,North Europe Store 45,2019-01-21,Beauty/Health,Skincare,4,10,24124439
265,17,North Europe,North Europe Store 45,2019-02-16,Clothing,Mens,4,25,74786249
266,85,North Europe,North Europe Store 45,2019-05-19,Baby,Strollers,9,30,54605377
267,33,North Europe,North Europe Store 45,2019-06-23,Beauty/Health,Haircare,10,10,53426174
268,33,North Europe,North Europe Store 45,2019-07-12,Clothing,Shoes,5,20,57896952
269,25,North Europe,North Europe Store 45,2019-07-14,Furniture,Patio furniture,3,15,91659693
270,9,North Europe,North Europe Store 45,2019-05-11,Furniture,Indoor seating,4,40,50748833
271,41,North Europe,North Europe Store 45,2019-01-27,Baby,Car seats,3,30,97587785
272,18,North Europe,North Europe Store 45,2019-06-09,Beauty/Health,Haircare,9,10,18047279
273,96,North Europe,North Europe Store 45,2019-05-04,Clothing,Mens,10,10,70361135
274,3,North Europe,North Europe Store 45,2019-01-20,Beauty/Health,Oral care,1,10,13929484
275,64,North Europe,North Europe Store 45,2019-02-27,Clothing,Kids,4,25,53212207
276,51,North Europe,North Europe Store 45,2019-03-15,Electronics,Computers,1,300,85044533
277,80,North Europe,North Europe Store 45,2019-02-03,Baby,Diapers,2,15,29845184
278,1,North Europe,North Europe Store 45,2019-05-19,Furniture,Indoor seating,3,100,38049334
279,18,North Europe,North Europe Store 45,2019-06-05,Clothing,Mens,4,13,91626749
280,36,North Europe,North Europe Store 45,2019-07-10,Furniture,Patio furniture,7,30,83387423
281,67,North Europe,North Europe Store 45,2019-06-09,Electronics,Computers,1,50,22120975
282,34,North Europe,North Europe Store 45,2019-03-18,Beauty/Health,Bath,2,14,95125534
283,90,North Europe,North Europe Store 45,2019-04-12,Furniture,Indoor tables,10,75,87018137
284,88,North Europe,North Europe Store 45,2019-05-05,Beauty/Health,Oral care,3,14,16845134
285,40,North Europe,North Europe Store 45,2019-01-04,Baby,Car seats,5,30,52960272
286,59,North Europe,North Europe Store 45,2019-03-31,Clothing,Womens,3,25,41295782
287,65,North Europe,North Europe Store 45,2019-05-17,Electronics,Speakers,1,300,77536939
288,49,North Europe,North Europe Store 45,2019-03-28,Baby,Baby toys,2,5,49761930
289,80,North Europe,North Europe Store 45,2019-06-06,Beauty/Health,Bath,7,14,57010320
290,43,North Europe,North Europe Store 45,2019-02-14,Clothing,Mens,2,25,90976712
291,74,North Europe,North Europe Store 45,2019-02-28,Furniture,Patio furniture,3,30,47052585
292,72,North Europe,North Europe Store 45,2019-05-30,Baby,Cribs,4,12,37178754
293,30,North Europe,North Europe Store 45,2019-03-30,Furniture,Beds,1,40,47645926
294,93,North Europe,North Europe Store 45,2019-03-16,Baby,Baby toys,1,15,51970893
295,91,North Europe,North Europe Store 45,2019-03-16,Beauty/Health,Oral care,5,15,53194181
296,37,North Europe,North Europe Store 45,2019-03-13,Clothing,Baby,2,20,97603675
297,90,North Europe,North Europe Store 45,2019-04-30,Baby,Strollers,9,15,66610903
298,88,North Europe,North Europe Store 45,2019-06-08,Furniture,Pool furniture,3,100,44540307
299,52,North Europe,North Europe Store 45,2019-04-29,Beauty/Health,Skincare,10,15,99503364
300,73,North Europe,North Europe Store 45,2019-03-02,Furniture,Beds,3,100,46502301
301,20,North Europe,North Europe Store 45,2019-03-26,Furniture,Indoor seating,5,75,10796571
302,51,North Europe,North Europe Store 45,2019-05-09,Electronics,Speakers,2,200,80992222
303,92,North Europe,North Europe Store 45,2019-03-06,Electronics,Televisions,1,300,66804809
304,40,North Europe,North Europe Store 45,2019-04-30,Electronics,Computers,2,100,17804937
305,51,North Europe,North Europe Store 45,2019-03-27,Beauty/Health,Skincare,3,15,42072396
306,29,North Europe,North Europe Store 45,2019-02-07,Furniture,Beds,1,40,64341914
307,97,North Europe,North Europe Store 45,2019-03-24,Clothing,Shoes,4,25,38725412
308,30,North Europe,North Europe Store 45,2019-02-10,Clothing,Kids,3,12,17990990
309,2,North Europe,North Europe Store 45,2019-05-28,Beauty/Health,Fragrances,3,14,65941881
310,92,North Europe,North Europe Store 45,2019-04-12,Furniture,Beds,9,30,44759995
311,100,North Europe,North Europe Store 45,2019-05-25,Baby,Cribs,8,15,74589184
312,79,North Europe,North Europe Store 45,2019-02-28,Baby,Diaper bags,2,12,45410348
313,11,North Europe,North Europe Store 45,2019-05-30,Electronics,Televisions,2,200,61014882
314,60,North Europe,North Europe Store 45,2019-04-19,Baby,Diaper bags,5,10,23501500
315,20,North Europe,North Europe Store 45,2019-03-30,Baby,Strollers,5,30,59472510
316,68,North Europe,North Europe Store 45,2019-06-15,Furniture,Beds,5,15,18106141
317,9,North Europe,North Europe Store 45,2019-07-04,Baby,Diaper bags,7,30,30540275
318,9,North Europe,North Europe Store 45,2019-05-12,Electronics,Tablets,2,100,32224489
