ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
62,87,Central US,Central US Store 38,2019-02-12,Clothing,Baby,3,25,60299953
63,74,Central US,Central US Store 38,2019-03-10,Furniture,Beds,3,75,83432817
64,67,Central US,Central US Store 38,2019-04-16,Furniture,Pool furniture,10,30,50921312
65,59,Central US,Central US Store 38,2019-02-02,Electronics,Cell Phones,4,200,82893772
66,6,Central US,Central US Store 38,2019-02-28,Furniture,Indoor seating,5,75,39062846
67,50,Central US,Central US Store 38,2019-02-06,Clothing,Kids,7,13,24565767
68,24,Central US,Central US Store 38,2019-02-13,Beauty/Health,Makeup,5,14,81031014
69,73,Central US,Central US Store 38,2019-03-27,Electronics,Cell Phones,3,100,96908362
70,23,Central US,Central US Store 38,2019-04-18,Electronics,Cell Phones,4,200,66804232
71,29,Central US,Central US Store 38,2019-05-27,Beauty/Health,Bath,7,15,37376109
72,87,Central US,Central US Store 38,2019-04-15,Electronics,Televisions,3,100,16106778
73,35,Central US,Central US Store 38,2019-04-24,Furniture,Beds,8,100,36809688
74,67,Central US,Central US Store 38,2019-02-27,Beauty/Health,Oral care,4,10,78021797
75,78,Central US,Central US Store 38,2019-02-11,Baby,Diapers,3,12,56511814
76,41,Central US,Central US Store 38,2019-05-25,Furniture,Indoor tables,5,75,81385703
77,88,Central US,Central US Store 38,2019-04-16,Furniture,Indoor tables,8,15,46264603
78,38,Central US,Central US Store 38,2019-02-05,Beauty/Health,Oral care,7,10,26844425
79,79,Central US,Central US Store 38,2019-05-14,Electronics,Headphones,3,50,79851247
80,16,Central US,Central US Store 38,2019-03-29,Clothing,Womens,7,10,74964246
81,50,Central US,Central US Store 38,2019-02-02,Beauty/Health,Haircare,5,10,54744079
82,82,Central US,Central US Store 38,2019-01-01,Beauty/Health,Skincare,7,10,22460871
83,70,Central US,Central US Store 38,2019-06-06,Baby,Diapers,9,30,21596118
84,13,Central US,Central US Store 38,2019-01-26,Clothing,Shoes,7,10,81968291
85,6,Central US,Central US Store 38,2019-06-28,Baby,Diaper bags,10,5,96077559
86,22,Central US,Central US Store 38,2019-06-30,Beauty/Health,Makeup,8,15,85913812
87,97,Central US,Central US Store 38,2019-06-26,Furniture,Patio furniture,7,30,21583988
88,30,Central US,Central US Store 38,2019-01-18,Baby,Baby toys,7,15,86104515
89,31,Central US,Central US Store 38,2019-01-31,Beauty/Health,Haircare,6,10,58777038
90,1,Central US,Central US Store 38,2019-07-08,Furniture,Beds,12,15,11470516
91,4,Central US,Central US Store 38,2019-01-20,Baby,Diapers,6,10,88670282
92,14,Central US,Central US Store 38,2019-04-13,Electronics,Televisions,3,300,21015649
93,14,Central US,Central US Store 38,2019-03-15,Clothing,Womens,5,25,62904642
94,44,Central US,Central US Store 38,2019-01-29,Beauty/Health,Haircare,4,10,32138142
95,92,Central US,Central US Store 38,2019-02-04,Clothing,Kids,3,13,78235073
96,41,Central US,Central US Store 38,2019-01-13,Furniture,Indoor tables,5,40,15203942
97,22,Central US,Central US Store 38,2019-05-17,Baby,Car seats,8,15,71038076
98,82,Central US,Central US Store 38,2019-07-10,Electronics,Speakers,4,200,40807032
99,84,Central US,Central US Store 38,2019-07-03,Beauty/Health,Bath,11,6,86162409
100,20,Central US,Central US Store 38,2019-01-24,Clothing,Baby,4,25,30180919
101,35,Central US,Central US Store 38,2019-01-12,Baby,Diaper bags,7,5,91140996
102,27,Central US,Central US Store 38,2019-04-22,Electronics,Cell Phones,4,300,60702736
103,38,Central US,Central US Store 38,2019-07-05,Furniture,Pool furniture,5,75,67936855
104,62,Central US,Central US Store 38,2019-05-31,Furniture,Beds,6,40,25934601
105,8,Central US,Central US Store 38,2019-04-14,Electronics,Televisions,3,100,39947145
106,73,Central US,Central US Store 38,2019-01-28,Electronics,Tablets,4,300,84133463
107,91,Central US,Central US Store 38,2019-06-19,Baby,Diaper bags,8,30,21636880
108,98,Central US,Central US Store 38,2019-05-05,Electronics,Tablets,4,200,55060321
109,95,Central US,Central US Store 38,2019-05-30,Beauty/Health,Oral care,5,6,99232296
110,56,Central US,Central US Store 38,2019-02-07,Beauty/Health,Bath,6,10,91547312
111,19,Central US,Central US Store 38,2019-05-19,Baby,Cribs,6,30,59687919
112,82,Central US,Central US Store 38,2019-02-26,Clothing,Swimwear,3,25,31809276
113,70,Central US,Central US Store 38,2019-07-11,Clothing,Swimwear,11,10,58299802
114,40,Central US,Central US Store 38,2019-04-07,Beauty/Health,Fragrances,7,15,33494565
115,41,Central US,Central US Store 38,2019-05-10,Electronics,Computers,3,300,53420560
116,28,Central US,Central US Store 38,2019-04-06,Beauty/Health,Makeup,6,10,96706146
117,17,Central US,Central US Store 38,2019-03-14,Furniture,Indoor seating,6,30,45479901
118,62,Central US,Central US Store 38,2019-07-12,Electronics,Televisions,3,100,44377770
119,78,Central US,Central US Store 38,2019-06-29,Clothing,Womens,8,13,25625734
120,25,Central US,Central US Store 38,2019-02-12,Baby,Diapers,3,12,94944562
121,70,Central US,Central US Store 38,2019-04-19,Beauty/Health,Oral care,6,14,29051463
122,13,Central US,Central US Store 38,2019-03-20,Baby,Diapers,4,5,30923426
123,9,Central US,Central US Store 38,2019-04-18,Baby,Baby toys,7,10,76900862
124,55,Central US,Central US Store 38,2019-01-04,Baby,Strollers,6,15,57594977
125,17,Central US,Central US Store 38,2019-04-03,Clothing,Womens,6,10,18837759
126,25,Central US,Central US Store 38,2019-02-02,Clothing,Kids,5,10,50820532
127,33,Central US,Central US Store 38,2019-01-23,Baby,Cribs,6,30,51769139
128,37,Central US,Central US Store 38,2019-04-29,Furniture,Indoor seating,12,15,27217934
129,90,Central US,Central US Store 38,2019-03-01,Electronics,Cell Phones,3,50,17328667
130,61,Central US,Central US Store 38,2019-05-01,Beauty/Health,Makeup,11,10,16977149
131,32,Central US,Central US Store 38,2019-05-24,Beauty/Health,Bath,8,10,75447122
132,31,Central US,Central US Store 38,2019-05-24,Electronics,Speakers,3,200,25602528
133,101,Central US,Central US Store 38,2019-06-28,Electronics,Tablets,3,50,44875355
134,54,Central US,Central US Store 38,2019-03-26,Clothing,Baby,5,25,98990754
135,101,Central US,Central US Store 38,2019-04-25,Beauty/Health,Makeup,10,14,78058100
136,84,Central US,Central US Store 38,2019-05-06,Clothing,Shoes,12,20,36640637
137,98,Central US,Central US Store 38,2019-05-22,Electronics,Computers,4,50,79227487
138,57,Central US,Central US Store 38,2019-07-13,Beauty/Health,Skincare,7,10,99936579
139,25,Central US,Central US Store 38,2019-03-30,Clothing,Mens,5,20,20067536
140,69,Central US,Central US Store 38,2019-03-10,Clothing,Womens,3,20,92557333
141,15,Central US,Central US Store 38,2019-07-02,Beauty/Health,Bath,12,10,94486895
142,89,Central US,Central US Store 38,2019-03-29,Beauty/Health,Makeup,6,10,80529491
143,16,Central US,Central US Store 38,2019-04-15,Electronics,Headphones,3,100,99353390
144,42,Central US,Central US Store 38,2019-05-17,Baby,Diaper bags,11,30,31214865
145,44,Central US,Central US Store 38,2019-04-03,Furniture,Indoor seating,6,40,83075037
146,35,Central US,Central US Store 38,2019-02-01,Baby,Baby toys,3,30,88845773
147,74,Central US,Central US Store 38,2019-03-11,Baby,Cribs,5,5,36080169
148,60,Central US,Central US Store 38,2019-06-06,Electronics,Tablets,3,200,24928307
149,51,Central US,Central US Store 38,2019-05-15,Beauty/Health,Oral care,6,10,81342202
150,19,Central US,Central US Store 38,2019-03-14,Baby,Diaper bags,6,30,71954677
151,39,Central US,Central US Store 38,2019-01-20,Beauty/Health,Fragrances,6,6,60767752
152,44,Central US,Central US Store 38,2019-04-25,Beauty/Health,Haircare,8,14,13589760
153,78,Central US,Central US Store 38,2019-06-28,Beauty/Health,Haircare,5,10,20176067
154,12,Central US,Central US Store 38,2019-03-07,Electronics,Televisions,4,100,87036565
155,22,Central US,Central US Store 38,2019-06-02,Electronics,Speakers,4,300,34278151
156,93,Central US,Central US Store 38,2019-04-20,Clothing,Womens,12,25,69886625
157,43,Central US,Central US Store 38,2019-07-08,Beauty/Health,Haircare,12,6,88400844
158,8,Central US,Central US Store 38,2019-03-10,Clothing,Shoes,7,25,68201970
159,37,Central US,Central US Store 38,2019-02-21,Furniture,Beds,3,100,78251817
160,16,Central US,Central US Store 38,2019-02-25,Clothing,Baby,6,12,54805312
161,12,Central US,Central US Store 38,2019-03-24,Clothing,Mens,3,10,69383720
162,94,Central US,Central US Store 38,2019-03-05,Clothing,Baby,5,13,62750433
163,61,Central US,Central US Store 38,2019-04-19,Beauty/Health,Makeup,10,10,10817120
164,72,Central US,Central US Store 38,2019-04-08,Baby,Car seats,6,12,66649275
165,29,Central US,Central US Store 38,2019-03-15,Electronics,Computers,3,100,25532237
166,72,Central US,Central US Store 38,2019-03-02,Baby,Car seats,5,5,60837471
167,85,Central US,Central US Store 38,2019-01-30,Clothing,Shoes,7,20,81497645
168,2,Central US,Central US Store 38,2019-01-14,Baby,Diapers,7,30,52934321
169,94,Central US,Central US Store 38,2019-05-08,Electronics,Tablets,4,200,38785975
170,47,Central US,Central US Store 38,2019-06-24,Electronics,Cell Phones,3,50,95106230
171,85,Central US,Central US Store 38,2019-05-02,Furniture,Indoor seating,7,100,21347142
172,2,Central US,Central US Store 38,2019-03-10,Clothing,Mens,7,25,60959494
173,15,Central US,Central US Store 38,2019-05-29,Furniture,Indoor tables,12,30,76386305
174,63,Central US,Central US Store 38,2019-02-02,Baby,Baby toys,6,12,95536167
175,23,Central US,Central US Store 38,2019-01-24,Baby,Diaper bags,5,30,59868033
176,94,Central US,Central US Store 38,2019-03-18,Furniture,Patio furniture,4,15,72338805
177,94,Central US,Central US Store 38,2019-06-12,Beauty/Health,Skincare,10,6,76282783
178,76,Central US,Central US Store 38,2019-07-05,Beauty/Health,Feminine Products,12,10,52777104
179,37,Central US,Central US Store 38,2019-04-24,Baby,Car seats,11,12,75602259
180,91,Central US,Central US Store 38,2019-03-30,Electronics,Speakers,3,100,57595440
181,63,Central US,Central US Store 38,2019-02-17,Beauty/Health,Haircare,7,6,29387331
182,64,Central US,Central US Store 38,2019-02-18,Baby,Strollers,3,10,49930584
183,29,Central US,Central US Store 38,2019-06-07,Furniture,Patio furniture,5,40,26412114
184,42,Central US,Central US Store 38,2019-06-30,Beauty/Health,Haircare,6,10,12716952
185,37,Central US,Central US Store 38,2019-04-16,Electronics,Cell Phones,3,50,48422668
186,41,Central US,Central US Store 38,2019-01-06,Clothing,Baby,4,25,96151746
187,93,Central US,Central US Store 38,2019-02-22,Beauty/Health,Feminine Products,6,15,98178614
188,34,Central US,Central US Store 38,2019-06-23,Baby,Cribs,9,30,59000622
189,7,Central US,Central US Store 38,2019-07-16,Beauty/Health,Haircare,12,14,37846819
190,9,Central US,Central US Store 38,2019-01-30,Furniture,Patio furniture,5,15,66952592
191,17,Central US,Central US Store 38,2019-04-26,Clothing,Shoes,6,13,30920427
192,81,Central US,Central US Store 38,2019-03-09,Beauty/Health,Bath,6,10,18999275
193,77,Central US,Central US Store 38,2019-05-26,Electronics,Computers,4,100,56767865
194,7,Central US,Central US Store 38,2019-04-02,Electronics,Cell Phones,3,200,81074811
195,5,Central US,Central US Store 38,2019-01-13,Furniture,Indoor seating,4,40,59448694
196,39,Central US,Central US Store 38,2019-01-25,Beauty/Health,Fragrances,3,15,95568453
197,92,Central US,Central US Store 38,2019-01-07,Electronics,Cell Phones,3,200,92715258
198,32,Central US,Central US Store 38,2019-01-06,Beauty/Health,Haircare,4,10,96936894
199,24,Central US,Central US Store 38,2019-06-30,Clothing,Shoes,9,10,47906953
200,93,Central US,Central US Store 38,2019-04-10,Baby,Strollers,10,10,69562551
201,93,Central US,Central US Store 38,2019-02-28,Furniture,Beds,5,40,72955465
202,80,Central US,Central US Store 38,2019-04-15,Furniture,Indoor seating,7,15,74856816
203,70,Central US,Central US Store 38,2019-07-06,Electronics,Televisions,4,100,58765316
204,62,Central US,Central US Store 38,2019-03-28,Beauty/Health,Feminine Products,3,10,10232817
205,60,Central US,Central US Store 38,2019-04-09,Furniture,Indoor tables,9,40,73720512
206,44,Central US,Central US Store 38,2019-05-27,Clothing,Baby,7,25,36427623
207,68,Central US,Central US Store 38,2019-05-14,Furniture,Indoor tables,12,30,89552163
208,40,Central US,Central US Store 38,2019-05-26,Baby,Strollers,9,15,35518817
209,60,Central US,Central US Store 38,2019-01-31,Electronics,Tablets,3,50,66566380
210,70,Central US,Central US Store 38,2019-04-04,Baby,Baby toys,4,15,45001557
211,5,Central US,Central US Store 38,2019-01-11,Beauty/Health,Feminine Products,4,10,22025796
212,61,Central US,Central US Store 38,2019-03-10,Clothing,Swimwear,6,13,80106449
213,92,Central US,Central US Store 38,2019-04-16,Clothing,Mens,7,20,56370756
214,2,Central US,Central US Store 38,2019-04-04,Baby,Baby toys,6,15,62312524
215,95,Central US,Central US Store 38,2019-04-06,Furniture,Indoor seating,3,100,42014674
216,93,Central US,Central US Store 38,2019-05-16,Furniture,Pool furniture,8,75,54481194
217,68,Central US,Central US Store 38,2019-01-23,Beauty/Health,Feminine Products,7,6,61650683
218,62,Central US,Central US Store 38,2019-03-01,Baby,Diaper bags,4,30,15703355
219,55,Central US,Central US Store 38,2019-03-14,Electronics,Tablets,4,300,23272031
220,29,Central US,Central US Store 38,2019-02-17,Beauty/Health,Makeup,5,14,45899460
221,61,Central US,Central US Store 38,2019-02-01,Beauty/Health,Skincare,5,15,47861493
222,83,Central US,Central US Store 38,2019-04-02,Clothing,Womens,7,13,50773084
223,55,Central US,Central US Store 38,2019-01-07,Furniture,Pool furniture,3,40,85311209
224,80,Central US,Central US Store 38,2019-01-08,Furniture,Indoor tables,6,40,42132316
225,40,Central US,Central US Store 38,2019-06-03,Electronics,Tablets,3,100,55414808
226,66,Central US,Central US Store 38,2019-03-21,Baby,Baby toys,4,30,64365380
227,79,Central US,Central US Store 38,2019-05-29,Electronics,Cell Phones,3,200,72340630
228,26,Central US,Central US Store 38,2019-03-29,Clothing,Shoes,4,12,25964693
229,36,Central US,Central US Store 38,2019-05-07,Beauty/Health,Skincare,7,10,39628465
230,2,Central US,Central US Store 38,2019-04-23,Clothing,Mens,12,12,11036786
231,72,Central US,Central US Store 38,2019-05-19,Beauty/Health,Skincare,10,10,60382561
232,59,Central US,Central US Store 38,2019-06-26,Baby,Car seats,10,30,27711782
233,79,Central US,Central US Store 38,2019-02-26,Baby,Strollers,7,5,56642077
234,71,Central US,Central US Store 38,2019-06-05,Beauty/Health,Skincare,5,6,80936990
235,90,Central US,Central US Store 38,2019-02-18,Electronics,Headphones,3,100,35442214
236,68,Central US,Central US Store 38,2019-05-26,Baby,Diaper bags,5,10,76093457
237,58,Central US,Central US Store 38,2019-03-16,Electronics,Tablets,4,300,92311493
238,19,Central US,Central US Store 38,2019-07-06,Clothing,Womens,5,20,44321204
239,77,Central US,Central US Store 38,2019-03-24,Electronics,Speakers,3,300,62585484
240,67,Central US,Central US Store 38,2019-04-24,Beauty/Health,Oral care,6,15,15587158
241,47,Central US,Central US Store 38,2019-01-12,Beauty/Health,Fragrances,6,10,77789556
242,11,Central US,Central US Store 38,2019-01-21,Beauty/Health,Feminine Products,6,10,31632679
243,67,Central US,Central US Store 38,2019-04-01,Baby,Car seats,6,5,41493928
244,19,Central US,Central US Store 38,2019-04-26,Beauty/Health,Bath,11,10,75417878
245,51,Central US,Central US Store 38,2019-04-20,Clothing,Swimwear,7,25,48571478
246,91,Central US,Central US Store 38,2019-05-29,Furniture,Patio furniture,6,15,81789905
247,42,Central US,Central US Store 38,2019-04-22,Baby,Baby toys,6,10,92898369
248,76,Central US,Central US Store 38,2019-02-24,Clothing,Shoes,4,12,69862147
249,60,Central US,Central US Store 38,2019-03-25,Furniture,Patio furniture,4,30,99726271
250,22,Central US,Central US Store 38,2019-02-11,Clothing,Shoes,7,10,82458171
251,88,Central US,Central US Store 38,2019-05-21,Beauty/Health,Oral care,11,10,82376749
252,40,Central US,Central US Store 38,2019-02-08,Electronics,Speakers,4,200,97946089
253,44,Central US,Central US Store 38,2019-01-10,Baby,Strollers,3,10,65699444
254,2,Central US,Central US Store 38,2019-01-22,Beauty/Health,Fragrances,5,14,75665829
255,61,Central US,Central US Store 38,2019-07-12,Baby,Baby toys,11,15,66078926
256,23,Central US,Central US Store 38,2019-02-15,Baby,Cribs,6,15,16107066
257,14,Central US,Central US Store 38,2019-01-27,Baby,Diaper bags,5,12,43147606
258,47,Central US,Central US Store 38,2019-01-18,Clothing,Womens,6,25,29236592
259,37,Central US,Central US Store 38,2019-04-19,Furniture,Indoor seating,7,30,14141213
260,26,Central US,Central US Store 38,2019-02-21,Clothing,Shoes,4,12,23210518
261,4,Central US,Central US Store 38,2019-01-01,Baby,Car seats,4,15,76497131
262,66,Central US,Central US Store 38,2019-01-27,Electronics,Speakers,3,300,78618498
263,2,Central US,Central US Store 38,2019-03-11,Clothing,Womens,7,25,31502894
264,79,Central US,Central US Store 38,2019-03-02,Clothing,Mens,3,20,83469063
265,78,Central US,Central US Store 38,2019-07-02,Baby,Car seats,9,30,11502830
266,67,Central US,Central US Store 38,2019-04-11,Beauty/Health,Skincare,12,15,19936991
267,95,Central US,Central US Store 38,2019-03-25,Clothing,Baby,4,12,94968215
268,94,Central US,Central US Store 38,2019-01-20,Baby,Diaper bags,7,30,59889199
269,84,Central US,Central US Store 38,2019-04-22,Furniture,Indoor seating,8,100,66294696
270,39,Central US,Central US Store 38,2019-07-14,Furniture,Pool furniture,9,40,35439444
271,20,Central US,Central US Store 38,2019-04-19,Electronics,Speakers,3,100,22639781
272,90,Central US,Central US Store 38,2019-06-27,Beauty/Health,Fragrances,6,10,71237417
273,65,Central US,Central US Store 38,2019-01-12,Beauty/Health,Makeup,6,10,41088775
274,45,Central US,Central US Store 38,2019-06-07,Clothing,Shoes,5,25,66808162
275,72,Central US,Central US Store 38,2019-03-22,Furniture,Indoor tables,3,75,21816942
276,32,Central US,Central US Store 38,2019-02-16,Furniture,Patio furniture,7,75,55427951
277,68,Central US,Central US Store 38,2019-06-24,Clothing,Mens,10,25,30875878
278,42,Central US,Central US Store 38,2019-01-08,Clothing,Swimwear,3,25,72290846
279,1,Central US,Central US Store 38,2019-01-03,Clothing,Baby,3,25,20965561
280,9,Central US,Central US Store 38,2019-03-05,Beauty/Health,Skincare,3,6,31330745
281,64,Central US,Central US Store 38,2019-02-18,Electronics,Tablets,3,100,26381834
282,91,Central US,Central US Store 38,2019-02-06,Baby,Diaper bags,7,30,34906806
283,89,Central US,Central US Store 38,2019-07-07,Baby,Diaper bags,11,10,54060050
284,64,Central US,Central US Store 38,2019-04-16,Clothing,Baby,9,25,68382691
285,18,Central US,Central US Store 38,2019-05-31,Clothing,Swimwear,9,25,72734325
286,64,Central US,Central US Store 38,2019-02-09,Baby,Car seats,5,30,24108150
287,15,Central US,Central US Store 38,2019-05-20,Beauty/Health,Skincare,12,10,15180171
288,62,Central US,Central US Store 38,2019-04-27,Furniture,Indoor seating,12,75,85982349
289,5,Central US,Central US Store 38,2019-04-10,Beauty/Health,Feminine Products,8,10,26885373
290,87,Central US,Central US Store 38,2019-07-15,Beauty/Health,Haircare,12,6,73952238
291,61,Central US,Central US Store 38,2019-02-21,Beauty/Health,Fragrances,6,6,73951288
292,25,Central US,Central US Store 38,2019-07-10,Baby,Strollers,7,15,24509935
293,27,Central US,Central US Store 38,2019-02-23,Beauty/Health,Feminine Products,7,10,80094196
294,63,Central US,Central US Store 38,2019-01-04,Clothing,Shoes,5,10,66578431
295,53,Central US,Central US Store 38,2019-06-12,Furniture,Patio furniture,10,75,30305461
296,61,Central US,Central US Store 38,2019-03-17,Furniture,Indoor seating,4,15,31916452
297,21,Central US,Central US Store 38,2019-03-23,Electronics,Cell Phones,4,50,79660044
298,87,Central US,Central US Store 38,2019-05-22,Beauty/Health,Makeup,10,15,36697182
299,79,Central US,Central US Store 38,2019-06-09,Baby,Diaper bags,7,10,23639762
300,71,Central US,Central US Store 38,2019-02-15,Baby,Strollers,4,12,88952081
301,90,Central US,Central US Store 38,2019-03-31,Electronics,Computers,4,300,71766265
302,59,Central US,Central US Store 38,2019-07-08,Beauty/Health,Makeup,8,10,77321401
303,18,Central US,Central US Store 38,2019-04-10,Clothing,Swimwear,11,13,59992253
304,38,Central US,Central US Store 38,2019-07-13,Beauty/Health,Oral care,7,10,91586809
305,1,Central US,Central US Store 38,2019-05-11,Baby,Strollers,8,15,33717469
306,83,Central US,Central US Store 38,2019-04-13,Furniture,Patio furniture,10,40,39989524
307,69,Central US,Central US Store 38,2019-02-24,Clothing,Shoes,6,25,37580872
308,94,Central US,Central US Store 38,2019-03-10,Furniture,Pool furniture,7,15,78367562
309,15,Central US,Central US Store 38,2019-05-11,Baby,Cribs,9,10,13695577
310,82,Central US,Central US Store 38,2019-07-13,Baby,Diapers,11,12,27660057
311,100,Central US,Central US Store 38,2019-02-23,Clothing,Womens,5,20,32772826
312,97,Central US,Central US Store 38,2019-06-13,Clothing,Shoes,11,13,48070652
313,6,Central US,Central US Store 38,2019-04-28,Furniture,Pool furniture,9,15,67630898
314,97,Central US,Central US Store 38,2019-01-09,Electronics,Cell Phones,4,50,11749645
315,46,Central US,Central US Store 38,2019-02-27,Furniture,Indoor tables,3,15,41440889
316,55,Central US,Central US Store 38,2019-02-10,Beauty/Health,Fragrances,5,15,33043599
317,72,Central US,Central US Store 38,2019-03-27,Electronics,Televisions,4,100,32899089
318,57,Central US,Central US Store 38,2019-06-14,Clothing,Womens,10,13,62585596
319,40,Central US,Central US Store 38,2019-01-04,Furniture,Indoor seating,4,40,93588356
320,74,Central US,Central US Store 38,2019-05-10,Beauty/Health,Bath,5,15,18065774
321,1,Central US,Central US Store 38,2019-04-27,Clothing,Womens,12,25,98690551
322,101,Central US,Central US Store 38,2019-04-25,Electronics,Headphones,4,50,36972246
323,41,Central US,Central US Store 38,2019-02-09,Electronics,Speakers,3,50,63186436
324,28,Central US,Central US Store 38,2019-03-02,Clothing,Mens,4,20,74072369
325,90,Central US,Central US Store 38,2019-05-30,Beauty/Health,Haircare,12,10,78055251
326,72,Central US,Central US Store 38,2019-02-15,Baby,Car seats,7,12,95936403
327,87,Central US,Central US Store 38,2019-06-28,Electronics,Computers,4,200,83060724
328,83,Central US,Central US Store 38,2019-06-04,Beauty/Health,Oral care,12,6,51274433
329,22,Central US,Central US Store 38,2019-02-12,Beauty/Health,Fragrances,6,15,24294360
330,44,Central US,Central US Store 38,2019-01-25,Beauty/Health,Makeup,7,15,59709030
