ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
23,82,Central US,Central US Store 75,2019-03-27,Electronics,Cell Phones,4,100,31909384
24,84,Central US,Central US Store 75,2019-05-18,Baby,Cribs,6,15,92882183
25,39,Central US,Central US Store 75,2019-02-12,Beauty/Health,Feminine Products,4,10,60747583
26,1,Central US,Central US Store 75,2019-03-15,Furniture,Patio furniture,5,100,98149747
27,9,Central US,Central US Store 75,2019-06-05,Clothing,Womens,11,12,95116201
28,48,Central US,Central US Store 75,2019-01-14,Baby,Diapers,7,5,73784923
29,8,Central US,Central US Store 75,2019-03-18,Furniture,Pool furniture,3,30,20223464
30,21,Central US,Central US Store 75,2019-06-25,Beauty/Health,Makeup,11,14,89715840
31,12,Central US,Central US Store 75,2019-06-29,Baby,Cribs,6,15,48844125
32,44,Central US,Central US Store 75,2019-03-31,Baby,Strollers,4,30,99847228
33,55,Central US,Central US Store 75,2019-02-19,Baby,Strollers,5,30,86642422
34,72,Central US,Central US Store 75,2019-04-01,Baby,Car seats,3,30,33528308
35,4,Central US,Central US Store 75,2019-07-11,Furniture,Patio furniture,6,30,86891518
36,67,Central US,Central US Store 75,2019-03-18,Beauty/Health,Feminine Products,3,10,11730073
37,62,Central US,Central US Store 75,2019-02-24,Electronics,Headphones,3,100,89839407
38,1,Central US,Central US Store 75,2019-06-01,Clothing,Baby,5,25,24215846
39,3,Central US,Central US Store 75,2019-06-01,Clothing,Swimwear,7,20,33806006
40,20,Central US,Central US Store 75,2019-02-26,Beauty/Health,Haircare,5,14,60736961
41,98,Central US,Central US Store 75,2019-05-29,Furniture,Beds,7,40,78654420
42,74,Central US,Central US Store 75,2019-06-23,Clothing,Mens,11,25,83819745
43,17,Central US,Central US Store 75,2019-04-15,Clothing,Womens,12,25,70290352
44,71,Central US,Central US Store 75,2019-02-26,Furniture,Indoor tables,7,30,56046033
45,20,Central US,Central US Store 75,2019-01-25,Electronics,Computers,3,100,87586702
46,37,Central US,Central US Store 75,2019-05-09,Beauty/Health,Bath,10,10,64788720
47,25,Central US,Central US Store 75,2019-04-24,Baby,Diapers,12,5,16640804
48,46,Central US,Central US Store 75,2019-05-19,Furniture,Pool furniture,7,100,28583155
49,37,Central US,Central US Store 75,2019-03-28,Electronics,Cell Phones,3,100,18353719
50,22,Central US,Central US Store 75,2019-04-09,Beauty/Health,Skincare,8,10,90110973
51,17,Central US,Central US Store 75,2019-03-21,Baby,Strollers,3,5,29708782
52,12,Central US,Central US Store 75,2019-01-26,Beauty/Health,Fragrances,5,15,87784849
53,71,Central US,Central US Store 75,2019-05-24,Electronics,Headphones,3,200,16654634
54,76,Central US,Central US Store 75,2019-02-06,Baby,Diaper bags,5,5,82185556
55,48,Central US,Central US Store 75,2019-06-05,Electronics,Televisions,4,200,50851604
56,85,Central US,Central US Store 75,2019-05-27,Clothing,Mens,8,10,82576819
57,35,Central US,Central US Store 75,2019-01-14,Clothing,Swimwear,7,25,10851992
58,87,Central US,Central US Store 75,2019-04-29,Baby,Car seats,5,30,61092130
59,27,Central US,Central US Store 75,2019-06-05,Clothing,Shoes,5,13,64512758
60,16,Central US,Central US Store 75,2019-06-28,Furniture,Indoor seating,7,40,79965969
61,95,Central US,Central US Store 75,2019-01-31,Beauty/Health,Feminine Products,5,10,12990309
62,82,Central US,Central US Store 75,2019-04-26,Beauty/Health,Feminine Products,5,6,21361998
63,60,Central US,Central US Store 75,2019-03-19,Beauty/Health,Haircare,4,14,83200564
64,39,Central US,Central US Store 75,2019-03-10,Beauty/Health,Haircare,4,15,65885664
65,15,Central US,Central US Store 75,2019-04-24,Electronics,Tablets,3,200,97706511
66,4,Central US,Central US Store 75,2019-05-06,Electronics,Tablets,4,50,84921170
67,91,Central US,Central US Store 75,2019-06-26,Furniture,Patio furniture,7,15,75513200
68,49,Central US,Central US Store 75,2019-01-20,Baby,Baby toys,6,10,60353521
69,101,Central US,Central US Store 75,2019-01-11,Baby,Strollers,7,10,80913623
70,68,Central US,Central US Store 75,2019-05-06,Clothing,Swimwear,5,20,99580565
71,32,Central US,Central US Store 75,2019-05-31,Beauty/Health,Oral care,8,14,15230251
72,87,Central US,Central US Store 75,2019-07-07,Baby,Baby toys,7,30,61407217
73,39,Central US,Central US Store 75,2019-01-24,Furniture,Beds,6,40,58031270
74,11,Central US,Central US Store 75,2019-01-11,Electronics,Televisions,4,50,98081819
75,79,Central US,Central US Store 75,2019-04-29,Beauty/Health,Feminine Products,11,10,66011429
76,31,Central US,Central US Store 75,2019-02-08,Beauty/Health,Fragrances,3,10,53438970
77,88,Central US,Central US Store 75,2019-02-19,Clothing,Swimwear,6,12,53442399
78,77,Central US,Central US Store 75,2019-03-01,Electronics,Speakers,3,200,23873823
79,73,Central US,Central US Store 75,2019-02-03,Electronics,Cell Phones,3,100,11951030
80,80,Central US,Central US Store 75,2019-02-19,Beauty/Health,Haircare,6,10,67933336
81,10,Central US,Central US Store 75,2019-02-18,Baby,Diapers,7,10,90267416
82,99,Central US,Central US Store 75,2019-07-16,Beauty/Health,Feminine Products,6,10,54821642
83,58,Central US,Central US Store 75,2019-06-06,Clothing,Mens,12,10,85805340
84,73,Central US,Central US Store 75,2019-04-03,Electronics,Speakers,3,200,83159647
85,14,Central US,Central US Store 75,2019-01-18,Furniture,Indoor seating,4,75,72651955
86,20,Central US,Central US Store 75,2019-05-06,Clothing,Womens,10,20,91585521
87,59,Central US,Central US Store 75,2019-06-28,Clothing,Womens,11,13,27313574
88,71,Central US,Central US Store 75,2019-04-29,Baby,Cribs,9,15,95205329
89,92,Central US,Central US Store 75,2019-07-14,Electronics,Speakers,3,50,65220252
90,35,Central US,Central US Store 75,2019-04-24,Beauty/Health,Feminine Products,10,10,99950715
91,35,Central US,Central US Store 75,2019-01-09,Furniture,Pool furniture,7,75,69175819
92,62,Central US,Central US Store 75,2019-01-07,Clothing,Kids,4,12,78316116
93,87,Central US,Central US Store 75,2019-05-31,Electronics,Cell Phones,4,100,52596219
94,82,Central US,Central US Store 75,2019-04-22,Electronics,Tablets,4,200,73858255
95,32,Central US,Central US Store 75,2019-04-25,Baby,Strollers,12,15,90880413
96,19,Central US,Central US Store 75,2019-02-21,Clothing,Mens,6,10,81063338
97,98,Central US,Central US Store 75,2019-03-25,Baby,Strollers,3,15,46635575
98,87,Central US,Central US Store 75,2019-03-12,Baby,Car seats,7,10,96150901
99,47,Central US,Central US Store 75,2019-07-16,Baby,Baby toys,8,10,93455309
100,32,Central US,Central US Store 75,2019-05-22,Clothing,Baby,12,12,47072628
101,61,Central US,Central US Store 75,2019-04-02,Beauty/Health,Feminine Products,6,14,70094562
102,96,Central US,Central US Store 75,2019-05-10,Clothing,Mens,6,13,42824928
103,44,Central US,Central US Store 75,2019-05-06,Clothing,Womens,10,12,35596033
104,14,Central US,Central US Store 75,2019-01-15,Clothing,Womens,7,13,92796434
105,67,Central US,Central US Store 75,2019-05-23,Furniture,Indoor seating,9,40,95102464
106,87,Central US,Central US Store 75,2019-02-14,Beauty/Health,Feminine Products,5,10,12022138
107,3,Central US,Central US Store 75,2019-01-10,Clothing,Kids,4,10,85300995
108,91,Central US,Central US Store 75,2019-01-09,Furniture,Indoor seating,7,40,49968779
109,17,Central US,Central US Store 75,2019-02-12,Beauty/Health,Fragrances,5,10,89441868
110,43,Central US,Central US Store 75,2019-05-09,Furniture,Beds,10,30,58724545
111,81,Central US,Central US Store 75,2019-02-28,Beauty/Health,Bath,3,10,89375069
112,75,Central US,Central US Store 75,2019-04-25,Baby,Baby toys,6,10,92816415
113,73,Central US,Central US Store 75,2019-03-06,Beauty/Health,Bath,7,6,96840010
114,56,Central US,Central US Store 75,2019-03-04,Clothing,Womens,7,13,93245580
115,17,Central US,Central US Store 75,2019-01-04,Clothing,Swimwear,6,12,84106172
116,27,Central US,Central US Store 75,2019-04-29,Furniture,Pool furniture,12,30,44651933
117,100,Central US,Central US Store 75,2019-02-14,Furniture,Pool furniture,3,100,57324466
118,99,Central US,Central US Store 75,2019-01-22,Electronics,Speakers,4,200,66893709
119,79,Central US,Central US Store 75,2019-04-28,Clothing,Baby,9,25,43095934
120,31,Central US,Central US Store 75,2019-06-15,Furniture,Indoor seating,10,30,62090628
121,45,Central US,Central US Store 75,2019-02-04,Baby,Diaper bags,3,30,82956282
122,12,Central US,Central US Store 75,2019-03-08,Beauty/Health,Haircare,7,10,44111394
123,99,Central US,Central US Store 75,2019-05-30,Beauty/Health,Makeup,7,10,80190270
124,60,Central US,Central US Store 75,2019-05-23,Electronics,Speakers,3,50,40451190
125,64,Central US,Central US Store 75,2019-02-27,Baby,Cribs,4,10,12821741
126,16,Central US,Central US Store 75,2019-01-26,Furniture,Patio furniture,7,100,91866981
127,20,Central US,Central US Store 75,2019-05-19,Furniture,Patio furniture,10,100,14668131
128,75,Central US,Central US Store 75,2019-06-04,Furniture,Indoor seating,10,75,85905698
129,45,Central US,Central US Store 75,2019-04-10,Baby,Cribs,7,30,82110087
130,20,Central US,Central US Store 75,2019-05-11,Beauty/Health,Skincare,12,10,88115027
131,75,Central US,Central US Store 75,2019-04-01,Electronics,Computers,4,50,74556495
132,23,Central US,Central US Store 75,2019-07-02,Electronics,Cell Phones,4,100,91956018
133,11,Central US,Central US Store 75,2019-01-07,Baby,Baby toys,3,15,21701288
134,97,Central US,Central US Store 75,2019-06-15,Beauty/Health,Bath,6,14,63012267
135,37,Central US,Central US Store 75,2019-01-27,Beauty/Health,Haircare,7,6,11927362
136,41,Central US,Central US Store 75,2019-01-15,Beauty/Health,Haircare,3,10,60347703
137,95,Central US,Central US Store 75,2019-03-07,Clothing,Kids,6,12,88277525
138,81,Central US,Central US Store 75,2019-02-06,Furniture,Indoor tables,5,75,78884021
139,33,Central US,Central US Store 75,2019-07-01,Clothing,Kids,5,20,42547249
140,71,Central US,Central US Store 75,2019-01-31,Clothing,Baby,4,20,92405508
141,28,Central US,Central US Store 75,2019-01-05,Clothing,Kids,4,20,81528024
142,35,Central US,Central US Store 75,2019-06-09,Beauty/Health,Skincare,12,10,15603584
143,49,Central US,Central US Store 75,2019-05-23,Furniture,Indoor seating,7,30,26216272
144,101,Central US,Central US Store 75,2019-02-06,Electronics,Televisions,3,200,21965172
145,1,Central US,Central US Store 75,2019-06-02,Electronics,Headphones,4,50,41775678
146,71,Central US,Central US Store 75,2019-03-24,Furniture,Patio furniture,4,30,53462830
147,96,Central US,Central US Store 75,2019-01-02,Baby,Diapers,3,12,30728578
148,97,Central US,Central US Store 75,2019-02-03,Clothing,Swimwear,4,25,41739635
149,66,Central US,Central US Store 75,2019-03-05,Furniture,Pool furniture,6,75,73397978
150,94,Central US,Central US Store 75,2019-05-02,Beauty/Health,Haircare,11,6,28858705
151,45,Central US,Central US Store 75,2019-03-15,Furniture,Pool furniture,5,40,73224416
152,50,Central US,Central US Store 75,2019-05-06,Baby,Diapers,6,15,48229073
153,96,Central US,Central US Store 75,2019-06-07,Beauty/Health,Fragrances,11,10,40299171
154,15,Central US,Central US Store 75,2019-01-13,Beauty/Health,Haircare,3,10,86953411
155,48,Central US,Central US Store 75,2019-04-13,Furniture,Patio furniture,9,15,62017594
156,52,Central US,Central US Store 75,2019-04-24,Beauty/Health,Skincare,5,10,34067294
157,101,Central US,Central US Store 75,2019-06-09,Baby,Car seats,11,10,57067419
158,101,Central US,Central US Store 75,2019-04-15,Clothing,Kids,10,25,98820778
159,92,Central US,Central US Store 75,2019-03-22,Baby,Diapers,5,5,89521718
160,90,Central US,Central US Store 75,2019-04-15,Furniture,Indoor seating,10,75,70975321
161,22,Central US,Central US Store 75,2019-06-10,Baby,Strollers,9,5,81832654
162,44,Central US,Central US Store 75,2019-06-22,Baby,Car seats,11,12,36057624
163,53,Central US,Central US Store 75,2019-04-23,Electronics,Computers,3,300,61931642
164,67,Central US,Central US Store 75,2019-02-17,Clothing,Womens,5,20,51866564
165,64,Central US,Central US Store 75,2019-03-07,Baby,Diaper bags,6,5,69423468
166,85,Central US,Central US Store 75,2019-01-27,Beauty/Health,Skincare,7,10,70674370
167,67,Central US,Central US Store 75,2019-06-22,Baby,Diaper bags,6,5,88055430
168,68,Central US,Central US Store 75,2019-04-30,Electronics,Tablets,3,300,65375229
169,51,Central US,Central US Store 75,2019-01-21,Electronics,Cell Phones,3,100,97215310
170,3,Central US,Central US Store 75,2019-01-02,Beauty/Health,Bath,5,14,54875432
171,27,Central US,Central US Store 75,2019-05-22,Baby,Diapers,5,12,47224038
172,78,Central US,Central US Store 75,2019-05-03,Furniture,Indoor tables,6,40,88035891
173,3,Central US,Central US Store 75,2019-04-27,Clothing,Kids,5,20,35602853
174,53,Central US,Central US Store 75,2019-07-04,Beauty/Health,Skincare,11,10,91812530
175,57,Central US,Central US Store 75,2019-04-21,Baby,Baby toys,6,30,80912150
176,38,Central US,Central US Store 75,2019-03-02,Clothing,Swimwear,5,13,91226548
177,80,Central US,Central US Store 75,2019-03-17,Furniture,Indoor tables,3,100,51885679
178,77,Central US,Central US Store 75,2019-06-13,Electronics,Cell Phones,3,100,23746593
179,40,Central US,Central US Store 75,2019-05-10,Electronics,Headphones,4,200,16014960
180,62,Central US,Central US Store 75,2019-03-19,Beauty/Health,Haircare,6,10,95321341
181,22,Central US,Central US Store 75,2019-02-08,Furniture,Beds,7,30,70538049
182,67,Central US,Central US Store 75,2019-05-07,Furniture,Indoor seating,7,100,22332696
183,20,Central US,Central US Store 75,2019-07-03,Furniture,Patio furniture,8,30,24045778
184,58,Central US,Central US Store 75,2019-05-10,Clothing,Swimwear,9,20,82070086
185,81,Central US,Central US Store 75,2019-06-24,Clothing,Shoes,11,13,42934379
186,87,Central US,Central US Store 75,2019-05-27,Furniture,Patio furniture,11,75,37204628
187,47,Central US,Central US Store 75,2019-05-20,Furniture,Indoor tables,9,30,68713223
188,23,Central US,Central US Store 75,2019-04-09,Beauty/Health,Fragrances,12,10,40114331
189,57,Central US,Central US Store 75,2019-02-24,Clothing,Mens,5,25,84852456
190,99,Central US,Central US Store 75,2019-03-19,Electronics,Tablets,3,300,92745096
191,1,Central US,Central US Store 75,2019-06-21,Baby,Diapers,9,10,36689211
192,9,Central US,Central US Store 75,2019-01-21,Baby,Diaper bags,4,12,45585907
193,87,Central US,Central US Store 75,2019-03-13,Baby,Diaper bags,3,15,11553626
194,75,Central US,Central US Store 75,2019-02-20,Clothing,Kids,3,20,59602809
195,75,Central US,Central US Store 75,2019-01-22,Baby,Diapers,7,5,93261436
196,24,Central US,Central US Store 75,2019-01-25,Clothing,Swimwear,4,12,17068424
197,70,Central US,Central US Store 75,2019-03-20,Clothing,Kids,4,20,80606147
198,91,Central US,Central US Store 75,2019-06-30,Electronics,Computers,4,100,51845734
199,73,Central US,Central US Store 75,2019-04-20,Electronics,Computers,4,200,85802013
200,79,Central US,Central US Store 75,2019-05-23,Baby,Diaper bags,5,30,24969509
201,78,Central US,Central US Store 75,2019-03-29,Electronics,Cell Phones,3,300,72115664
202,61,Central US,Central US Store 75,2019-07-13,Beauty/Health,Skincare,12,10,23177846
203,89,Central US,Central US Store 75,2019-02-22,Baby,Cribs,7,15,12385031
204,67,Central US,Central US Store 75,2019-01-17,Beauty/Health,Bath,5,10,41824758
205,24,Central US,Central US Store 75,2019-06-18,Furniture,Pool furniture,8,75,29251859
206,5,Central US,Central US Store 75,2019-06-30,Beauty/Health,Bath,6,15,38947106
207,74,Central US,Central US Store 75,2019-04-24,Electronics,Televisions,3,100,29539199
208,44,Central US,Central US Store 75,2019-07-12,Furniture,Patio furniture,6,40,51594266
209,58,Central US,Central US Store 75,2019-01-16,Clothing,Baby,7,25,59658771
210,58,Central US,Central US Store 75,2019-03-13,Furniture,Indoor seating,3,15,21179662
211,22,Central US,Central US Store 75,2019-06-30,Clothing,Womens,6,20,38421872
212,59,Central US,Central US Store 75,2019-04-15,Beauty/Health,Skincare,7,10,67777767
213,2,Central US,Central US Store 75,2019-05-30,Furniture,Patio furniture,6,15,89562743
214,72,Central US,Central US Store 75,2019-06-26,Clothing,Shoes,12,25,87147477
215,49,Central US,Central US Store 75,2019-03-18,Beauty/Health,Skincare,3,10,34714545
216,31,Central US,Central US Store 75,2019-02-24,Furniture,Patio furniture,4,75,93827378
217,40,Central US,Central US Store 75,2019-06-10,Baby,Car seats,9,12,23332371
218,52,Central US,Central US Store 75,2019-07-13,Electronics,Speakers,3,100,71461237
219,22,Central US,Central US Store 75,2019-05-13,Furniture,Indoor seating,7,30,16922884
220,21,Central US,Central US Store 75,2019-03-16,Baby,Diapers,4,30,92176045
221,84,Central US,Central US Store 75,2019-02-25,Baby,Baby toys,4,12,70181525
222,83,Central US,Central US Store 75,2019-02-22,Furniture,Indoor tables,5,75,15178567
223,46,Central US,Central US Store 75,2019-05-27,Clothing,Womens,11,10,24969544
224,55,Central US,Central US Store 75,2019-01-29,Beauty/Health,Feminine Products,7,6,48223872
225,88,Central US,Central US Store 75,2019-03-11,Furniture,Indoor tables,6,30,97447482
226,15,Central US,Central US Store 75,2019-06-06,Electronics,Speakers,4,200,69724963
227,30,Central US,Central US Store 75,2019-05-10,Furniture,Beds,11,40,20788786
228,96,Central US,Central US Store 75,2019-01-30,Electronics,Cell Phones,4,100,67961620
229,2,Central US,Central US Store 75,2019-02-06,Electronics,Headphones,4,300,50679206
230,39,Central US,Central US Store 75,2019-06-25,Electronics,Computers,4,200,16659357
231,94,Central US,Central US Store 75,2019-04-19,Baby,Baby toys,6,15,93061349
232,43,Central US,Central US Store 75,2019-04-12,Furniture,Indoor tables,8,15,23843818
233,62,Central US,Central US Store 75,2019-05-20,Beauty/Health,Skincare,7,10,81538678
234,92,Central US,Central US Store 75,2019-03-29,Clothing,Baby,4,12,59368845
235,53,Central US,Central US Store 75,2019-05-23,Clothing,Baby,6,10,85881978
236,23,Central US,Central US Store 75,2019-03-02,Beauty/Health,Fragrances,6,15,58826684
237,28,Central US,Central US Store 75,2019-01-06,Furniture,Pool furniture,5,75,85405982
238,97,Central US,Central US Store 75,2019-04-04,Electronics,Speakers,3,300,40053365
239,94,Central US,Central US Store 75,2019-02-23,Beauty/Health,Feminine Products,7,15,95884040
240,90,Central US,Central US Store 75,2019-06-12,Clothing,Baby,9,25,14981835
241,76,Central US,Central US Store 75,2019-07-12,Baby,Baby toys,7,5,24223143
242,84,Central US,Central US Store 75,2019-02-07,Electronics,Cell Phones,3,50,85073094
243,85,Central US,Central US Store 75,2019-02-06,Furniture,Patio furniture,6,100,98772669
244,13,Central US,Central US Store 75,2019-06-28,Beauty/Health,Oral care,7,14,53432712
245,69,Central US,Central US Store 75,2019-05-05,Electronics,Headphones,4,200,83242059
246,5,Central US,Central US Store 75,2019-06-09,Electronics,Speakers,3,100,94348622
247,34,Central US,Central US Store 75,2019-06-18,Furniture,Indoor tables,12,40,26518476
248,15,Central US,Central US Store 75,2019-02-07,Beauty/Health,Fragrances,5,10,74969600
249,84,Central US,Central US Store 75,2019-04-01,Clothing,Swimwear,7,20,12774659
250,11,Central US,Central US Store 75,2019-04-18,Beauty/Health,Haircare,8,6,64421042
251,86,Central US,Central US Store 75,2019-04-20,Clothing,Baby,6,10,67787522
252,79,Central US,Central US Store 75,2019-02-28,Clothing,Mens,5,20,53261602
253,23,Central US,Central US Store 75,2019-03-27,Beauty/Health,Fragrances,3,10,48777780
254,90,Central US,Central US Store 75,2019-03-08,Furniture,Beds,7,40,74886904
255,16,Central US,Central US Store 75,2019-05-23,Beauty/Health,Bath,9,14,22107605
256,47,Central US,Central US Store 75,2019-03-20,Furniture,Patio furniture,3,15,54016212
257,80,Central US,Central US Store 75,2019-02-04,Furniture,Patio furniture,6,75,91195810
258,54,Central US,Central US Store 75,2019-06-24,Furniture,Pool furniture,9,100,64198218
259,49,Central US,Central US Store 75,2019-05-28,Beauty/Health,Skincare,12,10,89423837
260,28,Central US,Central US Store 75,2019-02-18,Beauty/Health,Feminine Products,5,10,58137408
261,51,Central US,Central US Store 75,2019-04-22,Electronics,Cell Phones,3,100,27578579
262,17,Central US,Central US Store 75,2019-06-17,Baby,Diaper bags,11,30,35164672
263,9,Central US,Central US Store 75,2019-05-01,Beauty/Health,Fragrances,5,15,89935975
264,75,Central US,Central US Store 75,2019-05-14,Furniture,Beds,9,75,41323306
265,39,Central US,Central US Store 75,2019-04-30,Furniture,Beds,9,30,32140743
266,51,Central US,Central US Store 75,2019-03-22,Clothing,Shoes,6,20,51244795
267,25,Central US,Central US Store 75,2019-03-13,Electronics,Tablets,3,200,72696096
268,27,Central US,Central US Store 75,2019-02-20,Electronics,Headphones,4,200,21009370
269,42,Central US,Central US Store 75,2019-05-28,Electronics,Televisions,3,200,17477157
270,21,Central US,Central US Store 75,2019-05-12,Furniture,Patio furniture,7,75,58795324
271,20,Central US,Central US Store 75,2019-06-12,Beauty/Health,Feminine Products,10,10,93640923
272,28,Central US,Central US Store 75,2019-06-07,Electronics,Computers,3,100,83821328
273,90,Central US,Central US Store 75,2019-06-17,Beauty/Health,Fragrances,12,10,11558560
274,21,Central US,Central US Store 75,2019-01-12,Furniture,Indoor tables,6,75,17361329
275,49,Central US,Central US Store 75,2019-01-08,Baby,Car seats,5,12,51818811
276,76,Central US,Central US Store 75,2019-04-25,Clothing,Baby,5,25,23014121
277,92,Central US,Central US Store 75,2019-03-09,Electronics,Speakers,4,300,30592033
278,10,Central US,Central US Store 75,2019-05-30,Baby,Strollers,5,30,37038554
279,86,Central US,Central US Store 75,2019-01-07,Furniture,Beds,6,15,65264212
280,87,Central US,Central US Store 75,2019-02-24,Baby,Car seats,5,12,47829067
281,57,Central US,Central US Store 75,2019-06-04,Electronics,Computers,4,100,59977549
282,25,Central US,Central US Store 75,2019-05-01,Furniture,Beds,5,40,99290201
283,34,Central US,Central US Store 75,2019-05-26,Clothing,Mens,9,10,55401910
284,4,Central US,Central US Store 75,2019-06-08,Furniture,Patio furniture,9,40,85286710
285,62,Central US,Central US Store 75,2019-01-28,Electronics,Televisions,3,100,36592989
286,30,Central US,Central US Store 75,2019-02-14,Beauty/Health,Skincare,7,15,86049967
287,61,Central US,Central US Store 75,2019-02-27,Furniture,Pool furniture,3,30,25437762
288,22,Central US,Central US Store 75,2019-02-23,Beauty/Health,Feminine Products,7,14,31678981
289,62,Central US,Central US Store 75,2019-04-05,Electronics,Tablets,3,300,13004151
290,51,Central US,Central US Store 75,2019-07-07,Baby,Car seats,11,30,56442732
291,39,Central US,Central US Store 75,2019-05-01,Baby,Strollers,9,5,73807101
292,99,Central US,Central US Store 75,2019-05-31,Furniture,Indoor seating,12,40,18116634
293,49,Central US,Central US Store 75,2019-06-18,Furniture,Indoor tables,8,40,80504519
294,74,Central US,Central US Store 75,2019-04-28,Beauty/Health,Bath,6,14,39680955
295,82,Central US,Central US Store 75,2019-01-04,Beauty/Health,Skincare,4,10,26760968
296,90,Central US,Central US Store 75,2019-02-11,Beauty/Health,Skincare,6,6,45384459
297,99,Central US,Central US Store 75,2019-07-06,Furniture,Indoor tables,8,75,24646713
298,46,Central US,Central US Store 75,2019-01-29,Electronics,Cell Phones,3,200,22945845
299,74,Central US,Central US Store 75,2019-06-19,Baby,Car seats,11,15,97539455
300,45,Central US,Central US Store 75,2019-02-22,Clothing,Swimwear,5,25,10652194
301,22,Central US,Central US Store 75,2019-02-27,Baby,Car seats,3,5,62031631
302,38,Central US,Central US Store 75,2019-02-03,Beauty/Health,Feminine Products,4,15,50198672
303,46,Central US,Central US Store 75,2019-04-04,Beauty/Health,Haircare,4,10,55928942
304,74,Central US,Central US Store 75,2019-02-10,Furniture,Indoor tables,5,100,12561155
305,55,Central US,Central US Store 75,2019-01-06,Electronics,Tablets,4,200,16137193
306,53,Central US,Central US Store 75,2019-01-22,Beauty/Health,Bath,4,14,57495259
307,101,Central US,Central US Store 75,2019-04-24,Beauty/Health,Haircare,5,10,52922052
308,23,Central US,Central US Store 75,2019-04-03,Furniture,Beds,7,30,60087549
309,71,Central US,Central US Store 75,2019-07-14,Furniture,Beds,6,40,85887359
310,40,Central US,Central US Store 75,2019-05-09,Clothing,Shoes,9,12,49916000
311,78,Central US,Central US Store 75,2019-06-03,Baby,Car seats,12,5,74503444
312,67,Central US,Central US Store 75,2019-04-06,Electronics,Tablets,4,200,45140280
313,46,Central US,Central US Store 75,2019-06-05,Beauty/Health,Feminine Products,5,10,77201702
314,52,Central US,Central US Store 75,2019-04-04,Furniture,Patio furniture,5,30,13518846
315,16,Central US,Central US Store 75,2019-02-07,Clothing,Womens,6,25,81916685
316,8,Central US,Central US Store 75,2019-07-13,Furniture,Indoor tables,10,40,53928174
317,66,Central US,Central US Store 75,2019-02-21,Beauty/Health,Bath,6,14,88361627
318,13,Central US,Central US Store 75,2019-05-19,Furniture,Indoor tables,12,15,12197731
319,77,Central US,Central US Store 75,2019-01-04,Furniture,Pool furniture,5,30,33671610
320,43,Central US,Central US Store 75,2019-05-18,Baby,Baby toys,6,30,50836114
321,100,Central US,Central US Store 75,2019-05-27,Electronics,Headphones,3,200,11534300
322,8,Central US,Central US Store 75,2019-07-06,Electronics,Cell Phones,3,200,22210836
323,28,Central US,Central US Store 75,2019-04-16,Furniture,Patio furniture,10,15,88756361
324,94,Central US,Central US Store 75,2019-05-05,Beauty/Health,Oral care,7,14,44174644
325,94,Central US,Central US Store 75,2019-01-17,Baby,Cribs,6,30,92794112
326,61,Central US,Central US Store 75,2019-06-26,Electronics,Tablets,4,200,33985264
327,37,Central US,Central US Store 75,2019-06-03,Furniture,Pool furniture,7,30,54951801
328,17,Central US,Central US Store 75,2019-07-14,Baby,Strollers,9,30,90199441
329,17,Central US,Central US Store 75,2019-03-26,Beauty/Health,Bath,6,10,76350868
330,54,Central US,Central US Store 75,2019-06-23,Electronics,Speakers,3,100,49193212
