ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
90,55,West Europe,West Europe Store 80,2019-05-17,Baby,Strollers,5,10,75608227
91,97,West Europe,West Europe Store 80,2019-06-12,Beauty/Health,Makeup,5,10,86367899
92,63,West Europe,West Europe Store 80,2019-06-30,Furniture,Pool furniture,9,75,38265266
93,55,West Europe,West Europe Store 80,2019-05-07,Furniture,Indoor seating,10,30,71907787
94,23,West Europe,West Europe Store 80,2019-02-27,Clothing,Mens,2,12,86621990
95,73,West Europe,West Europe Store 80,2019-01-20,Baby,Cribs,3,5,20385136
96,17,West Europe,West Europe Store 80,2019-01-02,Electronics,Computers,2,50,51229080
97,28,West Europe,West Europe Store 80,2019-03-04,Baby,Baby toys,5,30,26566442
98,95,West Europe,West Europe Store 80,2019-05-31,Baby,Strollers,10,30,72373178
99,74,West Europe,West Europe Store 80,2019-02-22,Beauty/Health,Haircare,2,6,50508128
100,50,West Europe,West Europe Store 80,2019-07-04,Beauty/Health,Fragrances,5,15,66028054
101,5,West Europe,West Europe Store 80,2019-03-15,Beauty/Health,Feminine Products,2,6,64190174
102,1,West Europe,West Europe Store 80,2019-05-17,Furniture,Pool furniture,4,30,46324889
103,35,West Europe,West Europe Store 80,2019-04-25,Baby,Diapers,10,10,27904702
104,69,West Europe,West Europe Store 80,2019-01-04,Furniture,Patio furniture,5,75,38586777
105,13,West Europe,West Europe Store 80,2019-01-07,Baby,Diaper bags,2,30,49043568
106,22,West Europe,West Europe Store 80,2019-05-12,Furniture,Patio furniture,8,40,53653585
107,14,West Europe,West Europe Store 80,2019-04-27,Beauty/Health,Fragrances,3,10,57115077
108,89,West Europe,West Europe Store 80,2019-05-22,Electronics,Televisions,2,200,37398304
109,58,West Europe,West Europe Store 80,2019-05-06,Furniture,Indoor tables,8,40,52173005
110,46,West Europe,West Europe Store 80,2019-06-11,Furniture,Patio furniture,3,15,98709618
111,35,West Europe,West Europe Store 80,2019-04-29,Baby,Diaper bags,8,15,17997012
112,39,West Europe,West Europe Store 80,2019-05-06,Baby,Strollers,4,5,28064864
113,9,West Europe,West Europe Store 80,2019-04-15,Electronics,Tablets,1,100,47983775
114,74,West Europe,West Europe Store 80,2019-04-18,Baby,Cribs,6,30,24347905
115,78,West Europe,West Europe Store 80,2019-01-01,Electronics,Headphones,2,300,72031394
116,76,West Europe,West Europe Store 80,2019-02-18,Furniture,Pool furniture,4,15,24704928
117,41,West Europe,West Europe Store 80,2019-07-12,Beauty/Health,Fragrances,5,6,31782425
118,19,West Europe,West Europe Store 80,2019-06-20,Electronics,Cell Phones,2,200,32093149
119,8,West Europe,West Europe Store 80,2019-05-02,Baby,Diaper bags,7,10,50025838
120,70,West Europe,West Europe Store 80,2019-05-15,Electronics,Speakers,2,100,99738142
121,73,West Europe,West Europe Store 80,2019-05-27,Beauty/Health,Skincare,5,10,23789266
122,80,West Europe,West Europe Store 80,2019-02-09,Clothing,Shoes,4,13,71171011
123,80,West Europe,West Europe Store 80,2019-01-08,Furniture,Beds,2,40,17993121
124,34,West Europe,West Europe Store 80,2019-05-06,Electronics,Headphones,2,200,20763647
125,62,West Europe,West Europe Store 80,2019-05-02,Beauty/Health,Fragrances,5,6,42285832
126,63,West Europe,West Europe Store 80,2019-05-28,Baby,Car seats,10,30,69324408
127,40,West Europe,West Europe Store 80,2019-06-27,Baby,Diapers,5,30,39705724
128,4,West Europe,West Europe Store 80,2019-02-18,Baby,Diaper bags,1,5,65195342
129,84,West Europe,West Europe Store 80,2019-06-07,Baby,Car seats,5,30,64773474
130,70,West Europe,West Europe Store 80,2019-01-15,Baby,Diaper bags,4,12,64178614
131,1,West Europe,West Europe Store 80,2019-01-24,Beauty/Health,Makeup,5,6,83393308
132,47,West Europe,West Europe Store 80,2019-02-26,Furniture,Beds,3,40,82622344
133,59,West Europe,West Europe Store 80,2019-05-23,Beauty/Health,Haircare,9,10,73737341
134,68,West Europe,West Europe Store 80,2019-01-11,Furniture,Indoor tables,3,75,91541169
135,16,West Europe,West Europe Store 80,2019-04-01,Baby,Diaper bags,1,10,78271322
136,20,West Europe,West Europe Store 80,2019-03-09,Baby,Diaper bags,5,30,16864922
137,66,West Europe,West Europe Store 80,2019-03-21,Baby,Cribs,2,30,84953316
138,31,West Europe,West Europe Store 80,2019-04-19,Beauty/Health,Fragrances,7,6,95747813
139,72,West Europe,West Europe Store 80,2019-05-08,Furniture,Indoor tables,3,100,26345676
140,64,West Europe,West Europe Store 80,2019-03-23,Clothing,Mens,5,25,51434733
141,75,West Europe,West Europe Store 80,2019-02-25,Baby,Strollers,5,30,59993761
142,17,West Europe,West Europe Store 80,2019-07-16,Baby,Strollers,6,10,27820252
143,15,West Europe,West Europe Store 80,2019-06-03,Baby,Cribs,3,12,98084263
144,63,West Europe,West Europe Store 80,2019-06-12,Electronics,Computers,2,100,57682366
145,66,West Europe,West Europe Store 80,2019-07-09,Electronics,Tablets,2,200,75697226
146,56,West Europe,West Europe Store 80,2019-02-20,Baby,Diaper bags,3,12,97548492
147,88,West Europe,West Europe Store 80,2019-07-02,Furniture,Indoor tables,7,100,32402306
148,11,West Europe,West Europe Store 80,2019-06-09,Beauty/Health,Oral care,10,10,53121990
149,36,West Europe,West Europe Store 80,2019-02-02,Baby,Car seats,2,12,57121131
150,43,West Europe,West Europe Store 80,2019-01-29,Furniture,Patio furniture,1,100,43433314
151,56,West Europe,West Europe Store 80,2019-03-11,Furniture,Indoor seating,2,40,38053030
152,52,West Europe,West Europe Store 80,2019-07-15,Clothing,Womens,8,25,35217104
153,62,West Europe,West Europe Store 80,2019-05-24,Beauty/Health,Feminine Products,8,10,29862135
154,45,West Europe,West Europe Store 80,2019-05-15,Electronics,Cell Phones,1,100,94210403
155,1,West Europe,West Europe Store 80,2019-04-15,Furniture,Indoor seating,10,75,21682475
156,28,West Europe,West Europe Store 80,2019-06-11,Furniture,Indoor tables,7,40,52859276
157,56,West Europe,West Europe Store 80,2019-05-01,Beauty/Health,Feminine Products,6,15,13900424
158,9,West Europe,West Europe Store 80,2019-04-25,Beauty/Health,Bath,6,10,96865555
159,78,West Europe,West Europe Store 80,2019-06-14,Baby,Diapers,6,5,11200448
160,8,West Europe,West Europe Store 80,2019-01-23,Baby,Diapers,1,30,89732782
161,31,West Europe,West Europe Store 80,2019-03-18,Baby,Strollers,3,5,85648562
162,22,West Europe,West Europe Store 80,2019-04-27,Beauty/Health,Bath,9,10,87333626
163,5,West Europe,West Europe Store 80,2019-01-25,Beauty/Health,Skincare,3,10,46690725
164,10,West Europe,West Europe Store 80,2019-02-13,Electronics,Headphones,2,100,84174345
165,21,West Europe,West Europe Store 80,2019-06-16,Clothing,Swimwear,9,13,33605093
166,96,West Europe,West Europe Store 80,2019-01-23,Baby,Car seats,4,15,97913428
167,61,West Europe,West Europe Store 80,2019-01-07,Beauty/Health,Fragrances,5,10,36912792
168,65,West Europe,West Europe Store 80,2019-03-21,Furniture,Pool furniture,5,100,53036552
169,2,West Europe,West Europe Store 80,2019-03-06,Beauty/Health,Oral care,2,6,16920198
170,83,West Europe,West Europe Store 80,2019-06-21,Beauty/Health,Fragrances,6,14,44016792
171,85,West Europe,West Europe Store 80,2019-07-09,Baby,Car seats,7,10,60994233
172,99,West Europe,West Europe Store 80,2019-01-28,Beauty/Health,Skincare,5,10,61966687
173,26,West Europe,West Europe Store 80,2019-05-27,Baby,Cribs,10,10,24307502
174,69,West Europe,West Europe Store 80,2019-06-21,Furniture,Patio furniture,4,100,19660299
175,38,West Europe,West Europe Store 80,2019-01-10,Electronics,Speakers,1,100,22126609
176,25,West Europe,West Europe Store 80,2019-04-08,Furniture,Indoor seating,2,30,12797072
177,25,West Europe,West Europe Store 80,2019-05-16,Clothing,Swimwear,4,12,31738755
178,64,West Europe,West Europe Store 80,2019-06-30,Beauty/Health,Makeup,6,10,36508001
179,16,West Europe,West Europe Store 80,2019-05-22,Electronics,Cell Phones,2,200,15647948
180,92,West Europe,West Europe Store 80,2019-02-04,Clothing,Swimwear,4,13,88011247
181,4,West Europe,West Europe Store 80,2019-03-29,Furniture,Indoor tables,4,75,11999127
182,74,West Europe,West Europe Store 80,2019-05-28,Beauty/Health,Oral care,4,10,50018554
183,91,West Europe,West Europe Store 80,2019-06-26,Clothing,Kids,4,13,54086136
184,32,West Europe,West Europe Store 80,2019-06-03,Furniture,Patio furniture,5,100,36635708
185,1,West Europe,West Europe Store 80,2019-03-21,Beauty/Health,Skincare,3,10,25024800
186,47,West Europe,West Europe Store 80,2019-03-30,Electronics,Tablets,2,50,20754920
187,29,West Europe,West Europe Store 80,2019-03-21,Electronics,Tablets,2,100,44638842
188,85,West Europe,West Europe Store 80,2019-06-11,Electronics,Televisions,2,200,33316905
189,51,West Europe,West Europe Store 80,2019-06-21,Clothing,Shoes,10,10,39436361
190,96,West Europe,West Europe Store 80,2019-01-02,Furniture,Indoor seating,2,30,69248889
191,56,West Europe,West Europe Store 80,2019-03-22,Furniture,Beds,1,100,12937953
192,43,West Europe,West Europe Store 80,2019-06-07,Beauty/Health,Bath,3,6,43767087
193,42,West Europe,West Europe Store 80,2019-03-07,Electronics,Speakers,1,100,56913124
194,2,West Europe,West Europe Store 80,2019-01-18,Clothing,Baby,4,25,58901261
195,9,West Europe,West Europe Store 80,2019-05-29,Clothing,Baby,8,25,63278262
196,57,West Europe,West Europe Store 80,2019-04-11,Electronics,Tablets,1,100,94965929
197,93,West Europe,West Europe Store 80,2019-06-06,Beauty/Health,Fragrances,8,10,49427976
198,13,West Europe,West Europe Store 80,2019-04-15,Baby,Strollers,10,30,25402853
199,99,West Europe,West Europe Store 80,2019-01-27,Baby,Baby toys,4,15,84193470
200,78,West Europe,West Europe Store 80,2019-02-21,Beauty/Health,Skincare,2,14,87532777
201,57,West Europe,West Europe Store 80,2019-05-09,Furniture,Pool furniture,8,40,47820491
202,55,West Europe,West Europe Store 80,2019-02-02,Electronics,Televisions,1,100,83395796
203,48,West Europe,West Europe Store 80,2019-01-15,Furniture,Indoor seating,2,30,80598375
204,29,West Europe,West Europe Store 80,2019-03-19,Beauty/Health,Oral care,2,15,87778484
205,52,West Europe,West Europe Store 80,2019-07-04,Baby,Diaper bags,3,10,34140418
206,9,West Europe,West Europe Store 80,2019-02-20,Beauty/Health,Fragrances,2,10,38378093
207,3,West Europe,West Europe Store 80,2019-05-14,Baby,Cribs,9,12,16624047
208,65,West Europe,West Europe Store 80,2019-06-13,Electronics,Tablets,2,300,81628562
209,63,West Europe,West Europe Store 80,2019-07-14,Beauty/Health,Fragrances,7,14,34335127
210,70,West Europe,West Europe Store 80,2019-06-22,Beauty/Health,Feminine Products,8,14,84766985
211,33,West Europe,West Europe Store 80,2019-01-10,Furniture,Patio furniture,5,75,39325702
212,6,West Europe,West Europe Store 80,2019-02-05,Clothing,Kids,2,20,15443592
213,24,West Europe,West Europe Store 80,2019-01-11,Baby,Strollers,3,12,63145596
214,91,West Europe,West Europe Store 80,2019-01-06,Furniture,Indoor seating,2,15,82812701
215,72,West Europe,West Europe Store 80,2019-02-17,Furniture,Indoor seating,1,75,93833329
216,29,West Europe,West Europe Store 80,2019-06-11,Baby,Car seats,6,30,22028055
217,100,West Europe,West Europe Store 80,2019-03-12,Baby,Car seats,3,10,75534438
218,54,West Europe,West Europe Store 80,2019-04-08,Baby,Car seats,1,10,91463724
219,93,West Europe,West Europe Store 80,2019-02-25,Electronics,Televisions,2,100,88241428
220,68,West Europe,West Europe Store 80,2019-06-17,Beauty/Health,Fragrances,5,10,30911086
221,54,West Europe,West Europe Store 80,2019-01-03,Clothing,Kids,3,25,90036058
222,64,West Europe,West Europe Store 80,2019-06-22,Electronics,Cell Phones,1,100,30983268
223,34,West Europe,West Europe Store 80,2019-06-07,Clothing,Mens,9,13,12868672
224,32,West Europe,West Europe Store 80,2019-06-01,Electronics,Headphones,1,100,34210662
225,83,West Europe,West Europe Store 80,2019-06-17,Clothing,Baby,7,13,62124800
226,3,West Europe,West Europe Store 80,2019-01-26,Beauty/Health,Skincare,1,15,78820219
227,82,West Europe,West Europe Store 80,2019-05-06,Clothing,Kids,3,10,63383904
228,96,West Europe,West Europe Store 80,2019-02-22,Furniture,Indoor seating,5,100,65874196
229,36,West Europe,West Europe Store 80,2019-02-27,Clothing,Womens,2,12,45205999
230,66,West Europe,West Europe Store 80,2019-02-07,Baby,Cribs,1,10,96548159
231,99,West Europe,West Europe Store 80,2019-05-17,Beauty/Health,Oral care,9,10,37594720
232,18,West Europe,West Europe Store 80,2019-04-18,Baby,Diapers,9,5,22623216
233,83,West Europe,West Europe Store 80,2019-01-31,Baby,Baby toys,4,15,33488362
234,16,West Europe,West Europe Store 80,2019-06-02,Baby,Diaper bags,4,12,17471576
235,81,West Europe,West Europe Store 80,2019-01-16,Baby,Diaper bags,5,12,23585352
236,64,West Europe,West Europe Store 80,2019-04-02,Electronics,Headphones,2,100,52193527
237,10,West Europe,West Europe Store 80,2019-05-04,Furniture,Indoor tables,8,30,29996897
238,5,West Europe,West Europe Store 80,2019-06-08,Baby,Diapers,10,5,70154868
239,85,West Europe,West Europe Store 80,2019-06-03,Baby,Diaper bags,9,5,56020219
240,70,West Europe,West Europe Store 80,2019-03-21,Beauty/Health,Skincare,4,14,27492716
241,28,West Europe,West Europe Store 80,2019-03-03,Beauty/Health,Bath,1,15,70126384
242,77,West Europe,West Europe Store 80,2019-01-11,Clothing,Womens,5,12,46404503
243,50,West Europe,West Europe Store 80,2019-01-26,Electronics,Tablets,1,100,98710960
244,55,West Europe,West Europe Store 80,2019-01-14,Baby,Strollers,1,10,53188506
245,100,West Europe,West Europe Store 80,2019-05-17,Furniture,Indoor tables,10,40,46633946
246,32,West Europe,West Europe Store 80,2019-06-02,Furniture,Pool furniture,6,75,70998279
247,66,West Europe,West Europe Store 80,2019-05-25,Beauty/Health,Haircare,3,10,81946854
248,78,West Europe,West Europe Store 80,2019-06-22,Baby,Car seats,6,10,36521336
249,26,West Europe,West Europe Store 80,2019-07-09,Furniture,Indoor seating,5,100,67822854
250,41,West Europe,West Europe Store 80,2019-01-15,Baby,Strollers,5,10,29249633
251,82,West Europe,West Europe Store 80,2019-06-22,Baby,Car seats,3,12,91868456
252,95,West Europe,West Europe Store 80,2019-02-02,Furniture,Patio furniture,4,40,95501838
253,26,West Europe,West Europe Store 80,2019-02-14,Baby,Diapers,2,12,20587180
254,59,West Europe,West Europe Store 80,2019-01-01,Clothing,Womens,4,10,85150852
255,33,West Europe,West Europe Store 80,2019-03-16,Furniture,Indoor seating,5,30,63698390
256,95,West Europe,West Europe Store 80,2019-07-15,Furniture,Beds,7,75,29769950
257,14,West Europe,West Europe Store 80,2019-01-04,Clothing,Kids,3,25,74235804
258,78,West Europe,West Europe Store 80,2019-01-23,Baby,Diaper bags,1,30,76152515
259,75,West Europe,West Europe Store 80,2019-01-12,Baby,Diapers,5,30,56388594
260,34,West Europe,West Europe Store 80,2019-07-14,Electronics,Speakers,2,300,91705002
261,42,West Europe,West Europe Store 80,2019-03-11,Electronics,Computers,2,100,90337041
262,52,West Europe,West Europe Store 80,2019-02-17,Clothing,Womens,5,12,41137101
263,64,West Europe,West Europe Store 80,2019-01-14,Baby,Diaper bags,4,5,88408072
264,75,West Europe,West Europe Store 80,2019-04-04,Furniture,Beds,1,75,99639970
265,93,West Europe,West Europe Store 80,2019-07-02,Clothing,Mens,3,25,39007446
266,100,West Europe,West Europe Store 80,2019-01-29,Furniture,Pool furniture,2,15,72240027
267,96,West Europe,West Europe Store 80,2019-06-08,Baby,Diapers,8,10,17263408
268,66,West Europe,West Europe Store 80,2019-03-01,Electronics,Speakers,1,100,31434395
269,12,West Europe,West Europe Store 80,2019-01-25,Beauty/Health,Skincare,2,15,54915293
270,46,West Europe,West Europe Store 80,2019-05-16,Baby,Diaper bags,4,30,78285325
271,96,West Europe,West Europe Store 80,2019-04-26,Clothing,Womens,6,12,38184597
272,11,West Europe,West Europe Store 80,2019-04-02,Baby,Diaper bags,5,12,72220139
273,61,West Europe,West Europe Store 80,2019-06-02,Electronics,Computers,1,50,58752729
274,21,West Europe,West Europe Store 80,2019-06-19,Baby,Strollers,9,10,91847005
275,29,West Europe,West Europe Store 80,2019-01-31,Beauty/Health,Skincare,5,10,25630379
276,41,West Europe,West Europe Store 80,2019-03-21,Clothing,Womens,5,13,41753579
277,69,West Europe,West Europe Store 80,2019-05-10,Clothing,Womens,10,13,59327448
278,85,West Europe,West Europe Store 80,2019-01-06,Furniture,Pool furniture,5,30,83224420
279,14,West Europe,West Europe Store 80,2019-01-29,Furniture,Indoor seating,2,30,73845228
280,71,West Europe,West Europe Store 80,2019-04-12,Furniture,Beds,5,40,75915480
281,22,West Europe,West Europe Store 80,2019-06-14,Clothing,Shoes,9,12,16672167
282,77,West Europe,West Europe Store 80,2019-02-05,Electronics,Cell Phones,2,300,74081781
283,20,West Europe,West Europe Store 80,2019-02-05,Furniture,Pool furniture,1,40,97274172
284,56,West Europe,West Europe Store 80,2019-06-18,Baby,Cribs,9,10,13040291
285,60,West Europe,West Europe Store 80,2019-05-30,Beauty/Health,Feminine Products,4,10,65260257
286,81,West Europe,West Europe Store 80,2019-06-23,Furniture,Indoor tables,3,30,30203839
287,34,West Europe,West Europe Store 80,2019-04-10,Furniture,Indoor seating,9,15,11237024
288,99,West Europe,West Europe Store 80,2019-03-12,Electronics,Speakers,2,100,96494990
289,72,West Europe,West Europe Store 80,2019-06-19,Clothing,Womens,5,13,56807335
290,60,West Europe,West Europe Store 80,2019-03-05,Clothing,Womens,3,10,75805772
291,92,West Europe,West Europe Store 80,2019-05-20,Furniture,Indoor seating,4,15,40790117
292,79,West Europe,West Europe Store 80,2019-07-08,Clothing,Womens,5,13,90650686
293,31,West Europe,West Europe Store 80,2019-02-07,Furniture,Indoor seating,4,100,99542836
294,80,West Europe,West Europe Store 80,2019-03-02,Beauty/Health,Bath,5,10,49145023
295,46,West Europe,West Europe Store 80,2019-01-29,Clothing,Swimwear,4,25,39379226
296,1,West Europe,West Europe Store 80,2019-05-11,Clothing,Shoes,6,25,37632684
297,60,West Europe,West Europe Store 80,2019-02-26,Furniture,Indoor tables,1,15,49897848
298,55,West Europe,West Europe Store 80,2019-07-05,Clothing,Baby,8,12,52237609
299,67,West Europe,West Europe Store 80,2019-07-12,Furniture,Pool furniture,6,75,93189299
300,38,West Europe,West Europe Store 80,2019-07-04,Clothing,Kids,9,13,54724879
301,24,West Europe,West Europe Store 80,2019-05-13,Beauty/Health,Haircare,4,14,82907839
302,9,West Europe,West Europe Store 80,2019-04-28,Baby,Diaper bags,10,12,16568068
303,88,West Europe,West Europe Store 80,2019-04-28,Electronics,Computers,2,200,48731521
304,81,West Europe,West Europe Store 80,2019-02-17,Baby,Baby toys,3,15,12176789
305,77,West Europe,West Europe Store 80,2019-04-01,Baby,Strollers,3,30,54534703
306,101,West Europe,West Europe Store 80,2019-05-03,Clothing,Mens,10,13,75318828
307,51,West Europe,West Europe Store 80,2019-05-02,Baby,Diapers,10,30,21665301
308,78,West Europe,West Europe Store 80,2019-01-19,Clothing,Baby,5,10,20566341
309,7,West Europe,West Europe Store 80,2019-03-10,Baby,Car seats,1,12,18514288
310,44,West Europe,West Europe Store 80,2019-01-28,Clothing,Baby,3,13,14334782
311,31,West Europe,West Europe Store 80,2019-01-07,Clothing,Shoes,3,12,75472142
312,42,West Europe,West Europe Store 80,2019-02-06,Electronics,Tablets,2,100,50974823
313,101,West Europe,West Europe Store 80,2019-01-29,Clothing,Shoes,2,12,81684540
314,15,West Europe,West Europe Store 80,2019-04-11,Clothing,Shoes,4,25,50840024
315,86,West Europe,West Europe Store 80,2019-03-31,Electronics,Televisions,2,100,26268904
316,30,West Europe,West Europe Store 80,2019-07-04,Electronics,Tablets,1,200,57051457
