ordernum,quant,region,store,saledate,dep,item,unitsold,unitprice,employeeID
72,32,West US,West US Store 34,2019-05-29,Clothing,Womens,11,10,86483976
73,57,West US,West US Store 34,2019-01-10,Clothing,Baby,6,25,33160396
74,81,West US,West US Store 34,2019-02-18,Furniture,Indoor tables,4,15,11562342
75,86,West US,West US Store 34,2019-05-29,Clothing,Kids,12,25,72894140
76,68,West US,West US Store 34,2019-03-14,Electronics,Computers,3,200,68439707
77,36,West US,West US Store 34,2019-02-21,Furniture,Beds,7,30,12754670
78,56,West US,West US Store 34,2019-07-10,Electronics,Tablets,4,200,85897365
79,96,West US,West US Store 34,2019-04-19,Beauty/Health,Makeup,5,10,26938778
80,15,West US,West US Store 34,2019-03-07,Furniture,Indoor seating,4,75,68008175
81,89,West US,West US Store 34,2019-06-17,Furniture,Patio furniture,5,100,74255545
82,23,West US,West US Store 34,2019-06-27,Electronics,Tablets,4,200,58003565
83,14,West US,West US Store 34,2019-01-01,Electronics,Computers,4,200,38643855
84,80,West US,West US Store 34,2019-04-16,Electronics,Televisions,4,50,23767642
85,23,West US,West US Store 34,2019-03-20,Clothing,Shoes,5,25,32762195
86,78,West US,West US Store 34,2019-04-30,Baby,Cribs,8,5,36519488
87,38,West US,West US Store 34,2019-03-20,Clothing,Swimwear,3,10,67284216
88,91,West US,West US Store 34,2019-05-26,Electronics,Cell Phones,3,100,64200357
89,8,West US,West US Store 34,2019-02-10,Beauty/Health,Skincare,5,15,30979819
90,9,West US,West US Store 34,2019-05-04,Clothing,Kids,6,25,56660101
91,40,West US,West US Store 34,2019-01-31,Baby,Strollers,6,15,51572894
92,60,West US,West US Store 34,2019-02-11,Beauty/Health,Haircare,3,10,69936099
93,39,West US,West US Store 34,2019-06-15,Beauty/Health,Bath,8,10,43270709
94,25,West US,West US Store 34,2019-05-31,Furniture,Indoor tables,8,40,97714153
95,23,West US,West US Store 34,2019-07-12,Baby,Baby toys,7,30,46037808
96,28,West US,West US Store 34,2019-05-06,Clothing,Womens,12,25,79404192
97,100,West US,West US Store 34,2019-04-17,Baby,Diaper bags,8,30,46853987
98,66,West US,West US Store 34,2019-06-13,Baby,Strollers,10,5,62446615
99,88,West US,West US Store 34,2019-04-10,Baby,Cribs,12,12,30287987
100,10,West US,West US Store 34,2019-05-27,Furniture,Beds,9,75,27712296
101,36,West US,West US Store 34,2019-01-24,Clothing,Kids,5,10,16970287
102,27,West US,West US Store 34,2019-03-26,Electronics,Headphones,3,200,65849784
103,44,West US,West US Store 34,2019-05-13,Electronics,Tablets,3,200,19969916
104,81,West US,West US Store 34,2019-07-13,Furniture,Pool furniture,11,15,41777863
105,69,West US,West US Store 34,2019-04-08,Furniture,Indoor seating,7,75,19089226
106,75,West US,West US Store 34,2019-04-30,Furniture,Indoor seating,11,15,57843181
107,100,West US,West US Store 34,2019-02-01,Furniture,Indoor seating,7,40,79165189
108,31,West US,West US Store 34,2019-01-07,Furniture,Indoor tables,3,30,66263279
109,88,West US,West US Store 34,2019-06-09,Furniture,Pool furniture,6,30,20337761
110,98,West US,West US Store 34,2019-04-25,Furniture,Indoor tables,10,40,50069304
111,94,West US,West US Store 34,2019-05-08,Beauty/Health,Skincare,11,14,58975089
112,14,West US,West US Store 34,2019-01-25,Clothing,Baby,7,25,21346727
113,15,West US,West US Store 34,2019-04-05,Baby,Strollers,4,5,78162547
114,99,West US,West US Store 34,2019-05-27,Electronics,Headphones,4,300,36135972
115,101,West US,West US Store 34,2019-07-04,Baby,Baby toys,11,15,33965094
116,75,West US,West US Store 34,2019-03-22,Electronics,Televisions,3,200,89840858
117,58,West US,West US Store 34,2019-04-08,Baby,Diapers,4,12,83037419
118,62,West US,West US Store 34,2019-01-02,Electronics,Cell Phones,4,100,69348364
119,41,West US,West US Store 34,2019-01-16,Furniture,Beds,3,75,69689768
120,74,West US,West US Store 34,2019-04-15,Furniture,Beds,7,30,87134793
121,32,West US,West US Store 34,2019-03-31,Furniture,Beds,7,40,56740468
122,10,West US,West US Store 34,2019-05-26,Clothing,Womens,11,25,86754368
123,80,West US,West US Store 34,2019-03-23,Furniture,Pool furniture,6,30,22428745
124,70,West US,West US Store 34,2019-03-07,Beauty/Health,Haircare,7,14,81756535
125,42,West US,West US Store 34,2019-07-16,Furniture,Beds,11,100,52160862
126,76,West US,West US Store 34,2019-04-09,Furniture,Beds,12,40,94973761
127,17,West US,West US Store 34,2019-04-20,Electronics,Speakers,4,100,24986360
128,15,West US,West US Store 34,2019-05-05,Beauty/Health,Oral care,5,10,86287611
129,2,West US,West US Store 34,2019-01-20,Baby,Baby toys,5,5,22446825
130,51,West US,West US Store 34,2019-01-03,Baby,Car seats,6,10,80289926
131,61,West US,West US Store 34,2019-04-18,Baby,Diaper bags,7,15,24022962
132,28,West US,West US Store 34,2019-01-17,Beauty/Health,Haircare,6,14,95991060
133,57,West US,West US Store 34,2019-02-13,Furniture,Patio furniture,4,75,72083861
134,10,West US,West US Store 34,2019-05-27,Clothing,Kids,9,20,78279316
135,98,West US,West US Store 34,2019-07-04,Beauty/Health,Haircare,12,10,91871850
136,41,West US,West US Store 34,2019-01-23,Electronics,Headphones,3,100,12841634
137,65,West US,West US Store 34,2019-03-09,Beauty/Health,Bath,5,10,31191729
138,40,West US,West US Store 34,2019-07-10,Electronics,Headphones,4,300,37835795
139,67,West US,West US Store 34,2019-02-15,Beauty/Health,Oral care,5,10,83596503
140,31,West US,West US Store 34,2019-07-01,Baby,Diaper bags,12,30,21166547
141,37,West US,West US Store 34,2019-05-19,Baby,Diapers,6,30,69932848
142,67,West US,West US Store 34,2019-04-24,Clothing,Swimwear,11,12,99085971
143,75,West US,West US Store 34,2019-04-02,Electronics,Tablets,3,100,62871680
144,56,West US,West US Store 34,2019-03-25,Furniture,Indoor seating,5,75,45076658
145,51,West US,West US Store 34,2019-02-12,Baby,Diaper bags,3,15,25928430
146,87,West US,West US Store 34,2019-06-18,Electronics,Tablets,4,100,72217795
147,2,West US,West US Store 34,2019-02-11,Electronics,Computers,4,200,75677858
148,94,West US,West US Store 34,2019-03-10,Beauty/Health,Feminine Products,6,10,67359239
149,1,West US,West US Store 34,2019-05-18,Clothing,Swimwear,12,25,60933553
150,73,West US,West US Store 34,2019-02-14,Electronics,Televisions,3,200,33328395
151,41,West US,West US Store 34,2019-01-29,Baby,Cribs,7,5,98121893
152,36,West US,West US Store 34,2019-04-27,Furniture,Patio furniture,9,100,23859903
153,7,West US,West US Store 34,2019-01-04,Furniture,Indoor tables,3,75,61711343
154,86,West US,West US Store 34,2019-03-03,Clothing,Mens,7,25,13816363
155,28,West US,West US Store 34,2019-01-14,Furniture,Indoor tables,7,100,17201368
156,5,West US,West US Store 34,2019-03-02,Baby,Car seats,3,30,45637136
157,70,West US,West US Store 34,2019-03-20,Baby,Baby toys,3,30,70890810
158,68,West US,West US Store 34,2019-05-05,Baby,Baby toys,12,5,33170406
159,5,West US,West US Store 34,2019-06-02,Furniture,Patio furniture,7,100,13527848
160,96,West US,West US Store 34,2019-02-28,Beauty/Health,Feminine Products,4,10,11538686
161,65,West US,West US Store 34,2019-03-08,Clothing,Womens,4,20,63003101
162,95,West US,West US Store 34,2019-01-14,Furniture,Patio furniture,5,30,63983199
163,92,West US,West US Store 34,2019-07-07,Furniture,Beds,5,15,97304044
164,81,West US,West US Store 34,2019-05-03,Beauty/Health,Feminine Products,11,10,55959162
165,99,West US,West US Store 34,2019-01-07,Baby,Cribs,6,12,55420082
166,29,West US,West US Store 34,2019-02-21,Electronics,Headphones,4,200,32243662
167,8,West US,West US Store 34,2019-04-15,Electronics,Cell Phones,4,100,42028292
168,17,West US,West US Store 34,2019-06-29,Clothing,Womens,5,20,59340502
169,70,West US,West US Store 34,2019-05-11,Baby,Baby toys,11,5,44525738
170,61,West US,West US Store 34,2019-02-14,Baby,Baby toys,4,10,95311393
171,28,West US,West US Store 34,2019-04-08,Clothing,Swimwear,4,10,47159072
172,59,West US,West US Store 34,2019-04-29,Electronics,Speakers,3,50,66753922
173,93,West US,West US Store 34,2019-06-13,Beauty/Health,Bath,12,10,91868600
174,20,West US,West US Store 34,2019-05-05,Electronics,Computers,3,200,24978897
175,51,West US,West US Store 34,2019-02-23,Electronics,Televisions,4,200,37626584
176,20,West US,West US Store 34,2019-03-15,Baby,Diaper bags,3,30,72698182
177,81,West US,West US Store 34,2019-05-28,Furniture,Patio furniture,9,100,64895085
178,51,West US,West US Store 34,2019-04-27,Clothing,Swimwear,8,13,46998135
179,72,West US,West US Store 34,2019-06-26,Electronics,Televisions,4,100,10041743
180,2,West US,West US Store 34,2019-05-29,Baby,Diaper bags,9,5,23274200
181,93,West US,West US Store 34,2019-02-14,Electronics,Headphones,3,300,62477407
182,53,West US,West US Store 34,2019-01-30,Electronics,Computers,4,300,63619069
183,49,West US,West US Store 34,2019-01-18,Baby,Diaper bags,4,30,74889446
184,21,West US,West US Store 34,2019-06-09,Clothing,Shoes,11,12,93919484
185,81,West US,West US Store 34,2019-01-30,Baby,Cribs,3,10,25925516
186,49,West US,West US Store 34,2019-05-26,Clothing,Swimwear,10,10,85573893
187,5,West US,West US Store 34,2019-05-07,Beauty/Health,Bath,11,15,12296330
188,65,West US,West US Store 34,2019-04-15,Electronics,Televisions,4,200,90221977
189,13,West US,West US Store 34,2019-03-13,Electronics,Speakers,3,100,93896893
190,3,West US,West US Store 34,2019-07-03,Baby,Strollers,8,15,64540668
191,18,West US,West US Store 34,2019-05-13,Baby,Diapers,10,30,39143535
192,29,West US,West US Store 34,2019-01-12,Furniture,Patio furniture,5,40,16072747
193,87,West US,West US Store 34,2019-01-28,Beauty/Health,Makeup,6,10,27963551
194,81,West US,West US Store 34,2019-07-10,Furniture,Beds,10,40,43147299
195,7,West US,West US Store 34,2019-05-19,Clothing,Shoes,11,13,46355276
196,57,West US,West US Store 34,2019-01-26,Baby,Car seats,5,30,15537219
197,60,West US,West US Store 34,2019-03-22,Baby,Diapers,5,15,78483647
198,3,West US,West US Store 34,2019-04-24,Beauty/Health,Skincare,10,10,77066056
199,23,West US,West US Store 34,2019-02-23,Furniture,Indoor seating,5,75,12595805
200,69,West US,West US Store 34,2019-01-25,Electronics,Tablets,3,100,40910039
201,47,West US,West US Store 34,2019-07-09,Furniture,Pool furniture,7,75,51397417
202,85,West US,West US Store 34,2019-01-02,Furniture,Pool furniture,7,15,18186642
203,22,West US,West US Store 34,2019-05-19,Baby,Strollers,9,10,53413046
204,51,West US,West US Store 34,2019-07-16,Clothing,Mens,8,25,72796183
205,38,West US,West US Store 34,2019-02-10,Clothing,Shoes,5,10,45037578
206,88,West US,West US Store 34,2019-07-04,Baby,Strollers,11,30,45287636
207,67,West US,West US Store 34,2019-03-17,Furniture,Indoor tables,5,15,46769854
208,91,West US,West US Store 34,2019-05-06,Clothing,Mens,5,25,45141475
209,91,West US,West US Store 34,2019-07-16,Furniture,Indoor tables,6,15,42770346
210,29,West US,West US Store 34,2019-05-25,Beauty/Health,Haircare,9,10,96390042
211,9,West US,West US Store 34,2019-03-27,Beauty/Health,Bath,3,10,86394814
212,41,West US,West US Store 34,2019-04-17,Furniture,Indoor tables,7,100,94557549
213,99,West US,West US Store 34,2019-07-06,Electronics,Headphones,3,200,24574131
214,3,West US,West US Store 34,2019-03-02,Baby,Strollers,6,15,97829755
215,1,West US,West US Store 34,2019-05-26,Clothing,Baby,10,25,71452387
216,96,West US,West US Store 34,2019-06-14,Beauty/Health,Oral care,9,15,53969612
217,91,West US,West US Store 34,2019-02-20,Electronics,Televisions,4,100,39055711
218,88,West US,West US Store 34,2019-02-14,Furniture,Pool furniture,3,100,39340425
219,66,West US,West US Store 34,2019-03-11,Clothing,Mens,7,25,54185333
220,24,West US,West US Store 34,2019-06-15,Baby,Baby toys,12,15,73734512
221,8,West US,West US Store 34,2019-06-01,Baby,Cribs,7,5,58198164
222,8,West US,West US Store 34,2019-04-04,Beauty/Health,Fragrances,6,14,44643387
223,91,West US,West US Store 34,2019-01-12,Baby,Baby toys,7,10,92996126
224,1,West US,West US Store 34,2019-06-03,Electronics,Computers,3,100,93756845
225,96,West US,West US Store 34,2019-04-24,Furniture,Indoor seating,8,40,27760682
226,37,West US,West US Store 34,2019-06-17,Furniture,Pool furniture,12,40,90198370
227,13,West US,West US Store 34,2019-03-10,Baby,Strollers,3,12,72541876
228,43,West US,West US Store 34,2019-04-02,Beauty/Health,Feminine Products,6,15,65723916
229,82,West US,West US Store 34,2019-06-28,Clothing,Swimwear,8,25,86491068
230,56,West US,West US Store 34,2019-06-30,Electronics,Speakers,4,50,95227996
231,60,West US,West US Store 34,2019-04-11,Clothing,Mens,7,10,34765994
232,57,West US,West US Store 34,2019-03-23,Electronics,Cell Phones,4,50,79209779
233,94,West US,West US Store 34,2019-01-13,Electronics,Televisions,4,200,72711467
234,8,West US,West US Store 34,2019-02-28,Beauty/Health,Makeup,5,14,18091477
235,47,West US,West US Store 34,2019-01-02,Clothing,Kids,3,20,12697609
236,78,West US,West US Store 34,2019-03-20,Baby,Cribs,6,5,56804693
237,39,West US,West US Store 34,2019-05-18,Beauty/Health,Fragrances,8,10,44598351
238,79,West US,West US Store 34,2019-03-27,Beauty/Health,Feminine Products,4,10,62802099
239,15,West US,West US Store 34,2019-02-04,Electronics,Headphones,4,100,23332238
240,26,West US,West US Store 34,2019-05-12,Beauty/Health,Makeup,11,10,65832515
241,24,West US,West US Store 34,2019-06-30,Beauty/Health,Skincare,10,10,48746745
242,18,West US,West US Store 34,2019-02-27,Clothing,Mens,6,25,59144583
243,49,West US,West US Store 34,2019-01-15,Electronics,Computers,3,100,32469791
244,98,West US,West US Store 34,2019-04-30,Baby,Diaper bags,9,10,82702590
245,69,West US,West US Store 34,2019-05-21,Furniture,Indoor seating,9,30,83229081
246,53,West US,West US Store 34,2019-02-23,Electronics,Tablets,4,100,23379427
247,81,West US,West US Store 34,2019-04-07,Furniture,Indoor tables,5,30,49424887
248,35,West US,West US Store 34,2019-02-13,Clothing,Kids,5,25,90085185
249,61,West US,West US Store 34,2019-06-27,Clothing,Kids,5,25,30685665
250,63,West US,West US Store 34,2019-01-10,Electronics,Computers,3,50,75566283
251,100,West US,West US Store 34,2019-01-30,Furniture,Patio furniture,4,100,46083490
252,26,West US,West US Store 34,2019-02-25,Furniture,Indoor seating,5,40,95177065
253,40,West US,West US Store 34,2019-01-17,Electronics,Tablets,3,50,66096320
254,19,West US,West US Store 34,2019-01-05,Electronics,Speakers,3,200,72187114
255,39,West US,West US Store 34,2019-05-15,Clothing,Womens,8,20,38623926
256,72,West US,West US Store 34,2019-04-14,Baby,Strollers,9,15,28272663
257,89,West US,West US Store 34,2019-04-18,Furniture,Beds,6,100,36680987
258,70,West US,West US Store 34,2019-03-17,Baby,Strollers,5,30,36431769
259,74,West US,West US Store 34,2019-01-29,Furniture,Indoor tables,5,40,24086899
260,87,West US,West US Store 34,2019-01-03,Beauty/Health,Bath,5,10,74236902
261,58,West US,West US Store 34,2019-05-05,Baby,Car seats,6,5,24417152
262,46,West US,West US Store 34,2019-05-27,Beauty/Health,Fragrances,9,10,86013752
263,78,West US,West US Store 34,2019-05-01,Clothing,Womens,6,25,89680729
264,58,West US,West US Store 34,2019-02-20,Electronics,Speakers,4,50,79260791
265,98,West US,West US Store 34,2019-06-06,Furniture,Indoor tables,8,75,33306322
266,7,West US,West US Store 34,2019-07-02,Beauty/Health,Bath,9,10,75199031
267,56,West US,West US Store 34,2019-03-24,Baby,Strollers,5,30,85039354
268,12,West US,West US Store 34,2019-01-24,Electronics,Headphones,3,100,61234399
269,59,West US,West US Store 34,2019-02-21,Clothing,Shoes,3,10,57660803
270,51,West US,West US Store 34,2019-05-11,Electronics,Headphones,4,100,66091264
271,28,West US,West US Store 34,2019-02-19,Electronics,Televisions,4,100,26021927
272,73,West US,West US Store 34,2019-02-28,Baby,Diapers,6,5,46459170
273,50,West US,West US Store 34,2019-04-20,Furniture,Beds,11,40,57804769
274,60,West US,West US Store 34,2019-04-27,Baby,Car seats,7,30,49906109
275,24,West US,West US Store 34,2019-06-13,Beauty/Health,Skincare,11,14,84767458
276,60,West US,West US Store 34,2019-06-05,Baby,Car seats,12,15,63803971
277,36,West US,West US Store 34,2019-02-05,Baby,Cribs,3,12,45351252
278,94,West US,West US Store 34,2019-04-04,Furniture,Indoor tables,5,40,38320649
279,96,West US,West US Store 34,2019-04-04,Furniture,Pool furniture,7,75,52850301
280,93,West US,West US Store 34,2019-01-11,Baby,Strollers,6,30,79720507
281,41,West US,West US Store 34,2019-02-23,Furniture,Indoor seating,7,75,26212224
282,30,West US,West US Store 34,2019-04-15,Furniture,Beds,11,40,60335495
283,39,West US,West US Store 34,2019-04-05,Baby,Diapers,4,10,42332876
284,48,West US,West US Store 34,2019-03-26,Baby,Diaper bags,5,15,19299332
285,26,West US,West US Store 34,2019-04-21,Furniture,Beds,5,40,43166759
286,35,West US,West US Store 34,2019-02-19,Baby,Car seats,7,12,33650364
287,12,West US,West US Store 34,2019-02-05,Electronics,Speakers,3,100,13757850
288,83,West US,West US Store 34,2019-02-04,Baby,Cribs,4,12,48144134
289,62,West US,West US Store 34,2019-06-06,Clothing,Womens,7,20,79730041
290,63,West US,West US Store 34,2019-06-08,Clothing,Swimwear,11,25,64872688
291,18,West US,West US Store 34,2019-07-01,Beauty/Health,Makeup,9,10,91383121
292,74,West US,West US Store 34,2019-01-07,Clothing,Mens,6,12,92921943
293,32,West US,West US Store 34,2019-05-29,Electronics,Tablets,4,200,87499400
294,93,West US,West US Store 34,2019-02-15,Electronics,Televisions,3,300,62197448
295,28,West US,West US Store 34,2019-03-16,Beauty/Health,Oral care,5,10,92723354
296,35,West US,West US Store 34,2019-06-06,Clothing,Swimwear,10,13,51162170
297,77,West US,West US Store 34,2019-03-25,Furniture,Pool furniture,7,40,75256690
298,83,West US,West US Store 34,2019-04-20,Beauty/Health,Skincare,10,15,12696877
299,44,West US,West US Store 34,2019-02-24,Clothing,Mens,7,25,43073168
300,80,West US,West US Store 34,2019-06-10,Furniture,Beds,8,30,25339436
301,53,West US,West US Store 34,2019-06-15,Furniture,Pool furniture,11,30,40240354
302,87,West US,West US Store 34,2019-02-28,Electronics,Headphones,4,100,60966586
303,96,West US,West US Store 34,2019-02-18,Clothing,Mens,7,12,23015151
304,79,West US,West US Store 34,2019-01-06,Electronics,Televisions,4,50,18279066
305,33,West US,West US Store 34,2019-01-15,Beauty/Health,Fragrances,7,10,29599156
306,67,West US,West US Store 34,2019-03-24,Baby,Diapers,3,10,97318538
307,77,West US,West US Store 34,2019-05-22,Clothing,Kids,11,13,76267642
308,51,West US,West US Store 34,2019-02-11,Baby,Car seats,4,12,20069128
309,73,West US,West US Store 34,2019-06-08,Baby,Car seats,5,15,26418056
310,53,West US,West US Store 34,2019-01-10,Clothing,Kids,7,13,44049093
311,72,West US,West US Store 34,2019-02-07,Furniture,Indoor tables,7,40,30375458
312,52,West US,West US Store 34,2019-04-30,Clothing,Kids,6,25,91983098
313,19,West US,West US Store 34,2019-03-06,Clothing,Kids,6,25,51558506
314,48,West US,West US Store 34,2019-07-13,Baby,Baby toys,10,12,63559925
315,81,West US,West US Store 34,2019-02-17,Baby,Diaper bags,6,10,74331501
316,31,West US,West US Store 34,2019-03-13,Clothing,Womens,7,20,45137681
317,42,West US,West US Store 34,2019-07-14,Electronics,Televisions,4,300,42998869
318,91,West US,West US Store 34,2019-02-01,Beauty/Health,Fragrances,4,15,33403768
319,14,West US,West US Store 34,2019-04-06,Furniture,Pool furniture,5,100,86067267
320,85,West US,West US Store 34,2019-03-23,Electronics,Computers,3,200,43394041
321,95,West US,West US Store 34,2019-06-16,Clothing,Kids,6,10,95180159
322,67,West US,West US Store 34,2019-02-02,Furniture,Patio furniture,6,30,50230282
323,33,West US,West US Store 34,2019-07-02,Beauty/Health,Bath,9,10,60925909
324,10,West US,West US Store 34,2019-06-20,Furniture,Indoor tables,12,40,17649151
325,20,West US,West US Store 34,2019-01-19,Clothing,Baby,7,25,84850247
326,68,West US,West US Store 34,2019-05-25,Electronics,Speakers,3,200,64813504
327,92,West US,West US Store 34,2019-05-19,Electronics,Computers,3,200,67419406
328,2,West US,West US Store 34,2019-05-09,Electronics,Computers,4,100,26264222
329,69,West US,West US Store 34,2019-04-23,Clothing,Shoes,11,12,61713727
330,77,West US,West US Store 34,2019-06-06,Electronics,Televisions,3,300,45309001
331,8,West US,West US Store 34,2019-02-27,Beauty/Health,Haircare,5,10,50408709
332,28,West US,West US Store 34,2019-02-23,Clothing,Mens,6,10,24350818
333,55,West US,West US Store 34,2019-07-05,Beauty/Health,Fragrances,11,15,83960074
334,2,West US,West US Store 34,2019-07-13,Electronics,Headphones,3,200,55215148
335,43,West US,West US Store 34,2019-04-27,Furniture,Indoor seating,5,30,56444839
336,21,West US,West US Store 34,2019-05-15,Beauty/Health,Haircare,11,14,61613529
337,42,West US,West US Store 34,2019-06-05,Baby,Car seats,11,5,30658219
338,42,West US,West US Store 34,2019-02-12,Furniture,Beds,5,40,64417392
339,78,West US,West US Store 34,2019-02-23,Clothing,Shoes,3,25,70236742
340,12,West US,West US Store 34,2019-01-11,Furniture,Patio furniture,4,30,18194539
341,92,West US,West US Store 34,2019-06-22,Beauty/Health,Bath,7,10,30819149
342,82,West US,West US Store 34,2019-02-07,Clothing,Swimwear,5,25,24772450
343,17,West US,West US Store 34,2019-04-24,Beauty/Health,Bath,5,6,47320465
344,38,West US,West US Store 34,2019-04-13,Beauty/Health,Oral care,9,14,30494391
345,8,West US,West US Store 34,2019-04-15,Clothing,Womens,7,13,85975731
346,2,West US,West US Store 34,2019-04-22,Furniture,Indoor seating,10,15,40528409
347,68,West US,West US Store 34,2019-05-11,Beauty/Health,Skincare,12,15,82623715
348,29,West US,West US Store 34,2019-04-17,Electronics,Headphones,4,300,62594699
349,91,West US,West US Store 34,2019-04-16,Furniture,Pool furniture,5,100,35351631
350,70,West US,West US Store 34,2019-04-22,Clothing,Kids,11,12,38181734
